time,heartValue
232, 359
233, 363
234, 368
235, 367
236, 364
237, 366
238, 364
239, 369
240, 366
241, 373
242, 367
243, 365
244, 367
245, 372
246, 372
247, 370
248, 368
249, 367
250, 367
251, 367
252, 367
253, 371
254, 363
255, 368
256, 368
257, 369
258, 365
259, 361
260, 364
261, 369
262, 366
263, 369
264, 367
265, 369
266, 365
267, 374
268, 374
269, 380
270, 376
271, 372
272, 376
273, 378
274, 384
275, 385
276, 376
277, 372
278, 375
279, 387
280, 382
281, 374
282, 379
283, 381
284, 381
285, 389
286, 392
287, 393
288, 406
289, 419
290, 449
291, 484
292, 486
293, 428
294, 351
295, 289
296, 264
297, 292
298, 327
299, 360
300, 380
301, 399
302, 403
303, 400
304, 402
305, 402
306, 407
307, 405
308, 409
309, 410
310, 416
311, 418
312, 415
313, 415
314, 422
315, 424
316, 420
317, 426
318, 431
319, 437
320, 436
321, 431
322, 441
323, 438
324, 437
325, 442
326, 443
327, 441
328, 438
329, 431
330, 428
331, 425
332, 417
333, 411
334, 412
335, 407
336, 399
337, 399
338, 397
339, 394
340, 399
341, 395
342, 382
343, 379
344, 381
345, 384
346, 391
347, 391
348, 388
349, 384
350, 385
351, 388
352, 391
353, 382
354, 385
355, 379
356, 376
357, 377
358, 374
359, 376
360, 375
361, 369
362, 377
363, 374
364, 361
365, 366
366, 367
367, 368
368, 367
369, 368
370, 363
371, 359
372, 363
373, 363
374, 361
375, 360
376, 363
377, 364
378, 363
379, 360
380, 355
381, 363
382, 353
383, 355
384, 361
385, 355
386, 349
387, 356
388, 357
389, 358
390, 357
391, 353
392, 355
393, 349
394, 352
395, 352
396, 354
397, 364
398, 365
399, 359
400, 360
401, 361
402, 363
403, 359
404, 361
405, 368
406, 362
407, 364
408, 361
409, 351
410, 359
411, 370
412, 384
413, 418
414, 442
415, 435
416, 366
417, 295
418, 254
419, 232
420, 265
421, 304
422, 323
423, 340
424, 346
425, 347
426, 344
427, 351
428, 352
429, 356
430, 356
431, 358
432, 358
433, 359
434, 359
435, 367
436, 373
437, 374
438, 366
439, 368
440, 370
441, 364
442, 364
443, 359
444, 363
445, 369
446, 364
447, 363
448, 368
449, 369
450, 372
451, 370
452, 361
453, 358
454, 356
455, 347
456, 342
457, 333
458, 326
459, 317
460, 307
461, 301
462, 298
463, 296
464, 293
465, 290
466, 295
467, 293
468, 285
469, 288
470, 286
471, 284
472, 287
473, 288
474, 288
475, 286
476, 287
477, 285
478, 284
479, 287
480, 289
481, 286
482, 281
483, 278
484, 288
485, 290
486, 283
487, 280
488, 282
489, 280
490, 289
491, 283
492, 279
493, 281
494, 276
495, 277
496, 278
497, 278
498, 279
499, 275
500, 280
501, 280
502, 274
503, 266
504, 273
505, 273
506, 269
507, 262
508, 269
509, 274
510, 283
511, 285
512, 283
513, 280
514, 283
515, 291
516, 285
517, 281
518, 276
519, 277
520, 275
521, 274
522, 276
523, 281
524, 279
525, 289
526, 295
527, 286
528, 296
529, 300
530, 298
531, 299
532, 297
533, 297
534, 295
535, 294
536, 294
537, 300
538, 301
539, 295
540, 292
541, 296
542, 304
543, 323
544, 357
545, 392
546, 397
547, 334
548, 248
549, 187
550, 168
551, 209
552, 251
553, 274
554, 291
555, 296
556, 305
557, 309
558, 320
559, 319
560, 309
561, 304
562, 313
563, 318
564, 318
565, 321
566, 319
567, 325
568, 329
569, 323
570, 330
571, 335
572, 334
573, 336
574, 338
575, 341
576, 344
577, 350
578, 354
579, 346
580, 348
581, 352
582, 343
583, 337
584, 336
585, 330
586, 325
587, 318
588, 313
589, 303
590, 303
591, 300
592, 289
593, 282
594, 285
595, 288
596, 290
597, 287
598, 288
599, 291
600, 291
601, 288
602, 290
603, 291
604, 285
605, 286
606, 279
607, 280
608, 281
609, 281
610, 290
611, 289
612, 286
613, 289
614, 287
615, 290
616, 293
617, 285
618, 286
619, 283
620, 286
621, 285
622, 289
623, 293
624, 291
625, 290
626, 294
627, 291
628, 284
629, 292
630, 296
631, 293
632, 298
633, 294
634, 298
635, 301
636, 305
637, 310
638, 299
639, 312
640, 314
641, 306
642, 308
643, 304
644, 303
645, 304
646, 311
647, 318
648, 314
649, 313
650, 313
651, 313
652, 309
653, 304
654, 306
655, 314
656, 317
657, 314
658, 322
659, 322
660, 326
661, 325
662, 328
663, 328
664, 317
665, 316
666, 319
667, 315
668, 325
669, 332
670, 328
671, 328
672, 329
673, 326
674, 330
675, 333
676, 343
677, 366
678, 389
679, 423
680, 423
681, 353
682, 279
683, 229
684, 229
685, 274
686, 310
687, 339
688, 352
689, 358
690, 363
691, 360
692, 364
693, 369
694, 359
695, 367
696, 368
697, 372
698, 374
699, 373
700, 376
701, 385
702, 390
703, 386
704, 382
705, 392
706, 401
707, 400
708, 396
709, 401
710, 399
711, 404
712, 402
713, 405
714, 401
715, 398
716, 398
717, 401
718, 401
719, 401
720, 387
721, 390
722, 389
723, 381
724, 373
725, 367
726, 364
727, 359
728, 355
729, 355
730, 358
731, 350
732, 351
733, 350
734, 351
735, 356
736, 357
737, 355
738, 357
739, 355
740, 346
741, 346
742, 348
743, 346
744, 337
745, 338
746, 339
747, 333
748, 332
749, 329
750, 323
751, 323
752, 323
753, 332
754, 342
755, 345
756, 344
757, 348
758, 349
759, 348
760, 338
761, 334
762, 346
763, 350
764, 349
765, 345
766, 345
767, 359
768, 354
769, 352
770, 359
771, 359
772, 363
773, 361
774, 359
775, 363
776, 365
777, 362
778, 355
779, 351
780, 357
781, 355
782, 352
783, 356
784, 350
785, 344
786, 345
787, 349
788, 354
789, 348
790, 349
791, 358
792, 359
793, 359
794, 351
795, 347
796, 350
797, 357
798, 354
799, 347
800, 345
801, 341
802, 339
803, 332
804, 335
805, 340
806, 342
807, 360
808, 380
809, 413
810, 449
811, 410
812, 335
813, 270
814, 207
815, 227
816, 276
817, 309
818, 325
819, 335
820, 343
821, 347
822, 339
823, 345
824, 350
825, 354
826, 358
827, 358
828, 363
829, 364
830, 363
831, 365
832, 370
833, 369
834, 376
835, 378
836, 381
837, 375
838, 372
839, 381
840, 380
841, 378
842, 380
843, 378
844, 381
845, 382
846, 373
847, 375
848, 374
849, 377
850, 380
851, 372
852, 371
853, 364
854, 346
855, 344
856, 335
857, 322
858, 317
859, 302
860, 298
861, 293
862, 287
863, 284
864, 283
865, 284
866, 285
867, 275
868, 274
869, 276
870, 277
871, 277
872, 279
873, 286
874, 286
875, 291
876, 288
877, 287
878, 290
879, 291
880, 286
881, 283
882, 285
883, 283
884, 284
885, 289
886, 289
887, 290
888, 285
889, 282
890, 283
891, 282
892, 289
893, 287
894, 292
895, 299
896, 292
897, 290
898, 291
899, 285
900, 294
901, 292
902, 288
903, 291
904, 289
905, 286
906, 286
907, 284
908, 285
909, 286
910, 288
911, 288
912, 291
913, 294
914, 293
915, 292
916, 297
917, 299
918, 297
919, 299
920, 299
921, 294
922, 297
923, 300
924, 294
925, 287
926, 281
927, 288
928, 296
929, 297
930, 301
931, 304
932, 309
933, 305
934, 301
935, 307
936, 314
937, 319
938, 340
939, 375
940, 397
941, 353
942, 274
943, 215
944, 173
945, 202
946, 244
947, 275
948, 297
949, 310
950, 308
951, 309
952, 312
953, 314
954, 314
955, 314
956, 322
957, 320
958, 314
959, 320
960, 322
961, 317
962, 325
963, 323
964, 320
965, 324
966, 329
967, 333
968, 333
969, 337
970, 340
971, 344
972, 344
973, 344
974, 342
975, 345
976, 345
977, 347
978, 345
979, 341
980, 342
981, 338
982, 328
983, 314
984, 307
985, 310
986, 307
987, 298
988, 298
989, 302
990, 300
991, 298
992, 301
993, 304
994, 306
995, 313
996, 309
997, 314
998, 320
999, 317
1000, 312
1001, 316
1002, 312
1003, 308
1004, 312
1005, 310
1006, 305
1007, 308
1008, 306
1009, 305
1010, 302
1011, 297
1012, 300
1013, 298
1014, 296
1015, 301
1016, 301
1017, 305
1018, 302
1019, 300
1020, 302
1021, 305
1022, 306
1023, 306
1024, 301
1025, 301
1026, 303
1027, 299
1028, 302
1029, 300
1030, 296
1031, 295
1032, 292
1033, 292
1034, 286
1035, 283
1036, 290
1037, 288
1038, 284
1039, 283
1040, 279
1041, 275
1042, 278
1043, 280
1044, 283
1045, 278
1046, 274
1047, 279
1048, 279
1049, 287
1050, 294
1051, 293
1052, 298
1053, 293
1054, 290
1055, 290
1056, 287
1057, 287
1058, 295
1059, 292
1060, 287
1061, 286
1062, 291
1063, 292
1064, 291
1065, 295
1066, 303
1067, 307
1068, 318
1069, 347
1070, 388
1071, 407
1072, 346
1073, 268
1074, 205
1075, 176
1076, 211
1077, 250
1078, 275
1079, 293
1080, 303
1081, 311
1082, 311
1083, 309
1084, 318
1085, 312
1086, 312
1087, 318
1088, 312
1089, 317
1090, 318
1091, 316
1092, 321
1093, 322
1094, 322
1095, 328
1096, 329
1097, 330
1098, 336
1099, 333
1100, 342
1101, 349
1102, 345
1103, 346
1104, 350
1105, 347
1106, 347
1107, 343
1108, 344
1109, 346
1110, 347
1111, 336
1112, 333
1113, 333
1114, 329
1115, 325
1116, 320
1117, 322
1118, 318
1119, 318
1120, 314
1121, 306
1122, 308
1123, 306
1124, 306
1125, 308
1126, 308
1127, 310
1128, 311
1129, 311
1130, 316
1131, 319
1132, 317
1133, 314
1134, 317
1135, 321
1136, 318
1137, 315
1138, 310
1139, 312
1140, 313
1141, 310
1142, 309
1143, 312
1144, 309
1145, 315
1146, 315
1147, 313
1148, 316
1149, 319
1150, 313
1151, 318
1152, 316
1153, 320
1154, 322
1155, 319
1156, 319
1157, 322
1158, 321
1159, 327
1160, 323
1161, 323
1162, 324
1163, 316
1164, 313
1165, 317
1166, 317
1167, 314
1168, 305
1169, 309
1170, 303
1171, 299
1172, 302
1173, 302
1174, 303
1175, 301
1176, 306
1177, 308
1178, 314
1179, 309
1180, 316
1181, 314
1182, 317
1183, 327
1184, 325
1185, 327
1186, 333
1187, 328
1188, 324
1189, 324
1190, 321
1191, 327
1192, 324
1193, 329
1194, 329
