time,heartValue
358, 359
359, 365
360, 369
361, 370
362, 369
363, 367
364, 373
365, 376
366, 377
367, 380
368, 382
369, 386
370, 385
371, 382
372, 383
373, 383
374, 384
375, 382
376, 379
377, 377
378, 375
379, 369
380, 365
381, 359
382, 355
383, 352
384, 344
385, 341
386, 340
387, 340
388, 337
389, 335
390, 338
391, 337
392, 335
393, 337
394, 339
395, 339
396, 339
397, 336
398, 334
399, 335
400, 336
401, 331
402, 332
403, 333
404, 336
405, 331
406, 330
407, 330
408, 331
409, 327
410, 328
411, 331
412, 333
413, 326
414, 325
415, 330
416, 329
417, 329
418, 328
419, 325
420, 327
421, 324
422, 327
423, 328
424, 329
425, 333
426, 335
427, 335
428, 331
429, 327
430, 324
431, 326
432, 323
433, 323
434, 326
435, 328
436, 329
437, 325
438, 326
439, 328
440, 330
441, 346
442, 372
443, 415
444, 457
445, 436
446, 353
447, 267
448, 198
449, 214
450, 257
451, 294
452, 315
453, 329
454, 338
455, 343
456, 343
457, 344
458, 349
459, 350
460, 351
461, 354
462, 354
463, 356
464, 357
465, 361
466, 367
467, 365
468, 364
469, 367
470, 368
471, 373
472, 376
473, 378
474, 377
475, 375
476, 379
477, 381
478, 381
479, 381
480, 378
481, 375
482, 372
483, 363
484, 362
485, 356
486, 351
487, 346
488, 342
489, 337
490, 336
491, 332
492, 330
493, 328
494, 325
495, 325
496, 324
497, 327
498, 327
499, 325
500, 323
501, 325
502, 324
503, 322
504, 321
505, 324
506, 326
507, 324
508, 322
509, 320
510, 320
511, 321
512, 322
513, 322
514, 321
515, 319
516, 321
517, 326
518, 324
519, 323
520, 322
521, 321
522, 322
523, 317
524, 319
525, 319
526, 319
527, 316
528, 321
529, 322
530, 323
531, 326
532, 327
533, 319
534, 318
535, 318
536, 320
537, 318
538, 322
539, 320
540, 316
541, 318
542, 324
543, 324
544, 325
545, 340
546, 368
547, 406
548, 446
549, 428
550, 345
551, 259
552, 193
553, 215
554, 254
555, 288
556, 314
557, 330
558, 331
559, 335
560, 335
561, 339
562, 343
563, 345
564, 347
565, 345
566, 351
567, 355
568, 354
569, 356
570, 356
571, 359
572, 361
573, 364
574, 364
575, 367
576, 370
577, 372
578, 375
579, 373
580, 375
581, 375
582, 372
583, 373
584, 370
585, 370
586, 365
587, 359
588, 356
589, 351
590, 345
591, 342
592, 337
593, 335
594, 332
595, 329
596, 329
597, 326
598, 324
599, 326
600, 328
601, 325
602, 321
603, 321
604, 325
605, 323
606, 328
607, 327
608, 323
609, 323
610, 323
611, 325
612, 324
613, 323
614, 323
615, 321
616, 319
617, 320
618, 322
619, 320
620, 322
621, 320
622, 321
623, 324
624, 320
625, 318
626, 319
627, 320
628, 322
629, 321
630, 318
631, 316
632, 320
633, 323
634, 320
635, 321
636, 325
637, 326
638, 330
639, 331
640, 323
641, 321
642, 319
643, 321
644, 324
645, 322
646, 326
647, 325
648, 324
649, 325
650, 324
651, 333
652, 337
653, 358
654, 396
655, 444
656, 448
657, 381
658, 291
659, 216
660, 208
661, 245
662, 283
663, 312
664, 329
665, 337
666, 337
667, 338
668, 343
669, 348
670, 348
671, 351
672, 352
673, 354
674, 356
675, 354
676, 359
677, 357
678, 360
679, 359
680, 361
681, 365
682, 367
683, 371
684, 374
685, 373
686, 378
687, 379
688, 377
689, 379
690, 375
691, 373
692, 374
693, 370
694, 367
695, 361
696, 356
697, 356
698, 346
699, 344
700, 340
701, 333
702, 332
703, 329
704, 325
705, 328
706, 326
707, 326
708, 325
709, 325
710, 328
711, 326
712, 326
713, 325
714, 326
715, 325
716, 324
717, 322
718, 325
719, 324
720, 323
721, 323
722, 324
723, 327
724, 328
725, 327
726, 327
727, 328
728, 328
729, 328
730, 322
731, 323
732, 328
733, 325
734, 325
735, 325
736, 326
737, 321
738, 319
739, 317
740, 317
741, 318
742, 321
743, 317
744, 321
745, 322
746, 322
747, 327
748, 327
749, 320
750, 320
751, 320
752, 322
753, 322
754, 321
755, 320
756, 322
757, 322
758, 325
759, 330
760, 337
761, 355
762, 384
763, 431
764, 451
765, 395
766, 305
767, 228
768, 196
769, 236
770, 277
771, 307
772, 327
773, 333
774, 336
775, 337
776, 338
777, 343
778, 345
779, 346
780, 347
781, 347
782, 352
783, 350
784, 353
785, 358
786, 355
787, 358
788, 366
789, 365
790, 369
791, 375
792, 373
793, 371
794, 374
795, 379
796, 381
797, 379
798, 384
799, 380
800, 377
801, 381
802, 373
803, 366
804, 359
805, 356
806, 358
807, 353
808, 345
809, 345
810, 341
811, 339
812, 336
813, 331
814, 335
815, 335
816, 332
817, 337
818, 335
819, 333
820, 333
821, 333
822, 336
823, 333
824, 335
825, 338
826, 336
827, 333
828, 337
829, 335
830, 336
831, 336
832, 337
833, 337
834, 334
835, 334
836, 337
837, 334
838, 333
839, 335
840, 332
841, 333
842, 336
843, 337
844, 333
845, 330
846, 332
847, 329
848, 327
849, 330
850, 326
851, 326
852, 331
853, 330
854, 329
855, 332
856, 336
857, 336
858, 335
859, 340
860, 332
861, 332
862, 335
863, 337
864, 339
865, 342
866, 343
867, 349
868, 348
869, 342
870, 347
871, 360
872, 381
873, 414
874, 455
875, 469
876, 411
877, 314
878, 243
879, 220
880, 259
881, 305
882, 323
883, 347
884, 358
885, 361
886, 362
887, 361
888, 364
889, 365
890, 362
891, 370
892, 368
893, 368
894, 369
895, 372
896, 374
897, 377
898, 375
899, 378
900, 379
901, 377
902, 381
903, 382
904, 378
905, 378
906, 380
907, 379
908, 373
909, 366
910, 363
911, 363
912, 357
913, 354
914, 345
915, 342
916, 345
917, 337
918, 332
919, 330
920, 329
921, 328
922, 327
923, 322
924, 324
925, 326
926, 332
927, 330
928, 331
929, 333
930, 330
931, 329
932, 328
933, 328
934, 331
935, 329
936, 329
937, 330
938, 328
939, 325
940, 326
941, 327
942, 324
943, 318
944, 318
945, 322
946, 317
947, 315
948, 316
949, 312
950, 313
951, 313
952, 313
953, 313
954, 311
955, 312
956, 313
957, 310
958, 313
959, 312
960, 309
961, 315
962, 313
963, 309
964, 310
965, 312
966, 315
967, 314
968, 314
969, 321
970, 320
971, 324
972, 331
973, 322
974, 320
975, 321
976, 322
977, 325
978, 320
979, 321
980, 324
981, 322
982, 327
983, 324
984, 327
985, 343
986, 366
987, 402
988, 438
989, 424
990, 350
991, 257
992, 185
993, 189
994, 237
995, 279
996, 302
997, 317
998, 325
999, 330
1000, 330
1001, 334
1002, 336
1003, 343
1004, 343
1005, 340
1006, 345
1007, 346
1008, 351
1009, 356
1010, 356
1011, 356
1012, 362
1013, 365
1014, 365
1015, 363
1016, 367
1017, 372
1018, 373
1019, 378
1020, 377
1021, 376
1022, 373
1023, 372
1024, 370
1025, 370
1026, 361
1027, 359
1028, 356
1029, 349
1030, 344
1031, 340
1032, 332
1033, 330
1034, 326
1035, 322
1036, 320
1037, 318
1038, 319
1039, 321
1040, 324
1041, 325
1042, 318
1043, 319
1044, 320
1045, 321
1046, 326
1047, 325
1048, 328
1049, 335
1050, 335
1051, 336
1052, 331
1053, 334
1054, 337
1055, 333
1056, 329
1057, 329
1058, 324
1059, 327
1060, 327
1061, 321
1062, 319
1063, 318
1064, 316
1065, 317
1066, 312
1067, 316
1068, 320
1069, 313
1070, 316
1071, 317
1072, 317
1073, 321
1074, 318
1075, 318
1076, 318
1077, 320
1078, 322
1079, 323
1080, 326
1081, 327
1082, 333
1083, 338
1084, 341
1085, 340
1086, 337
1087, 334
1088, 335
1089, 332
1090, 333
1091, 340
1092, 340
1093, 336
1094, 342
1095, 340
1096, 338
1097, 342
1098, 345
1099, 367
1100, 406
1101, 451
1102, 459
1103, 397
1104, 303
1105, 227
1106, 202
1107, 242
1108, 285
1109, 319
1110, 339
1111, 339
1112, 329
1113, 358
1114, 358
1115, 349
1116, 351
1117, 352
1118, 361
1119, 362
1120, 368
1121, 374
1122, 372
1123, 383
1124, 387
1125, 398
1126, 382
1127, 377
1128, 385
1129, 370
1130, 383
1131, 403
1132, 388
1133, 391
1134, 391
1135, 394
1136, 406
1137, 388
1138, 387
1139, 390
1140, 399
1141, 390
1142, 382
1143, 375
1144, 379
1145, 377
1146, 371
1147, 366
1148, 364
1149, 361
1150, 360
1151, 362
1152, 361
1153, 357
1154, 354
1155, 359
1156, 352
1157, 352
1158, 356
1159, 345
1160, 347
1161, 348
1162, 350
1163, 344
1164, 348
1165, 346
1166, 347
1167, 350
1168, 350
1169, 349
1170, 351
1171, 350
1172, 349
1173, 348
1174, 348
1175, 341
1176, 342
1177, 346
1178, 344
1179, 346
1180, 337
1181, 330
1182, 337
1183, 347
1184, 342
1185, 339
1186, 334
1187, 337
1188, 329
1189, 330
1190, 333
1191, 328
1192, 325
1193, 330
1194, 337
1195, 336
1196, 338
1197, 339
1198, 340
1199, 349
1200, 341
1201, 342
1202, 341
1203, 339
1204, 336
1205, 338
1206, 339
1207, 331
1208, 332
