time,heartValue
352, 318
353, 319
354, 319
355, 322
356, 325
357, 326
358, 327
359, 329
360, 331
361, 334
362, 332
363, 325
364, 321
365, 321
366, 321
367, 324
368, 325
369, 323
370, 324
371, 321
372, 322
373, 325
374, 327
375, 335
376, 360
377, 398
378, 441
379, 430
380, 349
381, 266
382, 197
383, 206
384, 249
385, 286
386, 312
387, 327
388, 333
389, 337
390, 335
391, 337
392, 341
393, 343
394, 346
395, 347
396, 349
397, 353
398, 353
399, 355
400, 360
401, 359
402, 363
403, 361
404, 364
405, 368
406, 369
407, 368
408, 369
409, 371
410, 371
411, 368
412, 366
413, 368
414, 366
415, 361
416, 360
417, 357
418, 354
419, 352
420, 348
421, 344
422, 336
423, 336
424, 333
425, 329
426, 327
427, 326
428, 325
429, 324
430, 323
431, 318
432, 322
433, 322
434, 324
435, 323
436, 319
437, 323
438, 323
439, 320
440, 322
441, 322
442, 325
443, 324
444, 319
445, 323
446, 321
447, 320
448, 322
449, 320
450, 318
451, 318
452, 316
453, 318
454, 318
455, 318
456, 320
457, 319
458, 319
459, 318
460, 318
461, 321
462, 320
463, 318
464, 317
465, 318
466, 321
467, 325
468, 324
469, 324
470, 322
471, 316
472, 318
473, 320
474, 322
475, 321
476, 325
477, 329
478, 328
479, 326
480, 330
481, 324
482, 320
483, 323
484, 325
485, 326
486, 323
487, 323
488, 324
489, 324
490, 323
491, 324
492, 332
493, 348
494, 373
495, 412
496, 442
497, 397
498, 311
499, 232
500, 181
501, 221
502, 266
503, 299
504, 320
505, 331
506, 339
507, 343
508, 344
509, 346
510, 347
511, 350
512, 350
513, 349
514, 353
515, 357
516, 357
517, 356
518, 355
519, 363
520, 365
521, 366
522, 364
523, 365
524, 367
525, 371
526, 370
527, 373
528, 373
529, 371
530, 373
531, 368
532, 365
533, 362
534, 360
535, 359
536, 354
537, 348
538, 344
539, 340
540, 336
541, 336
542, 330
543, 326
544, 324
545, 322
546, 323
547, 325
548, 325
549, 326
550, 327
551, 326
552, 324
553, 323
554, 326
555, 331
556, 329
557, 327
558, 327
559, 327
560, 327
561, 323
562, 327
563, 326
564, 323
565, 326
566, 322
567, 323
568, 324
569, 323
570, 322
571, 320
572, 321
573, 322
574, 319
575, 319
576, 322
577, 319
578, 323
579, 322
580, 324
581, 326
582, 324
583, 324
584, 324
585, 326
586, 324
587, 325
588, 327
589, 328
590, 325
591, 323
592, 324
593, 322
594, 325
595, 323
596, 323
597, 333
598, 331
599, 334
600, 336
601, 328
602, 325
603, 327
604, 326
605, 327
606, 326
607, 324
608, 328
609, 329
610, 329
611, 329
612, 332
613, 343
614, 364
615, 398
616, 440
617, 436
618, 366
619, 283
620, 210
621, 204
622, 247
623, 287
624, 313
625, 327
626, 338
627, 337
628, 340
629, 344
630, 349
631, 351
632, 351
633, 348
634, 351
635, 354
636, 352
637, 357
638, 355
639, 358
640, 360
641, 358
642, 363
643, 365
644, 363
645, 368
646, 367
647, 370
648, 371
649, 372
650, 369
651, 368
652, 365
653, 364
654, 360
655, 356
656, 353
657, 346
658, 347
659, 342
660, 341
661, 339
662, 331
663, 329
664, 327
665, 327
666, 329
667, 325
668, 323
669, 325
670, 325
671, 326
672, 327
673, 324
674, 324
675, 323
676, 321
677, 324
678, 322
679, 324
680, 326
681, 322
682, 320
683, 320
684, 323
685, 323
686, 319
687, 320
688, 321
689, 318
690, 316
691, 317
692, 316
693, 319
694, 318
695, 318
696, 318
697, 318
698, 322
699, 318
700, 318
701, 318
702, 319
703, 320
704, 318
705, 320
706, 321
707, 322
708, 321
709, 320
710, 315
711, 319
712, 321
713, 320
714, 320
715, 320
716, 324
717, 329
718, 326
719, 331
720, 331
721, 324
722, 318
723, 319
724, 323
725, 323
726, 322
727, 323
728, 321
729, 321
730, 321
731, 321
732, 329
733, 343
734, 368
735, 409
736, 446
737, 419
738, 337
739, 253
740, 193
741, 215
742, 258
743, 293
744, 315
745, 325
746, 333
747, 335
748, 335
749, 341
750, 342
751, 344
752, 345
753, 347
754, 349
755, 348
756, 348
757, 351
758, 353
759, 353
760, 355
761, 357
762, 359
763, 361
764, 361
765, 361
766, 360
767, 363
768, 363
769, 363
770, 364
771, 363
772, 361
773, 363
774, 357
775, 353
776, 348
777, 342
778, 342
779, 339
780, 332
781, 331
782, 323
783, 321
784, 323
785, 323
786, 323
787, 322
788, 322
789, 321
790, 318
791, 322
792, 321
793, 321
794, 324
795, 323
796, 321
797, 323
798, 323
799, 325
800, 324
801, 324
802, 327
803, 325
804, 322
805, 323
806, 319
807, 319
808, 322
809, 321
810, 324
811, 322
812, 322
813, 324
814, 322
815, 321
816, 319
817, 321
818, 324
819, 323
820, 323
821, 321
822, 317
823, 318
824, 320
825, 321
826, 323
827, 327
828, 321
829, 324
830, 322
831, 323
832, 325
833, 322
834, 323
835, 323
836, 324
837, 328
838, 330
839, 333
840, 333
841, 331
842, 327
843, 325
844, 327
845, 327
846, 323
847, 323
848, 327
849, 326
850, 327
851, 322
852, 323
853, 332
854, 343
855, 367
856, 400
857, 441
858, 429
859, 350
860, 264
861, 196
862, 206
863, 252
864, 290
865, 314
866, 326
867, 332
868, 331
869, 335
870, 338
871, 344
872, 343
873, 340
874, 346
875, 346
876, 347
877, 349
878, 350
879, 349
880, 352
881, 355
882, 356
883, 356
884, 361
885, 362
886, 364
887, 365
888, 367
889, 365
890, 367
891, 367
892, 364
893, 365
894, 361
895, 358
896, 356
897, 352
898, 349
899, 344
900, 344
901, 331
902, 326
903, 324
904, 320
905, 314
906, 317
907, 315
908, 316
909, 313
910, 322
911, 316
912, 308
913, 306
914, 312
915, 312
916, 317
917, 317
918, 315
919, 318
920, 319
921, 317
922, 319
923, 318
924, 313
925, 321
926, 317
927, 320
928, 320
929, 316
930, 317
931, 314
932, 316
933, 318
934, 317
935, 318
936, 315
937, 313
938, 318
939, 316
940, 317
941, 320
942, 317
943, 317
944, 319
945, 315
946, 317
947, 316
948, 318
949, 322
950, 321
951, 326
952, 328
953, 324
954, 327
955, 326
956, 319
957, 318
958, 319
959, 323
960, 317
961, 315
962, 319
963, 320
964, 323
965, 323
966, 322
967, 329
968, 343
969, 364
970, 404
971, 437
972, 404
973, 326
974, 244
975, 180
976, 205
977, 254
978, 292
979, 313
980, 327
981, 336
982, 337
983, 341
984, 344
985, 346
986, 348
987, 350
988, 352
989, 356
990, 353
991, 355
992, 355
993, 354
994, 360
995, 355
996, 358
997, 359
998, 356
999, 359
1000, 359
1001, 359
1002, 363
1003, 361
1004, 359
1005, 356
1006, 353
1007, 351
1008, 345
1009, 341
1010, 338
1011, 329
1012, 322
1013, 320
1014, 312
1015, 308
1016, 303
1017, 299
1018, 302
1019, 298
1020, 296
1021, 295
1022, 293
1023, 295
1024, 298
1025, 295
1026, 298
1027, 296
1028, 301
1029, 300
1030, 302
1031, 303
1032, 300
1033, 303
1034, 300
1035, 302
1036, 303
1037, 300
1038, 297
1039, 301
1040, 300
1041, 298
1042, 298
1043, 301
1044, 302
1045, 300
1046, 295
1047, 298
1048, 296
1049, 299
1050, 307
1051, 301
1052, 299
1053, 300
1054, 309
1055, 309
1056, 308
1057, 306
1058, 309
1059, 307
1060, 308
1061, 305
1062, 306
1063, 305
1064, 306
1065, 309
1066, 307
1067, 309
1068, 317
1069, 318
1070, 320
1071, 322
1072, 321
1073, 321
1074, 315
1075, 314
1076, 315
1077, 312
1078, 325
1079, 321
1080, 320
1081, 312
1082, 314
1083, 323
1084, 330
1085, 352
1086, 381
1087, 413
1088, 427
1089, 360
1090, 292
1091, 222
1092, 189
1093, 231
1094, 268
1095, 294
1096, 325
1097, 336
1098, 340
1099, 338
1100, 347
1101, 348
1102, 354
1103, 374
1104, 370
1105, 361
1106, 372
1107, 376
1108, 375
1109, 378
1110, 378
1111, 377
1112, 380
1113, 376
1114, 384
1115, 391
1116, 384
1117, 385
1118, 388
1119, 382
1120, 384
1121, 387
1122, 384
1123, 375
1124, 375
1125, 369
1126, 367
1127, 364
1128, 357
1129, 350
1130, 342
1131, 341
1132, 338
1133, 333
1134, 335
1135, 330
1136, 326
1137, 322
1138, 317
1139, 312
1140, 320
1141, 319
1142, 316
1143, 310
1144, 308
1145, 306
1146, 306
1147, 303
1148, 303
1149, 298
1150, 297
1151, 302
1152, 303
1153, 298
1154, 300
1155, 303
1156, 305
1157, 307
1158, 303
1159, 303
1160, 304
1161, 304
1162, 309
1163, 307
1164, 308
1165, 311
1166, 306
1167, 316
1168, 315
1169, 314
1170, 317
1171, 319
1172, 318
1173, 315
1174, 320
1175, 321
1176, 317
1177, 309
1178, 318
1179, 325
1180, 313
1181, 326
1182, 327
1183, 329
1184, 321
