time,heartValue
441, 341
442, 343
443, 344
444, 345
445, 353
446, 351
447, 346
448, 349
449, 350
450, 348
451, 348
452, 352
453, 352
454, 350
455, 350
456, 350
457, 349
458, 357
459, 375
460, 399
461, 437
462, 452
463, 401
464, 326
465, 264
466, 224
467, 252
468, 295
469, 326
470, 348
471, 352
472, 354
473, 355
474, 354
475, 355
476, 361
477, 364
478, 364
479, 364
480, 363
481, 367
482, 368
483, 365
484, 364
485, 372
486, 371
487, 372
488, 368
489, 376
490, 380
491, 379
492, 383
493, 382
494, 382
495, 386
496, 385
497, 382
498, 376
499, 367
500, 365
501, 366
502, 361
503, 358
504, 356
505, 353
506, 347
507, 340
508, 336
509, 336
510, 334
511, 335
512, 330
513, 327
514, 325
515, 323
516, 328
517, 327
518, 323
519, 327
520, 324
521, 328
522, 331
523, 328
524, 332
525, 331
526, 327
527, 325
528, 323
529, 323
530, 321
531, 316
532, 317
533, 317
534, 320
535, 325
536, 323
537, 325
538, 323
539, 324
540, 324
541, 321
542, 321
543, 318
544, 316
545, 317
546, 314
547, 311
548, 314
549, 316
550, 317
551, 320
552, 321
553, 323
554, 319
555, 317
556, 318
557, 322
558, 321
559, 321
560, 318
561, 320
562, 319
563, 320
564, 321
565, 318
566, 323
567, 330
568, 330
569, 328
570, 331
571, 329
572, 325
573, 318
574, 317
575, 325
576, 328
577, 324
578, 324
579, 324
580, 326
581, 326
582, 328
583, 342
584, 363
585, 391
586, 421
587, 400
588, 333
589, 265
590, 221
591, 229
592, 257
593, 289
594, 312
595, 323
596, 327
597, 330
598, 329
599, 334
600, 336
601, 338
602, 338
603, 342
604, 347
605, 345
606, 345
607, 344
608, 343
609, 351
610, 355
611, 352
612, 355
613, 352
614, 353
615, 355
616, 355
617, 361
618, 363
619, 365
620, 367
621, 361
622, 358
623, 362
624, 362
625, 358
626, 354
627, 347
628, 344
629, 338
630, 335
631, 333
632, 329
633, 323
634, 321
635, 320
636, 319
637, 314
638, 316
639, 321
640, 321
641, 323
642, 325
643, 322
644, 323
645, 319
646, 327
647, 329
648, 325
649, 323
650, 321
651, 322
652, 322
653, 322
654, 323
655, 321
656, 327
657, 331
658, 328
659, 327
660, 329
661, 330
662, 328
663, 329
664, 328
665, 326
666, 327
667, 327
668, 329
669, 326
670, 324
671, 325
672, 327
673, 326
674, 324
675, 322
676, 324
677, 326
678, 327
679, 330
680, 328
681, 327
682, 329
683, 326
684, 326
685, 327
686, 329
687, 325
688, 323
689, 330
690, 336
691, 330
692, 336
693, 333
694, 328
695, 329
696, 329
697, 323
698, 325
699, 327
700, 328
701, 327
702, 331
703, 333
704, 332
705, 338
706, 348
707, 367
708, 398
709, 430
710, 414
711, 344
712, 266
713, 211
714, 208
715, 252
716, 290
717, 309
718, 324
719, 332
720, 334
721, 338
722, 343
723, 341
724, 343
725, 342
726, 343
727, 346
728, 344
729, 349
730, 354
731, 358
732, 356
733, 355
734, 360
735, 363
736, 367
737, 365
738, 366
739, 367
740, 371
741, 372
742, 373
743, 372
744, 366
745, 367
746, 361
747, 362
748, 363
749, 354
750, 347
751, 343
752, 340
753, 340
754, 337
755, 326
756, 326
757, 325
758, 324
759, 322
760, 322
761, 324
762, 323
763, 322
764, 326
765, 321
766, 321
767, 325
768, 323
769, 322
770, 323
771, 323
772, 322
773, 320
774, 324
775, 322
776, 319
777, 323
778, 324
779, 314
780, 318
781, 316
782, 319
783, 315
784, 312
785, 310
786, 314
787, 316
788, 317
789, 312
790, 313
791, 312
792, 315
793, 317
794, 308
795, 311
796, 313
797, 312
798, 312
799, 311
800, 308
801, 311
802, 312
803, 318
804, 320
805, 318
806, 314
807, 312
808, 310
809, 309
810, 312
811, 308
812, 317
813, 321
814, 320
815, 318
816, 317
817, 314
818, 315
819, 315
820, 314
821, 311
822, 313
823, 316
824, 315
825, 317
826, 315
827, 314
828, 321
829, 331
830, 349
831, 385
832, 422
833, 415
834, 344
835, 270
836, 204
837, 200
838, 239
839, 281
840, 307
841, 321
842, 328
843, 331
844, 330
845, 329
846, 331
847, 334
848, 340
849, 343
850, 343
851, 342
852, 346
853, 346
854, 350
855, 353
856, 356
857, 357
858, 361
859, 361
860, 361
861, 361
862, 360
863, 363
864, 362
865, 364
866, 361
867, 361
868, 365
869, 361
870, 356
871, 348
872, 340
873, 339
874, 335
875, 328
876, 324
877, 321
878, 314
879, 310
880, 306
881, 305
882, 307
883, 306
884, 305
885, 305
886, 306
887, 311
888, 307
889, 311
890, 309
891, 311
892, 313
893, 311
894, 311
895, 314
896, 309
897, 309
898, 311
899, 307
900, 307
901, 304
902, 308
903, 306
904, 304
905, 303
906, 305
907, 306
908, 309
909, 306
910, 308
911, 308
912, 305
913, 316
914, 313
915, 312
916, 310
917, 314
918, 316
919, 313
920, 308
921, 307
922, 305
923, 306
924, 308
925, 305
926, 304
927, 306
928, 310
929, 313
930, 313
931, 313
932, 305
933, 302
934, 303
935, 304
936, 303
937, 306
938, 301
939, 303
940, 300
941, 300
942, 302
943, 305
944, 314
945, 332
946, 358
947, 394
948, 415
949, 363
950, 282
951, 211
952, 178
953, 217
954, 257
955, 292
956, 308
957, 319
958, 327
959, 327
960, 330
961, 336
962, 340
963, 342
964, 338
965, 340
966, 343
967, 347
968, 347
969, 350
970, 350
971, 349
972, 347
973, 350
974, 353
975, 357
976, 359
977, 360
978, 360
979, 362
980, 364
981, 363
982, 357
983, 354
984, 352
985, 353
986, 349
987, 341
988, 339
989, 332
990, 331
991, 323
992, 323
993, 320
994, 314
995, 308
996, 307
997, 305
998, 303
999, 306
1000, 306
1001, 308
1002, 304
1003, 311
1004, 316
1005, 314
1006, 318
1007, 318
1008, 315
1009, 320
1010, 316
1011, 316
1012, 317
1013, 317
1014, 316
1015, 318
1016, 317
1017, 316
1018, 311
1019, 313
1020, 319
1021, 312
1022, 313
1023, 315
1024, 314
1025, 319
1026, 316
1027, 317
1028, 321
1029, 320
1030, 324
1031, 317
1032, 314
1033, 318
1034, 312
1035, 313
1036, 314
1037, 316
1038, 320
1039, 323
1040, 326
1041, 325
1042, 320
1043, 322
1044, 322
1045, 320
1046, 323
1047, 320
1048, 318
1049, 325
1050, 328
1051, 327
1052, 322
1053, 323
1054, 322
1055, 331
1056, 338
1057, 359
1058, 389
1059, 423
1060, 404
1061, 329
1062, 262
1063, 204
1064, 218
1065, 260
1066, 291
1067, 314
1068, 330
1069, 339
1070, 343
1071, 344
1072, 348
1073, 351
1074, 350
1075, 352
1076, 358
1077, 356
1078, 361
1079, 360
1080, 362
1081, 359
1082, 357
1083, 360
1084, 363
1085, 363
1086, 367
1087, 368
1088, 368
1089, 373
1090, 371
1091, 374
1092, 379
1093, 375
1094, 376
1095, 370
1096, 364
1097, 368
1098, 360
1099, 360
1100, 353
1101, 351
1102, 348
1103, 342
1104, 333
1105, 333
1106, 332
1107, 329
1108, 329
1109, 323
1110, 328
1111, 325
1112, 324
1113, 327
1114, 324
1115, 325
1116, 326
1117, 330
1118, 333
1119, 333
1120, 332
1121, 328
1122, 331
1123, 333
1124, 334
1125, 332
1126, 330
1127, 331
1128, 332
1129, 332
1130, 327
1131, 326
1132, 323
1133, 320
1134, 322
1135, 323
1136, 320
1137, 321
1138, 323
1139, 324
1140, 322
1141, 320
1142, 319
1143, 317
1144, 325
1145, 328
1146, 327
1147, 321
1148, 332
1149, 334
1150, 333
1151, 333
1152, 333
1153, 334
1154, 329
1155, 329
1156, 326
1157, 324
1158, 331
1159, 329
1160, 327
1161, 328
1162, 329
1163, 327
1164, 329
1165, 334
1166, 352
1167, 379
1168, 420
1169, 439
1170, 388
1171, 317
1172, 250
1173, 206
1174, 240
1175, 278
