time,heartValue
734, 352
735, 346
736, 345
737, 362
738, 357
739, 351
740, 359
741, 357
742, 357
743, 350
744, 353
745, 369
746, 396
747, 425
748, 450
749, 422
750, 344
751, 270
752, 227
753, 238
754, 268
755, 299
756, 320
757, 327
758, 333
759, 338
760, 336
761, 334
762, 330
763, 345
764, 343
765, 340
766, 335
767, 337
768, 337
769, 339
770, 338
771, 329
772, 349
773, 348
774, 348
775, 346
776, 342
777, 347
778, 354
779, 352
780, 352
781, 341
782, 355
783, 352
784, 346
785, 346
786, 344
787, 338
788, 330
789, 327
790, 323
791, 320
792, 318
793, 311
794, 307
795, 306
796, 301
797, 299
798, 303
799, 302
800, 301
801, 300
802, 306
803, 308
804, 307
805, 307
806, 303
807, 305
808, 301
809, 304
810, 307
811, 306
812, 304
813, 303
814, 302
815, 303
816, 303
817, 304
818, 302
819, 303
820, 305
821, 308
822, 306
823, 305
824, 312
825, 312
826, 308
827, 313
828, 311
829, 309
830, 315
831, 316
832, 321
833, 321
834, 321
835, 326
836, 329
837, 329
838, 329
839, 332
840, 336
841, 338
842, 337
843, 340
844, 337
845, 335
846, 340
847, 343
848, 343
849, 344
850, 347
851, 354
852, 351
853, 353
854, 355
855, 345
856, 345
857, 345
858, 348
859, 348
860, 346
861, 345
862, 348
863, 347
864, 352
865, 351
866, 353
867, 367
868, 387
869, 421
870, 458
871, 460
872, 400
873, 320
874, 259
875, 247
876, 280
877, 314
878, 338
879, 355
880, 362
881, 367
882, 370
883, 369
884, 372
885, 376
886, 374
887, 375
888, 376
889, 379
890, 380
891, 382
892, 383
893, 383
894, 384
895, 386
896, 389
897, 392
898, 393
899, 392
900, 391
901, 398
902, 400
903, 396
904, 397
905, 399
906, 397
907, 397
908, 393
909, 383
910, 378
911, 376
912, 368
913, 364
914, 358
915, 352
916, 350
917, 350
918, 348
919, 344
920, 342
921, 339
922, 341
923, 343
924, 339
925, 338
926, 340
927, 338
928, 340
929, 338
930, 340
931, 346
932, 338
933, 338
934, 338
935, 337
936, 340
937, 337
938, 335
939, 337
940, 332
941, 334
942, 332
943, 331
944, 331
945, 331
946, 332
947, 337
948, 332
949, 325
950, 327
951, 331
952, 335
953, 329
954, 326
955, 326
956, 327
957, 328
958, 327
959, 324
960, 326
961, 327
962, 324
963, 326
964, 326
965, 325
966, 324
967, 326
968, 331
969, 327
970, 327
971, 326
972, 320
973, 321
974, 323
975, 323
976, 327
977, 326
978, 326
979, 328
980, 331
981, 331
982, 324
983, 322
984, 323
985, 323
986, 324
987, 325
988, 322
989, 325
990, 325
991, 323
992, 322
993, 325
994, 328
995, 348
996, 385
997, 431
998, 440
999, 378
1000, 291
1001, 220
1002, 201
1003, 237
1004, 277
1005, 304
1006, 318
1007, 324
1008, 330
1009, 330
1010, 335
1011, 338
1012, 336
1013, 340
1014, 342
1015, 342
1016, 346
1017, 345
1018, 347
1019, 348
1020, 350
1021, 353
1022, 354
1023, 357
1024, 365
1025, 361
1026, 363
1027, 369
1028, 371
1029, 368
1030, 368
1031, 366
1032, 367
1033, 365
1034, 361
1035, 360
1036, 352
1037, 352
1038, 345
1039, 338
1040, 335
1041, 331
1042, 325
1043, 324
1044, 318
1045, 318
1046, 321
1047, 317
1048, 313
1049, 314
1050, 316
1051, 317
1052, 313
1053, 317
1054, 319
1055, 317
1056, 314
1057, 314
1058, 315
1059, 317
1060, 318
1061, 318
1062, 315
1063, 316
1064, 321
1065, 313
1066, 315
1067, 316
1068, 310
1069, 309
1070, 309
1071, 312
1072, 314
1073, 313
1074, 313
1075, 312
1076, 314
1077, 314
1078, 315
1079, 314
1080, 312
1081, 310
1082, 314
1083, 314
1084, 312
1085, 314
1086, 312
1087, 310
1088, 314
1089, 313
1090, 313
1091, 317
1092, 313
1093, 316
1094, 315
1095, 315
1096, 314
1097, 316
1098, 314
1099, 315
1100, 316
1101, 314
1102, 316
1103, 320
1104, 321
1105, 321
1106, 324
1107, 326
1108, 327
1109, 327
1110, 322
1111, 316
1112, 317
1113, 319
1114, 320
1115, 322
1116, 319
1117, 320
1118, 323
1119, 320
1120, 322
1121, 321
1122, 333
1123, 358
1124, 396
1125, 440
1126, 436
1127, 367
1128, 284
1129, 208
1130, 203
1131, 249
1132, 286
1133, 312
1134, 329
1135, 333
1136, 338
1137, 341
1138, 344
1139, 350
1140, 343
1141, 352
1142, 356
1143, 356
1144, 356
1145, 357
1146, 355
1147, 356
1148, 359
1149, 364
1150, 362
1151, 363
1152, 368
1153, 368
1154, 370
1155, 372
1156, 375
1157, 378
1158, 371
1159, 372
1160, 377
1161, 375
1162, 371
1163, 371
1164, 371
