time,heartValue
710, 371
711, 370
712, 367
713, 365
714, 362
715, 357
716, 352
717, 352
718, 349
719, 343
720, 337
721, 333
722, 330
723, 327
724, 323
725, 324
726, 321
727, 320
728, 323
729, 323
730, 324
731, 326
732, 324
733, 324
734, 321
735, 323
736, 327
737, 326
738, 325
739, 325
740, 324
741, 326
742, 325
743, 325
744, 324
745, 322
746, 324
747, 323
748, 324
749, 323
750, 321
751, 321
752, 324
753, 321
754, 320
755, 322
756, 322
757, 323
758, 323
759, 326
760, 326
761, 324
762, 323
763, 322
764, 321
765, 321
766, 319
767, 318
768, 318
769, 317
770, 320
771, 320
772, 319
773, 318
774, 321
775, 319
776, 318
777, 322
778, 325
779, 324
780, 326
781, 325
782, 321
783, 320
784, 319
785, 318
786, 320
787, 320
788, 318
789, 319
790, 320
791, 320
792, 322
793, 326
794, 338
795, 360
796, 396
797, 434
798, 423
799, 355
800, 276
801, 211
802, 206
803, 249
804, 286
805, 307
806, 321
807, 328
808, 332
809, 331
810, 337
811, 339
812, 341
813, 342
814, 344
815, 347
816, 350
817, 350
818, 350
819, 352
820, 354
821, 359
822, 360
823, 362
824, 367
825, 368
826, 371
827, 374
828, 376
829, 377
830, 374
831, 373
832, 371
833, 366
834, 366
835, 364
836, 358
837, 354
838, 346
839, 344
840, 342
841, 336
842, 334
843, 331
844, 328
845, 329
846, 326
847, 325
848, 326
849, 323
850, 325
851, 323
852, 322
853, 323
854, 321
855, 322
856, 325
857, 324
858, 322
859, 322
860, 322
861, 321
862, 319
863, 318
864, 318
865, 315
866, 319
867, 317
868, 315
869, 316
870, 315
871, 316
872, 315
873, 315
874, 318
875, 318
876, 320
877, 322
878, 318
879, 320
880, 320
881, 318
882, 319
883, 321
884, 320
885, 320
886, 318
887, 322
888, 325
889, 326
890, 329
891, 328
892, 326
893, 327
894, 330
895, 333
896, 336
897, 339
898, 345
899, 351
900, 351
901, 352
902, 346
903, 344
904, 343
905, 343
906, 342
907, 345
908, 339
909, 339
910, 339
911, 339
912, 343
913, 342
914, 346
915, 358
916, 382
917, 427
918, 464
919, 448
920, 365
921, 274
922, 206
923, 219
924, 264
925, 305
926, 330
927, 348
928, 355
929, 359
930, 363
931, 365
932, 369
933, 374
934, 378
935, 375
936, 379
937, 380
938, 381
939, 383
940, 386
941, 388
942, 391
943, 388
944, 389
945, 393
946, 397
947, 400
948, 400
949, 403
950, 404
951, 405
952, 405
953, 405
954, 406
955, 402
956, 399
957, 391
958, 387
959, 382
960, 378
961, 374
962, 372
963, 368
964, 365
965, 361
966, 356
967, 355
968, 354
969, 349
970, 350
971, 349
972, 350
973, 344
974, 341
975, 342
976, 344
977, 341
978, 339
979, 337
980, 340
981, 338
982, 336
983, 339
984, 341
985, 340
986, 343
987, 344
988, 345
989, 346
990, 346
991, 346
992, 349
993, 346
994, 346
995, 347
996, 344
997, 347
998, 342
999, 343
1000, 342
1001, 341
1002, 343
1003, 340
1004, 337
1005, 337
1006, 333
1007, 339
1008, 334
1009, 331
1010, 333
1011, 332
1012, 333
1013, 334
1014, 334
1015, 330
1016, 327
1017, 326
1018, 331
1019, 331
1020, 333
1021, 336
1022, 335
1023, 334
1024, 335
1025, 335
1026, 338
1027, 350
1028, 376
1029, 416
1030, 462
1031, 455
1032, 371
1033, 277
1034, 207
1035, 207
1036, 247
1037, 286
1038, 306
1039, 324
1040, 332
1041, 330
1042, 332
1043, 333
1044, 335
1045, 339
1046, 341
1047, 342
1048, 343
1049, 343
1050, 348
1051, 348
1052, 351
1053, 353
1054, 356
1055, 361
1056, 365
1057, 373
1058, 373
1059, 373
1060, 372
1061, 379
1062, 381
1063, 378
1064, 377
1065, 377
1066, 380
1067, 377
1068, 372
1069, 370
1070, 364
1071, 361
1072, 355
1073, 350
1074, 345
1075, 341
1076, 341
1077, 345
1078, 342
1079, 342
1080, 342
1081, 342
1082, 346
1083, 346
1084, 348
1085, 349
1086, 349
1087, 349
1088, 349
1089, 351
1090, 352
1091, 352
1092, 353
1093, 352
1094, 352
1095, 355
1096, 355
1097, 355
1098, 354
1099, 356
1100, 356
1101, 357
1102, 356
1103, 357
1104, 361
1105, 362
1106, 360
1107, 363
1108, 367
1109, 370
1110, 373
1111, 377
1112, 376
1113, 377
1114, 382
1115, 385
1116, 384
1117, 382
1118, 383
1119, 389
1120, 390
1121, 389
1122, 394
1123, 396
1124, 401
1125, 404
1126, 407
1127, 399
1128, 396
1129, 397
1130, 400
1131, 400
1132, 396
1133, 401
1134, 400
1135, 402
1136, 404
1137, 403
1138, 407
1139, 418
1140, 441
1141, 482
1142, 533
1143, 543
1144, 477
1145, 382
1146, 305
1147, 289
1148, 330
1149, 372
1150, 399
1151, 417
1152, 423
1153, 427
