;
285.54, 188.042
285.984, 191.503
286.383, 195.124
280.433, 198.413
282.826, 198.992
285.246, 199.425
287.556, 199.072
289.733, 198.29
268.246, 184.747
271.227, 183.38
274.366, 183.193
277.037, 185.058
274.239, 185.565
271.089, 185.552
290.803, 185.567
293.526, 184.05
296.547, 184.305
298.995, 185.91
296.403, 186.56
293.379, 186.256
275.657, 206.966
279.378, 204.575
283.095, 203.34
285.158, 203.764
287.132, 203.295
289.607, 204.494
291.346, 207.085
289.099, 208.559
286.622, 209.063
284.615, 209.301
282.477, 209.271
279.09, 208.807
277.259, 206.795
282.858, 205.12
285.005, 205.158
287.055, 204.964
289.88, 206.764
286.802, 206.515
284.8, 206.722
282.69, 206.618
;
263.185, 181.808
267.161, 179.479
271.649, 178.926
276.26, 179.399
280.881, 180.765
289.21, 181.324
293.037, 180.402
297.046, 180.333
300.634, 181.316
302.853, 183.754
284.934, 184.517
285.176, 187.898
285.501, 191.198
285.843, 194.641
280.108, 197.083
282.359, 197.712
284.701, 198.234
286.969, 197.92
289.101, 197.157
268.909, 184.883
271.889, 183.895
274.823, 183.671
277.258, 185.108
274.628, 185.672
271.722, 185.653
290.476, 185.858
293.114, 184.931
295.8, 185.206
297.932, 186.554
295.591, 187.015
292.92, 186.668
275.379, 204.423
279.463, 202.997
282.76, 202.183
284.704, 202.601
286.526, 202.28
289.019, 203.179
291.246, 204.93
288.632, 206.646
286.033, 206.954
284.227, 207.113
282.219, 206.97
279.128, 206.515
276.817, 204.393
282.555, 203.366
284.578, 203.525
286.417, 203.345
289.983, 204.72
286.221, 205.001
284.464, 205.134
282.491, 204.959
;
263.07, 181.082
267.665, 179.067
272.522, 178.855
277.332, 179.271
282.064, 180.7
291.45, 181.45
295.528, 180.569
299.667, 180.353
303.597, 180.887
306.422, 183.135
286.501, 185.047
286.729, 189.038
287.053, 192.988
287.379, 197.124
281.566, 199.616
283.873, 200.336
286.306, 200.912
288.646, 200.522
290.87, 199.653
269.631, 185.032
272.652, 183.642
275.872, 183.595
278.567, 185.683
275.615, 186.127
272.389, 186.006
292.457, 186.337
295.191, 184.66
298.379, 184.885
300.78, 186.562
298.282, 187.331
295.128, 187.098
277.304, 207.262
281.022, 205.765
284.471, 204.837
286.434, 205.299
288.206, 204.836
290.68, 205.706
292.745, 207.487
290.239, 208.688
287.681, 208.978
285.885, 209.202
283.86, 209.14
280.749, 208.629
279.01, 207.187
284.257, 206.386
286.311, 206.508
288.145, 206.338
291.325, 207.321
287.88, 206.574
286.127, 206.766
284.119, 206.67
;
263.167, 181.085
267.306, 178.942
271.94, 178.627
276.616, 179.137
281.242, 180.541
289.578, 181.242
293.423, 179.931
297.644, 179.818
301.658, 180.173
304.659, 182.168
285.463, 184.816
285.635, 188.71
285.887, 192.572
286.116, 196.633
280.519, 198.797
282.834, 199.665
285.312, 200.297
287.81, 199.814
290.102, 198.772
269.422, 184.511
272.378, 183.288
275.334, 183.172
277.941, 184.958
275.138, 185.344
272.2, 185.29
291.439, 185.469
294.052, 184.076
296.946, 184.309
299.428, 185.799
296.861, 186.356
293.982, 186.09
276.447, 206.365
280.116, 204.947
283.656, 204.133
285.589, 204.53
287.514, 204.062
290.224, 204.826
292.565, 206.479
289.86, 208.684
287.181, 209.343
285.235, 209.568
283.167, 209.527
279.906, 208.804
278.083, 206.441
283.429, 205.465
285.447, 205.602
287.42, 205.347
291.191, 206.453
287.378, 207.084
285.422, 207.302
283.428, 207.161
;
254.547, 141.711
269.84, 132.717
289.571, 133.203
308.876, 137.256
327.457, 144.38
360.811, 144.876
378.008, 140.265
395.562, 137.58
413.619, 136.293
426.131, 144.56
341.543, 158.666
340.928, 178.973
340.415, 198.538
339.892, 218.742
316.291, 219.397
327.16, 224.405
338.93, 228.206
350.691, 224.681
361.666, 219.679
276.513, 152.98
288.437, 148.151
302.412, 149.178
314.557, 157.955
301.012, 158.94
287.254, 158.603
366.93, 159.084
378.849, 150.548
392.022, 150.753
403.29, 156.294
392.324, 161.215
379.007, 160.654
303.843, 244.888
317.242, 243.375
329.738, 242.22
338.09, 244.532
346.174, 242.307
357.612, 243.677
368.136, 246.921
356.275, 257.158
344.5, 261.789
335.818, 262.759
326.847, 261.953
315.418, 256.004
310.161, 245.779
329.106, 248.004
337.734, 249.31
345.995, 248.089
362.047, 247.369
344.852, 250.623
336.568, 251.783
327.997, 250.252
;
263.008, 180.612
267.315, 178.828
271.736, 178.524
276.288, 178.986
280.649, 180.351
288.257, 181.054
292.063, 180.187
295.927, 179.956
299.587, 180.308
302.411, 182.165
284.744, 184.406
285.043, 187.822
285.429, 191.209
285.767, 194.706
280.149, 197.113
282.397, 197.782
284.635, 198.347
286.836, 198.015
288.846, 197.267
268.982, 184.157
271.831, 183.072
274.737, 182.975
277.033, 184.531
274.579, 184.956
271.698, 184.941
290.045, 185.119
292.548, 183.83
295.32, 184.157
297.508, 185.583
295.146, 186.098
292.435, 185.811
275.8, 204.332
279.477, 202.936
282.75, 202.018
284.482, 202.475
286.222, 202.101
288.514, 203.147
290.3, 204.797
287.977, 206.583
285.586, 206.988
283.884, 207.198
282.035, 207.136
279.034, 206.465
277.295, 204.314
282.522, 203.659
284.33, 203.798
286.084, 203.669
288.874, 204.676
285.766, 204.489
284.054, 204.652
282.265, 204.502
;
262.784, 180.582
266.9, 178.353
271.711, 177.822
276.5, 178.282
280.953, 179.965
289.718, 180.785
293.551, 179.693
297.671, 179.713
301.389, 180.417
303.723, 182.863
285.095, 184.497
285.282, 188.058
285.515, 191.574
285.729, 195.219
279.834, 198.016
282.195, 198.693
284.623, 199.207
287.079, 198.849
289.309, 198.077
268.627, 184.276
271.448, 183.051
274.501, 182.962
277.064, 184.841
274.289, 185.287
271.206, 185.273
290.83, 185.688
293.586, 184.302
296.516, 184.583
298.827, 186.125
296.396, 186.835
293.455, 186.502
275.455, 205.877
279.202, 203.958
282.709, 202.812
284.661, 203.271
286.718, 202.889
289.309, 204.005
291.453, 206.158
288.763, 207.897
286.113, 208.286
284.093, 208.444
281.974, 208.369
278.801, 207.842
277.175, 205.858
282.456, 204.58
284.5, 204.695
286.555, 204.522
290.008, 205.967
286.364, 205.6
284.346, 205.754
282.282, 205.635
;
262.794, 180.999
266.762, 178.883
271.238, 178.379
275.785, 178.769
280.213, 180.145
287.257, 180.758
290.996, 179.98
294.933, 179.878
298.5, 180.667
300.731, 182.841
283.837, 184.109
284.075, 187.398
284.422, 190.675
284.756, 194.039
279.146, 196.456
281.366, 197.053
283.616, 197.509
285.634, 197.209
287.586, 196.527
268.426, 184.189
271.161, 182.968
274.04, 182.814
276.233, 184.559
273.876, 185.04
271.048, 185.013
288.732, 185.249
291.138, 183.853
293.794, 184.214
295.888, 185.737
293.649, 186.244
291.009, 185.965
274.635, 204.037
278.512, 202.287
281.77, 201.284
283.505, 201.708
285.227, 201.217
287.307, 202.249
288.959, 204.07
286.846, 205.081
284.751, 205.225
283.005, 205.474
281.201, 205.462
278.178, 205.283
276.169, 203.913
281.511, 202.9
283.342, 202.926
285.092, 202.737
287.631, 203.843
284.93, 202.823
283.21, 203.046
281.427, 203.016
;
262.654, 181.761
266.688, 179.674
271.044, 178.973
275.636, 179.062
279.929, 180.278
287.57, 180.698
291.522, 179.868
295.529, 179.905
299.103, 180.695
301.344, 183.306
283.853, 184.39
284.161, 187.837
284.544, 191.215
284.929, 194.772
279.363, 197.655
281.667, 198.327
283.983, 198.809
286.217, 198.4
288.316, 197.579
268.556, 184.906
271.342, 183.573
274.215, 183.34
276.509, 185.007
274.081, 185.466
271.234, 185.513
289.019, 185.404
291.624, 184.079
294.375, 184.336
296.493, 185.781
294.205, 186.294
291.517, 186.067
275.365, 205.147
278.939, 203.526
282.164, 202.702
283.984, 203.165
285.893, 202.738
288.338, 203.64
290.419, 205.422
288.016, 206.743
285.572, 206.981
283.723, 207.156
281.748, 207.07
278.774, 206.619
276.888, 205.016
281.976, 204.131
283.899, 204.309
285.808, 204.083
289.09, 205.182
285.645, 204.782
283.814, 204.919
281.926, 204.825
;
262.165, 180.972
266.184, 178.83
270.755, 178.353
275.432, 178.954
279.883, 180.447
287.409, 180.991
291.24, 180.236
295.041, 180.163
298.421, 180.886
300.573, 183.316
283.517, 184.503
283.762, 187.972
284.095, 191.366
284.413, 194.9
278.554, 197.145
280.838, 197.91
283.079, 198.47
285.328, 198.209
287.352, 197.471
267.811, 184.013
270.744, 182.917
273.704, 182.791
275.909, 184.528
273.473, 185.032
270.517, 184.995
288.365, 185.452
290.982, 184.167
293.726, 184.511
295.763, 186.129
293.536, 186.703
290.84, 186.329
274.328, 204.574
278.159, 203.074
281.281, 202.294
282.898, 202.759
284.549, 202.484
286.474, 203.505
288.17, 205.304
285.902, 205.965
283.852, 205.874
282.25, 205.943
280.514, 205.8
277.666, 205.554
275.809, 204.425
280.989, 203.678
282.728, 203.861
284.375, 203.78
286.854, 205.051
284.12, 203.717
282.513, 203.767
280.83, 203.638
;
261.037, 181.375
264.941, 179.28
269.468, 178.521
274.222, 178.816
278.823, 180.15
286.451, 180.729
290.348, 179.913
294.396, 179.927
298.082, 180.565
300.344, 182.942
282.6, 184.19
282.882, 187.487
283.236, 190.702
283.592, 194.059
278.097, 196.962
280.278, 197.569
282.435, 197.968
284.515, 197.72
286.475, 197.028
266.615, 184.402
269.472, 183.058
272.579, 182.827
274.953, 184.662
272.45, 185.238
269.341, 185.298
287.928, 185.314
290.558, 183.803
293.444, 184.178
295.535, 185.928
293.247, 186.558
290.364, 186.149
273.638, 205.013
277.452, 203.18
280.782, 202.055
282.393, 202.418
283.987, 202.074
286.298, 203.119
288.004, 205.268
285.753, 206.512
283.371, 206.679
281.759, 206.826
280.039, 206.805
277.077, 206.547
275.196, 204.89
280.51, 203.609
282.236, 203.606
283.849, 203.484
286.6, 205.042
283.623, 204.457
282.042, 204.509
280.362, 204.476
;
262.15, 181.434
266.145, 179.216
270.679, 178.518
275.42, 178.738
279.775, 180.201
286.411, 180.846
290.053, 179.867
293.998, 179.796
297.603, 180.539
300.123, 182.786
282.978, 184.462
283.183, 187.98
283.492, 191.448
283.834, 195.029
278.23, 197.794
280.397, 198.492
282.626, 198.937
284.762, 198.645
286.672, 197.77
267.753, 184.524
270.635, 183.332
273.539, 183.183
275.681, 184.902
273.365, 185.403
270.459, 185.406
287.795, 185.411
290.454, 184.028
293.128, 184.342
295.042, 185.799
292.935, 186.47
290.284, 186.211
273.671, 205.385
277.507, 204.027
280.671, 203.127
282.457, 203.526
284.164, 203.086
286.231, 203.94
288.155, 205.36
285.672, 206.507
283.574, 206.623
281.883, 206.827
280.017, 206.816
277.094, 206.646
275.141, 205.231
280.444, 204.445
282.348, 204.529
284.047, 204.335
286.88, 205.196
283.749, 204.465
282.094, 204.684
280.251, 204.717
;
261.804, 181.161
265.932, 179.248
270.317, 178.64
274.952, 179.091
279.314, 180.479
287.321, 181.071
291.415, 180.192
295.613, 180.153
299.347, 181.12
301.763, 183.741
283.241, 184.775
283.346, 187.837
283.533, 190.851
283.709, 194.039
278.406, 197.118
280.632, 197.828
282.824, 198.35
285.099, 198.076
287.203, 197.413
267.579, 184.76
270.524, 183.764
273.476, 183.579
275.833, 185.145
273.289, 185.561
270.383, 185.472
289.006, 185.883
291.696, 184.793
294.434, 185.133
296.673, 186.53
294.259, 186.971
291.539, 186.625
274.333, 205.166
277.93, 203.254
281.065, 202.252
282.922, 202.71
284.739, 202.408
287.401, 203.52
289.561, 205.763
286.855, 206.952
284.163, 207.012
282.364, 207.105
280.439, 206.95
277.533, 206.637
275.833, 205.067
280.866, 203.807
282.797, 203.982
284.605, 203.862
288.183, 205.461
284.335, 205.054
282.586, 205.004
280.662, 204.867
;
261.854, 181.665
265.836, 179.272
270.571, 178.708
275.389, 179.151
279.853, 180.855
286.136, 181.639
290.253, 180.706
294.564, 180.745
298.549, 181.482
300.851, 184.37
282.756, 184.813
282.826, 188.286
282.931, 191.728
283.043, 195.34
277.632, 197.906
279.773, 198.628
281.987, 199.21
284.228, 198.895
286.296, 198.204
267.351, 184.569
270.181, 183.256
273.112, 183.158
275.586, 184.957
272.942, 185.371
269.994, 185.369
288.101, 185.885
290.8, 184.578
293.571, 184.924
295.635, 186.614
293.315, 187.112
290.577, 186.688
273.103, 205.332
276.758, 203.99
279.957, 203.231
281.837, 203.768
283.722, 203.391
286.151, 204.35
288.462, 205.906
285.719, 207.435
283.261, 207.548
281.396, 207.659
279.433, 207.53
276.468, 207.053
274.571, 205.394
279.739, 204.646
281.74, 204.859
283.632, 204.707
287.158, 205.825
283.486, 205.499
281.643, 205.601
279.7, 205.43
;
261.235, 181.193
265.426, 178.996
270.203, 178.661
274.998, 179.053
279.681, 180.383
287.58, 180.995
291.514, 179.955
295.624, 179.908
299.447, 180.432
301.967, 182.827
283.481, 185.005
283.779, 188.781
284.153, 192.472
284.52, 196.382
278.697, 199.121
281.038, 199.848
283.423, 200.378
285.719, 199.968
287.917, 199.121
267.257, 184.526
270.204, 183.227
273.264, 183.101
275.736, 184.981
273.073, 185.361
270.013, 185.342
289.3, 185.526
291.982, 183.976
294.893, 184.205
297.198, 185.827
294.794, 186.432
291.905, 186.146
274.429, 207.063
278.158, 205.314
281.615, 204.263
283.683, 204.724
285.697, 204.248
288.247, 205.281
290.395, 207.125
287.976, 208.914
285.442, 209.453
283.416, 209.719
281.237, 209.653
277.962, 209.096
276.107, 207.082
281.414, 205.817
283.549, 205.923
285.612, 205.717
288.992, 207.002
285.557, 207.082
283.53, 207.221
281.397, 207.127
;
261.836, 181.267
265.941, 179.197
270.449, 178.755
275.044, 179.032
279.523, 180.371
287.496, 181.261
291.468, 180.142
295.676, 180.206
299.641, 180.798
302.245, 183.313
283.449, 184.746
283.555, 188.368
283.704, 191.906
283.814, 195.68
278.476, 198.366
280.731, 199.11
283.148, 199.721
285.457, 199.379
