time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
31,232.513,137.796,246.824,119.796,270.238,116.805,294.148,119.96,316.925,128.335,348.328,126.405,370.472,116.34,394.261,111.084,419.398,113.609,436.157,130.358,331.526,153.777,331.718,176.138,331.938,197.545,332.338,219.429,308.019,238.978,321.057,242.257,334.033,244.711,347.243,241.504,360.162,237.27,256.544,156.154,269.647,146.313,286.943,146.123,302.606,158.265,286.656,161.609,269.789,162.286,365.136,156.179,379.875,142.497,397.176,141.621,410.76,150.511,398.569,157.779,381.217,158.177,291.383,283.431,307.304,272.416,323.673,266.214,335.705,269.385,347.232,265.517,364.616,270.638,380.98,281.5,364.694,292.942,348.585,297.03,335.425,298.161,322.625,298.128,307.056,295.017,299.967,283.035,323.909,280.156,336.127,280.417,348.228,279.378,372.1,281.043,347.065,279.193,335.062,279.934,323.104,279.982
32,236.773,139.484,249.322,120.759,271.737,117.072,294.31,119.843,316.526,127.193,352.707,125.324,374.414,115.967,397.255,111.43,420.422,115.373,434.863,131.862,333.483,154.644,333.447,176.72,333.382,197.851,333.482,219.344,308.312,237.14,321.328,240.918,333.982,244.104,347.669,240.528,360.699,235.736,261.336,161.193,273.037,153.941,288.149,152.827,304.171,159.748,289.019,162.683,273.968,164.155,367.449,158.014,383.102,150.231,398.479,151.06,411.183,158.009,398.004,161.671,382.748,160.396,288.516,278.256,305.752,267.783,323.161,263.183,334.551,266.003,346.249,262.806,364.267,266.613,381.833,277.491,363.916,290.696,347.319,295.64,334.476,296.746,321.983,296.36,305.986,291.656,296.857,278.661,323.188,276.644,334.693,276.86,346.801,275.88,374.16,277.531,346.085,277.927,334.325,278.553,322.845,278.879
33,237.903,140.028,250.448,121.583,272.888,118.084,295.233,121.1,317.499,128.004,351.082,125.355,373.799,115.928,397.593,111.235,421.691,115.693,435.905,134.082,334.153,154.696,334.294,176.038,334.441,196.137,334.844,217.227,311.777,237.69,324.119,240.934,336.603,243.458,349.296,240.454,361.902,236.261,263.601,164.392,275.121,157.684,289.951,155.973,306.596,161.276,291.355,165.083,276.663,166.963,367.568,159.675,383.804,153.494,399.056,154.206,411.546,160.434,398.482,164.243,383.193,162.595,295.142,283.178,311.29,270.845,326.137,264.683,337.762,267.675,348.523,264.35,364.756,269.591,380.458,282.955,363.841,291.925,349.087,294.35,337.156,295.027,324.914,294.377,311.078,291.255,303.332,282.617,326.369,278.781,338.043,279.057,349.341,278.32,372.033,281.653,347.702,276.73,336.742,277.114,325.41,277.234
34,238.816,130.708,254.092,115.44,275.377,115.158,296.676,119.488,317.398,127.087,352.342,124.071,375.695,116.173,399.337,112.694,422.515,118.153,436.94,135.123,334.468,154.391,334.044,176.698,333.378,198.255,332.905,220.609,306.55,234.885,319.788,240.232,333.026,245.188,347,241.565,360.351,237.018,262.164,155.043,275.338,149.363,290.236,149.281,306.019,156.873,290.395,158.81,275.458,159.434,367.531,159.038,384.806,152.628,399.999,154.027,411.773,160.763,399.041,164.159,383.907,162.462,286.54,271.952,304.356,265.494,320.777,263.935,333.325,267.824,346.418,265.141,363.975,268.678,381.148,277.131,362.528,290.645,345.84,293.838,331.613,293.707,317.86,291.904,302.799,286.219,294.098,273.373,320.218,275.472,332.927,277.454,346.364,276.977,373.151,277.028,345.394,277.303,332.27,277.457,319.57,276.167
35,237.864,134.445,251.44,117.875,272.44,116.259,293.354,120.058,314.169,127.024,353.819,124.496,375.49,116.061,398.029,111.859,420.437,116.229,433.914,133.105,332.915,153.114,332.709,175.916,332.391,197.8,332.271,220.27,306.028,236.996,318.929,241.352,332.075,245.076,345.836,241.889,358.903,237.335,260.095,157.079,272.786,150.151,288.205,149.615,303.67,158.258,288.253,160.007,272.975,160.712,366.044,158.175,382.507,150.125,398.392,150.612,410.988,158.354,397.888,162.188,382.204,160.925,288.795,280.632,304.326,270.014,320.824,265.68,332.279,269.012,344.507,266.343,361.677,271.382,378.303,284.098,360.488,295.411,344.303,299.395,330.952,300.094,318.54,298.962,303.664,293.625,297.917,281.074,320.583,278.964,332.113,279.854,344.683,279.436,369.758,283.344,343.315,281.576,331.247,281.488,319.975,280.957
36,230.543,133.48,247.056,117.552,270.615,115.46,293.988,119.784,316.688,127.951,351.008,124.212,373.746,115.404,397.467,110.768,421.347,112.974,437.827,128.515,333.17,151.156,333.071,174.676,332.902,197.474,332.9,220.601,307.281,238.253,320.858,242.166,334.454,244.74,347.543,241.767,360.501,237.611,255.084,150.609,268.324,140.861,285.994,141.558,301.859,154.723,285.152,156.748,267.824,156.991,366.713,152.439,381.401,138.035,399.044,137.138,413.625,145.914,400.453,153.373,383.093,153.772,288.083,282.121,305.468,272.557,323.228,268.294,334.761,271.752,346.404,268.163,363.181,273.015,380.05,281.669,362.508,293.511,346.553,297.032,333.766,297.809,321.057,297.495,304.495,293.617,296.707,282.821,322.827,281.403,334.542,282.169,346.686,281.339,371.704,281.631,345.675,279.652,333.8,280.526,322.241,280.426
37,231.327,135.604,246.233,118.904,268.693,116.103,291.419,120.027,313.438,127.741,351.349,125.638,372.913,116.476,395.677,111.529,419.311,114.152,434.83,130.456,331.854,154.242,332.118,176.397,332.475,197.623,332.957,219.087,307.459,238.239,320.489,241.533,333.203,243.89,346.351,241.278,359.512,237.784,255.235,157.333,268.439,151.055,284.12,150.972,299.838,158.898,284.138,161.134,268.546,161.785,365.319,157.552,380.815,149.148,396.734,149.525,410.352,155.816,396.848,160.659,380.999,159.961,287.561,282.66,304.697,271.075,321.467,265.184,333.815,268.095,345.541,264.904,362.154,270.676,378.499,283.238,361.518,292.521,346.317,296.093,333.261,296.793,319.939,296.133,304.409,292.845,295.79,282.521,321.462,279.105,333.95,279.497,346.162,278.857,370.159,282.042,345.112,278.071,333.147,278.357,320.968,278.709
38,234.788,130.036,249.992,115.204,272.279,114.932,294.057,119.151,314.821,127.548,350.195,124.393,372.298,115.307,395.909,110.53,419.71,111.923,435.905,126.674,332.311,149.209,332.03,174.282,331.841,198.719,331.693,223.544,306.982,236.867,319.803,241.964,332.891,245.883,346.267,241.525,358.87,236.242,257.565,146.371,270.521,137.412,287.141,138.309,301.527,151.002,286.214,152.604,269.954,152.589,365.538,149.644,380.511,135.964,397.411,135.047,411.028,143.552,398.515,150.207,381.925,150.748,286.343,272.501,303.388,267.475,320.972,266.213,333.448,269.582,345.899,266.267,363.837,268.333,381.634,272.618,363.674,290.682,345.914,297.348,332.515,298.246,319.478,297.433,302.945,290.932,294.364,274.359,320.964,276.753,333.231,278.033,345.937,276.608,374.105,273.868,345.273,280.843,332.74,281.935,320.446,281.203
39,234.868,133.833,248.664,117.587,270.46,116.101,292.527,119.458,313.888,127.02,351.743,124.647,372.84,115.005,396.093,110.506,419.553,112.949,435.739,127.401,332.432,150.986,332.689,174.92,332.81,197.907,333.038,221.492,306.383,232.529,320.119,237.814,334.333,242.559,349.342,237.385,363.403,230.856,258.775,152.018,271.845,145.381,287.957,145.598,303.013,154.524,287.846,156.707,271.922,157.113,366.712,153.24,382.092,143.524,398.383,143.358,411.538,149.435,398.855,155.06,382.532,155.113,286.319,266.001,304.149,259.672,322.768,257.209,336.359,260.388,349.558,256.957,368.821,258.615,386.758,265.247,368.931,286.362,350.169,294.637,335.792,295.843,321.081,295.056,303.5,287.074,294.256,267.464,322.546,268.44,336.329,269.567,349.902,268.133,378.887,266.197,349.181,277.446,335.677,278.667,321.974,277.752
40,231.964,137.004,246.192,119.384,269.116,116.26,292.162,119.849,314.388,127.991,348.54,125.351,371.459,116.369,395.22,111.941,419.695,115.101,434.981,131.339,331.171,154.642,331.274,177.444,331.384,199.254,331.6,221.716,305.896,239.317,319.173,243.007,332.326,245.977,346.243,242.804,359.733,238.333,254.286,158.639,267.623,151.673,283.689,151.297,300.811,159.582,284.074,161.239,267.996,162.152,366.085,158.145,382.346,149.192,398.581,149.313,412.306,155.777,398.51,159.923,382.294,159.208,284.422,278.686,302.984,270.24,321.153,266.725,333.67,269.746,345.874,266.224,365.048,269.427,384.362,277.601,364.706,293.851,346.705,299.591,333.154,300.487,319.53,299.511,302.655,293.573,292.906,279.848,321.038,280.568,333.728,281.628,346.466,280.162,375.975,278.233,345.638,280.748,333.117,281.529,320.696,281.466
41,232.611,141.793,246.115,122.652,269.073,118.856,292.16,122.133,314.862,129.912,350.48,127.1,373.246,117.203,396.902,112.167,421.546,115.399,436.923,133.777,331.837,158.938,332.303,179.746,332.849,199.953,333.503,221.062,309.025,241.478,321.82,243.403,334.411,244.903,347.259,242.273,359.945,239.608,255.875,168.842,268.565,163.406,284.054,162.264,301.176,166.583,285.102,171.324,269.612,173.25,366.685,163.807,383.415,158.361,398.474,158.487,411.862,163.062,398.447,168.18,383.113,167.207,292.891,285.319,308.715,271.951,324.104,264.953,335.926,267.664,347.367,264.051,362.869,269.719,378.606,282.453,362.143,289.801,347.95,292.002,335.457,293.285,323,293.259,308.845,291.786,300.389,284.167,324.365,278.173,336.133,278.129,348.096,277.219,370.336,281.25,347.091,275.477,335.4,276.521,323.853,277.278
42,235.908,141.487,248.101,122.632,270.259,117.588,292.702,119.757,315.183,126.782,350.93,123.873,373.121,114.744,396.894,110.656,421.116,115.399,434.721,134.569,332.008,154.3,332.209,175.803,332.407,196.14,332.737,217.678,308.734,239.423,321.445,242.368,334.078,243.976,347.049,241.246,360.155,237.472,259.021,163.692,271.094,155.781,286.667,154.158,303.404,161.307,287.572,164.419,271.978,166.534,365.621,158.708,381.594,150.535,397.174,151.165,410.187,157.862,396.784,161.991,381.115,160.775,290.978,286.141,306.778,272.801,323.161,265.099,335.444,267.759,346.232,264.453,363.18,270.218,380.447,284.178,362.702,292.554,347.526,295.895,335.402,296.933,322.261,296.669,307.294,293.956,299.49,285.299,323.442,279.508,335.797,279.426,347.232,278.719,371.908,283.054,346.175,278.131,334.895,278.637,322.819,279.371
43,235.126,135.779,248.51,118.874,270.274,117.192,292.083,119.752,313.364,127.123,349.43,123.905,371.943,114.188,395.681,110.333,419.78,113.766,436.018,129.189,331.211,152.858,331.46,175.573,331.498,197.298,331.78,219.445,306.786,233.548,319.801,238.486,333.676,242.524,348.075,237.899,361.85,232.132,258.407,158.675,270.616,151.054,286.131,150.092,302.382,157.408,286.732,159.355,271.453,160.798,366.094,155.303,381.98,146.759,397.461,147.007,410.575,153.535,397.492,156.987,382.071,156.374,286.018,268.744,303.6,261.113,322.228,258.343,335.43,260.837,348.413,257.716,368.65,259.803,388.623,267.801,368.798,288.886,349.148,296.043,334.982,297.145,320.585,296.183,303.071,288.533,294.662,270.136,322.222,270.491,335.439,271.204,348.861,269.904,380.561,268.529,348.021,278.123,334.753,278.953,321.442,278.531
44,236.936,137.434,249.967,120.224,271.217,118.296,292.805,121.512,314.109,128.37,352.251,125.745,374.338,116.68,397.261,112.869,420.962,117.138,435.755,133.21,332.022,154.154,331.719,177.231,331.309,199.028,331.159,221.213,307.221,236.824,319.436,240.699,332.075,244.467,346.003,241.144,359.383,237.062,259.93,158.044,272.521,151.691,288.278,150.891,304.566,158.357,288.789,160.794,273.214,162.076,366.791,158.647,383.768,150.913,399.812,151.579,412.462,158.142,399.199,162.697,383.107,161.424,290.782,273.68,306.008,266.865,322.148,263.824,333.874,267.035,345.883,264.149,364.004,267.92,382.141,276.784,363.462,291.291,346.025,296.391,332.81,296.845,320.025,295.504,305.447,289.23,298.976,275.02,321.956,276.754,333.765,278.004,346.078,277.253,373.979,276.701,345.065,278.652,332.981,279.037,321.169,277.888
45,238.187,137.853,251.126,120.185,272.892,117.843,294.982,120.111,315.664,128.142,350.995,125.609,372.517,115.857,395.278,111.658,418.945,114.117,434.558,130.042,332.301,154.489,332.463,177.823,332.413,199.923,332.428,222.536,309.309,238.525,321.632,242.505,334.602,245.385,348.433,241.637,361.591,236.279,260.96,159.668,272.909,150.442,289.128,149.464,305.668,159.276,289.913,161.863,273.819,163.409,365.132,156.621,380.938,144.924,397.393,144.774,411.015,152.541,398.013,158.036,381.483,157.726,291.549,275.961,307.664,268.286,325.006,264.828,336.122,267.507,347.272,264.034,365.5,266.562,384.279,273.572,365.24,291.652,347.751,297.482,335.114,298.621,322.858,298.309,307.095,291.955,299.655,276.904,325.1,277.646,336.317,278.083,347.996,276.913,376.641,274.485,346.53,280.154,334.851,280.996,323.807,280.972
46,234.151,139.885,247.408,121.334,270.276,117.139,293.506,120.304,316.055,127.847,350.007,125.252,372.407,115.539,396.269,110.923,421.166,114.948,436.366,133.002,331.991,154.954,332.211,177.098,332.441,198.388,332.745,220.207,308.33,239.021,321.044,242.273,333.854,244.737,347.096,242.068,360.168,238.319,257.647,161.101,269.9,152.073,285.971,151.1,302.376,160.005,286.65,162.66,270.811,164.374,366.003,158.208,381.904,148.252,398.324,148.632,411.744,157.002,398.248,161.542,381.818,160.407,289.439,283.11,306.284,271.803,322.879,265.726,334.771,268.801,345.706,265.627,363.494,270.802,381.553,282.429,363.33,293.747,346.593,297.216,334.353,297.804,321.649,297.207,306.175,293.72,297.968,283.218,323.007,280.351,335.033,281.044,346.522,280.433,372.773,281.843,345.135,278.454,333.84,278.471,322.172,278.686
47,238.757,138.502,250.583,120.358,272.323,117.053,294.339,119.456,315.753,126.193,350.065,123.569,371.114,114.65,393.636,109.847,417.519,110.435,434.762,124.432,332.683,151.964,333.253,174.757,333.739,196.654,334.283,219.034,309.977,233.815,322.977,238.086,337.24,241.608,351.65,235.873,365.186,228.654,263.592,159.907,274.599,150.912,289.82,149.421,306.069,157.357,290.749,160.544,275.788,162.439,365.461,152.717,379.656,141.989,395.092,141.072,408.32,147.656,396.082,153.012,380.438,153.288,290.638,270.341,308.14,262.424,326.048,259.138,339.831,261.503,352.451,257.244,371.561,257.59,390.538,262.597,372.823,282.958,354.512,292.163,340.506,294.345,326.037,294.291,308.838,288.287,298.711,270.932,326.332,271.026,340.238,271.143,353.402,268.911,383.071,264.083,353.087,275.63,339.925,277.564,326.374,277.49
48,232.047,138.735,246.179,121.045,269.234,117.877,292.5,121.312,315.151,129.087,349.086,125.904,371.321,116.511,394.796,112.172,418.853,115.287,433.994,132.124,331.301,154.939,331.319,177.359,331.354,198.971,331.757,221.158,307.165,240.776,320.047,243.34,332.571,244.728,345.893,242.308,358.921,239.082,255.956,161.033,268.717,152.876,285.874,151.88,302.01,161.147,286.222,164.909,269.12,166.33,364.648,159.421,380.485,148.917,397.111,149.201,410.178,156.809,397.452,163.008,380.759,162.23,290.495,285.678,307.29,274.06,322.818,267.278,334.078,269.987,345.14,266.503,361.376,272.179,378.345,284.221,361.014,291.694,345.823,293.356,333.523,294.211,321.494,294.218,306.771,292.943,299.022,285.459,323.024,281.675,334.347,281.51,345.866,280.767,369.97,283.432,344.701,276.528,333.449,276.84,322.405,277.61
49,233.764,142.21,246.729,123.151,269.336,119.027,292.006,121.909,315.118,128.836,351.216,126.2,373.905,117.067,397.05,112.414,421.149,115.573,436.362,132.716,331.455,156.759,331.675,177.651,331.847,197.497,332.484,218.748,309.971,241.19,322.387,242.435,334.224,243.611,346.708,241.16,359.33,238.552,258.823,167.822,270.182,160.087,285.733,158.036,302.85,164.442,287.086,168.961,271.702,171.328,366.665,161.334,382.26,153.507,397.802,154.051,410.685,160.604,397.737,165.087,381.981,163.996,292.293,286.195,307.914,273.214,323.839,265.759,335.714,268.183,345.932,264.719,362.278,270.202,378.991,282.952,362.267,289.985,347.76,292.323,336.219,293.695,323.864,293.891,308.828,292.303,300.203,285.126,324.423,280.229,336.257,279.771,347.165,278.912,370.178,281.707,346.006,275.308,335.393,276.011,324.086,276.752
50,235.126,141.877,248.107,122.722,271.321,117.855,294.996,120.854,317.516,128.626,349.95,125.6,372.183,116.213,395.459,111.764,419.231,115.387,434.179,132.463,333.177,156.036,333.698,177.435,334.117,197.767,334.664,218.791,310.58,239.199,323.097,242.419,335.688,244.646,348.664,241.604,361.452,237.217,261.329,164.739,272.838,156.522,287.88,154.965,304.733,161.818,289.223,165.005,274.147,167.198,364.776,158.749,380.544,150.092,396.18,150.714,409.162,157.396,395.89,161.492,380.211,160.474,292.595,285.205,308.512,272.765,324.748,266.41,336.945,268.89,347.821,265.381,364.788,270.279,381.527,282.077,364.854,291.824,349.303,295.094,336.998,296.272,324.021,296.455,308.891,293.969,301.291,284.599,325.134,280.661,337.329,280.598,348.788,279.807,372.922,281.486,347.763,277.805,336.373,278.438,324.357,279.172
