;
423.592, 379.048
408.262, 387.67
393.522, 390.3
381.114, 390.969
368.881, 390.331
354.132, 387.876
345.216, 377.588
368.476, 372.97
380.054, 373.845
392.103, 372.89
415.773, 377.662
392.533, 372.063
380.62, 372.829
368.994, 372.028
;
276.227, 228.219
289.371, 207.933
313.17, 202.771
337.106, 206.92
360.387, 215.768
394.002, 217.707
417.132, 206.9
443.167, 200.836
469.217, 206.17
484.18, 226.19
377.256, 244.8
377.866, 267.2
378.392, 288.612
379.102, 311.208
354.922, 334.004
366.713, 336.98
379.021, 339.468
391.219, 336.336
403.265, 333.219
299.815, 253.359
312.334, 243.786
329.912, 243.364
346.021, 254.572
329.167, 259.884
311.662, 260.159
409.091, 254.289
424.755, 243.016
443.328, 243.421
456.895, 253.126
443.831, 260.602
424.933, 259.596
337.123, 379.746
351.731, 367.274
367.411, 359.812
380.002, 362.546
391.235, 359.382
407.255, 365.11
423.452, 379.28
407.867, 388.382
392.909, 391.66
380.589, 392.508
367.348, 391.752
352.999, 389.503
344.505, 379.123
367.556, 374.129
380.293, 374.669
391.794, 373.645
415.72, 377.545
391.896, 372.891
380.412, 374.273
367.574, 373.426
;
273.475, 230.05
287.515, 209.571
312.757, 204.529
337.471, 208.855
361.561, 218.035
392.944, 218.74
417.764, 207.88
445.056, 202.433
472.068, 208.4
486.899, 229.872
376.962, 245.065
377.051, 267.66
377.299, 289.799
377.412, 312.75
352.821, 332.954
364.996, 336.006
377.715, 339.379
390.185, 336.384
402.748, 333.261
297.459, 252.978
311.005, 245.608
328.033, 245.261
344.008, 254.945
327.364, 259.16
310.435, 259.085
412.335, 255.151
428.98, 246.005
446.772, 246.356
460.305, 253.697
446.58, 260.388
428.608, 259.237
333.862, 379.364
349.453, 367.316
365.646, 359.94
378.878, 362.882
391.19, 359.284
407.237, 365.532
423.699, 378.666
408.046, 388.405
392.812, 391.459
379.892, 392.127
366.099, 391.239
350.892, 388.671
341.923, 379.169
366.013, 374.681
379.302, 375.251
391.807, 373.866
415.482, 377.762
391.644, 372.931
379.226, 373.718
366.054, 373.39
;
276.492, 226.359
291.055, 207.737
315.042, 204.206
338.343, 208.325
361.007, 216.689
395.299, 217.424
418.858, 207.411
444.533, 202.175
470.266, 207.392
484.78, 227.569
377.913, 246.424
378.129, 267.688
378.387, 288.337
378.703, 310.086
353.862, 333.066
365.886, 337.026
378.309, 340.094
390.881, 336.964
403.321, 333.671
299.473, 253.654
312.231, 243.884
330.178, 243.438
346.175, 254.839
329.719, 259.737
311.738, 260.158
409.909, 254.358
426.16, 243.113
444.793, 243.741
458.057, 253.701
445.184, 260.544
426.372, 259.195
336.826, 378.735
351.194, 367.049
366.658, 359.607
379.205, 362.84
391.551, 359.414
407.671, 365.576
423.417, 378.882
407.627, 387.67
392.636, 390.848
379.667, 392.226
366.439, 391.341
351.87, 389.021
344.53, 378.333
366.987, 373.889
379.594, 374.661
392.211, 373.363
415.478, 377.368
391.683, 372.313
379.264, 373.831
366.656, 372.882
;
276.057, 228.132
289.607, 209.429
314.186, 206.029
337.443, 209.92
359.854, 218.394
394.529, 219.376
418.254, 208.869
443.605, 203.113
469.372, 208.698
483.709, 228.276
377.077, 245.985
377.297, 267.711
377.563, 288.682
377.834, 310.817
354.295, 333.585
366.258, 336.871
378.989, 339.099
391.054, 336.887
403.158, 334.299
298.647, 254.481
310.998, 244.443
329.352, 243.523
345.981, 255.196
329.004, 259.924
310.964, 260.802
409.905, 253.986
426.204, 241.966
445.449, 242.221
459.586, 251.359
446.119, 259.219
426.592, 258.267
336.075, 379.571
350.99, 367.497
367.873, 360.171
378.9, 363.197
388.986, 360.045
404.763, 366.559
422.5, 380.007
405.801, 388.949
390.974, 391.615
379.875, 391.852
368.352, 391.408
352.243, 388.431
343.864, 378.951
368.247, 374.823
379.284, 375.642
389.737, 374.677
413.739, 379.311
389.545, 371.787
379.179, 372.875
368.236, 372.169
;
275.868, 228.162
289.878, 208.039
314.705, 203.881
339.441, 207.577
362.588, 216.98
396.218, 216.948
419.555, 206.688
445.806, 201.844
471.196, 207.138
485.713, 227.359
379.217, 245.915
379.77, 267.553
380.203, 288.606
380.732, 310.759
355.759, 333.75
368.234, 336.591
381.103, 339.169
393.177, 336.593
405.144, 333.911
301.076, 253.771
313.526, 245.221
331.129, 244.494
347.311, 255.158
331.195, 260.078
313.597, 260.681
412.246, 255.435
428.081, 245.266
445.94, 245.71
459.119, 254.593
446.483, 261.549
428.36, 260.402
338.363, 380.644
353.432, 368.313
369.221, 360.937
381.22, 363.79
392.523, 360.377
408.245, 366.529
425.089, 380.779
408.752, 388.76
394.135, 391.422
382.099, 392.075
369.627, 391.649
354.929, 390.24
345.454, 380.125
369.521, 375.811
381.621, 376.555
393.125, 375.044
417.471, 379.32
392.955, 372.982
381.617, 374.239
369.759, 373.575
;
274.12, 227.215
288.764, 208.042
313.582, 204.735
337.729, 209.491
360.511, 218.93
392.593, 219.668
416.351, 208.829
442.534, 203.008
468.879, 207.49
484.995, 227.616
377.174, 247.122
377.689, 268.939
378.242, 290.147
378.764, 312.792
352.364, 333.421
365.21, 337.204
378.719, 340.7
392.034, 337.233
405.022, 333.789
298.081, 255.622
311.466, 249.145
328.019, 248.529
345.224, 256.311
327.875, 260.074
311.44, 260.777
410.273, 256.624
427.755, 248.819
444.957, 249.449
458.844, 256.343
444.97, 261.791
427.432, 260.409
335.298, 378.529
350.491, 366.532
366.433, 359.924
379.157, 362.82
391.665, 359.676
408.077, 365.519
425.242, 378.456
409.234, 387.704
393.98, 391.172
380.546, 392.301
367.138, 391.53
352.249, 389.188
343.354, 378.395
366.72, 374.499
379.461, 375.239
392.427, 374.074
416.895, 377.523
392.54, 371.916
379.819, 373.062
367.098, 372.603
;
275.504, 230.493
289.229, 210.392
314.186, 205.818
338.533, 210.116
362.014, 218.923
391.811, 219.793
415.962, 208.65
441.978, 202.65
468.434, 207.88
483.821, 228.384
378.428, 246.779
379.04, 268.174
379.632, 288.901
380.417, 310.921
355.271, 333.13
367.611, 336.14
380.336, 338.665
392.378, 336.025
404.329, 333.233
299.779, 255.459
313.095, 248.629
329.729, 248.205
345.843, 256.193
329.744, 260.911
313.01, 261.703
410.465, 255.465
426.825, 247.589
444.194, 248.124
457.257, 254.954
444.497, 261.222
426.894, 260.079
338.67, 379.776
353.533, 367.126
368.878, 359.805
380.975, 362.411
392.963, 359.446
408.076, 365.399
424.109, 378.51
409.204, 386.883
395.47, 390.292
382.745, 391.442
369.892, 390.933
355.431, 388.889
345.931, 378.869
369.155, 373.414
381.278, 373.892
393.77, 372.81
416.532, 377.058
394.024, 372.65
381.774, 373.632
369.632, 373.018
;
274.094, 227.276
288.794, 209.001
312.822, 205.301
336.614, 209.741
359.607, 218.719
391.68, 219.619
415.986, 208.671
441.53, 202.953
467.513, 207.96
483.542, 227.405
375.752, 247.824
376.043, 269.154
376.274, 290.036
376.563, 312.119
352.614, 333.965
364.954, 336.837
377.656, 339.42
390.002, 336.664
402.63, 333.681
297.606, 254.671
310.629, 246.233
327.869, 246.216
343.368, 257.565
326.911, 261.536
309.896, 261.633
409.671, 257.978
425.753, 246.886
443.717, 247.165
457.47, 255.526
444.556, 262.438
426.545, 261.926
334.935, 378.013
350.782, 366.599
366.253, 359.47
378.492, 362.348
389.743, 359.137
406.075, 365.111
422.694, 378.158
406.964, 386.938
391.987, 390.195
379.72, 391.124
366.82, 390.371
352.157, 388.012
342.423, 377.999
366.499, 373.57
378.91, 374.463
390.405, 373.167
414.848, 377.203
390.451, 372.16
379.026, 373.277
366.579, 372.436
;
275.562, 228.75
289.879, 209.489
315.007, 206.359
339.303, 211.743
362.384, 221.708
390.96, 221.865
414.774, 210.15
440.53, 203.843
467.135, 208.162
482.213, 229.03
377.036, 247.464
377.538, 269.232
378.114, 290.104
378.696, 312.235
353.343, 334.25
365.555, 337.327
378.584, 340.588
390.977, 337.582
403.544, 334.614
299.523, 255.948
312.556, 248.518
329.42, 247.765
345.568, 257.104
329.28, 261.444
312.397, 261.957
410.429, 256.719
427.04, 247.823
444.405, 248.152
456.859, 255.823
444.513, 262.013
426.929, 261.067
335.304, 380.016
350.362, 367.506
366.696, 360.799
379.144, 363.565
390.924, 360.244
406.243, 366.359
422.651, 379.349
407.603, 389.265
393.239, 392.492
380.874, 393.591
367.881, 393.156
352.008, 390.469
342.601, 379.395
367.109, 374.802
379.49, 375.537
391.442, 373.842
414.519, 378.268
391.985, 373.835
380.093, 375.101
367.751, 374.313
;
274.257, 228.529
288.544, 209.341
313.632, 205.47
338.607, 209.908
361.66, 219.77
390.799, 220.329
415.53, 208.79
441.888, 203.556
468.294, 208.893
483.94, 230.103
376.937, 246.65
377.372, 267.605
377.863, 287.978
378.283, 309.918
353.04, 333.996
365.629, 336.673
378.248, 339.336
390.479, 336.753
402.566, 334.394
298.603, 254.177
311.626, 246.037
329.216, 245.622
344.346, 255.614
328.827, 260.3
311.367, 260.889
410.204, 255.52
426.245, 245.861
443.968, 246.798
456.979, 255.298
444.426, 261.682
426.405, 260.549
335.839, 380.192
351.473, 368.513
367.263, 361.36
378.9, 364.24
390.168, 361.225
406.369, 367.391
423.102, 379.562
407.285, 389.481
392.376, 392.528
380.358, 393.143
368.169, 392.661
353.389, 390.499
343.024, 380.258
367.64, 375.483
379.359, 376.3
390.963, 374.96
415.257, 378.862
391.103, 375.124
379.722, 376.063
368.174, 375.337
;
273.954, 226.647
289.491, 208.225
314.448, 205.107
338.28, 209.978
361.095, 219.459
390.739, 219.837
415.08, 208.87
441.046, 202.892
467.711, 207.288
483.761, 227.119
376.494, 247.106
376.796, 268.899
377.145, 290.027
377.476, 312.112
351.456, 333.432
364.333, 337.156
377.367, 340.219
389.643, 337.394
401.911, 334.635
298.443, 255.19
311.214, 247.481
328.276, 246.896
343.782, 256.017
327.947, 261.007
310.859, 261.624
409.585, 255.692
425.58, 246.413
443.305, 247.154
456.638, 255.361
443.809, 261.587
425.819, 260.471
334.523, 380.101
349.945, 367.487
365.976, 360.744
377.386, 363.36
388.903, 360.433
405.27, 366.607
422.145, 379.368
405.828, 389.628
390.952, 392.782
378.507, 393.705
366.246, 393.195
350.845, 390.813
342.507, 379.624
366.472, 375.262
377.834, 375.769
389.671, 374.572
413.412, 378.714
389.512, 374.03
377.605, 375.307
366.142, 374.581
;
274.023, 229.038
287.62, 209.363
311.938, 205.259
336.19, 209.908
359.449, 218.678
390.269, 219.101
415.074, 208.755
441.22, 203.1
467.775, 208.301
483.005, 228.603
375.252, 246.35
375.538, 268.387
375.731, 289.726
376.045, 312.235
351.443, 333.112
363.54, 336.298
376.048, 339.451
388.674, 336.318
401.16, 333.231
297, 254.737
310.232, 247.722
327.32, 246.868
343.458, 255.369
327.23, 260.046
310.242, 260.649
409.398, 255.601
426.192, 247.96
443.506, 248.303
456.87, 255.449
443.713, 261.685
426.019, 260.434
334.655, 379.278
349.516, 367.468
364.841, 360.719
377.177, 363.646
389.081, 360.354
404.71, 366.024
421.209, 379.363
405.337, 388.581
390.892, 390.616
378.277, 391.708
365.468, 390.919
350.929, 389.193
342.143, 379.125
364.986, 374.674
377.397, 375.509
389.696, 373.919
413.412, 378.105
389.963, 372.781
377.799, 373.739
365.489, 373.291
;
269.791, 233.887
283.448, 211.736
309.011, 205.851
334.145, 209.471
358.51, 219.247
390.089, 219.384
414.66, 208.012
441.011, 202.348
467.345, 208.706
481.765, 230.044
374.164, 246.125
374.297, 268.004
374.655, 289.339
375.02, 311.603
351.248, 333.261
363.67, 335.861
375.916, 338.676
388.298, 335.475
400.366, 332.571
296.505, 256.016
308.983, 248.712
325.364, 248.398
341.286, 257.331
324.955, 261.415
308.649, 261.785
408.104, 255.684
423.99, 245.571
441.599, 245.721
454.83, 253.032
442.364, 259.802
424.487, 259.417
335.139, 379.633
349.568, 366.486
364.4, 359.474
376.568, 362.483
388.517, 358.907
404.646, 365.522
421.46, 379.239
405.56, 387.846
390.224, 390.056
377.927, 391.222
365.124, 390.457
350.826, 387.96
342.516, 378.75
364.77, 374.112
377.123, 374.67
389.102, 373.446
413.04, 378.238
388.66, 371.433
376.968, 372.261
364.779, 371.668
;
273.001, 230.141
285.873, 209.793
310.245, 205.903
333.673, 209.663
356.774, 219.07
390.053, 219.374
414.605, 208.546
440.916, 202.367
468.494, 207.486
484.254, 228.822
373.428, 247.796
373.577, 269.179
373.715, 289.997
373.982, 311.752
351.026, 333.554
362.798, 337.054
375.685, 340.186
388.102, 336.61
400.56, 332.961
296.502, 258.044
309.344, 247.857
327.565, 246.684
344.631, 257.982
327.152, 263.065
309.091, 264.052
407.521, 256.017
423.995, 244.175
443.4, 244.244
457.874, 253.235
444.255, 260.792
424.646, 260.18
334.219, 378.704
348.285, 365.636
363.964, 358.286
376.43, 361.239
387.736, 357.664
404.578, 364.081
422.87, 377.809
406.401, 389.162
390.547, 393.007
378.523, 393.966
365.258, 393.366
350.172, 390.226
342.539, 378.3
364.366, 373.108
376.992, 373.631
388.687, 372.512
414.642, 377.161
389.092, 372.89
377.689, 373.851
365.212, 372.854
;
272.702, 230.46
285.878, 209.743
311.231, 205.785
334.998, 210.071
358.29, 219.522
389.518, 219.329
414.527, 208.722
440.794, 202.936
467.591, 208.671
482.027, 230.038
373.964, 247.176
374.101, 268.77
374.204, 290.016
374.471, 312.392
350.347, 333.907
362.75, 336.272
375.331, 338.58
387.396, 336.037
399.927, 333.84
296.329, 255.139
309.162, 248.317
326.008, 247.7
342.09, 256.337
325.754, 260.4
309.158, 260.818
409.779, 256.395
425.352, 247.916
442.802, 247.82
456.474, 254.811
443.215, 261.113
425.493, 260.377
333.345, 378.608
349.022, 366.386
364.527, 359.126
376.2, 361.679
387.695, 358.567
403.729, 365.01
420.626, 378.197
404.506, 387.958
389.738, 390.733
377.458, 391.788
364.99, 391.128
349.9, 389.307
341.191, 378.333
364.679, 374.026
376.41, 374.505
388.249, 373.148
411.953, 377.301
388.64, 372.061
376.995, 373.144
365.074, 372.343
;
273.991, 228.518
287.351, 209.512
311.262, 206.09
334.083, 209.94
356.298, 218.313
389.662, 218.967
413.006, 208.617
438.344, 202.792
464.28, 207.618
479.167, 227.56
374.24, 246.914
374.596, 268.39
374.969, 289.182
375.349, 311.179
350.516, 334.189
362.808, 337.922
375.594, 340.762
387.73, 338.045
399.841, 334.852
296.827, 256.02
309.363, 246.588
326.477, 245.61
342.919, 256.258
326.377, 261.009
309.304, 261.772
405.366, 255.997
421.045, 245.186
439.136, 245.346
452.771, 254.317
439.959, 261.481
421.477, 260.424
334.359, 379.633
348.964, 367.587
364.302, 360.597
376.051, 363.394
387.628, 360.219
402.766, 366.679
419.266, 380.088
403.593, 390.149
389.371, 392.364
377.155, 393.083
364.86, 392.272
350.499, 390.056
341.564, 379.009
364.695, 375.452
376.54, 376.053
388.325, 374.826
411.353, 379.176
388.122, 372.994
376.533, 374.021
364.616, 373.255
;
271.858, 228.926
285.225, 208.957
309.905, 205.78
333.438, 209.836
356.535, 219.372
389.953, 220.312
413.668, 209.268
440.351, 203.194
466.599, 209.721
481.504, 230.356
373.216, 247.217
373.915, 269.034
374.582, 290.229
375.258, 312.648
350.534, 335.188
362.635, 338.094
375.269, 340.8
387.734, 337.874
400.361, 335.093
296.483, 254.999
308.695, 247.32
325.424, 246.542
341.802, 256.031
325.388, 260.641
308.722, 261.073
407.412, 256.355
423.024, 247.634
440.507, 248.204
453.836, 256.01
441.008, 261.985
423.318, 261.014
333.823, 380.004
348.584, 368.739
363.762, 361.304
376.277, 364.266
388.251, 360.846
403.735, 367.121
420.087, 380.033
404.498, 389.305
390.036, 391.946
377.518, 392.7
364.104, 391.688
349.577, 389.86
341.395, 379.706
364.208, 376.179
376.728, 376.781
388.767, 375.59
411.756, 378.845
388.533, 372.035
376.718, 372.871
364.129, 372.091
;
272.637, 229.939
285.751, 210.333
309.975, 205.569
333.431, 209.269
356.691, 218.569
391.938, 218.535
415.381, 207.693
440.771, 202.497
466.329, 207.832
481.699, 226.843
374.233, 246.809
374.71, 268.453
375.152, 289.637
375.737, 311.914
350.988, 334.135
363.723, 337.036
376.707, 339.582
388.99, 336.687
401.109, 334.103
295.93, 255.46
307.847, 247.456
324.374, 246.894
340.511, 256.274
324.532, 261.07
308.079, 261.602
409.327, 255.466
425.174, 245.61
442.919, 245.873
456.213, 253.61
443.361, 260.795
425.46, 260.106
333.822, 379.791
349.236, 367.457
364.951, 360.224
377.295, 362.776
388.916, 359.524
404.622, 365.961
421.305, 379.02
405.219, 388.802
390.481, 391.255
378.188, 392.391
365.258, 391.532
350.275, 389.486
341.484, 379.265
365.253, 375.343
377.755, 375.607
389.336, 374.496
412.737, 378.101
389.135, 372.263
377.66, 373.274
365.207, 372.644
;
272.872, 229.425
286.405, 209.738
311.031, 205.358
334.577, 209.717
357.594, 218.88
389.959, 218.827
414.138, 208.089
440.645, 202.106
467.952, 207.565
483.792, 228.203
374.9, 246.057
374.905, 268.34
374.996, 289.646
375.13, 312.3
350.689, 333.799
363.06, 336.987
375.615, 339.728
388.211, 336.465
400.782, 333.372
295.361, 255.105
308.479, 246.473
325.893, 245.969
341.952, 256.489
325.533, 261.212
308.222, 261.531
409.07, 255.526
424.654, 244.576
443.169, 244.762
457.063, 253.208
444.143, 260.612
425.461, 260.228
334.803, 380.051
349.238, 367.619
364.483, 360.212
376.546, 362.781
388.169, 359.656
404.55, 366.11
422.056, 379.369
406.108, 388.696
391.22, 391.213
378.758, 392.569
365.97, 391.754
351.234, 389.441
342.571, 379.236
364.908, 374.197
377.034, 374.824
388.963, 373.483
413.977, 377.844
389.685, 372.805
377.761, 373.643
365.497, 372.879
;
272.478, 227.677
286.685, 208.55
311.968, 205.324
336.259, 209.533
359.104, 218.781
390.919, 218.856
415.667, 208.067
442.733, 202.474
469.822, 208.705
484.972, 229.583
375.396, 245.479
375.669, 267.445
375.997, 288.637
376.302, 311.068
351.267, 334.533
363.472, 337.662
376.459, 340.202
388.825, 337.845
401.564, 335.429
296.181, 254.206
308.963, 245.572
326.409, 245.097
342.568, 256.275
325.987, 260.189
308.622, 260.558
409.432, 255.929
425.797, 244.483
444.468, 244.645
458.386, 253.488
445.247, 260.434
426.305, 259.847
332.982, 381.591
348.426, 368.597
364.631, 361.343
376.931, 364.062
389.108, 360.907
405.264, 367.855
421.322, 382.308
405.38, 391.714
389.932, 394.466
377.197, 395.26
364.312, 394.417
349.04, 390.951
340.912, 380.316
364.715, 376.365
377.176, 376.996
389.517, 375.849
413.233, 380.527
388.921, 374.804
376.688, 375.694
364.318, 374.933
;
271.281, 231.329
284.395, 210.205
309.051, 204.76
333.46, 208.536
357.424, 217.558
393.009, 217.538
416.311, 207.527
441.863, 202.472
467.266, 207.64
481.586, 227.34
375.435, 245.624
375.773, 267.886
376.057, 289.194
376.365, 311.586
351.688, 333.684
364.261, 336.645
376.817, 338.977
388.867, 336.243
400.902, 333.889
296.481, 254.41
308.898, 246.182
326.288, 245.761
341.977, 255.411
326.127, 260.695
308.742, 261.031
410.082, 254.947
425.365, 244.705
443.478, 244.596
456.705, 252.865
444.483, 260.454
426.235, 259.888
334.06, 379.115
349.312, 367.345
365.168, 360.355
377.123, 363.14
388.796, 360.167
405.336, 366.257
421.126, 379.08
405.416, 387.626
390.315, 390.568
377.726, 391.738
365.011, 391.086
350.212, 388.829
341.775, 378.394
365.445, 373.934
377.587, 374.981
389.391, 373.507
413.23, 377.844
389.134, 372.472
377.353, 373.628
365.341, 372.724
;
270.572, 230.548
284.746, 210.558
309.786, 205.487
334.278, 209.623
357.838, 219.69
390.523, 219.569
415.281, 208.733
442.051, 203.349
468.729, 209.508
483.358, 230.923
374.486, 247.012
374.863, 268.543
375.439, 289.72
375.873, 312.013
351.181, 333.8
363.496, 336.72
376.154, 339.129
388.562, 336.398
400.876, 333.625
295.328, 255.285
308.413, 248.131
325.323, 247.625
342.125, 256.51
325.115, 261.025
308.202, 261.486
408.045, 256.066
424.797, 247.717
442.523, 248.247
456.05, 255.189
442.842, 261.538
424.686, 260.419
332.629, 380.268
347.92, 368.109
363.973, 361.095
376.313, 363.643
387.94, 360.524
403.143, 366.342
420.066, 379.065
403.429, 387.908
389.341, 390.257
376.888, 391.44
364.13, 391.2
348.706, 389.184
340.121, 379.363
364.225, 374.826
376.644, 375.383
388.54, 374.106
411.91, 377.839
388.374, 373.052
376.518, 373.897
364.279, 373.926
;
270.621, 230.91
284.645, 210.487
310.173, 205.095
335.107, 209.235
358.68, 219.293
387.604, 219.123
413.512, 208.741
441.203, 203.653
469.262, 209.821
485.173, 230.441
373.386, 246.43
373.521, 268.59
373.56, 290.246
373.592, 312.821
349.59, 333.987
361.806, 337.051
374.385, 339.613
386.966, 336.703
