time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
17,267.981,203.289,277.217,186.847,295.935,181.654,315.287,183.113,333.035,190.126,358.718,188.953,376.957,179.05,397.762,174.841,418.549,179.23,429.301,196.266,347.219,210.774,348.056,226.428,348.827,241.979,349.607,258.34,332.032,277.217,341.393,278.55,350.684,279.796,359.769,277.572,369.034,275.091,287.409,221.088,297.223,215.551,309.116,215.047,320.454,221.248,309.001,224.294,297.415,224.892,375.958,218.145,387.366,211.309,399.469,210.533,409.765,215.473,400.192,220.116,387.884,220.266,315.909,312.469,328.639,304.354,341.927,297.823,351.392,300.455,360.446,297.088,372.745,302.13,386.411,309.935,372.97,318.339,361.316,321.985,351.33,323.422,341.087,323.212,328.427,321.314,321.876,312.22,341.976,309.539,351.568,310.148,361.05,308.732,379.718,309.663,360.457,307.605,350.905,309.044,341.395,308.627
18,267.027,202.041,277.527,185.985,297.085,181.509,316.525,183.189,335.067,190.69,359.272,189.742,377.823,179.179,399.166,174.965,420.878,179.852,432.637,197.667,348.701,211.647,349.173,227.366,349.685,242.758,350.159,258.696,332.711,277.82,342.076,278.751,351.306,280.049,360.442,277.913,369.843,276.167,287.785,221.132,297.224,215.146,309.699,214.662,321.492,221.177,310.015,224.553,297.429,225.311,376.752,218.091,388.445,211.002,401.373,210.811,411.57,216.426,402.086,220.923,388.95,221.037,316.398,312.645,328.504,302.577,341.81,295.95,351.747,298.765,360.978,295.421,373.503,301.292,387.548,310.235,373.94,318.938,362.424,322.136,352.241,323.709,341.793,323.633,328.83,321.453,322.358,311.956,342.147,308.221,351.931,308.688,361.706,307.521,380.221,310.004,361.377,306.818,351.715,308.58,342.014,308.386
19,270.025,205.506,278.2,187.783,296.862,181.547,315.932,183.426,333.457,190.761,359.952,188.695,378.205,179.001,398.89,174.904,419.659,180.256,430.199,198.369,348.101,210.841,348.624,226.334,349.038,241.551,349.594,257.49,332.366,276.862,341.737,278.28,351.189,279.512,360.538,277.59,370.104,275.489,288.676,221.102,298.05,215.015,310.284,214.667,322.125,220.93,310.566,224.197,298.293,224.903,376.235,218.343,387.906,210.913,400.664,210.451,410.74,216.034,401.475,220.47,388.449,220.527,317.724,312.198,330.229,302.764,343.404,296.068,352.357,298.917,361.323,295.847,373.986,301.173,387.611,309.663,374.368,318.162,362.108,321.842,352.418,323.054,342.834,322.966,330.322,321.05,324.172,311.928,343.464,308.8,352.445,309.205,361.865,308.204,380.795,309.168,361.415,307.645,352.078,308.882,343.159,308.525
20,269.061,201.859,278.645,185.498,297.665,180.057,316.693,181.327,334.397,188.63,360.862,186.853,379.646,177.523,400.888,174.729,421.527,180.371,432.43,196.958,348.881,210.26,349.45,225.656,350.092,240.842,350.788,256.877,332.771,275.968,342.345,277.466,351.784,278.697,360.656,276.886,369.789,274.953,289.271,220.145,298.308,214.615,310.024,213.982,321.845,220.148,310.337,223.171,298.551,223.971,377.418,217.587,388.867,210.703,401.455,210.798,411.623,216.306,401.839,220.539,389.049,220.23,317.464,313.49,329.305,302.267,342.72,295.656,352.564,298.253,361.746,294.912,374.738,300.906,387.879,310.471,375.803,321.59,363.786,326.07,353.599,327.234,343.167,326.886,330.205,323.875,323.82,312.692,343,307.975,352.969,308.64,362.559,307.557,380.767,310.255,362.753,310.727,353.122,312.089,343.238,311.558
21,267.523,203.464,276.644,186.974,295.103,180.876,314.404,182.612,332.243,189.751,357.541,189.244,375.268,179.165,395.91,174.739,416.901,178.707,429.383,194.622,346.526,211.094,347.389,226.725,348.188,242.098,349.042,258.211,331.719,277.221,341.106,278.265,350.033,279.113,359.347,276.969,368.68,275.027,286.588,221.208,296.516,215.541,308.803,214.693,320.404,220.628,309.025,224.283,296.762,225.069,375.188,217.834,387.027,210.947,399.319,210.549,409.733,215.888,400.078,220.374,387.516,220.384,316.171,312.304,329.046,302.458,341.837,295.112,351.298,297.502,360.38,294.343,372.27,300.076,386.117,309.085,372.601,317.834,361.197,321.342,351.312,322.693,341.31,322.968,328.994,321.205,322.259,312,342.184,307.119,351.47,307.239,361.047,306.239,379.039,308.898,360.321,307.1,350.821,308.489,341.572,308.612
22,267.87,204.172,277.374,187.722,295.972,182.267,315.071,184.776,332.013,192.666,354.756,190.13,373.683,179.632,394.903,175.453,416.057,179.998,428.759,196.098,345.388,210.885,345.89,226.814,346.469,242.463,346.963,258.66,328.638,277.045,338.072,278.618,347.568,280.226,357.354,277.616,366.949,275.275,285.564,222.407,295.601,216.69,307.964,216.071,319.983,221.629,308.117,224.803,295.807,225.715,373.265,218.376,385.634,211.845,398.163,211.256,408.859,216.268,398.919,220.404,386.15,220.501,313.334,312.31,326.751,301.957,339.69,295.394,348.903,297.934,358.035,294.887,371.198,300.374,386.207,309.316,371.167,316.734,358.933,318.909,349.314,320.109,339.503,320.039,326.95,318.909,319.498,311.613,340.105,307.017,349.218,307.018,358.796,306.09,379.553,308.939,358.052,305.671,348.654,306.85,339.653,307.039
23,264.125,203.609,273.695,188.221,292.411,182.809,311.729,184.494,329.115,192.433,351.786,191.328,370.08,180.174,391.555,175.44,413.239,178.985,426.557,194.572,342.621,212.682,343.123,227.722,343.5,242.466,343.857,258.101,328.694,278.333,337.773,279.191,346.73,279.882,355.923,278.034,365.308,275.502,284.061,223.273,293.579,217.797,305.306,216.627,317.745,222.633,305.733,226.16,293.806,227.139,372.189,218.883,384.12,212.392,396.348,211.674,406.859,216.295,396.796,221.189,384.254,221.161,314.094,313.916,326.273,303.766,339.311,296.578,347.909,298.541,355.672,295.418,368.444,300.895,383.051,309.991,369.234,316.395,357.473,319.083,348.959,320.23,339.879,320.435,327.341,319.927,320.419,312.8,339.654,308.763,348.347,308.856,356.586,307.735,376.463,309.503,356.604,305.766,348.376,306.747,339.834,307.005
24,263.011,203.819,273.09,188.573,291.695,183.25,310.984,185.549,328.885,192.606,352.865,190.911,371.288,180.552,392.451,175.85,414.195,178.968,427.665,194.061,342.888,212.348,343.487,227.537,344.265,242.464,344.855,258.242,328.32,278.5,337.673,279.483,346.922,280.429,355.848,278.442,364.78,276.282,283.823,222.944,293.451,217.354,305.787,216.494,317.427,222.194,305.939,226.032,293.778,226.844,371.603,218.858,383.64,212.291,396.148,211.734,406.542,216.195,396.926,220.976,384.249,221.157,313.45,314.656,325.422,303.565,338.277,296.896,347.66,299.309,356.325,296.259,368.903,301.539,383.094,310.44,369.537,319.007,357.783,321.721,348.301,322.807,338.411,322.777,326.347,321.853,319.51,313.657,338.644,308.816,348.055,308.955,357.17,307.977,376.258,310.192,356.86,308.353,347.79,309.399,338.53,309.232
25,265.47,205.623,274.449,188.533,293.434,182.969,313.006,184.863,331.509,192.727,355.095,191.799,372.626,181.056,393.697,175.816,414.887,179.953,427.17,195.686,344.696,212.89,345.812,228.428,346.813,243.857,347.891,259.911,330.675,278.793,339.9,280.255,349.136,281.608,358.17,279.271,367.238,276.755,285.034,223.596,294.601,217.663,306.928,216.789,318.304,222.821,307.108,226.402,294.81,227.157,374.362,219.396,385.931,212.527,398.183,212.029,408.119,217.238,398.935,221.823,386.313,221.863,315.317,315.589,328.279,305.283,341.234,298.036,350.605,300.483,358.984,297.18,370.81,302.515,383.775,312.21,371.174,319.081,359.966,321.947,350.765,323.112,340.99,323.219,328.559,322.671,321.585,315.002,341.697,310.03,350.893,309.993,359.926,308.969,376.983,311.751,359.11,308.364,350.176,309.473,341.183,309.587
26,268.255,206.445,276.793,188.786,295.98,183.574,315.605,185.818,333.246,193.574,353.997,191.609,373.495,181.117,395.752,176.717,417.957,181.718,430.11,199.249,346.145,213.071,346.66,228.032,347.263,242.599,347.846,257.952,330.582,277.905,340.131,279.695,349.231,280.782,358.8,278.637,368.096,276.389,287.303,222.838,296.734,217.033,308.966,216.705,320.063,222.241,309.36,225.498,297.189,226.467,375.19,218.916,386.813,212.408,398.849,212.369,409.325,217.285,399.403,221.479,387.173,221.415,316.599,315.315,329.128,304.213,341.361,297.07,350.369,299.418,359.126,296.602,371.586,302.418,384.658,312.359,371.588,318.803,359.862,321.547,350.468,322.567,341.218,322.805,329.082,321.9,322.359,314.616,341.798,309.561,350.761,309.378,360.008,308.583,377.94,311.62,358.966,308.306,349.845,309.265,341.119,309.475
27,266.653,204.562,276.03,188.616,294.619,184.023,314.015,185.573,331.422,193.046,355.309,191.802,373.443,181.484,394.376,177.01,415.367,180.282,428.733,194.883,345.025,213.345,345.976,229.03,346.806,244.49,347.809,260.6,330.701,279.262,339.776,280.809,349.087,282.064,358.395,279.65,367.648,277.152,285.838,223.472,295.412,217.843,307.33,217.225,318.872,222.716,307.767,226.14,295.746,227.184,374.149,219.315,385.956,212.731,398.172,212.434,408.336,217.317,398.943,222.015,386.36,221.847,315.51,314.926,328.112,304.64,340.645,297.825,350.23,299.952,359.286,297.105,370.761,302.366,384.457,311.456,371.412,318.217,360.62,320.589,350.915,322.011,340.886,322.097,328.556,321.315,321.681,314.674,341.07,309.419,350.553,309.236,360.124,308.458,377.728,311.177,359.642,307.559,350.184,308.661,340.871,308.887
28,265.952,207.833,274.636,189.63,293.936,184.393,313.866,186.535,332.185,194.224,354.209,192.578,372.746,181.902,393.926,176.771,415.461,181.277,426.892,199.073,345.051,212.552,345.837,228.547,346.644,244.36,347.507,260.562,329.985,279.233,339.452,280.333,348.657,281.667,357.981,279.159,367.331,276.99,285.676,223.644,295.393,218.375,307.584,217.754,319.042,223.232,307.801,226.378,295.703,227.22,373.605,219.483,385.242,213.429,397.64,212.799,407.452,217.11,398.32,221.531,385.729,221.677,315.563,314.502,327.832,304.366,340.181,297.289,349.762,299.555,359.218,296.554,371.26,301.643,384.186,311.022,371.433,317.64,360.146,321.219,349.986,322.556,340.018,322.464,328.155,320.983,321.555,314.17,340.58,309.544,350.003,309.598,359.937,308.41,377.27,310.653,359.075,307.467,349.202,308.701,339.983,308.39
29,265.961,205.561,274.946,188.288,294.237,183.579,313.771,185.938,331.797,193.415,353.718,191.942,372.435,181.269,393.973,176.628,415.874,181.246,428.957,198.091,344.145,214.181,344.867,229.638,345.536,244.562,346.205,260.11,329.16,280.322,338.465,281.267,347.611,282.395,357.093,280,366.564,277.751,284.564,223.638,294.3,218.13,306.751,217.274,318.483,222.958,306.904,226.524,294.584,227.407,373.014,219.383,384.837,212.823,397.714,212.435,408.125,217.271,398.259,221.915,385.103,221.883,314.754,315.603,326.415,304.817,338.955,297.804,348.785,300.184,357.907,296.972,370.431,302.113,384.177,311.6,371.131,318.448,359.551,322.021,349.634,323.293,339.358,323.186,327.284,321.732,320.584,314.757,339.548,309.956,349.337,309.78,358.968,308.834,377.356,311.334,358.438,308.434,348.77,309.889,339.156,309.902
30,263.482,204.958,274.218,188.951,293.318,183.874,313.019,186.053,330.75,193.777,354.325,192.307,372.976,182.202,394.456,177.163,415.962,180.566,429.064,196.569,343.988,213.592,344.762,229.17,345.497,244.401,346.256,260.175,329.414,279.431,338.792,280.741,348.22,282.049,357.574,279.781,367.043,277.531,283.914,224.056,293.985,218.391,306.248,217.727,318.047,223.566,306.387,226.748,294.154,227.501,372.823,219.818,384.171,213.216,396.745,212.594,407.687,217.016,397.599,221.537,384.849,221.891,314.758,314.537,327.263,304.241,340.052,297.344,349.465,299.451,358.382,296.37,371.14,301.733,384.736,311.129,371.635,318.181,359.291,321.006,349.765,322.446,339.979,322.425,327.579,321.269,321.187,314.089,340.605,309.518,349.926,309.428,359.348,308.281,378.337,310.797,358.383,307.937,348.999,309.021,339.982,309.131
31,265.248,205.524,274.951,189.385,293.385,184.006,312.615,185.555,331.02,192.917,354.79,192.208,372.862,182.022,394.448,177.358,416.02,182.038,429.093,197.987,344.481,213.739,345.188,228.832,345.846,243.639,346.544,259.113,329.404,278.993,338.86,280.289,347.912,281.521,356.995,279.692,366.006,277.662,285.643,223.807,295.13,218.159,306.899,217.349,318.057,223.161,307.09,226.222,295.418,227.143,373.55,219.629,385.1,213.172,397.171,212.967,407.33,217.769,397.513,222.05,385.119,221.932,314.909,315.629,327.289,305.083,340.064,297.813,349.208,300.101,357.551,297.151,369.55,302.856,382.547,312.272,369.982,318.938,358.504,321.638,349.526,322.808,339.74,322.649,327.716,321.555,320.914,314.668,340.326,309.836,349.555,310.098,358.334,309.219,375.962,311.643,357.695,308.299,348.984,309.15,340,309.119
32,267.443,202.979,277.152,187.796,295.392,183.771,314.295,185.951,331.273,193.025,355.217,191.009,373.166,181.214,393.917,176.744,415.101,179.95,427.472,194.845,345.154,213.514,345.677,228.52,346.183,243.454,346.639,258.968,330.092,278.335,339.071,279.88,347.94,281.123,357.052,278.978,365.851,276.783,286.105,223.414,295.702,217.75,307.819,216.944,318.958,222.98,307.697,226.491,295.757,227.284,373.779,219.113,385.317,212.31,397.787,212.016,408.155,217.043,398.314,221.639,385.648,221.737,316.067,316.1,327.604,304.911,340.015,297.884,348.207,300.04,356.092,297.319,368.649,302.858,382.977,313.125,369.114,319.228,357.323,321.625,348.818,322.752,340.184,322.515,328.231,321.595,321.989,315.066,340.465,309.549,348.569,309.883,356.951,308.719,376.542,312.274,356.505,308.476,348.248,309.31,340.316,309.245
