time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
13,233.228,201.111,243.394,183.11,264.046,177.104,285.546,178.98,305.833,187.572,331.96,186.37,351.326,175.274,374.337,170.917,396.83,174.355,410.353,190.987,321.277,209.889,321.976,226.819,322.694,243.112,323.565,260.369,304.881,280.251,314.772,281.37,324.331,282.258,334.102,280.247,343.653,277.657,256.776,218.285,266.903,212.429,279.536,211.825,291.222,218.559,279.528,221.733,267.031,222.235,352.842,215.065,364.192,208.025,376.759,207.512,387.608,212.195,377.679,216.62,364.803,216.883,288.107,318.02,301.166,307.013,315.053,299.837,325.3,302.481,334.253,298.864,347.664,304.255,361.454,313.607,347.67,322.158,335.713,325.239,325.536,326.728,314.611,326.69,301.576,325.49,294.672,317.358,315.282,312.064,325.693,312.663,335.084,311.051,354.324,313.328,334.544,310.072,324.972,311.839,314.739,311.583
14,235.096,201.185,244.625,182.987,265.374,176.898,286.443,179.861,305.838,188.201,332.715,186.814,351.755,175.827,374.342,170.97,396.63,175.418,409.218,193.375,320.977,210.109,321.46,226.931,321.812,243.285,322.507,260.635,303.176,279.85,313.401,281.407,323.505,282.928,333.88,280.602,344.22,277.776,257.509,218.977,267.399,213.25,279.849,213.05,291.817,219.308,279.67,222.499,267.28,222.969,352.289,216.388,363.965,209.132,376.959,208.814,387.601,213.787,377.691,218.38,364.375,218.412,287.878,318.289,301.047,307.701,315.131,300.571,325.463,303.409,335.378,299.699,348.407,304.907,362.33,313.404,348.744,322.08,336.527,324.761,325.804,326.16,314.996,326.128,301.747,324.978,294.225,317.523,315.313,313.053,325.854,313.347,336.131,311.829,355.074,313.366,335.445,310.068,325.261,311.646,315.008,311.446
15,234.626,199.503,245.238,181.831,266.147,176.423,287.189,179.169,307.093,186.916,332.596,186.238,352.195,175.274,374.828,171.406,396.31,175.862,408.307,193.618,321.783,210.141,322.224,226.598,322.807,242.76,323.624,260.036,303.813,279.558,314.005,280.921,324.073,282.074,334.258,280.085,344.263,277.591,256.773,217.928,267.729,212.434,280.499,212.267,292.006,219.221,280.254,221.974,267.504,222.284,352.736,216.247,364.638,209.135,377.296,208.535,387.89,213.413,377.915,217.999,364.997,218.038,287.425,318.38,301.033,307.068,315.645,300.071,325.226,302.746,334.623,299.168,348.186,304.77,361.569,314.021,348.535,321.918,336.185,325.472,325.868,326.965,315.608,326.922,301.658,325.799,294.148,317.96,315.785,312.965,325.642,313.219,335.586,311.711,354.825,313.795,335.103,310.648,325.271,312.535,315.539,312.134
16,235.681,200.299,245.211,182.517,265.433,176.735,285.894,179.276,305.913,187.027,333.121,186.488,352.162,175.875,374.601,171.343,396.775,175.837,409.56,191.93,320.725,209.866,321.379,226.27,322.052,242.135,322.852,259.038,304.366,278.745,314.237,280.492,324.091,281.767,333.939,279.697,344.188,276.854,257.9,218.441,268.031,212.78,280.355,212.31,292.214,218.745,280.393,221.38,268.143,221.821,352.555,215.677,364.064,208.69,376.595,208.22,387.464,213.448,376.866,217.191,364.11,217.08,288.597,317.507,301.552,306.189,316.146,298.833,326.094,301.471,335.126,297.981,348.941,303.522,362.734,313.644,349.018,321.584,335.867,324.775,325.831,325.968,315.221,325.925,301.578,324.962,294.419,316.627,316.288,311.163,326.448,311.437,335.954,310.272,355.809,313.039,335.02,310.679,325.516,312.05,315.411,311.888
17,234.788,199.437,245.445,181.725,265.535,176.591,286.596,179.353,305.995,187.077,332.47,186.873,351.265,176.072,373.056,170.951,395.272,174.85,408.485,191.584,321.18,209.822,322.019,226.42,322.94,242.585,324.098,259.754,304.233,279.658,314.255,281.522,324.301,283.112,334.321,280.458,344.395,277.328,256.658,218.551,266.915,212.692,279.951,212.024,292.014,218.404,279.792,221.938,266.877,222.671,351.527,215.333,363.849,208.592,376.841,208.162,387.488,213.373,377.531,218.02,364.472,217.883,287.649,318.29,301.407,307.497,315.337,300.473,325.329,303.04,334.854,299.482,347.688,304.732,360.549,314.504,347.698,320.74,336.056,323.863,325.689,325.559,315.219,325.586,301.963,324.447,294.174,317.458,315.506,312.639,325.692,313.073,335.766,311.547,353.689,313.913,335.167,309.289,325.067,310.915,315.325,310.892
18,234.424,201.488,244.928,183.638,264.991,176.737,286.64,178.75,306.801,186.718,333.65,185.732,352.941,175.285,374.817,170.602,396.264,175.736,407.99,193.648,321.853,209.893,322.45,226.333,323.107,242.503,324.039,259.556,304.347,278.896,314.459,280.122,324.429,281.351,334.518,279.13,344.383,276.515,257.855,218.014,267.706,212.639,280.072,212.474,291.725,218.545,280.1,221.571,267.903,222.093,351.811,215.079,363.703,208.149,376.009,207.557,386.062,211.965,376.879,216.631,364.412,216.972,287.973,317.553,301.189,306.694,315.431,299.59,325.499,302.08,335.317,298.822,347.911,304.022,361.349,312.986,348.4,320.503,336.81,324.039,326.227,325.617,315.43,325.611,302.11,324.562,294.361,316.739,315.716,311.869,326.015,312.039,336.227,310.587,354.532,312.695,335.779,310.17,325.541,311.753,315.342,311.725
19,234.149,200.781,244.502,182.329,265.578,176.292,287.027,178.637,306.609,187.552,332.763,186.664,351.851,175.003,374.408,170.026,396.665,174.196,409.25,191.78,321.53,210.74,322.016,226.79,322.525,242.277,323.421,258.742,304.101,279.472,313.894,281.068,323.977,282.467,334.085,280.215,343.89,277.388,256.43,218.124,267.113,212.213,279.575,212.102,291.343,218.816,279.232,221.402,266.841,221.864,352.535,215.684,364.376,208.209,377.088,207.472,387.787,212.59,377.763,217.077,364.894,217.199,287.161,317.98,299.98,306.014,314.467,298.847,324.815,301.517,334.678,297.924,347.729,303.339,361.728,313.44,348.173,320.814,336.197,324.537,325.338,326.21,314.227,325.915,301.023,324.492,293.829,316.979,314.5,311.757,325.217,311.88,335.53,310.521,354.628,312.739,335.38,310.621,324.998,312.219,314.359,312.188
20,233.57,202.074,243.393,183.379,264.317,176.649,286.171,178.985,306.219,187.763,330.744,186.408,350.87,175.239,373.995,171.311,396.483,176.409,410.038,193.43,320.6,210.332,321.087,226.367,321.604,241.981,322.286,258.542,303.707,278.975,313.765,280.344,323.305,281.318,333.337,279.658,342.772,277.342,256.109,218.231,266.614,212.398,279.087,212.012,291.122,218.787,279.253,221.65,266.619,222.33,352.105,215.871,363.888,208.43,376.97,208.577,387.994,213.899,377.326,218.124,364.02,218.125,287.317,316.977,300.491,306.116,313.653,299.13,324.169,301.807,333.521,298.305,347.375,303.972,361.718,313.332,347.993,320.475,335.521,323.633,325.384,324.974,314.351,324.714,301.413,323.3,293.255,315.775,313.904,311.388,324.67,311.863,334.563,310.444,354.71,312.445,334.404,309.001,324.552,310.48,314.092,310.047
21,233.676,200.601,244.61,183.06,265.434,177.064,286.427,179.76,305.69,187.904,332.504,186.583,352.113,175.191,374.646,170.406,396.28,175.194,408.348,192.31,320.6,210.195,321.15,226.339,321.935,242.267,322.94,259.262,303.873,279.705,313.995,280.903,323.546,282.014,333.5,280.144,343.12,277.699,254.908,218.38,266,212.449,278.665,212.087,290.967,218.772,278.633,221.541,265.748,222.178,351.23,215.764,363.8,208.568,376.667,208.229,387.63,213.324,377.165,217.452,364.004,217.517,287.878,318.199,300.806,306.479,314.668,299.324,324.809,301.776,334.189,298.362,346.867,304.14,360.918,313.585,347.491,320.896,335.824,323.627,325.51,324.958,314.619,325.012,301.149,323.805,294.035,317.352,314.799,311.483,325.249,311.931,335.088,310.407,353.604,313.203,334.52,308.691,324.766,310.512,314.578,310.305
22,233.021,201.356,243.348,183.532,264.062,177.114,285.171,179.212,305.248,187.311,331.55,186.335,350.372,175.125,372.795,170.372,395.077,174.523,408.933,190.711,320.109,210.524,320.548,226.735,321.035,242.714,321.606,259.501,303.413,280.139,313.109,281.77,322.855,282.735,332.806,280.793,343.028,278.308,256.116,218.482,266.322,212.614,278.911,212.547,290.773,219.349,278.621,221.632,266.213,221.994,351.373,215.89,362.617,207.959,375.317,207.413,386.517,212.912,376.153,216.958,363.114,217.212,286.133,317.972,299.615,307.572,314.386,300.371,324.398,302.951,334.38,299.236,347.644,304.614,361.81,312.991,347.932,321.065,335.501,324.609,324.574,326.267,314.123,326.197,300.283,325.246,292.315,317.396,314.56,312.37,324.781,312.304,335.107,311.115,354.662,312.731,334.812,310.682,324.311,312.572,314.221,312.571
23,232.736,199.078,243.905,181.893,264.847,176.422,285.548,179.067,305.327,186.883,332.917,185.998,352.083,175.149,374.079,170.595,395.518,173.816,409.962,189.147,319.914,209.621,320.55,226.577,321.223,243.005,322.127,260.392,304.024,279.666,313.557,280.948,323.209,281.879,333.28,279.699,343.281,277.11,256.165,218.381,266.494,212.458,278.992,212.11,290.657,219.078,278.541,221.835,266.262,222.359,351.831,215.486,363.767,208.204,376.553,207.438,387.577,212.256,377.165,216.708,364.164,217.022,287.358,317.793,300.541,306.508,314.786,299.071,324.56,301.756,333.466,298.072,347.116,303.43,361.368,313.049,347.859,320.631,335.31,324.353,325.268,325.933,314.792,326.059,301.21,325.496,293.951,316.973,314.904,311.961,325.085,312.102,334.421,310.647,354.995,312.437,334.259,309.121,324.716,310.767,314.65,310.489
24,234.518,200.697,244.617,182.255,265.226,176.077,286.57,178.415,306.741,186.435,332.056,184.954,351.793,174.206,374.03,170.186,395.864,175.143,407.594,193.384,320.73,210.412,321.293,226.822,321.922,242.675,322.846,259.705,302.771,279.543,313.061,280.688,323.048,281.928,333.557,279.78,343.765,277.094,255.897,217.868,266.346,212.337,278.863,212.15,290.208,218.498,278.871,221.297,266.287,221.925,351.274,215.056,363.053,207.604,375.861,207.198,386.502,212.025,376.713,216.617,363.709,216.95,286.709,318.004,300.419,306.751,314.467,299.931,324.225,302.344,334.161,298.934,347.688,304.163,360.654,313.389,347.647,320.935,335.402,324.454,324.737,325.952,314.245,325.849,300.979,324.682,293.106,316.868,314.525,312.318,324.591,312.474,334.987,310.998,354.337,312.834,334.489,310.079,324.171,312.009,314.206,311.821
25,233.896,202.201,243.697,182.922,264.617,175.985,286.294,179.189,306.013,187.881,331.041,187.146,349.948,175.339,372.723,170.066,395.115,174.696,407.702,192.577,320.427,210.852,321.136,227.154,321.898,243.221,322.72,259.997,303.682,278.65,313.71,279.754,323.661,281.086,333.813,278.987,343.615,276.133,256.807,218.717,267.403,213.793,279.357,213.537,291.32,218.907,279.145,221.932,267.24,222.688,350.692,215.464,362.698,209.431,375.27,209.112,386.191,213.366,375.634,217.525,362.814,217.525,287.204,314.784,301.325,304.351,314.587,298.01,324.894,300.347,334.208,297.137,347.306,302.165,361.447,310.837,347.429,318.504,335.319,321.851,325.244,323.382,314.261,323.179,301.603,321.91,293.592,313.751,314.708,309.755,325.199,310.353,334.943,308.752,354.395,310.508,334.399,307.258,324.643,308.927,314.34,308.677
26,235.173,199.778,245.745,181.985,266.365,176.037,287.504,179.255,306.991,188.279,331.948,186.643,350.357,175.072,372.282,170.075,393.76,174.933,405.654,192.165,320.994,210.806,321.635,226.391,322.404,241.252,323.307,257.033,303.764,277.404,313.673,279.105,323.912,280.362,334.187,277.812,343.862,274.822,259.962,220.635,270.295,217.261,282.272,216.192,294.782,218.593,282.784,222.601,270.901,223.777,348.345,215.823,360.816,212.615,373.274,213.273,383.993,216.111,373.194,219.418,360.653,218.913,288.329,313.915,301.969,303.859,315.801,297.143,325.155,299.756,334.091,296.231,347.462,301.406,360.867,309.858,347.264,318.29,335.098,322.099,325.311,323.405,315.281,323.354,302.328,322.082,294.743,313.509,316.08,309.384,325.667,309.469,334.971,308.387,353.909,309.86,333.996,307.023,324.715,308.657,315.279,308.493
27,232.818,201.241,242.555,183.218,262.956,176.164,284.78,178.46,305.351,186.568,331.62,185.504,351.657,174.371,374.586,170.058,397.231,174.798,410.119,192.25,320.067,208.936,320.593,226.124,320.994,242.687,321.561,260.081,302.505,277.746,312.695,279.217,323.054,280.811,333.761,278.284,344.309,275.301,256.428,218.534,266.859,213.53,279.012,212.887,290.865,218.263,278.875,220.99,266.717,221.728,351.65,215.05,363.807,209.005,376.382,208.632,387.617,212.723,376.58,216.721,363.927,216.715,285.483,313.606,299.881,304.405,313.992,298.394,324.691,300.622,334.254,297.438,348.262,301.793,364.642,308.808,349.258,316.65,336.198,319.668,325.679,321.427,314.57,321.598,300.816,320.511,291.901,312.918,314.267,308.43,325.016,308.928,335.227,307.398,357.929,308.53,335.346,307.043,324.996,308.543,314.437,308.608
28,234.424,201.607,244.472,183.242,265.278,176.647,287.014,178.849,306.838,187.885,331.073,186.09,350.861,174.417,373.714,169.795,396.229,175.122,408.416,193.198,320.284,208.441,320.971,225.503,321.528,242.182,322.148,259.966,302.004,276.084,312.726,278.049,323.424,280.269,334.162,277.049,344.665,274.427,257.027,217.924,267.086,212.593,279.389,211.645,292.804,217.226,279.93,220.859,267.519,221.938,349.371,214.108,362.553,207.848,375.592,207.247,386.625,211.919,376.139,216.523,362.83,216.458,283.909,310.766,298.429,302.056,312.967,297.404,323.512,299.935,333.205,296.838,346.871,300.737,363.519,307.701,346.859,315.101,334.224,317.848,323.753,319.081,312.827,318.789,298.98,316.735,289.974,309.952,313.134,306.061,323.914,306.665,334.108,305.352,356.617,307.604,333.529,305.723,323.475,307.104,312.977,306.827
29,233.274,203.304,243.259,183.669,264.215,176.924,285.968,179.408,306.873,188.779,330.596,187.037,349.683,175.594,372.294,170.227,395.555,174.552,409.69,192.457,318.949,208.183,319.916,225.684,320.582,242.569,321.433,260.35,300.811,277.148,311.973,278.838,323.107,280.968,334.242,277.639,345.647,274.573,256.116,219.105,266.126,213.848,278.593,212.679,292.518,217.262,279.438,220.877,266.868,222.257,349.519,213.602,363.332,208.426,376.337,208.151,387.618,212.743,376.511,216.208,363.007,215.881,283.47,309.729,298.337,302.527,313.034,297.822,324.077,300.408,333.994,297.291,347.921,300.388,365.522,306.283,348.518,314.316,335.617,317.199,324.698,318.369,313.374,318.488,298.95,317.672,289.539,309.936,313.506,306.508,324.41,307.048,335.026,305.763,358.402,306.469,334.725,305.557,324.052,306.519,313.417,306.491
30,233.353,205.714,242.84,184.807,264.44,177.551,286.682,179.509,307.806,188.715,330.02,187.201,349.386,176.131,372.416,172.136,395.43,176.409,407.891,195.842,320.68,207.219,322.021,225.353,323.421,242.972,324.914,261.734,302.508,277.722,313.895,279.362,325.054,281.422,335.982,277.878,347.141,274.661,256.143,219.699,266.381,214.25,279.162,212.602,293.558,216.999,279.94,220.656,267.273,222.308,348.673,213.25,362.618,208.399,375.697,208.199,386.85,212.849,375.617,216.445,362.086,215.654,283.951,311.522,299.451,303.765,315.211,298.381,326.251,300.608,335.794,297.475,349.453,300.707,365.212,307.304,349.56,315.605,336.666,319.328,326.432,320.994,314.946,321.1,299.591,319.496,290.296,311.193,315.528,307.564,326.388,307.774,336.609,306.211,358.35,307.377,335.911,306.834,325.79,308.152,315.133,308.182
31,233.234,206.603,242.037,186.211,262.879,178.852,284.659,180.899,306.289,188.641,328.31,187.017,347.579,176.634,369.23,171.358,392.066,175.271,405.389,192.372,317.806,207.487,319.238,225.203,320.404,242.308,321.701,260.218,301.183,276.785,312.345,278.39,323.341,280.192,334.128,276.736,345.391,273.48,256.96,220.828,266.328,215.829,278.315,213.985,292.86,216.894,279.68,220.847,267.555,222.719,346.543,212.59,359.588,208.452,372.157,208.502,384.05,211.889,372.172,215.028,359.158,214.477,285.42,310.629,299.604,302.496,313.81,297.206,324.658,299.617,333.695,296.635,347.306,299.833,364.508,306.03,348.505,314.021,335.715,317.196,325.59,318.55,314.374,318.622,300.324,317.727,291.183,310.316,314.404,306.724,325.069,307.049,334.738,305.772,357.26,306.321,334.374,304.638,324.543,305.83,314.218,305.871
32,233.1,202.148,242.027,183.604,262.263,178.201,283.035,180.411,302.938,188.387,325.408,185.745,343.754,175.662,365.297,169.6,388.048,171.377,402.234,186.453,315.433,201.07,316.733,221.159,317.841,240.697,319.163,261.06,297.848,275.13,308.994,278.017,321.034,279.967,332.684,275.898,343.889,271.14,256.578,208.145,265.694,198.976,279.896,197.566,293.999,207.542,280.46,210.951,266.338,212.372,340.611,203.029,352.753,191.533,367.323,190.136,378.917,197.531,368.905,203.35,353.94,203.88,282.763,310.557,296.323,303.076,310.109,298.068,322.47,300.611,333.249,296.685,347.638,299.622,362.665,305.359,347.952,312.546,334.673,317.201,322.81,319.066,310.299,319.128,296.325,317.132,288.857,310.715,310.764,307.361,323.072,307.316,334.391,305.751,355.434,306.197,333.371,304.479,322.06,306.018,310.057,306.134
