time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
16,260.524,223.908,269.994,208.944,288.111,205.422,306.208,207.891,324.229,213.995,345.942,212.015,363.644,202.797,383.81,197.581,404.402,199.785,417.683,213.378,336.696,232.255,337.908,248.178,339.012,263.649,340.094,279.681,323.353,297.564,332.636,298.669,341.623,299.751,350.572,297.289,359.235,295.113,278.955,243.316,288.126,238.106,300.218,237.116,312.508,241.961,300.904,245.855,288.555,247.14,363.616,238.12,375.17,232.028,387.629,231.939,399.082,235.585,388.517,240.408,375.821,240.672,309.497,332.247,321.486,322.952,332.918,316.172,342.705,318.392,351.122,315.07,362.802,319.772,375.891,327.735,363.294,335.777,353.038,338.504,343.426,340.335,333.381,340.131,321.954,339.297,315.13,331.814,333.588,327.692,343.329,327.879,352.182,326.552,369.145,327.526,351.443,324.423,342.463,326.25,332.926,326.342
17,261.001,223.15,269.712,207.903,287.317,202.824,305.485,204.381,322.585,210.303,345.983,208.369,364.012,200.038,384.19,195.546,405.473,197.711,418.603,212.405,336.281,229.74,337.202,245.677,338.02,260.936,338.736,276.745,321.881,294.29,331.316,295.689,340.547,296.613,349.769,294.366,358.803,292.119,279.967,242.044,288.231,235.694,300.599,233.733,314.059,238.799,302.021,243.476,289.184,245.382,362.402,234.884,374.271,228.094,387.547,228.582,398.679,233.158,388.056,238.101,374.368,237.832,309.949,331.471,319.597,318.638,331.721,310.912,340.517,312.491,348.781,309.555,361.421,315.541,375.079,326.577,363.134,339.945,351.584,345.132,342.07,346.942,332.578,346.832,320.483,344.472,316.817,330.851,332.5,324.034,341.055,322.925,349.66,322.318,367.648,326.594,350.026,328.296,341.187,329.54,332.485,330.275
18,262.098,223.212,270.669,207.329,288.858,201.958,307.297,203.459,324.725,209.943,347.529,208.419,365.269,199.237,385.587,194.48,407.184,197.55,419.67,212.423,337.535,228.452,338.34,244.145,339.011,259.161,339.657,274.556,323.687,293.148,332.81,294.166,341.683,294.741,350.822,292.97,360.26,290.747,280.284,239.285,289.042,233.009,301.823,230.995,315.198,236.943,303.035,241.208,290.022,242.942,364.794,233.976,376.881,226.836,390.374,226.926,401.852,232.078,391.142,236.998,377.203,236.835,311.321,329.993,321.248,318.05,333.145,310.517,342.382,312.572,350.421,309.512,363.519,315.485,377.522,326.53,365.192,339.173,353.208,343.415,343.968,344.76,334.011,344.252,322.209,341.472,318.308,329.278,333.902,323.17,343.073,322.646,351.475,321.927,369.897,326.459,351.398,326.378,342.976,327.361,333.648,327.52
19,260.265,224.893,269.725,208.63,288.182,203.236,307.204,204.823,325.279,211.067,349.9,209.199,368.096,200.053,388.634,195.272,409.652,198.409,422.824,213.082,338.719,230.254,339.615,246.513,340.387,262.354,341.114,278.287,323.552,294.91,333.557,295.92,342.859,297.107,352.417,294.682,361.762,292.794,280.852,241.571,289.554,235.997,301.58,234.089,314.574,238.49,302.994,243.054,290.845,244.986,366.203,234.935,378.186,228.319,391.214,229.076,402.779,233.403,391.66,237.853,378.405,237.645,309.288,328.061,320.587,318.099,333.081,311.892,342.737,313.937,352.055,310.898,364.933,316.257,379.074,325.18,365.79,336.632,353.852,341.134,343.268,342.934,332.798,342.462,320.815,339.663,316.289,327.562,333.62,323.127,343.247,323.148,353.027,322.18,371.58,325.463,352.342,326.109,342.439,327.401,332.744,327.514
20,263.634,221.705,272.72,206.039,291.02,202.132,309.679,204.504,327.014,211.383,349.298,209.09,367.778,199.614,388.06,194.831,409.835,197.796,423.755,212.481,339.363,230.076,339.624,245.762,339.658,261.107,339.527,276.704,324.023,294.993,333.355,296.012,342.398,296.655,351.633,295.079,361.039,293.331,281.813,238.625,290.84,232.054,303.963,230.895,317.122,238.139,304.728,242.008,291.414,243.146,366.617,235.261,378.551,226.291,392.9,226.005,404.75,231.686,394.068,237.297,379.426,237.734,311.106,328.073,321.967,318.621,333.762,312.23,343.17,314.531,352.18,311.535,365.618,316.86,380.572,325.097,366.426,335.973,354.204,341.174,343.9,342.789,333.736,342.293,322.27,339.45,317.438,327.875,334.331,325.214,343.678,325.434,353.186,324.394,373.151,325.517,352.615,325.793,343.097,326.974,333.584,326.671
21,263.513,221.655,272.477,206.082,290.928,202.546,309.404,205.925,326.461,212.673,347.26,210.794,366.441,201.234,387.088,196.072,409.223,198.863,422.663,214.236,338.206,229.779,338.701,245.729,339.002,261.37,339.161,277.563,323.024,294.892,332.673,296.328,341.918,297.584,351.323,295.273,360.937,293.285,281.915,240.29,291.027,234.604,303.21,233.322,316.841,238.552,304.201,242.472,291.656,244.072,365.559,235.833,378.274,229.376,391.271,229.398,403.437,233.593,392.161,238.062,378.685,238.122,309.996,327.619,322.104,319.301,333.6,313.875,342.839,315.929,351.716,313.269,364.667,317.795,380.246,324.86,364.925,332.406,352.564,336.037,342.71,337.251,333.019,336.931,321.912,334.857,315.949,327.212,334.111,324.832,343.25,324.996,352.721,324.056,373.164,324.905,351.27,322.274,341.918,323.276,332.874,323.311
22,262.736,222.552,272.151,207.162,290.401,203.164,309.187,205.575,327.092,212.319,349.952,210.272,367.415,200.693,387.332,195.936,408.019,198.301,420.833,212.143,339.675,230.753,340.538,246.484,341.213,261.907,341.906,277.775,324.352,295.971,334.188,297.033,343.492,298.159,353.062,295.706,362.512,293.79,281.504,240.784,290.496,235.216,302.899,234.117,315.769,239.416,303.678,243.463,291.093,244.704,366.069,236.169,378.189,229.744,390.935,229.778,402.531,233.767,391.844,238.837,378.788,239.073,309.916,328.8,322.878,319.658,335.459,313.3,344.523,315.405,353.465,312.555,365.784,317.282,380.628,325.148,366.302,333.514,354.795,336.419,344.97,337.858,335.271,337.755,323.054,336.552,315.952,328.319,336.026,325.043,345.038,324.893,354.478,323.99,373.553,325.155,353.336,322.055,343.868,323.271,334.897,323.714
23,264.235,220.978,274.167,206.414,292.249,202.758,310.701,205.585,327.407,212.323,348.56,211.761,366.578,201.789,387.183,196.659,408.864,198.505,423.238,212.827,340.275,230.792,341.064,246.9,341.733,262.587,342.411,279.05,325.333,296.593,334.976,297.801,344.616,299.138,353.936,296.757,363.312,294.731,282.991,239.671,291.958,234.582,304.208,233.813,317.047,238.926,304.645,242.902,292.127,243.958,367.037,236.698,378.847,230.422,391.955,230.116,403.349,234.045,393.002,239.267,379.683,239.559,312.446,330.114,324.452,320.885,336.186,314.975,345.41,316.79,354.184,314.064,366.869,318.523,381.445,326.794,367.156,333.854,355.639,336.481,345.833,337.908,336.112,337.74,324.852,336.285,318.886,329.53,336.715,326.234,345.905,326.013,355.261,325.327,374.281,326.514,354.224,322.303,344.893,323.408,335.824,323.671
24,264.928,222.755,274.604,207.687,293.229,204.028,311.683,206.736,329.755,213.505,351.859,211.015,369.42,201.902,389.115,197.21,409.621,199.498,422.812,213.245,341.108,230.571,341.799,247.059,342.337,263.108,342.95,279.581,326.004,296.967,335.45,298.164,344.636,299.368,354.115,296.962,363.88,294.961,283.677,241.074,292.516,235.689,304.793,234.434,318.355,239.143,305.636,243.208,293.3,244.603,367.87,236.593,379.818,230.614,392.874,230.581,404.604,234.835,393.36,239.536,380.151,239.437,312.496,330.251,324.408,321.04,336.253,314.774,346.342,317.275,355.667,314.045,368.046,318.639,382.452,326.672,368.385,335.234,356.854,337.86,346.588,339.281,335.913,339.079,324.507,337.452,318.148,329.87,336.662,326.36,346.773,326.477,356.576,325.173,375.764,326.418,355.678,323.492,345.791,324.644,335.793,324.852
25,263.31,223.754,273.478,208.662,292.237,204.14,310.697,206.677,328.817,213.133,350.248,211.701,367.982,202.101,388.452,197.178,409.743,200.086,422.973,214.538,340.283,231.921,341.164,247.79,342.083,263.293,343.06,279.294,326.698,296.59,335.937,298.034,344.669,299.254,353.489,296.978,362.486,294.824,282.331,241.804,291.79,236.518,303.669,235.275,316.359,240.077,304.527,243.844,292.496,245.212,367.907,237.196,379.342,230.756,392.149,230.914,403.957,234.953,392.971,239.811,379.981,239.807,312.462,330.302,324.594,320.632,336.317,314.571,345.809,316.692,354.099,313.692,366.332,318.383,379.672,327.11,366.366,333.788,355.624,336.435,346.454,337.963,336.515,337.801,325.294,337.145,318.413,329.487,337.028,325.678,346.464,325.791,355.289,324.53,372.839,326.524,354.135,322.915,345.25,324.225,336.003,324.435
26,263.653,221.734,273.707,206.737,292.693,203.4,311.714,206.482,329.549,213.49,350.312,211.371,368.336,202.313,388.551,197.282,409.652,199.51,423.004,213.258,341.054,230.967,341.906,247.452,342.711,263.86,343.553,280.574,324.749,296.229,334.698,298.156,344.302,299.947,354.07,297.252,363.692,294.961,281.755,240.145,291.709,236.112,303.871,235.282,317.042,239.225,304.598,242.932,292.158,243.99,368.038,236.734,380.68,231.679,393.283,231.623,404.818,234.602,393.84,239.12,381.015,239.195,311.49,330.632,324.509,320.82,336.844,314.831,346.131,317.024,355.066,314.191,366.974,318.809,380.723,327.008,367.122,334.626,355.856,337.206,346.014,338.716,336.063,338.507,324.357,337.422,317.852,330.225,337.228,326.41,346.474,326.484,355.919,325.356,373.775,326.828,354.741,323.034,345.171,324.128,336.008,324.255
27,261.639,224.314,271.305,208.619,290.254,203.984,309.3,206.204,327.776,212.701,349.1,211.144,367.883,202.618,388.272,197.75,409.372,200.389,422.76,214.613,340.004,231.149,341.263,247.32,342.398,263.271,343.527,279.478,325.405,296.982,335.274,297.924,344.471,299.207,353.577,296.723,363.058,294.974,280.833,241.271,290.263,236.695,302.719,235.468,316.102,239.736,303.308,244.13,290.832,245.352,366.323,236.844,378.494,231.335,391.565,231.512,403.135,235.051,391.995,240.345,378.806,240.235,311.434,330.686,323.69,321.088,336.153,314.529,346.193,316.6,355.219,313.798,367.424,318.417,380.89,326.953,367.685,335.399,356.268,337.97,346.245,339.31,335.772,339.291,323.582,338.076,317.933,330.184,336.594,325.897,346.67,325.92,356.08,324.9,373.345,326.824,355.214,323.963,345.665,325.267,335.772,325.498
28,261.005,222.829,271.972,208.221,290.663,203.573,309.881,205.479,328.411,212.115,349.733,211.33,367.691,201.85,388.181,196.838,409.319,199.161,422.726,213.267,339.932,231.914,341.288,248.091,342.526,263.939,343.715,280.201,325.914,297.191,335.537,298.567,344.872,299.984,354.309,297.465,363.826,295.13,279.571,242.18,289.128,236.733,301.53,235.539,314.378,240.718,302.052,244.706,289.522,245.926,367.321,237.586,379.312,231.143,392.209,231.07,404.014,234.871,393.146,239.846,379.988,240.018,310.801,330.686,323.502,320.537,336.268,314.307,345.69,316.745,354.117,313.676,366.253,318.228,380.066,327.255,366.294,334.456,355.258,336.837,346.016,338.25,335.844,338.046,323.957,337.516,317.062,329.712,336.795,326.048,346.328,326.339,355.146,325.202,373.371,326.748,353.885,323.234,345.025,324.417,335.599,324.537
29,263.373,223.789,273.029,208.249,291.334,203.242,310.388,205.85,328.651,212.581,349.464,211.221,367.743,202.609,387.582,197.557,408.601,200.352,421.375,214.75,340.396,229.441,341.471,246.525,342.37,262.981,343.235,279.787,324.732,295.442,334.889,297.013,344.709,298.675,354.216,296.194,363.805,294.035,281.837,239.392,291.176,234.266,303.732,232.921,316.834,237.826,304.56,242.187,291.731,243.455,367.507,235.55,379.211,229.618,392.225,229.83,403.097,233.957,392.809,239.066,379.67,238.833,312.543,330.485,324.965,321.205,337.35,314.789,346.515,317.07,355.118,313.913,367.514,318.833,380.555,326.749,367.738,334.839,356.38,337.788,346.777,339.191,336.979,339.121,325.208,337.821,318.958,330.38,337.634,326.622,346.879,326.713,355.863,325.703,373.427,326.697,355.094,322.699,346.056,324.187,336.891,324.345
30,261.586,223.132,272.34,207.726,291.395,203.325,310.533,206.336,328.842,213.276,349.852,212.105,367.722,202.225,388.191,197.112,409.225,199.694,422.713,213.958,340.734,231.105,341.844,247.441,342.914,263.403,343.888,279.88,325.835,297.052,335.437,298.436,344.661,299.87,354.042,297.128,363.455,294.885,280.989,241.143,290.688,236.142,302.754,235.11,315.334,240.001,303.228,244.048,291.076,245.211,367.686,237.149,379.383,231.242,391.793,231.395,403.154,235.218,392.699,239.849,379.993,239.829,311.417,330.712,324.29,320.762,336.77,314.655,346.038,316.673,354.542,313.703,366.39,318.47,379.918,326.733,366.69,333.742,355.771,336.486,346.486,337.943,336.881,338.047,324.828,337.651,318.294,330.354,337.289,326.155,346.548,325.903,355.618,324.944,372.934,326.555,354.655,322.607,345.613,323.742,336.609,324.214
31,262.057,224.348,272.301,208.618,291.624,203.768,311.139,206.061,329.039,213.656,350.74,212.19,368.485,201.92,389.108,197.179,410.532,199.975,424.646,214.37,341.237,232.25,342.225,248.096,343.173,263.643,344.046,279.626,326.494,296.437,335.805,298.301,344.961,299.679,354.345,297.171,363.429,294.687,282.697,242.597,291.742,237.191,303.362,236.163,315.684,241.081,303.82,244.897,292.154,245.956,368.19,238.044,379.819,231.846,392.166,231.685,403.808,235.843,392.932,240.4,380.256,240.429,311.36,331.284,324.119,320.611,336.172,313.892,345.418,316.03,353.466,313.052,365.688,318.164,378.893,327.847,365.559,336.488,354.388,339.404,345.342,340.682,335.651,340.408,324.287,339.676,317.684,330.497,336.895,325.713,346.048,325.759,354.491,324.994,371.921,327.465,353.194,324.284,344.624,325.406,335.629,325.697
32,262.184,225.438,271.632,209.354,290.219,203.424,309.703,205.387,328.232,212.311,350.097,211.209,368.642,201.813,388.939,196.88,409.998,199.546,423.234,214.065,340.888,231.351,341.933,247.653,342.905,263.498,343.895,279.76,326.793,297.498,336.398,298.638,345.324,299.632,354.492,297.185,363.448,295.149,282.392,242.157,291.634,236.199,304.158,234.956,316.999,240.195,304.908,244.401,292.334,245.7,366.593,237.338,379.021,230.687,392.088,230.486,403.682,235.023,392.984,240.105,379.479,240.127,312.186,331.097,324.77,321.038,336.88,314.599,346.429,316.381,354.852,313.784,367.757,318.367,381.711,326.928,368.542,334.766,356.622,337.558,347.267,338.799,337.455,338.875,325.602,338.493,318.616,330.516,337.594,325.972,347.058,325.834,356.007,324.853,374.91,326.862,355.161,324.009,346.173,324.944,336.946,325.268
