time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,259.423,241.93,267.717,228.223,283.78,222.387,301.053,223.812,317.088,230.055,338.174,228.311,354.494,220.676,372.862,217.85,390.28,222.976,400.523,236.683,328.559,249.291,328.768,261.785,329.071,274.16,329.373,287.11,314.091,303.584,322.216,305.117,330.507,306.061,338.696,304.374,346.883,302.303,276.571,256.589,285.006,251.319,295.673,251.099,306.378,257.007,295.592,259.34,284.943,259.949,352.576,255.155,363.27,248.918,373.783,248.561,382.855,253.336,374.441,257.015,363.604,257.04,301.848,336.095,311.845,326.126,323.031,320.442,331.038,322.505,338.082,320.282,348.958,325.238,360.327,333.852,348.935,339.23,339.092,340.742,331.272,341.418,322.85,341.093,312.28,340.324,306.891,335.315,322.913,330.757,331.304,331.154,338.6,330.38,355.073,333.082,338.619,329.842,331.241,330.296,323.077,329.764
12,260.322,243.207,267.646,228.817,283.744,222.367,300.658,223.724,317.029,229.501,339.808,228.101,355.885,220.364,374.32,217.603,391.856,222.9,401.943,237.02,329.753,248.18,329.865,260.41,330.226,272.616,330.526,285.479,315.177,302.394,323.177,303.789,331.073,304.643,339.116,302.799,347.134,301.07,277.019,255.74,285.691,250.671,296.621,250.697,307.036,256.418,296.314,258.819,285.557,259.198,352.983,254.362,363.89,247.988,374.282,247.659,383.534,252.547,374.934,256.072,364.256,256.269,302.153,334.456,312.826,324.595,324.57,319.035,332,321.024,339.246,318.671,350.393,323.377,362.056,331.48,350.454,338.059,340.145,339.623,332.135,340.593,324.168,340.45,312.865,339.532,307.071,333.649,324.442,328.925,332.102,329.159,339.581,328.286,356.739,331.086,339.819,328.881,332.211,329.598,324.553,329.239
13,261.578,243.938,267.938,228.55,283.765,221.596,300.717,222.498,317.384,226.901,341.072,225.058,356.189,217.132,373.982,213.466,391.974,217.397,402.212,231.527,330.867,246.268,331.521,258.879,332.136,271.167,332.885,284.213,318.338,302.302,326.506,302.873,334.548,303.121,342.388,301.635,350.118,300.083,279.302,255.889,287.412,250.743,297.662,249.913,308.005,255.072,298.072,257.957,287.787,258.826,356.486,251.152,366.661,244.934,377.002,244.468,385.45,249.274,377.497,252.988,366.845,253.01,307.515,337.9,316.01,325.147,327.55,317.633,335.229,319.302,341.958,316.728,353.636,322.34,364.31,332.997,354.913,344.099,344.555,347.852,336.595,348.898,328.105,349.032,316.864,347.269,312.8,336.554,327.92,329.744,335.883,329.603,342.952,328.771,358.165,332.74,343.293,334.157,335.959,335.215,327.956,335.284
14,262.371,244.281,268.819,229.537,284.413,222.174,301.917,222.487,318.211,228.058,342.322,226.194,357.311,217.537,375.884,214,393.854,218.831,403.516,233.492,332.103,247.547,332.665,259.774,333.343,271.586,333.914,284.376,318.899,301.151,327.043,301.995,335.289,302.71,343.651,300.968,352.173,298.743,280.624,257.718,288.872,253.68,298.694,252.751,309.362,255.728,299.417,258.665,289.501,259.662,356.685,251.773,366.543,247.389,376.519,247.182,385.585,250.38,376.806,253.347,366.651,253.505,307.802,334.221,316.494,322.506,327.871,315.949,336.345,317.622,343.56,315.097,355.003,320.371,366.212,329.972,356.011,339.272,345.72,342.682,337.597,343.871,328.4,343.644,317.572,341.806,313.052,332.872,328.095,325.527,336.745,325.631,344.295,324.873,360.209,329.728,344.704,331.26,337.091,332.072,328.389,331.996
15,265.234,241.64,272.831,228.523,288.097,222.283,304.771,222.613,320.561,227.903,345.482,226.015,360.765,218.09,378.678,214.972,396.261,220.067,405.767,234.611,334.278,247.227,334.868,259.436,335.575,271.45,336.2,284.339,321.731,300.946,329.798,301.795,337.895,302.63,345.777,301.028,353.996,299.286,282.653,256.302,291.164,250.969,301.42,250.32,311.949,255.251,301.621,257.924,291.446,258.774,358.747,251.844,368.846,246.187,379.415,245.847,388.331,250.113,379.756,253.494,369.091,253.6,308.65,333.471,318.612,322.809,330.268,316.725,338.408,318.269,346.102,315.832,357.552,320.713,369.203,329.417,358.301,336.923,347.869,339.907,339.447,341.014,330.633,341.084,319.099,339.661,313.863,332.151,330.484,325.855,338.926,326.033,346.884,325.08,363.089,329.066,346.962,328.259,338.847,329.359,330.371,329.152
16,265.959,243.059,272.573,228.259,288.576,221.272,305.637,222.139,321.774,227.65,345.906,226.187,361.095,217.964,379.359,215.033,396.998,220.474,405.784,235.874,335.655,246.743,336.078,258.852,336.466,270.72,336.869,283.55,321.536,300.158,329.955,301.043,338.205,301.738,346.327,300.249,354.447,298.829,283.477,255.033,291.93,249.497,302.559,249.219,313.002,254.525,302.814,257.06,292.057,257.913,359.554,252.151,369.908,245.724,380.475,245.414,389.292,250.289,381.064,253.687,370.232,253.813,309.265,331.47,319.672,322.237,330.995,316.177,338.647,317.813,345.915,315.379,357.031,320.522,368.739,328.739,357.729,335.808,347.599,338.076,339.647,338.816,331.418,338.658,320.342,337.391,314.184,330.804,331.197,325.761,339.139,326.129,346.687,325.14,363.308,328.493,346.906,327.102,339.268,328.069,331.334,327.489
17,266.812,242.637,274.615,228.48,290.359,221.276,307.555,222.127,323.44,227.855,345.929,226.638,361.209,218.396,379.331,215.89,396.847,221.411,406.125,236.195,336.238,246.875,336.771,258.766,337.466,270.691,338.137,283.482,322.501,300.507,330.797,301.704,339.155,302.518,347.128,300.877,355.148,298.883,284.048,254.937,292.583,249.484,303.09,249.243,313.278,255.107,303.185,257.374,292.684,257.931,359.821,252.592,370.192,246.277,380.508,246.017,389.261,250.856,381.074,254.012,370.377,254.156,309.97,332.674,320.735,323.165,332.479,316.802,340.016,318.744,346.951,316.175,357.63,321.227,368.397,329.354,357.961,337.204,348.31,339.775,340.579,340.694,332.523,340.594,321.05,339.265,315.092,331.747,332.66,327.203,340.34,327.524,347.586,326.551,362.74,328.961,347.529,328.382,340.244,329.34,332.555,328.821
18,266.932,240.981,275.089,227.577,291.065,221.443,308.177,222.619,324.23,228.351,346.927,226.42,362.535,218.739,380.811,216.066,398.078,220.457,407.25,234.86,336.612,247.344,336.851,259.273,337.225,271.429,337.601,284.315,322.502,301.07,330.659,302.277,338.752,303.232,346.993,301.638,354.946,299.382,284.654,254.967,293.202,250.27,303.405,249.535,313.566,254.566,303.606,257.37,293.484,258.16,360.616,251.711,370.942,246.113,381.259,245.963,390.111,250.351,381.809,253.907,371.216,253.898,309.57,334.042,319.583,324.213,331.461,318.164,338.69,320.304,345.246,317.715,356.279,322.625,367.453,330.521,356.577,338.711,346.489,341.355,338.996,342.33,331.267,342.147,319.973,340.983,314.571,333.115,331.621,328.725,339.071,329.256,345.958,328.376,361.542,330.266,345.696,329.992,338.661,330.834,331.306,330.536
19,267.276,241.065,275.216,227.464,291.004,221.294,307.967,222.385,323.872,227.803,347.363,226.056,362.579,218.532,380.13,215.289,397.231,219.607,407.042,232.729,337.337,246.473,337.698,258.816,338.054,271.195,338.557,284.243,323.166,301.22,331.345,301.946,339.4,302.371,347.235,301.043,355.125,299.479,284.821,255.042,293.154,250.097,303.325,249.489,313.518,254.438,303.583,256.998,293.645,257.784,361.359,251.824,371.726,246.13,382.018,245.888,390.535,250.368,382.498,253.869,372.109,253.849,310.657,334.074,320.622,323.029,332.605,317.133,340.152,318.955,347.322,316.666,358.291,321.665,369.051,331.074,358.448,338.246,348.208,340.631,340.178,341.668,332.012,341.336,320.807,340.294,315.421,332.857,332.571,327.738,340.476,328.146,347.947,327.316,363.632,330.312,347.563,328.706,340.001,329.757,332.288,329.617
20,266.83,242.265,274.425,228.099,290.26,221.511,307.627,222.55,324.121,227.96,346.994,225.493,363.208,218.193,381.776,216.19,398.904,222.317,407.537,236.934,336.656,247.284,337.086,259.51,337.559,271.631,338.191,284.496,322.635,300.957,330.588,302.385,338.642,303.536,346.813,301.828,354.876,299.565,284.872,255.128,293.358,249.909,303.921,249.525,314.008,255.052,303.932,257.523,293.424,258.124,359.908,252.787,370.318,246.4,381.015,246.152,389.927,250.963,381.531,254.453,370.81,254.585,308.492,332.991,319.576,323.714,331.329,318.202,339.243,320.447,346.765,317.976,357.568,322.658,369.287,330.376,357.444,335.598,347.608,336.892,339.278,337.59,330.801,337.333,319.708,336.946,313.095,331.987,331.237,327.787,339.571,328.321,347.364,327.596,364.125,329.567,347.02,326.251,339.119,326.973,330.979,326.795
21,266.309,242.085,274.018,227.799,290.583,221.509,308.41,222.248,324.544,228.34,346.448,227.387,361.632,218.94,380.024,216.184,397.733,220.707,407.067,235.44,336.866,247.173,337.284,259.704,337.743,272.175,338.372,285.323,322.187,301.855,330.767,302.767,339.32,303.602,347.479,302.022,355.624,300.207,283.605,254.899,292.465,249.562,303.177,249.281,313.244,255.313,303.022,257.673,292.308,258.029,360.989,253.255,371.656,246.756,382.075,246.087,390.791,250.943,382.806,254.748,372.136,255.057,308.118,332.967,319.862,324.106,332.258,318.356,340.012,320.392,347.25,318.112,358.019,322.552,369.866,330.229,357.744,335.98,347.495,337.639,339.629,338.647,331.298,338.544,319.533,337.968,312.753,332.123,332.129,327.968,340.261,328.515,347.79,327.49,364.367,329.667,347.122,327.392,339.595,328.377,331.52,327.914
22,266.877,240.948,274.81,226.81,291.387,220.973,309.223,222.206,325.276,228.887,345.942,228.002,361.558,218.904,380.547,216.184,398.649,221.774,407.902,236.856,336.846,247.16,337.296,259.218,337.877,271.174,338.398,283.86,322.162,300.493,330.727,301.865,339.044,302.788,347.159,301.343,355.25,299.542,284.883,254.473,293.243,249.375,303.71,249.087,313.756,254.98,303.656,257.211,293.223,257.575,360.383,253.182,371.007,246.878,381.808,246.685,390.703,251.407,382.206,254.809,371.239,254.98,308.999,331.713,320.314,322.465,331.867,317.424,339.187,319.55,345.662,317.267,356.422,322.15,369.233,329.873,356.193,334.816,346.401,336.358,339.39,337.13,331.55,336.891,320.65,335.83,313.9,330.542,331.994,326.46,339.59,327.068,346.355,326.214,363.271,329.039,345.719,325.587,338.949,326.359,331.506,326.03
23,267.09,240.06,275.189,226.496,291.119,220.886,308.004,222.483,323.96,227.963,346.871,226.458,361.986,218.995,379.875,216.193,396.874,220.472,406.319,234.321,336.443,247.254,336.661,259.517,336.899,271.664,337.234,284.514,321.667,301.536,330.089,302.554,338.225,303.249,346.394,301.861,354.505,300.416,284.75,254.568,292.921,249.48,303.286,249.166,313.396,254.992,303.283,257.507,292.909,257.85,360.963,253.201,371.011,246.956,381.426,246.685,389.974,251.471,381.967,254.949,371.456,255.153,308.309,333.614,319.329,323.57,331.129,317.864,338.742,319.753,346.05,317.487,357.101,322.522,369.465,331.221,357.28,336.533,347.133,338.173,339.27,339.135,331.087,339.167,319.769,338.633,313.144,332.564,331.232,327.739,339.095,327.869,346.677,327.31,364.185,330.508,346.566,327.543,339.003,328.361,331.222,328.095
24,265.484,240.698,274.04,226.901,290.202,221.046,307.933,222.253,324.428,228.471,347.088,227.092,362.359,219.174,380.182,216.363,397.051,221.153,406.158,235.036,336.559,247.717,336.984,260.103,337.471,272.425,338.084,285.351,322.166,301.598,330.562,302.837,338.893,303.637,346.997,302.164,355.115,300.318,284.579,255.071,293.074,250.184,303.424,249.933,313.133,255.436,303.273,257.905,292.988,258.256,360.794,253.666,370.963,247.423,381.265,247.212,389.524,251.643,381.735,255.346,371.337,255.397,309.129,333.142,320.389,323.219,332.13,317.632,339.311,319.545,346.195,317.392,357.042,322.392,368.164,331.109,356.792,336.659,346.966,337.894,339.292,338.558,331.523,338.38,320.629,337.547,314.217,332.21,332.089,327.541,339.689,328.107,346.973,327.406,362.552,330.541,346.367,327.452,339.063,328.068,331.668,327.817
25,265.103,243.31,272.88,228.324,289.506,221.19,307.569,222.473,324.211,228.994,344.274,228.548,360.24,219.582,379.418,216.758,397.488,222.81,406.944,238.228,335.383,248.331,335.711,260.64,336.059,272.851,336.459,285.891,321.155,302.202,329.371,303.606,337.626,304.529,345.746,302.845,353.899,300.851,283.271,255.406,291.836,250.329,302.55,249.929,312.958,255.79,302.623,258.227,291.892,258.733,359.396,253.957,369.847,247.57,380.584,247.341,389.23,252.086,380.964,256.086,370,256.122,308.861,333.614,319.321,323.919,330.413,318.101,337.855,319.988,344.759,317.762,355.37,322.661,366.976,331.69,355.323,337.084,345.844,338.5,338.379,339.24,330.511,339.062,319.88,338.311,313.616,332.688,330.594,328.01,338.327,328.434,345.435,327.831,361.625,330.954,345.277,327.723,338.14,328.226,330.454,327.888
26,263.797,242.414,271.849,227.547,288.918,220.848,307.111,222.359,324.08,229.232,344.703,228.572,360.218,219.48,379.161,216.327,397.14,221.699,406.811,236.794,335.618,247.967,336.076,260.514,336.649,273.059,337.256,286.307,321.043,302.545,329.659,303.954,338.282,305.07,346.471,303.338,354.709,301.21,282.492,255.26,291.28,250.292,301.888,250.026,312.518,255.843,301.751,258.213,291.052,258.456,359.279,253.897,369.995,247.806,380.634,247.47,389.623,252.051,381.095,255.796,370.13,255.913,308.829,334.039,319.146,324.454,330.718,318.561,338.823,320.746,345.81,318.181,356.26,323.311,367.508,332.156,356.333,337.949,346.717,339.373,339.041,340.195,330.498,339.739,319.572,338.964,313.838,333.241,330.897,328.675,339.263,329.142,346.532,328.246,361.991,331.432,346.102,328.51,338.859,329.213,330.525,328.865
27,266.026,241.814,273.827,228.076,289.572,221.736,306.493,222.639,322.406,228.645,346.672,227.844,362.343,219.824,380.881,216.86,398.687,222.328,408.29,237.115,335.743,248.517,335.888,260.849,336.239,272.997,336.663,285.885,321.521,302.425,329.728,303.541,337.694,304.253,345.769,302.929,353.696,300.923,284.229,255.819,292.725,250.338,303.225,250.191,313.405,255.892,303.207,258.164,292.753,258.798,360.043,253.939,370.291,247.541,380.981,247.527,389.892,252.204,381.501,255.62,370.811,255.726,309.143,333.293,319.418,323.727,330.769,317.812,338.667,320.027,346.127,317.51,356.224,322.416,367.996,330.761,356.376,336.425,346.776,337.575,338.711,338.532,330.448,338.239,319.555,337.962,313.693,332.24,330.866,328.133,339.051,328.65,346.751,327.925,362.785,330.093,346.243,326.487,338.582,327.315,330.526,327.048
28,265.708,240.625,274.009,226.622,290.526,220.362,307.851,222.145,323.845,228.354,345.628,227.072,361.918,219.377,380.592,216.719,398.007,221.426,407.991,235.592,335.783,248.088,335.906,260.712,336.146,273.306,336.488,286.569,321.278,302.82,329.312,304.055,337.415,305.051,345.665,303.387,353.864,301.299,283.912,255.132,292.289,250.009,303.206,249.902,313.349,255.708,302.966,258.204,292.17,258.672,359.686,253.752,370.332,247.453,381.132,247.106,390.205,251.619,381.626,255.636,370.671,255.756,308.22,334.192,318.937,324.36,330.26,319.144,338.211,321,345.786,318.537,356.238,323.202,367.642,332.031,356.27,336.996,346.43,338.488,338.106,339.493,329.615,339.302,319.041,338.899,313.256,333.269,330.269,329.351,338.551,329.5,346.407,328.565,362.62,331.027,345.982,328.002,338.063,328.946,329.973,328.676
29,266.073,242.456,274.274,228.634,290.412,222.463,307.622,223.441,324.128,228.499,346.998,227.752,362.458,220.611,380.583,218.256,397.552,222.512,407.257,236.296,336.435,248.862,336.681,261.368,337.027,273.778,337.422,286.958,321.782,302.841,330.106,303.884,338.34,304.634,346.619,303.006,354.8,301.267,284.213,255.872,292.805,250.935,303.319,250.553,313.571,256.407,303.102,258.907,292.696,259.377,360.415,254.532,371.085,248.599,381.504,248.317,390.078,252.907,381.881,256.771,371.243,256.781,308.672,333.758,319.301,324.144,330.863,318.331,338.696,320.348,345.577,317.979,355.842,323.037,367.076,331.471,355.566,337.072,346.002,338.491,338.466,339.373,330.227,339.203,319.32,338.79,313.621,332.961,330.924,328.471,339.026,328.729,346.162,327.995,361.299,331.063,345.485,327.248,338.317,328.093,330.451,327.841
30,265.669,242.141,274.045,227.988,290.558,221.712,308.268,223.516,324.577,230.213,346.707,229.364,362.095,220.919,380.44,217.908,397.781,222.97,407.791,237.138,336.163,247.798,336.368,260.804,336.685,273.483,337.201,286.938,321.806,303.092,330.026,303.955,338.073,304.752,346.244,303.332,354.482,301.626,283.989,255.322,292.563,250.524,303.155,250.204,313.629,255.668,302.989,258.237,292.4,258.637,360.355,254.192,370.895,248.314,381.109,248.032,390.078,252.526,381.673,256.251,371.193,256.323,309.105,334.019,320.389,324.626,331.646,318.732,338.983,320.825,345.557,318.398,355.592,323.455,367.275,332.18,355.553,336.019,346.452,337.205,339.102,337.873,331.113,337.869,320.731,337.517,314.297,333.124,331.6,328.7,339.281,328.976,346.163,328.392,362.027,331.531,345.948,326.564,339.048,326.916,331.457,326.739
31,266.522,241.907,274.674,228.235,291.057,221.92,308.485,223.541,324.814,230.076,345.077,228.856,361.25,220.624,379.819,217.997,397.084,222.333,407.095,236.164,336.472,248.516,336.722,261.145,337.085,273.63,337.578,286.676,322.241,302.405,330.331,303.718,338.419,304.668,346.597,303.159,354.688,301.167,284.685,255.79,292.759,250.601,303.194,250.424,313.759,256.058,303.148,258.531,292.886,258.967,360.038,254.178,370.669,248.106,381.155,247.979,390.094,252.619,381.534,256.139,370.845,256.182,309.775,333.947,320.627,324.606,332.316,318.817,339.225,320.848,345.734,318.541,356.343,323.468,367.572,331.826,356.403,336.227,346.887,337.608,339.406,338.438,331.869,338.377,320.873,337.808,314.584,333.066,332.37,328.965,339.544,329.252,346.335,328.548,362.26,330.997,346.162,326.558,339.268,327.351,332.125,327.088
32,266.202,241.078,274.618,227.683,290.288,222.44,307.489,223.806,323.582,229.618,345.88,228.572,361.763,220.808,379.649,217.584,396.873,221.686,406.641,235.207,335.966,248.647,336.004,260.869,336.048,273.078,336.313,286.083,321.406,302.464,329.513,303.819,337.405,304.682,345.745,303.184,354.098,301.357,284.106,255.344,292.571,250.784,302.999,250.585,313.099,256.263,302.938,258.488,292.509,258.718,360.906,254.482,371.091,248.483,381.68,248.091,390.217,252.213,382.099,256.087,371.542,256.275,309.102,334.122,319.646,324.309,330.85,318.335,338.241,320.228,345.763,318.122,356.626,323.137,368.387,332.135,356.39,337.279,346.393,338.894,338.179,339.572,330.239,339.413,319.947,338.296,314.173,333.309,330.823,328.752,338.612,329.201,346.424,328.457,362.646,331.626,345.802,327.878,338.128,328.535,330.371,328.317
