time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,269.089,208.759,277.625,194.4,294.481,190.07,311.53,192.834,327.166,200.313,346.631,198.696,363.455,189.587,383.004,185.656,402.697,189.492,416.039,202.322,337.924,217.787,337.871,231.676,337.641,245.253,337.451,259.267,322.88,276.041,331.049,277.219,338.799,278.118,347.734,276.132,356.562,274.538,286.056,226.431,294.73,221.376,306.163,220.943,316.667,226.301,306.122,229.451,294.762,230.027,363.954,223.228,374.584,217.076,386.505,216.784,397.017,221.07,387.131,225.099,375.151,225.453,310.935,306.524,321.296,297.166,331.933,291.107,340.446,292.997,348.783,290.256,359.99,295.072,373.445,303.96,360.338,309.539,350,311.308,341.177,312.258,332.275,312.341,321.605,311.809,316.065,305.781,332.334,301.288,340.812,301.321,349.625,300.205,367.294,303.282,349.167,299.325,340.535,300.307,332.146,300.533
12,269.024,209.236,277.267,194.935,293.841,190.537,310.878,193.228,326.271,200.238,346.439,199.128,363.132,190.243,382.276,186.613,401.809,189.184,415.195,201.547,337.666,218.999,337.691,232.465,337.636,245.958,337.547,259.742,323.928,276.298,332.105,277.963,339.821,278.786,348.567,276.752,357.119,274.378,286.133,227.035,294.392,221.492,305.55,221.121,316.168,226.774,305.436,230.098,294.424,230.802,364.467,223.607,374.524,217.102,386.4,216.991,397.127,221.367,387.193,225.58,375.237,225.877,313.151,308.099,322.784,298.193,333.053,291.839,340.914,293.653,348.742,290.921,360.197,295.824,373.71,304.738,360.755,309.718,349.937,312.004,341.556,313.087,333.44,313.416,323.331,313.095,318.381,307.061,333.588,301.984,341.362,301.801,349.589,300.926,367.852,303.996,349.163,300.55,341.066,301.511,333.355,302.144
13,267.926,211.261,276.126,196.315,293.216,191.64,310.609,193.384,326.815,200.554,346.455,199.318,363.502,189.972,382.69,185.662,401.77,189.196,413.87,202.547,337.777,217.665,337.821,231.758,337.892,245.721,337.936,260.083,322.806,275.971,331.338,277.536,339.821,278.885,348.742,276.545,357.493,274.352,286.008,227.44,294.36,221.973,305.73,220.972,317.197,226.008,306.321,229.825,294.908,230.953,363.319,222.827,374.197,217.027,385.946,216.806,395.758,221.316,386.505,225.782,374.383,225.529,311.844,307.336,321.821,298.029,332.656,292.397,340.885,294.252,348.637,291.586,359.723,295.899,372.773,303.69,360.216,309.681,350.071,312.115,341.733,313.165,333.272,313.262,322.724,312.912,317.014,306.699,333.306,302.522,341.32,302.465,349.533,301.38,366.403,303.682,349.096,299.814,341.045,300.865,333.202,301.152
14,268.23,208.536,276.767,194.55,293.003,190.417,309.315,192.699,325.155,199.262,348.392,197.953,365.349,189.235,384.577,185.433,404.133,189.692,418.396,201.612,336.769,218.17,336.49,231.657,336.092,244.814,335.66,258.391,321.722,276.202,329.774,277.41,337.879,278.098,346.687,276.146,355.846,274.346,285.299,227.182,293.766,221.56,304.878,220.97,315.252,226.377,304.972,228.842,294.073,229.599,365.077,223.252,375.663,216.936,387.574,216.764,398.335,221.2,388.311,224.335,376.268,224.643,311.71,308.501,320.517,298.144,330.844,291.525,339.188,293.57,347.191,290.462,359.216,295.726,373.492,305.37,360.044,311.704,349.137,314.631,340.438,316.025,331.688,316.09,321.303,315.076,316.896,307.637,331.662,302.452,339.749,302.457,348.153,301.291,367.131,304.626,347.808,301.465,339.406,302.692,331.315,303.016
15,269.489,209.345,277.831,195.061,294.146,190.774,310.884,192.83,326.13,199.809,348.609,197.942,365.15,189.4,384.729,185.697,404.677,190.266,418.927,202.418,337.517,218.552,337.463,231.637,337.257,244.314,336.953,257.359,323.214,276.638,331.188,277.472,339.124,277.893,347.627,276.394,356.39,274.958,285.976,227.051,294.196,221.828,305.057,221.013,315.834,226.475,305.357,229.294,294.455,230.119,365.984,223.319,376.119,217.014,388.049,217.078,399.393,221.03,388.744,224.787,376.595,225.089,312.956,311.571,320.563,298.949,330.844,291.591,339.584,293.089,347.566,290.225,360.069,296.287,374.067,307.687,361.736,316.106,350.858,320.199,341.885,321.55,332.613,321.455,321.9,319.857,318.795,310.352,331.58,304.156,340.2,303.587,348.569,302.768,366.978,306.926,349.349,305.458,340.942,306.432,332.229,306.856
16,270.109,207.808,278.634,193.596,295.034,189.505,311.752,191.866,327.482,198.632,348.822,197.47,365.373,189.06,384.519,185.3,404.759,187.877,419.713,198.99,338.406,217.37,338.261,230.197,337.894,242.838,337.64,256.072,323.452,274.887,331.611,275.962,339.632,276.72,348.262,275.236,357.198,273.388,286.768,225.616,295.095,220.818,305.482,220.086,316.465,224.884,305.821,227.266,295.449,228.125,366.732,221.791,377.06,216.015,388.437,216.344,399.047,220.175,388.602,223.374,377.11,223.221,310.811,309.358,319.599,297.423,331.372,290.323,339.95,292.19,348.302,289.166,360.733,295.09,374.489,305.584,361.708,314.948,350.476,318.957,341.22,320.613,331.729,320.586,320.222,318.763,317.104,308.122,331.795,302.956,340.406,302.877,349.165,301.795,367.347,304.875,349.37,304.329,340.595,305.703,331.834,306.066
17,273.52,209.764,280.818,194.208,296.972,189.798,313.433,192.526,328.775,199.539,348.688,198.412,364.827,189.55,383.399,185.084,402.634,187.784,414.902,200.795,339.887,216.598,339.945,230.454,339.864,244.297,339.756,258.601,324.858,274.705,333.02,276.411,341.529,277.694,350.42,275.527,359.065,273.249,289.205,224.899,296.743,219.988,307.421,219.382,317.947,224.32,307.821,227.435,297.076,228.208,365.878,221.416,375.92,216.014,387.043,215.684,397.039,219.611,387.702,223.483,376.393,223.563,312.829,305.624,322.676,297.966,333.528,292.296,341.939,294.624,349.846,291.749,360.909,296.53,374.47,303.754,361.027,312.662,350.708,315.805,342.175,317.042,333.232,316.735,322.604,314.569,317.811,305.345,333.772,303.222,342.257,303.068,350.504,302.284,368.372,303.66,349.975,302.478,341.835,303.456,333.441,303.475
18,273.787,210.243,280.509,194.215,296.968,189.854,313.446,192.739,329.212,199.464,349.94,197.963,366.52,188.824,385.514,184.697,404.845,188.115,416.977,202.131,340.152,216.426,340.014,230.309,339.696,243.927,339.329,258.076,324.692,274.402,333.31,276.089,341.757,277.201,350.791,275.281,359.486,273.255,289.31,224.814,297.357,219.778,308.367,219.316,318.566,224.696,308.348,227.516,297.519,228.018,367.209,221.858,377.334,216.017,388.651,215.71,398.319,219.95,389.371,223.74,377.911,223.914,313.6,306.263,322.775,297.702,333.437,292.073,342.148,294.372,351.002,291.48,362.713,296.708,375.964,305.136,362.966,312.443,352.372,315.587,342.759,316.739,333.551,316.368,322.788,314.241,318.712,305.802,333.846,302.809,342.568,303.001,351.682,302.153,369.622,304.709,351.382,302.433,342.28,303.38,333.565,303.307
19,274.531,208.096,282.228,194.222,298.831,190.597,315.18,193.109,329.88,200.072,350.868,199.019,367.466,189.401,386.882,185.518,406.428,188.904,418.842,202.88,341.111,218.088,340.875,231.304,340.646,244.361,340.279,258.022,326.113,275.672,334.014,277.075,342.028,278.03,350.717,276.295,359.238,274.818,289.747,225.799,298.114,220.908,308.85,220.516,318.634,225.492,308.635,228.154,298.189,228.712,368.488,222.971,378.649,216.949,390.043,216.95,400.205,221.379,390.473,224.725,379,224.791,314.054,307.43,323.718,298.25,334.27,292.214,342.103,294.699,350.349,291.874,362.478,297.652,376.351,306.323,362.926,314.414,351.647,317.932,342.627,318.925,334.028,318.543,323.91,316.361,319.328,306.792,334.445,303.172,342.279,303.677,350.9,302.81,370.14,306.121,350.855,303.863,342.226,304.658,334.379,304.672
20,273.321,210.533,281.919,195.395,299.736,191.679,316.953,194.429,332.728,202.365,349.272,201.168,366.289,191.649,386.262,187.824,406.669,190.862,419.242,205.392,341.724,216.958,341.58,231.511,341.473,245.897,341.216,260.937,325.575,276.298,334.315,278.321,342.645,279.848,351.985,277.867,361.158,275.905,290.819,226.568,298.641,221.137,309.702,220.18,320.65,224.842,310.225,227.821,299.145,229.169,367.291,222.886,378.716,217.385,390.116,218.118,400.587,222.781,390.12,225.961,378.533,225.245,312.134,307.205,322.531,299.31,334.058,293.746,342.721,296.391,351.489,293.611,363.892,298.81,379.253,306.989,363.964,316.085,352.526,319.419,342.801,320.5,333.189,320.157,322.431,317.323,317.746,307.367,334.277,304.582,342.878,305.35,352.096,304.627,372.534,307.338,351.53,304.651,342.355,305.638,333.709,305.473
21,273.055,208.314,282.219,194.864,299.265,191.888,316.17,194.084,331.262,201.801,350.722,200.333,366.719,191.259,385.634,186.897,405.196,189.333,417.238,202.797,341.443,218.56,341.865,232.4,342.324,246.11,342.572,260.351,327.063,276.297,335.546,278.233,343.898,279.51,352.449,277.727,360.819,275.674,289.033,226.264,297.847,221.563,309.164,220.828,319.248,225.903,309.087,228.901,297.906,229.641,367.449,223.6,378.092,217.922,389.463,217.837,399.297,221.877,389.993,225.656,378.354,225.667,313.271,307.45,323.929,299.265,335.603,293.088,343.874,295.633,352.104,292.858,363.163,298.283,376.218,306.425,363.302,316.252,352.627,319.846,343.215,321.045,334.109,320.675,323.38,317.95,319.284,307.331,335.441,305.079,343.664,305.469,352.485,304.891,369.655,306.419,352.01,305.179,343.139,306.143,334.802,306.096
22,270.34,209.56,278.941,195.158,296.306,190.98,313.803,193.649,329.291,201.208,348.943,199.438,366.347,190.229,386.429,186.522,406.689,190.072,420.536,203.025,339.625,218.996,339.381,232.327,339.157,245.544,338.729,259.207,324.16,276.279,332.558,277.827,340.595,279.046,349.469,277.123,358.294,275.632,287.563,226.272,296.193,221.459,307.073,220.824,317.216,226.128,307.223,228.551,296.367,229.256,368.021,223.86,378.443,217.798,390.166,217.968,401.206,222.179,390.716,225.516,378.832,225.672,311.055,307.077,321.671,298.519,332.69,292.621,340.936,295.001,349.348,292.398,360.893,298.069,375.559,306.691,361.008,314.211,349.88,316.878,340.775,317.85,331.752,317.327,321.419,315.3,316.947,306.858,332.883,304.314,341.083,304.757,349.846,304.214,368.697,306.578,349.052,302.912,340.451,303.583,332.175,303.535
23,269.712,209.001,278.327,194.88,295.368,191.765,312.082,194.396,327.647,201.433,347.663,200.524,364.305,191.278,383.058,186.784,401.952,189.647,413.219,202.869,338.301,218.823,338.477,232.769,338.715,246.428,338.786,260.945,323.203,276.495,331.774,278.023,340.327,279.367,348.989,277.222,357.592,275.208,286.826,226.869,295.009,222.025,306.154,221.508,316.827,226.749,306.451,229.887,295.334,230.731,363.355,224.187,374.114,217.948,385.744,217.582,395.449,221.902,386.469,226.302,374.718,226.308,309.761,305.552,320.707,298.037,331.845,293.096,340.286,295.126,347.99,292.773,359.323,297.555,372.884,304.937,359.26,310.988,348.955,313.354,340.514,314.064,331.769,313.765,320.861,311.921,314.908,305.294,332.32,303.006,340.582,303.313,348.803,302.642,366.465,304.856,348.065,300.57,339.987,301.166,331.814,301.191
24,270.632,210.407,278.823,195.451,295.715,191.091,312.719,193.761,328.417,200.843,346.084,200.688,363.173,191.036,382.808,186.697,403.208,189.884,415.814,204.306,338.636,218.174,338.777,232.158,339.001,245.813,338.945,259.947,324.048,275.545,332.391,277.071,340.566,278.367,348.852,276.335,357.346,274.727,287.208,226.324,295.503,221.054,306.495,220.594,316.824,226.165,306.507,229.043,295.559,229.701,364.677,223.473,375.365,217.286,386.907,216.912,397.084,221.433,387.552,225.353,375.704,225.464,310.88,305.686,321.389,297.17,332.752,291.673,340.723,293.731,348.422,291.081,360.072,295.881,374.77,304.179,360.282,310.153,349.452,312.5,341.074,313.377,332.919,313.272,321.93,311.815,315.679,305.142,333.211,301.897,341.011,302.07,349.235,301.215,368.664,303.731,348.731,300.012,340.658,300.871,333.042,301.136
25,271.176,208.368,280.004,194.769,297.103,191.183,313.76,194.496,329.018,201.408,347.892,199.989,364.958,190.628,384.496,186.227,404.108,189.579,417.383,202.313,338.707,218.604,338.325,232.286,337.889,245.967,337.368,260.025,322.529,275.512,331.184,277.429,339.819,278.751,348.766,276.84,357.83,274.973,287.345,226.773,296.008,221.682,306.937,221.304,317.196,226.672,306.852,229.677,295.95,230.437,365.899,223.703,376.497,217.218,388.168,217.171,398.583,221.677,388.685,225.772,376.877,225.734,311.719,306.632,321.735,297.814,332.381,292.106,340.206,294.405,347.948,291.696,359.798,296.972,374.708,305.391,360.193,311.082,349.329,312.981,340.941,313.679,332.779,313.483,322.577,312.333,316.952,305.822,332.888,302.334,340.689,302.495,348.797,301.89,368.197,304.835,348.442,300.429,340.465,301.22,332.75,301.391
26,270.372,209.548,279.046,195.031,295.95,191.144,312.672,193.797,328.616,200.337,349.237,199.646,365.814,190.51,385.15,186.706,404.927,190.048,418.413,203.087,339.075,218.157,338.949,232.059,338.69,245.755,338.417,259.957,324.204,276.769,332.366,277.838,340.224,278.808,349.079,276.939,357.887,275.35,287.418,225.702,296.124,221.074,306.946,220.65,316.48,226.165,306.582,228.656,295.935,228.95,366.917,223.549,377.04,217.801,388.399,217.471,398.451,221.276,388.99,225.148,377.54,225.29,312.301,308.343,322.031,298.974,332.739,292.836,341.329,294.806,349.13,292.323,361.232,297.186,374.945,306.269,361.91,311.988,350.671,314.697,341.803,315.748,332.906,315.724,322.783,314.797,317.668,307.701,333.277,303.216,341.804,303.314,350.028,302.453,369.064,305.562,349.594,302.723,341.301,303.648,332.866,304.024
27,268.691,208.998,278.081,194.72,295.604,190.229,312.976,193.308,329.178,201.144,347.396,199.853,364.437,190.116,384.508,186.513,405.058,189.532,419.957,201.692,338.76,218.559,338.747,231.892,338.505,245.04,338.201,258.788,324.445,276.099,332.36,277.651,340.003,278.576,348.77,276.786,357.414,274.795,286.625,227.257,295.469,221.349,306.408,220.604,317.348,226.678,306.503,229.308,295.622,230.125,366.288,224.184,376.934,217.344,388.627,217.282,399.386,222.276,389.193,225.898,377.276,225.857,313.857,307.856,323.363,298.619,333.448,292.449,341.19,294.355,348.553,291.738,359.983,296.787,374.715,305.682,360.683,310.805,350.065,312.461,341.888,313.263,333.903,313.173,324.211,312.542,318.946,307.031,333.973,302.8,341.606,303.002,349.436,302.17,368.754,304.969,349.047,300.159,341.368,300.808,333.866,301.071
28,270.974,207.246,279.491,193.662,295.786,190.098,312.34,192.629,327.458,199.358,347.455,199.057,364.259,190.029,383.508,185.92,402.988,188.7,416.248,201.1,338.7,217.999,338.813,231.619,338.852,245.133,338.971,259.302,324.332,276.044,332.405,277.332,340.331,278.196,349.149,276.347,357.425,274.536,287.531,225.679,295.96,220.438,307.137,220.237,316.763,226.244,306.771,228.968,295.735,229.441,365.045,223.574,374.972,217.217,386.573,216.955,396.813,221.313,387.48,225.522,375.728,225.938,313.257,307.34,322.862,297.524,333.15,291.85,341.129,293.794,349.01,291.138,360.358,295.999,373.14,305.174,360.655,310.426,350.044,312.755,341.617,313.77,333.447,313.869,323.376,312.791,318.467,306.443,333.539,301.511,341.375,301.473,349.663,300.652,366.822,304.443,349.327,301.044,341.248,301.94,333.409,302.269
29,272.931,210.562,279.925,195.049,296.292,190.685,313.061,193.54,328.119,200.885,347.164,200.137,364.159,190.637,383.461,186.475,403.43,189.812,416.989,203.241,338.826,217.895,338.607,232.014,338.209,246.128,337.827,260.572,323.522,276.366,331.72,277.64,339.618,278.606,348.427,276.428,357.565,274.723,288.206,226.697,296.453,221.355,307.666,220.886,318.275,226.468,307.689,229.568,296.544,230.278,365.718,223.906,376.518,217.812,388.107,217.607,398.01,222.011,388.781,226.092,376.882,226.231,312.603,308.106,322.145,298.794,332.112,292.527,340.345,294.66,348.768,291.626,360.098,296.698,373.954,305.56,360.586,310.757,350.112,312.811,341.37,314.028,332.799,314.274,322.731,313.791,317.557,307.517,332.491,302.567,340.732,302.59,349.475,301.428,368.056,304.955,349.435,301.191,340.856,302.061,332.786,302.46
30,270.654,207.463,279.446,194.658,295.595,191.166,312.037,193.744,327.469,200.531,347.946,199.235,365.178,190.333,384.078,186.688,403.207,189.616,415.931,201.89,338.695,219.643,338.562,233.123,338.428,246.365,338.231,260.13,323.329,276.621,331.86,278.313,339.789,279.411,348.617,277.453,357.196,275.507,287.301,226.632,296.046,221.357,306.824,221.013,316.662,227.039,306.809,229.452,296.019,230.034,364.992,224.287,375.51,217.518,386.934,217.469,396.801,222.021,387.544,225.752,376.027,225.997,312.729,308.525,322.334,299.241,332.961,292.94,340.704,294.812,348.431,292.214,359.699,297.708,373.048,306.454,360.088,310.987,349.976,313.277,341.58,314.411,333.496,314.547,323.294,313.548,317.732,307.851,333.546,303.493,341.244,303.463,349.378,302.869,366.983,305.797,348.86,301.221,340.864,302.116,333.24,302.448
31,268.135,208.785,278.022,195.494,295.278,191.166,312.797,193.585,328.444,200.992,347.414,199.986,364.614,190.535,384.64,186.829,405.193,190.074,419.935,202.179,337.769,219.805,337.795,232.884,337.593,245.946,337.387,259.496,323.765,276.957,331.787,278.217,339.684,278.957,348.347,277.23,357.122,275.302,286.889,227.031,295.426,222.072,306.261,221.372,316.888,226.856,306.233,229.541,295.57,230.192,365.204,224.179,376.075,217.938,387.597,217.753,398.546,222.08,388.242,225.995,376.494,226.045,313.054,309.22,322.589,298.919,332.977,292.469,341.044,294.382,348.605,291.632,360.479,297.244,374.35,306.688,360.998,311.302,350.414,312.946,342.025,313.775,333.708,313.998,323.799,314.259,318.501,308.418,333.572,302.98,341.574,302.87,349.572,302.228,368.002,305.859,349.354,301.662,341.435,302.102,333.5,302.648
32,268.756,208.34,278.405,195.854,294.826,191.879,311.711,193.873,327.024,200.669,348.802,199.753,366.001,190.524,385.56,186.972,404.969,190.529,419.132,202.271,338.346,219.225,338.382,232.638,338.323,245.939,338.047,259.829,324.274,277.257,332.302,278.677,340.203,279.596,348.727,277.362,357.172,275.048,286.95,227.326,295.618,221.801,306.777,221.101,316.948,226.802,306.596,229.645,295.626,230.372,365.873,224.189,376.525,217.638,388.299,217.567,398.826,222.04,388.752,225.868,376.955,225.874,312.083,308.466,321.912,298.632,333.006,292.729,341.085,294.35,348.238,291.752,359.842,296.677,373.897,305.941,360.288,310.834,349.739,313.084,341.822,313.951,333.626,314.029,323.007,313.327,317.452,307.587,333.559,302.802,341.45,302.669,349.062,301.943,367.495,305.171,348.803,301.544,341.24,302.476,333.435,302.951
