time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
13,266.805,201.43,276.476,186.079,294.567,180.63,313.276,182.691,329.997,190.005,350.819,187.712,371.158,178.399,392.847,175.691,414.1,181.432,426.532,198.387,341.15,210.427,340.748,224.144,340.307,237.526,340.028,252.039,323.983,271.091,332.8,272.741,341.393,273.741,350.814,272.378,359.991,270.837,284.918,218.841,293.942,213.562,305.356,212.881,317.355,217.87,305.937,221.496,294.345,222.806,369.888,215.486,381.317,209.489,393.556,210.082,403.329,215.22,393.667,219.496,381.278,218.839,310.558,307.64,322.216,296.758,333.603,290.287,341.783,292.662,349.721,290.348,362.383,296.474,376.861,306.387,362.011,312.046,350.03,313.195,341.717,313.958,332.65,313.513,322.384,312.414,316.657,306.684,333.56,302.272,341.945,302.661,350.283,302.194,370.05,305.615,349.527,299.212,341.452,299.986,333.207,299.883
14,267.242,200.114,276.639,184.654,294.979,179.854,313.908,182.435,330.787,190.365,349.949,189.716,369.248,179.154,391.49,175.872,412.918,180.745,425.684,197.159,341.23,210.593,340.879,224.696,340.604,238.385,340.477,253.168,323.919,271.946,333.178,273.471,342.118,274.501,351.335,273.056,360.485,271.298,284.842,218.311,293.913,212.851,305.431,212.57,317.134,218.279,305.727,221.75,294.012,222.54,369.494,216.129,381.071,209.662,393.468,210.127,404.158,215.42,393.856,219.625,381.264,219.33,310.567,307.129,322.019,296.558,333.332,289.949,342.197,292.44,350.721,289.696,363.07,295.966,377.229,305.673,363.2,311.49,351.314,313.384,342.409,314.437,332.856,314.091,322.212,312.925,316.57,306.204,333.47,301.819,342.535,302.144,351.4,301.444,370.398,304.808,350.831,300.399,342.162,301.221,333.223,301.004
15,266.737,202.143,275.423,186.4,293.494,180.632,312.29,182.66,329.389,190.314,349.382,190.091,369.109,180.099,391.311,176.616,412.987,181.48,425.784,197.717,340.599,212.01,340.228,225.847,339.885,239.336,339.481,253.776,323.422,272.679,332.394,274.1,341.665,275.277,350.995,273.864,360.565,271.781,284.385,219.146,293.46,213.461,304.932,212.9,316.787,218.976,305.187,222.133,293.573,222.95,369.52,217.139,380.933,210.782,393.409,211.034,403.817,216.387,393.616,220.246,380.936,219.937,309.132,307.774,320.036,297.076,332.691,290.414,342.149,293.011,350.464,290.292,362.866,296.217,377.511,305.638,363.126,311.582,351.065,314.197,342.258,315.299,332.175,314.927,320.676,313.596,315.219,306.866,332.86,302.434,342.459,302.854,351.124,302.125,370.121,305.077,350.548,300.576,342.135,301.474,332.671,301.459
16,266.607,200.057,275.774,185.375,293.411,180.069,311.608,182.621,328.276,189.911,350.023,188.535,368.821,179.208,390.112,175.624,410.953,180.381,422.587,196.791,340.251,210.315,339.92,224.3,339.567,237.898,339.201,252.346,323.537,271.903,332.253,273.096,341.119,274.162,350.41,272.772,359.868,271.143,283.765,218.338,292.467,213.359,303.661,212.909,315.399,218.977,304.016,221.913,292.642,222.584,369.631,216.92,380.456,210.53,392.339,210.312,402.68,215,392.992,219.475,380.767,219.411,309.935,307.883,320.758,297.001,333.288,290.505,341.981,292.734,350.347,290.065,362.942,295.86,377.057,306.123,363.288,311.208,351.701,313.174,342.881,314.115,333.404,314.025,321.624,313.409,315.733,306.81,333.489,302.571,342.499,302.788,350.999,301.945,370.301,305.363,350.957,299.998,342.502,300.829,333.644,300.68
17,265.785,202.296,274.665,186.479,292.525,180.874,311.355,182.867,327.885,191.008,349.942,189.652,368.763,179.777,389.984,175.945,410.581,180.558,422.3,196.944,340.451,210.293,340.283,224.496,340.068,238.442,340.058,253.439,323.499,272.207,332.263,273.567,341.155,274.62,350.083,273.386,358.992,271.819,283.301,218.688,292.587,213.639,303.966,213.436,315.137,219.441,303.996,222.12,292.509,222.603,369.145,217.208,380.048,210.495,391.982,210.345,402.214,215.672,392.407,219.618,380.276,219.515,309.223,307.51,321.19,297.042,332.813,290.224,341.554,292.699,349.546,290.046,361.185,296.313,375.3,306.09,361.342,311.382,350.239,313.088,341.524,314.091,332.161,313.959,320.873,313.266,315.035,306.728,332.862,302.085,341.771,302.41,350.289,301.805,368.498,305.381,349.887,300.175,341.365,301.246,332.618,301.202
18,265.256,202.645,274.026,186.538,292.785,181.055,311.952,183.392,328.744,191.705,349.06,190.759,368.176,180.684,389.68,176.851,410.957,181.583,424.383,197.819,339.549,212.049,339.45,225.744,339.31,239.373,339.424,253.915,323.168,273.075,331.93,274.545,340.536,275.412,349.784,273.825,358.991,272.278,283.609,219.104,293.084,214.184,304.314,213.76,315.435,219.432,304.468,222.209,293.117,222.726,368.695,216.967,379.691,210.758,391.745,211.031,402.076,216.207,391.921,219.915,379.689,219.666,308.967,308.196,320.44,297.594,332.252,291.016,340.718,293.091,348.978,290.712,361.68,297.058,375.879,306.51,361.905,312.739,350.094,314.93,341.353,315.794,332.19,315.586,320.844,314.764,314.959,307.675,332.454,303.004,341.008,302.948,349.615,302.659,369.225,306.006,349.432,301.277,340.942,302.064,332.54,302.155
19,265.553,201.211,275.383,186.738,293.043,181.972,311.148,184.357,327.265,192.07,348.713,190.491,367.285,180.148,388.794,176.833,409.65,181.919,422.276,198.051,339.008,211.654,338.754,225.942,338.523,239.636,338.471,254.319,321.831,273.493,330.64,274.949,339.648,276.283,348.769,274.61,357.914,272.668,282.844,219.576,291.693,213.703,303.432,213.607,314.97,219.776,303.647,222.958,291.829,223.694,366.805,217.938,377.969,211.085,390.199,211.151,400.672,216.804,390.528,221.041,378.141,220.795,307.178,308.073,318.141,297.739,330.546,291.727,339.96,294.039,348.805,291.385,361.276,297.064,374.903,306.423,361.47,312.282,349.662,314.684,340.322,315.769,330.127,315.297,318.602,313.985,312.75,307.153,330.621,303.26,340.151,303.531,349.363,302.665,368.287,305.557,349.135,302.032,339.967,302.956,330.522,302.667
20,263.598,204.816,272.24,188.54,290.658,181.837,309.433,183.845,327.024,191.438,349.491,190.738,367.344,180.672,388.036,176.391,408.923,180.852,422.168,196.952,337.973,209.889,337.865,225.025,337.711,239.836,337.463,255.718,321.377,273.385,330.351,274.712,339.578,275.931,348.847,274.125,358.27,272.531,282.012,220.743,290.741,215.539,302.661,214.249,314.744,219.122,303.147,222.745,291.326,224.32,366.995,216.176,378.844,210.725,391.528,210.904,401.723,215.681,391.42,219.628,378.648,218.85,307.515,307.938,319.004,298.24,330.4,291.976,339.718,294.377,347.837,291.897,360.246,297.286,375.548,305.92,360.39,312.65,348.238,314.519,339.421,315.241,329.795,314.966,318.815,313.371,313.388,307.258,330.721,303.206,339.965,303.626,348.567,303.025,368.62,305.546,347.709,300.571,339.254,301.315,330.179,301.205
21,264.195,203.769,272.897,187.464,291.139,181.462,309.852,183.329,326.604,191.276,349.83,189.731,368.706,179.968,389.798,176.539,410.717,181.965,423.422,197.926,338.307,209.698,338.238,224.536,338.129,239.154,338.028,254.801,321.692,272.82,330.44,274.564,339.458,276.011,348.884,273.942,358.354,272.237,282.815,220.301,291.448,214.654,303.075,213.871,315.031,219.18,303.41,222.307,291.832,223.409,367.714,216.394,379.156,210.477,391.445,210.734,401.681,216.092,391.488,219.67,379.273,219.033,307.204,308.132,318.957,298.049,330.578,291.811,340.018,294.01,348.652,291.431,361.374,296.872,375.795,306.165,361.619,312.098,349.24,313.863,340.402,314.887,330.565,314.705,319.156,313.698,313.248,307.569,330.906,302.878,340.305,303.029,349.33,302.243,368.942,305.915,348.823,300.475,340.024,301.656,330.86,301.836
22,264.565,203.518,273.645,187.372,291.823,181.854,310.936,183.528,327.781,191.813,349.457,191.012,367.939,180.496,389.445,177.078,410.291,182.182,422.896,198.288,338.988,210.172,339.071,225.159,339.022,239.682,339.094,255.064,322.889,273.246,331.588,274.982,340.453,276.361,349.588,274.357,358.49,272.442,282.945,219.579,291.794,214.75,303.522,214.024,315.641,218.996,303.889,222.628,291.996,223.51,366.408,216.672,378.477,211.306,391.054,211.607,401.144,216.526,391.06,220.775,378.066,219.975,307.977,308.227,319.786,298.112,331.518,291.461,340.945,293.906,349.456,291.319,361.075,297.026,375.016,306.72,361.181,313.331,349.919,315.468,340.862,316.377,331.065,315.976,319.895,314.692,314.123,307.756,331.868,303.794,341.231,303.875,350.082,303.276,367.896,306.474,349.325,301.149,340.65,302.062,331.56,302.067
23,265.868,203.484,274.932,187.699,293.45,182.151,311.886,184.745,328.372,192.861,348.621,190.866,368.251,180.808,389.927,177.153,411.348,183.486,423.363,201.626,338.641,210.042,338.322,224.798,337.912,239.528,337.507,255.363,321.335,272.77,330.308,274.847,339.431,276.364,348.698,274.268,357.875,272.693,284.076,219.883,292.973,215.069,304.854,214.201,316.444,218.708,305.3,222.3,293.42,223.64,366.867,216.337,379.475,211.222,391.677,211.682,401.67,216.322,391.589,220.22,379.26,219.405,307.78,309.3,319.408,298.949,330.823,292.48,339.964,295.307,349.189,292.397,361.761,298.228,376.812,307.625,361.749,313.28,349.783,315.069,339.943,315.841,330.147,315.365,319.139,314.12,313.704,308.538,330.956,304.147,340.243,304.498,349.975,303.801,369.865,306.933,349.04,301.338,339.586,302.148,330.456,302.189
24,267.445,204.695,275.051,188.011,293.432,181.612,312.353,183.7,329.12,192.171,349.008,191.375,367.477,180.603,389.412,177.065,410.69,183.243,423.062,200.677,339.115,208.792,338.871,223.654,338.669,238.367,338.493,253.898,322.774,272.248,331.621,274.287,340.542,275.742,349.601,273.544,358.806,271.706,285.085,220.472,293.603,215.091,305.334,213.776,317.154,218.471,305.866,222.293,294.119,223.645,367.437,215.771,379.798,210.782,391.944,211.35,401.756,216.378,391.752,220.048,379.384,219.045,309.395,308.607,320.885,298.433,332.006,292.088,341.219,294.514,349.422,291.971,361.108,297.55,374.905,307.512,360.62,313.497,349.2,315.503,340.578,316.567,331.21,316.486,320.505,315.217,315.46,307.947,332.219,303.691,341.363,303.922,349.884,303.462,367.696,306.928,348.77,301.288,340.408,302.18,331.594,302.358
25,267.415,204.435,275.406,187.86,293.676,181.514,311.99,184.058,328.554,191.996,349.756,190.008,369.294,180.374,391.262,177.307,413.166,183.963,425.62,200.878,339.576,210.506,338.935,224.807,338.125,238.76,337.359,253.885,321.65,272.286,330.339,274.375,339.296,275.528,349.005,273.992,358.743,272.685,284.755,220.708,293.597,214.601,305.423,213.817,317.319,219.741,305.964,223.149,294.064,224.383,368.031,217.138,379.934,210.741,392.643,211.117,403.018,216.569,392.804,220.759,380.03,220.186,309.491,310.198,319.435,298.438,331.231,291.673,340.198,294.554,349.261,292.129,362.808,298.515,376.618,308.548,362.617,316.953,349.478,320.177,339.638,321.027,330.151,320.587,319.083,318.813,315.042,309.625,331.265,304.492,340.333,305.221,349.883,304.62,370.091,308.328,349.036,305.371,339.718,306.512,330.646,306.255
26,266.464,204.419,273.62,186.909,292.319,180.371,311.192,182.654,328.871,190.495,349.862,188.052,369.566,178.969,390.848,175.667,412.17,181.597,423.666,198.659,339.862,210.067,339.466,224.484,338.999,238.533,338.507,253.271,322.981,272.785,331.755,274.286,340.285,275.191,349.519,273.73,358.731,272.112,285.579,219.379,294.091,213.02,305.84,212.182,317.508,218.244,306.388,221.966,294.609,223.024,368.263,216.318,379.518,209.499,391.731,210.057,401.737,216.028,391.783,220.088,379.343,219.586,310.508,310.643,319.995,298.667,331.848,291.58,340.441,294.156,348.714,291.732,361.776,298.421,375.168,309.273,361.91,318.33,349.688,321.944,340.472,322.913,330.896,322.174,320.225,319.9,317.249,309.853,332.009,304.212,340.823,304.534,349.396,304.149,367.217,308.8,349.03,306.668,340.418,307.402,331.642,307.352
27,265.081,204.568,274.056,188.309,292.28,181.406,310.928,183.21,327.947,190.449,350.511,189.263,369.468,179.711,390.862,176.514,411.914,182.175,424.161,198.824,339.937,209.816,339.837,223.817,339.634,237.471,339.513,252.339,323.053,271.443,331.983,273.284,341.018,274.767,350.538,272.851,359.973,270.646,283.656,220.155,292.739,214.838,304.276,213.841,315.904,219.028,304.705,222.767,293.17,223.851,368.917,216.649,380.122,210.713,392.558,211.127,402.885,216.348,392.59,220.553,380.168,220.008,307.452,308.544,318.266,298.249,331.386,291.929,340.894,294.681,349.531,292.095,362.465,297.659,376.758,307.457,362.481,314.916,350.013,317.919,340.725,319,330.512,318.705,318.529,316.525,313.56,307.629,331.406,303.519,341.201,304.157,350.169,303.464,369.428,306.723,349.702,303.983,340.688,305.358,331.044,305.114
28,266.633,203.288,274.581,186.67,292.846,180.699,311.343,182.978,329.096,190.875,351.339,189.466,370.35,179.632,391.425,176.291,412.148,181.507,423.318,198.804,341.394,211.38,341.192,225.74,340.905,239.667,340.619,254.582,323.856,273.349,332.703,274.949,341.896,276.318,351.263,274.694,360.627,272.699,284.926,219.627,293.898,213.778,305.202,213.071,316.982,219.34,305.646,222.659,294.245,223.43,368.978,217.669,380.754,210.989,392.957,210.96,403.124,216.583,393.265,220.596,380.68,220.226,308.277,308.403,320.194,298.268,333.362,291.931,342.534,294.523,351.33,291.819,364.001,297.707,377.782,307.253,363.801,314.732,351.729,317.832,342.277,318.803,332.442,318.288,320.165,316.322,314.183,307.907,333.398,305.137,342.804,305.676,351.911,304.95,371.09,306.925,351.21,303.542,342.237,304.405,332.952,304.069
29,265.494,203.845,274.543,188.308,292.282,181.473,310.719,183.247,328.086,190.338,352.066,189.834,370.536,179.736,391.631,176.347,411.942,181.323,423.989,197.467,340.832,211.268,340.675,225.16,340.475,238.919,340.335,253.533,323.474,272.773,332.918,274.501,342.121,275.666,351.661,274.048,360.997,272.292,283.712,219.64,293.313,214.54,304.556,214.129,315.468,220.04,304.565,222.574,293.177,223.045,369.726,217.723,381.102,211.006,392.985,210.863,403.557,215.712,393.343,219.86,381.212,219.872,309.203,308.509,321.254,298.539,333.816,292.45,342.535,294.82,350.779,292.351,363.263,298.112,378.348,307.199,363.223,312.665,351.165,314.957,342.25,315.969,333.176,315.679,321.367,314.356,315.002,307.575,334.115,303.806,342.919,304.361,351.542,303.666,371.81,306.434,350.755,301.881,342.121,302.961,333.408,302.674
30,265.636,205.253,273.652,187.803,292.65,181.596,311.668,183.864,329.151,191.626,350.101,189.868,369.679,180.328,391.941,176.666,413.973,182.728,426.97,200.145,340.182,209.443,339.814,225.068,339.316,240.385,338.773,256.474,322.868,273.061,331.792,274.877,340.854,276.506,350.199,274.215,359.581,272.429,284.65,220.673,293.456,215.239,305.507,214.233,317.817,219.33,305.984,222.711,293.812,223.765,368.5,216.577,380.622,211.315,393.297,211.752,403.833,216.837,393.306,220.409,380.467,219.564,307.175,308.034,318.882,298.303,331.133,292.033,340.808,294.667,349.939,291.9,362.669,297.308,378.645,306.237,362.478,312.922,349.931,314.861,340.42,315.589,330.406,315.379,318.387,314.076,313.288,307.406,331.385,302.807,340.991,303.072,350.586,302.29,371.146,306.015,349.595,301.311,340.28,302.189,330.953,302.286
31,266.484,202.257,275.509,186.594,293.918,181.362,312.165,183.932,328.858,191.795,351.488,189.557,370.415,179.747,391.518,176.494,412.44,182.532,424.403,199.293,340.246,210.079,339.962,224.411,339.673,238.377,339.592,253.446,322.959,272.522,332.034,274.18,341.211,275.41,350.485,273.651,359.606,271.999,284.315,219.855,293.435,214.223,305.183,213.495,316.94,219.139,305.402,222.716,293.623,223.789,368.582,216.657,380.064,210.221,392.542,210.401,402.578,215.877,392.679,220.204,380.05,219.64,309.21,308.879,320.156,298.164,331.874,291.508,340.879,294.255,349.591,291.366,361.777,297.166,375.996,306.73,361.853,312.272,350.321,313.9,341.126,314.963,331.618,314.991,320.52,314.05,314.579,307.56,332.106,302.845,341.138,303.343,350.17,302.433,369.49,305.809,349.868,299.833,340.957,301.182,332.034,300.985
32,265.154,204.655,273.29,187.14,292.228,180.861,311.55,183.389,329.287,191.865,348.013,189.935,367.995,179.72,390.761,176.119,412.972,182.063,425.877,199.495,339.835,209.885,339.416,224.864,338.937,239.637,338.462,255.344,322.705,273.179,331.561,274.902,340.522,276.291,349.784,274.498,359.154,272.937,283.881,219.828,292.572,214.15,304.391,213.489,316.795,219.267,304.851,222.544,292.797,223.576,368.709,216.684,380.662,210.625,393.366,210.909,403.387,216.368,393.245,220.473,380.402,219.66,309.657,309.292,320.876,299.121,332.314,292.758,341.736,295.012,350.031,292.346,361.853,298.309,376.681,307.562,362.574,313.327,350.891,314.943,342.083,315.865,332.146,315.675,321.043,314.282,315.906,308.551,332.553,304.409,342.063,304.512,350.786,303.791,369.633,307.108,350.335,301.295,341.799,302.108,332.578,302.37
