time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
16,273.57,219.94,283.061,206.901,299.374,203.149,315.716,205.373,330.694,212.293,351.703,211.099,367.763,202.026,386.24,198.038,405.109,201.474,418.062,213.224,342.423,228.985,342.558,242.668,342.605,255.915,342.652,269.724,327.114,287.434,335.532,288.861,343.857,290.085,353.03,288.212,362.164,286.079,290.695,238.789,299.032,234.151,309.594,233.503,320.186,238.271,310.028,240.98,299.318,241.609,368.546,235.416,378.901,229.809,389.838,229.791,400.24,234.002,390.248,237.262,379.07,237.291,314.382,318.777,325.906,309.629,337.105,303.55,345.181,305.424,352.982,302.821,364.366,307.79,378.05,316.404,364.501,321.881,353.741,323.867,345.024,324.831,336.526,324.703,325.433,324.266,319.635,318.078,337.395,313.838,345.319,314.002,353.568,313.14,371.564,315.819,352.902,312.135,344.681,312.869,336.638,313.187
17,272.59,221.402,281.115,207.225,297.665,203.079,314.64,205.796,330.602,212.211,349.021,210.9,365.817,202.133,385.008,198.132,404.693,201.628,417.107,214.646,340.43,228.945,340.581,242.986,340.692,256.487,340.703,270.45,326.237,288.455,334.746,289.641,343.016,290.3,351.696,288.302,360.145,286.427,289.614,239.148,297.509,234.257,308.278,233.372,319.492,237.737,308.81,241.283,298.017,242.41,366.264,234.562,376.924,229.704,388.324,230.206,398.679,233.854,388.534,237.477,376.847,237.283,313.407,319.147,324.478,310.13,335.233,304.534,343.22,306.083,350.631,303.534,362.764,308.116,377.02,316.536,363.141,322.953,352.426,325.005,344.035,326.192,335.69,326.211,324.872,325.879,318.847,318.839,335.814,315.037,343.695,314.818,351.615,313.953,370.911,316.199,351.159,312.501,343.175,313.439,335.286,313.84
18,272.918,221.691,281.4,207.562,297.424,203.613,313.976,205.885,329.444,212.526,349.849,211.179,366.156,202.302,384.833,198.423,403.443,201.827,415.212,215.189,340.535,229.275,340.863,243.654,341.217,257.422,341.434,271.898,325.487,288.748,334.249,290.205,343.089,291.279,351.836,289.123,360.906,286.925,289.011,240.278,296.908,234.999,308.043,234.199,319.32,239.009,308.425,242.566,297.264,243.595,365.183,236.349,376.197,230.655,387.765,230.256,397.695,234.625,388.347,238.833,376.454,238.81,312.585,320.005,324.276,311.064,335.473,305.112,343.932,307.093,351.784,304.208,363.199,308.726,376.164,317.264,363.609,324.476,353.265,327.628,344.469,328.89,335.678,328.509,324.388,327.176,318.049,319.59,335.969,315.908,344.272,315.819,352.591,314.813,370.156,316.784,352.131,314.849,343.855,315.631,335.585,315.728
19,270.931,221.654,280.687,208.331,297.42,204.938,314.187,207.193,329.46,213.591,348.213,211.642,364.912,203.027,383.326,198.985,402.695,201.21,416.484,213.239,340.275,229.837,340.569,243.537,340.674,256.99,340.733,270.92,326.347,288.808,334.62,290.264,342.823,291.263,351.491,289.03,360.114,287.133,288.379,240.353,296.752,235.156,307.416,234.371,318.288,239.132,307.66,242.411,297.098,243.444,365.895,236.173,376.679,230.108,387.957,230.041,398.409,234.251,388.446,238.081,377.14,238.28,313.353,319.306,324.643,310.104,335.567,304.047,344.265,305.991,352.109,303.449,364.155,308.264,377.825,316.78,364.634,324.489,353.922,326.715,345.065,327.807,335.944,327.531,324.954,326.436,318.321,319.043,336.099,314.427,344.736,314.601,353.003,313.826,371.788,316.462,352.503,313.985,344.222,314.756,335.695,315.1
20,271.809,220.758,281.256,207.46,297.693,204.105,314.472,206.519,329.914,213.19,351.072,211.872,367.28,202.908,385.825,198.797,404.536,202.358,416.821,214.204,340.852,230.085,341.337,243.574,341.759,257.036,342.11,270.744,326.987,288.601,335.594,289.628,343.703,290.529,352.18,288.609,360.618,286.731,289.194,239.135,297.545,234.55,308.531,233.795,318.926,238.726,308.742,241.849,297.946,242.576,366.769,236.144,377.536,230.547,388.836,230.553,398.801,234.514,389.394,238.226,378.012,238.469,314.867,320.233,325.216,310.26,336.02,304.02,344.331,305.867,352.295,303.243,363.925,308.593,376.989,317.605,364.348,324.375,353.768,326.424,344.909,327.557,336.101,327.275,325.492,326.416,320.071,319.419,336.493,314.775,344.715,314.694,353.143,314.047,370.892,316.998,352.605,313.86,344.173,314.664,335.974,314.973
21,272.936,220.004,283.196,207.494,299.797,204.363,316.104,206.969,331.114,213.474,350.852,211.969,366.822,203.182,385.426,199.35,404.779,202.058,418.842,213.263,341.404,230.705,341.415,243.884,341.288,256.71,341.158,269.931,326.415,288.839,334.857,289.741,342.875,290.436,351.854,288.567,360.857,286.931,288.936,239.883,297.653,234.975,308.513,234.451,319.199,239.328,308.522,242.381,297.861,243.025,367.947,236.378,378.344,230.905,389.767,230.788,400.643,234.791,390.366,238.389,378.894,238.612,313.563,319.203,324.952,309.92,335.861,303.699,344.397,305.636,352.612,302.88,364.665,307.541,378.493,316.257,364.72,323.075,353.731,325.306,344.72,326.713,335.647,326.487,324.982,325.752,318.911,318.65,336.216,314.501,344.806,314.526,353.349,313.475,372.128,315.824,352.647,312.733,344.141,313.769,335.679,314.066
22,271.809,221.212,280.658,207.874,297.102,204.039,313.993,205.951,329.703,212.193,350.418,210.92,366.71,202.346,385.409,198.049,404.196,201.509,416.383,214.278,340.77,230.545,341.219,243.94,341.644,257.139,341.942,271.012,326.877,288.847,335.385,290.12,343.775,291.063,352.486,288.978,361.322,286.875,288.658,240.274,297.092,234.91,308.412,233.824,319.748,239.249,308.85,242.423,297.595,243.43,366.875,236.573,377.494,230.29,389.098,230.179,399.298,234.583,389.564,238.47,377.684,238.64,314.11,320.138,325.204,310.846,336.499,304.749,344.623,306.55,352.156,303.922,363.7,308.711,377.377,317.117,364.175,324.102,353.605,325.981,345.159,327.15,336.561,326.888,325.527,326.207,319.777,319.577,336.813,315.519,344.919,315.52,352.874,314.669,371.311,316.827,352.635,313.419,344.708,314.233,336.569,314.523
23,272.39,222.038,281.39,208.554,298.014,205.012,314.734,207.244,330.141,213.417,348.644,212.627,365.085,204.079,383.949,200.146,403.234,202.357,416.84,214.434,340.379,229.813,340.642,243.366,340.93,256.815,341.018,270.606,326.589,288.773,335.036,289.971,343.298,290.782,351.972,288.928,360.781,287.118,289.79,240.375,297.804,235.103,308.868,234.054,319.799,238.836,309.465,242.335,298.4,243.54,366.029,235.904,376.927,230.439,388.499,230.867,398.739,235.051,388.789,238.581,377.028,238.375,313.986,319.826,324.694,310.678,335.202,304.44,343.984,306.256,351.943,303.683,363.315,308.722,377.126,317.323,363.568,323.8,353.121,325.888,344.234,326.88,335.52,326.855,325.109,326.071,319.006,319.399,335.779,315.365,344.365,315.093,352.758,314.427,370.917,316.896,352.133,313.58,343.722,314.516,335.342,314.739
24,271.425,220.133,280.878,207.235,297.569,203.729,314.176,206.314,329.348,212.551,350.009,211.423,365.844,203.094,384.31,199.172,403.354,201.902,416.798,213.545,340.009,229.544,340.493,243.025,340.935,256.449,341.296,270.305,326.036,288.664,334.558,289.678,343.023,290.435,351.68,288.687,360.61,286.929,288.496,239.81,296.625,235.175,306.918,234.219,316.751,238.409,307.24,241.133,297.031,242.139,367.321,235.744,377.589,230.943,388.596,231.052,398.912,234.831,389.144,237.799,378.081,237.882,312.925,319.843,323.928,310.296,335.353,303.882,343.693,305.671,351.732,303.191,364.065,308.369,377.568,316.974,364.56,323.484,353.43,325.92,344.604,327.045,335.979,327.06,324.544,326.259,318.423,319.218,336.059,314.423,344.224,314.348,352.565,313.853,371.631,316.508,352.176,313.696,343.774,314.638,335.614,314.89
25,273.829,220.766,283.052,207.451,299.877,204.284,316.337,207.361,331.03,214.038,349.173,211.709,366.088,203.094,385.203,198.927,404.671,202.051,417.38,215.311,341.61,230.028,341.685,243.252,341.752,256.322,341.65,270.021,326.951,288.481,335.306,289.785,343.679,290.758,352.268,289.015,361.147,287.257,290.382,240.065,298.95,234.68,310.194,234.013,321.068,239.403,310.408,242.269,299.259,243.154,366.755,236.91,378.14,230.642,389.641,230.675,399.616,235.12,390.162,238.662,378.526,238.824,314.186,320.263,325.114,310.708,335.792,304.699,344.284,306.563,352.257,304.045,364.22,309.512,377.634,318.375,364.413,324.285,353.586,326.078,344.811,327.056,336.002,326.931,325.449,326.143,319.62,320.014,336.315,315.198,344.651,315.21,353.046,314.638,371.518,317.94,352.719,314.153,344.279,315.048,335.983,315.185
26,275.718,221.986,284.296,208.701,300.961,205.13,317.325,207.703,331.834,214.032,349.817,212.001,366.946,203.72,385.557,199.889,405.036,203.186,418.039,215.486,341.65,230.113,341.5,243.758,341.14,256.972,340.824,270.602,326.766,288.877,334.969,290.199,343.094,291.061,352.128,289.217,361.147,287.171,292.771,240.38,300.727,234.958,312.072,233.713,323.656,238.473,312.783,241.657,301.465,243.12,365.943,235.744,377.04,229.571,389.162,229.803,400.37,234.11,389.62,237.72,377.478,237.65,313.41,320.549,324.364,310.648,335.665,304.55,343.694,306.368,352.213,303.767,363.799,309.033,378.197,318.354,363.507,323.517,352.652,325.565,343.546,326.71,335.075,326.873,324.502,326.097,319.296,320.117,336.051,315.482,344.101,315.16,352.863,314.599,371.578,317.821,351.708,312.229,343.018,313.493,335.184,313.929
27,272.013,221.814,281.689,208.784,298.539,205.066,315.528,207.243,331.059,213.636,350.866,211.765,366.909,203.312,385.592,199.443,404.316,202.917,416.461,214.883,341.227,230.191,341.511,244.001,341.693,257.595,341.779,271.702,326.744,288.475,335.189,289.987,343.461,291.136,352.252,289.087,360.801,287.075,289.781,240.328,298.4,235.948,309.043,234.914,319.664,238.678,309.391,241.754,298.853,242.892,366.959,236.087,377.993,231.669,389.155,231.811,399.241,235.23,389.534,238.495,378.239,238.312,314.282,319.573,325.382,310.017,335.81,304.251,344.251,306.072,352.159,303.784,364.026,308.731,378.205,318.068,364.091,323.808,353.13,325.616,344.491,326.48,335.724,326.307,325.491,325.543,319.463,318.795,336.207,314.121,344.605,314.238,352.915,313.563,372.132,317.237,352.111,313.087,343.91,313.712,335.664,313.926
28,271.175,222.247,279.914,208.653,296.04,204.229,312.484,206.303,328.06,212.6,348.934,211.876,365.407,203.069,384.769,198.926,404.009,202.424,417.297,215.234,339.352,231.362,339.66,244.758,339.864,257.88,339.964,271.267,325.632,289.503,333.843,290.184,342.003,290.972,350.658,288.964,359.478,287.545,288.561,240.294,296.891,235.621,307.827,234.596,318.818,239.979,307.96,242.946,297.096,243.498,365.499,237.195,376.165,231.246,387.784,230.876,398.439,234.683,388.492,238.595,376.592,238.944,314.307,319.901,324.427,311.268,334.986,305.138,343.217,306.817,350.462,304.245,362.383,309.389,376.356,317.673,362.978,323.363,352.374,325.346,344.05,326.251,335.498,326.035,324.88,325.15,319.505,319.632,335.617,315.605,343.678,315.889,351.406,314.935,370.407,317.119,351.015,313.122,343.291,313.963,335.327,314.129
29,271.972,221.456,280.889,207.423,297.249,203.74,314.268,206.382,329.617,213.33,349.565,212.285,365.664,202.858,384.924,198.716,404.442,202.168,417.853,214.481,340.358,230.86,340.358,244.506,340.209,257.877,340.071,271.53,325.872,289.063,334.109,290.437,342.095,291.396,350.904,289.674,359.566,287.992,288.536,240.153,297.167,234.716,308.402,234.124,319.427,239.895,308.618,242.762,297.429,243.474,366.182,237.083,377.071,230.688,388.646,230.492,398.962,235.115,389.308,238.665,377.544,239.013,313.882,319.921,324.232,310.336,334.66,304.13,343.225,306.06,351.232,303.592,363.341,308.749,376.921,317.672,363.739,323.592,353.007,326.167,344.198,327.34,335.276,326.988,324.75,325.783,319.04,319.224,335.341,314.594,343.783,314.763,352.18,313.959,370.759,317.129,351.77,314.005,343.475,314.93,335.087,315.046
30,271.589,221.429,281.148,207.826,297.908,204.204,314.508,206.875,329.807,213.496,349.254,211.762,365.9,202.868,384.918,199.148,404.444,202.363,417.284,214.913,340.277,231.125,340.561,244.311,340.773,257.372,340.882,270.683,326.203,288.076,334.542,289.763,342.761,290.872,351.269,288.89,359.899,287.05,289.139,239.777,297.542,234.654,308.159,234.056,318.953,239.235,308.474,241.677,297.946,242.574,366.273,236.655,377.044,230.865,388.392,230.791,398.514,234.936,389.016,238.396,377.71,238.499,314.62,320.001,324.683,310.024,335.339,303.666,343.311,305.781,351.123,303.123,363.008,308.627,376.833,317.608,363.278,322.921,352.574,325.14,344.039,326.229,335.875,326.132,325.334,325.077,319.98,319.154,335.979,313.955,343.745,314.217,352.002,313.447,370.864,316.989,351.283,313.16,343.137,313.947,335.531,314.127
31,271.175,222.13,280.268,208.898,296.725,204.718,313.706,206.477,330.18,212.802,350.039,211.603,365.996,203.352,384.43,199.602,403.113,202.061,415.626,214.389,340.437,230.643,340.887,244.381,341.374,258.04,341.774,271.974,326.939,289.266,335.266,290.545,343.62,291.239,352.097,289.539,360.354,287.286,289.214,239.831,297.492,235.052,308.126,233.959,318.866,238.569,308.83,241.634,298.001,242.733,366.447,236.047,376.864,230.848,387.986,230.968,397.741,235.042,388.401,238.449,377.119,238.48,313.753,319.681,324.495,310.72,335.709,304.593,344.036,306.41,351.749,303.686,363.427,308.574,377.145,316.76,363.951,323.416,353.263,325.778,344.53,327.007,335.954,326.786,325.111,325.824,319.153,318.975,335.9,314.719,344.212,314.999,352.343,314.026,371.201,316.23,352.341,313.177,344.138,314.282,335.898,314.297
32,271.242,221.861,281.05,208.775,297.626,205.061,314.487,207.162,330,213.975,349.668,212.362,365.963,203.536,384.664,199.801,403.797,202.731,417.348,214.071,340.761,231.017,341.061,244.19,341.245,257.12,341.455,270.618,326.69,289.293,334.912,290.626,342.732,291.5,351.581,289.614,360.139,287.433,288.716,240.347,296.856,235.175,307.562,234.563,318.607,240.064,307.815,242.678,297.21,243.597,366.693,237.301,377.501,231.154,388.739,231.212,398.71,235.637,389.155,239.073,377.733,239.182,314.557,321.267,324.794,311.332,335.739,305.002,344.034,307.027,351.813,304.239,363.241,309.312,376.84,318.21,363.798,324.199,353.639,326.234,344.888,327.47,336.277,327.205,325.647,326.723,319.433,320.563,336.203,315.571,344.502,315.707,352.629,314.822,370.901,317.488,352.43,313.988,344.174,315.111,336.109,315.484
