time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
12,250.577,196.876,256.674,181.16,272.359,174.873,289.145,175.328,304.951,180.293,327.551,177.095,342.901,169.278,360.127,165.852,377.215,169.993,385.896,185.272,317.153,196.455,318.451,209.656,319.615,222.505,320.948,236.509,303.02,249.944,312.801,251.74,322.707,253.045,332.287,249.824,341.433,246.855,269.572,207.766,276.948,203.575,286.586,202.258,298.177,204.417,287.829,206.594,278.039,208.221,339.436,200.746,350.044,197.18,359.782,197.169,368.64,200.352,359.643,201.885,349.72,201.492,290.921,280.645,301.122,270.368,314.008,265.148,323.056,266.364,331.735,263.748,344.938,266.672,357.033,275.523,346.552,289.802,334.512,295.998,324.849,297.703,315.173,297.972,302.151,293.964,295.384,280.308,314.448,272.175,323.557,272.092,332.529,270.68,352.135,275.274,333.179,284.792,323.947,286.424,314.81,286.508
13,246.317,198.403,252.883,181.284,268.943,172.789,287.243,172.824,304.008,178.07,324.764,176.021,341.219,167.623,359.004,164.575,376.415,169.868,385.21,185.971,315.607,192.813,316.962,206.084,318.171,218.877,319.63,232.992,301.307,246.532,311.289,247.824,320.929,249.276,330.379,246.16,339.806,243.73,266.543,205.214,274.246,201.208,283.644,200.013,294.801,202,285.162,204.51,275.57,206.061,338.643,197.969,349.765,194.487,359.228,194.29,367.858,197.231,359.225,198.774,349.655,198.66,288.215,277.601,299.368,266.891,312.669,261.583,322.081,262.891,331.485,260.351,344.277,263.734,355.637,272.878,345.375,287.729,334.114,294.287,323.951,296.167,313.887,296.019,300.351,291.349,292.267,277.043,313.079,268.28,322.663,268.407,332.309,266.781,350.446,272.769,332.847,283.371,323.061,285.42,313.428,285.115
14,245.887,191.769,252.984,176.567,268.683,169.442,285.988,169.667,302.16,175.02,325.158,172.293,341.141,164.392,359.568,161.285,377.452,166.32,387.371,181.709,314.845,190.225,315.553,203.155,316.088,215.564,316.767,229.272,298.287,242.537,308.45,244.425,318.757,246.137,328.672,242.714,338.456,240.107,264.39,202.209,272.378,197.892,282.543,196.818,294.337,199.2,283.796,201.582,273.479,202.886,339.269,195.209,350.096,191.704,360.005,191.388,369.271,194.651,360.172,196.337,350.118,196.24,284.857,273.918,295.607,262.892,309.796,257.51,319.814,259.154,328.945,256.517,343.091,260.324,355.275,269.945,344.404,287.037,331.478,294.408,321.528,296.386,310.882,296.362,296.499,290.908,289.284,273.464,310.132,264.211,320.143,264.401,329.51,263.109,349.914,270.269,330.422,283.059,320.705,284.86,310.702,284.69
15,245.838,194.707,253.249,178.006,269.832,169.8,288.133,169.985,304.781,176.48,325.034,175.198,340.796,165.645,359.47,162.553,377.56,167.42,386.709,183.931,315.931,192.546,316.798,205.011,317.631,217.273,318.556,230.585,300.077,244.576,310.158,245.907,320.109,247.51,329.885,244.583,339.387,242.23,263.855,202.855,272.27,198.583,282.352,197.632,294.232,201.189,283.155,203.059,272.907,203.951,339.543,197.876,350.186,193.559,360.037,192.692,369.26,195.85,360.509,198.118,350.585,198.54,284.772,275.09,295.763,264.627,309.768,260.082,319.906,261.793,329.54,259.116,343.883,262.138,356.631,271.5,345.392,287.818,331.709,294.968,321.398,296.515,310.641,296.133,296.311,290.66,288.774,274.781,310.03,265.995,320.212,266.508,329.925,264.875,351.494,271.596,330.87,284.647,320.948,286.408,310.677,285.818
16,246.909,193.604,253.773,178.246,269.196,170.669,286.612,170.421,302.639,175.605,325.882,173.363,342.317,165.668,360.552,163.152,378.53,168.667,387.994,184.93,315.148,191.095,315.851,203.929,316.362,216.287,316.955,230.036,299.18,244.441,309.001,245.602,318.873,247.383,328.479,244.088,338.046,241.889,265.137,202.654,273.147,198.612,283.072,197.894,294.493,200.459,283.948,202.598,273.883,203.62,340.429,197.098,351.225,193.418,360.797,193.093,369.903,196.143,361.053,197.917,351.315,197.899,283.674,275.265,294.269,264.201,309.095,258.931,319.526,260.457,329.348,257.94,344.565,261.348,357.047,271.573,345.781,290.484,331.617,298.642,320.887,300.429,309.732,300.185,294.605,293.745,288.126,275.055,309.364,265.295,319.884,265.61,329.979,264.109,351.699,271.733,330.735,287.685,320.304,289.738,309.695,289.418
17,246.193,198.234,251.854,181.602,267.369,173.071,285.153,172.474,301.535,177.473,325.036,175.535,341.031,167.199,359.694,164.631,377.864,170.172,387.038,186.831,314.497,193.282,315.353,206.244,316.024,218.877,316.896,232.651,298.973,247.126,309.039,248.177,319.198,249.516,329.07,246.355,338.619,243.829,265.006,206.032,273.008,201.415,282.882,200.172,294.41,202.551,284.163,205.007,274.052,206.411,338.841,198.33,349.908,194.657,359.554,194.396,368.197,197.512,359.411,199.075,349.631,198.919,284.153,279.729,293.947,267.412,308.287,261.859,319.098,262.92,329.375,260.075,344.131,263.519,356.674,274.159,346.624,293.405,333.147,301.833,322.044,303.998,310.507,304.155,295.418,298.35,288.758,279.369,308.887,268.473,319.656,268.308,330.17,266.527,351.475,274.572,331.724,290.494,321.033,292.856,310.067,292.827
18,244.998,199.938,251.348,183.913,266.45,176.181,284.053,175.447,299.97,180.174,323.111,176.557,339.071,168.525,356.583,165.21,373.931,169.721,383.195,184.843,312.937,195.031,313.861,208.169,314.607,220.77,315.493,234.592,298.548,248.202,308.451,249.274,318.311,250.88,327.838,247.207,337.24,244.765,263.736,208.161,271.626,203.802,281.355,202.475,292.732,204.45,282.687,206.899,272.701,208.543,337.966,199.347,348.775,195.824,358.35,195.422,367.104,197.82,358.431,199.558,348.739,199.803,283.855,279.618,293.409,268.056,307.966,262.227,318.827,263.484,329.424,260.589,344.846,263.342,357.392,273.539,347.134,293.941,333.43,302.578,321.861,304.924,310.228,304.893,295.242,298.457,288.559,279.504,308.351,268.82,319.42,268.792,330.175,266.902,352.224,274.061,331.717,291.329,320.639,293.879,309.606,293.655
19,242.836,205.678,248.534,188.907,264.153,181.046,281.342,179.572,297.602,183.671,320.661,179.574,335.286,170.379,352.701,166.225,370.834,169.489,382.185,183.109,310.835,195.804,312.511,210.628,314.028,224.914,315.602,240.345,298.984,252.97,308.878,254.671,319.246,256.072,328.828,251.775,338.074,247.625,261.533,205.913,268.891,197.272,281.043,195.2,293.916,203.102,282.504,205.743,270.345,207.953,331.714,196.922,341.459,185.633,353.401,183.872,363.424,189.881,355.544,194.354,343.356,195.705,284.711,285.092,293.499,273.982,308.633,268.5,320.02,269.627,330.192,265.944,345.878,267.316,358.3,276.185,348.759,295.665,335.238,306.17,323.886,308.849,312.009,309.542,295.944,303.166,289.115,284.789,309.55,274.564,320.815,274.239,331.432,271.921,353.253,276.978,333.103,294.389,322.25,297.496,310.821,297.499
20,239.661,210.975,242.913,193.461,257.211,183.982,274.405,182.282,291.539,184.874,316.066,180.355,331.162,171.584,349.087,166.95,367.431,171.1,377.12,187.094,306.569,199.505,308.362,212.956,310.126,226.126,312.124,240.718,295.368,255.366,305.514,256.299,315.949,256.982,325.555,252.752,334.792,249.154,260.217,216.997,267.461,212.32,276.699,209.846,288.403,210.055,278.658,213.439,269.299,216.166,329.876,202.046,340.43,197.678,349.967,197.099,359.151,198.776,350.142,200.87,340.397,201.513,281.912,287.129,291.026,275.417,305.811,270.034,316.847,270.25,327.318,266.565,342.972,267.523,356.258,275.414,347.207,295.996,333.848,305.61,322.426,308.672,310.713,309.824,294.732,304.68,286.87,286.743,307.104,275.988,318.026,275.021,328.855,272.498,351.111,276.487,331.408,294.041,320.327,297.471,309.335,298.048
21,235.746,212.439,241.591,195.264,257.143,186.232,275.12,183.589,293.067,186.133,315.499,180.103,329.664,170.231,347.179,164.443,365.801,167.228,377.349,180.076,306.882,196.266,309.86,211.823,312.704,226.739,315.81,242.626,298.233,255.942,308.864,257.177,320.005,257.787,329.596,252.611,338.859,247.55,256.362,211.413,263.486,202.159,275.454,198.911,289.382,205.905,278.329,209.459,266.036,212.615,327.587,196.079,336.592,184.551,348.569,181.99,359.189,187.009,351.579,192.341,339.33,194.611,286.331,288.35,295.61,276.774,309.988,270.579,322.09,270.71,332.309,266.207,347.587,266.377,360.035,273.434,352.145,293.251,340.042,304.485,328.473,308.458,316.238,310.238,299.681,305.23,290.791,287.787,311.629,276.858,323.48,275.573,334.113,272.563,355.008,275.064,336.723,292.845,325.904,296.956,314.079,298.1
22,234.953,218.54,239.558,200.622,255.079,190.625,273.044,187.144,290.788,189.798,312.564,181.553,326.536,170.829,343.103,164.645,361.165,167.083,371.225,181.92,306.2,200.277,310.797,214.66,315.477,228.632,320.465,243.588,300.61,258.217,311.728,258.769,323.134,258.653,332.118,253.138,340.533,248.122,256.191,217.911,263.052,209.272,274.187,206.066,287.35,210.737,277.034,214.537,265.768,217.997,324.707,200.609,334.148,191.04,344.912,188.576,354.324,193.139,347.361,197.159,336.218,199.171,288.029,288.753,299.479,277.875,314.465,271.559,325.404,270.948,335.603,265.907,350.315,264.525,362.693,269.376,356.34,287.335,345.196,298.474,333.724,302.666,322.641,305,305.391,302.285,292.916,288.288,315.976,277.04,326.713,275.276,337.505,271.433,358.015,271.004,341.659,288.742,330.623,293.213,319.923,294.822
23,232.05,218.185,234.919,199.881,249.342,188.845,267.256,183.9,285.163,184.794,305.609,176.595,319.659,164.693,336.467,157.471,355.381,159.547,367.072,173.667,301.855,195.889,306.632,208.907,311.633,221.729,317.032,235.415,299.393,252.706,310.269,252.122,321.246,251.27,330.166,245.553,338.594,240.461,254.955,220.41,261.952,213.051,271.305,208.879,283.66,209.307,274.291,214.062,264.53,218.094,323.255,195.959,333.245,189.809,342.807,187.486,351.926,188.784,344.194,192.435,334.557,194.683,287.825,284.654,298.642,272.763,313.185,265.172,324.306,263.586,334.236,258.218,349.143,256.599,362.705,261.446,357.706,280.096,346.858,292.083,335.797,297.033,324.516,299.779,306.82,298.419,292.319,283.902,315.219,270.803,326.092,268.402,336.561,263.881,358.26,263.02,342.868,282.797,332.199,287.991,321.231,290.394
24,231.429,211.524,236.351,194.293,251.405,183.621,269.685,179.564,287.338,181.221,309.145,174.528,323.346,163.094,340.588,156.096,359.106,157.484,370.782,171.579,303.337,196,307.712,208.574,312.19,220.956,316.865,234.549,299.178,251.369,310.175,250.681,321.128,249.838,330.255,244.235,339.356,239.56,252.643,217.454,260.501,211.202,270.649,208.047,282.117,209.262,272.519,212.965,262.193,215.971,327.385,195.835,336.746,189.369,346.631,186.528,356.827,187.611,348.562,191.327,338.485,193.904,286.375,281.487,297.482,269.848,311.605,262.418,323.222,261.247,333.181,256.482,347.979,255.654,362.248,260.605,354.891,279.715,343.456,290.479,332.235,295.124,320.416,297.299,303.806,295.328,291.393,280.751,313.251,268.997,324.776,266.944,335.334,262.928,357.779,262.557,339.701,280.237,328.819,284.498,317.365,286.432
25,233.365,215.355,237.432,198.926,250.773,188.434,267.98,185.18,285.14,186.765,309.186,179.123,322.949,168.604,339.001,162.046,356.154,164.356,366.927,178.638,302.148,199.076,305.618,212.368,309.127,225.294,313.002,239.166,296.083,254.238,306.563,254.046,317.463,253.981,326.54,248.389,335.376,243.893,255.287,219.989,262.427,215.214,271.465,211.929,282.889,211.08,273.909,215.024,264.661,218.31,325.057,198.463,335.466,194.044,344.18,192.282,352.636,193.219,344.855,195.891,335.859,197.187,284.871,284.342,295.094,273.026,309.347,266.709,320.127,265.857,330.247,261.315,344.482,260.546,358.464,265.085,350.697,284.386,339.372,294.311,328.338,298.374,317.187,300.126,300.905,297.719,289.152,283.928,310.985,272.656,321.645,271.005,332.091,267.315,353.629,266.892,335.918,283.986,325.394,288.112,314.758,289.563
26,234.915,222.09,239.214,206.163,252.729,196.132,269.322,192.737,285.383,194.203,310.444,185.907,323.94,175.756,340.107,169.891,357.309,171.829,368.857,185.082,302.747,206.815,306.229,220.048,309.675,232.967,313.43,246.964,297.274,261.787,307.575,261.496,317.924,261.218,326.483,256.163,335.104,252.065,255.968,228.583,263.141,223.224,272.737,220.122,283.973,220.544,275.131,224.485,265.386,227.517,326.936,207.454,336.441,202.151,345.689,200,355.008,201.18,346.847,204.417,337.526,206.312,285.405,291.791,295.164,280.598,309.085,273.773,319.959,273.013,330.194,268.272,344.349,267.329,357.697,272.463,350.454,290.113,339.26,300.472,328.148,305.15,317.218,307.533,300.838,305.252,289.476,291.214,310.651,279.556,321.355,277.789,331.926,273.768,352.907,273.879,336.186,291.277,325.437,295.82,314.745,297.712
27,239.779,222.904,243.099,206.022,257.2,196.898,273.643,194.369,289.972,196.476,309.681,189.26,324.045,179.001,340.677,173.189,358.692,175.285,370.045,188.454,303.924,208.411,307.079,221.72,310.132,234.714,313.644,248.75,297.643,262.579,307.923,263.008,318.298,263.047,327.312,257.655,335.726,253,260.19,228.332,266.904,223.353,275.935,220.237,287.741,219.722,278.577,223.758,269.352,227.221,326.232,208.475,336.024,203.99,345.024,202.7,354.08,203.306,345.647,206.123,336.738,207.648,289.915,293.454,298.511,281.869,311.19,275.001,321.376,274.523,330.828,270.012,345.028,269.718,358.071,275.427,350.792,291.433,339.925,300.875,329.433,304.945,319.214,306.978,304.254,305.115,294.078,292.524,313.152,281.125,323.035,279.538,333.001,276.064,352.994,276.754,336.209,290.738,326.084,294.762,316.292,296.261
28,239.712,221.26,243.441,204.861,257.22,196.604,273.671,194.536,289.874,196.804,311.101,189.423,325.055,179.03,341.795,173.383,359.2,175.403,369.944,189.466,304.279,208.917,307.457,222.541,310.49,235.511,313.878,249.427,298.582,262.849,308.392,262.854,318.181,262.72,326.834,257.868,335.222,253.783,260.207,228.708,267.084,223.895,276.045,220.924,287.287,220.776,278.49,224.712,269.286,227.902,327.274,209.663,337.002,205.145,345.989,203.479,354.687,204.447,346.939,207.448,337.836,208.984,290.891,293.08,299.308,281.351,311.341,274.195,321.513,273.797,330.777,269.656,344.257,270.017,356.491,276.427,349.221,291.413,338.857,300.189,328.64,304.121,318.556,305.905,304.396,303.986,294.956,292.18,313.121,281.299,322.985,279.7,332.753,276.644,351.951,277.639,335.317,289.523,325.398,293.162,315.702,294.572
29,242.435,216.449,247.409,201.813,261.51,195.167,277.259,193.531,292.545,196.775,313.213,189.916,326.333,180.485,342.494,174.9,359.855,175.595,371.404,186.73,305.73,206.675,308.356,221.336,310.929,235.41,313.741,250.534,299.963,264.541,309.024,265.292,318.295,264.865,326.756,260.649,335.104,256.51,261.229,218.543,267.542,210.381,278.954,207.829,291.437,215.213,280.984,218.277,269.512,220.572,325.8,206.615,333.911,195.37,345.213,192.461,354.897,197.471,348.268,202.717,336.88,204.977,290.845,294.278,299.214,284.08,311.662,277.375,321.188,277.438,329.928,273.096,343.21,273.711,355.835,280.028,347.702,294.022,336.952,302.189,327.136,305.462,317.506,307.116,303.232,304.847,295.275,293.609,313.551,284.424,322.728,282.9,332.007,280.034,350.951,281.302,333.872,291.464,324.447,294.685,315.26,295.827
30,246.168,217.214,250.134,200.948,264.516,194.472,280.71,194.103,296.254,197.973,314.447,193.581,329.868,183.47,347.858,178.486,366.498,182.103,377.139,197.084,309.116,211.668,310.804,225.195,312.538,238.346,314.558,252.403,298.319,265.367,308.327,266.433,318.418,266.909,327.463,263.189,336.59,260.187,264.194,226.225,271.01,221.246,280.772,219.082,292.385,220.748,282.798,224.432,272.804,226.966,331.472,213.754,341.702,208.854,351.235,207.902,360.701,210.083,352.257,213.127,342.578,213.903,291.629,292.879,302.294,284.944,312.391,279.982,321.436,280.683,329.862,277.434,341.509,278.433,354.939,282.483,342.736,290.16,332.767,293.664,323.359,295.831,314.176,296.704,303.727,297.104,295.821,292.464,313.627,287.102,322.644,286.375,331.816,284.483,349.694,283.088,330.427,284.35,321.38,286.218,312.792,287.324
31,247.277,213.48,252.202,198.834,266.216,193.415,281.917,193.063,296.885,196.831,319.67,191.589,334.344,183.045,351.12,178.802,367.828,180.965,378.762,192.912,310.539,211.904,311.968,225.484,313.297,238.686,314.644,252.697,299.771,266.251,308.95,267.378,318.546,267.896,327.571,264.136,336.655,260.909,265.196,225.902,272.366,221.023,282.507,219.079,293.813,221.031,284.141,224.99,273.965,227.162,333.818,214.217,344.196,209.537,354.287,208.569,363.013,210.927,354.985,214.448,344.866,214.964,291.463,292.584,302.097,284.64,313.034,279.599,321.453,280.335,329.274,277.471,341.273,278.697,355.313,283.722,342.903,290.877,332.276,294.553,323.662,296.554,315.124,297.379,303.731,297.087,296.037,291.981,314.144,286.913,322.506,286.203,330.917,284.383,349.747,284.066,330.048,284.489,321.706,286.083,313.71,286.871
32,247.107,213.979,252.772,199.382,267.186,193.617,283.078,193.56,298.508,197.39,322.685,192.957,337.483,184.322,354.406,179.451,371.642,181.942,381.707,195.567,312.552,212.295,314.097,225.939,315.512,239.175,316.986,253.302,301.366,266.496,310.718,267.538,320.527,268.155,329.693,264.386,338.917,261.354,265.495,225.816,272.195,221.057,282.174,219.163,293.877,221.115,283.865,225.095,273.815,227.201,336.514,214.677,347.03,209.849,357.164,209.133,366.355,211.539,357.734,215.067,347.564,215.662,292.157,293.129,302.632,285.286,314.458,280.049,322.779,280.663,330.666,277.63,342.242,279.073,356.403,284.417,344.119,292.393,333.706,295.988,324.981,298.087,316.406,298.855,304.341,298.188,296.429,292.437,315.385,287.036,323.764,286.18,332.108,284.234,350.83,284.542,331.749,285.817,323.375,287.645,315.331,288.575
