time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,239.527,199.53,249.459,182.058,270.301,177.132,291.246,180.41,309.802,189.153,333.223,188.613,352.2,177.028,374.453,171.375,397.269,174.692,411.318,191.383,322.784,209.721,323.334,227.085,324.072,244.114,324.842,262.115,306.533,280.177,316.411,281.954,326.168,283.478,336.152,280.928,345.945,278.191,260.026,219.491,270.503,213.826,283.109,213.051,294.828,218.835,282.907,222.43,270.413,223.34,353.761,215.054,366.344,208.867,379.255,208.571,389.965,213.524,379.628,217.743,366.546,217.558,290.06,318.138,302.656,307.013,316.336,300.317,326.849,302.769,336.098,299.37,349.153,304.689,363.709,314.456,349.389,322.021,337.388,325.295,327.188,326.684,316.296,326.996,303.479,326.096,296.677,317.34,316.702,312.654,327.15,312.802,337.089,311.883,356.422,314.057,336.365,310.756,326.523,311.969,316.35,312.453
12,238.455,200.71,248.578,183.102,269.158,177.538,290.372,180.465,309.632,189.882,331.746,188.776,351.239,176.791,373.986,171.706,397.29,175.42,412.486,192.171,322.146,209.488,322.689,226.454,323.332,242.99,324.112,260.557,305.447,279.839,315.765,281.569,326.031,283.124,336.468,280.403,346.151,278.116,259.207,219.157,269.771,213.704,282.638,212.815,295.104,218.068,282.554,222.006,269.957,223.194,352.768,214.901,366.067,208.707,379.515,208.664,390.256,213.454,380.062,217.782,366.385,217.503,289.24,318.884,303.334,307.766,317.065,301.222,327.441,303.908,336.976,300.423,350.353,305.714,365.365,314.821,349.956,322.868,337.71,326.285,327.336,327.548,316.682,327.611,303.558,326.518,295.618,318.069,317.439,313.42,327.705,313.57,337.823,312.333,358.126,314.648,336.706,311.451,326.674,312.641,316.852,312.829
13,239.143,202.084,248.598,183.882,269.039,178.456,289.956,180.984,309.041,189.776,332.911,188.637,352.221,177.277,373.944,172.645,395.997,176.193,409.974,191.857,321.987,210.093,322.627,227.335,323.198,244.017,323.941,261.591,304.955,280.724,315.087,282.5,325.117,284.266,335.522,281.463,345.453,278.836,260.052,219.652,269.679,214.1,282.272,213.308,294.973,219.078,282.65,222.383,270.196,223.332,352.053,216.041,365.138,209.443,378.463,209.156,389.451,214.21,379.009,218.562,365.457,218.356,289.682,317.838,302.466,306.98,316.146,300.393,326.199,302.981,335.884,299.75,349.331,304.991,363.925,314.719,349.301,322.945,336.66,326.269,326.017,327.672,315.456,327.803,302.602,325.92,296.413,316.981,316.578,312.899,326.484,313.051,336.684,312.095,356.616,314.286,335.758,310.974,325.454,312.563,315.717,312.561
14,237.733,204.12,246.649,184.762,267.95,178.762,289.625,181.26,309.278,189.959,331.552,187.895,351.81,176.98,374.466,172.575,397.152,176.871,410.855,193.925,322.048,209.339,322.563,226.773,323.161,243.782,323.83,261.812,306,280.478,315.909,282.355,325.788,283.919,336.019,281.3,345.575,278.263,259.458,219.893,269.544,213.747,282.176,212.502,295.57,217.683,282.851,221.618,270.31,223.277,351.463,214.581,364.361,208.113,377.434,208.192,388.249,213.243,377.898,217.715,364.414,217.18,289.258,318.04,303.032,307.961,316.538,301.73,326.978,304.24,336.511,301.017,350.686,306.04,365.654,314.605,350.094,323.514,337.377,326.398,326.918,327.664,315.925,327.709,303.411,326.574,295.867,317.643,316.866,313.207,327.382,313.404,337.464,312.26,358.131,314.491,336.265,311.861,326.255,313.055,315.958,313.428
15,236.942,203.39,246.762,185.279,267.429,179.449,288.366,181.31,308.064,189.258,332.474,187.856,351.955,176.738,374.854,172.34,398.231,177.041,412.742,193.641,321.661,209.406,322.09,226.657,322.52,243.708,323.159,261.591,304.452,280.579,314.71,282.798,324.819,284.162,335.192,281.528,344.705,278.676,258.684,220.365,268.43,213.232,282.003,211.572,295.534,217.853,282.685,221.371,269.509,223.335,350.921,214.518,364.758,206.613,378.986,206.785,390.703,213.028,379.457,217.458,364.732,216.852,289.078,320.888,302.356,310.229,316.743,303.112,326.42,305.606,335.319,302.268,349.3,307.718,365.728,316.468,349.464,326.781,336.848,330.831,326.963,332.266,316.693,332.581,303.169,331.174,295.814,320.498,317.465,316.523,327.158,316.46,336.522,315.375,357.514,316.489,335.483,314.892,326.078,315.84,316.661,316.376
16,239.789,200.8,249.215,182.558,270.786,177.338,291.603,179.431,310.549,188.25,332.539,186.907,352.638,175.985,375.257,171.332,398.129,174.864,410.163,192.662,323.335,208.733,323.791,226.172,324.366,243.19,324.873,260.994,306.354,280.254,316.488,281.933,327.04,283.458,337.238,280.866,347.338,278.028,260.594,219.137,270.481,213.778,282.668,212.673,295.566,217.753,283.252,221.109,271.033,222.337,353.14,214.619,365.45,208.598,378.586,208.304,389.363,212.842,378.814,217.166,365.319,216.649,291.822,319.085,304.876,309.385,318.076,302.691,328.494,305.375,337.928,301.657,351.259,307.142,365.342,315.794,351.921,326.293,339.482,330.066,329.032,331.258,317.925,331.154,305.007,329.319,298.554,318.682,318.447,314.872,328.929,315.431,338.801,313.995,358.279,315.855,338.194,314.099,328.216,315.699,317.829,315.212
17,238.753,203.699,247.634,184.557,268.5,178.987,288.761,180.846,307.581,188.508,331.228,186.097,349.36,174.668,370.969,169.655,393.383,172.503,407.494,188.153,320.476,205.994,321.247,224.112,322.092,241.741,322.847,259.84,306.008,279.159,315.826,281.132,325.82,281.956,335.829,279.545,345.143,276.192,258.836,216.343,268.3,206.491,283.42,204.627,297.116,214.311,284.101,219.685,268.962,221.514,347.915,209.604,359.684,197.835,375.455,196.879,387.328,204.986,377.266,212.146,361.106,212.245,290.461,319.301,302.839,308.813,316.878,301.033,327.352,303.507,336.08,299.587,350.553,304.576,365.601,313.762,351.198,323.803,338.044,329.441,328.018,330.895,317.322,331.546,303.404,329.759,296.816,318.466,317.647,314.262,328.112,313.75,337.523,312.588,357.72,313.978,336.338,312.288,326.848,314.054,316.803,314.515
18,234.416,201.531,242.611,183.088,262.476,177.301,282.981,179.306,301.672,187.045,324.414,184.553,343.277,173.132,365.221,167.245,388.745,170.623,402.674,187.257,315.985,206.482,316.951,223.285,317.928,239.197,319.14,256.486,301.635,277.258,311.425,278.69,321.597,279.884,331.628,277.055,341.27,274.194,254.534,219.578,264.178,213.241,276.612,211.924,289.495,217.257,277.579,221.464,265.096,223.046,346.135,211.571,358.606,205.009,371.772,204.764,382.407,209.336,372.476,214.229,359.228,214.185,288.174,317.236,300.023,305.826,313.032,298.038,323.167,300.058,332.55,296.384,346.177,301.553,360.711,310.534,347.559,320.515,335.417,325.445,325.162,327.277,314.447,327.811,300.97,326.222,294.932,316.258,313.994,310.541,324.002,310.355,333.822,308.744,353.403,310.584,333.675,310.014,323.836,311.963,313.947,312.74
19,232.459,203.572,240.818,183.187,261.553,176.03,282.853,177.384,302.905,185.171,325.203,182.393,345.966,170.883,369.157,166.231,393.062,170.995,406.907,189.268,316.189,205.061,316.849,221.724,317.437,237.902,318.207,255.053,299.778,275.868,310.314,277.558,320.871,278.739,331.159,276.17,341.396,273.459,254.147,218.147,263.796,211.874,276.437,210.556,289.444,216.152,277.428,219.945,264.619,221.552,347.066,210.711,359.463,203.327,372.781,202.961,383.931,208.192,373.617,212.665,359.944,212.931,285.794,316.217,298.157,305.732,311.935,298.186,321.902,300.772,332.005,297.121,345.972,302.67,361.411,310.443,347.171,323.351,334.723,328.906,323.716,330.58,312.935,330.608,299.14,328.036,292.36,315.642,312.576,311.624,322.497,311.879,333.022,310.598,353.5,310.991,333.021,312.215,322.599,313.869,312.656,313.884
20,236.436,200.487,245.22,181.173,265.497,175.024,285.979,177.209,304.698,185.545,328.412,182.257,348.705,170.775,371.517,165.729,394.844,170.838,407.909,188.647,318.572,205.12,319.152,221.173,319.753,236.867,320.503,253.775,301.516,274.12,311.954,276.183,322.561,277.288,333.358,274.926,343.916,272.084,256.533,217.912,266.065,211.162,278.529,209.914,291.24,215.926,279.406,219.397,266.914,221.103,349.999,211.375,362.383,204.088,375.671,203.805,387.09,208.872,376.394,213.39,363.151,213.531,286.382,315.017,300.171,304.285,314.024,296.817,323.867,299.336,333.655,295.786,348.735,301.687,365.121,310.194,349.424,321.53,335.445,326.004,324.876,327.32,314.25,327.466,300.473,325.202,292.797,314.502,314.649,309.783,324.522,309.936,334.709,308.68,357.64,310.454,333.827,309.065,323.822,310.282,314.106,310.908
21,235.617,202.84,243.847,183.651,264.181,176.206,284.733,177.748,304.285,185.378,329.272,183.455,348.198,172.448,370.428,167.262,393.009,171.104,406.351,188.978,318.078,205.73,319.36,222.71,320.569,239.325,321.835,257.035,304.084,275.737,314.178,276.89,324.393,278.295,334.311,275.4,344.419,272.769,256.692,218.453,265.949,212.468,278.382,210.907,291.084,216.017,279.436,220.448,266.875,222.084,350.369,211.219,362.225,204.606,375.445,204.145,386.581,208.988,376.006,213.793,362.365,213.679,289.274,314.838,301.388,303.603,315.693,295.51,325.55,297.785,334.04,294.477,348.087,300.269,362.564,309.268,349.67,324.415,336.86,330.212,327.169,331.828,316.417,331.753,302.364,329.152,296.128,314.399,316.471,308.656,326.174,308.477,335.173,307.4,354.662,309.703,335.172,313.357,325.986,314.796,316.175,314.98
22,239.574,203.199,247.726,183.034,268.037,175.237,289.194,176.684,309.893,184.306,334.823,182.387,354.535,172.234,376.846,167.833,399.474,173.696,410.854,192.912,324.437,205.852,324.996,221.796,325.561,237.464,326.182,254.263,307.327,274.388,317.537,275.49,327.962,276.835,338.214,274.389,348.592,271.493,261.291,217.178,270.882,211.06,283.082,210.224,295.43,216.022,283.468,219.687,271.239,220.558,355.092,212.376,366.875,205.216,379.678,204.947,390.142,210.315,380.248,214.556,367.193,214.531,291.391,312.793,304.463,302.14,318.373,294.997,329.123,297.346,338.737,294.254,351.957,299.413,367.14,308.51,353.063,316.762,340.683,319.763,330.088,321.036,318.644,320.724,305.383,319.284,298.23,311.943,318.753,306.814,329.773,307.186,339.78,305.916,359.492,308.609,339.596,305.892,329.501,307.105,318.733,307.237
23,241.872,201.099,249.955,181.67,269.893,174.66,290.489,176.854,309.731,185.174,336.131,182.891,355.348,172.549,377.923,167.837,401.003,172.442,412.383,192.111,324.76,205.276,325.521,222.194,326.23,238.678,327.067,256.316,308.076,275.678,318.37,277.264,328.769,278.978,339.151,276.517,349.76,273.64,262.288,217.096,271.471,210.906,284.14,210.125,297.362,215.793,284.875,219.519,272.267,220.763,355.601,212.18,367.586,205.153,381.184,204.814,392.216,210.036,381.547,214.79,367.769,214.688,294.411,317.089,305.328,305.713,319.949,298.159,330.404,300.819,339.919,297.265,353.788,302.99,368.031,312.712,355.216,324.997,342.605,330.428,331.905,332.178,320.785,332.145,306.496,328.735,301.111,316.626,320.485,311.467,330.854,311.638,340.974,310.39,360.44,312.613,340.94,313.842,330.823,315.411,320.654,315.346
24,240.472,201.005,249.593,182.422,269.641,175.767,290.451,177.063,309.851,184.811,335.925,182.601,355.817,171.898,378.59,168.145,401.172,173.514,413.017,192.112,325.242,206.273,326.081,223.082,326.922,239.407,327.746,256.856,308.19,275.511,318.593,277.127,329.01,278.696,339.367,276.335,349.399,273.568,261.887,217.381,271.946,211.016,284.155,210.272,296.492,216.651,284.573,220.177,272.297,221.152,356.373,212.643,368.276,205.365,380.938,205.081,391.668,210.45,381.495,214.983,368.562,215.024,292.832,313.849,305.381,303.274,319.82,296.526,330.001,298.934,339.8,295.596,353.201,301.463,367.517,310.142,353.984,319.968,341.675,324.028,330.924,325.361,320.069,324.971,306.478,322.613,298.942,312.756,320.144,309.144,330.355,309.353,340.738,308.315,360.078,309.989,340.522,308.601,330.235,309.948,320.122,309.898
25,238.369,199.579,247.003,181.332,266.603,174.004,287.228,175.916,306.458,182.837,331.589,179.683,350.959,169.416,372.654,164.368,394.976,169.203,409.198,185.526,320.907,203.714,321.734,219.325,322.414,234.377,323.141,250.594,304.831,272.293,315.504,273.44,326.07,274.714,336.56,272.319,347.049,269.447,260.095,216.642,269.389,210.365,281.473,209.251,293.842,215.391,282.419,218.821,270.186,220.041,353.419,210.175,364.792,202.399,377.464,201.978,388.007,207.524,378.215,211.548,365.401,212.004,291.439,312.507,302.696,300.845,316.519,292.46,326.864,294.562,336.372,291.152,351.511,297.381,366.686,307.206,353.042,317.611,339.689,322.725,328.91,324.542,317.922,324.674,304.148,322.836,297.908,311.57,317.302,306.657,327.601,306.281,337.615,305.373,359.42,307.243,338.078,307.348,327.964,308.845,317.675,309.177
26,235.771,201.605,243.475,182.84,262.258,174.487,282.634,174.906,302.048,182.14,329.588,179.664,348.526,168.058,371.242,163.846,393.26,169.365,405.405,187.77,318.953,204.939,319.865,220.621,320.808,235.817,321.804,252.276,303.74,272.303,314.099,273.496,324.517,274.427,334.645,271.709,344.925,269.122,256.614,217.138,266.045,210.31,278.528,209.495,291.208,215.65,279.179,219.5,266.678,220.769,349.215,210.211,360.784,201.722,373.845,200.95,384.305,206.241,374.784,211.301,361.521,211.885,289.47,311.109,301.825,300.342,315.678,292.532,326.026,294.492,335.647,291.011,349.845,296.552,364.498,305.106,351.317,315.961,338.465,320.406,327.974,322.175,317.134,322.501,303.414,320.496,296.418,310.073,316.252,304.316,326.629,304.235,336.615,302.863,357.54,305.252,336.98,306.32,327.032,308.038,316.674,308.005
27,235.487,198.708,244.401,180.317,263.597,172.399,284.323,173.201,303.859,179.766,329.684,177.214,348.332,166.381,370.608,162.044,392.351,166.799,404.958,184.395,319.599,201.795,320.958,217.55,322.333,232.985,323.732,249.435,305.023,269.663,315.422,270.742,326.001,271.634,336.245,268.881,346.11,265.948,257.493,214.833,266.893,208.645,279.095,207.499,291.179,213.348,279.739,217.171,267.355,218.131,349.799,208.144,361.625,200.511,374.172,199.645,385.429,204.892,375.144,209.513,362.225,209.881,289.789,308.273,303.016,297.119,316.54,289.037,326.436,290.856,334.764,287.458,349.388,293.05,363.691,302.295,350.488,312.567,337.255,316.974,327.691,318.521,317.367,319.044,303.75,317.758,296.829,306.995,317.21,300.933,327.06,300.548,335.832,299.246,356.283,302.027,335.745,301.538,326.789,303.266,317.019,304.068
28,233.25,201.777,240.857,181.638,260.135,172.494,281.065,172.99,300.618,179.564,326.271,174.735,345.534,164.158,368.22,159.557,391.378,164.928,405.178,182.608,316.208,198.468,317.782,214.238,319.249,229.644,320.772,246.156,303.847,267.128,313.981,268.107,324.098,268.58,333.584,265.981,343.179,263.169,255.107,214.947,264.338,207.85,276.962,206.218,290.152,211.041,278.595,215.993,265.744,217.949,347.307,204.258,359.474,196.892,372.336,196.354,382.994,201.589,373.218,206.308,360.054,206.538,291.026,309.456,301.709,294.539,315.8,286.093,326.069,287.511,335.694,284.041,350.282,289.357,364.627,300.263,352.835,313.514,340.149,319.373,329.467,321.847,318.678,322.559,303.753,320.374,298.1,307.777,316.853,297.902,326.951,297.118,337.035,295.418,356.531,300.586,338.014,304.875,327.8,306.631,317.825,307.715
29,236.906,200.103,244.931,180.08,265.171,171.394,286.453,172.281,306.027,178.582,333.144,174.968,351.368,164.697,372.766,160.095,394.7,164.522,407.539,181.792,322.249,199.42,324.331,215.891,326.22,231.911,328.466,248.581,309.109,267.807,319.748,269.186,330.465,270.233,340.492,267.446,350.673,264.559,258.501,214.046,267.915,207.699,279.974,206.082,292.73,211.233,281.374,215.261,269.162,216.895,352.839,205.531,364.136,198.231,376.835,197.869,387.541,202.762,377.74,207.245,364.913,207.501,296.036,309.249,308.184,295.639,322.324,287.249,332.803,289.538,342.971,286.114,357.312,291.92,371.824,302.719,360.391,317.665,347.553,323.449,335.962,325.446,324.804,325.462,310.144,322.904,303.189,308.061,323.317,300.029,333.563,299.7,344.258,298.334,364.031,302.621,345.015,307.299,334.15,308.734,323.865,309.028
30,243.18,198.186,252.086,179.342,271.962,171.913,293.212,173.169,313.149,180.199,337.855,178.713,356.821,167.656,379.005,162.742,401.428,167.519,413.886,186.095,328.177,199.65,329.739,216,331.322,231.688,333.018,248.444,313.516,269.354,323.963,270.71,334.572,271.614,344.754,268.97,354.939,265.929,264.173,212.974,274.102,206.435,286.683,205.56,299.61,211.49,287.511,215.285,274.863,216.396,358.221,207.136,370.363,199.638,383.315,198.786,394.149,204.263,384.397,208.925,371.043,209.264,298.935,307.783,313.515,298.22,327.526,290.825,336.655,293.255,345.537,289.557,359.088,294.457,373.778,302.202,360.817,310.1,348.441,313.546,338.568,315.278,329.089,315.875,314.942,315.549,305.237,306.758,328.43,302.835,337.341,302.965,346.673,301.371,366.781,301.88,346.616,299.512,337.399,301.102,328.507,301.463
31,245.754,197.866,254.895,179.231,274.727,171.239,296.442,172.606,315.879,179.974,340.651,178.216,360.57,167.813,383.245,163.788,405.32,169.679,416.375,188.874,330.868,199.819,331.963,216.165,332.994,231.883,334.231,249.065,314.572,267.712,325.102,269.615,335.731,271.029,346.107,268.506,356.233,265.289,267.415,212.837,277.343,206.601,289.6,205.67,302.519,211.555,290.442,215.166,278.002,216.233,360.072,207.702,372.416,200.836,385.109,200.744,396.017,205.985,385.666,209.992,372.744,209.938,299.554,304.979,312.99,294.82,327.348,287.963,337.05,290.108,346.396,287.038,360.067,292.44,374.812,301.064,361.571,311.772,349.047,315.344,338.668,317.087,328.236,317.08,314.28,314.573,306.584,303.956,327.638,297.144,337.525,297.548,347.154,296.487,367.7,300.644,347.663,301.091,337.855,302.191,327.998,302.125
32,242.968,198.443,253.315,180.074,273.305,171.897,294.304,173.067,314.051,180.378,339.62,178.652,357.943,168.354,379.437,163.814,401.15,168.697,414.457,185.623,328.527,202.275,329.897,218.178,331.246,233.614,332.487,249.955,313.902,270.968,324.347,271.924,334.515,273.133,344.062,270.89,353.974,268.551,265.033,214.876,274.866,208.315,287.29,206.983,300.539,213.203,288.231,216.878,275.547,218.041,358.244,209.391,370.595,202.014,383.846,201.335,394.884,207.033,384.634,211.042,371.174,211.161,296.661,307.944,311.044,297.896,325.64,290.755,336.199,293.182,345.1,289.811,358.54,294.764,374.271,303.292,359.74,312.065,346.958,315.701,337.073,317.109,326.53,317.321,311.882,316.148,302.809,307.474,326.352,302.705,336.724,303.008,346.182,301.606,366.885,303.356,345.589,301.165,336.25,302.412,326.173,302.726
