time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,238.261,193.881,249.008,177.003,268.545,171.913,288.664,173.786,307.92,180.654,333.997,178.805,351.973,169.236,372.718,165.196,393.539,168.828,408.024,182.852,322.535,202.732,323.542,218.33,324.488,233.495,325.451,249.298,306.513,271.269,316.35,272.098,326.023,272.763,335.861,270.604,345.452,268.412,260.418,214.432,270.308,209.025,282.424,207.907,295.007,213.28,283.19,216.529,270.998,217.68,351.286,209.495,363.686,203.541,375.734,203.441,387.122,207.736,376.275,211.673,363.963,211.746,290.706,309.523,303.841,297.402,317.584,289.51,327.246,291.625,336.55,288.556,349.693,294.547,363.144,304.54,350.131,312.017,338.445,314.326,328.05,315.972,317.871,316.109,304.658,316.247,297.58,308.768,318.127,303.24,327.733,302.903,337.436,301.81,355.884,304.09,336.781,299.59,326.998,300.708,317.525,301.156
12,240.395,191.849,251.163,175.602,270.007,171.52,289.737,173.997,307.812,181.525,335.559,180.217,353.184,170.014,373.671,166.221,393.822,170.23,407.237,184.015,323.448,202.784,324.148,219.287,324.866,235.146,325.77,251.481,306.419,271.589,316.35,273.027,325.904,273.955,335.793,271.893,345.751,270.11,260.697,213.744,271.23,208.25,283.757,207.735,295.797,213.684,284.092,216.538,271.426,217.313,351.365,210.789,363.741,204.117,376.004,203.972,387.389,208.752,376.751,212.627,364.258,212.865,291.016,309.602,304.619,297.907,317.578,290.34,327.77,292.819,337.25,289.593,350.537,295.879,363.364,306.388,350.479,314.535,338.401,317.228,327.683,318.616,317.082,318.577,304.189,317.513,297.622,308.931,318.01,303.447,328.052,303.595,337.984,302.542,355.771,305.891,337.037,302.709,326.994,303.785,317.099,304.013
13,239.564,195.038,249.561,177.382,269.038,171.792,288.938,173.807,307.698,180.79,337.417,178.519,355.495,169.157,376.126,164.944,397.353,169.941,409.881,185.623,323.095,203.08,323.8,218.652,324.385,233.848,325.092,249.395,306.567,270.611,316.162,271.725,325.739,272.614,335.628,270.775,345.745,269.113,261.372,214.68,271.588,208.711,284.058,207.646,295.933,213.549,284.767,216.851,272.173,218.04,352.513,210.144,364.571,203.588,377.245,203.351,388.363,208.681,378,212.349,365.044,212.525,292.946,310.783,304.382,297.451,317.447,289.01,327.211,290.996,336.551,288.387,350.009,295.721,363.953,307.374,350.775,317.889,338.415,321.364,327.961,322.565,317.675,322.209,304.549,320.291,299.6,309.516,318.045,301.336,327.608,300.958,337.244,300.672,355.965,306.608,336.962,306.512,327.19,307.042,317.556,307.152
14,241.692,192.646,252.399,175.841,272.337,171.301,291.928,173.798,310.638,181.191,337.276,178.832,355.849,169.142,376.445,165.075,396.773,170.256,408.032,186.895,324.692,202.762,325.582,218.774,326.658,234.127,327.669,249.965,308.773,271.244,318.544,272.106,327.776,272.998,337.256,271.156,346.614,269.502,262.169,214.306,272.411,208.591,284.703,207.506,296.864,213.47,285.364,216.781,272.966,217.724,352.839,209.966,364.879,203.849,377.053,203.963,387.685,209.415,377.307,212.711,364.705,212.46,292.971,308.72,305.224,296.707,318.624,288.826,328.21,291.405,337.449,288.405,350.483,295.069,363.544,305.268,350.905,314.84,339.216,318.402,329.04,320.117,318.742,319.905,305.471,318.08,299.94,307.949,319.161,302.829,328.547,302.867,338.172,301.908,355.983,304.876,337.913,302.703,328.314,304.218,318.839,304.211
15,239.836,193.421,250.557,176.95,269.803,171.831,289.998,173.74,309.333,180.856,334.88,179.432,353.544,169.66,374.452,165.448,395.347,168.891,409.62,182.949,323.828,202.957,324.617,218.388,325.27,233.386,325.863,248.992,307.521,270.684,317.426,271.63,327.069,272.493,336.866,270.87,346.807,269.244,261.599,214.887,271.748,209.725,283.965,208.252,295.663,213.286,284.721,216.718,272.551,217.862,353.527,209.643,364.989,204.069,377.035,204.013,388.455,208.378,377.633,211.973,365.436,212.103,293.106,308.097,305.321,297.008,318.335,289.39,328.014,291.743,337.377,288.684,350.567,294.889,364.632,304.652,351.261,312.861,339.57,316.963,328.993,318.725,318.415,318.499,305.771,316.863,299.989,307.404,319.007,303.178,328.66,303.228,338.38,302.356,357.339,304.421,337.855,302.289,327.883,303.311,318.292,303.778
16,241.85,192.705,252.443,176.034,271.844,171.11,291.946,172.931,310.563,180.296,337.745,179.65,354.745,169.264,375.02,164.617,395.089,168.034,408.106,182.738,324.921,201.842,325.837,218.066,326.764,233.596,327.861,249.767,307.99,270.72,318.19,271.841,328.028,272.957,337.885,270.804,347.623,268.676,262.72,213.898,273.057,208.335,285.583,207.492,297.133,213.65,285.894,216.971,273.138,217.57,353.538,210.441,365.879,204.087,378.001,203.602,388.677,208.622,378.548,212.729,366.139,212.964,291.706,307.588,305.088,296.382,318.53,289.043,328.523,291.961,337.631,288.668,350.586,294.754,363.894,304.462,351.367,312.74,339.489,316.834,329.382,318.377,318.655,318.147,305.551,316.413,298.54,306.98,319.015,303.294,328.87,303.468,338.42,302.608,356.821,304.345,338.235,301.916,328.654,303.116,318.792,303.037
17,240.723,194.184,250.769,177.154,270.178,171.525,290.562,173.677,310.277,180.999,333.931,180.695,352.43,170.446,373.623,165.803,394.81,168.783,409.493,182.99,323.947,202.87,324.851,218.767,325.752,234.264,326.58,250.486,307.398,271.67,317.416,272.692,327.527,273.544,337.495,271.448,347.401,269.309,262.206,214.374,272.107,209.259,284.353,208.286,296.695,213.737,285.051,216.543,272.693,217.523,352.83,210.234,365.39,204.193,377.938,203.841,389.083,208.472,378.325,212.197,365.55,212.36,291.61,308.759,304.971,297.999,318.533,290.571,328.554,292.983,337.855,289.697,351.066,295.598,366.006,305.533,352.027,312.735,339.926,315.659,329.357,317.185,319.003,317.061,305.532,315.775,297.827,308.112,319.149,303.714,329.028,303.836,338.781,302.454,358.808,305.13,338.284,301.45,328.427,302.642,318.615,302.711
18,239.981,192.436,251.033,176.122,271.135,171.748,291.355,174.028,310.514,181.229,335.001,179.576,353.332,170.343,373.732,166.17,394.41,169.124,408.007,183.456,324.163,202.441,325.045,218.435,325.994,233.842,326.889,249.837,307.627,270.939,317.418,272.318,327.228,273.485,337.307,271.279,347.159,268.745,261.355,214.403,271.565,208.758,284.136,207.89,296.455,213.537,284.54,216.731,271.947,217.536,352.7,210.075,365.261,204.178,377.925,203.832,388.74,208.458,378.362,212.355,365.484,212.436,291.828,308.663,305.914,297.415,319.161,290.098,329.069,292.481,338.219,289.515,350.879,295.314,365.783,305.14,351.344,311.66,339.711,314.285,329.469,315.657,319.056,315.602,306.066,315.015,298.06,307.96,319.859,303.35,329.523,303.267,339.182,302.302,358.301,304.598,338.238,300.035,328.483,300.894,319.001,301.144
19,241.142,193.256,252.361,177.313,271.555,172.439,291.131,174.321,309.625,181.685,334.992,180.1,353.144,170.308,374.083,166.325,395.336,169.842,409.66,184.126,324.198,202.599,325.056,218.167,325.927,233.548,326.788,249.518,308.193,271,318.181,271.979,327.794,272.879,337.802,270.877,347.843,268.845,262.428,215.237,272.118,209.006,284.702,207.958,296.541,213.886,285.276,217.227,272.893,218.238,353.339,210.692,365.077,204.058,377.642,203.805,389.266,209.047,378.249,212.885,365.463,213.065,293.045,307.385,305.931,296.719,318.943,289.701,329.407,292.119,338.91,289.249,352.249,295.194,366.676,303.839,352.51,311.332,340.439,314.247,329.7,315.493,318.716,315.099,306.185,314.095,298.952,306.763,319.444,301.893,329.805,302.148,339.854,301.051,359.383,303.366,338.927,300.176,328.867,301.131,318.715,301.16
20,242.116,193.873,252.888,177.234,272.743,171.736,292.984,174.052,312.042,181.238,336.211,180.099,354.973,170.209,376.301,165.829,397.272,170.375,410.535,186.015,326.442,202.134,327.49,217.965,328.558,233.394,329.592,249.668,309.354,271.548,319.63,272.284,329.578,273.43,339.21,271.181,348.967,269.206,263.11,214.288,273.061,208.935,285.293,207.944,297.139,213.104,285.856,216.712,273.497,217.812,354.242,210.541,366.301,204.6,378.692,204.303,389.32,209.164,379.024,213.327,366.487,213.082,292.734,308.926,306.79,297.652,320.612,290.041,330.918,292.418,339.935,289.416,353.17,295.378,366.648,305.391,353.414,312.769,341.334,316.341,331.11,317.722,320.396,317.463,306.945,316.139,299.195,308.249,321.066,303.435,331.284,303.462,340.814,302.315,359.446,305.042,339.953,301.395,330.407,302.365,320.287,302.577
21,244.148,191.247,254.683,175.712,273.53,171.706,292.508,174.468,309.982,181.113,336.717,180.066,353.741,170.76,373.573,166.588,393.415,169.946,407.376,182.831,324.962,203.232,326.019,219.22,327.022,234.489,327.995,250.157,308.829,271.216,318.6,272.73,328.225,273.99,338.039,271.596,347.967,269.56,264.037,214.251,273.856,208.649,286.014,207.735,298.472,213.514,286.349,216.625,274.244,217.384,353.251,210.438,365.779,204.439,378.349,204.154,389.613,208.925,378.607,212.704,365.857,212.8,292.867,309.705,306.188,297.583,319.565,289.952,329.345,292.098,338.183,289.148,351.432,295.344,365.873,306.191,351.957,312.557,339.956,315.443,330.025,316.725,320.017,316.574,306.638,315.725,298.809,308.856,320.285,303.589,329.789,303.433,339.129,302.644,358.902,305.643,338.511,300.469,329.133,301.298,319.845,301.582
22,241.968,192.125,252.527,176.64,271.64,172.1,290.857,174.289,309.286,181.38,335.162,179.875,353.28,170.202,373.577,166.295,394.389,169.589,408.653,183.582,323.624,202.305,324.633,218.752,325.657,234.586,326.706,250.837,308.252,270.482,318.084,272.192,327.877,273.268,337.786,271.131,347.462,268.73,262.33,214.26,272.181,208.845,284.286,208.07,296.641,213.527,284.756,216.41,272.866,217.377,353.347,210.623,365.853,204.469,377.966,204.237,389.023,209.188,378.566,212.602,366.169,212.648,293.665,308.193,307.505,296.858,320.288,289.529,329.814,291.857,339.103,288.924,352.275,295.244,366.723,304.763,352.72,312.081,340.934,314.367,330.543,315.575,320.316,315.31,307.782,314.423,300.052,307.602,320.804,302.525,330.205,302.804,340.069,301.643,359.438,304.25,339.193,300.527,329.462,301.258,320.122,301.301
23,242.024,192.338,252.71,176.371,271.9,171.679,291.629,173.604,309.882,181.017,334.837,180.637,352.33,170.434,373.069,165.415,393.517,168.387,406.731,182.726,323.274,202.92,324.298,218.969,325.314,234.502,326.306,250.699,307.472,271.528,317.378,272.43,327.227,273.516,336.969,271,347.003,268.931,262.239,214.657,272.235,209.512,284.435,208.125,296.088,212.97,284.937,216.968,272.737,217.851,352.119,209.791,364.514,204.156,377.163,203.952,388.211,208.185,377.57,212.322,364.618,212.275,293.08,308.44,305.827,296.754,318.659,288.983,328.576,291.388,337.226,288.301,350.026,294.041,364.643,304.587,351.043,311.853,339.026,314.779,329.054,316.032,318.544,316.032,305.772,315.245,299.557,307.485,319.181,302.545,329.044,302.556,338.362,301.5,357.291,304.126,337.57,300.062,328.183,301.134,318.425,301.32
24,238.621,193.842,249.383,176.819,268.774,171.568,288.694,173.358,307.926,180.18,335.191,179.275,353.962,169.734,374.912,165.597,395.892,169.374,409.6,184.044,323.25,202.729,324.248,218.968,325.26,234.637,326.362,250.833,307.19,272.101,317.403,273.2,327.105,274.297,337.334,271.851,347.374,269.694,260.878,214.164,271.132,208.871,283.569,208.211,295.809,213.83,284.032,216.788,271.69,217.692,353.1,210.823,365.643,204.659,378.307,204.355,389.249,209.283,378.944,212.836,366.148,213.01,293.463,309.928,305.519,297.484,318.191,289.839,328.487,292.123,338.046,289.145,351.312,295.371,365.688,305.764,352.34,311.699,340.603,314.177,329.911,315.635,319.244,315.571,306.973,315.789,299.634,309.275,318.986,303.408,329.098,303.286,339.12,302.244,358.28,305.267,338.788,300.61,328.836,301.566,318.864,301.992
25,240.087,192.985,251.049,176.625,270.744,171.983,290.517,174.647,309.287,181.629,334.933,180.945,352.492,170.963,372.478,166.282,392.652,168.841,406.928,182.309,324.442,202.586,325.559,218.479,326.684,234.237,327.872,250.462,308.529,271.761,318.428,272.829,328.067,273.99,337.965,271.909,347.459,269.994,261.952,214.536,272.525,209.412,284.644,208.815,296.439,214.062,285.006,216.893,272.86,217.782,352.413,210.849,365.324,204.874,377.472,204.771,388.268,209.157,377.856,212.802,365.479,212.862,293.462,309.803,306.571,298.237,318.926,290.778,328.52,293.049,337.662,290.177,350.614,296.609,364.519,306.909,351.375,312.642,339.744,314.455,329.643,315.689,319.585,315.763,306.936,315.319,299.652,308.774,319.705,304.062,329.216,303.902,338.809,303.064,358.012,306.287,338.096,300.554,328.513,301.309,319.229,301.717
26,240.798,194.145,251.261,178.314,270.729,173.365,290.372,175.801,308.894,182.804,335.801,180.879,353.435,171.095,373.312,166.541,393.488,169.522,407.199,183.377,324.015,203.47,324.919,219.349,325.898,234.864,326.826,250.885,307.285,271.924,317.464,272.998,327.303,273.894,337.256,271.669,347.108,269.891,262.225,214.835,272.478,209.887,284.269,209.056,296.238,213.572,284.773,216.42,272.933,217.281,352.708,209.777,365.268,204.639,376.951,204.492,387.797,208.164,377.25,211.679,365.399,211.661,291.648,308.162,304.835,297.011,318.381,290.218,328.683,292.655,338.592,289.732,351.003,295.196,365.564,304.412,351.323,311.766,340.085,313.995,329.019,315.369,318.365,315.144,305.137,314.449,297.689,307.4,318.975,302.942,329.067,302.907,339.538,301.866,358.034,304.337,338.565,299.954,328.077,300.85,318.225,301.012
27,238.807,194.205,249.625,177.37,269.339,172.575,289.352,174.574,308.584,181.489,334.968,179.903,353.673,170.116,374.049,165.72,394.626,168.897,407.816,182.799,323.541,202.625,324.466,218.791,325.433,234.384,326.38,250.637,307.194,270.953,317.099,272.362,326.751,273.378,336.567,270.93,346.212,268.533,260.591,214.499,270.902,208.961,283.234,208.004,295.175,213.347,283.849,216.569,271.51,217.565,351.94,209.684,364.378,203.999,376.532,203.694,387.061,208.425,377.001,212.182,364.7,212.145,291.503,308.119,304.292,296.046,317.294,288.938,327.688,291.656,337.466,288.482,350.328,294.525,364.093,304.819,350.309,311.539,338.652,313.444,327.926,314.825,316.886,314.609,304.511,314.028,297.994,307.389,317.626,302.074,328.037,302.135,338.38,301.273,356.575,304.271,337.416,299.259,327.018,300.081,316.894,300.22
28,240.841,192.49,251.66,176.592,270.905,172.235,290.881,173.901,309.335,180.698,335.843,179.808,353.273,170.354,373.764,166.317,393.799,169.594,407.477,183.149,323.007,202.24,323.959,218.549,324.895,234.293,325.809,250.326,307.135,272.226,316.971,273.243,326.586,274.06,336.517,272.214,346.637,270.413,262.176,214.748,271.941,209.618,284.029,208.61,296.159,213.53,284.403,216.608,272.387,217.476,352.665,210.477,365.199,205.06,377.461,205.158,388.402,209.741,377.581,213.072,364.995,212.858,292.441,309.657,304.8,297.922,317.898,290.298,327.911,292.453,337.162,289.59,350.206,295.971,364.724,306.079,351.102,312.589,339.282,314.749,328.904,316.072,318.375,316.155,305.57,315.961,298.896,309.045,318.646,303.914,328.511,303.884,338.306,303.117,357.315,305.703,337.682,300.359,327.897,300.834,318.208,301.516
29,239.517,194.238,250.431,177.693,269.361,172.439,289.101,174.211,307.733,180.617,337.84,178.022,355.911,169.199,375.879,165.384,395.907,169.316,407.961,184.115,324.27,201.926,325.278,218.299,326.139,233.991,327.049,250.561,307.184,270.709,317.217,272.14,327.474,273.383,337.341,270.886,347.002,268.493,261.638,214.777,271.263,209.29,283.594,208.136,296.339,213.229,284.401,216.997,272.078,218.278,352.541,209.876,365.328,204.101,377.704,204.115,388.889,208.395,378.214,212.604,365.657,212.431,292.82,308.622,305.388,297.247,318,290.161,328.183,292.412,337.361,289.3,349.534,295.385,363.417,305.079,350.131,310.717,339.084,312.486,328.953,314.165,318.371,314.017,305.98,313.347,298.915,307.423,318.734,302.544,328.821,302.684,338.477,301.254,356.497,304.262,337.511,298.586,327.802,299.959,317.992,300.002
30,239.134,194.1,249.835,176.839,269.799,171.522,290.071,173.384,309.328,180.459,336.215,178.666,354.602,169.102,375.329,165.124,395.916,168.766,409.392,183.063,324.59,202.231,325.747,218.049,326.908,233.374,328.038,249.268,308.502,271.039,318.317,272.537,328.099,273.636,338.14,271.518,347.897,269.466,261.619,214.296,271.776,208.757,284.104,208.045,296.395,213.471,284.743,216.449,272.378,217.317,353.54,209.993,366.109,204.06,378.326,203.694,389.444,208.43,378.877,212.098,366.556,212.247,291.92,309.717,305.443,297.971,319.126,290.264,329.029,292.522,338.438,289.572,351.445,296.006,365.914,305.594,352.231,312.465,340.864,315.069,330.359,316.409,319.766,316.327,306.445,315.583,298.194,308.919,319.775,303.893,329.625,303.925,339.493,302.918,358.302,305.076,339.151,300.705,329.266,301.572,319.54,301.94
31,241.839,193.83,252.087,176.796,271.654,171.637,291.695,174.574,310.77,181.822,334.905,180.482,353.461,170.479,374.331,165.51,396.027,169.464,409.965,184.281,324.208,202.837,325.041,218.407,325.852,233.735,326.831,249.422,308.405,271.557,318.09,272.557,327.229,273.145,337.071,271.321,346.897,269.377,262.336,214.111,272.763,208.631,285.19,207.718,297.098,213.175,285.528,216.767,273.025,217.584,352.649,209.965,365.518,203.983,377.781,203.975,389.186,208.664,378.138,212.536,365.497,212.517,291.736,308.686,305.71,297.271,319.18,289.585,328.707,291.756,338.222,289.059,351.041,295.121,365.698,304.982,351.464,311.418,339.679,313.704,329.097,315.001,318.704,314.743,305.441,314.623,298.519,307.889,319.725,302.398,329.234,302.185,338.935,301.338,358.148,304.782,338.323,299.707,328.4,300.565,318.884,300.571
32,240.391,195.539,250.688,178.515,270.256,172.887,290.082,174.697,308.808,182.16,336.274,179.995,354.385,170.452,374.703,166.716,395.43,170.41,408.46,185.014,324.666,202.205,325.585,218.235,326.281,233.754,327.023,249.894,308.263,270.544,318.121,271.532,327.638,272.668,337.321,270.524,346.848,268.934,262.652,214.657,272.179,209.002,284.23,208.483,296.178,213.595,284.838,216.403,272.904,217.331,353.226,210.456,365.168,204.419,377.055,204.464,388.079,209.291,377.519,212.468,365.656,212.574,293.233,308.127,305.81,296.29,318.687,289.256,328.616,291.661,338.459,288.885,351.458,294.938,365.944,304.674,352.055,311.542,340.282,313.323,329.66,314.437,319.194,314.237,306.672,313.758,299.344,307.372,319.354,301.688,329.2,302.038,339.385,301.129,358.625,304.131,338.69,299.073,328.591,299.787,318.918,299.928
