time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
15,270.886,210.983,280.047,197.086,296.64,193.427,313.745,196.073,328.905,203.127,349.929,202.495,365.88,192.884,384.701,188.988,403.854,191.523,417.072,203.896,340.495,222.246,340.829,236.454,341.139,250.238,341.463,264.393,326.164,281.629,334.571,283.019,342.61,283.863,351.395,282.118,360.23,280.307,287.551,230.607,296.256,225.309,307.497,225.13,318.203,230.802,307.249,233.326,296.131,233.799,366.724,228.414,377.527,222.301,389.014,221.748,399.214,226.211,389.941,230.101,378.237,230.463,313.196,312.854,324.232,303.433,335.37,297.453,343.711,299.405,351.482,296.988,363.283,302.17,376.872,311.259,363.501,317.516,352.631,320.1,343.975,320.935,335.437,320.846,324.366,319.277,318.547,312.721,335.781,308.817,343.913,308.826,352.182,308.059,370.644,311.029,351.866,307.994,343.614,308.718,335.599,308.943
16,269.827,212.519,279.685,197.871,297.294,193.322,315.038,196.15,330.856,203.227,349.379,202.218,366.954,192.825,386.934,188.846,407.088,192.374,420.616,205.638,341.243,220.841,341.412,234.889,341.506,248.665,341.666,262.876,325.995,280.368,334.573,281.954,342.799,282.897,351.678,281.162,360.413,279.489,287.978,230.616,296.894,225.418,307.892,225.053,318.303,230.161,307.921,232.845,296.996,233.539,368.365,227.28,379.049,221.65,390.276,221.595,400.298,226.048,390.542,229.257,379.328,229.467,313.579,312.761,324.233,302.849,335.421,297.002,343.51,298.88,351.783,296.597,363.664,301.635,377.42,310.706,363.936,316.254,353.119,318.199,344.206,319.171,335.781,319.176,324.787,318.125,319.099,312.265,335.913,308.004,343.829,307.914,352.54,307.392,371.238,310.245,352.24,306.439,343.603,307.071,335.77,307.35
17,269.669,211.337,278.964,197.578,295.448,193.94,312.563,196.249,328.232,202.539,351.169,201.856,367.643,193.202,386.177,189.039,405.233,191.952,418.423,204.122,341.12,220.683,341.409,235.11,341.818,249.009,342.047,263.482,326.462,280.494,334.904,281.851,343.159,282.883,351.73,281.179,360.153,279.405,287.423,230.544,296.181,225.29,307.393,224.855,317.508,230.157,307.337,232.876,296.261,233.567,367.837,227.655,378.414,221.922,389.786,221.741,399.719,225.892,390.468,229.359,379.099,229.655,312.457,312.721,323.814,302.751,334.974,296.745,343.203,298.652,351.615,296.274,363.126,301.232,376.09,310.596,363.077,316.504,352.563,319.044,343.332,320.094,334.635,319.932,323.673,318.515,318.063,312.019,335.314,307.292,343.451,307.073,352.248,306.543,369.428,310.116,351.668,306.54,342.898,307.557,334.807,307.356
18,270.563,210.987,279.617,196.794,296.686,193.436,314.159,196.127,329.978,203.218,350.012,202.678,366.926,193.171,386.473,189.473,405.834,192.835,417.986,206.498,341.181,221.69,341.479,235.826,341.841,249.736,342.153,263.904,325.905,280.575,334.56,282.225,342.997,283.63,352.077,281.672,360.703,279.657,287.356,230.393,296.083,225.167,307.008,224.836,317.286,230.119,307.179,233.007,296.342,233.75,367.38,227.758,378.485,221.63,389.789,221.676,399.68,225.995,390.272,229.694,378.912,229.881,313.719,312.76,324.942,302.875,335.814,296.935,343.556,299.223,351.601,296.471,363.502,302.013,377.104,311.357,363.626,317,352.885,319.087,344.026,320.071,335.824,319.94,325.071,319.124,319.112,312.358,336.334,307.984,343.991,307.986,352.565,307.407,370.841,310.804,351.932,306.787,343.425,307.458,335.918,307.581
19,270.551,210.323,280.184,197.201,296.675,193.769,313.716,196.244,329.199,203.158,350.901,202.171,367.626,193.188,386.522,189.188,405.498,191.903,418.242,204.366,340.923,221.347,341.232,235.385,341.487,249.135,341.652,263.365,326.322,280.858,334.887,282.081,343.266,282.811,351.937,281.179,360.744,279.579,287.948,230.513,296.818,225.636,307.985,225.466,318.123,230.342,307.884,233.208,296.859,233.631,367.58,228.131,378.113,222.525,389.435,222.084,399.68,225.877,390.232,229.637,378.894,230.114,313.151,313.451,323.995,303.325,335.418,297.126,343.577,299.314,352.033,296.64,363.565,301.934,377.236,310.985,364.091,316.888,353.183,318.706,343.872,319.746,335.272,319.707,324.138,319.239,318.813,312.801,335.748,307.843,343.887,307.921,352.806,307.204,370.448,310.568,352.361,306.724,343.463,307.571,335.324,307.836
20,271.03,211.907,279.747,197.474,296.873,193.597,314.565,196.31,330.488,203.494,349.387,202.866,366.446,193.253,385.746,188.776,405.089,192.159,417.196,205.938,341.423,221.659,341.687,236.019,341.877,250.062,342.146,264.611,326.274,281.061,335.078,282.366,343.788,283.655,352.356,281.53,360.752,279.811,288.433,230.324,296.985,225.194,308.12,224.925,318.775,230.109,308.061,233.056,297.028,233.549,366.749,227.766,377.571,221.85,388.961,221.395,398.691,225.717,389.635,229.619,377.89,229.803,314.078,312.76,324.891,303.347,335.836,297.711,344.177,300.021,352.585,297.227,363.599,302.049,376.019,310.673,363.877,316.22,353.704,318.451,344.741,319.583,336.134,319.305,325.386,318.277,319.836,312.414,336.269,308.168,344.511,308.185,353.195,307.487,369.386,310.356,352.831,306.437,344.185,307.31,336.076,307.106
21,270.853,210.405,280.033,196.736,296.775,193.027,313.781,195.467,329.142,202.153,351.297,201.863,367.658,192.843,386.941,188.913,406.073,192.343,418.243,205.637,341.421,221.236,341.62,235.384,341.83,249.261,341.985,263.601,326.393,281.006,335.033,282.027,343.456,283.137,351.76,281.382,360.165,279.869,287.637,230.86,296.111,225.419,307.307,224.883,317.516,230.256,307.169,233.256,296.201,233.935,368.19,227.993,378.628,222.105,390,221.761,399.701,226.198,390.723,229.835,379.402,230.101,312.88,312.618,324.054,303.218,335.453,297.203,343.431,299.385,351.278,296.883,362.995,302.232,376.137,311.11,363.169,317.645,352.274,320.294,343.846,321.242,335.538,321.058,324.131,319.526,318.423,312.271,335.931,308.215,343.71,308.113,352.014,307.449,369.548,310.734,351.449,307.371,343.287,308.09,335.643,308.233
22,271.417,211.397,279.678,197.789,295.747,193.93,312.462,196.38,328.409,202.536,350.202,201.863,367.026,193.337,386.297,189.492,405.962,192.482,420.121,204.644,340.392,221.532,340.208,235.252,340.039,248.806,339.757,262.743,325.619,280.909,333.845,282.25,341.924,283.165,350.967,281.567,360.355,279.984,288.175,230.634,296.477,225.709,307.401,225.124,318.24,230.431,307.516,232.991,296.644,233.466,369.539,227.676,379.454,221.819,390.866,221.608,401.216,225.744,391.373,229.128,379.993,229.398,314.001,313.332,324.008,303.627,335.181,297.253,343.58,299.116,351.395,296.581,363.568,301.749,377.763,311.225,364.018,315.903,352.628,317.997,344,318.972,335.258,318.997,324.144,318.058,319.565,312.569,335.679,308.074,343.987,307.989,352.208,307.296,371.253,310.539,351.672,305.634,343.515,306.306,335.196,306.583
23,270.146,211.207,279.839,197.35,296.636,194.044,313.495,196.367,328.599,203.016,350.857,202.034,367.554,193.14,386.611,189.696,405.695,192.811,418.954,204.514,341.076,222.411,341.055,236.266,340.963,249.689,340.871,263.717,325.26,281.881,333.93,283.194,342.27,283.845,351.398,282.228,360.528,280.498,287.401,230.503,296.173,225.319,307.426,224.869,318.183,230.556,307.541,233.044,296.371,233.654,368.304,228.06,378.554,221.772,390.067,221.977,400.362,226.204,390.534,229.692,379.055,229.903,312.298,313.265,323.242,303.368,334.696,297.287,343.009,299.171,351.299,296.605,363.566,301.957,377.444,311.365,363.991,317.642,352.485,320.156,343.434,321.371,334.625,321.216,322.955,320.143,318.003,312.696,335.036,307.987,343.226,308.082,351.908,307.166,370.675,310.855,351.431,307.389,342.763,308.483,334.523,308.636
24,269.666,211.237,279.726,197.728,296.682,194.283,313.699,196.815,329.417,203.846,349.27,203.154,365.779,193.667,385.269,189.439,404.588,192.072,418.518,203.825,340.225,221.457,340.224,235.64,340.104,249.336,339.858,263.347,324.742,281.462,333.435,282.79,342.031,283.632,350.929,281.829,359.73,279.937,287.363,231.169,295.679,226.186,306.448,225.293,317.129,230.122,306.838,233.044,296.147,233.852,367.503,227.308,377.921,221.846,389.282,221.658,399.544,225.638,389.627,229.113,378.309,229.261,311.374,312.394,322.382,303.226,333.75,296.9,342.701,299.069,351.054,296.252,363.053,301.282,377.399,310.02,363.758,317.159,352.751,319.639,343.512,320.737,334.311,320.66,322.859,319.813,316.675,312.196,334.413,307.928,343.098,308.025,351.871,307.235,370.849,309.845,351.594,306.918,342.747,307.738,334.098,308.006
25,270.942,211.416,280.095,197.499,296.565,193.49,313.692,195.943,328.968,203.004,350.623,201.634,367.768,192.612,387.187,188.815,406.666,192.599,419.073,205.924,341.178,221.647,341.172,235.661,341.286,249.5,341.406,263.687,326.26,281.326,334.709,282.808,342.806,283.897,351.496,281.949,359.913,279.895,288.016,230.339,296.708,224.674,307.946,224.488,318.325,230.687,308.007,233.319,296.883,233.78,368.002,228.047,378.459,221.221,389.94,220.955,400,225.71,390.934,229.632,379.297,229.995,313.249,312.97,324.11,303.201,335.073,297.266,343.459,299.056,351.972,296.503,363.853,301.768,377.488,310.444,364.024,316.879,353.11,319.308,343.969,320.293,335.131,320.206,324.295,319.241,318.576,312.51,335.587,308.027,343.861,307.962,352.825,307.195,371.437,310.211,352.094,307.101,343.326,308.129,335.088,308.21
26,270.505,211.035,279.861,197.557,296.536,193.799,313.341,195.978,328.498,202.672,350.744,201.771,366.446,192.892,385.157,188.827,403.958,191.453,417.099,203.108,340.684,222.135,340.921,236.139,341.198,249.726,341.331,263.745,325.31,281.58,334.262,282.925,342.766,283.86,351.845,282.066,361.031,279.864,287.55,230.698,295.804,225.343,306.935,224.967,317.447,231.055,306.828,233.777,295.814,234.176,367.087,228.566,377.194,222.114,388.854,221.726,399.016,226.141,389.691,230.148,378.103,230.701,312.672,312.628,323.849,303.266,334.734,296.8,343.507,298.875,351.38,296.422,362.537,301.73,376.505,310.449,363.055,317.21,352.474,319.795,343.707,320.709,334.443,320.434,323.678,319.016,318.03,312.03,335.092,307.863,343.76,307.942,352.057,307.219,369.844,309.978,351.484,306.772,343.189,307.671,334.551,307.614
27,270.805,212.093,280.321,198.158,296.633,194.649,313.573,197.189,329.416,204.393,349.234,202.921,365.566,193.449,384.767,188.836,404.254,191.591,417.629,203.746,340.27,221.381,340.447,235.439,340.582,249.229,340.707,263.66,324.882,281.256,333.676,282.617,342.48,283.616,351.657,281.429,360.99,279.576,287.956,230.942,296.123,226.078,306.796,225.654,317.798,230.347,307.127,233.31,296.554,233.961,367.219,227.486,377.426,221.819,388.607,221.576,399.037,225.183,389.225,228.975,377.991,229.287,312.562,313.2,323.527,303.477,335.001,297.272,344.125,299.259,352.988,296.38,364.951,301.121,378.243,310.323,365.107,317.001,354.063,319.357,344.584,320.692,335.108,320.504,323.577,319.402,317.832,312.817,335.459,307.652,344.524,307.697,353.778,306.452,371.856,309.72,353.136,306.912,343.964,308.204,335,308.354
28,268.81,210.425,277.857,196.557,294.508,193.118,311.482,194.94,326.795,201.609,348.379,200.623,364.518,191.598,383.609,187.957,402.517,190.558,415.975,202.284,338.871,221.098,339.317,234.86,339.697,248.318,340.073,262.335,324.795,280.423,333.381,281.659,341.742,282.451,350.266,280.526,358.96,278.557,286.051,230.106,294.978,225.275,305.96,224.856,316.786,229.955,305.916,232.865,295.082,233.403,364.353,227.255,375.206,221.332,386.492,221.02,397.028,224.776,387.217,228.849,375.759,229.208,310.9,312.383,322.383,302.79,333.885,296.726,342.579,298.669,350.868,295.785,362.471,300.959,376.34,309.28,362.811,315.729,351.862,318.401,342.866,319.494,333.761,319.558,322.465,318.186,316.504,311.598,334.184,306.927,342.822,306.928,351.561,306.065,370.076,308.996,351.053,306.388,342.338,307.569,333.789,307.666
29,268.116,212.713,277.016,198.027,293.805,193.526,311.401,195.785,327.683,202.911,349.619,201.751,366.085,192.329,385.095,188.449,404.412,191.835,417.169,204.6,338.833,221.882,339.053,235.372,339.142,248.636,339.245,262.59,324.329,280.666,332.793,282.331,341.181,283.409,350.302,281.348,359.378,279.156,286.29,229.888,294.876,225.089,305.861,224.727,316.197,230.132,305.99,232.357,295.091,232.901,367.232,227.277,376.993,221.474,388.106,221.082,398.139,225.186,388.763,228.49,377.586,228.879,312.086,312.759,322.969,303.895,334.369,297.346,342.581,299.374,350.505,296.64,362.447,301.692,375.74,309.927,363.183,316.162,352.142,319.258,343.316,320.317,334.653,320.193,323.432,318.837,317.306,312.177,334.641,307.951,342.741,308.026,351.18,307.196,369.492,309.585,351.137,307.219,342.721,308.088,334.666,308.344
30,284.827,407.921,287.797,405.939,291.372,404.778,295.134,404.869,298.556,406.301,303.51,406.799,305.224,406.155,307.361,406.247,309.152,406.887,310.245,408.406,300.862,409.605,301.221,412.194,301.681,414.682,302.13,417.354,297.127,419.734,299.04,420.296,300.899,420.708,302.293,420.359,303.566,419.576,288.975,409.993,291.044,409.003,293.168,408.869,294.855,410.174,292.946,410.479,290.912,410.436,303.472,410.5,305.051,409.582,306.803,409.661,307.888,410.9,306.604,411.19,304.931,410.907,291.755,425.09,295.484,423.854,298.506,423.15,300.115,423.44,301.171,423.239,302.511,423.899,303.348,425.333,302.044,426.095,300.557,426.306,299.446,426.442,297.872,426.37,295.028,426.235,292.781,424.99,298.33,424.521,299.987,424.625,301.094,424.556,302.565,425.323,300.799,424.77,299.679,424.841,298.061,424.811
31,269.237,213.924,277.458,198.963,294.297,193.211,312.16,195.233,329.22,202.82,346.931,203.034,363.686,192.852,383.529,188.65,403.699,191.818,417.461,205.197,339.019,221.473,339.259,234.897,339.346,248.155,339.306,261.992,323.905,280.783,332.836,281.695,341.612,282.239,350.85,280.259,360.226,278.27,287.354,230.807,295.55,225.907,306.347,225.169,316.946,230.139,306.597,232.912,295.896,233.606,366.651,227.3,376.538,221.626,387.793,221.206,398.004,225.239,388.348,228.921,376.99,229.21,311.35,311.996,322.263,302.749,334.381,296.58,342.923,298.418,350.696,295.695,362.807,300.006,376.791,308.491,363.762,314.79,352.174,317.99,343.355,319.081,334.533,319.285,322.814,318.773,316.408,311.473,334.707,306.76,343.104,306.767,351.46,305.921,370.296,308.177,351.325,306.325,342.897,307.54,334.557,307.982
32,273.3,212.85,280.826,197.927,297.558,193.456,314.49,195.526,330.42,202.271,349.665,199.975,366.623,191.214,386.034,187.939,405.977,191.353,418.762,205.127,340.541,219.056,340.582,232.951,340.569,246.216,340.472,259.952,326.379,279.052,334.805,280.631,342.915,281.431,351.279,279.648,359.271,277.07,290.186,228.382,297.944,220.08,310.505,218.856,321.875,226.888,311.126,230.532,298.702,232.052,364.094,223.659,374.353,213.932,387.568,213.979,398.491,221.039,388.744,225.579,375.315,225.736,312.879,313.771,323.232,303.658,335.714,296.673,343.595,298.536,351.13,295.659,363.772,301.067,376.932,310.272,363.899,319.501,351.998,324.224,343.318,325.564,334.717,325.873,323.124,324.102,318.464,313.621,336.136,309.512,344.076,309.022,352.061,308.464,369.937,310.508,350.768,309.782,342.763,311.188,334.925,311.659
