time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
14,240.872,198.75,250.022,180.854,270.006,175.546,290.247,177.21,309.507,183.571,337.8,179.639,357.401,168.887,379.898,163.919,402.531,168.087,415.57,184.872,325.884,205.276,326.756,222.353,327.499,238.694,328.411,255.601,310.474,276.821,320.747,278.18,331.041,278.746,341.376,276.506,351.615,274.071,262.976,218.101,272.925,211.149,286.878,208.855,301.385,215.086,288.392,219.34,274.279,221.44,355.146,210.656,368.415,202.634,382.763,202.399,395.824,207.901,383.821,212.558,369.228,212.747,295.619,316.468,308.204,305.714,322.28,297.939,332.179,299.635,342.3,296.078,356.856,301.45,372.465,310.365,358.198,322.448,344.875,328.092,333.499,330.298,322.8,330.586,309.022,328.045,302.955,315.781,323.076,311.447,332.96,310.815,343.724,309.688,364.433,310.649,343.006,310.094,332.185,312.064,322.302,312.517
15,237.989,199.416,247.894,181.803,267.777,175.664,288.379,177.334,307.964,184.206,332.523,181.912,352.088,169.634,374.714,163.583,398.66,166.608,413.383,182.977,322.334,205.092,324.033,222.366,325.702,239.152,327.303,256.668,308.253,276.657,318.981,277.84,329.598,279.269,340.344,276.257,350.845,273.518,258.362,219.502,268.119,212.698,281.569,211.172,295.281,217.389,282.607,221.125,268.963,223.026,353.261,211.876,365.682,203.327,380.106,202.731,393.091,207.591,381.483,212.567,366.819,213.464,293.965,315.63,306.939,304.187,320.349,296.893,331.105,299.127,340.44,295.726,355.4,301.07,371.126,309.447,356.315,320.3,342.869,325.181,331.886,327.053,320.674,326.917,307.361,324.469,300.904,314.77,321.414,309.766,331.973,309.865,341.973,308.654,363.356,309.49,340.563,308.39,330.41,310.173,319.96,310.43
16,238.725,199.135,248.027,180.29,268.065,175.098,288.424,176.226,307.684,183.04,331.67,180.29,351.51,168.352,374.461,162.187,398.161,165.16,411.921,181.842,322.142,202.598,323.462,221.045,324.674,238.898,325.892,257.07,308.453,276.32,318.571,277.445,328.698,278.491,338.864,275.335,349.001,271.998,260.249,217.915,269.236,209.307,283.463,206.935,298.442,213.546,285.048,219.341,270.798,221.863,351.081,207.465,363.423,197.539,378.479,196.891,391.329,203.606,380.19,209.728,364.843,210.176,295.068,315.344,306.345,303.464,320.066,296.103,330.925,297.524,340.939,294.007,355.551,298.292,371.027,307.571,357.845,321.57,344.47,327.896,333.152,330.446,321.643,330.522,307.8,327.639,301.491,314.445,320.882,306.559,331.692,305.885,342.303,304.418,363.287,308.023,342.245,312.205,331.505,314.43,320.726,314.97
17,236.794,201.699,245.834,182.885,265.648,176.158,286.562,176.806,307.122,182.773,333.552,180.051,353.39,168.854,375.514,163.606,398.516,167.108,413.113,183.251,322.339,204.253,323.759,222.375,325.172,239.633,326.479,257.418,308.058,277.833,318.499,278.668,328.738,279.687,339.32,276.698,349.558,273.554,259.517,219.605,268.8,211.411,282.512,209.015,297.337,215.026,284.258,220.367,270.468,222.659,350.82,208.426,362.878,198.926,377.531,198.583,390.257,205.133,378.775,210.4,364.038,210.701,293.976,316.058,305.482,304.646,319.594,297.244,330.267,299.004,339.545,295.252,354.563,299.727,370.78,308.032,356.715,321.728,343.602,328.202,332.715,330.672,321.429,331.033,307.595,327.963,301.114,315.031,320.579,309.169,331.112,308.48,341.319,306.978,362.575,308.683,341.201,312.199,330.862,314.105,320.499,315.079
18,233.867,203.076,244.092,184.328,264.673,177.116,285.637,177.834,305.525,184.037,330.698,180.77,350.152,169.11,372.694,163.284,396.25,166.304,411.758,182.527,319.678,204.327,321.647,222.445,323.52,239.958,325.321,258.285,306.568,277.789,317.494,278.817,328.141,279.618,338.941,276.315,349.632,273.156,255.517,220.548,265.231,211.856,279.522,209.869,293.97,217.649,280.311,222.273,266.2,224.284,350.86,211.028,363.118,200.052,378.428,198.946,392.081,205.414,380.281,211.374,364.712,212.493,289.841,315.694,303.69,305.304,318.186,297.708,329.784,299.765,339.543,295.633,354.999,300.216,372.153,307.638,356.873,320.691,343.056,326.601,331.787,328.903,319.596,329.176,305.505,327.063,296.749,315.523,319.413,311.566,330.787,310.973,341.406,309.121,364.395,308.628,340.785,309.313,329.993,311.5,318.643,312.108
19,237.201,196.128,246.548,178.098,265.929,170.369,286.741,170.632,306.656,176.227,336.369,172.512,354.5,160.739,376.098,155.381,398.74,157.99,413.7,173.688,324.951,197.453,327.15,215.113,329.368,232.35,331.675,250.07,312.528,270.414,323.32,271.377,334.116,271.983,344.996,268.943,355.272,265.414,260.758,214.82,270.756,208.727,283.498,206.605,296.99,210.73,285.127,215.375,272.035,217.362,356.132,203.34,368.433,196.706,381.401,195.441,392.829,199.525,382.357,204.23,369.018,204.853,298.723,309.649,310.63,297.486,324.822,289.228,336.392,290.474,346.945,286.782,361.199,291.077,376.499,300.089,363.792,314.22,350.941,320.67,339.04,323.68,327.195,324.221,312.629,322.196,305.488,308.718,326.076,300.6,337.29,299.591,348.432,297.882,368.089,300.625,348.504,305.007,337.209,307.516,326.034,308.432
20,239.272,199.243,247.494,179.637,266.461,170.615,287.686,169.59,307.658,174.762,338.592,170.218,356.687,159.313,377.914,154.236,399.375,158.119,412.597,174.486,327.157,196.427,329.699,213.113,332.228,229.532,334.803,246.637,315.555,269.088,326.669,268.868,337.311,269.206,347.535,266.08,357.563,263.509,262.514,215.241,272.619,207.902,285.545,205.87,297.94,211.273,286.807,215.481,273.981,217.074,358.211,203.239,369.974,194.918,382.693,193.362,394.112,198.659,384.08,203.001,370.971,203.982,300.55,308.636,313.061,295.215,328.19,286.737,339.348,287.795,349.207,284.294,363.805,288.388,378.46,298.565,366.765,313.675,353.845,320.802,342.723,323.329,330.993,324.095,315.492,321.576,307.286,307.58,329.373,297.125,340.275,295.92,350.571,294.51,370.925,298.71,351.405,305.319,340.73,307.403,329.735,308.793
21,236.292,199.249,245.169,179.938,264.197,172.29,285.13,171.886,305.067,177.557,333.409,172.941,351.473,161.614,372.505,156.014,394.317,159.148,407.891,175.106,322.488,198.819,325.032,215.687,327.625,232.46,330.181,249.823,311.472,270.537,322.309,270.803,332.724,271.565,342.779,268.259,352.775,265.075,259.474,216.359,269.305,209.733,281.981,207.764,295.14,212.724,283.409,216.842,270.653,218.903,353.656,204.528,365.929,196.882,378.603,195.365,390.25,200.029,379.904,204.719,366.806,205.545,298.203,310.25,310.106,297.121,324.279,288.04,334.891,289.311,344.408,285.533,358.675,290.163,374.811,299.819,361.233,313.469,348.738,319.916,337.654,322.93,326.462,323.823,312.058,322.587,304.635,309.122,325.65,299.631,335.968,298.556,346.208,296.826,366.708,300.172,346.068,304.374,335.608,306.89,325.213,308.124
22,233.565,199.311,242.112,180.91,260.337,172.155,280.453,171.159,299.358,176.448,332.261,171.747,349.149,160.3,369.658,154.732,391.002,158.236,405.382,172.674,318.012,196.826,320.334,213.842,322.69,230.56,325.099,247.86,307.097,269.009,317.679,269.351,328.637,269.685,339.176,265.835,349.535,262.165,255.361,216.443,265.374,209.351,277.998,206.963,291.77,212.2,279.549,216.53,266.646,218.565,349.813,203.633,362.385,195.484,375.094,193.947,386.78,198.768,376.174,203.905,362.974,204.656,295.029,309.689,306.421,295.892,320.333,286.901,331.18,287.825,340.855,283.948,354.992,288.032,370.85,298.32,357.378,310.562,345.102,315.959,334.15,318.711,322.975,319.622,308.86,319.132,301.895,308.096,321.727,298.803,332.289,297.292,342.398,295.621,363.607,298.446,342.607,301.013,332.178,303.185,321.746,304.8
23,234.026,198.66,242.011,179.442,260.775,172.212,280.76,172.111,300.508,176.8,330.204,170.965,348.453,159.655,369.717,153.83,392.027,157.256,406.281,173.502,318.466,197.304,320.757,214.276,322.829,230.865,325.029,248.38,307.941,269.627,318.361,270.093,328.87,270.697,338.833,266.926,348.811,263.684,256.692,215.825,266.435,209.117,278.609,206.72,292.381,211.43,280.442,215.469,267.999,217.606,350.58,202.655,362.665,194.974,374.921,193.417,386.605,198.063,376.02,202.334,363.484,203.233,295.869,310.757,306.355,297.217,320.493,288.817,331.263,289.839,341.568,285.94,356.599,289.645,372.212,299.659,360.212,315.177,346.521,322.143,335.222,324.825,324.119,325.658,309.316,323.709,302.471,309.792,321.92,299.824,332.424,298.524,343.109,296.698,364.903,300.086,343.81,306.601,332.935,309.034,322.575,310.099
24,236.19,203.51,244.304,183.644,263.892,175.848,284.623,175.869,304.833,181.039,332.062,175.957,351.335,164.01,373.821,157.997,397.439,160.493,412.626,176.75,322.096,200.718,323.974,218.509,325.845,235.879,327.713,254.124,310.151,275.876,320.733,276.481,331.536,277.032,341.626,273.087,351.552,269.603,258.174,219.88,268.03,212.708,281.074,209.721,296.003,213.129,283.244,218.615,269.923,221.778,351.725,204.301,364.829,196.335,378.608,195.208,391.174,199.363,380.157,204.635,365.947,205.532,295.999,315.071,307.734,303.505,322.047,295.274,333.904,296.256,345.238,291.706,361.066,295.098,377.306,303.012,364.461,319.482,351.063,327.993,338.419,331.609,326.17,332.552,310.939,330.118,303.336,314.527,323.622,305.938,335.076,304.45,347.055,302.258,369.296,304.025,348.053,311.954,335.91,315.035,324.424,316.358
25,237.061,204.489,245.187,184.705,265.108,177.961,285.749,178.512,305.977,183.745,330.364,178.32,350.132,166.444,372.687,159.905,396.505,162.566,412.037,178.941,320.518,202.51,322.226,220.332,323.747,237.728,325.485,255.978,309.026,277.235,319.432,277.176,329.7,277.33,340.188,274.028,350.832,271.199,258.789,219.817,267.896,210.836,282.391,208.144,297.46,215.062,284.323,220.822,269.791,223.74,351.584,206.393,362.977,194.758,378.366,192.985,391.757,198.96,381.072,205.919,365.296,207.53,295.654,314.384,308.068,304.407,322.119,296.7,333.02,298.201,342.564,293.955,358.472,297.307,375.759,303.802,361.296,319.487,346.918,326.738,335.9,329.559,324.528,330.381,310.122,328.378,302.42,313.885,323.469,308.043,334.063,307.055,344.405,304.919,367.987,304.715,344.224,311.441,333.652,314.258,322.973,314.898
26,239.171,202.071,248.104,183.97,267.172,176.549,287.272,176.484,307.07,182.717,333.356,178.405,352.51,165.996,375.251,159.837,399.696,162.529,416.481,177.822,322.23,201.913,323.857,220.208,325.368,238.069,326.791,256.228,310.4,277.199,320.907,277.73,330.955,278.183,341.498,274.481,352.313,271.174,260.621,219.463,269.844,209.73,283.868,207.266,298.525,214.954,285.688,219.688,271.669,222.459,354.608,206.193,366.589,194.486,381.792,192.812,395.198,199.766,383.838,205.778,368.478,207.055,296.3,313.673,308.281,302.948,322.413,295.611,334.062,296.896,344.958,292.597,361.257,295.671,378.847,302.926,363.589,317.055,348.941,324.905,336.872,328.014,324.902,328.784,310.191,326.229,303.016,313,323.926,307.463,335.196,306.517,346.657,303.944,371.149,303.883,346.244,309.917,334.759,312.822,323.48,313.646
27,236.907,205.649,246.958,187.377,266.117,179.464,286.245,179.444,306.524,185.003,332.414,179.32,352.297,167.847,374.814,161.826,398.527,164.857,414.267,180.764,322.311,204.844,324.318,222.058,326.214,238.62,328.107,255.818,310.766,277.63,321.383,277.648,331.529,278.046,341.623,274.665,351.423,271.989,260.862,222.912,269.687,213.878,283.137,211.539,297.16,218.04,284.675,222.755,271.272,225.321,353.291,209.36,365.115,198.616,379.583,196.704,392.622,202.78,381.803,208.4,366.995,209.811,295.691,315.216,308.221,304.412,322.573,296.838,333.267,297.714,342.614,293.852,358.541,296.738,376.053,303.95,361.459,318.409,347.717,325.273,336.994,328.011,326.016,328.778,310.962,327.328,302.759,314.32,324.02,307.431,334.442,306.119,344.381,304.156,368.812,304.709,345.241,310.207,334.969,313.055,324.675,314.194
28,239.318,199.139,248.249,181.273,267.663,174.875,288.047,175.606,306.68,182.19,330.787,176.685,351.462,164.566,375.165,158.34,400.041,162.142,415.215,178.651,321.763,201.076,322.772,217.772,323.771,234.256,324.866,251.55,308.635,271.852,318.753,273.152,328.986,273.634,339.75,270.446,350.186,267.537,260.711,218.129,270.443,211.813,283.402,209.83,298.22,213.413,285.503,218.599,272.118,221.251,353.892,205.117,367.229,198.379,380.432,197.462,393.217,200.704,381.886,205.837,368.176,206.756,296.512,309.376,309.816,300.866,322.534,294.374,332.727,295.214,342.732,291.815,356.914,295.032,375.095,300.362,358.598,310.22,345.38,313.454,334.284,315.523,323.881,316.508,310.645,316.866,302.819,308.733,323.54,303.714,333.514,302.877,344.153,300.811,367.498,300.705,343.108,299.989,332.611,302.432,322.612,303.42
29,238.426,192.268,244.257,174.483,260.932,166.798,279.835,165.773,298.358,170.391,324.937,163.576,345.028,152.289,367.823,147.968,391.048,153.385,406.227,169.969,313.83,190.857,314.644,207.165,315.215,222.939,315.918,239.483,302.534,261.304,312.172,262.887,321.981,263.245,332.323,259.91,342.741,257.262,259.633,210.025,268.934,202.538,282.274,200.714,296.076,205.359,283.846,210.704,270.173,213.034,347.121,197.193,359.572,189.836,372.586,188.309,384.788,193.071,374.247,198.249,360.681,199.016,293.531,300.455,304.803,290.06,316.51,282.954,326.56,284.65,336.24,280.883,351.378,284.524,370.604,291.34,353.815,300.84,340.114,304.696,329.462,307.09,319.205,308.015,306.587,307.695,299.791,299.548,318.097,294.047,327.86,293.523,338.13,291.323,363.758,291.377,337.715,292.448,327.654,294.592,317.822,295.661
30,237.242,189.434,241.967,170.282,258.217,160.089,277.506,158.363,295.762,163.694,322.557,156.672,342.54,146.231,365.692,143.589,388.453,150.187,402.672,166.574,313.832,190.573,314.764,204.775,315.493,218.414,316.442,232.847,302.297,257.336,312,258.632,321.809,258.679,331.773,255.248,341.995,252.097,258.957,208.652,267.227,200.054,280.089,197.831,293.925,203.153,282.074,207.905,269.149,210.539,344.513,194.894,355.77,186.575,368.951,185.41,380.809,190.556,370.759,194.913,357.316,196.165,292.125,297.616,303.19,284.984,315.497,276.218,325.05,277.688,334.084,273.924,348.54,278.42,366.068,287.734,350.586,295.912,337.584,299.905,327.72,301.947,317.715,302.8,304.833,303.425,297.976,296.376,316.752,288.235,326.212,287.256,335.576,285.464,359.325,287.473,335.322,286.382,325.838,288.34,316.545,289.797
31,233.273,189.935,237.46,170.583,253.194,159.538,272.614,157.171,290.578,162.985,323.949,157.721,341.03,145.695,362.98,141.82,384.778,148.212,397.921,165.145,308.812,189.158,309.368,202.913,309.605,216.054,310.154,230.239,298.541,254.811,307.799,255.092,316.958,255.409,326.556,251.933,336.666,248.918,255.625,207.433,264.353,199.579,276.903,197.088,290.799,201.863,278.723,207.415,265.968,209.531,340.506,192.372,350.922,184.447,364.014,182.893,376.159,187.388,365.939,192.616,352.503,194.195,289.595,298.621,297.669,283.157,310.332,273.518,320.629,274.392,329.941,270.86,346.337,275.332,363.173,286.676,350.673,303.365,336.03,311.166,325.271,313.657,314.816,314.518,301.39,311.788,296.004,297.2,311.992,284.556,322.008,283.215,331.542,281.463,355.666,287.297,333.387,297.034,323.314,299.484,313.434,300.28
32,234.164,195.175,240.26,176.67,257.174,167.87,276.659,166.368,295.095,171.679,319.59,163.991,338.385,152.288,360.821,148.577,383.314,154.176,396.081,171.253,311.05,191.344,312.531,206.151,313.73,220.294,315.15,235.667,299.348,258.303,309.583,259.348,319.917,259.604,329.78,256.598,339.209,253.905,256.454,211.508,264.908,204.291,277.232,201.552,291.341,205.038,279.785,210.018,267.067,212.78,339.39,197.659,351.421,191.045,364.138,190.307,375.672,195.452,365.193,198.779,352.173,199.237,287.166,299.748,298.979,285.947,312.477,277.946,322.827,279.085,332.966,275.713,348.247,279.326,366.03,288.593,350.783,299.596,337.015,305.045,325.931,307.771,315.109,308.992,301.033,308.605,293.563,298.191,313.758,288.213,323.909,287.049,334.509,285.492,358.09,288.853,334.36,291.91,323.788,294.528,313.722,296.142
