time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,263.262,203.561,273.121,190.034,290.246,186.62,307.315,189.463,323.131,196.694,340.536,196.235,356.839,186.341,376.228,181.23,396.092,183.246,410.089,195.525,333.129,215,333.538,228.85,333.816,242.721,334.157,257.113,319.826,274.11,328.079,275.878,336.472,276.957,345.003,274.763,353.569,272.09,280.978,223.608,289.362,218.215,300.573,217.517,311.229,223.614,300.643,226.568,289.38,227.191,360.331,220.095,370.285,213.473,381.664,212.896,391.711,217.192,382.469,221.778,370.831,222.054,308.355,306.213,318.602,296.067,329.432,289.5,337.657,291.123,344.982,288.554,356.068,293.384,369.706,302.864,356.998,308.56,346.809,311.123,338.67,312.305,330.245,312.256,319.653,311.645,313.865,305.646,329.982,300.618,338.147,300.359,345.976,299.749,363.333,302.359,345.71,298.88,337.956,299.717,330.016,300.215
12,261.776,205.473,271.608,191.535,288.812,186.388,306.284,188.911,322.246,195.847,341.045,195.336,358.486,185.35,378.713,180.802,398.601,184.094,412.259,197.649,332.774,214.31,333.243,228.302,333.574,241.922,333.818,255.897,319.544,273.471,327.839,274.556,336.074,275.286,344.397,273.391,353.122,271.917,280.817,223.961,289.227,218.679,300.415,217.751,311.075,223.081,300.716,226.366,289.69,227.253,359.992,219.761,370.565,213.646,382.271,213.229,392.909,217.41,382.873,221.632,371.021,221.855,308.265,306.483,318.036,296.568,328.72,289.73,336.982,291.733,344.409,289.009,355.731,294.26,369.87,302.945,356.706,308.514,346.499,311,338.275,312.207,330.119,312.484,319.21,312.053,313.268,305.866,329.683,300.816,337.651,300.922,345.518,299.782,363.789,302.488,345.08,297.862,337.375,298.909,329.558,299.235
13,264.35,204.533,271.923,190.644,287.51,185.812,304.024,187.7,319.318,193.854,344.018,192.572,360.644,183.72,380.231,180.277,400.023,183.884,413.725,196.443,332.734,213.621,332.746,227.29,332.617,240.834,332.41,254.901,318.584,273.37,326.791,274.328,334.861,275.093,343.727,273.291,352.907,271.437,280.722,222.933,289.023,217.935,299.976,217.261,310.171,222.341,300.14,225.283,289.262,226.036,361.485,218.684,370.816,212.449,382.548,212.25,393.25,216.276,383.395,220.115,371.455,220.551,307.979,308.647,316.03,297.392,327.125,289.948,335.58,291.867,343.657,289.005,356.32,294.97,370.051,304.677,358.153,314.215,346.621,318.404,337.569,319.732,328.521,319.746,317.079,317.674,313.273,307.733,328.023,301.788,336.332,301.653,344.851,300.661,362.936,304.34,345.056,304.347,336.582,305.467,328.076,305.767
14,263.67,202.488,272.252,188.35,288.873,184.494,305.83,186.442,320.84,192.859,344.09,191.522,360.957,182.062,380.335,178.181,399.511,181.616,412.369,194.687,333.919,212.735,334.036,226.386,334.143,239.552,334.181,253.538,319.631,271.706,328.031,273.23,336.193,274.297,344.718,272.362,352.893,270.469,280.867,221.85,289.329,216.351,300.428,215.853,310.348,221.211,300.674,223.986,289.731,224.824,361.355,217.967,371.38,211.55,383.003,211.35,393.074,215.531,383.83,219.456,372.125,219.848,307.82,305.22,317.033,295.128,328.391,288.643,336.336,290.894,344.527,288.151,356.676,293.785,369.84,302.389,357.599,310.839,346.469,315.173,337.41,316.147,329.037,315.915,317.729,313.025,313.115,304.249,329.011,300.512,336.899,300.819,345.494,300.045,363.452,302.095,345.264,301.618,336.623,302.62,328.76,302.469
15,263.952,203.841,272.08,189.236,289.27,184.835,306.774,187.203,322.27,194.152,343.786,191.582,360.702,182.298,380.64,178.341,400.551,181.537,413.802,194.68,333.83,212.513,333.726,225.67,333.508,238.628,333.163,252.176,319.622,271.157,327.772,272.326,335.881,273.006,344.746,271.266,353.605,269.605,280.516,221.999,289.263,216.638,300.363,215.692,311.337,221.343,300.81,224.352,289.662,225.268,362.693,217.669,372.93,211.011,384.694,210.82,395.38,215.193,385.416,219.281,373.535,219.573,307.956,305.277,317.2,295.01,328.777,287.904,337.19,290.142,344.535,287.109,357.364,292.806,372.249,301.599,358.586,311.025,347.07,315.289,338.552,316.693,329.613,316.576,317.968,314.06,313.403,304.293,329.561,299.814,337.866,300.028,345.855,298.983,365.44,301.283,345.53,300.244,337.437,301.613,329.224,301.582
16,264.328,202.444,273.299,188.089,290.295,184.159,307.2,187.077,322.88,193.834,345.596,191.49,361.967,181.974,381.364,178.143,401.007,181.154,415.793,193.113,334.425,212.231,334.348,225.7,334.114,239.307,333.882,253.282,319.703,272.088,327.811,273.314,335.824,274.109,344.962,272.369,353.961,270.57,280.762,221.405,289.762,215.925,301.159,215.357,311.952,221.192,301.419,223.456,290.1,224.313,363.389,217.649,373.714,210.732,385.727,210.792,396.888,215.376,386.477,218.932,374.47,219.14,306.092,305.59,315.889,295.293,328.077,288.207,336.994,290.303,345.874,287.106,358.562,293.006,372.967,302.059,360.015,311.079,348.537,315.979,338.723,317.666,329.078,317.654,317.089,315.014,311.984,304.96,328.666,300.667,337.527,300.582,346.925,299.496,366.16,302.144,347.056,301.418,337.691,302.715,328.847,303.265
17,263.402,204.378,272.004,189.425,288.637,184.463,305.648,186.41,321.751,192.691,343.288,191.739,360.219,181.87,379.96,177.536,399.884,180.699,413.858,193.924,333.374,212.422,333.438,226.042,333.407,239.265,333.396,253.098,319.922,271.692,327.91,272.596,336.096,273.255,345.081,271.412,354.358,269.649,280.785,221.529,289.235,216.246,300.561,215.405,311.05,220.689,300.757,223.617,289.475,224.339,362.066,217.036,372.227,210.821,384.123,210.308,394.646,214.514,384.865,218.484,372.824,218.796,308.07,304.453,317.846,294.274,329.351,287.491,337.795,289.473,345.666,286.623,358.087,292.048,372.016,301.283,358.339,308.133,347.061,311.679,338.384,312.888,329.685,312.876,318.605,311.227,313.394,303.758,329.925,298.756,338.186,298.817,346.464,297.998,365.603,300.643,346.008,298.914,337.773,300.17,329.46,300.299
18,264.948,203.471,272.659,188.699,289.59,184.676,306.737,187.437,322.914,193.761,344.972,191.609,363.086,182.411,383.436,178.188,403.906,182.206,417.688,196.014,334.884,212.951,334.917,227.122,334.757,240.978,334.573,255.31,319.607,272.508,328.303,273.897,336.577,274.869,345.799,272.873,355.257,270.811,282.272,221.551,291.047,216.28,302.358,215.624,313.074,220.857,302.621,223.861,291.356,224.734,363.237,217.583,373.801,211.057,385.86,211.102,396.842,215.368,386.536,219.416,374.381,219.707,308.694,306.265,318.373,296.133,329.542,289.26,337.714,291.379,346.376,288.757,358.332,294.335,372.871,303.156,358.931,309.346,347.469,311.85,338.25,313.007,329.719,312.895,318.902,311.649,313.669,305.475,330.098,300.162,338.112,300.212,347.154,299.302,366.417,302.927,346.484,298.906,337.639,299.986,329.612,300.163
19,263.73,203.758,272.804,188.866,290.532,184.814,308.094,187.4,324.435,194.735,344.395,192.497,362.321,182.658,381.977,178.657,402.055,181.937,415.209,196.042,335.276,212.655,335.417,226.435,335.507,240.092,335.668,254.338,320.986,271.626,329.331,273.107,337.48,273.921,346.442,272.204,355.185,270.227,281.645,221.613,290.565,216.345,301.855,215.952,312.901,221.251,301.971,224.329,290.725,225.216,362.53,218.083,373.74,211.384,385.676,211.248,395.91,215.341,386.557,219.734,374.437,220.025,308.812,304.915,319.32,294.881,330.681,288.765,338.855,290.991,347.053,288.12,358.988,293.344,371.99,302.005,358.844,307.625,348.031,310.27,339.135,311.334,330.739,311.393,319.785,310.449,314.191,303.973,331.043,299.575,339.135,299.772,347.816,298.929,365.585,301.374,347.059,297.82,338.469,298.905,330.619,299.147
20,264.917,202.504,273.555,188.206,290.352,184.188,307.881,186.721,323.762,194.237,343.613,192.304,360.586,182.446,380.573,177.995,400.99,180.774,415.19,193.364,334.316,211.214,334.359,225.369,334.14,239.5,333.95,254.349,320.263,272.746,328.554,274.148,336.759,275.015,345.762,272.903,354.685,270.596,282.086,221.991,290.493,216.382,301.84,215.428,312.81,221.218,301.974,224.112,290.673,224.966,363.525,217.559,373.655,211.111,385.419,210.791,395.692,214.911,386.143,218.971,374.227,219.261,307.739,305.978,317.601,296.202,329.175,289.228,337.869,291.288,345.885,288.14,357.647,293.415,371.718,302.617,358.495,309,347.831,312.229,338.861,313.803,329.92,314.003,318.547,312.758,313.699,305.306,329.604,300.884,338.308,300.571,346.84,299.706,365.386,302.002,346.759,298.976,338.232,300.044,329.731,300.63
21,263.604,204.643,272.249,189.849,289.54,184.57,306.934,187.005,322.998,193.805,343.669,192.137,361.224,182.358,381.279,178.154,400.859,181.595,414.437,194.468,335.245,213.307,335.364,226.829,335.438,240.215,335.501,254.215,321.261,273.261,329.692,274.609,337.901,275.16,346.629,273.213,355.342,271.128,281.802,222.894,290.246,216.996,301.46,216.544,312.4,222.26,301.811,224.898,290.595,225.894,363.2,218.797,373.078,211.85,384.65,211.463,395.217,215.698,385.636,219.814,373.931,220.431,308.961,306.991,318.994,296.025,330.168,289.077,338.728,290.969,346.713,288.085,358.399,293.573,372.102,302.733,359.143,308.594,348.697,311.463,339.779,312.61,331.11,312.936,320.194,312.401,314.567,306.256,330.739,300.375,339.143,300.262,347.522,299.352,365.324,302.335,347.49,298.874,339.069,300.335,330.759,300.755
22,263.437,204.376,271.589,188.956,289.004,184.046,306.429,186.361,323.686,193.634,343.505,192.022,361.768,182.151,381.684,178.001,402.012,181.523,415.691,195.225,334.878,212.709,335.001,226.621,334.962,240.11,334.894,254.142,320.387,272.217,328.808,273.289,337.122,274.159,346.439,272.062,355.891,270.018,281.473,221.972,290.019,216.569,301.446,215.981,312.33,221.385,301.444,224.375,290.229,225.203,362.757,217.68,373.132,211.516,384.868,211.296,395.341,215.155,385.617,219.126,373.77,219.447,308.997,305.406,319.084,295.075,330.39,288.241,339.265,290.294,347.531,287.448,359.379,292.626,372.991,301.619,359.338,306.598,348.445,309.158,339.324,310.369,330.2,310.407,319.739,309.905,314.616,304.355,330.806,298.786,339.596,299.006,348.331,297.798,366.374,300.687,347.304,296.447,338.558,297.664,329.958,298.162
23,265.84,205.279,273.219,189.684,290.199,184.66,307.541,186.765,323.587,193.397,343.661,191.602,361.622,182.288,381.731,178.407,402.046,181.347,416.626,194.392,335.219,212.307,335.101,225.96,334.793,239.403,334.43,253.558,321.209,271.98,329.303,273.064,337.199,273.764,346.237,271.807,355.336,269.941,282.981,221.934,291.358,216.15,302.409,215.464,313.165,221.385,302.714,223.926,291.734,224.833,364.22,217.517,374.036,210.725,385.857,210.454,396.142,214.747,386.544,218.729,374.67,219.029,308.854,305.175,318.228,294.597,329.311,287.885,338.023,289.818,345.874,287.102,358.46,292.148,372.626,301.612,358.926,306.985,347.463,309.65,338.99,310.755,330.065,310.978,319.215,310.664,314.094,304.432,329.869,299.203,338.463,299.228,346.833,298.37,366.246,300.997,346.358,296.664,338.186,297.634,329.787,298.205
24,266.109,201.483,274.745,187.59,291.332,184.226,308.182,186.782,323.779,193.194,344.98,192.698,361.531,183.225,380.545,178.629,400.005,180.573,413.069,192.94,335.826,211.816,336.22,226.268,336.53,240.369,336.778,255.014,321.656,271.943,329.994,273.42,338.253,274.532,347.24,272.428,356.356,270.384,282.636,221.069,291.384,215.772,302.835,215.238,313.391,220.973,302.655,223.833,291.381,224.484,362.667,217.788,373.121,211.429,384.7,210.872,394.675,215.202,385.418,219.478,373.666,219.716,309.208,304.927,320.209,295.272,331.462,288.269,340.089,290.452,348.264,287.487,359.636,292.722,372.882,302.373,360.008,307.87,349.374,310.822,340.487,311.91,331.396,311.872,320.401,310.79,314.571,304.449,331.905,299.485,340.456,299.371,349.109,298.408,366.65,301.63,348.489,298.438,339.935,299.482,331.477,299.695
25,265.778,202.151,274.252,187.779,290.626,183.933,307.8,186.211,323.792,193.022,345.744,191.736,362.952,182.401,382.728,178.462,402.511,181.094,416.02,193.924,335.938,211.672,336.24,225.355,336.355,238.816,336.514,253.045,322.146,271.475,330.544,272.871,338.84,273.714,347.807,271.832,356.719,270.092,282.886,221.153,291.517,215.907,302.622,215.477,313.463,220.702,302.725,223.316,291.786,224.151,363.949,217.137,374.83,211.014,386.44,210.693,396.745,214.731,387.001,218.381,375.268,218.609,309.822,304.465,319.893,294.253,331.043,287.797,339.457,289.533,347.8,286.864,359.521,292.078,373.612,301.483,360.342,306.541,349.377,308.937,340.51,310.129,331.7,310.17,320.974,309.471,315.215,303.765,331.69,298.665,340.041,298.496,348.971,297.85,367.328,300.65,348.274,296.767,339.621,297.681,331.389,298.093
26,266.243,200.895,275.077,187.379,291.613,183.489,308.732,186.174,324.512,192.685,344.282,191.911,361.837,182.674,381.88,178.691,401.816,181.526,416.256,193.911,336.25,211.549,336.41,225.906,336.357,240.054,336.455,254.421,321.721,271.598,330.118,272.87,338.233,273.741,347.145,271.847,356.221,270.395,282.792,220.496,291.446,215.284,302.619,214.81,313.257,220.017,302.776,223.039,291.675,223.75,364.125,217.147,374.789,211.384,386.398,211.086,397.002,215.016,387.127,219.151,375.388,219.404,309.386,304.87,320.122,294.427,330.994,287.632,339.275,289.553,347.388,286.805,359.078,292.284,372.705,302.458,359.432,307.296,348.537,309.564,339.716,310.686,331.121,310.784,320.321,310.363,314.948,303.857,331.556,298.762,339.686,298.488,348.268,297.741,366.197,301.536,347.616,297.037,339.168,297.848,331.071,298.338
27,265.805,201.388,274.864,188.163,291.15,184.455,307.708,187.361,323.118,193.809,344.675,191.997,361.295,182.805,380.628,178.333,400.258,180.95,414.21,192.718,335.529,211.988,335.789,225.986,335.919,239.731,336.03,254.028,321.138,271.233,329.502,272.486,337.647,273.393,346.48,271.607,355.322,269.708,282.62,221.472,291.051,216.228,301.83,215.727,312.282,221.22,301.831,223.857,291.306,224.549,363.281,217.684,373.269,211.267,384.66,210.793,394.963,214.95,385.49,218.872,374.052,219.275,310.14,304.856,319.873,294.027,330.153,287.408,338.348,289.19,346.021,286.651,358.087,292.053,371.858,301.603,358.544,306.711,347.723,309.486,339.221,310.567,330.697,310.618,320.568,309.539,315.713,303.983,330.863,298.568,338.925,298.574,347.182,297.793,365.565,301.139,346.427,297.018,338.231,297.911,330.355,298.148
28,264.611,203.383,273.943,188.589,291.311,184.422,308.691,187.312,324.898,194.145,344.383,192.231,361.758,182.643,381.335,178.43,401.274,181.428,415.09,194.256,335.575,212.598,335.805,226.23,335.916,239.539,336.105,253.395,321.587,271.92,329.851,273.168,337.937,273.776,346.891,271.919,355.411,270.092,282.469,221.212,291.451,215.73,302.782,215.098,313.267,220.698,302.814,224.008,291.518,224.834,363.151,217.25,373.492,210.663,385.073,210.456,395.455,214.57,385.949,219.019,374.264,219.397,308.98,305.095,319.496,294.822,330.748,288.093,339.025,289.971,346.967,287.105,359.039,292.222,372.325,301.316,359.034,306.027,347.927,308.651,339.328,309.962,330.939,310.44,320.075,310.136,314.548,304.02,331.21,299,339.403,298.884,347.801,297.96,366.022,300.589,346.999,296.46,338.697,297.737,330.697,298.27
29,266.619,203.227,274.53,188.792,291.089,184.24,308.162,186.701,324.163,193.47,344.41,191.873,362.415,182.224,382.98,178.669,403.752,182.657,417.951,196.348,335.544,211.765,335.519,225.598,335.342,239.112,335.143,253.253,321.53,271.555,329.421,272.951,337.24,273.432,346.03,271.782,354.786,270.005,282.833,221.451,291.513,215.655,303,214.944,313.957,220.842,303.16,224.238,291.815,224.963,363.924,217.857,374.738,210.975,386.833,211,397.714,215.722,387.755,220.162,375.535,220.244,310.16,304.868,319.931,294.224,330.396,287.618,338.786,289.64,346.876,286.803,358.716,292.394,372.431,302.094,358.637,306.54,347.815,308.889,339.032,310.059,330.429,310.006,320.531,309.613,315.65,304.06,330.991,298.816,339.257,299.035,347.879,298.055,366.022,301.126,346.661,296.346,338.201,297.46,330.229,297.806
30,264.672,202.593,274.179,188.82,291.079,184.578,308.25,187.01,324.259,193.857,344.12,192.349,361.401,183.3,381.115,179.293,401.001,181.947,415.512,193.729,335.356,212.747,335.439,226.602,335.359,240.079,335.293,254.106,320.523,272.604,328.922,273.84,337.15,274.516,346.169,272.724,355.391,270.826,282.467,222.003,291.518,216.598,302.615,215.932,313.044,221.569,302.594,224.231,291.727,224.943,363.027,218.057,373.621,211.926,385.162,211.535,395.517,215.578,385.667,219.518,374.061,219.782,308.376,305.842,318.382,295.59,329.816,288.323,338.795,290.386,346.817,287.493,358.829,292.967,372.958,302.415,359.648,307.814,348.575,310.624,339.516,311.814,330.348,312.022,319.283,311.192,313.762,304.79,330.439,299.568,339.178,299.594,347.728,298.595,366.386,301.555,347.485,298.011,338.911,299.004,330.25,299.411
31,265.219,204.092,273.872,188.836,290.59,184.585,307.957,186.828,323.46,193.904,343.758,192.459,361.475,182.706,381.425,178.419,402.125,181.576,415.63,195.027,335.506,212.217,335.715,225.928,335.755,239.394,335.736,253.609,321.91,272.312,329.933,273.79,338.004,274.704,347.026,272.649,355.987,270.509,282.618,222.153,290.809,216.662,302.072,215.918,313.026,220.957,302.457,224.164,291.24,225.166,363.423,217.368,373.997,211.366,385.582,210.859,395.861,214.864,386.314,218.885,374.563,219.334,309.969,305.965,319.987,295.529,331.247,288.894,339.372,290.769,347.543,287.891,359.226,293.016,373.209,302.24,359.839,307.62,349.024,310.521,340.144,311.687,331.459,311.811,320.626,311.432,314.929,305.263,331.785,299.765,339.861,299.881,348.523,298.834,366.886,301.771,347.972,298.152,339.399,299.353,331.45,299.49
32,264.133,204.613,272.134,189.1,289.316,184.335,306.797,186.369,323.296,193.469,343.524,191.977,361.369,182.431,381.763,178.34,402.674,181.58,416.934,195.297,334.589,213.837,334.643,227.622,334.503,241.127,334.363,255.073,320.831,274.05,329.178,274.815,336.913,275.002,345.998,273.249,355.339,271.608,281.935,222.097,290.928,216.66,302.393,215.911,313.529,221.59,302.614,224.76,291.181,225.667,363.365,218.152,373.98,211.32,385.901,210.967,396.698,215.151,386.876,219.673,374.775,220.034,309.277,305.973,319.086,295.414,330.496,288.635,338.689,290.482,346.282,287.624,358.642,292.782,373.596,302.435,359.779,309.27,348.597,311.836,340.19,313.034,331.598,313.473,320.464,312.778,314.551,305.336,331.039,300.295,339.091,300.097,347.237,299.147,367.245,301.907,347.37,298.625,339.263,299.587,331.224,300.259
