time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,263.865,248.185,272.113,234.11,288.231,228.18,305.017,229.78,320.026,236.597,339.68,235.234,355.02,227.383,373.164,224.426,390.834,229.477,400.464,243.782,330.349,252.086,330.501,265.074,330.599,277.727,330.658,291.421,315.453,306.279,323.589,308.32,331.796,309.587,339.898,307.577,347.763,305.458,280.416,262.555,288.162,257.427,298.788,256.583,309.41,260.914,299.214,264.44,288.704,265.693,353.02,259.052,364.053,254.298,374.952,254.809,383.19,259.255,374.851,262.641,363.961,262.054,302.989,337.769,314.021,328.382,324.483,323.055,332.424,325.185,339.558,322.863,349.654,327.504,361.636,335.488,349.932,341.834,340.49,342.873,333.051,343.87,324.56,343.449,314.32,342.784,308.132,337.056,324.803,332.865,332.845,333.24,340.311,332.48,356.002,335.196,339.66,331.929,332.394,332.49,324.584,332.152
12,265.508,246.456,273.697,233.69,289.202,229.028,305.349,230.324,319.601,236.386,340.381,235.691,355.664,227.489,373.253,224.665,390.213,228.942,399.773,242.537,331.442,253.096,331.893,266.053,332.335,278.574,332.719,291.979,316.564,307.656,325.058,309.117,333.502,310.285,341.261,308.532,349.07,306.679,280.909,261.898,288.91,257.037,299.214,256.755,309.02,261.816,299.033,264.543,288.941,265.166,354.211,260.067,364.773,254.462,375.199,254.351,383.672,258.622,375.598,262.345,365.151,262.425,304.152,337.935,314.419,328.815,325.224,323.307,333.522,325.472,340.897,323.033,351.099,327.597,361.531,335.829,351.365,340.892,341.843,342.61,334.043,343.64,325.423,343.407,314.665,342.347,309.343,337.107,325.397,332.952,333.801,333.477,341.617,332.535,356.076,335.251,341.319,331.937,333.596,332.58,325.453,332.27
13,264.054,245.641,272.556,232.156,288.485,227.214,305.008,228.808,320.028,235.289,340.651,234.682,355.561,226.8,372.65,223.955,389.662,228.01,399.432,241.55,331.525,252.542,332.007,264.921,332.439,276.851,332.755,289.66,316.673,306.313,324.947,308.023,333.154,309.261,341.467,307.264,349.488,305.178,281.296,261.524,288.864,256.637,299.383,256.271,309.575,261.064,299.355,264.108,289.056,264.792,354.199,259.279,364.831,254.07,375.327,254.254,383.686,258.647,375.451,262.185,364.875,261.724,303.817,337.664,313.969,327.744,325.04,322.145,333.307,324.437,340.704,321.903,351.305,326.81,362.518,335.063,350.914,341.132,340.952,342.444,333.105,343.275,324.438,343.164,314.098,342.511,308.985,336.641,325.207,332.052,333.632,332.615,341.365,331.735,356.397,334.475,340.428,331.088,332.735,331.708,324.598,331.597
14,263.435,246.456,271.641,233.127,287.533,227.554,304.366,228.571,319.516,234.181,339.13,233.174,354.87,225.579,372.818,222.83,390.116,227.82,399.868,241.859,330.398,251.455,330.655,263.914,330.825,276.054,331.025,289.108,315.506,305.563,323.874,307.415,332.183,308.687,340.426,306.79,348.652,304.744,280.717,260.627,288.574,256.091,298.99,255.412,309.018,259.94,299.199,263.059,288.872,263.846,354.59,258.123,365.034,253.172,375.442,253.315,383.597,257.756,375.59,261.369,365.163,260.983,303.713,336.95,314.234,327.018,324.773,321.361,332.81,323.513,339.891,321.243,350.714,326.196,362.1,335.098,350.446,341.316,340.318,342.867,332.846,343.755,324.382,343.444,314.36,342.405,308.906,336.171,324.917,331.786,333.049,332.237,340.446,331.724,356.17,334.544,339.746,331.252,332.487,331.933,324.584,331.788
15,263.622,245.147,271.294,231.996,286.574,226.478,302.908,227.782,317.637,233.623,338.936,232.496,353.304,224.526,370.877,221.234,387.881,225.109,398.005,237.892,329.311,251.441,329.637,263.519,330.048,275.25,330.373,287.584,315.162,305.233,323.331,306.529,331.496,307.418,339.449,305.63,347.373,303.805,279.347,260.576,286.785,255.447,297.121,254.751,307.744,259.605,297.449,262.587,287.216,263.312,353.465,257.407,363.443,252.108,373.808,251.936,381.997,256.452,374.006,260.059,363.531,259.762,303.354,336.591,313.624,326.338,324.275,320.573,331.767,322.62,338.467,320.166,349.6,324.895,361.294,334.114,350.143,339.703,339.832,341.441,332.368,342.446,324.438,342.306,314.035,341.909,308.437,335.604,324.447,330.905,332.152,331.154,339.21,330.466,355.631,333.479,338.967,329.82,331.92,330.493,324.428,330.431
16,260.406,247.016,266.834,232.031,281.874,225.572,298.227,226.337,313.382,231.796,333.425,230.226,349.134,221.605,367.887,218.534,386.068,223.596,396.103,238.625,325.021,249.068,325.101,260.655,325.111,271.888,325.223,284.22,311.104,300.893,319.111,301.999,327.227,302.467,335.486,301.055,343.814,298.833,276.169,258.478,283.536,253.644,293.359,252.703,304.341,257.427,294.094,260.28,284.219,261.131,349.033,254.148,359.43,248.45,369.468,248.295,378.216,252.445,369.885,256.006,359.433,256.016,301.566,334.308,309.993,322.843,320.545,316.091,328.138,317.569,334.841,315.43,346.05,320.428,356.706,330.555,346.759,339.479,336.507,342.729,328.73,343.832,320.469,343.513,310.298,341.978,306.807,333.339,320.834,326.341,328.661,326.242,335.679,325.589,350.64,329.881,335.443,330.505,328.312,331.563,320.522,331.544
17,259.537,245.527,265.938,232.484,279.96,226.422,294.907,227.367,309.265,232.25,332.112,229.974,347.023,221.979,364.737,219.08,382.214,223.645,392.319,237.65,322.837,249.105,323.209,261.256,323.501,272.952,323.859,285.912,309.959,301.983,317.956,302.922,326.032,303.539,333.785,302.012,341.417,300.121,274.541,260.052,281.807,254.85,291.65,253.624,302.068,258.136,292.395,261.176,282.491,262.423,347.289,254.407,357.297,248.725,367.016,248.542,375.289,252.837,367.246,256.166,357.236,256.181,299.94,335.994,308.361,323.769,319.209,316.466,326.567,317.885,333.159,315.483,345.177,320.79,355.959,331.209,346.615,342.2,335.898,346.265,328.196,347.437,320.185,347.345,309.605,345.46,305.159,335.034,319.829,327.742,327.313,327.552,334.472,326.613,349.873,330.876,334.53,333.154,327.351,334.357,319.873,334.535
18,260.196,247.902,266.911,233.862,281.779,227.624,297.76,227.754,313.227,232.558,333.38,230.544,348.746,222.79,366.6,219.886,384.38,224.305,394.271,238.243,324.807,249.471,324.864,261.755,324.912,273.529,325.033,286.186,311.566,302.873,319.612,303.773,327.53,304.211,335.308,302.709,343.417,301.013,276.062,260.577,283.177,255.458,293.127,254.673,303.915,259.149,293.681,261.756,283.877,262.64,348.935,255.525,358.535,249.599,368.545,249.337,377.302,253.567,369.078,256.694,359.024,256.798,300.512,334.54,309.429,324.052,320.386,317.819,328.26,319.399,335.681,316.907,347.06,321.626,359.174,330.526,347.566,338.897,337.219,342.17,328.844,343.408,320.466,343.26,310.182,341.4,305.568,333.592,320.731,327.958,328.847,327.946,336.614,326.971,353.159,330.375,336.337,330.058,328.432,331.159,320.503,331.384
19,260.938,247.621,268.239,233.467,283.383,226.661,299.695,226.996,315.415,232.064,337.697,229.607,352.611,222.299,369.709,219.751,386.405,224.41,396.504,237.408,327.853,249.103,328.249,261.249,328.527,272.999,328.893,285.643,315.218,302.549,323.092,303.52,330.704,303.795,338.142,302.454,345.836,300.661,277.977,260.306,285.687,255.25,295.743,254.386,306.02,259.185,296.289,261.83,286.247,262.655,351.952,256.074,361.614,250.047,371.503,249.523,379.932,253.678,372.264,257,362.289,257.379,302.528,334.124,312.238,323.703,323.635,317.231,330.939,318.786,337.449,316.555,348.917,321.513,360.004,330.72,349.068,338.346,338.799,341.106,331.236,342.099,323.146,342.062,312.643,341.027,307.835,333.351,323.824,327.508,331.474,327.518,338.401,326.869,354.082,330.412,337.892,329.069,330.881,329.975,323.327,330.428
20,263.668,245.371,271.437,231.491,286.75,225.98,303.395,226.957,318.586,233.213,339.22,231.496,354.256,223.294,371.809,220.499,389.157,224.647,398.672,238.591,330.421,250.592,330.844,262.645,331.268,274.352,331.816,287.091,315.929,303.271,324.41,304.847,332.87,305.586,341.093,303.879,349.407,301.665,280.25,259.015,288.044,254.014,298.436,253.618,308.866,258.877,298.764,261.471,288.497,262.298,353.755,256.223,363.979,250.388,374.135,250.042,382.441,254.127,374.709,258.092,364.44,258.353,304.705,334.84,315.328,325.027,326.534,318.883,333.624,320.594,340.104,318.369,351.149,323.614,362.572,331.988,351.505,337.632,341.523,339.276,334.379,340.255,326.756,340.215,315.619,339.886,309.637,333.754,326.744,328.881,334.077,329.116,340.932,328.384,357.461,331.144,340.636,328.724,333.793,329.637,326.632,329.483
21,262.622,244.699,271.129,232.4,286.555,227.946,302.894,228.701,317.751,234.434,338.192,232.914,353.557,225.241,371.374,222.549,388.578,226.228,398.606,239.492,329.417,251.128,329.931,263.374,330.327,275.328,330.775,288.473,315.529,304.908,324.099,306.082,332.488,306.722,340.407,305.204,348.537,303.462,279.842,260.452,287.8,255.892,297.573,255.357,307.88,259.701,297.918,262.894,288.171,263.752,353.2,257.104,363.266,252.011,373.513,252.029,381.958,255.99,373.803,259.886,363.539,259.73,303.651,335.93,314.005,326.756,325.376,320.899,333.087,322.855,339.81,320.553,349.947,324.999,360.958,332.651,350.246,338.393,341.174,340.283,333.876,341.317,325.692,341.13,314.733,340.734,308.275,334.785,325.668,330.84,333.604,331.183,340.574,330.377,355.225,331.961,340.321,329.038,333.406,330.133,325.709,329.847
22,261.727,247.17,269.203,233.464,284.674,227.651,301.348,228.78,316.71,234.234,337.669,233.399,353.652,225.193,371.74,221.847,389.206,226.917,399.16,241.264,329.14,252.712,329.561,264.815,330.094,276.723,330.677,289.466,314.586,306.224,323.164,307.509,331.511,308.227,339.546,306.606,347.842,304.561,278.455,261.697,286.669,256.29,297.185,255.772,307.715,261.394,297.423,264.108,286.946,264.717,351.59,258.911,362.195,252.624,372.669,252.266,381.426,256.877,373.331,260.557,362.727,260.857,301.798,337.419,312.576,327.41,324.564,321.906,332.422,323.743,339.546,321.518,350.511,326.151,361.62,334.309,350.524,340.164,340.718,342.506,333.034,343.513,324.915,343.322,313.258,342.473,306.611,336.392,324.817,331.659,332.745,332.135,340.256,331.294,355.965,333.836,339.938,331.988,332.581,332.855,324.884,332.53
23,261.22,246.737,269.067,233.127,284.562,227.241,300.991,228.539,316.233,234.267,336.824,233.496,351.653,225.229,369.512,222.164,387.031,225.871,397.006,239.783,327.97,252.731,328.33,264.916,328.595,276.992,328.97,289.771,313.321,306.988,321.936,308.021,330.279,308.492,338.661,306.952,347.22,305.067,278.034,261.329,285.698,256.321,296.196,255.803,306.788,261.359,296.379,263.794,286.081,264.399,351.79,259.119,362.073,252.658,372.463,252.266,381.128,256.82,373.12,260.777,362.505,260.916,301.101,337.242,312.024,327.257,323.708,321.191,331.202,323.094,338.422,320.706,350.031,325.639,361.79,333.862,350.453,340.955,340.049,343.205,332.223,344.031,324.001,344.108,312.684,343.348,306.009,336.424,323.933,331.958,331.703,332.211,339.272,331.534,356.288,333.564,339.179,331.167,331.684,332.032,324.066,332.133
24,263.164,245.449,271.389,233.072,286.533,228.538,302.825,229.533,317.292,235.449,338.001,233.647,353.159,225.597,370.596,222.679,387.705,226.924,397.049,240.257,329.602,251.691,330.171,263.894,330.821,275.776,331.506,288.695,316.202,305.527,324.517,307.088,332.58,308.171,340.171,306.391,347.814,304.233,279.179,261.97,286.865,256.897,297.271,256.325,307.816,261.248,297.643,263.768,287.374,264.69,352.586,258.691,362.985,252.841,373.346,252.705,381.607,256.971,373.851,260.441,363.537,260.577,303.862,337.046,314.522,327.368,325.604,321.514,333.081,323.284,340.124,321.011,350.318,325.809,361.516,333.967,350.621,339.905,341.141,341.248,333.765,342.22,325.819,342.257,314.973,342.068,308.812,336.262,325.883,331.867,333.516,332.007,340.859,331.373,355.762,333.597,340.31,329.97,333.175,330.586,325.749,330.67
25,264.549,245.307,272.279,232.792,287.729,227.605,303.774,228.567,318.331,234.001,340.258,233.571,354.68,225.783,372.197,222.912,389.409,226.991,399.361,240.844,330.869,252.224,331.395,264.513,332.016,276.602,332.548,289.557,316.583,305.839,325.028,307.432,333.281,308.445,341.229,306.534,349.077,304.335,280.426,261.191,288.214,256.058,298.684,255.8,309.01,261.541,298.669,264.039,288.322,264.507,353.834,259.654,364.087,253.205,374.691,252.721,383.249,257.353,375.227,261.197,364.509,261.468,304.095,337.387,314.844,327.349,325.486,321.299,333.668,323.149,340.88,320.961,351.404,326.186,362.752,334.425,351.718,339.828,342.182,341.193,334.26,342.081,325.751,342.131,315.269,341.584,308.795,336.129,325.711,332.149,334.058,332.273,341.736,331.598,357.076,333.845,341.475,330.297,333.837,330.918,325.738,330.7
26,263.952,245.903,272.483,233.184,288.392,228.591,304.731,230.163,319.253,236.923,340.37,235.71,355.547,227.278,373.403,223.671,390.712,227.421,400.702,241.035,331.333,254.17,331.836,266.202,332.339,278.024,332.836,290.923,317.24,307.292,325.614,308.489,333.575,309.237,341.42,307.679,349.141,305.795,280.414,261.836,288.413,256.798,299.003,256.59,309.062,262.08,298.84,264.852,288.487,265.269,354.392,260.115,364.733,253.855,375.252,253.364,383.973,257.751,375.99,261.914,365.416,262.282,304.42,337.208,314.997,328.223,326.351,322.727,333.645,324.744,340.602,322.309,350.808,327.198,362.098,334.872,350.74,340.491,341.137,341.653,333.77,342.533,325.993,342.579,315.223,342.298,309.157,336.209,326.355,332.309,333.978,332.823,341.213,331.912,356.411,334.258,340.639,331.066,333.459,331.778,326.175,331.582
27,264.606,246.871,272.64,233.552,288.342,228.231,304.806,229.358,319.499,235.474,340.227,234.296,356.076,226.239,374.244,223.972,391.565,228.872,400.923,243.584,331.657,252.543,332.08,264.676,332.585,276.548,333.142,289.382,317.908,306.285,325.883,307.614,333.667,308.582,341.197,307.133,348.481,305.337,281.19,261.028,288.885,255.981,299.409,255.912,309.33,261.272,299.322,263.981,289.071,264.611,353.937,259.56,364.282,253.469,374.913,253.689,383.641,258.183,375.394,261.902,364.798,261.905,304.475,337.391,315.663,327.977,326.957,322.409,333.892,324.357,340.824,322.076,350.949,326.989,361.274,334.983,350.95,340.246,341.664,341.802,334.405,342.823,326.835,342.715,315.836,341.93,309.417,336.578,327.135,332.475,334.206,332.89,341.5,331.957,355.845,334.469,341.033,331.505,333.825,332.22,326.996,332.043
28,264.39,245.874,273.046,233.093,288.897,228.341,305.368,230.114,319.822,236.173,342.332,235.036,357.077,227.689,373.87,224.228,390.326,228.432,399.817,241.773,332.363,253.458,332.887,266.012,333.471,278.255,333.977,291.133,317.669,307.515,326.011,308.496,334.211,309.525,341.934,307.84,349.573,306.286,281.124,262.411,289.209,257.377,299.775,257.101,309.839,262.378,299.718,265.059,289.216,265.637,354.753,260.532,365.066,254.814,375.635,254.538,383.712,258.867,375.883,262.832,365.336,262.773,305.54,338.162,315.869,328.512,326.371,322.658,334.392,324.706,341.413,322.388,350.561,327.354,361.22,335.711,351.083,341.976,342.337,343.189,334.805,344.062,326.418,344.082,316.091,343.277,310.496,337.359,326.615,332.928,334.685,333.033,342.149,332.536,355.829,335.362,341.663,331.98,334.347,332.482,326.434,332.517
29,264.612,248.746,271.926,234.204,287.996,228.155,305.406,229.648,321.088,235.983,341.33,235.231,356.388,227.337,373.986,224.382,391.177,228.46,401.119,242.53,332.102,252.898,332.625,265.449,333.082,277.827,333.5,291.04,317.475,307.314,325.922,308.536,334.358,309.334,342.147,307.587,350.151,305.835,281.634,262.232,289.249,257.059,299.924,256.448,310.274,261.667,300.066,264.766,289.537,265.534,355.199,259.628,365.436,254.203,376.15,254.002,384.559,258.55,376.578,262.362,365.716,262.303,304.977,338.158,315.452,329.094,326.34,323.254,334.469,325.33,341.667,322.918,352.045,327.756,363.226,336.17,351.826,341.99,342.197,343.047,334.628,343.958,326.033,343.917,315.43,343.588,310.191,337.285,326.565,333.279,334.815,333.649,342.332,332.856,357.345,335.618,341.603,331.738,334.164,332.491,326.136,332.29
30,265.997,247.047,274.36,233.936,290.379,228.758,307.105,229.8,322.049,236.46,341.316,236.048,356.424,227.828,374.244,224.974,391.741,228.835,401.732,242.692,332.94,254.703,333.364,266.705,333.871,278.495,334.319,291.091,318.334,308.006,326.75,309.264,334.953,310.151,342.916,308.714,350.818,306.613,282.523,262.596,290.641,257.334,300.762,257.064,310.845,263.078,300.551,265.219,290.563,265.679,356.249,261.312,366.385,254.909,376.577,254.711,385.031,259.395,376.993,263.064,366.83,263.134,305.59,338.821,315.943,329.284,327.455,323.113,335.304,325.204,342.133,322.761,352.214,327.947,363.438,336.098,352.392,341.343,343.147,342.512,335.681,343.533,327.361,343.635,316.487,343.25,310.413,337.855,327.603,333.454,335.645,333.947,342.92,333.046,357.883,335.464,342.404,331.349,335.238,332.041,327.445,332.143
31,265.348,244.757,274.246,232.625,289.652,228.386,305.608,229.811,320.085,235.275,342.251,233.756,357.206,226.697,373.855,223.602,390.41,227.031,400.043,239.377,332.731,253.344,333.334,265.971,334.062,278.217,334.72,291.077,318.027,307.019,326.447,308.611,335.041,309.719,342.945,307.882,350.815,305.75,281.936,262.307,290.061,257.429,300.449,256.972,310.309,262.346,300.532,264.853,290.159,265.406,355.841,260.25,366.312,254.514,376.703,254.322,384.862,258.807,376.994,262.386,366.577,262.432,305.493,337.67,316.64,328.536,327.517,322.82,335.225,324.769,342.3,322.538,352.324,327.337,363.22,335.213,352.319,340.715,343.071,342.157,335.573,343.075,327.385,342.926,316.942,342.5,310.612,336.903,327.701,333.177,335.657,333.506,343.04,332.959,357.459,335.021,342.29,330.687,335.067,331.294,327.462,331.245
32,264.218,249.683,271.774,234.824,287.661,228.35,304.398,229.474,319.827,235.186,341.603,234.688,356.332,227.298,373.809,224.512,390.905,229.107,399.96,243.665,331.816,252.927,332.371,265.962,332.876,278.583,333.375,291.809,317.537,307.896,325.589,309.273,333.811,310.262,341.723,308.519,350.107,306.633,281.448,262.775,289.274,257.714,299.674,256.947,309.975,261.792,299.948,264.486,289.598,265.319,355.021,259.97,365.413,254.72,376.042,254.815,384.376,259.225,376.207,262.643,365.521,262.32,304.41,338.066,315.295,328.845,326.817,322.996,334.524,324.849,341.805,322.716,352.082,327.366,362.826,336.035,352.036,341.839,342.305,343.255,334.563,344.117,326.351,344.105,315.449,343.683,309.323,337.587,326.908,332.731,334.776,333.102,342.312,332.562,357.176,335.483,341.635,331.899,334.168,332.427,326.481,332.295
