time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,269.742,203.551,279.222,189.497,297.123,186.819,314.391,190.306,330.283,198.027,351.233,197.32,369.347,188.817,389.239,185.018,409.711,188.408,423.109,202.477,340.752,215.263,340.449,230.242,340.256,244.882,339.937,259.972,323.388,276.775,332.309,278.96,341.047,280.587,350.41,278.64,359.201,276.582,286.504,222.55,295.11,216.247,307.281,215.858,318.787,222.56,307.159,225.805,295.206,226.661,366.446,221.317,378.457,213.909,391.398,214.813,402.167,220.727,391.401,224.946,378.28,224.247,310.733,310.442,322.007,300.429,332.833,294.789,341.137,297.13,349.619,294.37,361.805,299.886,376.253,309.519,361.558,316.238,350.409,318.489,341.383,318.971,332.742,318.647,322.429,317.079,316.32,309.791,332.994,305.579,341.304,305.619,350.103,305.242,369.511,308.803,349.861,304.639,341.244,305.175,333.073,305.187
12,270.746,207.474,278.815,191.371,296.769,187.511,314.501,190.385,331.324,197.773,351.256,196.71,369.1,188.469,388.872,184.946,409.147,187.956,421.712,202.641,341.673,213.027,341.252,229.065,340.735,244.544,340.119,260.5,324.457,276.236,332.889,278.357,341.476,280.132,350.61,278.126,359.118,275.667,286.576,222.211,295.365,214.498,308.102,213.572,319.839,220.75,308.289,224.592,295.601,226.145,366.756,219.129,378.425,210.613,392.062,211.19,402.835,217.769,392.569,222.751,378.673,222.124,310.522,310.154,321.509,300.874,332.967,295.181,341.677,297.613,350.247,294.687,362.128,299.96,376.156,309.132,361.654,315.983,350.669,319.297,341.223,320.237,332.245,320.21,321.573,318.611,315.954,309.762,332.991,305.953,341.777,306.28,350.612,305.49,369.608,308.938,350.096,304.434,341.179,305.638,332.687,305.898
13,268.945,205.094,278.245,190.387,296.198,186.537,313.878,189.66,330.182,196.408,350.705,195.834,369.019,187.918,389.495,184.016,410.061,187.778,423.074,201.6,341.095,213.604,340.824,229.338,340.531,244.688,340.154,260.537,323.893,276.895,332.871,278.668,341.79,280.333,351.322,278.085,360.303,275.931,287.653,222.244,295.834,216.432,308.036,215.476,319.935,220.87,308.177,224.962,296.248,226.219,366.443,219.693,378.558,213.639,391.524,214.625,402.585,219.525,391.448,223.911,378.24,223.221,312.077,309.855,322.666,300.278,333.348,295.022,341.904,297.222,351.191,294.598,363.086,299.756,377.032,308.603,362.867,314.174,351.872,316.943,342.194,317.686,333.365,317.472,322.987,316.117,317.665,309.403,333.507,305.563,342.096,305.448,351.681,304.747,370.559,308.107,351.345,303.764,342.015,304.665,333.62,304.496
14,267.305,206.503,276.524,191.859,295.236,187.362,313.703,190.371,331.021,198.048,347.642,197.415,366.385,188.587,387.546,184.475,409.152,188.023,423.741,201.88,339.896,215.279,339.855,230.326,339.791,244.908,339.62,260.118,323.583,277.131,332.326,278.817,340.955,280.027,350.019,278.257,358.782,275.965,285.782,222.554,294.643,215.433,307.145,214.462,319.105,221.875,307.322,225.472,294.703,226.616,366.015,220.296,377.827,211.958,391.01,212.503,402.135,218.943,391.538,223.762,378.089,223.267,310.175,310.022,321.237,300.21,333.06,294.531,341.33,296.598,349.347,293.839,361.092,298.938,375.038,308.288,361.211,314.242,350.113,316.866,341.524,317.677,333.072,317.809,322.016,316.378,316.191,309.305,333.25,305.141,341.46,305.087,349.798,304.471,368.33,307.535,349.398,303.254,341.176,304.165,333.139,304.183
15,266.781,207.058,276.063,192.25,294.491,187.003,312.951,189.649,330.53,197.234,351.04,197.124,369.059,188.118,390.112,184.487,410.964,187.814,425.051,201.236,340.386,215.847,340.181,230.432,339.917,244.773,339.638,259.627,323.658,277.135,332.699,278.813,341.609,279.692,350.664,278.138,359.644,275.952,284.544,223.192,293.605,215.367,306.75,214.024,319.132,222.181,306.904,226.321,293.945,227.482,366.648,220.3,378.196,211.257,392.309,212.083,403.901,219.015,392.736,224.412,378.371,223.826,310.097,313.092,320.931,302.696,333.769,295.901,341.77,298.507,348.56,295.473,361.704,301.006,375.784,311.21,361.676,319.605,349.385,323.588,341.572,324.354,333.107,324.491,321.53,322.485,316.131,312.473,333.89,307.673,342.048,307.95,349.194,307.201,368.585,310.727,348.476,308.091,341.289,308.948,333.368,309.14
16,269.156,203.39,278.554,189.096,296.666,186.063,314.666,189.189,331.085,197.293,352.893,196.555,370.775,187.633,390.834,183.8,411.374,187.157,423.448,201.312,342.191,216.583,342.173,231.28,342.045,245.847,342.002,260.943,324.763,277.016,333.707,279.107,342.388,280.823,351.306,279.028,359.982,277.103,285.787,222.356,294.876,217.622,306.756,217.074,318.203,222.601,306.788,225.197,294.894,225.907,368.745,222.047,380.417,216.009,393.161,216.538,403.94,221.296,393.417,225.009,380.4,224.535,309.987,310.938,320.923,300.403,333.127,294.084,342.022,296.425,350.9,293.56,363.003,299.771,375.803,309.904,362.97,320.413,351.51,325.216,341.435,326.395,331.985,325.761,320.43,322.902,316.142,310.497,333.042,306.537,341.94,306.736,351.195,306.402,368.254,309.724,350.943,308.462,341.57,309.376,332.759,309.368
17,268.638,204.636,278.459,190.049,295.995,186.769,313.273,189.62,329.784,196.735,353.343,195.771,371.537,187.675,392.089,184.923,412.686,189.864,425.699,203.861,341.592,214.133,341.043,229.346,340.338,244.14,339.735,259.507,323.792,275.849,332.443,278.01,340.994,279.799,350.142,277.898,359.257,276.015,286.237,222.383,295.008,217.479,306.656,216.731,318.979,221.637,307.047,224.609,295.191,225.631,368.65,221.213,381.26,215.513,393.928,216.416,405.01,221.007,393.938,224.544,380.907,224.037,309.363,309.57,320.257,300.412,331.854,294.691,340.632,297.026,349.566,294.355,362.586,300.158,376.693,309.941,362.762,318.995,350.871,322.925,341.009,323.936,331.318,323.306,320.294,320.949,316.078,309.315,332.012,306.356,340.851,306.796,350.005,306.268,369.036,309.385,349.951,307.384,340.743,308.065,331.855,308.026
18,271.302,204.95,279.608,189.722,297.694,186.518,315.536,189.977,332.425,197.869,349.78,197.718,367.849,187.789,388.493,183.664,409.958,187.447,422.949,202.176,341.424,215.185,341.287,229.612,341.137,243.868,340.909,258.786,324.176,276.271,333.415,278.194,342.116,279.635,351.393,277.781,360.484,276.024,287.81,220.78,296.34,214.224,308.602,213.699,320.193,220.78,308.803,224.051,296.506,225.106,367.432,219.668,379.412,212.225,392.388,213.102,403.336,219.077,392.656,223.529,379.385,222.841,311.133,309.567,322.496,300.769,334.2,294.999,342.55,297.804,351.116,294.894,363.452,300.358,378.177,309.147,363.096,316.917,351.611,320.348,342.394,321.183,333.487,320.88,322.609,318.483,317.124,309.629,334.319,306.632,342.721,306.96,351.661,306.509,370.684,309.063,350.895,305.615,342.001,306.56,333.788,306.186
19,270.406,202.842,280.508,189.139,298.533,186.728,316.238,190.204,332.145,198.196,352.272,197.665,370.182,188.336,390.527,184.489,411.325,187.745,424.266,202.346,341.825,215.8,341.474,231.347,341.107,246.639,340.438,262.444,323.394,276.166,332.593,278.689,341.824,280.687,351.51,278.487,360.537,276.032,286.982,222.226,295.798,217.623,307.305,217.297,318.986,222.651,307.213,225.164,295.737,225.847,368.352,222.081,380.339,216.434,392.667,216.769,403.652,220.85,393,224.772,380.355,224.407,310.862,307.677,322.195,299.719,333.645,294.493,341.895,297.201,351.007,294.576,362.942,299.9,377.652,308.113,363.176,317.12,352.086,320.852,342.393,321.482,333.457,320.792,322.46,317.911,316.102,307.802,333.777,305.208,342.123,305.653,351.474,305.213,370.861,307.981,351.287,305.997,342.133,306.554,333.887,306.315
20,268.791,203.836,278.614,189.791,297.049,186.71,315.388,189.979,331.703,198.672,351.533,197.966,369.628,188.598,390.401,185.009,411.542,188.27,425.031,202.385,341.545,215.265,341.092,230.081,340.575,244.717,339.911,260.06,322.724,276.175,332.095,278.403,340.927,280.133,350.763,278.162,360.099,276.294,286.024,222.583,295.016,216.53,307.159,216.148,319.573,222.695,307.118,225.746,294.997,226.623,367.255,221.459,379.578,214.032,392.867,214.886,404.277,220.599,393.007,224.802,379.605,224.293,308.618,308.106,320.506,299.55,332.061,294.434,341.121,297.199,350.084,294.645,362.435,300.071,377.86,308.592,362.296,316.564,350.677,319.088,340.926,319.639,331.292,318.977,320.39,316.769,314.115,307.754,332.054,304.993,341.216,305.647,350.592,305.109,370.811,308.137,350.19,305.084,340.9,305.69,331.909,305.475
21,268.024,206.421,277.397,191.292,295.895,186.685,314.943,189.536,332.755,197.492,350.503,197.533,368.389,188.406,388.748,184.499,409.668,187.875,423.027,202.243,341.357,215.221,341.383,229.849,341.428,244.177,341.347,259.196,325.634,275.742,334.143,277.646,342.229,278.837,350.82,277.331,359.384,275.328,286.204,221.419,295.524,214.655,308.332,213.707,320.771,220.911,308.254,224.652,295.497,225.667,366.102,219.743,378.087,212.091,391.795,212.843,402.994,218.772,392.145,223.904,378.133,223.274,309.229,307.079,321.193,298.679,334.021,293.368,342.113,296.068,349.643,293.602,361.861,298.662,375.906,307.485,360.959,314.884,349.069,317.754,340.796,318.183,332.349,317.845,320.968,315.31,315.341,306.994,333.924,304.191,342.04,304.82,349.852,304.51,369.103,307.144,349,303.802,341.043,304.345,333.133,303.915
22,270.947,204.858,280.229,190.508,298.06,187.442,315.742,190.984,332.627,198.834,351.39,198.701,368.795,189.135,389.417,185.289,410.327,189.281,423.929,203.006,341.586,215.631,341.074,230.398,340.472,244.823,339.68,259.782,323.51,275.787,332.623,278.048,341.817,279.979,351.509,277.916,360.847,275.736,289.062,222.538,297.375,216.868,309.369,216.111,320.994,222.091,309.56,225.537,297.586,226.58,368.343,221.005,380.012,215.037,392.841,215.894,403.37,221.101,392.608,225.1,379.528,224.312,310.427,307.858,321.563,299.801,333.351,294.366,342.634,296.778,351.068,294.213,363.573,299.228,378.042,307.996,363.409,314.152,351.764,317.27,342.531,317.925,332.954,317.807,321.687,316.066,316.151,307.525,333.465,304.401,342.681,305.07,351.512,304.381,371.44,307.188,351.222,304.225,342.413,305.05,333.444,304.842
23,269.098,204.421,278.674,188.779,297.273,186.471,315.809,190.385,332.565,198.458,350.247,198.205,368.902,188.947,389.666,184.656,410.216,188.168,422.899,202.718,341.834,215.984,341.448,231.48,341.086,246.593,340.73,262.146,323.711,277.526,332.861,279.813,341.787,281.663,351.125,279.449,360.075,277.64,287.215,221.428,295.934,216.802,307.91,216.624,319.363,221.638,307.98,224.979,296.082,225.82,367.356,221.004,379.258,215.83,392.05,216.721,402.929,220.907,392.298,225.019,379.343,224.565,310.894,308.46,322.288,300.78,333.541,296.084,342.016,298.582,350.771,295.945,362.511,300.874,376.459,309.178,362.161,316.282,351.791,318.672,342.253,319.407,333.269,319.119,322.61,317.056,316.423,308.389,333.679,306.014,342.067,306.539,351.242,305.813,369.212,308.663,351.026,305.668,341.933,306.325,333.631,306.103
24,269.403,203.064,279.038,188.212,297.804,185.975,315.644,190.191,331.86,198.301,351.826,198.151,369.462,188.857,389.022,184.465,409.644,187.232,421.884,201.753,341.26,215.118,341.202,230.445,341.145,245.45,340.951,261.044,324.739,276.17,333.463,278.292,342.2,280.011,351.107,277.944,359.796,276.023,287.187,222.071,296.269,216.989,308.089,216.551,319.953,221.654,308.247,225.005,296.455,225.911,366.789,220.895,379.308,215.746,391.956,216.53,402.452,221.168,391.872,225.087,378.882,224.271,311.358,307.57,322.929,299.61,334.018,294.943,342.371,297.32,350.576,294.792,361.632,299.695,375.921,307.607,361.357,313.682,350.997,315.135,342.289,315.567,333.612,315.379,323.233,314.342,316.779,307.487,334.171,304.793,342.479,304.98,351.053,304.5,369.255,307.321,350.499,302.351,342.003,302.761,333.958,302.78
25,268.233,204.324,278.152,190.499,296.86,187.039,315.398,190.479,332.588,198.496,351.323,198.256,368.632,188.688,388.688,184.518,409.233,187.327,421.9,200.489,341.416,214.63,341.1,229.795,340.803,244.778,340.418,260.457,323.596,276.202,332.638,278.654,341.688,280.075,351.04,277.964,359.694,275.135,285.64,220.197,294.787,213.379,307.459,212.746,319.638,220.297,307.427,224.485,294.641,225.581,366.349,218.95,378.577,210.355,392.136,211.039,402.789,217.567,392.453,223.625,378.525,222.916,309.844,309.338,321.733,300.59,333.153,295.221,341.909,297.526,349.928,294.784,361.333,299.38,375.926,307.724,361.273,314.411,350.547,316.908,341.808,317.489,332.717,317.544,322.018,316.249,315.606,308.879,333.199,304.767,342.022,305.162,350.326,304.36,369.269,307.239,350.229,303.426,341.837,304.344,333.081,304.095
26,270.363,204.051,280.103,189.335,298.476,186.162,316.193,189.961,333.051,197.844,351.211,197.537,369.248,188.592,389.593,184.576,410.388,188.391,423.12,203.057,341.872,215.018,341.623,230.062,341.366,244.734,340.974,260.046,324.211,276.013,333.348,278.223,342.286,280.081,351.83,278.041,360.948,275.739,287.844,222.232,296.488,216.923,308.343,216.242,320.168,221.515,308.409,225.252,296.571,226.091,367.313,220.618,379.34,215.136,392.115,216.148,402.791,220.86,392.034,225.105,378.981,224.203,311.731,308.12,322.937,299.733,333.998,294.617,342.583,296.925,350.952,294.315,362.378,299.319,376.706,308.603,362.346,315.048,351.418,317.132,342.543,317.487,333.645,317.329,323.095,315.822,317.292,307.782,334.102,304.324,342.62,304.764,351.356,304.189,369.988,307.832,350.928,303.619,342.416,304.128,334.074,304.098
27,271.31,204.859,279.449,189.939,296.953,186.081,314.268,189.281,331.161,196.328,352.011,196.716,369.323,188.036,389.241,184.096,409.328,187.923,421.862,201.882,340.864,214.095,340.697,229.503,340.473,244.484,340.155,259.799,324.552,276.667,332.961,278.902,341.55,280.401,350.768,278.355,359.842,275.771,288.265,220.744,296.309,212.576,309.462,211.488,321.583,220.053,309.652,223.974,296.576,225.289,365.468,218.883,377.164,209.531,391.167,210.079,401.77,217.486,391.634,222.956,377.353,222.167,311.558,309.982,322.269,301.14,333.772,295.773,342.617,298.141,350.759,295.559,362.081,300.37,375.653,310.117,361.607,315.769,350.437,318.291,341.693,318.921,332.6,318.918,322.006,317.196,316.681,309.55,333.762,305.949,342.586,306.13,351.084,305.788,369.15,309.556,349.975,304.672,341.635,305.445,333.003,305.344
28,270.977,203.218,281.249,190.016,299.009,187.33,316.615,190.603,332.688,198.803,352.428,198.656,369.811,189.205,389.485,185.188,409.686,188.274,422.553,202.22,342.447,216.375,342.089,231.344,341.798,246.131,341.375,261.218,324.939,277.65,334.038,279.453,342.721,280.742,351.746,278.888,360.475,277.158,288.343,221.922,296.917,215.491,309.414,215.224,321.048,222.122,309.355,225.355,296.995,226.297,367.658,221.336,379.365,213.942,392.453,214.651,403.514,220.022,392.893,224.845,379.743,224.56,311.934,308.94,323.083,300.415,334.467,295.093,342.689,297.579,351.062,294.704,362.784,299.798,377.186,308.465,362.631,314.559,351.62,316.455,342.854,317.125,334.475,317.124,323.268,315.737,317.382,308.675,334.794,305.408,342.965,305.619,351.661,304.939,370.61,308,351.24,303.18,342.625,304.023,334.707,303.985
29,268.048,204.579,278.09,190.816,296.542,187.241,314.644,189.896,331.408,197.297,351.463,197.288,369.744,188.394,390.4,185.234,410.922,188.423,424.924,201.693,341.393,215.456,341.094,230.424,340.733,245.049,340.37,260.408,324.331,276.801,333.191,278.551,341.844,279.937,350.904,278.238,359.681,276.364,285.349,222.227,294.68,215.719,307.286,215.105,319.593,222.134,307.128,225.481,294.614,226.341,367.151,221.233,379.481,213.564,392.97,214.263,404.189,220.233,393.37,224.762,379.592,224.456,310.429,308.711,322.316,299.485,334.26,294.074,342.154,296.494,349.835,293.808,362.333,299.153,376.484,308.201,361.881,315.936,350.179,318.334,341.691,318.722,333.307,318.485,322.495,316.475,316.742,308.246,334.208,304.428,342.223,304.601,350.215,304.255,369.37,307.618,349.671,303.941,341.695,304.586,333.891,304.505
30,270.081,204.623,279.158,190.48,297.066,186.916,314.978,190.232,331.37,198.021,351.102,197.677,368.795,188.626,389.085,184.753,409.511,188.602,422.008,202.778,341.159,213.646,340.669,229.017,340.171,244.005,339.595,259.699,323.339,275.288,332.391,277.366,341.467,279.051,350.772,277.162,359.547,274.84,286.347,220.352,295.245,213.261,307.906,212.64,319.527,220.289,307.841,223.905,294.926,224.832,366.683,218.931,378.509,210.415,392.103,211.034,402.987,217.657,392.634,222.868,378.781,222.424,310.956,308.676,322.081,300.153,333.845,294.53,341.961,296.824,349.696,294.012,362.364,298.909,376.798,307.397,362.351,313.886,350.5,316.917,342.048,317.729,333.717,317.684,322.636,315.818,316.592,308.166,333.985,305.451,342.241,305.609,350.385,304.877,370.01,307.071,349.872,302.85,341.794,304.044,333.964,303.915
31,268.497,204.23,278.556,190.402,296.879,187.495,314.851,191.04,331.656,199.134,349.108,199.013,366.923,189.18,387.323,184.663,408.407,187.492,422.447,201.499,340.055,216.08,339.733,230.976,339.291,245.603,338.699,260.802,321.737,276.745,331.115,278.662,340.721,280.514,350.459,278.274,359.945,276.329,286.469,222.864,295.296,217.633,307.144,216.929,318.683,222.442,307.035,225.69,295.345,226.56,367.014,221.523,378.761,215.636,391.235,216.302,402.152,220.892,391.455,224.917,378.812,224.522,310.045,309.268,321.559,300.66,332.915,295.198,341.802,297.243,350.252,294.411,362.273,299.372,376.964,307.821,362.133,314.658,351.039,317.603,341.942,318.353,332.826,318.349,322.117,317.091,315.86,308.949,333.092,305.411,341.984,305.626,350.778,304.651,370.102,307.352,350.307,304.404,341.622,305.422,333.011,305.637
32,269.63,204.182,278.681,190.191,296.651,187.179,314.094,190.32,330.102,197.929,350.667,198.233,368.681,189.156,388.564,185.55,409.13,188.64,421.605,202.579,341.338,216.291,341.224,231.672,341.124,246.467,340.963,261.713,324.463,277.687,333.365,279.931,341.86,281.476,350.702,279.631,359.479,277.028,287.198,222.003,295.937,215.793,308.146,215.147,320.298,221.773,308.451,225.516,296.207,226.646,365.617,220.827,377.309,213.517,390.38,214.384,400.851,220.067,390.566,225.259,377.449,224.532,310.694,309.779,321.996,300.534,334.035,295.086,342.187,297.382,350.261,294.958,361.971,300.203,375.659,308.981,361.47,315.828,350.287,318.366,341.552,318.98,333,318.894,321.901,317.235,316.468,309.393,333.95,305.586,342.163,305.932,350.655,305.572,368.79,308.435,350.018,304.732,341.548,305.48,333.543,305.378
