time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,268.645,219.586,279.132,205.977,297.103,203.056,314.608,206.033,331.053,213.108,349.765,211.905,366.937,202.88,386.31,199.294,405.426,202.673,418.453,215.463,340.609,230.276,340.907,243.883,341.191,257.23,341.378,271.037,325.283,289.747,334.025,290.93,342.363,291.684,351.102,289.974,359.62,288.539,286.836,238.702,295.857,233.572,307.546,232.937,318.427,238.041,307.737,241.387,296.048,242.379,366.149,236.279,377.447,230.512,389.464,230.935,399.834,235.863,389.942,239.64,377.814,239.344,312.336,320.702,323.884,311.086,334.887,304.857,342.971,306.559,351.06,304.23,362.82,309.619,375.829,318.655,362.764,324.85,352.27,327.266,343.359,328.321,334.925,328.267,324.188,327.399,317.737,319.991,335.302,315.493,343.269,315.452,351.719,314.559,369.253,318.096,351.279,314.433,342.817,315.438,334.993,315.757
12,270.687,219.928,280.46,207.08,297.524,203.912,314.264,206.333,330.229,213.127,351.025,211.59,367.552,203.307,386.199,200.058,405.075,203.038,418.168,214.981,340.466,231.063,340.664,244.936,340.756,258.531,340.782,272.467,325.278,290.443,333.843,291.645,341.955,292.496,350.773,290.795,359.392,288.85,287.539,239.251,296.783,233.968,308.106,233.234,319.329,238.998,308.154,242.324,296.786,242.975,366.024,236.956,377.336,230.455,389.298,230.731,399.817,235.322,389.714,239.41,377.606,239.46,312.418,321.083,322.993,311.547,334.269,305.229,342.47,307.166,350.463,304.684,362.06,310.222,374.665,319.44,361.665,325.129,351.019,326.856,342.086,327.795,333.462,327.52,323.354,326.605,317.997,320.654,334.36,316.161,342.529,316.217,350.9,315.626,368.3,318.869,350.358,314.252,341.958,315.241,333.813,315.399
13,269.284,219.636,279.191,206.275,296.823,203.273,314.103,206.151,330.727,212.951,349.389,211.486,366.785,203.226,386.012,199.534,405.472,202.371,419.046,214.966,339.88,229.982,340.085,244.451,340.146,258.324,340.231,272.747,325.563,290.406,333.935,291.761,341.798,292.676,350.471,290.817,359.291,288.744,287.347,238.614,296.181,233.091,307.634,232.339,318.439,237.593,307.923,241.242,296.632,242.353,365.531,235.67,376.322,229.389,388.472,230.176,399.324,234.937,389.06,239.104,376.943,238.847,312.816,321.849,323.91,311.889,334.49,305.508,342.638,307.504,350.123,304.825,362.018,310.275,374.913,319.857,361.615,326.16,350.997,327.782,342.544,328.887,334.118,328.757,324.066,328.076,318.201,321.274,334.676,316.56,342.743,316.671,350.667,315.947,368.937,319.18,350.032,314.854,342.065,315.937,334.133,316.164
14,270.47,220.592,279.801,206.202,297.245,203.22,314.43,206.124,330.777,213.779,347.981,212.847,364.644,203.908,383.737,200.128,403.776,202.539,417.402,215.89,340.094,230.435,340.003,244.393,339.872,258.017,339.616,272.287,324.439,289.868,333.164,291.013,341.119,292.034,349.982,290.499,358.943,289.104,287.983,238.735,296.184,233.584,307.37,232.887,318.522,237.714,307.877,241.052,296.576,242.146,365.491,235.972,376.755,230.553,388.697,231.237,399.068,235.679,388.977,239.266,376.941,238.9,312.365,320.731,323.047,311.222,334.233,305.178,342.245,307.276,350.208,304.687,362.69,310.077,376.278,319.099,362.641,325.316,351.227,327.417,342.376,328.413,333.815,328.174,323.164,327.379,317.663,320.203,334.423,316.058,342.452,316.299,350.831,315.628,369.865,318.459,350.357,314.446,341.981,315.16,334.071,315.311
15,269.865,220.227,279.551,206.525,296.92,203.53,313.841,206.044,329.931,212.456,348.316,211.279,365.289,203.023,384.547,199.33,403.862,202.034,416.769,214.998,339.56,229.611,339.826,243.295,340.12,256.639,340.352,270.718,325.42,289.415,333.659,290.412,341.691,291.029,350.164,289.374,358.943,287.616,287.246,238.979,296.025,233.485,307.413,232.592,318.523,237.395,307.785,241.083,296.307,242.264,364.621,235.69,375.599,230.164,387.488,230.813,397.648,235.544,387.582,239.265,375.762,238.862,311.884,320.978,322.853,311.002,334.385,304.483,342.781,306.435,350.563,303.672,362.458,309.128,375.245,318.773,362.158,325.426,351.217,328.114,342.491,329.157,333.886,329.096,322.919,328.01,317.572,320.419,334.576,315.652,342.939,315.53,351.136,314.773,369.06,317.94,350.614,315.215,342.3,316.238,334.221,316.53
16,270.063,220.29,279.249,206.726,296.098,203.012,313.427,205.743,329.215,211.856,347.986,211.418,364.32,202.779,382.987,198.673,402.052,201.247,414.8,213.92,339.226,228.908,339.693,242.81,340.184,256.152,340.485,270.121,325.442,287.787,333.665,288.968,342.024,289.871,350.528,287.917,358.967,285.915,287.752,238.687,296.167,234.509,306.73,233.602,317.155,237.521,306.941,240.498,296.471,241.422,364.301,235.372,374.979,230.613,386.315,230.922,396.636,234.483,386.669,237.97,375.189,237.883,312.446,318.042,323.792,308.896,334.665,303.364,342.598,305.03,350.233,302.587,361.203,307.525,373.988,315.921,361.132,321.937,351.211,323.915,342.744,324.842,334.546,324.78,323.973,323.565,317.951,317.577,335.038,313.393,342.942,313.356,350.84,312.518,367.82,315.543,350.283,312.009,342.257,312.745,334.597,313.018
17,271.036,219.356,279.441,205.261,295.365,199.893,312.069,200.95,327.598,207.009,348.917,206.745,365.142,198.536,383.683,196.069,402.263,200.621,414.165,213.978,339.336,227.621,339.697,241.778,340.064,255.267,340.445,269.383,324.395,287.511,333.2,288.836,341.839,289.755,350.249,288.006,358.821,286.124,288.813,236.039,296.883,230.094,307.852,229.688,318.359,236.087,307.729,237.865,296.839,238.406,363.033,234.468,373.465,227.413,384.872,227.678,394.788,233.075,385.449,235.41,373.818,235.544,311.361,318.697,322.194,308.387,333.827,302.433,342.359,304.208,350.514,301.781,361.873,306.971,374.247,316.367,361.917,322.715,351.677,325.197,342.801,326.551,333.943,326.238,322.828,325.217,316.774,317.786,334.206,313.339,342.631,313.244,351.162,312.443,368.127,315.888,350.758,313.091,342.324,313.708,333.986,313.714
18,272.526,216.837,281.405,203.525,297.043,197.858,313.751,198.622,329.402,204.188,350.772,203.139,367.493,195.367,386.019,193.578,404.31,199.648,416.859,212.527,340.976,225.405,341.034,239.607,341.039,253.228,341.058,267.474,325.796,285.718,334.173,287.262,342.549,288.016,350.879,286.671,359.636,284.916,289.777,232.97,298.508,225.157,310.214,225.155,320.484,234.107,309.589,235.829,298.047,236.134,364.287,232.795,375.058,222.889,387.028,222.776,397.067,230.047,388.004,233.189,375.874,233.606,312.815,317.635,323.225,307.852,335.198,301.594,343.555,303.189,351.807,300.852,363.491,306.441,376.26,315.621,363.956,320.708,353.048,323.091,344.113,324.291,335.281,323.839,323.823,322.728,318.136,316.817,335.475,312.626,343.772,312.441,352.495,311.77,370.216,315.045,352.281,311.505,343.656,312.234,335.378,312.263
19,273.914,215.106,282.063,201.715,297.798,196.836,314.549,197.275,329.797,202.974,351.781,201.261,368.286,193.959,387.137,192.66,405.571,198.396,417.685,211.244,341.48,223.874,341.266,238.182,341.011,251.612,340.703,265.641,325.523,283.766,333.99,285.315,342.197,286.01,350.896,284.703,359.837,283.047,290.961,232.565,299.827,227.805,310.625,227.195,321.359,232.093,310.643,234.738,299.807,235.321,365.901,230.401,376.446,225.131,387.956,225.723,398.374,230.015,388.268,232.726,376.64,232.562,312.786,316.1,323.526,306.571,335.425,300.437,343.568,302.469,351.516,300.106,363.391,305.151,376.26,313.824,363.094,320.458,352.049,322.973,343.365,324.247,334.816,323.865,323.293,322.467,317.939,315.436,335.611,311.37,343.819,311.48,352.095,310.672,369.828,313.259,351.286,310.258,342.995,311.322,334.877,311.457
20,273.185,215.246,280.701,200.321,296.875,193.65,314.044,193.323,330.038,198.367,352.892,195.752,369.776,188.815,388.66,187.732,406.906,194.629,418.522,207.516,342.771,220.398,343.077,233.05,343.314,245.109,343.625,258.02,327.945,276.769,336.594,278.006,344.954,279.028,353.497,277.537,361.956,275.984,291.542,230.808,300.817,225.666,311.476,224.363,321.819,228.883,312.077,231.398,301.427,232.499,367.897,226.662,378.831,221.624,390.089,221.939,400.082,226.399,390.484,228.265,379.153,228.157,316.263,312.468,324.864,298.957,337.107,291.646,345.82,293.286,354.287,291.215,367.03,297.579,378.063,310.213,367.374,322.495,356.323,327.752,346.55,329.332,337.259,328.623,325.19,324.651,322.546,311.457,337.555,303.371,346.079,303.176,354.896,302.878,370.953,309.53,354.924,313.104,345.872,314.317,337.198,314.106
21,275.917,215.33,283.181,199.63,298.898,191.998,315.987,191.056,331.973,196.356,352.938,192.945,368.195,185.368,385.981,184.275,402.772,191.467,411.309,206.182,345.292,214.498,346.601,226.757,347.847,238.481,349.282,251.014,332.861,270.062,341.955,271.434,350.652,272.014,358.667,269.997,366.427,267.559,294.674,228.053,302.254,221.202,312.909,219.759,324.117,224.925,314.052,227.658,303.348,228.987,366.483,221.735,376.777,215.516,387.302,215.667,395.81,221.387,387.6,223.176,376.869,222.878,319.387,303.64,330.926,291.877,343.624,285.201,352.161,286.542,360.292,283.88,371.68,288.368,383.951,298.526,372.339,306.581,362.211,309.163,353.106,310.636,344.21,310.8,331.996,310.184,324.787,302.466,344.175,294.056,352.589,293.623,361.066,292.672,377.537,298.149,360.837,297.94,352.247,299.182,343.886,299.85
22,274.041,214.668,281.51,200.365,296.527,193.181,313.401,191.957,328.77,196.61,350.458,193.192,365.204,185.945,382.577,184.827,399.271,191.302,408.198,205.219,342.533,213.58,344.025,225.641,345.577,237.298,347.084,249.746,331.754,268.527,340.53,268.802,348.688,268.942,356.435,267.082,364.155,265.374,291.561,226.776,299.268,219.864,309.955,218.473,320.605,223.929,311.084,226.856,300.412,228.464,364.606,220.222,374.551,213.678,385.093,213.272,393.677,218.939,385.681,221.188,374.963,221.23,318.96,301.381,329.837,289.542,342.084,282.51,350.507,283.703,358.163,281.164,369.867,286.03,381.726,295.798,371.137,304.804,360.851,307.809,352.172,309.412,343.355,309.699,330.893,308.856,324.239,300.069,343.082,291.019,351.272,290.526,359.239,289.487,375.38,295.471,359.086,296.89,350.83,298.127,342.624,298.793
23,271.032,215.328,278.292,200.681,293.6,193.986,310.61,192.612,326.575,197.209,346.247,193.817,361.234,186.164,378.597,183.932,395.461,189.344,405.284,202.205,339.509,214.094,341.208,226.41,342.869,238.471,344.662,251.352,329.881,270.197,338.71,270.593,346.863,270.614,354.436,268.631,362.034,266.828,289.179,227.909,296.788,220.704,307.859,219.052,318.555,224.837,309.106,228.366,298.048,229.887,362.342,220.136,372.868,213.221,383.523,212.486,391.989,218.068,384.584,221.199,373.504,221.507,318.703,302.772,329.201,291.056,340.885,283.871,348.899,285.235,356.352,282.567,367.59,287.217,379.334,296.422,368.923,305.523,359.215,308.761,350.868,310.276,342.624,310.539,330.56,310.239,324.212,301.953,342.018,293.182,349.819,292.65,357.601,291.672,372.804,296.775,357.179,297.135,349.15,298.329,341.443,298.912
24,270.751,216.84,278.088,200.884,294.073,193.308,311.195,192.407,326.673,197.464,346.352,193.187,361.784,185.355,379.554,183.176,397.116,189.513,406.182,203.955,339.402,214.214,340.839,226.687,342.353,238.729,343.82,251.605,327.812,269.905,336.824,270.852,345.398,271.234,353.438,268.997,361.218,266.901,288.648,227.4,296.327,219.685,307.298,218.356,318.391,225.001,308.689,228.22,297.471,229.716,362.607,220.127,373.315,212.317,383.927,211.613,392.245,217.88,384.917,220.959,374.011,221.38,316.714,304.443,327.248,291.155,338.995,283.909,346.923,285.33,354.915,282.904,366.104,287.739,377.57,297.982,367.09,307.578,357.167,311.082,348.319,312.723,340.095,312.782,328.064,312.1,322.471,303.273,339.827,293.993,347.572,293.455,355.776,292.756,371.012,298.036,355.496,298.823,347.146,300.356,339.452,300.736
25,271.597,216.554,278.442,201.643,293.041,194.17,309.561,192.912,325.5,197.164,347.322,193.752,362.516,186.227,380.216,183.799,397.562,189.948,408.116,203.202,338.749,214.505,339.993,227.131,341.149,239.339,342.483,252.538,327.397,271.225,336.285,272.189,344.894,272.973,353.024,270.549,361.13,268.369,289.211,227.607,297.165,220.226,308.312,219.139,318.737,226.094,309.056,228.912,297.782,229.939,363.269,221.142,373.551,213.151,384.161,211.919,393.216,218.18,385.416,221.357,374.56,222.053,316.3,305.378,325.869,293.014,337.676,286.348,346.977,287.645,355.687,285.019,367.266,289.131,379.583,299.391,368.653,308.864,358.362,312.819,348.613,314.768,339.196,314.907,326.861,313.712,321.331,304.236,338.528,295.195,347.614,294.59,356.575,293.287,373.397,299.351,356.679,301.385,347.542,302.979,338.538,303.518
26,273.21,217.7,279.811,201.676,295.164,194.239,312.764,193.084,328.713,197.901,348.717,194.156,363.008,186.519,380.836,184.192,398.459,189.956,407.184,204.494,340.987,215.017,342.445,227.655,343.816,239.862,345.283,253.005,329.438,271.627,338.338,272.536,347.077,273.097,355.1,270.988,363.315,268.462,290.196,228.105,298.069,220.773,309.077,219.258,319.805,225.62,310.089,228.521,299.076,230.036,364.144,220.997,374.629,213.503,385.51,212.49,394.258,218.567,386.505,221.852,375.25,222.248,316.968,305.777,327.693,293.717,340.037,286.745,348.814,288.04,356.632,285.49,368.233,290.073,380.304,299.818,369.651,308.643,359.755,311.909,350.976,313.57,341.839,313.774,328.992,313.111,322.241,304.477,341.109,295.487,349.54,294.931,357.715,293.954,373.999,299.536,357.908,300.674,349.565,302.108,341.075,302.565
27,273.151,218.058,279.489,202.277,294.292,195.013,311.103,194.102,327.314,198.473,348.422,195.294,363.954,187.919,382.08,185.753,400.028,192.105,409.57,207.307,340.387,216.084,341.376,228.282,342.284,240.119,343.3,253.025,327.788,271.022,336.652,271.786,345.165,272.45,353.309,270.378,361.83,268.591,290.876,228.76,298.954,222.426,309.495,221.104,320.216,226.69,310.453,229.213,299.711,230.323,364.235,222.601,374.939,216.187,385.353,215.501,393.938,221.037,385.915,223.305,375.101,223.478,316.108,305.107,326.051,292.738,338.23,285.986,346.965,287.532,355.068,285.242,366.91,290.024,379.218,300.727,367.616,309.755,356.788,312.375,347.854,313.914,338.814,313.827,326.504,312.766,321.021,303.94,338.909,294.653,347.444,294.188,355.935,293.535,373.039,300.315,355.495,301.59,346.963,302.527,338.434,303.074
28,274.585,215.578,281.64,200.606,297.196,194.555,314.12,194.658,329.669,200.244,349.549,196.928,366.187,189.564,384.868,188.06,403.161,194.315,415.365,207.149,341.312,218.826,341.895,230.786,342.459,242.283,343.063,254.437,327.815,272.885,336.505,273.891,344.79,274.478,353.067,272.633,361.659,271.198,291.914,230.398,300.507,225.013,310.791,223.902,321.401,228.318,311.521,230.566,301.271,231.71,366.131,224.975,376.977,219.671,387.642,219.986,397.352,224.403,387.841,226.383,376.99,226.307,316.664,306.792,326.234,293.601,338.011,286.691,346.275,288.105,354.718,285.665,366.734,291.184,379.497,302.771,366.951,310.704,356.58,314.215,347.343,315.702,338.663,315.701,326.87,313.959,322.054,305.375,338.556,295.922,346.557,295.421,355.259,294.73,373.181,301.997,355.398,303.151,346.531,304.268,338.362,304.641
29,275.569,215.175,283.002,200.601,297.745,194.228,313.815,193.655,329.282,198.327,349.421,194.489,364.915,186.964,382.778,185.533,400.593,191.89,410.246,206.678,341.703,216.977,342.72,228.556,343.687,239.653,344.727,251.546,329.056,270.35,337.893,271.368,346.544,271.741,354.969,269.692,363.34,267.881,294.722,230.18,302.378,224.177,313.145,222.674,324.331,226.933,314.337,229.507,303.475,231.004,363.104,223.724,373.391,218.295,384.059,218.733,393.203,223.751,384.502,225.193,373.593,225.009,316.528,305.538,327.431,291.894,339.876,284.175,348.77,285.336,357.569,282.814,370.168,287.765,382.35,299.64,371.245,308.873,360.183,313.553,350.378,315.403,340.86,315.854,328.386,314.242,322.31,304.423,340.416,294.219,349.203,293.21,358.348,292.35,375.49,299.082,358.68,302.34,349.358,303.747,340.596,304.534
30,275.325,216.822,282.422,201.269,297.963,194.521,314.873,194.281,330.534,199.681,350.493,196.669,366.218,188.621,384.701,186.017,403.235,191.717,414.93,205.074,342.909,216.344,343.886,229.145,344.684,241.332,345.686,254.46,330.472,272.645,339.32,274.076,347.847,274.6,356.482,272.435,364.774,269.9,293.145,229.163,301.357,222.078,312.245,221.153,322.476,227.448,312.934,229.653,301.985,230.74,368.094,223.088,378.402,215.81,389.069,215.343,398.41,221.257,389.801,223.391,378.877,223.875,319.362,307.011,329.557,294.6,341.471,287.544,349.839,288.859,358.12,286.401,370.66,291.517,384.297,302.11,372.352,311.221,361.189,314.124,351.927,315.631,343.094,315.698,330.636,314.729,324.679,305.794,342.318,296.215,350.453,295.797,359.098,294.816,377.847,301.736,359.374,302.693,350.688,303.743,342.457,304.062
31,278.722,215.947,285.96,201.47,300.837,195.181,317.086,194.757,332.286,199.291,354.724,196.69,370.17,188.957,388.363,186.514,406.519,192.217,417.941,204.965,345.961,217.031,346.962,229.44,347.871,241.656,348.821,254.43,333.907,272.866,342.579,273.861,350.922,274.234,359.132,272.488,367.286,270.612,296.062,228.758,304.497,221.836,315.439,220.913,325.659,227.31,315.974,230.046,304.988,231.161,370.203,223.07,380.634,215.477,391.836,215.227,401.606,221.204,392.751,223.971,381.318,224.387,321.549,306.073,331.333,294.02,343.137,286.95,351.691,288.395,359.857,286.05,372.258,291.265,384.887,301.964,373.035,309.839,361.951,312.419,352.922,313.571,344.055,313.697,332.315,312.82,327.105,305.011,344.023,296.268,352.321,295.961,360.757,295.255,377.848,301.607,360.521,300.79,351.968,301.86,343.621,302.272
32,279.739,216.785,286.684,201.713,301.591,194.737,318.281,194.476,334.405,199.925,356.466,198.17,372.66,190.027,392.037,188.103,410.256,194.313,420.369,209.255,347.785,219.361,348.457,231.274,348.976,242.871,349.698,255.28,334.124,273.641,342.788,274.851,351.368,275.485,359.224,273.835,367.42,271.898,296.684,230.424,305.055,224.989,315.45,224.146,325.235,229.45,315.879,232.256,305.286,232.971,372.539,226.218,382.169,220.007,392.988,219.61,402.733,224.758,393.642,227.796,382.657,227.938,322.14,306.725,332.259,295.207,344.129,288.221,352.532,289.633,360.165,287.437,372.161,292.681,384.01,303.005,373.767,313.031,362.745,317.592,354.145,319.083,345.083,318.98,332.702,316.761,327.722,305.683,344.698,297.381,352.998,297.121,360.851,296.56,377.461,302.593,361.466,305.814,353.29,306.706,344.907,306.973
