time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,242.239,196.813,252.086,181.16,270.423,176.308,289.397,179.097,307.495,186.631,333.669,186.027,351.305,176.412,371.104,171.634,391.24,175.708,403.889,190.396,321.648,208.529,322.255,224.566,322.809,240.04,323.441,255.87,304.827,275.632,314.711,277.099,324.319,278.495,334.134,276.475,343.999,274.262,261.744,218.795,271.549,212.953,283.703,211.871,295.996,217.791,284.165,221.412,272,222.477,348.787,215.048,361.162,208.523,373.772,208.73,384.803,213.582,374.465,217.82,361.872,217.917,290.096,311.08,302.141,300.478,314.888,293.765,325.132,296.284,334.43,293.658,347.139,299.574,361.224,309.052,347.179,315.236,335.24,316.901,325.016,317.872,314.276,317.331,302.277,316.23,296.253,310.522,315.193,306.392,325.46,306.878,335.106,305.935,353.81,308.674,334.141,303.499,324.511,303.926,314.434,304.015
12,242.67,195.888,252.76,180.868,271.122,177.124,289.71,180.165,307.327,187.328,332.63,186.793,350.134,177.261,370.199,172.151,390.826,175.381,404.128,188.878,320.904,208.469,321.37,224.557,321.9,240.376,322.333,256.455,305.312,276.048,314.558,277.646,323.545,278.812,333.175,276.75,342.628,274.712,261.652,218.92,271.494,212.894,283.734,212.139,295.518,217.831,284.022,221.351,271.938,222.416,349.733,215.124,361.488,209.083,373.98,209.258,384.96,214.066,374.485,218.038,362.091,218.009,291.299,312.065,302.914,301.192,314.986,294.349,324.498,296.741,333.537,294.083,346.582,299.983,360.914,309.991,346.472,315.913,334.188,317.859,324.322,318.79,314.702,318.535,302.904,317.779,297.512,311.365,315.6,307.142,324.909,307.205,334.342,306.495,354.018,309.39,333.135,304.61,323.827,305.167,314.815,305.341
13,242.752,195.749,253.368,180.558,271.835,176.982,290.611,179.804,308.223,187.738,332.539,186.917,349.99,176.513,370.138,171.915,390.955,175.334,405.117,188.563,321.288,208.096,321.682,224.354,322.063,240.43,322.415,256.415,305.861,276.583,314.822,277.787,323.759,278.795,333.462,277.041,343.085,275.323,261.706,219.267,271.562,213.557,283.786,212.989,296.482,218.57,284.017,221.977,271.994,223.074,349.262,215.667,361.506,209.566,374.159,209.58,385.587,214.126,374.722,218.385,362.03,218.317,290.99,312.289,302.98,301.733,314.997,294.633,325.282,297.002,334.722,294.178,347.156,300.324,362.032,309.997,347.099,316.311,335.687,318.513,325.412,319.49,314.755,319.15,303.077,317.505,297.034,311.674,315.446,307.102,325.493,307.246,335.494,306.476,355.037,309.454,334.488,305.185,324.656,306.032,314.694,306.123
14,243.169,196.165,253.016,180.425,271.436,176.518,289.675,179.137,307.352,186.408,333.117,185.054,350.606,175.537,370.487,171.113,390.818,174.141,404.071,188.368,321.127,208.115,321.477,224.173,321.697,239.612,321.839,255.683,304.44,274.924,313.978,276.05,323.266,277.213,333.224,275.118,343.231,273.363,262.214,218.837,271.781,212.98,283.825,212.339,296.206,218.017,284.144,221.7,272.044,222.697,349.668,214.973,361.319,208.383,373.705,208.372,384.976,213.384,374.518,217.434,361.911,217.54,291.175,310.631,302.477,299.756,314.904,292.823,324.42,295.231,333.302,292.395,345.995,298.126,360.197,307.311,346.257,314.344,334.198,316.545,324.229,317.721,314.464,317.677,302.789,316.626,297.035,309.98,315.337,305.802,324.733,305.942,334.082,304.954,352.914,307.043,333.055,302.785,323.694,303.704,314.467,303.936
15,241.89,196.775,252.223,181.786,270.778,176.934,289.846,179.454,308.055,186.601,331.865,185.804,349.788,176.056,370.089,171.238,390.978,174.603,405.143,187.951,321.257,207.484,321.895,224.087,322.511,240.142,323.019,256.57,305.277,276.177,314.731,277.64,324.207,278.704,334.205,276.58,343.889,274.517,261.904,218.934,271.331,213.055,283.66,212.285,296.049,217.707,284.331,221.257,271.76,222.398,349.714,214.86,361.916,208.786,374.642,208.852,385.828,213.312,375.109,217.417,362.338,217.575,289.84,310.751,302.108,300.443,314.711,293.893,324.929,296.168,334.297,293.563,347.189,299.207,362.4,308.834,347.167,315.204,335.024,317.534,324.563,318.757,313.956,318.562,302.102,317.5,296.22,310.43,315.062,306.826,325.172,307.146,334.976,306.322,355.098,308.521,333.909,304.356,324.1,305.237,314.319,305.609
16,243.218,195.421,254.497,180.611,273.058,176.83,291.683,179.183,308.934,186.856,334.41,185.531,351.499,175.962,371.688,172.033,392.05,175.163,405.288,189.28,322.54,206.424,323.016,222.777,323.512,238.77,323.933,255.127,306.007,275.329,315.392,276.276,324.869,277.241,334.657,275.33,343.96,273.255,262.212,219.146,271.804,213.38,284.125,212.593,296.178,217.678,284.251,221.53,271.976,222.588,351.008,214.894,362.816,209.624,375.438,209.438,386.401,214.299,375.774,218.14,363.066,217.722,290.676,310.935,303.56,300.806,315.945,293.577,326.167,295.828,335.02,292.956,346.971,298.637,361.541,307.947,347.506,314.848,336.12,316.904,326.297,317.979,315.691,317.807,303.514,317.089,296.678,310.361,316.439,306.247,326.467,306.081,335.83,305.026,354.669,307.423,334.908,303.407,325.674,304.168,315.791,304.631
17,241.761,196.466,252.604,181.431,271.431,176.726,290.705,179.488,308.507,186.849,331.559,186.624,349.286,176.471,370.06,171.531,391.538,174.653,406.971,187.628,320.898,208.687,321.578,224.437,322.094,239.976,322.616,255.733,304.528,275.794,314.336,276.832,323.851,277.691,333.6,275.954,343.642,274.51,262.098,218.681,271.503,212.934,283.535,212.08,295.398,217.985,283.755,221.326,271.748,222.122,349.587,215.484,361.87,209.307,374.503,209.211,385.743,213.948,374.804,217.98,361.95,218.056,290.742,311.797,303.679,300.484,315.671,293.96,324.841,296.049,333.599,293.307,346.148,299.094,361.406,309.252,346.797,315.237,335.016,316.909,325.309,317.659,315.693,317.346,303.931,316.701,296.994,311.087,316.178,306.354,325.266,306.354,334.428,305.652,354.066,308.437,333.736,302.845,324.678,303.602,315.803,303.903
18,243.323,195.973,253.76,180.839,272.448,177.004,291.33,180.154,309.135,187.49,332.547,186.761,349.836,176.745,370.06,171.509,391.286,174.509,404.857,187.977,322.34,208.037,322.901,224.238,323.533,239.831,324.018,255.749,306.057,275.886,315.581,277.291,324.855,278.55,334.316,276.459,343.987,274.623,262.282,218.855,272.062,213.1,284.468,212.173,296.332,217.902,284.835,221.428,272.377,222.313,351.067,214.808,362.911,208.786,375.271,208.703,386.086,213.814,375.692,217.523,363.167,217.527,289.594,311.878,302.719,302.088,315.278,295.135,325.796,297.448,335.28,294.701,347.662,300.592,361.639,309.732,347.62,317.143,336.337,320.071,325.624,321.228,314.671,320.812,302.18,319.155,295.792,311.828,315.802,308.378,326.128,308.584,336.081,307.517,354.505,309.518,335.24,305.192,325.199,306.1,314.902,306.239
19,243.76,195.81,253.797,179.771,272.314,176.588,290.897,179.774,308.128,187.09,335.022,185.514,352.503,175.542,372.436,171.024,392.562,174.187,405.601,188.643,322.467,207.481,322.792,223.64,323.118,239.085,323.449,255.046,305.073,275.124,314.864,276.54,324.164,277.669,334.04,275.738,343.576,274.173,262.391,218.383,272.302,212.542,284.49,211.751,295.927,217.825,284.978,220.962,272.716,221.914,351.549,214.934,363.476,208.277,375.544,208.315,386.09,213.775,376.036,217.264,363.819,217.351,290.457,312.197,302.523,300.872,315.348,293.475,324.754,296.019,334.575,293.102,347.698,299.948,360.94,310.11,347.784,318.28,335.835,321.404,325.056,322.709,314.882,322.583,302.298,320.571,297.33,311.658,315.698,307.558,325.012,307.464,335.164,307.02,353.642,309.79,334.657,307.126,324.406,308.079,315.136,308.094
20,242.794,197.116,252.114,180.811,270.645,175.909,289.364,178.344,306.294,185.86,334.741,184.311,353.062,174.498,373.928,170.912,394.902,175.475,408.002,190.063,322.319,206.754,322.38,222.423,322.418,237.808,322.409,253.507,304.875,274.401,314.34,275.926,323.739,277.242,333.614,275.424,343.334,273.75,261.797,218.68,271.257,212.678,283.735,211.666,295.739,217.244,284.236,220.499,271.936,221.793,351.672,214.407,364.464,208.197,377.294,208.901,388.511,214.328,377.4,217.548,364.543,217.193,290.24,312.56,302.063,300.51,314.593,293.119,324.447,295.542,334.136,292.707,347.51,299.611,362.48,310.468,348.154,319.504,336.007,322.731,325.366,323.734,315,323.375,302.497,321.259,297.221,311.659,315.11,306.687,324.831,306.882,334.963,306.228,354.559,309.886,334.569,307.393,324.521,308.087,314.845,308.212
21,242.409,196.369,252.357,180.676,270.836,176.195,289.739,178.642,307.468,185.647,334.811,184.354,352.328,175.222,371.64,171.114,391.275,174.297,404.031,187.937,322.206,207.587,322.752,223.269,323.392,238.459,323.971,254.132,305.301,275.437,315.164,276.356,324.518,277.312,334.341,275.57,344.271,273.845,261.27,219.014,271.102,212.81,283.669,212.073,295.473,217.9,283.967,221.438,271.422,222.363,350.163,214.874,361.635,208.345,374.311,208.343,385.329,213.575,374.648,217.447,362.122,217.527,287.881,311.416,300.3,300.644,314.38,293.107,324.998,295.679,334.861,292.641,348.486,298.937,361.792,308.879,348.429,317.67,335.884,322.082,324.673,323.618,313.196,322.923,299.61,320.035,294.885,310.897,314.725,306.897,325.291,307.067,335.64,306.21,353.831,308.721,334.825,306.718,324.238,307.946,313.726,307.949
22,243.81,196.796,254.343,181.316,273.215,177.088,292.249,179.427,310.333,186.971,334.433,185.367,351.718,175.989,371.623,172.111,391.998,174.573,405.247,188.077,323.851,208.289,324.509,223.943,325.335,239.207,326.046,254.773,306.852,275.029,316.589,275.995,325.776,276.925,335.463,275.232,345.076,273.561,262.256,218.631,272.46,212.866,284.809,211.744,297.124,217.735,285.138,221.555,272.736,222.35,350.282,214.762,362.617,208.319,375.228,208.325,386.313,213.701,375.391,218,362.578,217.71,288.913,309.938,302.097,299.9,315.695,292.824,326.202,295.221,335.611,292.294,348.623,298.082,362.209,307.7,348.623,316.862,336.296,320.678,325.75,322.066,314.487,321.746,301.329,319.704,295.598,309.447,316.039,305.911,326.487,305.771,336.276,304.828,354.622,307.463,335.284,305.695,325.386,306.923,314.949,307.097
23,244.205,196.873,253.758,181.151,272.192,176.609,290.393,178.891,308.37,185.921,334.302,185.599,352.016,175.964,372.244,171.857,392.947,174.642,406.571,188.795,322.85,208.168,323.34,223.654,323.848,238.855,324.23,254.539,305.811,274.093,315.509,275.574,325.139,276.773,335.039,274.678,345,272.732,263.176,218.826,272.954,212.932,285.084,211.444,297.792,217.229,285.952,220.891,273.571,222.315,350.916,214.366,362.867,208.164,375.272,208.303,386.357,213.786,375.889,217.401,363.168,217.084,289.326,309.994,301.266,299.361,315.085,292.25,325.742,294.846,335.301,291.992,348.312,297.9,362.619,307.998,348.743,317.863,336.644,321.559,325.973,322.701,314.606,322.242,301.328,319.586,295.425,309.459,315.381,305.244,325.963,305.779,336.061,305.004,355.034,307.846,335.399,305.311,325.283,306.204,314.752,306.246
24,246.07,196.527,255.193,180.583,273.403,175.87,291.739,178.784,308.98,186.271,335.632,185.176,353.415,175.685,373.539,171.519,394.035,175.179,406.682,190.063,323.947,207.945,324.063,223.406,324.195,238.572,324.29,254.146,306.462,273.923,315.817,275.573,325.033,276.958,334.841,274.884,344.106,272.78,263.404,218.317,273.367,212.449,285.543,211.205,297.826,216.368,286.333,220.047,274.268,221.472,351.394,213.846,363.775,207.999,376.377,208.442,387.653,213.471,376.897,217.151,364.042,216.877,290.112,310.38,301.427,299.13,315.171,292.056,324.861,294.851,334.987,291.874,348.661,298.219,362.241,308.31,348.597,318.758,336.017,323.067,324.76,324.435,314.346,323.958,301.035,321.096,295.871,309.594,315.46,305.4,325.126,305.852,335.656,304.863,355.251,308.299,334.869,306.506,324.255,307.883,314.601,307.759
25,246.355,195.461,255.669,179.941,273.804,175.826,292.198,178.308,309.896,184.427,338.863,182.421,356.281,174.195,375.643,170.699,395.447,174.675,407.9,188.351,325.008,206.602,325.261,222.413,325.511,237.658,325.685,253.358,307.795,274.19,317.24,275.329,326.423,276.061,335.941,274.559,345.513,273.045,265.065,217.851,275.011,212.026,287.431,211.03,299.959,216.39,288.062,220.156,275.479,221.28,352.665,213.686,364.718,207.905,376.951,208.207,388.051,213.356,377.251,216.819,364.802,216.581,291.422,310.579,303.64,299.166,317.107,291.664,327.038,293.983,336.51,291.239,349.205,297.682,361.961,308.025,348.764,318.633,336.962,322.83,326.201,324.278,315.674,323.645,302.826,320.714,298.015,309.813,317.427,304.721,327.147,304.782,337.082,303.968,353.956,307.759,336.139,307.205,326.059,308.416,316.301,308.535
26,244.592,193.749,254.713,178.672,273.197,175.681,291.674,178.913,309.015,185.661,334.476,184.835,352.293,174.6,372.591,170.349,393.631,173.459,407.88,186.564,322.962,206.948,322.795,222.489,322.687,237.445,322.458,252.983,305.191,273.863,314.598,275.286,323.777,276.002,334.028,274.179,344.184,272.415,263.078,217.259,272.904,211.387,285.175,210.561,297.61,216.521,285.941,220.016,273.473,221.17,351.616,213.858,364.446,206.806,377.166,207.428,388.375,212.893,377.529,216.648,364.307,216.433,291.089,312.251,301.915,298.98,314.722,291.037,324.391,293.409,334.121,290.512,348.269,297.694,362.306,309.565,348.958,320.223,336.046,324.808,325.252,326.111,314.938,325.564,301.999,322.945,297.383,311.482,315.304,305.361,324.887,305.255,334.981,304.532,354.857,309.015,334.685,307.938,324.328,309.071,314.907,309.05
27,244.942,194.376,254.902,179.019,273.448,175.837,292.175,178.747,309.41,185.998,335.391,185.018,352.409,175.159,372.308,170.638,392.545,173.317,405.924,186.683,323.334,206.879,323.622,222.748,324.006,238.168,324.187,253.86,306.624,274.189,316.104,275.511,325.119,276.617,334.847,274.552,344.518,272.671,263.931,217.99,273.948,211.956,286.263,210.854,298.822,216.566,286.713,220.733,274.204,221.856,350.53,213.646,363.025,207.62,375.687,207.833,386.803,212.762,375.902,217.025,363.053,216.868,292.569,310.417,303.67,299.929,316.255,292.927,325.753,295.339,334.556,292.385,347.309,298.846,361.085,308.826,347.674,317.505,335.615,320.64,325.666,321.426,315.551,320.895,303.374,318.452,299.059,309.84,316.635,306.533,326.043,306.626,335.332,306.006,353.592,308.516,334.606,305.644,325.191,306.203,315.957,306.185
28,244.13,196.199,254.661,180.215,273.596,175.866,292.627,178.325,310.701,185.838,334.797,184.86,353.116,175.625,373.083,171.382,393.403,174.76,406.407,188.897,324.803,207.56,325.626,223.641,326.436,239.293,327.123,255.453,308.621,275.028,318.132,275.995,327.402,277.186,337.122,275.171,346.531,273.4,263.717,218.003,273.619,212.264,286.056,211.251,298.087,217.151,286.403,220.59,274.025,221.575,352.875,214.626,364.741,208.457,377.22,208.428,387.311,213.294,377.679,217.217,365.193,217.219,291.663,310.836,304.365,299.782,317.686,292.728,327.725,295.197,337.108,292.455,349.809,298.654,363.25,308.578,349.194,316.294,337.753,319.237,327.213,320.667,316.722,320.143,303.917,318.801,297.786,310.123,317.868,306.932,327.864,307.22,337.678,306.555,355.904,308.14,336.727,304.63,326.849,305.605,317.078,305.668
29,244.704,194.129,255.079,179.37,273.826,175.721,292.179,178.816,309.795,186.151,335.119,185.722,352.19,175.826,372.049,171.248,392.591,173.88,406.802,187.066,323.654,206.597,324.159,222.74,324.677,238.638,325.065,255.087,306.687,274.442,316.071,275.899,325.689,277.194,335.678,275.077,345.217,273,264.194,217.666,273.978,211.986,286.853,211.19,299.491,216.725,287.076,220.346,274.309,221.564,350.333,214.262,362.759,208.05,375.62,207.945,387.16,212.837,376.179,217.336,363.283,217.302,291.976,310.011,304.345,299.942,316.965,293.251,326.27,295.72,335.254,292.855,347.975,298.844,362.116,307.691,347.834,314.477,336.016,316.732,326.235,317.819,316.067,317.619,304.258,316.4,297.725,309.446,317.221,305.746,326.622,306.229,336.057,305.16,355.18,307.336,334.993,302.623,325.584,303.383,316.436,303.544
30,244.382,194.992,254.957,180.147,273.829,176.177,292.174,178.601,309.704,185.422,334.829,184.994,351.735,175.493,371.288,171.338,391.412,174.465,405.904,186.869,323.652,207.234,324.326,222.708,324.974,237.668,325.566,253.166,307.164,274.292,316.6,275.396,325.848,276.307,335.549,274.746,345.328,273.169,263.425,217.892,273.521,211.886,285.731,211.471,297.918,217.783,285.916,220.474,273.636,221.164,352.093,215.306,364.057,208.489,376.329,208.075,387.314,213.426,376.89,217.063,364.454,217.514,291.033,310.505,303.889,299.586,316.694,292.286,327.079,294.985,336.893,292.157,349.732,297.915,364.545,307.976,349.918,315.06,337.951,317.142,326.913,318.422,316.149,318.13,303.418,317.132,297.28,309.67,317.141,305.378,327.249,305.942,337.617,304.813,357.549,307.259,336.88,303.481,326.511,304.213,316.467,304.233
31,243.201,197.132,253.241,181.139,272.099,176.812,290.895,179.024,309.226,185.889,336.025,185.442,354.066,176.126,373.989,171.893,394.487,174.947,408.026,188.487,323.646,207.684,324.028,223.673,324.343,238.966,324.697,254.998,306.518,275.405,316.354,276.308,325.941,277.145,335.751,275.4,345.712,274,262.869,218.763,273.058,213.204,285.321,212.187,296.999,217.943,285.547,221.591,273.314,222.344,353.351,215.136,365.019,208.944,377.16,209.025,387.923,213.955,377.999,217.704,365.803,217.858,290.743,310.82,303.395,299.455,317.033,292.265,327.06,294.777,336.142,292.208,349.424,298.325,364.314,308.373,349.511,315.621,337.123,317.811,326.881,318.83,316.407,318.754,303.135,317.393,296.608,309.976,317.384,304.568,327.235,305.043,336.814,303.948,356.839,307.845,335.963,303.613,326.299,304.375,316.617,304.351
32,246.163,195.518,256.174,180.761,273.983,176.985,292.279,179.465,309.561,186.481,335.971,185.097,353.12,176.063,372.457,171.887,392.515,175.003,405.7,188.556,323.354,207.953,323.83,223.956,324.21,239.452,324.706,255.535,306.446,275.159,315.942,276.715,325.176,277.91,335.207,276.146,344.995,274.165,263.821,218.401,273.496,212.768,285.273,212.292,297.377,218.125,285.562,221.333,273.81,222.042,351.545,215.343,363.677,209.332,375.782,209.091,386.477,214.411,376.083,218.261,363.949,218.136,291.049,309.978,303.114,299.701,316.221,292.984,326.805,295.517,336.731,292.759,349.763,298.157,363.899,307.741,349.885,315.35,337.317,318.036,326.531,319.072,315.369,318.466,302.938,316.589,296.942,309.284,316.556,305.002,326.967,305.355,337.325,304.339,356.697,307.168,336.531,304.305,326.207,305.062,315.882,304.837
