time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
16,230.366,199.766,240.52,181.036,260.863,174.255,281.686,175.944,301.614,183.375,329.041,179.948,349.776,168.023,373.271,162.248,397.268,166.331,412.179,183.609,317.659,204.31,318.404,222.055,319.075,239.504,319.8,257.962,301.607,277.873,312.058,279.38,322.68,280.62,333.648,277.775,344.68,274.61,253.315,218.466,263.41,212.497,275.749,211.087,288.906,215.985,276.388,219.736,264.045,221.147,352.699,209.373,364.231,202.781,377.162,202.244,389.19,206.457,377.936,210.825,364.775,210.911,287.019,319.21,298.244,308.014,313.268,299.762,324.335,302.44,334.405,298.307,349.85,303.703,366.893,312.58,351.755,325.038,337.632,330.652,325.926,332.8,314.182,333.128,300.097,331.139,294.238,318.515,313.972,313.221,324.98,313.058,335.882,311.559,358.751,313.027,335.764,313.163,324.831,315.05,313.871,315.806
17,231.945,201.441,240.094,180.682,261.45,173.759,283.404,175.809,302.958,184.603,325.421,180.77,346.091,168.413,369.831,162.947,394.45,167.186,408.558,186.381,316.417,204.02,317.122,221.342,317.792,238.006,318.564,255.924,300.901,276.606,311.667,278.398,322.207,279.921,333.325,276.783,344.045,273.147,253.45,218.217,263.671,211.217,276.821,209.689,291.067,215.102,278.124,219.346,264.746,221.458,348.404,208.795,361.327,201.809,374.974,201.444,386.764,206.52,375.904,210.851,361.917,210.946,286.899,316.222,300.146,305.625,314.037,299.062,325.006,301.494,335.231,297.567,350.359,301.595,367.83,309.398,352.253,320.284,338.505,325.711,327.121,327.652,315.712,327.894,301.752,325.817,294.57,315.493,314.805,310.574,325.643,310.592,336.561,308.791,359.833,309.671,336.782,310.327,326.013,312.063,315.237,312.157
18,230.72,200.905,240.041,181.287,261.078,174.967,282.433,176.811,301.739,184.96,326.299,180.626,346.318,168.718,369.573,162.782,393.881,166.603,408.655,184.7,316.283,204.516,317.337,221.893,318.474,238.945,319.599,257.109,301.154,277.87,311.754,279.344,322.606,280.545,333.729,277.41,344.48,274.152,252.715,219.006,262.453,212.807,275.364,211.284,288.909,216.19,276.289,220.256,263.435,222.152,348.509,210.045,361.231,202.741,375.098,202.053,387.149,206.523,376.114,211.385,362.073,211.794,287.313,319.025,300.303,307.523,313.914,299.321,325.351,301.731,335.958,297.296,350.515,302.432,367.106,310.983,352.107,323.001,338.893,329.045,327.184,331.21,315.284,331.448,301.497,329.159,294.279,318.266,314.868,313.277,326.251,312.777,337.548,310.994,359.63,310.95,336.716,311.994,325.545,314.256,314.385,314.993
19,232.065,202.553,239.629,181.56,260.523,173.441,282.036,175.533,302.588,183.281,329.288,179.932,349.824,167.978,372.953,162.063,396.904,166.025,410.05,184.418,318.174,203.867,319.164,221.223,320.05,238.374,321.092,256.508,302.302,276.25,312.887,277.717,323.868,279.023,334.85,275.724,345.822,272.155,253.897,217.686,263.981,211.629,276.512,210.328,290.041,215.094,277.335,219.137,264.734,220.623,351.608,208.807,363.664,202.469,376.771,201.759,388.041,206.033,377.273,210.372,363.876,210.656,286.621,316.381,299.318,305.26,314.35,297.754,325.857,299.679,336.01,295.702,350.555,300.458,367.469,309.198,352.512,321.096,339.535,325.538,328.042,327.438,315.882,328.016,301.304,326.431,293.667,315.327,315.147,309.519,326.581,309.278,337.398,307.396,359.215,309.429,337.505,309.35,326.575,311.195,315.325,312.007
20,234.102,195.787,241.734,174.794,262.034,165.929,283.919,165.964,304.538,172.612,330.703,168.997,350.92,158.023,374.014,153.525,397.307,159.088,409.793,178.871,320.308,193.64,321.689,210.255,322.912,226.474,324.149,243.709,305.569,265.509,316.064,266.423,327.219,267.273,337.858,264.4,348.855,261.437,255.671,210.902,265.211,203.988,278.112,201.937,292.948,206.333,279.936,211.497,266.751,213.671,352.102,199.724,365.329,193.22,378.979,192.627,389.682,197.935,379.22,202.545,365.257,202.1,290.12,308.285,303.363,294.5,318.35,286.034,329.886,287.626,340.048,284.204,354.771,289.829,371.039,300.853,357.375,314.304,343.846,319.245,332.47,321.028,320.346,321.413,305.08,319.644,297.739,307.045,319.263,298.098,330.598,297.323,341.297,295.915,362.633,300.911,341.775,303.423,331,304.909,319.765,305.639
21,231.775,197.135,238.803,176.628,258.613,167.131,280.273,167.386,300.484,174.52,327.022,171.961,346.036,159.792,369.713,154.976,393.278,159.388,408.232,176.937,316.846,195.693,318.044,211.248,319.234,226.617,320.465,243.11,302.483,265.831,312.948,266.691,323.717,267.193,334.044,264.505,344.706,261.704,252.707,211.864,262.515,205.158,275.368,203.495,288.953,208.96,276.683,213.235,263.735,214.958,349.646,202.336,361.422,194.433,374.919,193.351,386.614,198.646,376.115,203.33,362.342,203.978,286.972,307.946,300.417,294.944,315.372,286.065,326.216,288.004,336.038,284.523,352.036,289.989,368.723,300.169,354.25,313.709,339.48,319.381,328.519,321.318,316.923,322.142,301.789,320.285,294.257,306.578,316.154,296.995,326.951,296.743,337.321,295.357,361.152,300.048,337.641,304.412,327.124,305.957,316.32,307.039
22,235.611,197.944,242.973,177.286,262.997,170.167,283.382,171.052,302.788,178.9,326.899,174.672,346.594,163.506,369.565,158.904,393.022,164.107,406.227,181.593,317.18,198.279,318.527,214.902,319.626,230.913,320.938,247.899,302.585,268.432,312.957,269.637,323.83,270.345,333.971,267.609,344.004,264.686,257.815,215.18,266.652,207.98,279.273,205.46,293.953,209.6,281.352,214.156,268.638,216.982,346.744,203.414,359.581,197.044,373.108,197.237,384.608,202.377,373.17,206.057,359.291,205.574,287.133,310.022,300.129,297.417,314.334,289.312,325.109,290.982,335.15,287.274,350.542,292.306,366.643,302.139,352.55,313.289,338.807,319.119,327.771,321.276,316.283,321.862,301.877,320.613,294,308.76,315.346,301.813,326.135,300.943,336.646,299.443,358.534,302.14,336.83,302.838,326.306,305.026,315.661,305.949
23,234.785,189.059,242.272,169.477,261.469,161.584,282.267,161.962,302.156,168.654,328.191,163.352,348.108,152.84,370.92,149.618,394.314,155.983,407.608,173.765,317.765,195.062,318.882,211.621,319.689,227.366,320.655,244.244,303.109,268.63,312.97,270.24,323.184,270.819,333.777,268.335,344.575,265.485,255.556,210.877,265.612,203.673,278.835,202.846,292.295,209.044,279.325,213.711,266.26,215.135,350.287,203.473,362.608,195.817,376.07,195.004,387.91,200.694,377.364,205.845,363.514,206.143,286.398,309.017,301.93,300.294,316.21,293.708,326.516,295.81,336.627,292.425,351.107,296.637,368.986,303.12,352.455,314.234,338.901,318.333,328.075,319.807,317.172,319.822,302.868,318.271,292.825,308.82,316.892,304.996,327.1,304.972,337.582,303.309,361.762,303.309,337.651,303.792,327.062,305.393,316.821,305.325
24,238.105,188.251,244.784,168.282,263.391,160.12,283.243,160.253,302.222,167.016,330.867,161.783,350.892,151.659,373.311,149.095,395.653,156.687,406.21,175.768,319.468,192.858,320.61,209.74,321.705,226.144,322.909,243.359,303.808,265.531,314.451,267.473,325.144,268.698,335.544,265.919,345.429,262.855,258.622,206.843,268.299,199.102,281.329,197.748,294.692,204.125,282.572,207.605,269.405,209.508,349.47,199.237,362.475,191.581,375.572,191.109,386.775,198.031,376.33,201.045,362.569,200.702,288.633,307.734,301.178,294.69,315.907,287.659,326.376,289.635,336.906,286.432,352.342,291.879,368.796,302.562,353.978,313.931,340.05,317.835,328.745,319.58,317.494,319.498,302.936,318.185,295.714,307.009,316.734,299.637,327.088,299.201,338.178,298.093,360.896,302.321,338.325,302.181,327.351,303.665,316.947,304.035
25,239.3,183.038,246.259,163.198,264.672,154.76,284.232,154.261,303.22,161.047,331.887,156.132,351.921,146.761,374.793,145.237,397.274,153.302,409.525,172.286,321.615,188.06,322.735,205.576,323.737,222.69,324.729,240.615,307.892,264.005,317.426,265.598,327.123,266.312,336.786,264.114,346.828,261.906,260.25,201.154,269.971,191.366,284.075,191.053,297.846,200.631,284.708,204.396,270.278,205.428,352.556,196.47,365.144,185.974,379.601,185.039,390.977,193.694,380.963,198.263,365.76,198.162,290.788,308.199,303.683,294.846,319.119,286.583,329.53,288.311,339.621,285.006,353.912,291.034,369.04,302.956,355.572,314.377,342.566,319.193,331.328,321.249,320.241,321.539,304.767,319.144,297.685,307.201,319.783,300.677,329.931,299.78,340.687,298.49,360.935,302.747,341.176,303.659,330.471,305.204,320.029,305.759
26,239.679,187.951,247.006,166.379,266.398,155.478,288.145,153.445,307.769,161.498,330.339,157.734,350.759,146.972,374.814,146.22,397.924,156.115,409.114,176.589,322.794,188.107,324.023,205.288,325.14,221.998,326.419,239.726,308.001,263.604,318.322,265.104,328.637,266.188,338.515,263.982,348.343,261.256,259.891,203.158,269.817,193.724,283.423,193.078,296.869,202.002,283.823,205.348,270.315,206.371,353.446,197.893,366.322,188.297,379.945,187.609,390.566,195.912,381.019,199.427,366.914,199.351,291.004,306.568,305.209,293.758,320.401,286.224,330.938,288.262,340.642,285.119,354.551,290.817,370.224,301.528,354.859,310.636,342.057,313.795,331.25,315.124,320.407,315.379,306.009,314.432,297.787,305.441,321.034,298.223,331.357,297.82,341.562,296.683,362.468,300.892,340.756,299.355,330.481,300.961,320.3,301.355
27,241.846,185.929,250.829,166.643,270.208,158.296,291.103,157.028,309.908,164.138,335.994,160.563,356.103,150.466,379.158,149.276,401.454,158.278,412.723,176.731,326.202,190.485,327.653,208.744,329.072,226.205,330.582,244.467,310.649,266.133,321.256,267.937,331.379,269.35,341.535,267.096,351.622,264.584,262.682,204.159,272.556,194.234,286.662,193.589,300.338,203.454,287.24,206.763,273.167,207.969,355.329,200.012,369.496,189.653,383.476,188.705,394.458,197.762,384.627,201.292,370.022,201.423,295.051,305.983,309.017,294.229,323.412,287.888,333.493,290.189,343.478,287.469,356.665,291.977,372.171,302.177,357.152,310.816,344.502,313.179,333.692,314.586,323.221,314.405,309.141,313.185,301.088,305.186,324.09,299.209,333.769,299.57,344.067,298.231,365.132,301.609,343.446,299.151,333.012,300.616,323.31,300.733
28,242.556,186.106,251.455,167.213,270.33,158.239,290.207,157.685,309.304,163.697,340.96,159.908,360.55,151.202,382.566,149.629,404.693,156.683,417.229,173.075,327.545,189.45,328.798,208.321,329.759,226.13,330.841,244.79,311.562,266.132,322.032,268.154,332.593,269.347,342.59,266.852,352.546,264.237,263.458,199.386,273.557,189.207,289.171,188.062,303.143,199.453,289.708,203.196,274.014,204.419,355.392,196.414,368.21,183.018,384.459,182.322,396.936,192.127,386.214,198.364,369.603,198.222,295.818,309.21,308.56,296.744,323.912,289.128,333.571,291.533,343.288,288.43,358.399,294.932,371.714,305.947,359.155,320.347,344.923,327.479,333.908,328.885,323.39,328.599,308.5,323.794,303.142,309.265,324.348,303.637,334.16,303.511,343.986,302.887,363.346,306.244,343.502,309.996,333.316,311.5,323.543,311.297
29,245.854,187.484,255.333,169.739,273.784,162.77,292.875,162.919,311.274,169.43,341.547,165.042,361.234,155.617,383.287,153.218,404.912,160.525,416.026,178.909,328.355,196.225,329.239,212.969,329.986,229.064,330.745,246.36,312.032,269.049,322.129,270.9,332.337,272.457,342.869,269.9,353.255,267.212,265.055,211.454,274.754,204.499,287.858,203.573,301.41,209.026,288.617,213.403,275.481,214.519,359.233,205.246,371.865,198.123,385.302,197.514,396.988,203.779,386.069,207.842,372.456,207.492,297.049,309.612,310.189,299.062,324.348,291.66,333.958,294.191,343.6,291.046,357.192,296.766,373.138,305.006,358.403,315,345.448,317.95,335.022,319.038,324.987,318.927,311.074,317.7,303.233,308.971,325.193,304.358,334.517,304.439,344.574,303.006,365.013,305.152,344.289,302.933,334.316,304.45,324.864,304.397
30,245.4,198.253,253.67,177.833,273.809,168.984,295.142,170.404,314.978,178.198,340.813,176.116,360.99,165.134,383.694,160.9,406.812,167.399,418.637,186.869,329.801,200.278,330.619,216.733,331.328,232.932,332.094,250.271,311.987,269.105,323.053,270.714,334.236,272.358,345.047,269.262,355.789,266.843,267.887,214.852,277.166,209.56,289.743,208.023,303.31,211.075,290.947,214.657,278.433,216.409,358.069,207.294,371.142,202.447,384.196,202.366,396.025,206.124,384.386,209.146,370.997,208.84,297.806,308.243,310.409,296.085,324.987,289.382,335.566,291.504,346.196,288.538,361.207,293.435,377.214,303.459,362.553,318.253,348.514,323.568,336.826,324.866,325.678,324.691,311.317,321.468,304.195,307.657,325.584,299.219,335.998,299.096,347.052,298.165,369.738,303.382,347.243,309.101,335.957,310.245,325.669,310.488
31,245.141,200.952,253.152,179.883,273.607,171.912,295.492,173.464,315.319,182.081,338.906,180.285,358.465,167.537,382.924,162.407,406.533,167.598,418.978,187.396,328.522,203.077,329.701,219.418,330.809,235.613,331.745,252.864,311.421,271.089,322.436,272.861,333.676,274.775,344.374,271.512,355.341,269.034,266.166,215.249,276.072,210.047,288.233,209.098,301.059,213.975,288.927,216.848,276.65,217.705,360.291,209.176,372.71,203.224,385.475,202.337,397.018,206.941,386.108,210.447,372.859,210.514,295.54,309.214,307.771,297.976,322.2,291.014,333.857,293.036,344.292,290.031,359.451,294.799,375.886,303.779,361.211,318.392,346.958,324.352,335.43,326.156,323.057,325.682,308.607,321.626,302.324,308.394,322.745,299.895,334.171,299.813,344.989,298.75,368.218,303.64,345.617,310.223,334.501,311.822,323.003,311.614
32,245.443,199.953,253.235,179.356,273.85,171.779,295.465,174.035,315.145,182.278,338.932,179.809,359.01,167.772,382.826,162.929,406.5,169.082,419.102,189.072,328.878,203.901,329.853,220.405,330.754,236.475,331.756,253.438,311.752,272.211,322.855,273.822,333.939,275.485,344.95,272.569,355.983,269.851,266.669,215.659,276.702,209.731,289.457,208.299,303.035,213.863,290.159,217.415,277.657,218.792,358.822,209.329,371.78,202.362,385.169,201.678,396.896,206.521,385.935,210.779,372.099,210.932,297.064,309.427,309.901,298.1,325.182,291.555,335.755,293.412,345.316,290.628,361.023,295.444,376.639,304.704,362.202,317.618,347.604,323.755,336.988,325.278,325.884,325.151,310.813,321.508,303.709,309.065,325.847,301.963,336.169,301.663,346.258,300.83,369.216,304.976,346.216,310.121,335.99,311.348,325.787,311.336
