time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,257.364,188.775,264.685,172.976,281.427,167.986,298.673,170.259,314.622,177.141,335.637,175.881,352.313,166.933,371.391,163.162,390.21,167.568,401.239,182.05,326.525,197.053,326.781,210.229,327.031,222.793,327.314,236.251,311.747,253.696,320.369,254.804,328.657,255.776,336.943,254.108,345.236,252.513,274.332,204.535,282.344,198.974,293.366,198.737,304.431,204.943,293.425,207.685,282.479,208.427,351.63,202.555,362.197,195.838,373.522,195.417,382.739,200.422,374.243,204.487,362.615,204.797,299.099,285.011,309.123,275.128,320.577,269.127,329.161,270.99,337.159,268.443,348.447,273.512,360.174,282.252,348.707,287.895,338.414,290.95,329.749,292.199,320.794,291.991,309.819,290.466,304.125,284.253,320.827,279.672,329.491,279.86,337.917,279.126,354.094,281.733,337.6,278.917,329.163,279.835,320.826,279.944
12,258.219,189.813,265.92,173.783,283.172,168.171,300.96,170.198,317.727,177.567,335.364,176.344,351.691,166.822,370.952,163.091,390.11,167.631,401.707,182.015,326.173,195.708,326.441,209.076,326.63,221.992,326.796,235.756,311.782,253.788,320.408,254.505,328.747,255.416,337.124,253.625,345.737,252.258,274.764,204.887,283.297,199.555,294.287,199.108,304.971,204.843,294.304,207.687,283.396,208.396,352.524,202.205,362.812,196.057,374.236,195.825,383.344,200.577,374.751,204.347,363.191,204.553,299.333,285.478,309.59,276.02,320.924,269.736,329.158,271.711,336.437,269.103,347.556,274.233,360.494,282.978,347.751,287.483,337.654,289.743,329.677,290.726,321.109,290.658,310.553,290.157,304.804,284.496,321.312,280.374,329.438,280.225,337.176,279.574,354.408,282.159,336.91,277.693,329.182,278.581,321.217,278.888
13,258.279,188.47,266.472,173.69,283.244,168.789,300.664,170.68,316.839,178.071,334.553,177.293,351.022,167.789,370.175,164.011,389.67,167.813,401.832,181.968,326.008,196.339,326.074,210.234,326.052,223.791,326.044,238.078,310.938,254.383,319.517,255.99,328.164,257.07,336.848,254.882,345.654,252.625,274.972,205.095,283.163,199.639,294.021,199.242,305.028,204.804,294.4,207.549,283.529,208.439,351.915,202.462,362.561,196.127,373.758,195.853,383.15,200.728,374.278,204.439,362.815,204.573,298.617,285.783,308.821,276.035,320.357,269.783,328.926,271.812,337.344,269.158,348.411,274.04,361.475,282.952,348.834,288.008,338.618,290.662,329.615,291.791,320.694,291.682,309.816,291.153,303.496,285.309,320.615,280.701,329.108,280.84,338.026,279.736,355.545,282.413,337.872,278.522,329.089,279.569,320.79,279.679
14,258.101,187.33,266.348,172.943,283.063,167.994,300.345,170.1,316.459,177.122,336.269,176.875,352.047,167.652,370.129,163.476,388.767,166.877,400.594,179.969,326.563,196.089,326.977,209.628,327.267,222.804,327.519,236.593,312.408,254.179,320.901,255.392,329.025,256.333,337.508,254.197,346.188,252.19,274.547,205.03,282.854,199.787,293.845,199.249,304.761,204.784,293.855,207.795,283.028,208.384,352.143,202.279,362.415,196.135,373.865,195.755,383.239,200.325,374.596,204.283,363.192,204.712,298.244,286.034,309.329,276.021,321.018,269.904,329.711,272.159,337.516,269.391,348.401,274.622,360.826,283.405,348.309,288.677,338.274,291.268,329.747,292.504,320.773,292.2,309.727,291.299,303.714,285.657,321.155,280.743,329.818,280.901,337.957,280.119,354.694,283.144,337.61,279.529,329.426,280.396,321.084,280.371
15,258.008,190.286,265.027,174.563,281.548,168.866,298.711,170.46,314.786,177.4,336.7,176.834,352.239,167.71,370.703,164.216,389.183,168.586,399.63,182.767,326.202,195.855,326.42,209.3,326.595,222.238,326.897,235.929,311.714,252.971,320.143,254.522,328.535,255.708,336.913,253.676,345.224,251.695,274.52,205.026,282.854,199.783,293.665,199.308,304.564,204.805,293.891,207.411,283.139,208.234,351.719,202.46,362.383,196.324,373.653,196.033,382.998,200.961,373.94,204.52,362.539,204.563,298.043,284.481,309.431,274.923,321.058,268.977,329.478,270.99,337.615,268.432,348.517,273.46,360.972,282.264,349.081,287.486,338.818,290.289,329.87,291.492,320.858,291.324,309.834,290.259,303.339,283.808,321.282,279.42,329.741,279.878,338.332,278.858,354.885,281.824,338.046,278.804,329.375,279.631,321.077,279.57
16,258.93,187.122,267.349,173.573,283.47,169.274,300.318,171.392,316.045,178.029,336.625,177.73,352.559,168.475,371.458,164.421,390.292,168.365,401.849,181.934,326.203,195.686,326.34,209.371,326.434,222.774,326.493,236.854,311.631,253.914,320.053,255.109,328.231,255.887,336.375,254.233,344.872,252.714,275.348,205.024,283.529,199.974,294.295,199.389,304.223,204.717,294.365,207.487,283.748,208.251,352.75,202.819,363.164,196.852,373.954,196.575,382.996,201.379,374.298,204.844,363.435,204.881,298.176,284.642,309.326,275.479,320.962,269.099,329.178,271.266,337.099,268.666,347.937,273.866,360.625,282.661,347.826,288.361,337.436,291.176,328.877,292.143,320.325,292.201,309.348,291.313,303.535,284.447,321.036,279.589,329.207,279.867,337.587,279.195,354.434,282.169,336.873,278.886,328.689,279.857,320.7,279.913
17,259.049,188.54,267.406,173.438,284.177,168.825,301.041,170.817,316.836,177.668,335.846,176.928,353.231,167.797,372.806,164.363,392.095,169.335,403.321,185.097,326.993,196.286,326.868,209.702,326.674,222.694,326.475,236.738,311.233,253.075,319.832,254.782,328.48,256.334,337.224,254.386,346.149,252.773,275.391,205.467,283.467,200.046,294.331,199.511,305.457,204.831,294.59,207.976,283.711,208.942,352.719,203.137,363.638,197.291,375.24,197.417,384.327,202.096,375.563,205.888,363.791,205.739,298.113,285.334,309.475,275.736,320.83,270.024,329.471,272.224,337.148,269.717,348.54,274.736,361.771,283.594,348.413,289.995,337.463,292.327,329.251,292.964,320.391,292.763,309.424,291.794,303.796,284.884,320.984,280.147,329.656,280.479,337.657,279.931,355.278,282.916,336.774,280.291,328.895,280.748,320.498,280.776
18,259.765,188.574,266.661,173.664,283.083,168.715,299.685,170.876,316.309,177.507,336.565,176.508,353.688,167.78,373.234,164.046,392.662,168.492,403.677,183.67,326.883,196.505,326.863,210.215,326.929,223.399,326.95,237.477,311.542,254.67,320.12,256.163,328.682,257.397,337.547,255.275,346.617,253.372,275.58,204.679,283.651,199.344,294.774,198.991,305.688,204.794,294.828,207.764,283.842,208.401,352.898,202.642,363.235,196.294,374.723,195.889,384.345,200.519,375.469,204.658,363.636,204.951,298.438,286.241,308.912,276.593,320.405,270.877,329.493,272.816,338.033,270.066,349.16,274.936,361.778,283.949,348.821,289.48,338.326,292.091,329.345,292.982,320.025,292.811,309.396,291.814,303.93,285.858,320.521,281.529,329.622,281.613,338.446,280.994,355.496,283.623,337.929,280.56,329.191,281.443,320.337,281.465
19,261.044,188.022,268.062,173.662,284.154,169.105,300.726,171.078,316.016,178.164,336.345,176.983,352.786,168.308,371.281,164.448,390.215,168.384,402.226,182.082,326.744,196.824,326.767,210.327,326.748,223.47,326.794,237.223,312.845,254.542,320.757,255.86,328.582,256.787,337.077,255.04,345.582,253.555,277.109,205.073,284.891,200.03,295.483,199.588,305.907,204.978,295.722,207.598,285.304,208.434,353.461,202.786,363.284,196.802,374.196,196.529,383.693,201.074,374.947,204.83,363.898,204.995,299.566,285.764,310.228,276.335,321.305,270.594,329.336,272.584,337.288,270.191,348.758,275.347,361.564,283.785,348.504,287.898,337.848,289.981,329.351,290.823,321.087,290.658,310.699,290.286,304.261,285.198,321.612,280.859,329.616,281.116,337.893,280.475,355.699,283.068,337.134,278.252,329.001,278.843,321.229,279.341
20,258.086,187.866,266.282,173.636,282.954,169.094,300.174,171.26,315.53,178.384,334.045,177.627,350.684,167.846,370.008,163.946,389.181,167.604,401.283,181.652,326.202,195.734,326.259,209.534,326.18,222.952,326.129,237.201,311.238,253.907,319.734,255.085,327.845,255.999,336.052,254.159,344.702,252.79,274.822,205.064,282.773,199.8,293.644,199.372,304.06,204.715,293.664,207.659,283.058,208.357,351.429,202.518,362.294,196.363,373.561,195.841,382.718,200.46,374.058,204.371,362.556,204.34,298.514,286.143,308.865,276.371,320.008,270.443,328.766,272.463,337.067,269.73,348.134,274.623,360.792,283.361,348.221,288.884,337.583,291.289,328.712,292.11,319.756,292.108,309.187,291.214,303.691,285.407,320.395,280.932,329.077,280.985,337.757,280.186,354.551,282.765,336.898,279.666,328.351,280.307,319.901,280.658
21,264.993,186.505,272.949,171.904,289.947,168.812,306.025,171.381,320.929,178.462,340.363,177.591,356.482,169.283,374.867,165.211,393.791,168.553,403.886,183.804,330.899,193.62,330.962,208.388,331.06,222.544,331.129,237.183,314.968,252.86,323.529,255.054,332.03,256.377,340.737,254.129,349.032,251.472,280.707,199.426,288.81,191.427,301.407,191.077,311.938,200.25,301.004,203.049,288.533,203.753,352.008,198.491,362.584,188.794,375.372,188.669,384.88,195.898,376.348,200.678,363.177,200.591,301.945,286.052,312.486,276.528,323.35,270.582,331.815,272.977,339.507,270.291,350.272,275.051,362.276,284.433,350.139,290.917,339.69,293.764,331.311,294.767,322.617,294.669,311.935,292.862,307.387,285.684,323.579,281.223,332.036,281.308,340.02,280.686,356.141,283.948,339.171,280.975,331.204,282.077,322.967,281.986
22,264.724,186.755,271.504,169.931,288.948,165.685,306.265,168.161,322.089,175.852,341.678,174.446,358.21,165.994,377.02,162.949,395.829,167.296,405.756,182.85,332.33,194.497,332.1,208.06,331.952,221.134,331.809,234.869,315.111,250.626,323.879,252.989,332.682,254.658,341.374,252.291,349.924,249.999,280.54,202.338,288.924,198.17,299.294,197.484,309.743,201.03,299.837,204.184,289.44,205.126,357.437,199.437,368.293,195.667,378.882,196.491,387.594,200.377,378.769,203.187,367.995,202.413,302.419,284.697,312.531,273.271,324.327,267.126,332.3,269.433,340.796,266.965,352.44,273.212,363.668,284.14,352.455,294.789,341.623,298.862,332.18,299.719,323.364,299.238,311.873,296.452,308.4,284.227,324.367,278.696,332.352,278.814,341.205,278.425,356.9,283.628,340.951,284.306,332.061,285.141,324.059,284.927
23,263.481,188.123,271.668,172.167,288.748,166.742,306.039,168.531,322.144,176.107,342.18,174.567,358.658,166.084,377.437,163.315,396.119,168.502,406.211,183.888,332.607,195.134,332.549,207.831,332.47,220.097,332.324,233.157,316.504,250.936,324.887,252.504,333.341,253.656,341.552,251.994,350.013,250.076,280.714,203.415,289.043,198.507,299.454,197.704,310.476,202.395,299.991,205.424,289.494,206.431,357.852,200.448,368.459,195.83,379.142,196.192,387.732,200.621,379.051,203.842,368.091,203.083,302.25,283.44,312.656,273.042,324.426,266.64,333.041,268.814,340.811,266.426,352.173,272.238,364.816,282.071,352.044,289.515,341.662,292.324,333.121,293.136,324.11,292.686,312.929,290.823,307.113,282.811,324.507,278.026,333.236,278.548,341.378,277.948,358.583,281.778,341.164,279.176,333.009,280.152,324.45,280.099
24,262.746,187.078,271.137,172.096,288.319,167.145,305.67,169.292,321.6,176.303,341.82,174.91,358.124,166.467,376.727,163.709,395.33,168.482,406.475,182.676,331.9,195.534,331.887,208.357,331.8,221.003,331.771,234.183,316.429,251.744,324.682,253.335,332.894,254.494,340.993,252.804,349.637,250.94,279.915,202.662,288.442,198.034,298.777,197.884,309.095,203.083,298.711,205.214,288.614,205.89,357.439,201.322,367.232,195.542,378.079,195.423,387.492,200.003,378.416,203.516,367.587,203.416,302.901,283.882,313.503,273.863,325.245,267.586,333.661,269.464,341.55,267.022,352.717,272.63,364.699,282.361,353.006,289.913,342.457,292.891,333.935,294.114,324.923,293.759,313.95,291.793,308.145,283.103,325.288,279.026,333.787,279.164,342.002,278.626,358.552,281.714,341.888,279.772,333.699,280.466,325.316,280.528
25,260.736,189.1,268.792,173.191,285.871,167.645,303.357,169.377,320.153,175.732,341.721,175.325,358.127,167.553,376.4,164.307,394.882,168.094,405.53,182.339,331.83,196.176,332.093,209.735,332.197,222.872,332.356,236.581,316.241,253.227,324.733,254.636,332.901,255.551,341.338,253.828,349.964,252.199,278.854,203.606,287.131,198.559,297.904,198.269,308.304,203.446,297.958,205.934,287.295,206.523,356.48,201.838,366.755,196.086,377.868,196.167,387.293,200.741,378.181,204.181,366.951,204.083,303.426,285.253,314.15,275.562,325.867,269.509,333.435,271.498,340.911,269.412,351.497,274.714,363.251,283.692,351.153,288.746,341.2,290.522,333.047,291.2,325.11,291.044,314.202,290.676,308.166,284.31,325.82,280.104,333.395,280.432,341.14,280.08,357.34,282.896,340.884,279.007,333.108,279.51,325.815,279.697
26,262.592,187.265,270.632,172.348,287.374,167.802,304.464,170.39,319.31,177.501,339.28,176.796,355.928,167.869,375.098,164.6,393.72,169.615,403.644,185.072,330.28,194.895,330.22,208.595,330.127,221.991,330.026,236.162,313.927,252.848,322.249,254.481,330.363,255.957,339.196,254.27,347.615,252.844,277.891,204.04,286.224,198.502,297.253,198.296,307.962,203.828,297.333,206.61,286.377,207.409,354.384,202.273,365.666,196.201,376.996,196.194,386.157,201.18,377.442,204.989,365.885,204.752,300.735,285.32,311.892,275.684,323.13,270.117,330.813,272.363,339.155,270.195,350.084,275.828,362.189,285.074,349.437,289.635,339.158,291.131,330.447,291.673,322.055,291.39,311.614,290.565,305.949,284.895,323.163,281.275,330.88,281.297,339.599,281.051,356.221,284.412,338.869,279.061,330.412,279.211,322.664,279.259
27,259.527,185.681,268.059,171.87,284.663,167.492,301.438,169.8,316.885,176.548,337.338,175.363,354.227,166.685,373.299,163.398,392.156,167.477,402.983,182.021,328.361,195.87,328.302,209.476,328.199,222.577,328.146,236.418,312.94,253.52,321.201,254.831,329.383,255.708,337.738,254.089,346.31,252.867,275.48,204.35,283.914,199.336,294.913,198.817,305.745,204.162,295.083,206.985,284.159,207.612,353.209,202.278,363.851,196.597,375.366,196.455,384.863,200.722,375.883,204.513,364.197,204.551,300.115,286.256,310.571,275.983,321.868,270.004,330.29,272.187,338.117,269.531,349.134,274.612,360.98,283.733,349.072,289.934,338.623,291.993,330.127,292.782,321.688,292.558,310.958,292.194,305.495,285.561,322.122,281.178,330.425,281.352,338.671,280.741,355.051,283.186,338.118,280.018,329.928,280.709,321.954,280.985
28,260.656,187.598,268.119,172.371,284.643,167.863,301.877,170.049,317.54,177.026,339.112,175.782,354.944,166.909,373.522,163.254,391.956,167.944,402.509,182.544,328.305,195.847,328.402,209.347,328.367,222.452,328.308,236.425,312.835,253.528,321.358,255.155,329.899,256.316,338.539,254.331,347.225,252.606,276.163,204.917,284.297,199.432,295.476,198.92,306.201,204.697,295.469,207.529,284.456,208.275,353.899,202.784,364.482,196.834,376.004,196.309,385.071,201.256,376.575,205.1,364.906,205.093,299.64,286.682,310.737,276.758,321.691,270.553,330.318,272.817,338.43,269.953,349.326,275.159,361.869,284.407,349.509,290.186,339.127,292.896,330.407,293.658,321.612,293.525,310.928,292.511,304.745,285.91,321.808,281.103,330.483,281.288,339.001,280.261,356.093,283.51,338.736,281.14,330.246,281.928,321.827,281.825
29,259.549,190.341,267.085,173.727,284.78,168.085,302.943,170.062,319.285,177.374,339.477,176.802,356.25,167.848,375.687,164.256,394.617,169.201,404.84,185.167,330.118,195.456,330.396,209.412,330.627,222.693,330.836,236.854,314.117,253.342,322.81,254.654,331.425,256.143,340.324,253.966,349.224,252.098,276.59,204.726,285.24,199.161,296.452,198.545,307.281,204.217,296.53,206.941,285.497,207.642,354.424,202.571,365.508,196.782,376.957,196.755,386.271,201.61,377.084,205.267,365.391,204.91,301.704,286.176,312.42,276.159,323.601,269.664,331.872,271.98,339.501,269.381,349.996,274.9,362.186,284.434,349.838,289.232,339.812,291.214,331.652,291.849,323.23,291.952,312.742,291.238,307.465,285.292,323.834,280.857,332.052,280.917,340.012,280.389,356.096,283.688,339.462,278.507,331.655,278.925,323.649,279.105
30,261.913,185.63,270.571,172.054,287.289,167.701,304.181,169.906,319.766,176.35,343.415,175.934,359.441,167.323,377.788,164.46,395.685,168.655,406.092,182.044,331.832,195.546,332.051,209.007,332.303,222.021,332.632,235.812,316.846,253.142,325.135,254.516,333.202,255.79,341.392,254.028,349.797,252.318,278.665,203.562,287.236,198.697,298.181,198.525,308.627,203.891,298.073,206.535,287.384,207.088,357.145,202.436,367.888,196.624,379.129,196.836,388.126,201.573,379.312,205.107,368.071,204.978,302.522,285.241,313.628,275.452,325.247,269.268,333.389,271.504,341.112,269.019,351.864,274.653,363.507,283.714,351.659,289.355,341.961,291.699,333.555,292.603,325.024,292.188,314.084,290.696,307.633,284.692,325.473,280.025,333.668,280.486,341.693,279.862,357.304,283.174,341.325,278.921,333.218,279.691,325.245,279.447
31,262.658,188.171,270.64,173.299,287.292,167.822,304.751,169.671,321.22,176.765,342.963,176.539,358.692,168.123,376.985,165.267,395.234,169.399,406.63,183.146,332.32,196.935,332.508,210.175,332.652,222.948,332.971,236.472,317.159,254.199,325.361,255.368,333.146,256.173,341.758,254.768,350.477,253.017,279.869,203.588,288.547,198.951,298.988,198.492,309.304,204.026,299.259,206.406,288.85,207.084,357.829,202.627,368.381,197.282,379.015,197.454,387.965,202.146,379.164,205.354,368.334,205.225,303.035,284.679,314.581,275.239,326.402,269.727,333.63,271.65,341.047,269.392,352.049,274.551,364.611,283.033,351.898,288.14,341.872,290.118,333.901,290.9,326,290.719,315.041,289.964,308.123,284.19,326.364,280.526,333.737,281.027,341.444,280.462,358.485,282.697,341.285,278.055,333.657,278.617,326.513,278.56
32,264.592,185.321,272.567,171.036,289.233,166.463,306.092,169.38,321.654,177.096,340.694,176.361,357.229,167.394,376.583,163.905,395.715,168.442,407.629,181.978,331.943,195.474,331.796,208.865,331.546,222.133,331.299,236.221,316.061,253.376,324.269,254.954,332.555,256.042,341.102,254.26,349.749,252.354,280.198,203.129,288.275,198.021,299.051,197.719,309.892,203.219,299.305,205.856,288.623,206.664,357.91,201.605,368.423,196.089,379.345,196.187,388.36,200.877,379.553,204.096,368.496,204.067,302.386,284.66,313.652,274.911,325.114,269.057,332.963,271.198,340.561,268.892,352.079,274.445,364.437,283.456,351.604,289.405,341.012,291.816,332.893,292.731,324.705,292.34,314.018,291.207,307.524,284.286,325.26,280.198,333.119,280.426,341.134,279.961,358.254,283.123,340.524,279.941,332.569,280.481,325.012,280.492
