time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
31,262.549,220.225,272.141,205.252,290.912,200.832,309.955,203.718,327.163,211.067,349.413,209.201,368.586,200.72,389.203,196.241,410.181,200.25,423.12,214.56,339.298,230.863,339.578,246.645,339.677,262.145,339.827,277.881,322.835,295.221,332.4,297.165,341.341,298.822,350.993,296.507,360.553,294.319,281.825,240.425,290.673,235.06,303.036,234.035,315.709,239.572,303.415,243.386,291.143,244.454,366.187,237.027,378.703,230.549,391.727,231.059,403.123,235.568,392.152,240.294,378.878,240.096,309.394,329.409,321.462,319.169,333.316,312.735,342.236,314.866,350.868,312.304,362.863,317.486,377.268,326.798,362.685,333.253,351.634,335.469,342.196,336.777,332.886,336.594,321.63,336.107,315.565,328.847,333.787,324.917,342.542,324.712,351.716,324.202,370.084,326.378,350.598,321.416,341.582,322.655,332.97,323.079
32,262.22,221.463,272.716,206.647,291.208,202.328,309.638,205.104,327.232,212.413,348.313,212.352,366.241,203.379,386.173,198.169,406.672,200.667,420.054,214.821,338.274,231.179,339.135,246.745,339.901,261.905,340.705,277.774,322.977,295.699,332.325,297.207,341.451,298.869,350.88,296.59,360.221,294.608,281.557,240.645,289.968,235.457,301.984,234.507,314.791,239.631,302.301,243.905,290.102,244.887,364.337,237.922,376.13,232.217,389.042,232.705,400.376,236.963,389.215,241.924,376.074,241.52,309.447,330.654,321.215,320.549,333.31,314.156,342.326,316.42,350.322,313.527,362.443,318.416,375.489,328.596,362.2,335.759,351.254,337.866,342.158,338.948,332.729,338.644,321.458,337.932,315.549,330.032,333.565,325.924,342.532,325.979,350.948,325.271,368.802,327.604,350.383,323.412,341.916,324.323,332.968,324.418
33,262.3,222.339,272.29,206.195,291.019,201.646,309.818,204.4,327.338,211.971,346.983,211.755,366.293,202.177,387.256,197.768,408.784,200.493,422.504,215.854,339.179,232.2,339.519,247.867,339.873,263.037,340.146,278.774,323.026,296.452,332.525,298.086,341.554,299.565,351.079,297.213,360.509,295.225,281.074,241.178,290.389,235.783,302.575,235.09,314.61,240.669,302.69,244.555,290.502,245.462,366.226,238.301,378.223,232.026,390.964,232.362,402.393,236.498,391.599,241.23,378.693,241.095,308.948,331.134,321.178,320.78,332.457,314.291,342.044,316.727,350.863,313.757,362.705,318.683,376.367,327.969,362.507,334.314,351.455,336.917,341.724,338.162,332.062,337.778,321.2,337.417,315.002,330.181,332.839,326.455,342.45,326.507,351.568,325.52,369.576,327.258,350.55,323.316,341.35,324.47,332.1,324.501
34,261.278,222.199,271.565,207.076,289.986,202.375,308.856,205.099,326.408,212.227,348.411,210.961,367.249,202.154,387.831,197.504,408.896,200.944,422.495,215.435,338.243,232.097,338.755,248.092,339.238,263.612,339.658,279.52,323.084,296.751,332.204,297.973,340.943,299.269,350.353,296.964,360.12,295.292,281.659,241.243,290.577,235.629,302.656,234.872,314.53,240.856,302.633,244.293,290.689,245.061,365.988,238.612,377.617,231.747,390.306,232.005,401.785,236.64,391.183,241.1,378.319,241.096,309.031,330.715,321.01,320.799,332.886,314.176,341.991,316.408,350.547,313.608,363.59,318.543,378.125,327.941,363.957,335.406,351.721,337.916,342.188,339.068,332.716,338.774,321.538,338.09,315.394,330.137,333.393,325.559,342.544,325.664,351.544,324.85,371.356,327.379,350.517,324.141,341.549,324.978,332.606,325.193
35,262.427,223.032,272.367,207.157,290.601,202.479,309.312,204.763,327.521,211.818,349.613,210.694,367.974,201.79,388.952,198.08,410.333,202.194,423.134,217.519,339.236,231.255,339.854,246.908,340.411,262.352,340.94,278.266,323.006,296.664,332.714,298.008,341.499,299.623,351.04,297.53,360.732,295.798,282.215,241.005,291.183,234.888,303.177,234.188,314.828,240.755,303.427,244.586,291.197,245.253,366.621,238.415,378.036,231.289,390.804,231.648,402.157,236.947,391.562,241.611,378.43,241.602,308.887,331.272,321.374,321.208,332.748,314.475,342.423,316.924,351.058,314.253,363.313,319.736,377.003,329.568,363.262,334.868,352.023,336.936,342.388,337.837,332.51,337.466,321.603,336.972,315.572,330.314,333.237,326.242,342.871,326.48,351.91,325.991,369.933,328.696,350.92,323.216,341.812,323.832,332.48,323.857
36,263.158,221.844,272.644,206.553,291.219,202.978,309.359,206.238,327.439,213.071,348.187,212.111,366.221,203.091,386.5,198.495,407.432,201.341,421.725,215.204,338.339,230.98,338.625,246.958,338.871,262.358,339.038,278.243,322.088,296.319,331.006,297.73,339.889,298.936,349.61,296.793,359.2,294.875,281.551,241.048,290.254,235.036,303.032,234.065,315.283,240.348,303.274,244.28,290.565,245.179,365.184,238.264,376.972,231.225,390.347,231.736,401.853,236.809,390.811,241.472,377.261,241.316,308.224,330.339,319.792,320.76,331.615,314.288,341.019,316.671,350.054,313.619,362.48,318.468,375.74,328.225,362.121,334.627,350.522,337.709,340.569,339.052,330.818,338.74,319.67,337.348,314.441,329.706,331.901,326.249,341.279,326.305,350.704,325.388,368.813,327.387,349.713,323.813,340.316,325.047,331.152,325.164
37,261.406,221.026,271.805,206.549,290.658,202.272,309.202,205.255,326.67,212.972,346.58,212.116,365.207,202.451,386.156,198.112,407.727,200.808,421.909,214.996,337.813,232.095,338.299,247.911,338.848,263.359,339.261,279.237,322.101,297.14,331.325,298.804,340.195,300.707,349.705,298.233,359.09,295.99,281.019,241.067,290.299,235.541,302.111,234.867,314.693,240.985,302.19,244.394,290.312,245.137,365.26,238.452,377.394,232.124,389.718,232.114,400.789,236.703,390.314,241.378,377.673,241.206,307.709,330.307,319.363,320.692,330.926,315.072,341.08,317.504,350.057,314.426,362.525,319.147,377.102,327.685,362.774,335.044,351.246,337.778,341.429,338.91,331.205,338.436,320.13,337.123,314.053,329.586,331.659,326.306,341.492,326.668,351.031,325.556,370.259,327.401,350.234,323.44,340.764,324.727,331.143,324.483
38,261.741,223.729,271.387,208.151,290.061,203.395,308.629,205.882,326.385,213.314,347.513,212.776,365.737,203.073,386.636,198.511,407.909,202.003,421.155,216.639,337.698,232.38,338.058,248.124,338.25,263.601,338.462,279.648,321.073,296.349,330.913,298.059,340.071,299.42,349.507,297.061,359.29,295.129,280.95,241.779,289.623,236.665,301.419,235.679,313.635,240.934,301.987,244.924,290.088,245.822,365.516,238.295,376.9,232.343,389.217,232.272,400.414,236.313,389.663,241.053,377.083,240.905,309.279,330.186,320.953,320.714,332.37,314.106,341.315,316.48,349.097,313.674,361.505,318.786,375.685,328.287,361.751,335.679,349.972,337.675,341.209,338.706,331.9,338.375,321.009,337.595,315.533,329.709,332.772,326.005,341.679,326.329,349.917,325.462,368.501,327.597,348.842,323.279,340.61,324.102,331.822,324.103
39,262.804,219.239,273.414,205.335,291.736,202.29,309.5,205.885,326.05,213.596,347.446,212.431,365.539,202.672,385.625,198.206,406.442,200.914,420.452,214.352,337.612,231.625,338.033,247.261,338.359,262.705,338.563,278.352,322.004,296.035,330.893,297.349,339.391,298.604,348.717,296.596,358.002,294.848,281.198,240.571,290.1,235.786,301.824,234.946,313.391,240.279,301.93,243.761,290.236,244.585,365.185,238.002,377.305,232.379,389.451,232.48,400.051,236.662,389.64,241.059,377.334,240.795,308.608,330.84,320.429,320.766,331.367,314.248,340.434,316.548,348.73,313.497,360.941,318.913,374.192,328.374,360.482,334.199,349.613,336.639,340.184,337.845,330.732,337.466,320.095,337.179,314.729,330.139,331.64,325.908,340.628,325.613,349.394,324.955,367.298,327.495,348.584,322.517,339.701,323.527,330.781,323.773
40,261.998,221.812,271.552,206.885,289.808,203.106,308.227,205.785,325.599,213.169,347.043,212.261,365.366,202.669,385.565,197.961,406.328,200.577,418.986,215.142,337.258,232.362,337.477,248.217,337.571,263.736,337.657,279.681,320.487,296.108,330.186,297.53,339.326,298.905,348.908,296.482,358.896,294.676,280.642,241.432,289.367,236.236,301.017,235.415,313.022,240.743,301.461,244.42,289.873,245.398,365.922,238.203,377.253,232.626,389.355,232.594,400.183,236.944,389.735,241.002,377.401,240.924,309.291,330.093,320.498,320.852,332.059,314.431,340.691,316.685,348.957,313.701,361.437,318.431,375.497,327.302,362.294,334.18,350.715,336.585,341.422,337.862,332.374,337.625,320.932,336.783,315.375,329.802,332.543,326.533,341.111,326.526,349.835,325.475,368.779,326.885,349.452,322.148,340.681,323.131,332.249,323.344
41,260.479,222.649,270.63,207.037,289.815,203.276,308.563,206.233,326.666,212.996,347.472,211.684,366.024,202.709,386.55,198.566,407.578,201.613,420.883,215.575,337.188,232.128,337.73,247.728,338.227,263.053,338.746,278.932,321.242,296.696,330.975,297.688,339.871,298.745,349.085,296.941,358.484,295.335,278.288,240.073,288.348,234.8,300.809,234.255,313.137,240.346,300.892,243.815,288.319,244.448,364.8,238.283,376.865,231.068,389.892,231.592,401.504,235.984,390.336,240.469,377.202,240.501,307.521,330.414,320.228,320.922,332.019,314.665,340.776,316.753,349.194,313.808,361.525,319.146,375.533,328.319,361.817,333.96,350.27,336.076,340.843,337.045,331.735,336.887,320.299,336.337,313.928,330.139,332.399,325.891,341.048,325.734,349.9,324.833,368.497,327.443,349.173,322.838,340.307,323.697,331.758,323.897
42,262.202,221.195,271.245,205.591,289.25,201.982,307.418,204.881,324.296,212.075,346.622,211.414,364.719,202.425,385.073,198.244,405.89,200.929,419.487,214.591,336.545,231.928,337.002,247.436,337.446,262.625,337.879,278.227,321.27,296.905,330.446,298.493,339.254,300.059,348.627,297.672,357.975,295.723,279.875,241.61,288.671,235.69,300.515,235.017,312.513,241.101,300.665,244.209,288.849,245.19,364.173,238.713,376.042,231.998,388.769,232.38,399.919,237.473,389.095,241.513,376.185,241.252,308.344,331.473,319.716,321.227,330.618,314.72,340.285,317.045,348.933,313.99,361.26,319.438,374.996,329.329,361.796,335.385,350.784,337.922,341.162,338.971,331.111,338.618,320.309,337.652,314.381,330.872,331.277,326.64,340.837,326.483,350.074,325.758,368.566,328.72,349.501,323.577,340.372,324.286,330.913,324.58
43,259.862,223.026,269.718,207.28,288.345,202.327,306.957,204.465,324.916,212.135,347.723,211.009,365.997,201.938,385.805,197.654,406.909,200.443,420.797,214.945,336.74,231.529,337.082,247.552,337.343,263.17,337.711,279.135,321.574,296.891,330.642,298.168,339.17,299.609,348.376,297.384,357.448,295.229,280.405,241.205,289.546,235.21,301.82,234.29,313.759,240.043,302.074,244.182,289.788,245.343,364.38,237.677,376.224,231.27,389.146,231.645,400.2,236.536,389.486,241.31,376.438,240.924,307.316,330.713,318.802,321.126,330.477,314.612,339.707,316.958,348.056,313.967,360.815,318.939,373.728,327.983,360.671,334.945,349.329,337.422,340.164,338.753,330.607,338.516,319.276,337.751,313.587,330.209,330.915,326.299,340.062,326.462,348.782,325.643,366.968,327.589,348.431,323.354,339.556,324.585,330.637,324.489
44,261.108,221.987,270.978,206.786,289.443,202.151,308.276,205.266,325.383,212.914,346.069,211.99,364.674,202.44,385.369,197.797,407.092,200.834,421.385,214.986,335.846,231.053,336.34,246.972,336.642,262.62,337.068,278.653,320.733,296.103,329.862,297.971,338.541,299.53,348.112,297.167,357.548,295.03,279.331,241.307,288.486,235.513,300.729,234.795,313.215,240.6,300.976,244.344,288.721,245.461,363.951,238.224,375.836,231.578,388.738,232.001,400.691,236.617,389.364,241.333,376.084,241.253,308.003,329.986,319.502,320.081,330.419,313.827,339.753,316.362,348.398,313.526,360.465,318.794,374.079,328.208,360.341,335.47,349.299,337.497,339.697,338.555,329.912,338.368,319.728,337.306,314.155,329.443,330.931,325.44,340.046,325.64,349.195,325.032,367.612,327.581,348.248,323.281,339.113,324.225,330.058,324.304
45,261.334,221.545,271.14,206.633,289.023,202.412,307.16,204.964,323.732,212.359,346.353,211.568,364.45,201.961,385.063,197.576,405.883,200.649,419.972,213.715,336.225,231.27,336.641,247.39,336.947,263.311,337.302,279.48,320.916,296.447,330.127,298.165,338.887,299.861,348.518,297.274,357.866,295.234,279.653,241.035,288.655,235.729,300.544,235.135,312.441,241.052,300.698,244.28,288.731,244.99,364.322,238.726,375.813,232.225,388.182,232.135,399.535,236.47,389.032,240.787,376.49,241.059,307.456,330.485,318.452,320.848,330.194,314.49,339.526,317.04,348.706,313.973,360.953,319.132,374.475,327.89,360.816,334.962,349.477,337.845,339.197,339.124,329.426,338.951,318.244,337.688,313.661,329.842,330.656,326.558,339.924,326.694,349.646,325.879,367.65,327.394,348.281,323.651,338.619,324.835,329.449,324.811
46,262.107,219.62,272.485,205.577,290.505,202.407,308.575,205.846,325.574,213.089,346.136,211.677,364.573,202.702,384.935,197.977,405.796,201.169,419.661,214.751,336.625,231.636,336.922,247.291,337.261,262.74,337.39,278.593,320.566,295.647,329.855,297.301,339.056,298.703,348.569,296.49,358.294,294.303,280.89,241.024,289.893,235.506,301.96,234.644,313.834,240.463,302.032,244.328,290,245.323,363.77,238.009,375.922,231.714,388.434,231.852,400.018,236.358,389.071,241.366,376.181,241.053,308.846,330.502,319.835,320.613,330.798,314.241,339.782,316.577,348.05,313.698,360.224,318.973,374.018,328.843,360.413,335.436,349.245,338.053,340.051,339.217,330.715,338.6,320.153,337.452,315.508,329.743,331.193,326.028,340.17,325.93,348.917,325.432,367.178,328.073,348.341,323.624,339.589,324.685,330.658,324.272
47,261.949,220.597,271.352,205.922,289.203,201.785,307.391,204.54,324.425,212.154,346.87,211.441,364.919,202.027,385.605,198.028,406.367,201.417,419.822,215.443,335.936,230.471,336.309,246.874,336.37,262.836,336.519,279.225,319.466,295.429,328.594,297.811,337.557,299.954,347.642,297.132,357.205,294.414,279.732,240.744,289.192,235.48,301.28,234.884,313.989,240.654,301.453,244.072,289.206,244.972,362.91,238.18,375.349,232.033,388.177,232.253,399.737,236.791,388.669,241.316,375.484,241.065,305.86,330.494,317.295,320.628,329.032,314.297,339.093,316.772,348.307,313.773,360.632,319.054,374.539,328.285,361.065,335.374,349.762,338.518,339.763,339.885,329.403,339.278,318.143,337.616,311.843,330.092,329.585,326.373,339.472,326.657,349.224,325.704,367.883,327.999,348.661,324.334,339.118,325.323,329.39,325.258
48,261.32,221.151,271.09,205.98,289.396,201.402,307.683,204.05,325.101,211.769,346.787,210.302,365.257,201.361,385.977,196.858,407.406,200.053,421.251,214.521,336.773,231.043,337.33,247.012,337.816,262.343,338.226,278.223,321.352,296.246,330.614,297.82,339.468,299.103,348.774,296.981,358.125,294.761,280.752,241.168,289.6,234.662,301.657,233.826,314.28,240.027,301.868,244.224,289.699,245.13,363.617,237.576,375.058,230.66,387.904,230.981,399.618,236.064,388.728,240.978,375.556,240.786,307.339,330.579,319.197,320.732,330.544,314.181,340.113,316.556,348.199,313.666,360.494,318.764,374.691,327.925,360.376,335.156,349.125,337.034,340.173,338.034,330.415,337.678,319.694,337.192,313.26,329.934,331.185,326.165,340.554,326.413,349.078,325.495,367.684,327.426,347.937,323.183,339.462,324.161,330.33,324.413
49,261.55,220.522,271.85,205.866,290.091,202.523,308.39,205.305,325.402,212.89,347.711,212.54,365.508,203.102,385.973,198.14,407.12,200.094,421.268,213.485,336.534,231.008,337.082,247.364,337.521,263.207,337.864,279.633,320.911,296.645,330.145,298.317,339.079,300.031,348.524,297.502,358.098,295.386,279.865,241.142,288.687,236.097,300.758,235.064,312.582,240.312,300.907,244.492,288.883,245.379,365.206,237.548,376.731,231.908,389.318,231.767,401.238,235.42,390.078,240.62,377.216,240.686,307.062,329.892,318.427,320.108,329.534,314.07,339.861,316.502,348.546,313.653,360.645,318.417,374.866,327.469,360.454,334.165,349.183,336.705,339.385,337.923,328.943,337.68,318.348,336.885,312.896,329.299,330.298,325.589,340.299,325.666,349.436,324.877,367.581,327.054,348.004,322.503,338.712,323.821,328.901,323.901
50,261.462,222.818,271.04,207.215,289.815,202.217,308.525,205.239,326.348,212.623,347.598,211.604,366.02,202.362,386.538,197.848,407.424,200.746,421.402,215.063,337.024,230.271,337.491,246.709,337.853,262.583,338.083,279.004,321.706,295.237,330.799,297.194,339.654,298.755,348.818,296.787,357.907,294.363,280.562,240.048,290.02,234.341,302.152,233.342,314.494,239.576,302.323,243.554,289.94,244.495,363.787,236.845,376.033,229.758,389.254,230.314,400.799,235.116,389.582,240.529,376.084,240.099,308.259,329.681,319.619,319.984,330.54,313.411,340.024,315.704,347.97,312.882,360.236,317.988,375.03,327.449,360.742,333.952,349.451,336.406,340.595,337.45,330.769,337.168,320.248,335.731,314.428,329.317,331.132,325.475,340.484,325.675,348.981,324.765,368.043,327.05,348.199,321.92,339.839,322.78,330.748,322.816
