time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,244.75,197.47,255.176,179.164,275.915,173.131,298.098,175.258,318.182,183.399,346.503,182.271,366.245,171.027,388.707,166.564,410.661,170.864,422.887,188.585,334.478,207.072,335.364,224.634,336.327,241.865,337.552,260.237,317.917,279.881,328.101,281.512,338.627,282.977,348.843,280.24,358.482,276.88,268.114,216.17,278.878,210.844,291.552,210.523,303.959,216.128,291.454,219.502,278.927,220.276,365.097,212.189,378.077,205.474,391.097,204.968,401.68,209.467,391.814,214.122,378.417,214.311,300.771,318.57,314.54,306.747,329.028,299.811,339.854,302.191,350.306,298.274,363.338,303.503,377.155,312.65,364.26,321.428,352.778,325.02,341.413,327.105,329.895,326.952,315.631,326.315,307.352,317.559,329.511,312.163,340.651,312.335,351.549,310.75,369.691,312.424,351.514,310.557,340.536,312.406,329.476,312.172
12,243.549,198.954,254.154,180.213,275.257,173.745,296.833,176.185,316.861,184.556,344.906,182.779,363.814,171.515,385.769,166.749,407.901,170.94,421.376,187.484,333.35,207.173,334.431,224.453,335.696,241.512,336.992,259.257,317.307,279.384,327.618,280.947,337.943,282.303,347.903,279.857,357.99,277.013,266.178,216.82,277.05,211.022,289.679,210.792,302.07,216.817,289.619,219.439,277.244,220.163,364.311,212.831,376.369,205.765,389.047,205.186,400.25,209.983,389.971,214.212,377.058,214.2,298.979,318.199,313.381,306.374,328.625,299.344,339.403,302.03,349.307,298.202,363.314,303.619,378.024,312.643,364.158,322.32,351.209,325.573,340.082,327.23,328.638,327.131,313.951,325.857,305.667,317.541,328.75,311.395,339.736,311.809,350.215,310.164,371.281,312.517,350.323,311.728,339.565,313.279,328.739,313.013
13,239.898,195.971,251.791,179.119,273.19,173.178,294.677,176.077,314.979,184.414,342.142,182.817,361.342,171.093,384.008,166.159,406.338,169.181,420.25,185.294,331.212,206.995,332.237,224.486,333.424,241.819,334.751,259.897,315.081,280.277,325.454,281.065,335.969,281.896,346.022,279.787,356.117,277.513,263.881,216.331,274.732,210.619,287.594,210.505,300.411,216.78,287.588,219.858,274.751,220.448,362.187,212.705,374.772,205.394,387.919,204.701,399.11,209.241,388.702,213.844,375.267,214.077,297.871,318.191,311.777,307.396,327.134,300.01,337.517,302.309,347.167,298.444,360.033,303.595,374.257,311.909,360.739,320.433,348.978,323.827,338.135,325.868,327.102,326.076,312.41,325.212,304.217,317.754,327.447,313.183,338.141,312.891,348.36,311.472,367.334,312.044,347.705,309.714,337.363,311.593,326.841,311.616
14,241.362,198.405,252.179,179.421,273.114,173.475,294.712,175.805,314.365,183.787,342.096,182.055,361.776,170.738,384.04,166.116,406.208,169.828,420.085,186.666,330.909,206.754,332.113,224.001,333.333,240.499,334.901,258.443,315.123,279.954,325.495,281.295,335.786,282.525,346.047,280.023,355.908,276.824,264.356,216.97,275.32,211.155,288.23,210.725,300.373,216.095,288.346,219.198,275.553,220.168,362.516,211.98,375.157,205.187,388.318,204.556,399.091,209.544,389.031,213.608,375.8,213.549,298.275,319.063,312.638,307.345,326.624,299.892,337.083,302.196,346.888,298.576,360.791,303.697,374.824,313.059,361.815,321.888,349.598,325.514,338.882,327.07,327.792,327.077,314.023,326.469,305.255,318.3,327.201,313.348,337.849,313.436,348.201,311.676,367.715,312.78,348.056,310.205,337.793,311.835,327.293,311.913
15,241.038,200.142,251.637,181.34,273.71,174.448,295.835,176.576,316.469,184.775,342.645,182.725,362.639,171.148,384.987,166.225,407.455,170.22,420.828,187.767,332.016,207.09,333.124,223.986,334.234,240.63,335.585,257.977,315.647,278.899,326.242,279.896,336.805,280.821,347.02,278.711,357.208,276.246,265.408,217.263,276.096,210.826,288.744,210.524,301.04,216.966,288.759,220.065,276.058,220.795,362.952,212.932,375.011,205.112,388.141,204.283,398.687,209.691,388.835,214.319,375.43,214.463,299.86,318.041,313.48,307.033,327.685,299.707,338.405,302.212,348.355,298.573,361.738,303.622,375.669,312.938,362.457,321.678,349.744,325.065,338.953,326.623,327.769,326.565,314.617,325.446,306.137,317.344,328.01,312.127,338.879,312.334,349.252,310.802,368.843,312.447,348.926,310.957,338.503,312.545,327.736,312.381
16,242.301,200.11,252.289,180.855,273.772,173.839,295.464,176.148,316.22,184.125,343.778,182.236,363.71,170.791,386.504,166.317,408.923,171.126,421.948,188.863,332.1,205.833,332.863,223.882,333.703,241.619,334.633,260.135,316.005,279.25,326.036,280.626,336.288,281.515,346.27,279.129,356.331,276.291,265.739,217.057,276.498,211.019,289.23,210.417,301.605,217.01,289.511,219.833,276.785,220.565,364.245,212.976,376.234,205.234,388.939,204.329,399.743,209.254,389.716,213.64,376.805,213.97,298.855,318.046,312.653,305.725,327.694,298.324,338.019,300.737,348.057,297.111,362.024,302.237,376.154,311.879,362.876,320.805,350.277,324.951,338.77,326.929,327.616,327.088,313.287,325.647,305.485,317.105,327.947,311.628,338.602,311.753,349.135,310.097,369.4,311.421,348.885,309.404,338.005,311.214,327.469,311.25
17,243.154,198.109,253.651,180.119,274.597,173.738,295.95,175.671,315.927,183.424,344.355,182.478,363.072,171.12,385.175,166.069,407.387,169.683,421.637,184.766,332.928,207.774,333.951,224.979,335.209,241.779,336.627,259.528,317.221,280.539,327.451,281.841,337.87,282.485,348.131,280.313,357.904,277.117,266.161,216.827,277.247,211.082,290.208,210.87,302.605,217.542,290.13,220.064,277.24,220.716,363.055,213.304,376.258,205.505,389.134,204.403,400.25,209.227,390.109,213.99,376.868,214.32,300.345,318.061,314.28,307.036,328.729,299.788,339.076,302.083,349.034,298.407,363.059,303.376,377.282,312.191,363.549,321.036,351.069,324.43,339.985,326.362,329.038,326.332,315.431,325.411,306.728,317.347,329.117,312.713,339.749,312.748,350.24,311.1,371.041,311.91,349.895,309.763,339.19,311.688,328.818,311.523
18,242.512,201.874,252.108,182.577,274.306,175.704,296.725,177.914,317.157,186.728,340.974,183.817,361.283,171.982,384.13,166.198,407.165,169.12,421.923,184.721,331.332,204.229,332.617,222.141,333.962,239.604,335.448,258.152,316.837,278.773,327.065,280.548,337.653,281.394,347.581,278.602,357.04,275.28,266.181,216.775,276.401,208.026,291.331,205.594,306.099,213.011,292.672,218.449,277.756,221.029,360.022,207.339,373.696,197.46,389.162,197.245,401.135,204.08,390.032,210.467,374.27,209.981,301.148,320.148,313.961,308.44,328.869,300.923,338.136,302.737,347.066,298.807,360.774,303.899,375.498,313.543,361.72,321.771,349.339,326.058,339.442,327.815,329.586,328.51,315.294,326.968,307.896,319.15,329.721,314.199,339.15,313.487,348.687,311.836,367.519,313.372,347.74,309.294,338.348,311.495,329.118,312.03
19,243.169,200.724,252.044,181.073,272.663,173.432,294.036,175.216,315.224,183.101,342.05,181.177,362.214,170.871,384.677,166.353,407.842,170.971,421.864,187.799,331.389,205.69,332.71,223.217,334.123,240.445,335.609,258.438,315.703,278.413,326.136,279.907,336.77,280.941,346.822,278.179,357.034,274.783,265.874,217.402,276.573,212.515,288.946,211.896,301.931,216.42,289.113,219.512,276.935,220.399,361.775,212.58,374.159,206.614,387.15,206.528,399.257,210.539,387.533,214.295,374.313,214.106,298.853,317.456,313.119,306.071,327.4,298.849,338.192,301.181,347.513,297.359,362.343,302.235,377.764,311.147,363.745,320.706,350.211,323.679,339.659,325.334,328.211,325.432,314.577,324.604,305.68,316.599,327.904,311.202,338.785,311.227,348.547,309.407,370.768,310.797,348.874,309.452,338.817,310.987,327.985,311.132
20,241.357,199.178,251.395,179.812,273.437,172.758,295.96,175.242,316.954,183.871,341.459,182.393,362.301,171.022,385.334,165.738,408.812,169.828,421.916,188.661,331.678,206.641,332.852,224.22,334.194,241.354,335.584,259.231,316.219,279.524,326.599,280.586,336.695,281.45,346.664,278.896,356.732,276.178,265.726,216.173,275.595,210.619,288.096,210.342,300.71,216.142,288.16,218.81,275.818,219.522,363.03,211.786,374.803,204.568,387.68,203.98,399.036,208.406,388.456,212.771,375.411,212.851,299.511,317.266,313.636,306.49,328.131,298.672,338.256,301.188,347.852,297.355,361.861,302.471,375.662,311.185,362.72,319.75,350.279,323.491,339.587,325.065,328.886,325.12,315.055,324.407,305.791,316.625,328.581,311.815,338.927,311.757,349.078,310.003,368.898,310.861,349.086,308.703,338.817,310.153,328.563,310.226
21,243.815,197.892,253.22,179.072,274.014,172.612,294.939,173.993,314.749,181.024,345.783,179.117,364.865,169.107,386.221,165.039,407.886,168.387,420.169,185.173,332.844,205.672,334.085,223.097,335.364,239.743,336.978,257.706,317.528,278.79,327.962,279.723,338.137,280.716,348.028,278.04,357.7,275.286,265.801,216.78,275.726,210.387,288.276,209.554,301.096,215.594,289.056,219.017,276.279,219.952,363.653,210.783,375.078,203.314,388.505,203.054,399.531,208.136,389.244,212.471,375.617,212.735,301.736,320.863,314.188,308.47,329.25,300.028,339.185,302.235,348.272,298.646,362.289,303.851,375.415,313.568,364.031,327.416,351.233,333.182,340.507,335.212,329.783,335.502,315.558,333.763,308.851,320.063,329.665,312.195,339.703,312.164,349.423,310.415,367.313,314.288,349.699,316.434,339.555,318.47,329.533,318.929
22,243.715,197.182,252.336,177.528,273.44,169.991,294.989,171.855,315.684,178.884,344.425,177.685,364.548,166.762,387.419,162.319,409.887,166.781,421.541,185.719,333.242,202.756,334.564,219.966,335.915,236.574,337.445,254.511,317.66,274.54,328.546,275.556,339.333,276.478,349.283,274.005,359.171,271.358,266.819,213.512,277.12,207.053,289.923,206.498,302.126,213.256,290.387,216.846,277.436,217.803,363.907,209.318,375.196,200.624,388.789,199.956,400.438,205.187,389.991,210.906,376.122,211.217,302.258,316.488,314.501,302.543,329.806,293.9,340.005,295.937,349.257,292.165,363.981,298.191,376.406,310.196,366.395,325.583,353.5,332.443,342.574,334.816,331.467,335.225,315.923,331.256,309.464,315.256,330.277,306.719,340.635,306.497,350.436,304.901,368.568,309.973,351.807,315.303,341.426,317.519,331.002,317.792
23,244.066,195.466,254.134,176.84,274.748,169.467,295.949,171.128,316.379,178.485,348.149,177.058,367.663,166.294,389.609,161.786,411.281,166.216,422.921,184.875,334.425,201.434,335.86,218.792,337.242,235.548,338.915,253.367,318.262,273.391,329.155,274.527,340.202,275.553,350.283,273.214,359.975,270.457,267.014,213.048,277.656,206.881,290.66,206.283,303.343,212.564,291.096,216.085,277.988,217.154,365.761,208.908,377.786,200.927,391.017,200.425,401.692,205.918,391.858,210.658,378.574,210.934,304.009,316.253,315.889,302.417,330.934,294.237,341.041,296.535,350.402,293.162,363.798,299.058,376.47,310.563,365.911,325.555,353.588,331.342,342.865,333.395,331.769,333.468,317.253,330.126,310.872,314.815,331.088,305.745,341.437,305.805,351.178,304.404,369.036,310.263,352.006,314.872,341.844,316.686,331.587,316.48
24,247.766,196.765,257.722,177.607,278.712,170.592,300.768,172.637,321.078,180.51,347.314,178.055,367.945,167.717,390.476,163.531,412.421,168.649,425.065,186.48,336.913,202.354,338.188,219.24,339.576,235.636,341.217,253.202,320.418,273.744,331.131,275.196,341.401,276.645,351.788,274.012,361.782,271.258,269.751,213.272,280.85,207.212,293.704,207.037,306.275,213.739,293.831,216.798,281.018,217.617,366.556,210.078,379.044,202.148,392.595,201.515,403.777,207.002,393.597,211.918,379.869,211.983,302.647,312.771,317.089,302.245,332.042,295.363,342.314,297.898,352.353,294.425,365.075,299.774,379.109,308.889,365.61,316.766,353.772,320.516,343.095,322.065,332.34,322.286,317.574,320.253,308.907,311.725,332.184,306.855,342.814,307.307,353.189,305.69,372.337,308.528,352.911,305.82,342.568,307.692,332.216,307.609
25,246.224,196.412,256.31,176.961,277.45,168.268,300.248,170.071,321.4,178.046,348.895,177.792,368.606,165.878,391.737,161.209,414.568,167.237,426.258,186.688,338.381,202.269,339.816,218.366,341.324,233.9,343.002,250.717,321.815,271.518,332.647,272.803,343.624,273.941,354.003,271.252,363.998,268.254,270.811,211.836,281.835,205.464,294.982,205.096,307.723,212.463,295.04,215.451,281.893,215.977,367.274,209.665,379.792,200.832,393.294,199.809,403.983,205.65,394.375,210.586,380.58,211.054,303.394,311.001,318.097,298.928,333.878,291.948,344.067,294.163,354.019,290.976,367.26,296.567,382.092,306.934,368.338,316.509,355.661,320.281,344.754,321.62,333.874,321.892,318.97,320.114,310.278,309.676,333.926,303.576,344.291,303.965,354.674,302.828,375.42,306.42,354.98,306.14,344.479,307.617,334.093,307.41
26,248.024,193.813,257.294,174.636,277.992,166.64,300.212,167.976,320.652,175.363,349.955,174.4,369.698,163.708,392.5,159.641,414.052,165.06,425.929,183.09,338.468,199.156,339.906,216.166,341.228,233.11,342.725,250.843,321.549,270.283,332.493,271.262,343.49,272.281,353.965,269.657,364.117,266.872,270.546,209.65,281.978,203.737,294.732,203.166,307.184,209.828,295.142,213.206,282.183,213.849,368.177,206.157,380.964,198.381,394.202,197.816,405.182,203.247,394.909,208.187,381.222,208.243,303.736,310.169,317.394,298.003,333.491,290.776,343.388,292.58,353.403,289.451,366.611,294.768,380.66,305.036,367.873,316.882,355.565,321.577,344.547,323.316,333.673,323.39,318.163,321.274,310.013,308.644,333.519,301.27,343.756,301.345,354.094,299.862,373.358,304.725,354.29,307.251,343.775,309.146,333.485,309.204
27,248.831,196.878,257.497,176.311,278.694,167.223,301.163,168.27,322.264,176.038,350.435,175.29,370.279,164.422,392.909,160.377,414.874,165.775,426.622,184.96,339.54,200.433,340.907,216.867,342.36,232.759,344.04,249.704,323.316,269.778,334.121,270.91,345.035,271.81,355.342,269.35,365.168,266.66,272.998,210.948,283.923,204.949,296.613,204.112,308.601,210.689,296.941,213.771,284.251,214.628,369.839,207.092,382.343,199.265,394.95,198.758,405.441,204.076,395.828,208.546,382.816,208.797,305.829,310.827,320.016,298.351,336.036,290.163,346.001,292.123,355.547,288.824,369.034,294.435,383.153,305.231,370.728,318.524,358.376,324.449,347.412,326.303,336.159,326.477,320.371,323.953,312.162,309.63,336.135,301.732,346.502,301.833,356.462,300.392,375.556,305.06,356.917,309.119,346.572,311.132,336.035,311.355
28,249.438,196.025,259.659,176.799,280.812,169.012,303.069,170.678,323.978,178.608,349.716,176.939,369.662,166.408,392.233,161.693,415.084,166.256,427.712,184.6,339.811,200.421,341.144,217.29,342.298,233.661,343.694,251.153,322.972,270.88,334.168,272.086,345.23,273.404,355.175,270.922,365.144,268.113,273.217,211.927,283.551,205.924,296.263,205.078,308.848,210.885,297.051,215.076,284.36,216.239,370.005,207.233,382.216,200.002,395.634,199.557,406.194,204.697,396.471,209.806,382.925,209.973,305.799,311.824,319.363,299.139,335.001,291.413,346.15,293.496,356.718,289.991,370.314,295.68,384.462,305.9,371.777,319.403,359.215,324.742,347.566,326.956,335.55,327.168,320.32,324.288,312.826,310.655,335.369,302.86,346.68,303.162,357.682,301.364,376.38,306.128,357.765,309.507,346.653,311.476,335.472,311.622
29,247.892,195.798,258.074,177.002,279.412,168.129,301.578,169.57,322.972,177.198,353.125,175.767,372.585,164.833,395.563,160.977,417.293,167.297,429.468,185.906,340.631,201.669,341.911,217.773,343.273,233.59,344.851,250.316,324.294,270.865,335.345,272.148,346.341,273.07,356.219,270.576,366.207,267.746,272.669,211.924,283.546,205.22,296.497,204.604,308.87,211.748,296.753,215.12,283.846,215.909,371.457,208.052,383.374,199.741,396.523,198.769,407.153,204.625,397.608,209.725,384.23,209.885,307.146,310.913,320.479,297.785,336.188,289.968,346.894,292.143,356.6,288.893,370.36,294.278,384.252,304.956,371.867,318.281,359.309,324.199,348.368,326.323,336.852,326.73,321.37,323.83,313.94,309.873,336.501,300.774,347.363,300.629,357.6,299.701,377.173,305.036,358.065,309.303,347.388,311.273,336.575,311.484
30,252.668,195.513,262.207,176.458,283.261,167.498,305.701,168.855,327.213,176.636,355.996,175.306,375.959,164.302,398.765,160.338,420.548,166.799,431.036,186.089,344.442,199.028,345.743,215.596,347.117,231.43,348.721,248.59,327.733,268.951,338.96,270.146,349.655,271.309,359.345,269.142,369.121,266.353,277.16,210.4,288.073,204.748,300.727,204.246,312.926,210.003,301.155,213.49,288.497,214.334,373.691,206.579,386.066,199.284,398.865,198.604,409.405,203.665,399.636,208.549,386.64,208.637,310.703,310.243,324.499,297.692,339.827,289.774,350.57,291.73,360.78,288.648,374.092,294.163,386.532,304.486,375.233,315.448,363.272,319.961,351.927,322.202,340.509,322.279,325.353,319.963,317.309,308.955,340.155,300.8,351.036,300.989,361.798,299.538,379.26,304.36,361.934,306.334,351.133,308.237,340.207,308.262
31,251.644,195.151,261.621,175.82,283.244,167.959,306.587,169.658,328.136,178.358,354.447,176.775,374.171,164.938,397.001,161.067,418.833,166.194,429.719,185.233,344.348,200.245,345.731,216.955,347.113,233.457,348.689,250.79,328.971,271.194,339.28,272.199,349.604,273.075,359.585,270.904,369.366,268.183,277.085,210.173,288.385,204.026,301.028,203.725,313.624,210.729,301.017,213.648,288.396,214.367,373.708,207.463,386.597,199.338,399.36,198.474,410.323,203.837,400.315,208.676,387.131,208.866,311.79,311.453,326.522,300.535,341.293,293.544,351.021,295.913,360.139,292.587,372.894,297.915,386.601,306.418,373.488,313.136,361.526,315.831,351.49,317.156,341.276,317.205,327.024,316.764,318.024,310.441,341.441,305.148,351.458,305.782,361.038,304.215,380.252,306.063,360.298,302.064,350.698,303.561,340.882,303.218
32,250.712,196.982,260.81,177.085,281.958,168.817,304.626,169.674,325.536,176.958,353.646,175.027,373.416,164.187,395.942,160.211,418.256,165.129,430.253,183.42,342.48,198.799,344.031,215.724,345.593,232.02,347.308,249.569,326.787,268.882,337.283,270.183,348.04,271.566,358.108,268.781,367.72,265.499,275.95,210.796,286.809,204.803,299.186,203.601,311.411,209.556,299.708,213.436,287.294,214.507,372.879,205.188,385.037,197.958,397.986,197.604,408.46,202.487,398.747,207.458,385.743,207.569,308.308,310.008,322.095,297.068,337.421,289.131,348.158,291.128,357.933,287.573,371.175,292.821,385.172,303.132,372.97,313.74,360.873,318.469,350.016,320.307,338.431,320.877,323.178,318.898,314.982,308.238,337.829,301.04,348.828,301.123,359.019,299.165,377.502,302.677,359.35,302.818,348.928,305.157,338.021,305.309
