time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,273.264,219.8,281.95,206.474,297.681,202.542,313.994,204.781,328.803,211.219,350.516,210.706,367.034,201.94,386.099,198.636,405.493,202.344,418.951,214.691,339.797,230.042,339.447,242.859,339.147,255.43,338.797,268.163,324.708,286.083,332.959,287.59,341.109,288.523,350.012,286.853,358.909,285.095,289.486,238.38,298.048,233.275,308.759,233.276,319.195,238.867,308.728,240.815,298.119,241.188,367.059,236.607,377.179,230.327,388.512,230.25,399.268,234.772,389.19,237.809,377.671,238.166,312.606,317.397,322.627,307.209,333.563,300.965,341.927,302.919,350.17,300.452,362.729,306.262,376.724,315.656,363.145,321.311,351.186,323.695,342.189,324.223,333.415,323.909,322.63,322.741,317.833,316.84,334.022,311.499,342.272,311.629,350.952,311.031,370.395,315.017,350.335,311.64,341.693,312.284,333.501,312.35
12,273.309,219.861,282.177,207.19,298.161,203.844,313.991,206.188,329.118,212.196,350.427,211.063,367.091,203.051,385.606,199.597,404.344,203.028,417.362,214.969,340.116,230.486,339.749,243.162,339.281,255.767,338.837,268.672,324.68,287.271,332.892,288.275,341.051,288.812,350.175,287.215,359.483,285.762,290.566,238.866,298.909,233.94,309.703,233.673,319.851,238.979,309.714,241.475,298.945,241.961,367.39,236.361,377.339,230.682,388.493,230.616,398.638,234.6,389.053,237.917,377.834,238.156,313.383,317.903,323.653,309.079,334.611,302.909,343.074,304.735,351.106,302.173,362.656,307.394,376.425,316.027,363.217,321.649,352.419,323.583,343.389,324.704,334.423,324.375,323.629,323.367,318.419,317.356,334.984,312.741,343.257,312.878,351.832,311.961,370.305,315.393,351.457,311.99,342.845,313.038,334.478,312.876
13,274.283,219.773,282.918,205.931,299.484,202.797,315.818,205.44,330.28,212.42,350.1,211.341,366.325,202.681,385.028,199.165,403.88,202.55,416.207,215.307,340.123,229.412,340.042,242.487,339.923,255.325,339.745,268.661,325.941,286.117,334.045,287.517,341.905,288.375,350.35,286.679,358.936,284.891,290.536,238.408,298.969,233.049,309.959,232.612,320.658,238.304,310.206,241.079,299.231,241.703,366.052,236.301,376.949,230.223,388.142,230.35,398.551,235.127,388.723,238.427,377.259,238.453,314.139,317.56,324.434,307.697,335.2,301.694,342.963,303.581,350.817,301.021,362.249,306.59,375.099,315.718,361.939,321.459,351.172,323.553,342.717,324.338,334.564,324.314,324.163,323.282,318.951,316.792,335.722,311.763,343.336,311.843,351.666,311.325,369.163,315.086,350.448,311.402,342.132,312.092,334.616,312.4
14,274.283,221.858,282.442,207.208,299.256,203.358,316.463,205.855,331.96,213.013,347.568,211.783,364.91,202.43,384.701,199.186,404.6,203.181,416.638,217.809,340.324,230.109,340.449,243.01,340.532,255.638,340.362,268.817,326.089,285.864,334.29,287.407,342.289,288.579,350.84,286.692,359.488,284.724,291.072,239.116,299.478,234.043,310.197,233.547,320.952,238.833,310.355,241.459,299.656,242.068,365.623,236.412,376.474,230.72,387.581,230.941,397.684,235.232,387.925,238.514,376.562,238.395,313.215,316.291,323.555,307.163,334.028,301.453,342.762,303.278,350.929,300.779,362.305,305.632,376.096,314.291,362.344,319.846,351.615,322.073,342.927,323.039,334.03,322.841,323.79,321.664,318.132,315.663,334.634,311.469,343.088,311.402,351.687,310.767,370.355,313.851,350.913,310.628,342.351,311.296,333.972,311.519
15,274.179,220.02,282.787,207.273,298.617,204.437,314.361,206.415,329.254,212.5,348.976,211.164,364.543,203.323,382.222,198.953,400.74,200.765,412.14,213.219,339.649,227.077,339.701,241.968,339.654,256.349,339.492,271.331,325.395,286.484,333.646,288.086,342.039,289.095,350.276,287.02,358.807,285.099,291.056,234.153,299.239,228.481,310.263,227.485,321.519,233.468,310.502,235.727,299.551,236.703,362.244,230.301,372.17,223.342,384.107,223.006,394.203,227.433,384.919,230.846,372.857,231.157,313.12,317.14,323.429,308.485,334.186,302.663,342.857,304.66,350.866,302.135,362.198,306.837,374.831,314.58,362.306,320.847,351.568,323.832,342.768,324.881,333.453,324.46,323.262,323.008,318.582,317.014,334.584,313.087,343.402,313.236,351.694,312.467,368.112,314.893,350.597,311.113,342.22,311.968,333.427,312.029
16,273.878,219.717,282.469,206.278,298.672,203.053,315.048,205.76,329.783,212.596,349.537,210.896,366.791,202.226,386.119,198.98,405.443,203.236,418.375,216.317,340.082,230.257,339.623,243.434,338.999,256.1,338.26,269.144,324.595,286.453,332.544,287.773,340.391,288.495,348.906,286.932,357.574,285.394,289.658,238.319,298.318,233.229,309.824,232.823,320.104,238.39,309.847,240.999,298.406,241.498,365.692,236.233,376.107,230.055,387.881,230.152,398.5,234.461,388.536,237.836,376.744,238.255,313.373,317.537,323.135,307.703,333.585,301.645,341.251,303.407,349.354,301.131,361.349,306.995,374.469,316.14,361.041,321.176,349.834,323.513,341.321,324.372,333.315,324.057,323.086,322.62,318.471,316.654,333.995,311.518,341.558,311.501,349.884,311.11,368.356,315.227,348.951,311.83,340.79,312.573,333.232,312.766
17,272.799,219.875,281.419,206.349,297.782,203.248,314.336,205.388,328.971,211.804,349.777,210.368,366.997,202.193,386.127,199.22,404.923,203.119,418.011,215.457,340.03,230.77,339.793,243.415,339.466,255.726,339.065,268.689,324.61,286.368,332.786,287.561,340.776,288.385,349.518,286.628,358.487,285.072,288.984,237.809,297.91,232.726,309.175,232.36,319.762,238.277,309.318,240.685,297.908,241.199,366.37,236.263,376.887,229.87,388.47,230.02,399.241,234.291,389.09,237.739,377.573,238.057,312.519,317.174,323.184,307.768,333.998,301.842,341.848,303.68,349.934,300.911,361.86,306.245,375.59,315.29,361.832,321.017,350.741,323.18,341.936,324.302,333.581,324.184,322.856,323.161,317.988,316.598,334.25,311.726,342.083,311.649,350.586,310.69,369.015,314.652,349.908,311.164,341.435,312.115,333.537,312.624
18,271.022,219.76,280.447,206.292,296.569,202.466,312.941,204.258,327.804,210.477,350.732,208.723,366.526,200.408,384.139,196.823,402.092,200.86,412.453,214.397,339.942,228.518,340.211,241.929,340.41,254.85,340.64,268.386,324.263,284.709,333.102,286.36,341.74,287.371,350.637,285.451,359.335,283.6,287.589,238.177,296.34,233.521,307.241,233.011,318.446,237.675,307.617,240.53,296.619,241.256,363.457,235.023,374.825,229.442,385.754,229.372,395.408,233.131,386.232,236.818,375.022,236.902,310.152,315.225,322.724,306.369,334.37,301.129,342.316,303.189,350.277,300.643,361.719,305.103,374.6,312.456,361.662,319.395,351.308,321.624,342.459,322.735,333.855,322.628,322.629,321.342,315.286,314.644,334.707,310.925,342.738,311.193,351.006,310.252,368.338,312.209,350.324,309.833,342.047,310.675,334.119,310.773
19,266.397,222.386,274.334,207.857,290.415,203.567,307.177,204.993,322.507,211.31,345.029,208.875,361.833,200.739,380.235,197.124,398.769,201.596,409.427,216.46,334.256,228.437,334.05,242.286,333.813,255.806,333.62,269.688,317.865,285.338,327.054,286.128,336.008,286.941,344.866,285.128,353.909,283.905,283.669,238.717,292.256,233.429,303.627,232.454,314.821,237.224,304.135,240.661,292.738,241.834,358.722,234.525,370.462,228.482,381.911,228.629,392.019,232.695,382.444,236.387,370.778,236.41,306.066,313.936,317.706,306.385,328.676,301.211,336.544,302.907,344.176,300.67,356.668,304.739,371.041,311.521,356.61,316.904,344.867,318.66,336.392,319.668,328.034,319.593,317.72,318.824,311.587,313.507,328.957,309.722,336.816,309.904,344.972,308.838,364.715,311.207,343.918,308.185,335.939,309.097,328.144,309.294
20,267.685,223.942,274.564,208.799,290.01,203.745,306.466,204.443,321.791,209.547,345,207.387,361.149,199.605,379.465,196.102,397.658,200.05,407.753,214.812,334.179,227.312,334.291,240.709,334.319,253.666,334.404,267.45,319.183,283.675,328.002,285.156,336.688,286.283,345.557,283.944,354.129,281.933,283.892,239.317,292.171,234.391,303.371,233.182,314.741,237.237,304.035,240.763,292.819,241.843,358.261,233.887,369.418,228.998,380.508,228.762,390.26,232.453,380.88,236.085,369.63,236.128,306.699,315.39,317.487,305.994,328.773,300.345,337.324,302.073,345.291,299.582,357.272,303.671,370.725,311.578,357.831,319.86,346.251,322.827,337.456,324.263,328.56,324.319,317.455,323.166,311.828,314.541,329.064,308.861,337.628,309.02,345.917,307.863,364.232,311.251,345.436,311.298,337.077,312.498,328.536,312.875
21,269.277,223.121,276.516,207.937,292.173,202.559,308.758,204.12,324.19,209.919,345.568,208.388,361.517,200,380.223,196.729,399.162,200.79,410.319,214.869,335.703,227.438,335.843,240.675,336.069,253.35,336.259,266.907,320.971,283.294,329.575,285.092,338.019,286.222,346.804,283.797,355.216,281.446,286.354,237.903,294.528,232.088,305.57,231.183,315.951,236.356,306.227,239.198,295.18,240.436,359.474,233.491,370.005,227.01,381.314,227.244,391.465,231.619,381.972,235.014,370.447,235.168,309.825,315.718,318.638,304.641,330.048,298.576,338.558,299.877,347.079,297.671,359.714,302.415,371.723,312.952,360.175,324.808,348.367,330.29,338.918,331.84,330.065,331.659,318.398,328.433,315.198,315.273,330.541,307.624,338.762,307.465,347.619,306.668,365.876,312.65,347.428,318.216,338.452,319.517,330.257,319.845
22,268.54,219.918,276.069,205.654,291.771,200.175,307.834,201.256,323.422,206.766,345.408,204.965,361.515,197.228,380.349,193.969,399.169,198.527,409.41,212.836,335.08,223.883,335.378,236.762,335.734,249.16,336.098,262.41,320.035,280.164,328.901,281.545,337.558,282.465,346.487,280.217,355.065,278.032,284.116,234.382,292.079,228.799,303.283,227.351,315.29,231.994,304.48,235.492,293.068,236.992,357.73,229.15,369.179,223.39,380.749,224.136,390.775,228.629,380.862,231.874,368.985,231.362,306.891,313.859,317.596,303.254,329.202,297.306,337.938,298.98,346.22,296.469,358.859,301.113,370.698,310.533,358.633,321.029,347.182,325.349,337.921,326.651,328.593,326.243,317.124,323.486,312.859,313.218,329.589,306.74,338.23,306.731,346.816,305.812,364.121,310.336,346.274,312.628,337.552,313.784,328.867,313.837
23,258.135,220.047,265.265,205.679,279.83,198.783,295.881,197.802,311.262,201.734,334.265,199.174,350.939,191.025,370.465,188.694,390.455,193.029,405.712,203.53,324.905,220.086,325.198,234.143,325.302,247.53,325.531,261.455,313.094,279.968,321.233,281.219,328.908,281.543,337.684,278.993,346.357,276.403,274.411,232.405,282.218,223.577,294.341,222.374,305.958,230.008,295.273,232.992,283.191,234.859,351.679,224.161,361.747,213.843,375.095,213.741,386.955,220.072,376.408,224.181,362.952,225.038,303.198,314.263,311.78,302.445,322.759,295.114,331.211,296.246,339.55,293.414,353.301,298.008,368.043,306.934,354.977,316.272,343.103,321.679,333.898,323.749,324.96,324.263,313.259,322.829,309.198,313.231,323.991,306.989,332.297,306.225,341.001,304.861,361.438,306.982,341.196,309.054,332.373,310.904,324.087,311.783
24,259.336,215.526,265.551,200.872,279.718,193.029,295.736,191.928,310.919,195.568,333.934,192.67,351.119,185.385,370.951,183.918,390.451,189.568,403.794,202.004,324.534,217.348,324.699,231.924,324.648,246.013,324.652,260.751,310.467,277.925,318.981,279.535,327.874,280.308,337.27,277.767,346.826,275.289,274.806,228.26,282.355,219.5,294.753,218.449,306.944,226.957,295.815,230.341,283.231,231.733,350.986,221.995,361.318,211.226,374.855,210.79,386.911,217.798,376.516,222.309,362.736,223.044,301.057,312.634,310.532,301.452,322.512,294.633,330.772,295.91,339.003,293,352.708,297.428,366.461,305.701,353.701,315.618,341.269,321.414,331.934,323.446,323.123,323.924,311.07,321.543,306.222,311.768,323.242,304.569,331.413,303.989,340.044,302.599,360.292,305.769,339.867,309.802,330.924,311.79,322.659,312.449
25,263.597,215.14,269.879,201.161,283.589,193.67,299.485,192.422,314.22,196.738,337.184,193.518,354.075,186.283,373.557,185.868,391.947,192.974,403.879,205.048,327.64,218.141,328.009,232.033,328.276,245.139,328.61,258.792,314.419,277.481,322.864,279.235,330.905,279.79,340.012,277.693,348.855,275.202,279.491,228.64,287.073,220.33,298.387,219.475,309.704,227.944,298.927,230.248,287.5,231.127,353.182,223.745,363.302,214.121,375.431,213.86,386.657,220.419,376.814,223.825,364.377,224.492,304.681,310.464,314.708,300.69,325.223,294.694,333.373,295.937,341.097,293.481,353.315,297.991,367.307,305.625,354.242,311.108,343.359,314.208,334.633,315.8,326.266,315.771,315.344,314.857,309.835,309.408,326.119,305.127,334.087,304.764,342.256,303.459,361.087,305.201,341.957,303.146,333.625,304.632,325.684,305.048
26,269.702,214.273,276.6,199.515,291.249,192.133,307.673,190.892,322.575,196.21,341.538,193.778,358.737,185.912,378.863,185.31,398.349,191.711,411.325,205.181,334.497,217.636,334.75,231.708,334.875,245.206,335.031,259.44,320.814,277.249,329.151,278.699,337.544,279.276,346.717,277.333,355.901,275.275,285.324,226.629,292.958,217.795,304.909,217.545,316.196,227.121,304.982,229.059,292.868,229.743,359.228,223.675,369.276,212.462,382.387,212.049,393.532,219.861,383.753,223.529,370.394,224.078,311.228,309.075,321.119,299.309,331.754,293.37,340.494,294.948,348.205,292.081,360.008,296.685,373.926,304.388,361.57,310.298,350.697,313.574,342.063,314.927,333.178,315.173,322.058,314.001,316.403,308.267,332.576,303.276,341.057,303.126,349.207,301.737,367.842,304.346,349.334,302.078,341.031,303.458,332.612,303.842
27,273.112,211.931,279.73,196.987,294.064,189.145,310.633,187.798,326.06,192.202,349.031,190.16,364.74,183.246,383.659,183.2,401.897,190.161,413.28,202.992,339.042,215.64,339.233,230.058,339.273,243.773,339.378,258.214,325.425,275.223,333.356,277.009,340.914,277.96,349.456,276.204,357.574,273.925,288.376,224.473,296.401,215.443,308.552,215.306,319.805,224.564,308.533,227.097,296.393,227.702,362.914,221.755,372.932,211.013,386.047,210.914,396.687,218.967,387.123,222.59,373.805,222.731,314.865,310.581,322.292,298.116,334.233,291.403,342.067,292.911,349.789,290.647,362.841,296.281,373.995,307.578,364.051,322.225,351.811,329.08,343.148,330.623,334.677,329.929,322.86,324.938,320.265,310.454,334.679,301.436,342.374,301.199,350.109,300.61,368.043,308.006,350.913,315.063,342.68,316.377,334.768,316.002
28,274.464,211.718,280.775,196.419,295.308,188.707,311.897,187.309,327.049,192.044,347.191,190.555,364.132,183.533,384.154,183.59,402.78,191.001,414.15,204.833,339.722,214.354,340.12,228.806,340.43,242.338,340.862,256.848,326.033,274.369,334.264,276.048,342.387,276.982,350.487,275.452,358.71,273.461,290.056,222.484,298.081,214.694,309.625,214.039,320.044,222.775,309.654,224.741,298.111,225.344,363.925,220.246,373.642,210.678,386.052,210.567,395.948,217.63,387.078,220.961,374.625,221.339,314.046,309.842,323.376,297.684,335.314,290.763,344.087,292.47,351.702,290.113,363.953,295.81,374.673,306.766,364.356,317.392,353.11,322.324,344.544,323.78,335.58,323.336,323.728,319.879,319.275,309.269,335.74,300.318,344.326,300.067,352.091,299.569,368.789,306.554,352.294,310.457,344.154,311.452,335.633,311.31
29,274.45,210.94,280.777,195.613,295.65,188.909,312.056,188.869,326.446,194.431,344.811,191.915,362.552,184.723,382.567,183.976,401.344,191.191,412.375,206.519,337.96,217.058,337.963,231.296,337.861,244.874,337.776,259.351,322.882,275.054,331.229,277.325,339.786,278.475,348.947,276.382,357.813,273.799,291.504,224.183,299.479,217.055,310.911,216.595,321.244,224.47,310.719,226.031,299.474,226.434,361.463,222.234,372.036,214.008,384.009,213.694,394.95,219.9,385.101,222.424,372.906,222.816,311.989,308.831,321.175,297.819,332.066,292.29,340.412,293.813,348.648,291.746,360.948,296.523,374.086,306.69,361.471,315.108,350.038,318.407,340.991,319.33,332.188,318.946,321.581,316.376,317.135,308.017,332.4,301.514,340.808,301.38,349.317,300.705,367.66,306.08,349.116,306.084,340.489,307.022,332.182,307.032
30,274.707,211.475,281.29,196.778,295.573,189.632,311.734,188.476,326.609,193.526,348.828,191.128,364.91,184.566,383.311,184.416,400.71,191.279,410.085,205.709,339.3,216.129,339.473,230.562,339.63,244.42,339.732,258.985,323.559,274.926,332.477,276.847,341.358,278.21,350.406,275.925,358.808,273.589,290.652,223.465,299.133,216.346,310.963,215.928,321.036,224.814,310.765,226.704,299.057,227.126,362.585,222.31,373.159,212.982,385.254,212.319,394.586,219.06,386.294,222.765,374.261,223.125,312.596,307.746,322.394,297.837,334.224,292.526,342.37,294.375,350.707,292.107,362.704,296.471,374.504,305.083,363.479,315.024,352.063,319.803,343.078,321.254,334.085,320.811,322.393,317.313,317.964,307.111,334.556,301.431,342.819,301.782,351.307,300.724,368.256,304.793,351.212,307.185,342.617,308.259,334.255,307.947
31,274.235,217.807,280.149,201.787,295.541,194.233,311.823,194.139,327.596,198.994,350.403,197.4,366.707,190.647,384.467,189.015,401.671,195.449,410.56,211.149,339.998,218.922,340.247,231.836,340.51,244.49,340.759,257.776,324.396,275.191,333.318,276.278,342.12,277.471,350.436,275.27,358.814,273.445,290.632,229.498,298.686,222.13,310.049,221.295,320.632,228.018,310.225,230.513,298.934,231.736,361.776,225.392,372.406,217.554,383.782,217.326,392.885,223.628,384.254,226.81,372.781,226.599,310.81,307.271,321.451,297.312,333.691,292.453,342.039,293.951,349.55,291.723,361.311,295.464,372.788,304.078,361.383,312.308,350.04,315.967,341.684,317.105,332.919,317.127,321.13,314.844,315.967,306.731,334.004,301.434,342.385,301.531,350.148,300.597,367.182,303.769,349.406,304.558,341.464,305.731,333.17,305.979
32,272.18,217.063,279.616,202.998,295.029,197.715,311.38,198.565,326.501,203.602,346.715,200.94,362.274,193.858,379.699,190.608,397.06,194.494,407.519,207.786,337.339,218.187,337.797,232.428,338.22,246.246,338.664,260.853,323.149,276.093,332.09,277.605,341.346,278.603,350.184,276.022,359.171,273.428,289.633,224.639,297.577,218.254,308.871,217.522,319.859,224.408,309.012,226.07,297.944,227.185,358.751,220.867,368.371,212.668,379.565,211.724,389.376,216.479,380.766,220.199,369.546,220.87,311.919,305.395,323.466,298.761,335.314,294.702,343.206,296.404,350.28,293.731,362.933,295.723,376.727,300.426,363.639,308.114,352.075,311.271,344.034,312.466,335.661,312.653,323.766,311.179,317.036,305.408,335.684,302.501,343.763,302.611,351.242,301.365,371.226,300.752,350.944,301.189,343.333,302.221,335.412,302.437
