time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,255.696,209.68,263.11,194.775,279.204,188.602,296.082,190.122,312.231,195.877,337.143,194.263,353.908,185.838,373.014,182.24,392.163,186.753,404.89,200.372,325.984,217.856,325.929,230.622,326.005,243.05,326.265,256.194,311.865,275.34,319.797,276.594,327.678,276.993,336.372,275.478,344.839,273.792,272.955,224.73,280.974,219.002,292.202,218.724,302.797,225.181,292.072,227.895,281.023,228.249,353.261,222.214,363.009,214.672,374.614,214.203,384.905,219.905,375.675,223.945,363.692,224.207,298.602,307.44,309.643,298.053,321.548,291.448,329.247,293.381,336.386,290.814,348.608,296.372,361.996,304.737,348.631,310.797,337.502,313.238,329.537,314.024,321.086,313.901,309.94,313.095,303.496,306.66,321.566,302.189,329.531,302.321,336.922,301.427,355.992,304.078,336.844,300.882,329.27,301.762,321.464,301.775
12,256.617,207.009,264.743,193.449,281.01,188.301,297.932,189.966,313.817,196.17,338.046,194.671,354.351,185.931,373.488,182.577,392.321,186.561,403.989,200.208,327.283,216.869,327.338,230.008,327.442,243.191,327.578,257.122,312.823,274.861,321.011,276.112,329.239,276.868,337.831,275.442,346.526,273.562,273.795,224.132,282.416,218.979,293.463,218.728,303.888,224.617,293.329,227.298,282.236,227.761,354.129,221.928,363.999,214.944,375.446,214.636,385.597,219.628,376.419,223.775,364.73,223.933,299.615,307.644,310.237,297.705,322.301,291.457,330.333,293.368,337.865,290.859,349.432,296.061,362.124,304.835,349.816,310.667,339.273,313.098,330.861,314.227,322.289,314.187,310.778,312.854,305.075,306.969,322.396,302.523,330.646,302.686,338.634,301.856,355.914,304.426,338.551,300.607,330.489,301.732,322.35,301.585
13,255.485,209.485,263.815,194.575,280.579,187.78,298.686,189.25,315.433,196.233,336.864,195.163,353.854,185.196,374.369,181.611,394.03,186.525,406.193,201.182,327.054,216.86,327.153,230.005,327.274,243.064,327.509,257.05,312.266,275.099,320.858,276.521,329.521,277.363,338.444,275.62,347.065,273.615,273.366,223.957,282.177,218.409,293.407,218.006,304.148,223.91,293.504,226.944,282.157,227.522,354.66,221.384,364.857,214.786,376.251,214.24,386.282,219.095,377.103,223.499,365.361,223.733,300.426,308.695,310.672,298.477,322.283,292.007,330.555,293.874,338.429,291.378,350.28,296.754,363.288,305.825,350.698,311.847,339.549,314.137,331.168,315.133,322.483,315.056,311.531,314.087,305.858,307.962,322.485,302.565,330.919,302.625,339.043,301.9,357.083,305.297,339.021,302.172,330.836,303.3,322.579,303.156
14,257.698,207.694,266.188,192.872,282.398,187.274,300.096,188.997,316.243,195.67,338.746,194.71,355.64,184.992,375.481,181.456,395.087,185.836,406.699,201.424,328.538,216.773,328.464,230.134,328.312,243.262,328.317,257.384,313.324,275.686,321.576,276.849,329.916,277.833,338.598,276.066,347.451,273.941,274.953,223.754,283.225,218.419,294.555,218.003,305.587,224.029,294.585,227.196,283.304,227.95,354.833,221.37,365.432,214.309,377.247,213.735,386.992,218.701,378.024,223.515,366.023,223.767,300.056,307.44,310.487,297.672,322.018,291.852,330.881,293.599,339.216,290.984,350.851,295.748,363.937,303.89,351.768,311.015,340.833,313.854,332.024,315.02,322.475,314.77,311.319,313.629,305.686,306.409,322.382,301.809,331.316,301.988,340.015,300.92,357.689,303.355,340.129,302.017,331.517,303.34,322.569,303.143
15,258.499,206.821,266.653,191.959,283.144,186.891,300.567,188.584,316.701,195.281,338.013,194.088,355.477,184.922,375.341,181.45,394.939,185.499,407.081,200.09,329,215.567,329.116,229.005,329.304,242.072,329.544,256.031,314.665,274.466,322.743,275.441,330.685,276.268,339.04,274.713,347.587,272.955,275.505,223.088,283.975,217.803,294.888,217.567,305.911,223.095,295.066,226.091,284.179,227.058,355.307,220.398,366.392,213.908,378.047,213.563,387.717,218.338,378.574,222.716,366.738,222.77,301.845,307.463,312.91,297.441,324.283,291.128,331.86,293.151,339.094,290.388,351.106,295.824,363.872,304.751,351.688,310.44,340.767,312.846,332.826,313.695,324.649,313.769,313.53,312.87,307.48,306.794,324.556,302.256,332.273,302.39,339.956,301.418,357.649,304.283,339.871,300.356,332.117,301.236,324.534,301.318
16,257.879,207.81,266.018,192.666,282.353,186.849,299.993,188.399,315.822,195.331,339.467,193.097,357.29,183.774,377.704,180.423,397.683,185.406,409.744,200.58,328.915,214.195,328.748,228.392,328.61,242.094,328.492,256.82,313.089,272.612,321.704,274.56,330.123,275.705,339.115,273.675,347.62,271.631,275.922,222.115,284.023,217.31,294.972,216.336,305.935,221.013,295.632,224.831,284.606,225.88,355.924,218.085,366.619,212.481,377.878,212.727,387.715,216.82,378.477,221.203,367.133,221.224,302.193,308.364,311.486,296.896,322.501,290.165,330.714,292.054,338.888,289.516,351.442,295.599,363.12,305.47,351.961,315.306,340.283,318.981,331.493,320.038,322.609,319.602,311.809,317.397,308.243,307.346,322.749,300.56,331.023,300.615,339.418,299.977,355.972,305.2,339.472,305.459,331.048,306.625,322.781,306.554
17,259.549,204.729,268.134,190.611,284.023,184.961,301.117,186.46,316.357,193.446,340.561,190.783,357.393,181.532,377.049,178.626,395.753,183.498,407.021,198.162,329.347,212.551,329.334,225.353,329.294,237.928,329.376,251.344,314.408,269.932,322.645,271.47,330.903,272.62,339.401,270.981,347.664,268.836,275.991,220.342,284.751,215.853,295.413,215.419,306.215,220.214,295.591,223.036,284.853,223.734,355.817,217.178,367.078,211.399,378.255,211.189,388.024,215.287,378.379,219.226,367.011,219.182,300.819,303.979,311.491,294.057,322.864,288.426,330.834,290.215,338.757,287.878,351.169,292.926,364.909,301.414,351.827,309.503,340.241,312.394,331.635,313.252,322.716,312.625,311.695,310.544,306.248,303.15,322.921,298.289,331.128,298.745,339.377,297.843,358.725,300.883,339.437,299.806,331.109,300.841,323.017,300.606
18,258.84,204.917,266.837,189.727,282.967,183.886,299.823,185.137,315.494,191.296,339.642,188.758,356.503,179.849,376.054,177.068,394.94,182.135,406.115,196.715,328.619,210.686,328.536,223.651,328.518,236.469,328.482,250.409,312.574,268.613,321.315,270.052,330.251,271.156,338.997,269.475,347.7,267.615,275.576,219.713,284.364,214.335,295.402,213.586,306.332,218.869,295.963,222.128,284.75,223.135,354.589,215.909,366.177,209.42,377.433,209.277,387.439,214.148,377.845,218.129,366.221,218.25,299.555,302.553,310.157,292.24,321.863,286.29,330.338,288.458,339.096,285.597,351.495,291.251,364.332,300.029,351.859,306.637,340.476,309.552,331.203,310.77,321.871,310.26,310.499,308.914,305.168,301.626,322.153,297.143,330.799,297.604,339.82,296.439,358.375,299.446,339.772,297.44,330.65,298.824,321.997,298.327
19,258.25,206.17,265.534,191.021,281.669,184.002,299.057,185.02,315.346,191.213,337.878,189.261,355.375,179.792,375.86,176.176,395.356,182.002,406.693,198.122,328.043,211.459,328.085,223.548,328.148,235.629,328.319,248.607,313.321,267.532,321.918,268.96,330.389,269.586,339.091,268.057,347.592,266.339,274.888,219.543,283.565,214.048,294.258,213.376,305.444,218.95,294.742,221.808,283.933,222.864,354.379,215.752,365.315,208.987,376.695,208.714,386.872,213.339,377.381,217.441,365.591,217.677,301.496,301.807,312.396,291.864,323.835,285.522,330.963,287.325,338.039,284.747,350.141,290.501,363.604,298.982,351.192,306.143,340.229,308.594,332.348,309.495,324.45,309.524,313.045,308.205,307.111,300.561,324.281,296.181,331.461,296.446,338.92,295.496,357.277,298.286,339.044,296.553,331.609,297.453,324.332,297.35
20,257.992,203,265.91,187.377,282.614,180.01,300.587,180.43,317.233,187.028,341.049,185.409,357.834,175.251,377.884,172.055,397.219,177.41,408.356,193.33,330.199,208.395,330.326,220.941,330.495,233.113,330.71,246.253,314.968,264.519,323.692,265.758,332.471,266.567,341.416,264.926,350.505,263.099,276.108,216.654,284.855,211.516,295.756,210.871,306.747,216.265,295.993,219.041,284.915,219.702,356.573,213.076,367.356,206.28,378.892,206.063,388.796,210.741,379.295,214.705,367.552,214.92,301.421,298.026,312.198,286.869,324.686,280.359,333.082,282.115,341.207,279.955,354.049,285.685,367.13,295.488,354.56,305.101,342.143,308.562,333.244,309.553,324.146,309.123,312.193,306.49,307.176,297.135,324.776,289.934,333.32,290.307,341.624,289.512,360.76,294.856,341.409,296.875,333.011,297.933,324.318,297.435
21,258.361,202.129,266.96,187.551,282.934,180.755,300.206,181.961,316.143,188.554,342.5,185.155,359.41,176.138,379.078,173.623,398.247,179.809,409.59,194.589,330.665,209.068,330.588,221.359,330.526,233.349,330.633,245.985,315.741,265.871,323.977,266.772,332.199,267.187,340.933,265.87,349.452,264.505,276.811,217.257,285.275,211.904,295.997,211.6,306.033,216.773,296.145,219.795,285.581,220.386,357.55,213.618,367.707,206.895,379.008,206.951,389.288,212.003,379.822,215.52,368.369,215.815,303.792,300.877,313.252,288.65,325.187,281.787,332.859,283.612,340.861,281.128,354.105,287.361,366.526,297.635,354.815,306.324,342.506,309.431,333.516,310.016,325.126,309.755,313.88,308.338,309.315,299.643,325.378,292.764,333.307,292.849,341.586,292.097,359.988,297.051,341.626,297.394,333.186,298.51,325.337,298.545
22,259.891,203.984,267.805,189.087,283.817,182.958,300.917,183.77,316.564,189.911,340.765,187.506,358.079,178.007,377.855,174.69,396.755,180.151,408.587,195.512,330.622,209.448,330.862,222.315,331.016,234.868,331.331,248.305,315.908,267.435,324.295,268.625,332.925,269.513,341.44,267.898,350.209,266.167,276.422,219.093,285.077,213.546,295.929,212.791,307.106,217.967,296.449,221.023,285.442,222.03,356.997,214.434,368.077,208.036,379.394,207.87,388.982,212.746,379.88,216.423,368.245,216.607,303.15,302.704,312.959,291.714,324.941,284.514,333.521,286.635,342.325,283.796,354.695,289.86,366.66,299.6,355.137,307.265,343.506,310.48,334.248,311.729,324.865,311.396,313.528,310.205,308.783,301.772,325.086,296.218,333.936,296.247,342.951,295.372,360.298,299.005,342.786,297.979,333.841,299.068,324.985,299.082
23,260.081,205.435,268.339,190.456,284.527,184.313,302.115,185.177,318.182,191.848,341.82,190.641,357.939,180.929,376.853,177.212,395.93,181.535,407.719,196.356,331.446,212.345,331.748,224.974,332.061,237.469,332.541,250.77,316.54,269.468,324.93,270.628,333.443,271.803,342.417,269.886,351.245,267.548,277.711,220.143,286.326,215.039,297.115,214.438,307.696,219.762,297.113,222.79,286.356,223.509,357.069,216.911,368.207,210.042,379.49,209.694,389.17,214.485,380.121,218.674,368.612,219.008,303.116,302.473,314.764,293.055,326.432,287.059,334.526,288.99,342.667,286.267,354.753,291.381,368.042,299.754,355.454,306.468,344.007,308.958,335.357,310.087,326.427,309.991,314.954,308.948,308.852,301.675,326.77,298.075,335.02,298.168,343.502,297.14,361.819,299.303,343.228,296.929,334.774,297.956,326.492,297.81
24,258.045,206.499,266.263,191.38,282.771,184.743,300.872,185.665,317.596,191.988,340.985,190.468,358.45,180.951,378.606,177.761,397.985,183.384,408.756,198.812,330.332,213.486,330.432,226.029,330.501,238.18,330.665,251.516,314.961,270.802,323.754,271.962,332.269,272.635,341.335,270.987,350.413,269.043,276.525,221.207,285.579,215.688,296.758,215.139,307.632,221.18,296.888,223.852,285.731,224.529,356.17,218.474,367.214,211.177,378.786,210.675,388.852,215.55,379.598,219.5,367.729,220.196,301.04,303.279,313.441,293.429,325.544,287.289,333.57,289.499,341.796,286.732,354.625,291.981,369.228,299.926,355.099,306.015,343.207,308.855,334.351,310.062,325.763,310.047,314.016,308.831,306.305,302.175,325.621,298.139,333.948,298.428,342.406,297.562,363.27,299.377,342.514,297.349,334.021,298.171,325.87,298.246
25,259.205,206.034,267.896,191.63,284.608,185.416,302.607,186.615,318.825,193.338,339.178,191.779,356.431,181.873,377.011,178.365,396.894,183.516,407.988,199.558,330.172,213.238,330.281,226.162,330.346,239.024,330.47,252.615,315.379,271.276,323.892,272.049,332.338,272.98,341.06,271.356,349.847,269.57,276.808,221.216,285.751,215.681,296.474,215.262,307.092,221.072,296.278,223.751,285.718,224.411,356.876,217.965,367.868,211.247,379.186,210.589,389.554,215.183,379.953,219.145,368.316,219.616,300.381,303.746,311.658,294.285,324.187,288.623,332.699,290.486,340.821,287.909,353.339,292.847,367.922,300.355,353.824,305.753,341.967,307.86,333.231,309.018,324.077,308.882,312.372,308.253,305.743,302.686,324.446,298.308,333.19,298.691,341.618,297.641,361.603,299.988,341.353,296.952,332.931,298.268,324.187,298.068
26,258.572,206.29,266.888,191.934,283.187,185.534,300.937,186.658,317.512,193.117,340.021,191.357,357.662,182.01,377.975,179.172,397.237,184.125,407.965,199.385,329.567,213.785,329.636,226.954,329.645,239.944,329.86,253.827,315.304,272.322,323.701,273.127,331.862,273.908,340.668,272.225,349.28,270.194,276.451,221.664,285.189,216.306,296.115,215.627,307.094,221.542,296.322,224.613,285.341,225.364,356.207,218.697,367.056,211.798,378.587,211.198,388.339,216.036,379.323,220.479,367.288,220.696,302.341,304.228,313.848,294.832,325.849,288.673,333.297,290.614,341.073,287.978,352.88,292.805,367.16,300.958,353.373,306.114,342.104,307.9,333.845,309.032,325.727,308.959,314.354,308.474,307.454,303.259,326.14,299.083,333.816,299.366,341.812,298.39,361.288,300.402,341.352,296.07,333.389,297.142,325.741,296.982
27,259.969,204.212,269.073,190.246,285.516,185.654,303.009,186.983,318.736,193.282,342.326,191.617,359.368,182.102,379.045,178.886,398.344,183.452,410.135,197.691,331.023,213.812,331.25,226.996,331.399,239.832,331.769,253.631,315.349,273.143,324.384,274.61,333.082,275.453,342.316,273.638,351.291,271.193,276.909,221.8,285.814,216.845,296.953,216.546,307.541,222.171,296.999,225.076,285.984,225.748,357.84,218.951,368.961,212.222,380.393,211.992,390.246,216.732,381.035,220.755,369.331,221.205,302.343,306.137,313.497,295.988,325.167,289.844,333.573,291.895,342.301,289.438,354.634,294.438,367.844,303.333,355.378,309.681,343.785,311.936,334.669,313.038,325.629,312.757,314.172,312.258,307.932,305.29,325.524,300.762,334.016,300.802,343.043,300.011,361.776,302.73,342.947,299.623,333.991,300.386,325.572,300.327
28,260.458,204.816,269.053,190.303,285.537,185.061,303.094,187.543,319.139,194.639,341.891,192.547,359.317,182.652,379.735,178.82,399.536,183.484,412.426,197.719,331.497,213.973,331.591,226.974,331.68,239.743,331.834,253.56,316.844,272.148,325.303,273.273,333.672,273.991,342.306,272.48,351.108,270.781,278.396,221.001,286.957,216.322,297.714,215.946,308.672,221.13,297.751,224.255,286.911,224.896,359.336,218.439,370.021,211.996,381.611,211.752,391.635,216.101,382.114,220.391,370.33,220.549,304.818,305.885,315.305,296.286,325.896,289.744,334.063,291.427,341.379,288.836,353.072,294.269,367.471,303.21,354.316,308.002,343.662,309.281,335.467,310.272,326.556,310.272,316.044,309.781,310.122,304.742,326.249,300.243,334.513,300.225,342.29,299.187,361.16,302.457,342.659,297.519,334.885,298.746,326.594,298.682
29,260.823,205.152,269.879,190.979,286.223,185.46,303.65,186.985,319.311,193.814,341.221,192.853,358.321,182.815,378.497,178.787,398.066,183.51,410.363,198.91,331.555,214.11,331.625,226.58,331.765,239.17,332.042,252.508,317.077,272.067,325.63,272.519,333.909,273.124,342.463,271.76,351.123,270.498,277.755,221.579,286.412,216.343,297.387,215.933,308.404,221.768,297.527,224.678,286.561,225.316,358.233,218.929,369.24,212.211,380.962,211.696,391.094,216.134,381.694,220.914,369.735,221.212,303.938,305.135,314.734,294.953,326.024,288.494,334.751,290.439,343.062,287.914,355.131,293.614,368.501,302.923,355.923,308.607,344.725,310.581,335.869,311.718,326.57,311.414,315.44,310.376,309.633,304.233,326.501,299.592,335.294,299.777,343.93,299.034,362.475,302.01,343.63,298.436,335.079,299.339,326.298,299.119
30,260.665,205.331,269.211,190.714,285.76,185.126,303.623,186.881,320.134,193.754,341.489,192.233,358.65,182.922,378.396,179.063,397.825,183.849,409.3,198.995,332.246,214.211,332.413,226.954,332.489,239.705,332.685,253.287,316.451,271.551,325.223,272.994,333.806,274.267,342.873,272.488,351.672,270.536,278.593,221.463,286.894,216.462,297.588,216.199,308.738,221.286,297.862,224.071,287.085,224.895,358.22,218.904,369.114,212.56,380.275,212.512,390.256,217.005,380.864,220.875,369.398,220.992,303.703,305.38,314.388,294.86,325.839,288.838,334.697,290.743,342.948,288.328,354.534,293.644,367.345,302.882,355.19,308.605,344.258,310.462,335.602,311.586,326.115,311.322,315.03,310.461,308.847,304.248,326.141,299.694,335.159,299.901,343.701,299.009,361.458,302.128,343.534,298.363,334.934,299.55,326.042,299.3
31,261.825,204.639,270.029,190.414,285.669,184.831,302.603,186.166,318.446,192.427,343.406,190.87,360.515,182.046,379.766,178.926,398.607,184.06,409.103,198.965,331.928,212.65,332.093,225.864,332.305,238.905,332.618,252.829,316.575,271.55,325.114,272.76,333.636,273.417,342.323,272.219,350.751,270.737,278.161,221.201,286.679,215.892,297.555,215.706,308.23,220.93,297.84,223.854,286.824,224.645,358.571,218.242,369.431,211.833,380.664,211.757,390.145,216.382,381.071,220.32,369.569,220.498,304.261,305.086,314.961,294.837,326.168,288.538,334.677,290.403,343.039,288.044,354.45,293.726,367.474,302.407,354.949,307.762,344.28,308.925,335.466,309.803,326.445,309.348,315.554,309.019,309.617,304.039,326.473,299.098,335.003,299.379,343.753,298.698,361.67,301.836,343.44,297.527,334.851,298.426,326.356,298.255
32,261.025,205.93,269.595,191.22,286.072,185.334,303.858,186.978,319.875,193.513,341.353,192.74,357.976,182.849,377.523,179.096,396.603,183.443,408.862,197.436,331.521,212.892,331.765,226.278,331.9,239.38,332.236,253.46,316.812,271.261,325.247,272.936,333.67,274.122,342.391,272.244,350.99,270.002,278.8,221.089,287.315,216.348,297.915,215.824,308.337,221.053,297.8,224.082,287.322,224.528,358.801,218.005,369.237,212.149,380.472,211.838,389.973,216.362,380.923,220.194,369.566,220.412,304.51,304.988,314.987,295.054,326.19,289.02,334.832,290.998,342.645,288.278,354.85,293.337,368.065,302.505,355.832,308.756,344.567,310.78,336.124,311.97,327.034,311.889,315.577,310.811,310.108,304.242,326.58,299.934,335.226,299.898,343.536,299.099,361.938,301.844,343.64,298.168,335.414,299.392,326.918,299.393
