time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
33,262.232,220.627,271.876,205.567,290.382,200.883,308.664,203.466,326.163,209.99,346.909,209.087,364.661,200.642,384.804,196.181,405.711,198.816,418.864,213.08,337.613,227.412,337.892,243.414,338.145,259.077,338.453,275.254,322.059,293.543,331.231,294.269,339.947,295.402,349.052,293.411,358.231,291.85,280.609,238.518,289.325,232.401,301.654,230.915,314.164,236.686,302.223,241.04,289.876,242.354,363.862,234.484,375.705,227.958,388.883,228.653,399.567,233.359,388.942,238.392,375.579,237.758,309.511,328.438,320.569,317.99,332.056,311.084,340.929,313.262,349.055,310.318,360.945,315.73,374.591,325.506,361.358,331.97,350.466,334.683,341.434,336.121,331.968,336.188,321.05,334.911,316.191,327.727,332.385,323.377,341.274,323.18,349.729,322.139,367.478,324.894,349.482,320.055,340.964,321.102,332.127,321.205
34,263.283,218.063,273.504,203.908,292.153,200.629,310.194,203.755,326.807,211.072,347.711,209.172,365.262,200.401,384.51,195.754,404.9,198.333,417.139,212.32,337.767,228.617,338.451,244.378,339.156,259.717,339.833,275.498,322.333,292.47,331.711,294.174,340.629,295.696,349.73,293.312,358.755,291.22,281.568,238.573,290.373,232.532,302.481,231.625,314.222,237.104,302.907,240.725,290.746,242.023,364.275,234.97,376.118,228.576,388.846,229.006,399.527,234.019,389.257,238.187,376.361,237.85,309.931,327.236,321.47,316.397,333.183,310.007,341.761,312.195,350.003,309.342,362.003,314.743,375.19,324.24,362.555,332.126,351.615,335.296,342.667,336.501,333.738,336.414,322.366,334.707,316.179,326.865,333.784,322.692,342.238,322.468,350.872,321.565,368.459,324.089,350.292,320.844,341.762,322.07,333.462,321.965
35,262.458,218.805,272.846,204.272,291.148,200.262,309.988,203.269,326.738,211.113,346.485,209.572,364.71,200.157,385.06,195.851,405.784,197.9,419.414,211.64,337.931,228.509,338.299,244.145,338.739,259.718,339.102,275.646,321.834,292.303,331.112,294.224,340.4,295.948,349.796,293.693,358.697,291.334,280.751,238.721,289.973,233.023,302.425,231.857,315.183,237.002,302.786,240.98,290.244,242.36,363.54,234.655,376.504,228.54,389.509,229.155,400.621,234.165,389.728,238.402,376.462,237.749,308.624,326.619,320.611,316.701,332.298,310.747,341.073,313.094,349.792,310.153,362.265,315.077,376.464,323.515,362.256,330.897,350.593,333.184,341.144,334.286,331.938,334.308,320.816,333.625,314.783,326.182,332.817,322.245,341.466,322.207,350.672,321.167,369.644,323.527,349.712,319.6,340.664,320.808,332.186,320.923
36,264.112,219.681,273.009,204.948,291.168,201.045,309.065,203.94,326.037,210.344,348.286,209.275,366.526,200.794,386.376,196.243,406.993,199.021,419.565,213.162,338.484,228.738,338.809,244.784,339.048,260.523,339.22,276.554,323.108,293.242,332.247,294.695,340.958,295.821,350.127,293.692,359.456,291.802,282.971,237.834,291.637,230.659,304.218,229.439,316.655,236.229,304.857,240.276,292.211,241.682,365.071,233.848,377.525,226.161,390.801,226.641,401.909,232.773,391.3,237.32,377.582,236.915,310.392,327.989,321.685,317.375,333.132,310.901,341.965,313.198,350.586,310.291,362.48,315.718,376.235,325.489,362.623,331.726,351.692,334.103,342.254,335.549,333.088,335.258,321.931,334.453,316.256,327.584,333.779,323.499,342.527,323.184,351.635,322.38,369.178,325.197,350.429,319.8,341.449,321.072,332.83,321.067
37,263.726,218.326,274.216,204.966,292.355,201.109,310.264,203.396,326.905,209.828,347.561,208.572,365.168,200.51,385.061,196.214,405.595,198.227,418.588,211.382,338.06,227.715,338.354,243.464,338.517,258.877,338.713,274.823,322.111,293.086,331.399,294.381,340.298,295.812,349.601,293.622,358.781,291.647,281.9,239.325,290.495,233.595,302.427,232.125,314.894,236.489,303.043,240.892,291.214,242.418,364.635,234.302,377.124,228.962,389.846,229.545,400.48,234.168,389.809,238.009,376.908,237.502,309.196,328.131,320.494,316.853,332.401,310.371,340.997,312.449,349.4,309.594,362.029,315.114,376.224,325.327,362.145,332.501,350.21,334.882,340.982,336.024,331.644,336.019,320.562,335.023,315.35,327.277,332.63,323.082,341.286,322.832,350.096,321.928,369.314,324.709,349.314,319.931,340.594,320.908,331.952,321.178
38,262.289,222.476,271.908,206.968,290.352,201.843,309.036,204.257,326.387,210.941,348.139,209.296,366.381,201.111,386.391,196.415,407.258,199.544,419.915,213.83,338.215,228.522,338.564,244.181,338.938,259.348,339.356,274.892,323.138,293.315,332.202,294.976,340.746,296.086,349.729,294.122,358.517,291.916,281.848,238.549,290.805,232.507,302.751,231.112,315.344,236.657,303.612,240.451,291.34,241.818,365.351,234.383,377.298,227.525,390.007,227.944,401.116,233.024,390.565,237.172,377.459,236.821,309.755,328.58,321.75,317.995,333.414,311.666,341.727,313.746,349.621,311.088,361.844,316.64,376.108,326.43,361.968,332.887,350.692,334.849,341.913,335.958,333.046,335.606,322.067,335.058,316.009,327.859,333.85,323.447,342.09,323.175,350.31,322.606,368.845,325.762,349.429,320.915,341.214,321.814,332.987,321.958
39,262.274,220.309,272.012,205.332,289.996,200.718,308.271,203.515,325.151,210.647,348.393,210.028,365.487,200.317,384.98,195.39,404.974,198.371,418.077,212.207,337.465,228.308,337.941,244.475,338.374,260.128,338.872,276.397,322.38,293.41,331.386,295.055,340.384,296.656,349.485,294.214,358.479,291.788,280.333,238.554,289.424,232.856,301.723,231.51,314.306,236.648,302.222,241.113,289.76,242.609,362.251,234.636,374.812,228.177,387.912,228.655,398.865,233.279,388.105,238.623,374.792,238.18,308.228,327.547,320.011,317.658,331.483,311.532,340.574,313.556,348.733,311.041,360.907,315.713,374.714,325.034,361.326,332.632,349.871,335.786,340.908,337.152,331.15,336.768,320.349,335.59,314.619,327.296,331.707,323.74,340.805,323.609,349.484,322.973,367.905,324.746,348.962,321.433,340.436,322.596,331.328,322.472
40,263.295,218.524,273.838,204.356,292.42,201.033,310.332,204.043,326.613,211.185,346.89,209.859,364.575,200.939,384.825,195.701,405.758,198.581,418.725,212.049,337.733,228.69,338.097,244.749,338.413,260.514,338.776,276.756,321.383,293.146,331.027,294.938,340.225,296.314,349.626,293.929,358.822,291.755,280.845,238.564,289.797,233.155,301.66,232.086,313.873,236.841,302.124,240.687,290.295,241.967,364.907,234.294,377.039,228.583,389.727,229.109,400.598,233.374,390.048,237.565,377.135,237.091,308.944,328.107,320.792,318.088,331.936,311.57,340.805,313.536,349.593,310.709,361.827,315.984,376.302,325.252,362.08,331.824,350.745,333.502,341.312,334.701,331.793,334.571,321.084,334.075,315.055,327.309,332.398,323.807,341.267,323.413,350.428,322.548,369.538,324.786,349.612,318.84,340.481,319.989,331.764,320.129
41,261.436,220.307,271.729,205.882,290.273,201.126,308.959,203.545,326.622,210.015,346.678,209.121,365.308,200.304,385.838,195.97,407.297,199.143,420.506,213.618,337.628,227.887,337.969,243.946,338.359,259.365,338.596,275.425,322.326,293.43,331.467,294.779,340.489,295.989,349.595,293.768,358.637,291.628,281.321,238.699,290.455,233.407,302.149,232.19,314.759,236.798,302.728,240.691,290.91,241.988,364.612,234.25,376.882,228.806,389.352,229.106,400.549,233.125,389.623,237.213,376.912,236.838,309.025,328.576,320.893,318.155,332.609,311.412,341.64,313.396,350.058,310.433,361.827,315.853,376.076,325.585,362.654,331.427,351.791,334.811,342.381,336.262,332.724,336.12,321.481,334.671,315.14,327.685,333.026,323.731,341.944,323.472,350.885,322.506,369.045,324.93,350.567,321.064,341.649,322.334,332.664,322.305
42,262.488,220.632,271.56,204.784,290.099,200.277,308.703,202.91,325.744,210.424,347.282,208.797,364.974,199.734,385.355,195.273,406.261,198.974,418.994,214.034,336.543,229.027,337.085,244.648,337.564,259.695,338.003,275.175,321.588,293.678,330.684,295.18,339.503,296.55,348.779,294.076,358.215,291.745,280.924,239.576,289.426,231.84,302.703,230.614,315.634,237.783,303.469,242.478,290.076,243.967,362.825,235.201,374.953,226.749,388.73,226.989,399.733,233.4,389.729,238.771,375.582,238.718,308.194,328.157,319.733,317.723,331.32,311.059,340.569,313.325,349.163,310.245,361.998,315.848,375.711,325.442,362.828,332.858,351.029,336.151,341.515,337.311,331.844,336.944,320.482,335.536,315.052,327.798,332,323.439,341.051,323.111,350.185,322.344,368.51,325.241,349.747,322.003,340.667,323.09,331.682,322.936
43,261.693,221.244,271.392,205.674,290.267,201.58,309.22,204.273,326.395,211.781,346.627,209.796,364.775,200.398,385.146,195.541,406.057,198.154,419.355,212.939,337.585,229.201,337.809,245.029,338.101,260.459,338.265,276.207,321.984,294.065,331.061,295.446,339.685,296.631,348.942,294.271,357.923,292.473,280.505,239.606,289.696,232.459,302.947,231.403,316.066,237.819,303.538,242.03,290.285,243.606,362.996,234.865,375.496,226.654,389.485,226.978,401.314,232.837,390.334,237.831,376.069,237.647,308.026,328.722,319.113,318.321,330.806,311.748,340.106,313.83,349.103,310.903,361.645,316.475,376.425,325.386,362.067,334.121,350.377,336.86,340.515,338.271,330.869,338.127,319.443,336.471,313.874,328.218,331.474,323.537,340.55,323.259,350.06,322.033,369.774,325.351,349.308,322.637,339.857,324.037,330.813,324.152
44,262.388,221.453,271.176,205.513,290.291,201.239,309.574,204.502,326.924,212.305,344.625,211.366,363.554,201.042,384.938,196.491,406.624,199.119,420.351,214.213,336.884,229.306,337.098,244.903,337.319,260.084,337.417,275.725,321.023,293.491,330.241,294.997,339.137,296.497,348.963,294.212,358.738,292.007,281.518,239.358,290.277,232.805,302.916,231.828,315.378,238.054,303.173,242.102,290.596,243.344,363.699,235.391,375.883,228.258,389.178,228.562,400.264,233.732,389.745,238.46,376.021,238.326,309.408,327.876,320.145,317.645,330.717,311.511,340.141,313.831,348.8,311.059,361.505,316.27,375.61,325.726,361.187,332.399,349.408,335.252,339.685,336.382,330.057,336.238,320.184,335.01,315.51,327.418,331.215,322.938,340.449,323.02,349.615,322.13,368.618,325.296,348.536,321.646,339.377,322.719,330.272,322.827
45,262.187,220.871,271.943,205.99,290.162,201.903,308.42,204.213,325.404,211,347.526,210.031,365.908,201.176,385.874,196.477,406.419,199.055,419.636,213.394,337.849,227.44,338.171,243.252,338.574,258.665,338.985,274.606,322.034,293.153,331.212,294.766,340.234,295.994,349.391,293.704,358.379,291.595,280.016,239.879,288.885,233.078,301.587,231.877,314.317,237.099,302.159,241.764,289.535,243.505,363.035,234.244,375.813,227.2,389.017,227.804,399.998,233.423,389.452,238.541,376.035,237.922,308.657,328.913,320.196,318.477,331.74,311.694,340.627,314.087,348.815,311.248,360.978,316.541,374.871,326.159,361.293,332.718,349.96,334.381,340.902,335.306,331.697,335.397,320.762,335.055,314.989,328.223,332.339,323.367,341.077,323.299,349.792,322.543,367.976,325.534,348.714,320.399,340.165,321.303,331.582,321.433
46,261.634,221.28,271.072,206.536,288.934,201.884,307.344,203.945,324.82,210.754,346.889,209.811,364.671,201.332,384.588,196.583,405.517,199.077,418.596,212.758,337.538,227.778,338.036,243.659,338.512,258.925,338.953,274.82,321.226,292.638,330.719,294.545,339.954,296.229,349.449,293.817,358.92,291.182,280.778,239.136,289.243,233.6,301.369,232.023,314.196,236.355,302.385,240.556,290.143,242.196,363.503,233.885,375.812,228.413,388.639,229.14,399.766,233.485,388.857,237.768,375.714,237.118,308.715,327.955,320.932,317.475,332.452,311.045,341.168,313.242,349.264,310.546,361.355,315.586,375.229,324.861,361.23,331.315,349.808,333.35,340.654,334.636,331.43,334.396,320.705,334.003,314.999,327.23,332.628,323.155,341.346,323.156,349.935,322.3,367.519,324.232,348.994,318.631,340.358,319.709,331.748,320.072
47,261.029,220.404,271.495,205.4,290.359,200.832,309.401,203.571,326.581,211.273,346.237,210.205,363.952,200.814,384.084,196.167,404.878,198.747,418.685,212.158,337.707,229.168,338.278,244.569,338.942,259.783,339.595,275.225,322.246,293.48,331.419,295.022,340.339,296.128,349.411,293.943,358.487,292.133,280.429,240.393,289.268,233.954,301.41,232.908,313.479,238.325,301.815,242.464,289.647,243.773,363.785,235.654,375.949,228.982,388.876,229.397,399.603,234.654,389.16,239.175,376.053,238.622,308.631,328.69,320.406,317.909,332.083,311.327,340.705,313.603,349.412,310.71,361.613,316.048,375.048,325.309,361.751,332.428,350.387,334.353,340.844,335.475,331.95,335.41,320.649,334.897,315.035,328.087,332.644,323.346,341.12,323.143,350.251,322.358,368.134,325.115,349.281,320.593,340.175,321.584,331.858,321.869
48,261.688,221.751,270.278,206.258,288.644,201.406,307.392,203.857,324.761,211.046,347.001,210.046,365.168,200.751,385.736,196.404,407.061,199.729,420.204,214.017,336.898,228.553,337.483,244.58,337.965,260.057,338.561,276.006,321.857,293.424,330.863,294.915,339.534,296.386,349.009,293.897,358.566,291.767,279.608,239.658,288.388,233.683,300.758,232.36,313.381,237.551,301.46,241.956,289.12,243.372,363.817,235.129,376.132,228.633,389.429,229.304,400.601,234.261,389.687,238.855,376.155,238.466,308.984,328.217,320.823,317.93,331.985,311.646,341.096,313.837,349.964,311.029,362.146,316.003,376.345,325.328,362.566,332.724,351.259,335.608,341.63,336.58,332.086,336.377,321.205,335.66,315.122,327.647,332.503,323.456,341.508,323.505,350.776,322.647,369.423,324.908,350.296,321.686,340.977,322.626,332.237,322.712
49,260.677,223.341,270.048,207.265,289.216,201.951,308.18,204.247,326.352,211.036,345.971,210.425,364.753,201.081,385.871,196.957,407.381,199.854,420.372,215.868,337.587,230.256,337.967,245.382,338.503,260.047,338.914,275.403,322.182,293.839,331.216,295.32,340.168,296.78,349.583,294.46,358.912,292.062,280.079,240.817,289.033,234.485,301.138,233.327,313.58,239.297,301.57,243.107,289.317,244.366,364.244,236.35,376.333,229.185,389.406,229.532,400.759,235.003,389.898,239.455,376.408,239.222,308.012,328.436,319.739,317.952,331.328,310.962,340.753,313.244,349.169,310.384,361.73,315.578,375.194,325.305,362.173,332.505,350.792,335.289,341.302,336.593,331.437,336.68,320.475,336.147,314.464,327.9,332.031,322.991,341.276,323.004,350.197,322.26,368.23,324.991,349.676,321.035,340.665,322.082,331.531,322.425
50,262.514,219.511,272.731,204.943,291.716,200.822,310.138,203.628,326.988,210.695,346.594,209.166,365.12,200.318,386.005,196.268,407.701,199.311,421.072,214.491,337.977,229.447,338.144,245.123,338.355,260.207,338.453,275.643,322.256,293.873,331.251,295.176,339.919,296.323,349.226,294.108,358.156,291.994,281.499,239.456,290.205,232.424,302.618,231.119,314.906,237.49,303.035,241.657,290.477,243.008,364.098,234.943,376.147,227.54,389.659,228.203,400.873,234.1,390.065,238.677,376.192,238.159,308.906,328.421,320.408,318.063,332.052,311.381,340.768,313.58,348.986,310.779,361.654,315.921,376.048,325.255,361.919,331.66,350.141,334.118,341.014,335.272,332.04,335.456,320.744,334.906,315.619,327.54,332.553,323.515,341.015,322.998,349.734,322.354,369.402,324.493,349.128,320.32,340.423,321.262,332.05,321.774
