time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,263.997,203.939,273.62,190.196,291.099,187.128,308.203,190.451,324.056,197.923,346.597,196.839,363.859,188.681,383.686,184.996,403.908,188.376,418.394,200.238,334.79,212.907,334.314,228.813,333.726,244.252,332.933,260.313,317.15,274.391,325.706,277.506,334.717,279.276,344.186,277.065,353.143,274.115,281.765,217.072,290.718,208.385,304.695,208.092,316.314,218.487,304.311,221.716,290.22,222.347,360.065,217.366,372.328,206.469,387.2,206.876,398.531,215.057,388.037,220.698,372.872,220.309,305.797,308.3,315.438,298.338,326.2,292.835,334.86,295.456,343.455,292.752,355.384,298.252,370.19,307.948,355.251,312.982,344.019,315.499,334.725,315.944,325.923,315.896,315.782,313.814,311.812,307.815,326.454,303.564,335.144,303.532,344.178,303.134,363.048,307.229,343.302,302.234,334.361,302.851,326.121,302.728
12,265.101,205.263,274.875,190.461,292.718,186.822,310.23,190.334,326.628,198.342,345.727,197.332,363.658,188.848,383.615,185.843,403.867,190.274,417.089,203.68,336.462,214.235,336.126,229.193,335.823,243.774,335.452,259.028,319.297,275.211,327.84,277.324,336.167,278.586,344.973,276.853,353.577,274.54,282.824,221.392,291.176,215.826,302.832,214.775,314.509,220.198,302.985,223.566,291.479,224.587,361.477,219.391,373.125,213.695,385.459,214.674,396.163,219.664,385.509,223.287,372.982,222.316,306.699,307.908,317.408,298.169,328.482,292.68,336.758,294.729,345.027,292.153,356.635,297.779,369.038,307.439,355.722,312.5,345.278,314.843,336.335,315.63,327.791,315.412,317.248,314.419,312.424,307.332,328.543,303.143,336.88,303.14,345.506,302.756,362.56,306.223,344.761,302.262,336.286,302.836,328.238,302.989
13,265.349,202.742,275.558,189.035,293.739,186.557,311.434,189.305,327.296,197.73,344.256,197.115,361.874,188.101,381.406,184.982,401.507,187.986,414.895,200.791,335.065,214.379,334.859,229.347,334.657,243.937,334.452,259.04,319.228,275.304,327.571,277.155,336.005,278.356,345.082,276.335,353.782,273.69,282.637,221.601,291.044,215.593,302.551,214.938,314.927,220.68,302.77,223.717,291.437,225.032,361.062,219.059,372.391,212.64,384.975,213.505,395.67,218.846,385.062,222.827,372.444,221.933,305.399,307.171,316.208,297.776,328.233,291.894,335.997,294.225,344.03,291.304,355.893,296.799,369.546,306.315,355.5,312.737,344.652,314.844,335.963,315.607,327.724,315.613,316.609,314.195,311.02,306.863,328.224,302.624,336.139,302.536,344.428,301.873,362.856,305.712,344.255,301.065,335.919,301.875,328.092,301.994
14,264.717,204.954,273.715,189.459,292.042,186.14,309.867,189.438,326.229,197.87,345.342,197.336,363.456,188.142,383.841,184.814,404.065,189.29,416.736,203.806,335.531,214.841,335.172,230.042,334.714,244.845,334.3,260.358,317.891,275.54,326.861,277.685,335.797,279.144,344.904,277.094,353.826,275.043,282.205,221.583,290.69,216.3,302.485,215.387,314.3,220.985,302.656,224.792,290.939,225.585,361.358,220.099,372.989,214.497,385.412,215.348,395.87,220.462,385.604,224.461,372.936,223.621,305.388,308.329,316.283,298.979,328.031,293.337,336.218,295.465,344.343,292.946,355.119,298.274,368.682,307.714,355.281,313.776,345.355,316.053,336.652,316.788,328.094,316.534,316.803,314.951,311.342,307.777,327.987,303.782,336.246,303.888,344.707,303.294,361.898,307.205,344.653,302.972,336.382,303.534,328.349,303.46
15,264.985,203.58,274.146,189.769,291.774,186.679,309.06,189.691,325.196,197.171,344.313,197.603,362.004,188.652,382.238,185.073,402.51,188.495,415.458,202.313,334.932,214.632,334.778,229.532,334.647,244.32,334.524,259.551,317.852,276.211,326.658,277.839,335.548,278.815,344.971,277.064,354.148,275.209,281.746,221.514,290.311,216.483,301.849,215.713,313.339,221.032,301.953,224.704,290.457,225.51,361.271,220.097,372.707,214.65,385.046,215.493,395.56,220.44,385.166,224.516,372.507,223.647,305.347,308.146,316.365,298.996,328.01,293.261,336.317,295.312,344.88,292.585,356.46,297.931,369.534,307.115,355.941,312.829,345.329,315.054,336.263,315.913,327.695,315.694,316.744,314.587,311.29,307.593,328.126,303.489,336.439,303.627,345.418,302.834,362.882,306.36,344.901,301.628,336.134,302.343,327.957,302.444
16,264.881,204.074,274.189,189.84,291.918,186.593,309.455,188.965,325.497,196.294,345.423,196.246,362.741,187.9,382.083,184.889,401.359,188.792,412.234,202.951,335.437,214.541,335.322,229.904,335.166,244.689,335.066,260.37,318.199,275.961,327.193,277.842,335.594,279.552,344.877,277.458,353.821,275.017,281.847,221.646,290.378,216.121,302.188,215.744,313.951,221.599,302.298,224.866,290.616,225.738,359.113,220.323,370.969,214.243,383.179,214.746,393.001,219.705,383.381,223.807,370.915,223.277,304.552,308.035,315.797,298.303,327.048,292.831,335.662,294.934,344.045,292.41,355.203,297.449,367.637,306.559,354.938,312.322,344.584,315.011,335.604,316.241,326.681,315.968,315.885,314.791,310.399,307.393,327.288,304.094,335.887,304.366,344.677,303.45,361.176,305.954,343.909,302.002,335.228,303.091,326.919,302.847
17,264.557,204.856,273.305,190.6,290.677,186.595,307.823,189.302,323.999,196.805,345.565,196.262,362.666,188.262,381.487,184.896,400.764,188.409,412.158,202.309,334.659,214.419,334.489,229.396,334.368,244.062,334.342,259.273,318.428,275.209,327.197,277.176,335.561,278.829,344.302,276.732,352.728,274.486,281.841,222.301,290.212,216.327,301.76,215.554,313.524,221.118,301.953,224.488,290.531,225.549,360.015,219.78,371.596,213.868,383.786,214.699,393.473,220.007,383.746,223.735,371.369,222.874,305.872,308.188,317.097,298.354,327.964,292.775,335.811,294.85,344.016,292.425,355.372,297.696,368.396,307.009,355.178,311.821,344.691,314.046,335.849,314.74,327.862,314.558,317.567,313.618,311.369,307.454,328.157,303.496,335.931,303.424,344.538,302.909,361.779,306.295,344.034,301.435,335.674,301.908,328.091,301.761
18,264.509,205.827,273.771,190.832,291.857,187.486,309.386,190.384,324.976,197.807,342.87,197.172,360.559,188.522,380.206,184.758,399.896,188.419,411.062,203.536,334.588,214.33,334.415,229.949,334.372,245.112,334.315,260.801,317.861,274.665,326.714,276.672,335.161,278.583,344.192,276.281,352.654,274.018,280.818,222.234,289.493,216.794,301.285,216.265,312.885,221.54,301.353,225.132,289.751,226.299,359.002,219.883,371.243,214.364,383.424,214.96,393.088,219.741,383.494,224.02,371.011,223.262,304.787,307.02,316.441,297.621,327.221,292.206,335.168,294.404,343.722,291.837,354.656,296.906,367.265,305.722,354.475,311.882,344.634,314.106,335.534,315.206,327.092,314.984,316.652,313.798,310.465,306.457,327.272,303.165,335.274,303.073,344.062,302.486,360.972,305.323,344.003,300.945,335.345,301.699,327.628,301.588
19,263.7,204.809,272.841,190.425,290.485,187.101,307.953,189.891,324.2,197.387,342.912,197.666,359.729,188.956,378.805,184.521,398.086,187.195,409.905,200.983,333.832,214.958,333.808,230.368,333.862,245.311,333.896,260.894,317.356,275.471,326.257,277.869,334.886,279.627,343.668,277.2,352.178,274.477,280.925,222.15,289.467,217.678,300.587,217.063,312.292,221.692,300.725,225.405,289.686,226.199,358.441,220.084,370.499,215.2,382.441,215.906,392.217,220.275,382.164,224.358,370.019,223.448,305.634,308.099,316.616,298.683,327.305,292.917,335.325,294.924,343.202,292.525,353.844,297.498,366.91,306.286,354.013,311.776,344.064,313.557,335.838,314.428,327.738,314.399,317.345,314.127,310.982,307.472,327.627,303.401,335.445,303.517,343.615,302.693,360.24,305.845,343.49,300.839,335.503,301.56,327.925,301.549
20,264.499,207.226,272.863,191.413,290.794,187.455,308.55,190.28,325.219,198.133,344.088,196.918,362.532,188.265,383.214,185.103,404.153,189.975,417.833,203.617,334.502,214.922,334.072,229.634,333.419,243.827,332.739,258.668,317.462,274.946,326.118,277.357,334.904,278.927,344.159,276.651,353.208,274.11,282.423,222.263,291.023,216.57,302.894,215.735,314.697,221.945,303.236,224.51,291.298,225.502,361.301,220.39,373.32,214.108,386.008,214.616,396.967,219.433,386.157,222.963,373.2,222.569,305.604,309.926,315.609,299.458,326.194,293.616,335.496,295.802,344.594,292.924,356.957,298.361,371.017,308.778,357.21,316.535,346.054,320.392,336.09,321.536,326.195,321.251,316.071,318.81,311.557,309.406,326.422,304.373,335.714,304.63,345.205,303.951,363.895,308.298,345.133,305.747,335.685,306.711,326.544,306.655
21,264.424,206.184,272.088,189.441,289.857,185.297,307.343,188.217,324.131,195.885,345.95,194.813,363.673,186.354,383.355,183.157,403.448,187.624,415.587,202.229,334.847,212.909,334.616,227.607,334.243,242.112,333.821,257.2,318.919,273.121,327.29,274.756,335.635,275.693,344.04,274.177,352.35,272.483,282.166,220.4,290.526,215.117,302.116,214.059,313.399,219.649,302.448,223.095,290.827,224.083,361.324,217.872,372.457,212.365,384.92,213.12,395.39,217.888,384.893,221.603,372.244,220.945,306.978,307.659,316.308,296.932,327.104,290.941,335.833,292.667,344.109,290.202,355.797,295.78,368.721,305.546,356.395,316.241,345.689,320.153,336.568,321.32,327.409,320.977,316.629,318.675,313.377,306.813,327.398,299.509,336.064,299.407,344.522,298.947,361.535,304.901,344.842,305.43,336.218,306.566,327.614,306.427
22,264.018,204.872,273.081,189.765,290.864,185.531,308.496,188.505,324.424,196.757,347.634,195.461,364.403,186.774,384.002,183.473,403.757,187.743,416.51,201.181,335.29,214.626,334.699,228.667,333.932,242.571,333.178,256.939,317.822,273.738,326.084,276.068,334.385,277.594,343.636,275.76,352.613,273.573,281.868,221.54,290.115,215.784,301.358,215.326,312.474,221.284,301.596,224.181,290.259,225.038,363.025,220.369,373.988,213.977,386.336,214.659,396.969,220.137,386.295,223.877,373.694,223.15,304.351,308.476,314.798,298.067,326.091,291.777,334.709,293.996,342.863,291.285,354.812,297.742,368.96,307.899,355.398,316.831,344.112,320.222,335.001,321.213,325.514,320.615,314.711,318.305,310.563,308.156,326.046,302.715,334.962,302.84,343.361,302.371,361.965,307.655,343.383,306.581,334.825,307.163,326.109,307.382
23,264.297,205.015,272.945,189.315,291.157,185.145,309.19,188.257,325.033,196.604,345.924,196.066,362.967,186.281,382.996,182.789,403.24,186.963,416.112,200.923,335.557,214.829,335.136,229.031,334.625,243.245,334.095,258.196,318.21,274.316,327.154,276.461,335.999,277.717,345.258,275.773,354.521,273.514,281.406,221.899,290.112,216.683,301.253,216.021,312.32,221.256,301.28,224.257,290.197,225.067,363.606,219.212,374.432,213.594,386.53,213.822,397.285,218.45,386.837,222.185,374.6,221.73,305.218,306.388,315.589,297.298,327.581,291.549,336.085,294.104,344.309,291.104,356.544,297.076,370.882,305.585,356.716,313.823,345.347,317.603,336.095,318.69,326.701,318.302,315.616,315.618,311.015,305.905,327.568,303.33,336.323,303.775,345.031,302.967,363.885,305.315,344.608,302.86,335.924,303.921,327.14,303.736
24,265.108,203.776,273.981,189.217,291.403,185.928,308.678,189.011,325.026,197.214,346.191,196.757,363.922,187.431,383.347,184.536,403.138,188.886,414.938,203.125,335.036,214.018,334.775,228.72,334.351,243.103,333.862,258.377,318.228,273.624,326.825,276.001,335.401,277.541,344.62,275.594,353.576,273.41,283.002,220.88,291.608,216.076,302.761,215.199,314.442,220.36,303.363,223.401,292.072,224.436,361.404,219.516,372.867,214.672,384.78,215.326,394.519,219.984,384.68,223.269,372.436,222.357,305.666,305.352,316.595,297.601,327.95,292.712,336.183,295.145,344.067,292.791,356.127,297.789,370.94,305.438,356.033,311.673,344.835,313.871,336.121,314.346,327.249,313.761,316.836,312.294,311.122,304.987,327.829,302.171,336.114,302.668,344.59,302.391,364.179,304.971,344.337,301.163,336.016,301.584,327.83,301.42
25,265.688,205.378,274.171,189.537,292.183,185.714,309.705,189.343,325.547,197.629,344.643,196.975,362.349,187.942,382.457,183.938,402.553,187.457,415.297,202.307,334.795,213.881,334.715,228.532,334.554,242.89,334.331,257.728,318.564,274.185,327.252,276.106,335.85,277.53,344.95,275.671,353.758,273.799,282.553,222.134,290.969,216.739,302.395,216.114,313.347,221.718,302.395,224.756,291.027,225.549,362.113,220.292,373.73,214.539,385.72,215.061,395.689,219.919,385.967,223.644,373.821,223.128,305.965,305.598,316.455,296.733,327.678,291.313,335.802,293.705,344.167,291.204,356.375,296.456,371.429,305.326,356.248,311.294,344.741,313.301,335.719,314.079,327.274,313.931,316.713,312.674,311.133,305.176,327.822,301.284,335.87,301.751,344.742,301.073,365.111,304.516,344.12,300.663,335.483,301.298,327.699,301.406
26,263.115,204.24,272.637,189.15,291.155,186.097,309.337,189.338,325.834,197.976,345.808,196.943,362.37,187.671,381.65,183.394,401.266,186.058,413.574,199.587,335.349,214.549,335.396,229.827,335.477,244.66,335.444,260.074,319.131,275.472,327.899,277.208,336.428,278.542,345.304,276.629,354.031,274.811,281.495,221.658,290.018,216.504,301.305,215.894,312.786,221.176,301.708,224.561,290.461,225.54,361.231,219.798,372.885,214.065,385.009,214.687,395.342,219.249,385.191,223.412,372.883,222.817,305.059,306.439,317.149,298.045,328.205,292.699,336.412,294.861,344.536,292.515,356.142,297.513,370.69,305.558,356.053,312.876,345.424,315.13,336.601,315.813,328.008,315.628,317.346,313.841,310.75,305.88,328.534,302.78,336.698,302.972,345.242,302.331,363.804,304.982,344.677,301.786,336.23,302.448,328.252,302.482
27,262.948,204.783,272.728,190.284,290.96,186.52,308.73,189.483,325.004,196.935,344.238,196.871,361.851,188.281,381.617,184.904,401.793,188.781,414.304,202.484,334.393,213.89,334.321,228.966,334.179,243.598,334.072,259.046,318.062,274.611,327.099,276.563,335.811,277.97,344.637,276.041,353.38,273.976,280.616,220.485,288.971,213.34,301.584,212.585,313.778,220.205,301.587,223.76,288.983,224.775,359.554,219.18,371.166,211.405,384.66,212.111,395.11,219.03,384.643,223.412,371.117,222.375,304.832,306.734,315.892,297.75,327.284,292.113,336.067,294.133,344.095,291.479,355.288,296.759,369.296,305.985,355.367,311.566,344.653,313.882,336.037,314.639,327.104,314.532,316.165,313.362,310.442,306.032,327.465,302.61,336.194,302.6,344.638,301.954,362.831,305.072,344.256,300.345,335.914,301.284,327.453,301.462
28,265.072,205.859,273.989,190.869,291.634,186.843,309.215,189.469,324.973,197.671,345.93,197.183,363.074,188.135,382.477,184.672,402.467,188.297,414.318,203.039,335.616,214.541,335.177,229.477,334.682,244.076,334.227,259.42,318.846,275.116,327.698,277.029,336.119,278.498,344.896,276.253,353.645,274.244,282.889,221.688,290.965,215.379,302.614,214.782,314.527,221.204,302.769,224.24,291.275,225.366,361.088,220.23,372.78,213.24,385.136,213.7,395.571,219.54,385.465,223.603,372.989,222.893,304.585,306.204,316.133,297.424,327.947,292.218,336.688,294.388,345.223,291.686,357.659,296.531,372.088,304.892,357.657,311.562,346.074,313.887,336.899,314.769,327.807,314.744,316.498,313.423,310.26,305.816,328.137,302.057,337.036,302.418,345.88,301.455,365.485,304.372,345.352,301.476,336.552,302.479,327.974,302.553
29,263.528,204.053,273.013,189.774,291.296,186.572,309.203,189.684,325.371,197.635,342.734,196.829,361.068,187.595,381.164,184.02,401.619,187.965,414.87,201.787,333.816,215.42,333.544,230.172,333.199,244.817,332.81,259.925,316.872,275.003,326.054,276.77,335.017,278.27,344.23,276.093,353.609,273.971,281.754,222.465,290.059,217.275,301.125,216.545,312.4,221.592,301.197,224.82,290.222,225.662,360.729,220.255,372.188,214.838,384.282,215.227,394.685,219.823,384.63,223.568,372.466,222.985,305.128,307.022,315.852,297.582,326.929,291.955,335.65,294.134,344.272,291.318,356.036,296.463,369.95,305.91,356.119,311.575,345.32,314.18,336.199,314.977,327,314.79,316.544,313.65,310.543,306.19,327.142,302.097,335.94,302.373,345.086,301.561,363.281,304.974,344.437,301.155,335.445,302.129,326.929,302.058
30,263.655,205.176,273.131,190.913,291.387,187.005,309.19,190.089,325.408,197.833,344.586,196.516,362.634,188.14,383.044,184.997,403.204,189.472,415.76,203.972,335.053,214.669,334.992,229.311,334.821,243.601,334.753,258.791,318.59,274.541,327.687,276.908,336.559,278.604,345.367,276.422,353.806,273.929,281.873,222.077,290.353,215.976,302.211,215.143,313.995,221.309,302.34,224.991,290.42,225.956,361.287,220.17,372.818,213.655,385.562,214.429,396.022,220.111,385.619,224.212,372.724,223.49,306.029,307.512,316.975,297.93,328.3,292.499,336.598,294.597,344.198,292.025,355.793,297.208,370.267,306.208,355.869,310.659,345.313,312.652,337.171,313.442,328.737,313.608,317.811,312.871,311.795,306.625,328.68,302.191,336.956,302.357,344.986,301.5,363.133,305.318,344.602,300.727,336.704,301.492,328.703,301.73
31,264.979,204.363,274.367,190.519,291.901,187.219,308.971,189.679,324.594,197.305,345.599,196.597,362.417,188.029,381.687,184.421,401.329,187.901,412.928,201.946,334.629,213.746,334.311,228.799,334.026,243.501,333.736,258.962,317.622,274.262,326.379,276.278,335.038,278.019,344.167,275.835,353.019,273.665,281.831,222.166,290.435,216.484,301.778,215.793,313.373,221.218,302.026,224.476,290.751,225.418,360.328,219.938,372.233,214.183,384.594,214.937,394.508,220.278,384.51,223.798,371.921,222.987,304.336,306.35,315.638,297.136,326.894,291.818,335.342,294.014,343.867,291.233,355.562,296.384,369.7,305.197,355.477,311.305,344.619,313.677,335.507,314.432,326.871,314.252,316.172,313.281,310.062,305.782,327.08,301.953,335.543,302.214,344.412,301.342,363.505,304.647,344.146,300.777,335.375,301.525,327.199,301.367
32,263.954,206.627,272.653,191.166,290.946,186.673,308.967,189.784,325.388,197.712,343.951,197.573,361.4,188.489,381.751,184.872,402.119,189.038,415.286,203.06,334.069,214.36,333.884,229.596,333.497,244.563,333.188,259.983,317.52,275.567,326.369,277.339,335.079,278.999,344.36,276.695,353.462,274.243,281.019,222.99,289.628,217.692,301.079,216.891,312.749,222.02,301.131,225.663,289.704,226.598,360.749,220.542,372.356,215.039,384.756,215.498,395.038,220.048,385.049,224.344,372.355,223.704,304.805,306.995,315.804,298.327,326.936,292.859,335.882,295.077,344.652,292.32,356.106,297.054,370.559,305.965,355.876,312.528,344.845,314.989,335.473,315.661,326.41,315.475,315.987,314.319,310.175,306.607,327.069,303.064,336.003,303.394,345.139,302.417,363.986,305.552,344.225,301.987,335.347,302.716,326.657,302.793
