time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
33,274,216.992,283.207,200.901,301.883,195.628,320.775,199.035,338.093,207.463,355.41,205.986,374.923,196.022,396.763,192.557,418.53,198.047,430.967,215.007,347.931,225.438,347.645,240.5,347.363,255.351,347.054,270.928,330.244,287.031,339.276,288.836,348.261,290.161,357.58,288.152,366.872,286.472,291.67,233.032,300.982,227.434,312.717,226.97,323.696,233.523,312.329,236.331,300.695,236.922,375.513,231.954,387.333,225.651,399.336,225.773,409.308,231.154,399.511,234.921,387.256,234.595,316.964,322.059,328.565,311.703,339.995,305.36,348.661,307.669,357.078,305.165,369.208,310.872,381.621,320.762,368.75,326.546,357.242,329.126,348.406,329.958,339.286,329.765,328.426,328.381,322.851,321.626,340.102,316.802,348.727,316.872,357.538,316.366,375.171,319.997,356.912,315.946,348.38,316.653,339.893,316.691
34,274.413,219.063,282.066,201.422,300.889,195.932,320.21,198.882,337.197,207.297,355.564,206.106,374.439,196.257,395.636,192.398,416.851,197.798,427.968,214.941,347.829,225.157,347.547,239.876,347.283,254.632,347.012,269.972,330.437,287.075,339.058,288.814,347.679,290.178,357.246,288.367,366.561,286.541,291.914,234.197,300.997,228.509,312.582,227.794,323.726,233.703,312.745,236.869,301.238,237.687,375.351,231.683,386.782,225.574,398.671,225.905,408.158,231.539,398.915,235.242,386.667,234.744,315.943,322.41,327.451,311.637,338.95,305.235,347.812,307.739,356.582,305.293,368.279,310.954,381.072,321.751,367.622,326.961,356.108,328.787,346.973,329.435,337.651,329.035,327.079,328.191,322.286,321.669,339.074,316.993,347.737,316.964,356.919,316.608,374.202,321.052,355.935,315.809,347.094,316.276,338.561,316.238
35,275.116,217.431,283.46,201.024,301.818,196.1,320.649,199.503,337.249,207.819,356.628,205.735,375.236,196.392,396.016,192.867,416.652,197.775,428.324,213.874,347.869,225.03,347.602,239.699,347.349,253.948,347.15,269.137,330.213,286.283,339.15,288.395,347.991,290.073,357.286,288.058,366.363,286.214,291.892,233.509,301.168,228.405,312.303,228.042,323.495,233.618,312.502,236.371,301.288,237.097,375.043,232.084,386.804,226.225,398.387,226.375,408.241,231.217,398.69,234.958,386.914,234.644,316.139,321.568,327.894,311.416,339.696,305.32,348.36,307.857,356.888,305.325,369.396,311.154,382.135,320.919,368.696,327.317,356.671,329.429,347.866,330.183,338.576,329.703,327.304,328.144,321.966,321.379,339.97,317.052,348.599,317.071,357.528,316.65,375.947,320.487,356.32,316.05,347.645,316.785,339.124,316.689
36,274.211,217.522,283.293,201.337,301.655,195.652,320.076,198.143,336.986,206.428,356.026,205.421,375.206,195.965,396.319,192.758,417.631,197.759,429.919,214.524,347.584,225.191,347.469,239.8,347.274,254.081,347.157,269.09,330.417,286.852,339.279,288.726,348.086,290.369,357.627,288.469,366.798,286.524,291.608,234.18,300.91,228.449,312.679,227.797,324.399,233.728,312.636,237.308,300.911,237.929,373.757,231.916,386.064,225.953,398.786,226.169,408.79,231.543,399.024,235.736,385.941,234.957,316.632,322.34,328.231,311.681,339.638,305.284,348.813,307.772,357.379,305.059,369.203,311.044,382.649,320.917,369.244,326.626,357.785,329.05,348.917,329.9,339.332,329.513,328.355,328.034,322.504,321.499,339.958,317.314,349.005,317.537,357.997,316.784,376.361,320.243,357.038,316.315,348.31,317.01,339.492,316.948
37,274.786,216.733,283.51,200.541,301.805,195.56,320.611,198.132,337.571,206.652,356.676,204.803,375.823,194.96,397.068,191.632,418.075,196.95,429.327,214.233,348.242,225.257,348.17,239.795,348.055,254.041,348.044,269.191,330.181,287.011,339.572,289.024,348.823,290.704,358.327,288.661,367.591,286.53,292.459,233.951,301.098,228.329,312.601,227.697,324.403,233.472,312.844,236.671,301.29,237.534,374.166,231.506,386.383,225.638,398.379,225.946,408.208,230.845,398.563,234.924,386.226,234.416,316.809,322.8,328.416,312.436,340.042,305.882,349.108,308.566,357.512,305.833,369.351,311.43,382.036,321.201,368.808,326.437,357.581,328.428,348.866,329.502,339.207,329.28,328.324,328.722,322.938,321.992,340.246,318.022,349.284,318.111,357.958,317.512,375.161,320.298,357.059,315.256,348.551,316.112,339.746,316.24
38,275.23,217.605,283.315,200.517,302.051,195.362,320.806,198.533,337.568,207.353,355.885,205.659,374.795,195.838,395.921,192.311,416.892,196.994,429.51,212.828,347.318,225.513,347.032,240.208,346.631,254.617,346.388,269.664,329.729,287.407,338.573,289.236,347.326,290.8,356.904,288.778,366.477,286.847,292.276,233.397,301.089,227.74,312.489,227.552,323.51,233.852,312.238,236.6,300.929,237.142,375.667,232.335,386.904,225.915,398.767,225.943,408.725,231.246,399.338,235.187,387.187,234.75,316.329,323.047,327.827,312.697,339.634,305.817,347.858,308.252,356.309,305.534,368.999,311.721,382.385,321.929,368.547,327.547,356.665,329.903,347.513,330.725,338.545,330.3,327.749,329.466,322.417,322.367,339.56,317.867,348.034,318.124,356.719,317.341,375.935,320.956,356.229,316.316,347.493,317.2,339.204,317.053
39,275.35,216.572,283.137,200.179,301.202,195.149,319.358,197.899,336.318,205.412,357.576,203.502,376.142,195.111,396.054,191.681,416.275,196.682,427.944,213.149,347.656,225.218,347.301,239.821,346.821,254.357,346.445,269.525,330.112,287.196,339.029,288.768,347.6,290.198,357.196,288.308,366.693,286.615,291.982,233.176,300.897,227.34,312.244,226.902,323.621,233.394,312.039,236.359,300.848,237.033,375.765,231.719,387.062,225.329,399.014,225.377,408.703,230.983,399.434,234.999,387.189,234.556,316.94,322.162,328.026,311.95,339.61,305.373,348.353,307.941,356.419,305.233,368.579,311.15,382.454,321.394,368.397,326.272,356.956,328.024,348.472,328.857,339.24,328.514,328.161,327.496,323.12,321.67,339.806,317.452,348.467,317.726,356.986,317.251,375.973,320.638,356.391,314.158,348.183,314.75,339.655,314.565
40,272.577,215.869,282.48,200.072,301.545,195.09,320.397,198.072,337.381,206.572,355.708,205.422,374.594,195.555,395.607,192.158,416.853,196.967,429.557,212.561,347.246,224.584,346.83,238.857,346.413,252.984,346.06,267.742,329.635,286.538,338.457,288.421,346.888,289.68,356.412,287.805,366.098,285.896,290.135,233.722,299.621,228.327,311.568,227.743,322.681,233.865,311.506,236.837,299.629,237.293,374.843,231.955,386.411,225.647,398.637,225.859,408.596,231.095,398.946,234.73,386.4,234.37,315.118,322.115,326.957,310.791,338.701,303.96,347.851,306.533,356.96,303.845,369.034,309.931,382.412,320.707,368.734,326.208,357.164,328.625,347.51,329.526,337.678,329.276,326.696,328.106,321.484,321.333,338.766,316.854,348,317.035,357.519,316.328,375.868,319.664,356.747,315.046,347.416,315.809,338.337,315.814
41,274.953,215.093,284.364,199.803,302.83,195.368,321.297,198.794,337.352,207.299,356.61,205.378,375.147,196.34,394.943,192.937,415.306,197.112,428.311,211.515,347.725,225.392,347.632,239.74,347.482,253.724,347.338,268.512,330.903,286.689,339.602,288.118,348.201,289.24,357.062,287.639,365.906,285.86,292.315,233.326,301.342,227.56,312.969,227.099,323.711,233.511,312.705,236.39,301.213,236.966,374.141,232.496,385.686,225.625,397.867,225.871,407.472,231.291,398.161,235.287,385.81,234.919,317.434,321.956,328.8,310.56,340.61,304.415,348.477,306.778,356.477,304.334,368.694,310.033,381.1,321.082,367.705,326.356,356.49,328.52,347.905,329.369,339.422,329.101,328.625,328.036,323.625,321.126,340.668,316.051,348.623,316.053,356.937,315.703,374.597,319.943,355.969,315.639,347.871,316.328,339.961,316.348
42,274.918,216.298,283.961,200.632,302.382,195.896,320.667,198.842,337.233,206.714,356.512,205.593,375.45,195.959,396.505,192.101,417.566,197.346,429.604,213.449,347.66,224.504,347.467,238.891,347.207,252.92,346.943,267.866,330.167,286.272,339.149,288.137,348.046,289.399,357.558,287.395,366.632,285.582,291.784,234.072,300.901,228.145,312.561,227.241,323.868,232.98,312.554,236.487,301.072,237.429,374.111,231.371,385.891,225.147,398.02,225.494,408.157,231.03,398.212,234.667,385.82,234.096,316.741,321.407,327.875,310.75,339.822,304.098,348.807,306.533,357.111,303.871,368.929,309.894,381.505,320.092,368.375,326.348,357.17,328.537,348.37,329.348,339.021,329.365,327.879,328.15,322.483,320.932,339.948,316.048,348.955,316.135,357.639,315.398,374.947,319.322,356.823,314.963,348.311,315.783,339.567,315.909
43,273.687,216.123,282.013,200.421,299.993,195.583,318.41,198.571,335.328,205.887,357.605,204.037,377.252,195.284,398.422,192.548,419.073,198.197,431.361,214.108,347.014,224.283,346.924,239.028,346.889,253.271,346.873,268.594,330.349,286.85,339.102,288.487,347.556,289.784,356.915,287.888,366.243,286.058,290.712,232.761,299.937,227.58,311.46,227.455,322.383,233.177,311.161,236.2,299.86,236.829,375.464,231.493,387.262,225.344,399.256,225.585,409.53,230.527,399.691,234.547,387.348,234.194,316.582,321.956,328.182,310.905,339.761,304.75,348.683,307.033,357.423,304.698,369.742,310.12,382.242,320.682,369.142,326.074,357.55,328.211,348.244,329.081,338.72,328.835,327.942,327.855,322.489,320.899,339.759,316.526,348.808,316.828,357.863,316.222,375.611,319.5,357.055,315.421,348.131,316.262,339.195,316.07
44,273.926,214.891,283.839,200.028,302.379,195.365,320.929,198.545,337.59,207.009,354.729,205.761,373.431,196.289,394.121,192.475,414.896,196.747,427.873,212.227,346.847,224.783,346.885,238.881,346.789,252.945,346.746,267.672,330.732,286.008,339.464,287.341,347.795,288.543,356.525,286.784,365.107,285.094,291.811,233.572,300.944,228.142,312.58,227.483,324.167,233.654,312.336,236.67,300.776,237.201,372.741,231.776,384.95,225.287,397.293,225.51,407.627,230.61,397.624,234.801,384.947,234.303,315.802,320.226,327.699,309.891,339.131,303.267,347.924,305.649,356.052,303.09,368.422,308.936,382,319.018,368.35,324.931,356.727,326.805,348.004,327.511,338.768,327.301,327.811,326.487,321.617,319.671,339.485,315.662,348.181,315.609,356.799,314.921,375.218,318.222,356.104,313.218,347.758,313.825,339.125,313.992
45,272.136,216.815,281.053,200.399,299.008,194.666,317.494,197.188,334.404,204.783,356.085,203.329,375.117,194.59,396.023,191.222,417.1,197.667,428.477,214.282,346.516,224.262,346.389,238.584,346.289,252.697,346.238,267.663,329.426,286.522,338.483,287.842,347.231,289.259,356.318,287.506,365.338,286.044,290.395,232.891,298.814,227.369,310.671,227.302,322.349,233.204,311.017,236.281,299.099,236.927,373.517,232.017,385.156,225.541,397.379,225.615,407.523,230.82,397.939,234.946,385.543,234.808,315.243,321.177,327.164,311.149,338.952,304.69,348.012,307.101,357.093,304.632,369.461,310.454,382.141,320.148,369.066,326.121,357.175,327.853,347.573,328.704,337.995,328.176,326.971,327.282,321.105,320.799,339.166,316.852,348.263,317.132,357.647,316.516,375.475,319.488,356.61,314.836,347.304,315.5,338.347,315.357
46,273.989,215.982,283.177,200.405,301.081,195.816,319.128,198.5,335.74,206.161,356.234,204.992,374.489,195.918,395.218,192.541,415.923,197.617,427.801,213.101,347.028,224.421,346.942,239.174,346.796,253.424,346.589,268.475,330.043,287.157,338.953,288.759,347.364,290.118,356.373,288.2,365.544,286.592,291.202,234.077,300.114,228.274,311.908,228.023,323.608,233.489,312.346,236.767,300.338,237.675,373.152,231.869,385.382,225.944,397.682,226.206,407.737,231.244,397.815,235.148,385.411,234.818,316.781,321.888,327.37,311.285,338.906,304.983,348.018,307.406,357.162,304.998,369.363,310.602,382.845,320.476,368.964,326.472,357.433,328.458,347.86,329.481,338.262,329.184,327.317,327.795,322.078,321.002,339.15,316.778,348.261,317.079,357.669,316.417,376.222,319.521,356.863,315.86,347.601,316.526,338.698,316.27
47,272.571,213.044,282.883,199.126,299.79,194.962,317.656,197.368,333.549,204.87,357.333,204.71,374.973,195.557,395.244,191.4,415.526,195.693,428.667,209.539,346.97,224.23,346.921,239.328,346.84,254.037,346.876,269.42,329.618,287.006,338.739,288.603,347.537,290.206,356.884,288.208,365.947,286.163,290.242,232.835,299.134,227.637,310.861,227.453,322.219,233.135,310.959,236.289,299.262,236.849,373.43,231.722,385.325,225.555,397.756,225.978,408.212,231.073,398.118,235.102,385.838,234.7,315.548,321.66,327.437,310.831,339.686,304.599,348.392,307.162,357.005,304.498,368.889,310.553,381.804,320.593,368.121,326.261,357.032,328.105,347.816,329.023,338.646,328.622,327.27,327.764,321.477,320.968,339.892,316.929,348.614,316.939,357.601,316.471,375.101,319.862,356.425,315.199,347.554,315.664,339.005,315.732
48,274.32,217.04,281.893,200.292,300.476,194.834,319.381,197.904,336.147,206.32,353.747,205.536,373.732,195.943,395.398,192.566,416.949,197.481,429.466,214.373,346.767,224.858,346.632,238.975,346.447,252.63,346.341,267.081,329.524,286.304,338.664,287.75,347.396,289.076,356.506,287.349,365.618,285.7,291.103,232.881,299.833,227.66,311.318,227.351,322.415,233.134,311.178,236.193,299.796,236.67,375.083,231.617,386.535,225.781,398.562,225.774,408.646,230.561,399.017,234.558,386.719,234.319,315.576,321.15,327.111,309.751,338.946,303.443,348.112,305.959,356.899,303.363,369.648,309.362,383.23,320.433,369.341,326.635,357.167,329.037,347.777,329.898,337.92,329.386,326.935,327.476,322.093,320.29,339.07,315.839,348.208,315.898,357.408,315.658,376.352,319.509,356.498,315.286,347.493,316.042,338.359,315.681
49,272.584,217.017,281.626,200.796,300.301,194.945,319.489,197.902,336.79,205.824,356.238,204.384,375.816,195.172,397.032,191.563,417.927,197.439,430.532,213.276,347.15,224.707,347.088,239.125,346.906,253.375,346.747,268.277,330.061,286.348,339.145,287.963,347.873,289.232,357.069,287.218,365.86,285.585,290.59,233.312,299.854,227.743,311.507,227.582,322.273,233.822,311.288,236.323,299.785,236.836,375.296,232.141,386.59,225.632,398.498,225.498,408.841,230.99,399.13,234.6,387.08,234.186,315.504,321.902,326.668,310.741,338.692,303.903,347.405,306.163,355.834,303.757,368.179,309.865,381.658,320.641,368,326.621,356.138,328.694,347.188,329.506,338.012,329.231,326.762,328.11,321.541,321.131,338.957,315.826,347.504,315.839,356.452,315.215,374.845,319.787,355.579,315.81,346.809,316.614,338.281,316.669
50,273.351,212.528,283.836,198.595,301.422,194.783,318.965,197.554,335.312,205.384,355.624,204.033,374.429,195.448,395.28,191.551,415.83,196.362,428,211.68,346.842,223.821,347.002,238.913,347.102,253.835,347.069,269.279,330.111,286.169,338.971,287.919,347.951,289.452,357.122,287.514,366.524,285.4,290.631,232.876,299.21,227.84,310.996,227.349,323.171,232.338,311.249,235.837,299.518,236.774,373.003,231.289,384.879,225.814,397.167,226.369,407.713,231.056,397.247,235.096,384.943,234.546,316.521,321.245,327.87,310.389,339.275,303.818,349.026,306.295,357.895,303.876,369.343,309.754,382.07,320.383,369.706,326.666,358.805,328.488,349.354,329.593,339.086,328.861,328.032,327.399,322.211,320.693,339.362,316.254,349.141,316.724,358.497,315.963,375.246,319.443,358.099,314.982,349.001,315.991,339.329,315.559
