time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,264.258,207.187,272.351,192.528,289.027,187.978,306.234,190.361,321.976,197.33,339.827,195.029,357.812,186.012,377.611,182.099,397.426,185.713,410.492,198.851,331.859,214.668,331.792,228.466,331.552,241.928,331.33,255.92,317.354,272.754,325.621,274.119,333.673,275.103,342.541,273.097,351.359,271.074,281.804,224.124,289.95,218.895,300.957,218.339,311.589,223.826,301.091,226.92,290.215,227.649,358.471,220.587,369.129,214.276,380.633,214.082,390.627,218.429,381.297,222.675,369.534,222.799,307.207,305.511,316.532,295.393,327.166,288.906,335.131,290.634,343.028,288.038,354.87,293.066,368.297,302.158,355.362,306.533,344.469,309.166,335.869,310.123,327.483,310.347,317.294,309.721,312.575,304.507,327.684,299.534,335.546,299.323,344.02,298.496,362.405,301.38,343.395,296.712,335.078,297.764,327.319,298.149
12,264.233,204.092,273.07,190.714,289.159,186.666,306.061,189.439,321.16,195.939,342.4,193.773,360.475,185.022,380.63,181.712,400.764,185.285,415.727,197.008,332.947,214.389,332.545,227.724,331.975,240.867,331.511,254.513,318.577,272.088,326.396,273.481,334.117,274.06,342.958,272.539,351.57,271.097,280.745,223.277,289.431,217.909,300.679,217.467,311.716,223.036,300.873,226.032,289.618,226.886,360.823,219.78,371.488,213.118,383.638,213.483,394.906,217.75,384.208,221.834,371.944,221.893,307.099,305.435,316.125,294.662,327.021,288.264,334.908,289.995,342.488,287.495,355.22,292.81,369.687,302.444,356.243,306.882,344.692,309.477,336.428,310.538,328.206,310.481,317.489,309.691,312.462,304.401,327.665,298.77,335.482,298.78,343.555,297.913,362.926,301.75,343.298,297.252,335.26,298.181,327.661,298.709
13,266.713,207.287,274.834,193.59,290.663,188.9,307.105,191.359,321.841,198.171,340.206,196.287,358.092,187.003,378.028,183.072,398.227,186.902,412.132,200.351,332.767,214.642,332.282,228.29,331.725,241.636,331.113,255.592,318.375,271.467,326.14,273.125,333.853,273.976,342.537,272.294,351.151,270.535,283.007,224.076,291.123,218.723,301.88,218.117,312.351,223.166,301.943,226.042,291.303,227.084,360.119,220.1,370.084,213.88,381.608,213.882,391.924,218.103,382.252,222.024,370.671,222.09,308.856,305.119,317.886,294.403,327.597,287.809,335.135,289.611,342.889,286.935,354.286,292.417,368.257,301.841,355.129,305.934,344.663,308.174,336.3,309.137,328.573,309.189,319.05,308.731,313.72,303.944,328.225,298.493,335.719,298.406,343.988,297.363,361.948,300.898,343.672,296.168,335.563,297.13,328.317,297.421
14,264.684,207.003,273.479,192.545,290.387,188.161,307.618,190.812,323.709,197.957,342.155,195.751,359.339,186.426,379.159,182.73,399.734,185.88,415.112,197.866,333.309,214.587,333.057,227.867,332.63,241.017,332.192,254.733,318.524,272.497,326.601,273.827,334.686,274.418,343.816,272.716,353.097,270.779,281.59,223.81,290.213,218.684,301.518,217.845,312.495,223.465,301.541,226.213,290.278,227.067,361.765,220.341,372.027,213.719,384.181,213.661,395.278,217.645,384.866,221.856,372.589,222.089,307.79,305.723,317.257,295.578,327.934,288.755,335.789,290.72,343.456,287.72,355.461,293.266,369.519,302.65,355.558,307.8,344.378,310.296,336.066,311.278,327.675,311.387,317.584,311.141,312.949,304.659,328.271,299.399,336.1,299.272,344.236,298.429,363.042,301.834,343.51,297.473,335.458,298.679,327.603,299.181
15,266.115,207.598,273.267,192.313,289.533,187.771,306.396,190.166,322.054,196.778,342.208,195.127,359.186,186.06,378.933,182.211,398.65,186.232,412.232,198.637,332.698,214.242,332.456,227.986,332.046,241.547,331.546,255.69,318.374,272.589,326.214,274.088,334.1,275.411,343.053,272.989,352.017,270.816,283.077,223.913,291.04,218.593,301.943,217.959,313.092,223.009,302.232,226.042,291.292,226.946,360.03,219.842,370.019,214.085,381.597,213.83,392.327,217.879,382.356,221.627,370.596,221.773,307.799,304.894,317.192,294.709,327.143,288.535,335.728,290.562,343.919,287.746,355.531,292.941,370.07,302.476,356.165,306.858,345.307,309.214,336.667,310.296,327.733,310.307,317.938,309.979,313.054,304.207,327.738,299.433,336.219,299.322,344.83,298.449,363.76,301.687,344.271,296.907,335.88,297.676,327.545,297.955
16,267.193,206.823,275.128,191.555,291.647,187.489,308.73,190.26,324.043,197.649,342.459,195.917,359.644,186.208,379.733,182.156,400.004,185.401,413.649,198.762,334.278,214.227,334.108,227.957,333.768,241.379,333.368,255.612,319.802,272.47,327.777,274.197,335.809,275.232,344.203,273.463,352.683,271.549,283.202,223.387,291.43,218.043,302.421,217.68,313.013,223.129,302.732,226.193,291.72,226.968,361.754,220.351,372.011,213.999,383.641,213.847,393.972,218.31,384.557,222.257,372.848,222.398,308.434,305.804,318.099,295.442,328.947,289.364,336.655,291.274,344.497,288.695,355.96,293.813,369.603,303.325,356.031,307.983,345.325,310.346,336.798,311.368,328.877,311.244,318.619,310.564,313.812,304.728,329.346,299.717,337.025,299.707,345.383,298.851,363.344,302.368,344.613,298.168,336.34,299.137,328.803,299.465
17,268.21,204.591,276.184,190.553,292.1,185.78,308.313,187.155,323.863,192.78,347.679,191.328,365.036,183.785,384.308,181.061,403.749,185.486,417.425,197.698,335.633,213.759,335.347,226.678,334.788,239.222,334.324,252.499,320.978,271.239,328.821,272.093,336.69,272.493,345.103,271.284,354.009,270.044,284.23,222.235,292.341,216.783,303.485,216.168,313.924,221.477,303.877,224.13,292.945,225.011,364.287,219.192,374.596,212.653,386.426,212.987,397.244,217.662,386.834,220.832,374.969,220.935,310.199,308.478,317.845,295.343,329.403,287.245,337.74,288.889,346.152,286.222,358.976,293.208,371.489,305.038,360.264,316.398,348.693,321.316,339.193,322.826,329.694,322.583,318.48,319.74,316.36,307.234,329.764,300.287,338.193,299.907,346.994,299.331,364.104,304.515,347.464,305.94,338.51,307.025,329.819,307.406
18,269.792,207.375,276.435,191.216,292.938,186.075,309.461,188.875,325.656,195.473,345.325,194.096,362.526,185.327,382.381,181.307,402.785,185.556,415.02,200.495,336.279,213.666,336.031,227.116,335.633,240.061,335.145,253.708,321.106,271.283,329.256,272.616,337.552,273.541,346.302,271.809,355.544,270.201,285.383,222.497,293.499,217.318,304.228,216.472,314.839,221.738,304.539,224.849,293.844,225.686,363.943,219.259,373.659,213.291,384.964,212.957,394.908,217.479,385.408,221.091,374.018,221.211,308.661,305.432,317.568,295.271,329.382,288.544,338.008,290.617,346.066,287.987,357.875,293.498,371.024,303.088,358.582,312.797,347.345,317.548,338.275,318.727,329.035,318.497,317.666,315.841,314.282,304.832,329.613,299.914,338.12,300.164,346.598,299.447,364.349,302.883,346.626,303.496,338.046,304.524,329.556,304.406
19,268.199,207.45,275.56,191.927,291.99,186.523,309.553,188.349,325.95,194.716,346.41,193.694,363.574,184.867,383.152,181.593,402.563,186.084,414.699,200.332,336.634,213.874,336.694,227.56,336.698,240.85,336.682,255.137,322.214,271.111,330.613,272.915,339.064,274.419,347.847,272.528,356.603,270.391,285.175,221.937,293.427,216.585,304.119,216.317,314.506,221.933,303.948,224.632,293.408,225.185,364.105,219.566,373.852,213.215,385.38,213.06,395.547,217.699,386.008,221.569,374.394,221.562,310.208,302.931,320.235,294.6,331.46,289.616,340.099,291.788,348.331,289.222,359.861,293.926,373.418,301.722,360.215,308.412,349.216,311.468,340.281,312.275,331.317,311.561,320.796,309.238,315.423,302.441,331.687,298.587,340.306,299.237,348.912,298.7,367.013,301.324,348.47,299.274,339.882,300.119,331.466,299.699
20,270.819,205.484,278.755,190.646,295.587,186.79,312.184,189.168,327.461,195.914,347.362,193.911,363.88,185.068,382.813,181.322,402.243,184.738,414.435,198.165,338.151,213.471,338.008,226.604,337.836,239.484,337.622,252.92,322.674,270.337,331.146,272.258,339.456,273.232,347.793,271.534,356.322,269.441,285.81,222.599,294.286,217.338,305.371,216.558,315.625,221.821,305.664,224.744,294.675,225.699,364.989,219.183,375.155,213.013,386.721,212.943,396.231,217.445,387.079,221.09,375.419,221.099,309.786,305.25,319.527,295.069,331.033,287.826,339.583,290.004,348.367,287.306,360.571,293.297,372.877,303.057,360.865,312.728,349.576,317.555,339.712,318.92,330.214,318.613,319.197,316.112,315.594,304.78,331.162,299.857,339.754,300.121,348.963,299.357,366.233,302.999,348.592,303.087,339.291,304.195,330.519,304.311
21,267.729,207.757,275.218,191.851,292.316,186.295,310.184,188.616,326.278,195.897,345.217,195.32,361.95,185.923,382,181.576,401.884,184.803,414.628,198.927,336.602,214.384,336.886,227.34,337.08,240.087,337.048,253.588,322.355,271.207,330.479,272.85,338.98,274.017,347.71,272.072,356.29,269.924,284.776,222.321,293.459,217.255,304.573,216.472,315.299,222.052,304.756,224.907,293.536,225.673,362.804,219.536,373.232,213.512,385.108,213.276,395.03,217.894,385.651,221.744,373.632,221.785,308.614,302.566,319.685,293.846,331.481,287.678,339.764,289.636,347.32,287.195,358.888,292.168,372.195,300.629,359.348,307.855,348.323,311.132,339.854,311.996,331.108,311.963,319.91,310.441,314.167,302.182,331.658,298.506,339.914,298.708,347.879,298.052,366.038,300.213,347.662,297.453,339.617,298.085,331.423,298.424
22,268.263,206.364,276.239,191.499,292.874,186.842,309.598,188.784,325.233,195.504,347.602,193.777,364.422,185.386,384.03,182.039,404.213,185.895,418.441,199.114,336.929,214.459,336.501,227.386,336.056,240.017,335.412,253.156,321.644,270.629,329.619,272.204,337.443,273.167,346.481,271.532,355.393,269.551,284.782,222.834,293.447,217.298,304.541,216.859,314.871,222.467,304.561,224.885,293.69,225.636,364.663,219.458,375.29,212.994,387.29,213.05,398.163,217.72,387.926,221.262,375.759,221.316,308.71,303.895,318.876,294.513,329.976,288.379,338.048,290.584,345.868,288.079,358.931,293.726,373.847,302.538,359.482,311.082,347.244,314.604,338.362,315.592,329.511,315.24,318.77,312.955,314.127,303.117,330.305,299.692,338.407,300.128,346.741,299.41,367.149,302.186,346.234,300.588,337.876,300.974,329.738,301.274
23,268.183,206.873,276.367,192.049,293.454,187.479,310.695,190.067,326.671,196.813,346.132,195.062,362.626,185.837,382.293,181.878,402.47,185.227,416.022,198.582,336.221,215.075,336.004,227.963,335.648,240.538,335.154,253.647,321.283,271.751,329.504,273.029,337.833,273.816,346.803,272.356,355.901,270.638,284.855,223.701,293.583,218.669,304.436,217.826,315.07,223.13,304.361,225.817,293.617,226.596,365,219.968,375.156,213.727,386.902,213.632,397.652,217.799,387.455,221.453,375.596,221.721,310.321,305.84,319.203,295.178,330.259,288.328,338.697,290.532,346.663,287.697,359.537,293.775,374.395,303.172,360.508,311.128,348.467,314.712,339.572,315.862,330.314,315.735,319.694,313.457,315.937,305.086,330.653,300.338,339.086,300.474,347.528,299.989,367.883,302.74,347.473,301.058,339.023,301.843,330.375,301.994
24,267.8,206.734,275.158,191.959,291.418,187.13,308.182,189.016,324.262,195.871,344.241,195.653,360.271,186.037,379.589,182.1,399.183,184.872,412.808,197.25,335.145,214.385,335.139,227.988,334.979,241.083,334.855,254.987,320.877,272.549,329.136,273.896,337.37,274.507,346.093,273.014,355.082,270.887,284.631,222.829,292.611,217.901,303.398,217.334,314.255,222.939,303.574,225.548,292.789,226.127,362.934,220.079,372.511,214.021,383.556,213.367,393.332,217.712,384.342,221.662,373.126,221.95,309.486,303.144,319.263,295.114,330.332,289.034,338.555,291.01,346.074,288.47,357.538,293.515,371.848,300.803,358.589,308.081,347.614,311.718,339.176,313.034,330.432,312.895,320.144,310.999,314.865,302.93,330.688,299.251,338.853,299.62,346.903,298.957,365.607,300.724,346.722,298.697,338.744,299.665,330.637,299.784
25,268.273,207.941,275.078,192.199,291.847,187.174,308.655,189.899,324.394,196.393,344.145,194.951,361.618,186.397,381.743,182.869,402.071,186.992,414.307,201.612,335.333,214.118,335.101,227.357,334.768,240.201,334.383,253.832,320.216,271.154,328.626,272.524,336.85,273.576,345.551,271.685,354.523,269.926,284.519,222.94,292.87,218.071,303.784,217.068,314.324,222.228,304.1,225.116,293.309,225.782,362.596,219.343,372.345,213.641,383.726,213.646,394.068,217.63,384.425,221.083,372.86,221.251,308.4,304.012,318.06,294.969,329.491,288.684,337.529,290.745,345.538,287.966,357.938,293.568,371.798,301.949,358.673,311.366,346.861,315.723,337.873,316.89,329.113,316.571,318.064,314.019,313.69,303.768,329.697,300.003,337.729,300.138,346.201,299.266,365.105,301.78,345.998,301.468,337.497,302.54,329.465,302.401
26,268.078,206.057,276.625,191.399,293.983,187.286,310.962,189.924,326.301,197.28,345.483,194.755,362.681,185.851,382.852,182.354,403.288,186.463,417.321,199.779,336.714,215.05,336.287,227.396,335.76,239.57,335.205,252.416,321.552,271.026,329.761,272.412,337.374,273.132,345.93,271.846,354.615,270.546,284.456,222.38,293.318,216.825,304.82,216.382,315.216,222.82,304.859,225.442,293.312,226.062,364.365,220.472,374.788,213.056,387.159,213.176,398.294,217.866,387.842,221.953,375.249,222.102,310.061,306.153,319.358,294.81,330.514,287.86,338.359,290.092,346.127,287.396,358.707,293.897,372.995,304.057,359.111,311.634,347.396,315.459,338.72,316.596,330.149,316.298,319.203,314.117,316.043,305.343,330.811,300.132,338.692,300.151,346.839,299.726,365.618,303.637,346.288,301.264,338.191,301.96,330.273,302.442
27,267.941,204.748,276.67,191.074,293.202,186.902,309.759,189.365,324.974,195.953,347.051,194.764,363.582,185.885,382.52,182.567,401.649,185.791,414.473,198.884,337.253,214.458,336.986,227.79,336.751,240.923,336.457,254.492,322.466,271.878,330.513,273.444,338.468,274.504,346.68,272.906,354.764,271.121,284.834,222.337,293.851,217.351,304.776,216.93,315.226,222.482,304.847,224.913,293.864,225.523,364.099,219.822,374.454,213.343,385.973,213.655,396.557,217.968,386.568,221.489,374.913,221.668,309.258,303.771,319.566,294.394,331.173,288.39,339.055,290.599,346.91,288.116,359.361,293.914,372.854,302.47,360.122,310.345,348.731,314.025,340.003,315.31,331.162,314.756,319.926,312.209,314.562,303.042,331.428,299.011,339.382,299.377,347.653,299.014,366.261,302.196,347.847,301.547,339.442,302.091,331.35,301.918
28,268.935,204.874,277.054,191.166,292.939,187.438,309.024,189.67,324.214,196.028,347.955,194.617,363.816,186.064,382.413,181.986,401.047,185.339,413.341,197.923,336.59,214.783,336.613,228.785,336.59,242.565,336.495,257.002,321.76,272.973,329.936,274.772,338.079,275.921,346.726,273.974,355.074,272.093,284.409,223.17,292.868,218.178,304.182,217.684,314.739,222.652,304.31,225.929,293.096,226.834,362.631,219.922,373.192,214.055,384.958,214.056,394.689,218.477,385.633,222.541,373.743,222.533,308.704,303.709,318.681,295.089,330.19,289.277,338.466,291.482,346.733,288.753,358.052,294.176,371.702,302.105,358.311,310.351,347.51,313.983,338.391,314.966,329.593,314.658,318.926,312.098,313.995,303.219,330.398,300.295,338.579,300.842,347.434,299.891,365.503,301.995,346.973,300.501,338.2,301.305,330.206,301.235
29,268.282,207.354,276.059,191.997,292.886,187.98,310.048,190.215,325.391,196.766,345.527,195.491,362.797,186.233,382.43,182.526,402.042,186.307,414.374,200.511,336.038,214.749,335.934,227.923,335.747,240.679,335.473,254.249,321.757,272.164,329.644,273.482,337.447,274.418,345.829,272.745,354.283,271.152,284.866,223.381,293.234,218.158,303.912,217.607,314.046,223.227,303.84,225.715,293.295,226.456,363.728,220.528,373.737,214.226,385.057,214.04,395.277,218.525,385.663,222.141,374.194,222.35,309.275,302.785,319.367,294.706,330.434,289.272,338.194,291.319,345.511,289.027,357.109,294.112,371.638,301.553,357.391,307.531,346.304,309.955,338.301,310.671,330.106,310.148,319.771,308.239,314.284,302.226,330.827,299.323,338.464,299.668,346.304,299.095,365.57,301.052,345.644,297.492,337.873,298.066,330.34,297.829
30,269.763,206.289,277.64,191.832,294.283,187.952,311.365,190.703,326.778,198.228,345.874,196.622,362.869,186.82,383.099,182.783,403.737,186.365,416.677,201.156,336.932,215.488,336.482,228.928,336.068,242.126,335.628,256.089,321.414,272.253,329.625,273.926,337.952,275.181,346.913,273.26,356.135,271.604,285.604,223.066,294.143,217.916,305.081,217.55,315.379,223.386,304.826,225.89,294.117,226.451,364.524,220.768,374.742,214.138,386.504,214.017,397.027,218.652,387.052,222.604,375.245,222.671,309.361,303.19,319.487,295.144,330.312,289.577,338.901,291.644,346.773,289.067,358.596,293.943,373.624,301.448,359.318,307.778,348.113,310.576,339.479,311.37,330.372,311.175,319.798,309.095,314.736,302.7,330.87,299.503,339.281,299.782,347.663,298.833,367.272,301.142,347.28,299.06,338.761,299.842,330.423,299.825
31,269.806,208.527,276.772,192.868,293.432,187.502,310.526,190.157,326.018,197.114,344.629,195.097,363.207,186.22,383.602,182.92,404.111,187.998,416.663,202.99,336.546,214.674,336.191,228.167,335.818,241.521,335.4,255.483,321.005,272.417,329.349,273.763,337.378,274.911,346.334,273.133,355.532,271.466,285.884,223.375,294.274,217.887,305.525,217.425,316.208,222.589,305.617,225.248,294.376,226.207,364.029,219.956,374.537,214.321,386.061,214.434,396.555,218.908,386.502,222.304,374.87,222.247,309.339,304.533,319.265,295.393,329.749,289.546,338.144,291.678,346.948,289.133,358.428,294.697,372.751,303.375,358.243,308.151,347.41,310.088,338.053,310.899,329.311,310.596,319.491,309.247,314.483,303.876,329.936,299.696,338.263,299.425,347.565,298.884,366.237,302.805,346.89,298.211,337.829,298.747,329.526,299.109
32,269.237,204.846,277.539,190.725,294.431,187.363,311.504,190.162,326.359,197.276,346.332,195.525,363.842,186.444,383.837,182.77,403.696,186.062,416.88,199.746,336.963,215.431,336.634,229.535,336.206,243.396,335.762,257.642,321.171,273.262,329.664,274.949,337.938,276.393,346.886,274.15,356.056,272.34,285.663,222.775,294.293,217.787,305.365,217.557,315.602,222.992,305.231,225.857,294.166,226.373,364.584,220.557,375.224,214.879,386.838,214.945,397.249,219.073,387.452,223.044,375.695,223.033,309.891,304.239,319.678,295.483,330.132,289.42,338.288,291.46,346.69,288.912,358.578,294.399,373.155,302.619,359.302,308.098,348.265,310.344,339.259,311.495,330.757,311.497,320.509,310.464,315.356,303.746,330.623,299.805,338.67,299.796,347.509,299.088,366.611,302.055,347.379,298.189,338.686,298.897,330.698,299.269
