time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,270.025,215.522,279.349,200.713,297.213,196.293,315.068,199.096,330.957,206.804,350.714,204.719,369.785,195.706,390.889,191.846,412.217,196.597,424.439,212.452,342.527,225.27,342.236,239.785,341.917,254.021,341.572,269.044,325.727,286.654,334.394,288.577,342.879,290.007,352.029,288.178,361.087,286.374,286.78,234.643,295.843,228.944,307.475,228.265,319.422,234.217,307.737,237.276,296.12,238.101,369.712,231.531,381.848,225.404,393.711,225.573,404.006,230.361,393.949,234.385,381.722,233.999,313.256,321.924,324.267,311.445,335.357,304.451,343.556,306.983,351.358,304.55,363.84,310.475,377.726,319.951,363.683,325.045,351.877,327.088,343.58,327.762,334.964,327.255,324.425,326.539,319.36,321.369,335.852,316.773,343.872,316.741,352.069,316.362,370.937,319.723,351.138,313.919,343.098,314.499,335.242,314.519
12,268.944,216.067,278.44,200.723,297.012,196.138,315.351,199.03,331.758,207.454,351.172,206.422,369.64,196.463,390.789,192.339,411.772,196.96,424.349,212.143,342.2,225.475,342.083,240.089,341.902,254.507,341.739,269.328,325.294,287.584,333.883,289.04,342.409,290.362,351.73,288.493,361.077,286.507,286.522,234.422,295.84,228.851,307.695,228.419,319.441,234.636,307.464,237.601,295.681,238.174,368.978,232.172,380.77,225.345,392.956,225.179,403.348,230.317,393.53,234.541,381.098,234.555,311.805,322.133,323.23,311.579,334.751,305.004,343.276,307.332,351.466,304.884,363.212,310.501,376.944,320.643,362.54,325.818,351.239,327.884,342.816,328.658,333.872,328.272,323.067,327.196,317.705,321.512,335.043,316.64,343.411,316.666,351.966,316.14,370.073,319.915,350.942,314.778,342.679,315.201,334.372,315.409
13,269.502,218.648,277.718,202.227,295.997,196.616,314.685,199.071,331.861,206.724,350.516,205.302,369.853,195.901,391.381,192.486,412.507,197.638,424.588,214.351,342.473,225.49,342.299,240.317,342.045,254.801,341.806,270.021,325.963,287.82,334.871,288.883,343.428,289.908,352.734,288.185,362.198,287.087,286.673,234.929,295.714,229.612,307.331,228.996,318.766,234.874,307.467,238.012,295.888,238.534,370.551,232.464,381.978,226.084,393.884,225.799,404.458,230.505,394.637,234.732,382.413,234.735,312.969,321.816,323.921,311.046,335.82,304.631,344.568,307.145,352.868,304.783,365.386,310.52,379.236,320.19,364.959,326.194,352.96,328.975,344.118,329.876,334.956,329.594,323.785,328.656,318.327,321.13,336.217,316.226,344.942,316.508,353.712,315.951,373.159,319.556,352.438,315.958,343.863,316.624,335.387,316.538
14,270.904,217.379,279.498,202.216,296.857,197.678,314.552,199.749,330.57,207.256,348.814,206.002,367.804,196.104,388.965,191.963,410.526,195.915,424.49,210.841,341.401,226.115,341.039,240.894,340.468,255.027,340.098,269.945,324.48,287.18,333.476,288.583,342.24,290.085,351.845,287.833,361.374,286.159,287.811,234.301,296.419,228.287,308.478,227.885,319.922,234.21,308.486,237.636,296.4,238.367,369.202,232.221,380.603,225.38,393.057,225.135,403.772,230.103,393.965,234.704,381.378,234.998,311.705,320.418,323.689,310.523,334.871,304.782,343.564,307.081,352.286,304.55,364.545,309.748,379.033,318.83,364.44,325.366,352.584,327.725,343.599,328.816,334.194,328.51,323.321,327.122,317.794,319.713,335.024,316.055,343.85,316.244,352.695,315.401,372.278,317.961,351.989,314.15,343.188,315.222,334.509,314.895
15,270.168,219.351,278.047,202.222,296.712,196.487,315.529,199.845,332.714,207.532,350.13,206.189,369.197,196.855,390.25,192.468,411.663,197.787,423.484,214.191,342.246,224.439,342.075,239.029,341.954,253.476,341.811,268.604,325.806,286.24,334.665,287.607,343.14,288.627,352.235,287,361.496,285.566,287.833,234.394,296.936,228.081,309.29,227.621,321.187,234.21,309.294,237.223,297.079,237.999,367.747,231.989,380.187,224.827,392.792,224.844,402.824,230.5,393.424,234.441,380.488,234.281,312.959,320.711,324.144,309.804,335.442,303.187,344.493,305.828,353.178,303.324,365.369,309.221,378.936,319.515,364.984,324.557,353.218,326.965,343.99,327.714,334.667,327.524,323.931,326.099,318.56,319.897,335.934,314.859,344.714,315.04,353.942,314.48,372.356,318.725,352.708,314.632,343.702,315.307,334.96,315.312
16,270.16,216.827,278.348,201.073,295.628,196.338,313.283,198.483,329.766,205.344,351.817,204.075,370.457,195.34,391.174,191.436,411.702,196.193,423.507,211.898,342.621,225.074,342.876,239.598,343.106,253.692,343.423,268.58,326.568,287.22,335.563,288.795,344.402,290.435,353.412,288.451,362.512,286.569,287.096,233.575,296.056,228.361,307.653,228.082,318.897,234.128,307.722,237.165,296.139,237.755,369.309,231.889,380.309,225.188,392.611,225.059,402.967,229.924,393.351,234.314,380.796,234.388,311.806,321.148,323.941,311.175,335.691,304.977,344.952,307.249,353.525,304.582,365.761,310.283,379.569,319.401,366.417,325.301,355.086,327.767,345.87,328.696,335.988,328.217,324.521,327.262,318.145,320.458,335.802,316.826,345.248,317.026,354.169,316.476,373.08,318.95,354.193,314.531,345.316,315.186,336.148,315.115
17,269.561,215.862,279.362,200.648,297.428,195.76,315.718,198.826,332.668,206.872,349.754,205.523,369.079,195.258,391.097,191.514,413.349,196.459,428.688,211.245,342.596,225.381,342.131,239.256,341.572,253.127,341.033,267.564,326.362,286.995,334.666,288.015,342.868,288.718,352.1,287.348,361.818,286.163,288.039,233.547,297.076,227.596,309.116,227.321,320.513,234.203,308.462,237.126,296.514,237.357,371.106,232.312,382.883,225.017,395.509,225.053,406.29,230.61,396.038,234.802,383.04,234.632,313.364,322.221,324.382,310.694,336.075,303.84,344.476,306.216,352.321,303.434,365.042,309.519,379.251,320.156,364.768,324.903,352.813,326.688,344.135,327.539,335.357,327.424,324.592,326.747,319.57,321.039,336.28,315.563,344.674,315.637,352.97,315.145,372.324,319.175,352.225,314.061,343.975,314.686,335.732,314.847
18,271.235,218.677,278.658,201.568,296.693,196.345,315.18,199.566,331.976,207.674,350.287,206.062,369.748,195.987,390.834,191.576,412.195,196.291,424.96,212.3,341.825,225.26,341.632,239.973,341.433,254.416,341.182,269.383,326.198,287.257,334.971,288.601,343.275,289.666,352.497,287.729,361.968,285.985,288.168,234.853,296.6,229.287,308.291,228.852,319.648,234.43,308.29,237.261,296.813,238.16,370.777,231.604,382.068,225.348,394.202,224.849,404.867,229.523,394.794,233.413,382.341,233.375,313.75,321.564,324.457,311.543,335.351,304.969,344.331,307.409,352.541,304.757,364.935,309.911,379.547,318.82,365.301,325.589,353.32,328.231,344.396,329.067,335.388,328.972,324.661,327.779,318.838,321.305,335.946,316.405,344.645,316.549,353.389,315.87,373.235,318.814,352.586,315.627,343.904,316.427,335.426,316.474
19,271.744,218.845,280.434,202.496,298.342,197.344,316.774,199.932,333.121,208.803,350.336,207.137,369.261,196.661,390.656,192.592,412.111,197.325,425.205,212.884,343.398,224.907,343.105,239.835,342.693,254.548,342.396,269.906,326.629,287.85,335.475,289.437,344.222,290.964,353.406,289.004,362.79,287.179,289.023,234.61,298.303,228.394,310.569,227.931,322.373,234.349,310.691,237.824,298.179,238.772,369.178,232.135,381.858,225.321,394.281,225.222,404.488,230.204,394.636,234.897,381.813,234.883,314.019,321.483,325.308,311.197,336.493,305.261,345.577,307.827,354.129,305.269,366.582,310.471,380.549,320.035,366.542,325.986,354.398,328.223,345.32,329.05,335.574,328.463,325.086,327.247,320.029,320.927,336.596,316.568,345.721,316.848,354.598,316.363,373.556,319.36,353.864,315.561,345.115,316.328,336.063,316.053
20,271.036,218.418,279.549,202.359,297.536,197.179,315.704,199.215,331.282,207.572,349.747,206.674,368.589,196.42,390.105,192.825,411.179,197.565,423.657,213.923,342.279,225.936,342.113,240.84,341.871,255.654,341.646,270.901,325.736,287.588,334.422,289.128,343.076,290.529,352.381,288.766,361.413,286.877,288.14,234.441,296.765,228.863,308.484,228.348,320.228,234.476,308.539,237.625,296.966,238.342,368.275,232.025,380.444,225.475,392.522,225.411,402.808,230.34,393.124,234.53,380.684,234.487,312.799,320.618,323.505,310.455,334.725,304.495,344.118,306.869,353.035,304.43,365.42,309.894,378.864,319.328,364.97,325.578,353.186,328.467,343.782,329.447,333.861,329.046,323.198,327.49,318.306,320.037,335.171,315.907,344.366,315.955,353.667,315.27,371.976,318.833,352.538,315.821,343.348,316.568,334.165,316.659
21,271.462,219.396,279.162,203.176,296.195,196.957,313.958,199.438,330.447,206.875,350.762,205.819,369.736,195.873,390.96,191.478,412.023,196.899,424.268,213.529,342.147,225.148,341.973,240.073,341.805,254.645,341.549,269.672,325.575,287.148,334.537,288.89,343.558,290.32,353.302,287.991,362.866,285.741,289.301,235.179,297.706,229.478,309.564,228.506,321.376,234.115,309.92,237.824,297.956,238.94,369.139,231.832,381.205,225.715,393.591,225.566,403.729,230.665,393.928,234.941,381.135,234.754,314.214,321.984,324.802,311.526,335.641,305.074,344.686,307.693,352.94,304.879,364.492,310.372,378.393,319.744,364.363,324.784,353.519,327.674,344.712,328.681,335.352,328.368,325.267,327.156,320.054,321.319,335.985,316.786,344.906,316.888,353.583,316.032,371.444,319.524,352.761,315.127,344.357,316.114,335.595,315.877
22,271.347,218.136,278.833,201.988,296.423,196.274,314.431,198.556,330.91,205.842,352.45,204.345,371.345,195.284,392.485,192.459,413.829,198.086,425.895,214.833,342.344,224.996,342.131,238.983,341.964,252.665,341.772,267.176,326.12,286.254,334.74,287.982,343.21,289.183,352.199,287.424,361.237,285.597,288.007,233.985,296.798,228.542,308.519,227.845,319.587,234.106,308.596,236.802,296.979,237.325,370.745,232.26,382.203,225.61,394.507,225.703,404.84,231.158,394.871,234.86,382.203,234.53,313.012,322.325,323.623,311.728,335.343,305.025,343.835,307.55,352.094,304.764,364.755,310.491,377.782,320.401,364.533,327.238,352.632,329.956,343.586,330.835,334.642,330.655,323.597,329.696,318.761,321.61,335.54,316.879,344.014,317.104,352.692,316.512,371.121,319.928,352.11,316.584,343.481,317.389,335.023,317.35
23,269.301,219.205,277.211,201.749,295.669,195.482,314.126,198.025,331.733,205.981,351.386,204.263,371.037,194.568,393.051,191.666,414.592,197.345,426.535,214.794,342.642,225.756,342.156,239.473,341.661,252.884,341.073,267.201,324.584,285.107,333.513,287.121,342.638,288.567,351.888,286.732,361.275,284.822,287.709,233.103,296.649,227.883,308.204,227.126,319.471,233.278,308.5,235.792,296.852,236.593,371.288,231.23,382.582,224.985,394.616,225.183,405.236,230.257,394.839,233.853,382.477,233.567,310.793,322.239,321.102,310.833,333.93,303.925,342.663,306.482,350.764,303.907,364.258,310.371,377.553,321.084,364.287,330.444,351.683,334.758,342.614,335.793,332.846,335.113,320.847,332.211,317.138,321.353,333.95,316.365,342.677,317.203,351.157,316.458,370.416,320.369,351.031,319.783,342.464,320.859,333.663,320.489
24,270.899,215.563,278.753,199.871,296.322,195.025,314.166,197.421,330.857,204.471,353.105,203.08,371.922,193.938,392.702,190.529,413.245,195.495,425.47,211.664,342.994,223.809,342.819,237.641,342.474,251.276,342.172,265.903,326.939,284.611,335.419,286.077,344.121,287.25,352.842,285.839,361.966,284.96,288.131,232.589,296.702,227.186,308.164,226.495,319.609,232.179,308.488,235.22,297.058,236.156,371.118,230.18,382.378,223.79,394.327,223.949,404.902,229.015,394.775,232.957,382.669,232.626,312.506,319.742,323.808,310.775,336.011,304.586,344.266,307.087,352.128,304.542,364.169,310.593,378.527,319.614,363.816,326.782,352.413,328.649,343.902,329.676,334.946,329.075,323.582,327.225,318.058,319.377,336.144,316.151,344.499,316.614,352.778,316.162,371.937,319.123,351.946,314.948,343.84,315.969,335.517,315.524
25,273.028,215.137,280.423,198.084,298.033,193.454,315.378,195.742,331.484,203.475,353.406,201.914,371.83,192.876,392.673,188.932,413.814,193.507,425.292,211.113,343.066,222.379,342.886,237.232,342.583,251.846,342.023,267.312,325.169,285.047,334.181,286.572,343.501,288.098,353.124,286.405,362.609,284.834,288.9,230.96,297.115,226.138,308.767,225.813,320.235,231.176,308.575,234.496,297.056,234.995,370.372,229.359,382.057,224.076,394.483,224.279,404.355,229.095,394.511,233.183,381.943,232.516,310.101,318.514,321.783,309.875,334.022,303.713,343.505,306.52,352.328,303.5,365.617,309.774,380.435,318.772,365.475,327.88,352.904,330.971,343.031,331.781,332.656,331.072,321.43,328.333,316.315,318.216,333.829,315.642,343.482,316.065,352.712,315.461,373.116,318.263,352.496,315.112,343.219,315.921,333.526,315.527
26,272.164,215.013,279.972,199.399,297.52,194.191,315.411,196.38,331.911,204.545,354.798,202.247,374.088,192.742,395.55,190.307,416.123,195.826,427.662,211.726,344.821,223.696,344.388,237.979,343.811,251.952,343.141,266.802,326.917,284.682,335.665,286.841,344.771,288.072,354.199,286.62,363.277,284.917,289.816,231.416,298.731,226.182,309.757,225.64,321.53,231.247,310.306,234.421,299.16,235.246,372.781,229.464,384.173,223.23,396.09,223.61,406.362,228.924,396.356,232.613,384.142,232.165,312.685,320.643,322.87,310.233,336.041,304.288,344.613,307.146,353.577,304.491,366.524,310.412,380.259,319.372,366.828,328.608,354.795,332.929,345.15,334.306,335.491,333.734,323.216,330.33,318.409,320.15,336.126,316.48,345.012,317.487,354.2,316.402,373.074,319.365,353.976,317.94,344.727,319.335,335.931,318.564
27,271.517,216.486,279.216,199.792,297.425,194.231,316.135,196.521,333.469,204.413,353.424,203.043,372.331,193.819,393.405,190.71,414.318,195.687,425.877,211.96,344.901,224.021,344.648,238.246,344.239,252.057,343.802,266.864,327.693,285.332,336.471,286.982,345.132,288.343,353.922,286.519,362.793,284.791,289.283,231.973,298.546,226.644,309.704,226.101,320.992,231.941,309.922,234.961,298.855,235.767,371.885,230.221,383.422,223.858,395.27,223.875,405.09,229.426,395.793,232.939,383.814,232.646,311.535,318.894,322.979,310.207,335.802,304.643,344.637,307.471,352.7,305.034,365.108,310.917,379.41,318.502,364.554,326.847,352.846,329.521,343.933,330.149,334.418,329.19,322.83,326.605,316.872,318.411,335.817,316.146,344.685,316.851,353.117,316.44,372.926,318.66,352.398,315.616,343.965,316.218,335.229,315.684
28,272.879,216.676,280.994,200.142,299.439,194.654,317.647,197.564,334.07,205.946,353.358,204.716,372.646,194.905,394.588,191.813,416.338,197.928,428.916,215.695,344.403,224.734,343.934,238.898,343.404,253.151,342.811,268.058,327.359,286.15,335.959,287.799,344.709,289.397,354.166,287.432,363.494,285.981,290.142,233.23,299.173,226.758,311.338,226.256,322.699,233.273,311.03,236.25,299.012,237.042,372.081,231.136,384.172,224.197,396.672,224.276,407.418,230.285,397.104,234.379,384.233,233.876,312.693,319.483,323.867,311.056,336.206,305.264,345.483,308.313,354.157,305.403,367.647,310.73,383.239,319.456,367.606,327.898,354.676,331.426,345.302,332.278,335.379,331.629,323.61,328.389,318.176,319.418,336.455,317.011,345.613,317.948,354.762,317.007,376.807,319.318,354.085,317.306,344.978,318.322,335.86,317.944
29,272.674,218.885,280.316,201.149,299.23,194.901,318.668,197.594,336.278,206.009,352.717,204.316,372.539,194.497,394.473,190.973,416.567,197.12,427.93,215.073,344.995,225.532,344.818,239.435,344.568,253.361,344.292,268.101,328.827,286.154,337.316,287.799,345.786,288.968,354.85,287.312,364.24,285.555,290.361,233.714,299.497,227.854,311.192,227.225,322.11,233.568,311.172,236.478,299.57,237.327,373.51,231.35,384.893,224.721,396.945,224.91,407.366,230.185,397.556,234.076,385.286,233.917,314.526,320.36,325.775,310.775,337.714,304.932,346.32,307.441,354.585,305.053,366.979,310.388,380.808,319.243,366.53,325.968,354.728,328.205,345.684,329.123,336.365,328.77,325.451,326.938,320.187,319.638,337.877,315.595,346.401,316.052,355.161,315.796,374.282,318.809,354.307,315.339,345.528,316.216,336.92,315.94
30,271.953,215.042,281.379,200.312,298.825,195.607,316.959,198.185,333.621,206.311,353.196,204.75,372.639,194.921,394.266,191.936,415.464,197.259,429.118,212.384,344.554,225.017,343.914,238.663,343.278,252.136,342.59,266.341,327.075,285.001,335.72,286.608,344.421,287.829,353.806,285.958,363.095,284.32,289.48,232.872,298.772,227.26,310.421,226.838,321.663,233.286,310.007,235.918,298.552,236.478,372.333,231.298,384.6,224.592,396.875,225.071,407.602,230.337,396.969,234.099,384.397,233.567,313.995,320.665,324.86,309.974,336.807,303.777,345.474,306.148,353.695,303.507,366.895,309.18,381.34,319.265,366.853,326.352,354.19,328.644,345.027,329.725,335.651,329.437,324.71,327.723,320.123,320.05,336.952,315.756,345.723,316.046,354.354,315.273,374.695,318.537,353.41,314.882,344.783,315.707,336.118,315.621
31,273.553,216.585,280.988,200.225,298.352,195.027,316.099,197.496,332.461,205.191,352.42,204.823,370.998,195.071,391.59,191.142,412.316,196.048,424.223,211.887,343.964,224.302,343.862,238.915,343.636,253.291,343.487,268.283,327.522,285.529,336.273,287.262,344.743,288.624,354.154,286.643,363.592,284.956,290.375,233.197,298.513,227.737,310.396,227.181,321.978,232.976,310.574,236.415,298.792,237.048,371.225,230.926,382.256,224.626,394.302,224.41,404.767,229.367,395.147,233.659,382.951,233.687,315.603,320.502,326.047,310.304,337.377,303.953,345.933,306.434,353.829,304.039,366.319,309.699,380.083,318.856,366.083,325.025,353.947,327.807,345.34,328.456,336.428,328.113,325.8,326.767,321.083,319.773,337.681,316.038,346.162,316.252,354.503,315.886,373.429,318.235,353.364,314.548,345.173,315.181,336.742,315.017
32,272.545,216.304,280.252,200.297,297.829,195.193,316.009,198.279,332.356,206.294,351.638,205.43,369.995,195.265,390.675,191.113,411.645,196.077,423.911,212.362,342.337,224.178,342.217,239.133,342.023,253.44,341.871,268.522,324.943,285.213,334.211,287.206,343.263,288.834,353.117,286.72,362.8,284.833,288.252,233.024,297.323,228.034,308.94,227.424,320.318,233.224,308.98,236.344,297.503,236.951,370.061,231.499,381.667,225.358,393.817,225.044,403.637,229.966,394.469,234.108,382.041,234.006,313.363,320.769,324.427,310.342,335.682,303.758,344.323,306.507,352.278,303.827,365.258,309.66,378.995,319.584,364.917,324.75,352.823,326.995,344.111,327.892,334.944,327.388,324.413,327.028,318.98,319.864,335.599,316.13,344.464,316.441,352.828,315.91,372.512,318.605,352.156,313.837,343.929,314.542,335.337,314.421
