time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,266.724,202.237,276.934,187.295,295.019,182.787,313.507,184.74,330.8,192.473,354.249,191.838,372.413,181.16,393.368,176.633,414.366,180.286,427.8,194.923,343.884,213.54,344.303,228.822,344.707,243.845,345.222,259.124,329.085,279.602,338.147,279.88,346.985,280.587,356.147,278.672,365.238,277.108,285.87,223.18,295.004,216.865,307.475,216.566,319.313,223.285,307.483,226.558,295.128,227.04,372.208,220.733,383.496,213.102,396.424,212.331,407.14,217.488,397.6,222.273,384.625,222.821,312.897,313.237,325.749,301.929,338.598,294.883,348.212,297.449,357.068,294.248,369.416,300.012,382.498,309.969,369.592,316.717,357.958,319.732,348.36,321.087,338.421,320.952,325.508,319.701,319.087,312.069,338.939,306.9,348.486,307.046,357.726,305.92,375.685,309.318,357.103,306.197,347.866,307.541,338.459,307.299
12,266.947,202.728,276.573,187.068,294.826,182.202,314.02,184.301,331.155,192.41,352.95,192.416,371.401,181.625,392.458,176.88,413.999,180.537,426.666,196.234,343.425,212.974,343.835,227.665,344.171,242.099,344.606,257.272,327.874,277.168,336.97,278.393,346.368,279.452,355.792,277.611,365.089,275.421,285.745,222.57,294.744,216.899,306.594,216.512,318.658,222.668,306.807,225.605,294.841,226.309,372.387,220.202,384.017,213.185,396.389,212.653,406.524,217.639,397.04,222.185,384.55,222.298,313.503,313.118,326.341,302.336,338.392,295.452,347.603,297.619,356.023,294.776,368.161,300.352,381.786,310.406,368.72,316.571,357.172,318.979,348.186,320.113,338.632,319.933,326.727,319.139,319.397,312.557,338.841,307.803,347.979,307.699,356.982,307.028,375.453,309.871,356.293,306.067,347.525,306.845,338.614,306.961
13,265.599,203.715,276.067,188.042,295.093,182.973,314.493,185.295,332.075,193.105,352.855,192.437,372.095,181.516,393.564,177.47,415.101,182.493,428.09,198.429,344.261,213.578,344.774,228.517,345.324,243.243,346.01,258.384,329.11,277.283,338.12,278.779,346.979,279.907,356.174,277.966,365.127,276.195,285.958,222.084,295.228,216.715,307.267,216.349,318.281,222.272,307.407,225.44,295.436,226.038,372.428,220.056,384.201,213.165,396.654,212.762,407.27,217.77,397.474,222.406,384.971,222.55,314.79,313.464,326.547,302.05,338.909,295.523,347.508,297.935,355.712,295.214,367.782,301.233,380.885,311.836,367.91,316.221,356.906,317.872,348.019,318.797,338.832,318.698,326.882,318.537,320.255,312.337,339.234,307.022,347.812,307.096,356.538,306.544,374.305,310.819,355.886,304.689,347.301,305.449,338.946,305.615
14,267.079,203.145,276.841,187.452,295.124,182.131,314.023,184.701,331.782,192.464,353.917,191.397,373.156,181.143,394.34,176.952,415.993,181.656,429.508,197.478,344.632,213.051,344.936,227.665,345.27,241.878,345.659,256.909,328.265,276.673,337.555,278.255,346.711,279.357,356.124,277.516,365.473,275.672,286.459,222.453,295.685,217.146,307.715,216.865,319.262,223.035,307.634,225.297,295.833,225.724,372.699,220.471,384.689,213.794,397.134,213.159,407.676,218.153,397.732,221.861,385.087,222.05,313.826,312.686,326.121,301.637,338.614,294.804,347.809,296.994,356.548,294.247,368.941,300.082,382.562,309.892,369.18,315.475,357.713,317.601,348.174,318.597,338.621,318.378,326.406,317.349,320.335,311.736,339.028,307.116,348.136,307.096,357.429,306.605,375.797,309.295,356.826,304.645,347.545,305.428,338.632,305.555
15,267.488,201.695,278.567,186.536,297.6,182.965,316.599,185.31,333.299,193.558,354.21,192.075,373.237,181.614,394.452,177.659,415.362,182.184,427.607,198.074,345.336,212.847,345.394,228.407,345.514,243.64,345.726,259.333,328.598,277.58,337.807,278.885,346.847,280.341,356.068,278.39,364.994,276.645,285.924,222.165,295.582,216.464,307.691,216.123,319.383,222.559,307.477,225.365,295.512,225.944,372.615,220.118,384.848,213.188,397.151,212.703,407.428,217.724,397.752,222.144,385.214,222.255,313.727,313.527,326.237,302.722,338.219,295.684,347.145,298.141,355.499,295.371,367.848,301.307,381.361,311.501,367.532,318,356.122,320.725,347.285,321.822,338.031,321.418,326.259,320.083,319.904,312.954,338.864,308.019,347.579,308.098,356.413,307.485,375.113,310.987,355.357,307.263,346.725,308.291,338.27,308.329
16,268.395,202.391,277.61,186.367,296.044,181.909,315.145,184.416,332.123,192.294,353.641,190.812,371.989,180.911,392.86,176.625,413.977,180.366,427,196.067,344.147,212.828,344.668,227.372,345.048,241.741,345.489,256.853,329.175,276.912,338.295,277.956,347.255,278.821,356.216,276.846,365.251,275.117,286.122,222.31,295.26,216.927,307.146,216.562,319.242,222.321,307.129,225.289,295.355,225.894,372.936,219.494,384.38,212.951,396.594,212.105,407.172,216.677,397.697,221.297,385.245,221.548,313.526,312.691,325.789,301.637,337.908,294.618,347.314,296.724,355.532,293.685,366.842,299.331,380.491,310.066,367.315,315.6,356.923,317.21,348.133,318.313,338.397,318.529,326.259,317.784,319.357,311.799,338.351,306.847,347.711,306.489,356.465,305.821,373.719,309.424,355.992,303.694,347.453,304.883,338.312,305.216
17,266.881,203.734,275.738,187.659,293.633,182.669,312.069,184.632,329.695,192.008,354.208,191.256,372.608,181.055,393.789,176.659,414.952,181.457,427.305,198.02,343.621,212.847,344.063,228.001,344.516,242.861,345.089,258.18,327.499,277.761,337.036,278.799,346.417,279.882,355.707,277.872,365.13,276.137,285.793,222.605,294.473,217.071,306.642,216.535,318.308,222.723,306.858,225.531,294.758,226.249,371.434,220.033,383.188,213.084,395.64,212.596,406.487,217.683,396.417,222.004,383.55,222.172,313.146,313.071,325.914,302.631,338.345,295.661,347.641,297.691,356.264,294.74,368.422,300.271,382.089,309.878,368.816,315.476,357.389,317.798,348.178,319.176,338.536,319.332,325.986,318.436,319.258,312.43,338.725,307.765,347.955,307.431,357.126,306.844,375.494,309.363,356.617,305.274,347.562,306.151,338.562,306.436
18,266.192,201.952,276.964,187.506,295.644,182.809,314.488,185.495,331.792,192.655,352.857,191.398,371.627,181.467,392.738,177.007,413.87,180.471,427.089,195.513,343.948,213.135,344.377,228.05,344.718,242.715,345.247,257.863,328.454,277.635,337.939,278.692,346.972,279.584,355.939,277.866,364.975,276.215,286.113,222.452,295.624,217.137,307.863,216.551,319.15,222.674,308.153,225.568,295.833,226.202,372.473,220.057,384.165,213.284,396.703,212.821,407.194,217.563,397.4,222.11,384.712,222.218,314.404,313.24,326.208,302.543,338.86,295.535,347.838,297.619,356.563,294.79,368.446,300.565,381.814,310.48,368.716,315.454,357.822,317.486,348.457,318.868,339.222,319.183,326.846,318.698,320.333,312.364,339.43,307.352,348.237,307.249,357.434,306.398,375.524,309.689,356.798,304.463,347.648,305.646,339.025,305.9
19,267.056,201.147,277.369,186.391,295.603,182.55,314.399,184.752,331.072,192.466,353.53,191.376,371.86,181.341,392.604,177.317,413.665,181.232,426.632,195.877,344.216,213.632,344.646,228.868,345.061,243.867,345.471,259.256,328.305,278.302,337.28,279.226,346.244,280.408,355.233,278.525,364.502,277.092,285.124,222.427,294.67,217.219,306.455,217.109,317.276,222.835,306.162,225.656,294.505,226.152,372.709,220.059,384.084,213.363,396.445,212.805,406.816,217.384,397.295,221.795,384.799,222.082,312.935,313.428,325.653,302.387,337.961,295.389,347.102,297.831,355.333,294.977,367.613,300.982,380.348,311.51,367.188,317.1,355.891,319.729,347.039,320.79,337.376,320.629,325.743,319.498,318.795,312.672,338.299,307.813,347.373,307.806,356.096,307.229,373.816,310.722,355.111,306.15,346.5,306.746,337.632,307.174
20,269.124,201.446,278.785,186.53,296.747,182.414,314.781,184.935,331.619,192.169,354.718,190.896,373.417,181.57,393.529,177.656,414.033,181.366,426.632,196.475,344.938,213.17,345.259,228.296,345.483,243.02,345.791,258.528,328.972,277.665,337.945,278.783,347.037,279.861,356.311,278.067,365.635,276.271,286.519,222.283,295.84,216.765,307.991,216.33,319.545,222.834,308.017,225.57,296.059,226.116,372.875,220.103,384.473,213.104,397.295,212.687,407.9,217.807,398.148,222.045,385.073,222.162,314.914,313.61,326.889,302.762,338.887,295.879,347.961,298.278,356.435,295.171,368.495,300.892,381.258,311.003,368.717,316.458,357.501,318.656,348.523,319.86,338.944,319.603,327.166,318.617,320.825,312.939,339.202,308.161,348.278,308.075,357.29,307.26,375.094,310.285,356.699,305.259,347.946,306.091,339.058,306.139
21,268.305,204.549,277.5,187.875,296.36,182.605,315.762,184.99,333.233,193.686,354.69,192.363,372.352,181.485,393.144,176.888,414.208,180.773,426.293,197.5,344.764,213.446,345.06,228.189,345.276,242.917,345.393,258.231,328.746,277.351,337.76,278.71,347.048,279.861,356.329,277.947,365.431,276.062,286.414,222.812,295.608,217.067,307.792,216.636,319.742,223.521,307.91,226.484,295.794,226.993,373.047,220.786,384.376,213.18,397.08,212.488,407.75,218.036,397.913,223.021,385.019,223.045,314.294,313.326,326.518,303.593,338.618,296.596,347.601,299.008,355.917,295.721,367.651,301.318,381.452,309.687,368.33,315.677,357.699,318.359,348.799,319.685,339.297,319.846,327.344,319.008,319.944,312.715,339.183,308.147,348.13,308.436,356.889,307.088,374.733,309.319,356.706,304.906,347.923,306.267,339.251,306.326
22,269.126,203.491,277.747,186.014,296.385,180.807,314.974,182.968,332.517,190.623,357.409,187.666,376.272,178.366,396.868,175.205,417.261,181.419,427.621,198.387,346.062,211.576,346.131,226.041,346.05,240.013,346.04,254.914,328.892,274.55,338.15,275.76,346.881,276.808,355.989,275.237,364.827,273.791,287.226,220.017,296.68,214.399,308.77,213.854,320.386,220.053,309.112,222.956,297.011,223.885,373.426,217.517,384.954,210.473,396.988,210.68,407.111,216.139,397.573,220.072,385.216,219.88,315.342,312.847,325.622,299.871,338.515,292.407,347.151,294.753,356.036,292.024,369.09,298.725,381.934,309.818,369.801,321.871,357.91,327.147,348.059,328.496,338.382,327.8,325.702,324.593,322.006,311.772,338.833,304.672,347.508,304.739,356.638,304.235,373.857,309.637,356.768,310.865,347.493,312.107,338.827,311.746
23,268.271,202.584,277.43,186.331,295.954,180.507,314.865,182.768,332.209,190.412,356.872,188.163,374.852,178.324,395.603,174.16,416.35,179.327,426.701,197.023,345.165,211.224,345.54,225.955,345.837,240.138,346.292,255.339,329.939,274.659,338.99,276.021,347.981,277.035,356.82,275.437,365.655,273.518,286.335,220.929,295.764,215.214,307.751,214.256,319.445,220.261,308.111,223.572,296.239,224.662,373.977,217.5,384.949,210.546,397.273,210.342,407.786,215.616,398.043,219.816,385.58,219.919,317.127,312.605,327.235,300.561,340.15,293.069,348.959,295.196,357.103,292.319,370.059,298.562,382.8,309.369,371.006,319.713,359.338,324.478,350.095,325.995,340.614,325.849,328.265,323.82,323.246,311.793,340.65,306.098,349.389,306.17,358.009,305.442,376.014,308.889,358.058,309.149,349.296,310.763,340.562,310.608
24,269.227,198.849,279.03,183.546,297.697,178.819,316.775,181.057,333.578,189.128,356.93,187.445,375.633,177.174,396.817,173.474,418.04,178.431,429.497,195.244,347.429,208.917,347.685,223.623,347.952,238.12,348.215,253.344,330.575,272.552,340.035,274.213,349.418,275.496,358.862,273.447,368.013,271.457,287.78,218.649,297.661,213.228,309.505,212.718,321.151,218.282,309.651,221.904,297.893,222.691,375.913,215.587,387.2,209.134,399.299,209.283,409.686,214.202,399.956,218.411,387.809,218.343,315.92,311.657,327.506,299.015,340.817,291.228,349.902,293.581,358.707,290.67,371.551,297.484,384.505,308.987,372.093,319.173,360.291,322.605,350.631,323.985,340.751,323.672,327.822,321.679,322.015,311.045,341.345,304.751,350.364,304.851,359.669,304.053,377.185,308.713,359.104,307.292,349.786,308.537,340.88,308.577
25,270.347,201.665,279.021,184.648,297.711,178.844,316.843,180.916,334.13,188.927,356.679,186.562,375.871,176.767,397.322,172.929,418.548,178.256,430.185,195.068,346.748,209.25,346.874,223.783,346.829,237.976,346.834,252.665,330.375,272.652,339.446,273.441,348.279,274.541,357.633,272.644,367.16,271,287.983,219.877,297.381,213.714,309.429,212.52,320.908,218.212,310.033,221.78,298.141,222.928,375.676,215.168,387.217,208.307,399.606,208.578,409.717,213.882,399.904,217.869,387.267,217.611,317.047,310.686,327.533,297.95,340.421,290.496,348.869,292.575,357.119,289.974,370.514,296.223,384.054,308.292,371.169,317.051,358.511,320.556,349.428,321.589,340.178,321.494,327.879,320.026,323.283,309.6,340.697,302.534,349.158,302.327,357.849,301.795,377.162,307.345,357.797,307.344,348.959,308.164,340.607,308.313
26,272.837,203.854,280.377,185.873,299.821,180.394,319.047,183.267,336.204,192.057,356.204,190.251,375.06,179.321,397.101,175.383,419.268,180.827,430.943,199.541,347.081,210.326,347.124,225.482,346.986,240.25,346.963,255.934,329.458,274.518,338.847,276.301,348.186,277.866,358.228,275.519,368.13,273.713,290.133,220.879,299.662,215.752,311.241,215.306,322.833,220.765,311.371,223.342,299.896,224.044,374.961,218.266,387.183,212.043,399.409,211.845,410.016,216.595,399.922,220.381,387.372,220.211,314.216,311.261,326.995,301.984,339.288,295.928,348.623,298.522,357.7,295.878,370.811,301.164,385.338,310.031,370.755,317.442,358.344,320.046,348.675,320.882,338.805,320.69,326.765,319.007,319.669,310.85,339.574,306.655,348.898,307.221,358.247,306.282,378.672,309.757,357.654,306.822,348.17,307.778,339.114,307.658
27,269.05,201.644,278.394,185.636,296.917,180.482,316.047,182.594,333.43,190.044,357.706,188.423,376.573,178.763,397.974,175.077,419.715,180.066,432.663,196.33,347.14,210.049,347.321,224.612,347.365,238.912,347.27,253.673,330.367,274.025,339.849,275.39,349.168,276.586,358.612,274.525,367.828,272.979,288.033,220.524,297.576,214.946,309.759,213.922,321.523,220.112,309.93,223.224,297.906,224.081,375.604,217.063,387.645,210.336,400.079,210.529,411.19,215.75,400.371,219.611,387.81,219.292,314.052,309.652,326.651,299.511,339.666,292.881,348.563,294.96,357.555,292.304,370.642,298.1,386.273,307.945,370.751,316.97,358.175,320.283,348.763,321.285,339.266,320.921,326.447,318.128,320.191,309.012,339.872,303.83,348.736,303.997,357.968,303.137,379.125,307.748,357.529,305.73,348.46,306.603,339.69,306.574
28,269.412,204.72,277.46,187.07,296.335,180.605,315.659,182.359,333.586,190.102,355.656,189.103,374.066,178.343,395.643,173.938,417.475,178.934,429.377,196.672,346.339,210.589,346.671,225.73,347.062,240.307,347.278,255.867,329.903,275.01,339.323,276.19,348.745,277.362,358.522,275.134,367.757,272.863,287.793,221.639,297.131,215.836,309.018,215.224,320.749,221.087,309.475,224.138,297.513,225.095,373.939,217.939,385.556,210.992,397.727,210.53,408.374,215.622,398.518,219.774,386.128,220.004,314.099,310.747,326.389,299.815,339.508,292.888,348.88,295.004,357.67,292.117,370.55,297.587,384.112,307.235,370.74,316.997,358.875,321.124,349.406,322.617,339.361,322.639,326.609,320.735,320.775,309.986,339.65,304.859,349.098,304.906,358.147,303.882,377.147,306.873,358.123,306.014,348.902,307.576,339.632,307.5
29,269.753,203.011,278.488,186.224,297.065,180.137,316.221,181.736,333.484,189.264,356.982,188.971,374.907,178.191,395.954,174.081,416.669,178.131,428.859,194.419,347.128,210.711,347.469,225.396,347.653,240.056,347.906,255.503,330.652,274.393,340.195,275.87,349.867,277.213,359.792,275.118,369.421,272.866,288.612,220.732,298.082,215.181,309.863,214.662,321.167,220.769,310.295,223.335,298.335,223.967,375.242,217.884,386.364,210.738,398.415,210.17,408.875,215.29,399.209,219.192,386.96,219.284,314.655,309.657,327.396,299.717,341.305,292.607,350.561,294.869,359.328,292.105,372.124,297.685,386.406,306.806,372.702,315.473,360.656,319.257,350.861,320.699,340.894,320.504,327.704,318.606,321,309.307,341.675,304.26,350.875,304.309,360.159,303.698,379.397,306.534,359.71,305.092,350.383,306.193,341.204,306.434
30,270.464,203.022,278.734,186.754,296.9,179.567,316.12,180.766,333.905,187.749,358.775,186.203,377.235,175.88,398.45,172.504,419.605,177.902,431.258,194.495,347.905,209.618,348.483,224.32,348.9,238.659,349.322,253.991,331.9,273.194,341.376,274.66,350.734,275.858,360.084,273.958,369.458,271.813,288.808,219.708,298.098,214.64,309.715,213.954,321.004,219.725,309.96,222.595,298.462,223.215,376.744,216.719,388.211,210.205,400.132,209.655,410.403,214.747,400.703,218.439,388.67,218.642,314.532,310.089,327.502,299.469,341.127,292.23,350.762,294.437,359.634,291.61,372.228,297.785,386.749,307.811,373.153,317.546,360.945,320.872,351.068,322.171,340.617,321.934,327.659,320.119,320.862,309.401,341.249,304.845,350.992,305.232,360.299,304.443,379.907,307.563,360.205,305.344,350.717,306.492,341.075,306.244
31,270.605,199.389,280.226,184.152,297.783,179.32,315.665,181.202,333.084,188.029,359.356,186.256,377.813,176.223,398.338,172.405,418.451,177.453,429.779,193.507,347.333,209.749,347.871,224.43,348.343,238.608,348.718,253.764,331.26,273.888,340.687,275.051,349.788,276.445,359.466,274.179,369.205,272.317,288.446,219.904,298.324,214.673,309.969,213.98,321.369,219.783,310.144,222.442,298.536,223.158,376.355,216.908,387.987,210.244,400.042,209.831,410.346,214.723,400.841,218.383,388.507,218.677,316.337,310.181,328.376,299.082,341.665,292.19,350.559,294.594,359.266,291.967,371.972,297.765,386.01,308.194,372.093,315.95,360.073,319.161,350.555,320.213,340.916,320.045,328.845,318.578,322.053,309.535,341.845,304.926,350.836,305.06,359.95,304.497,379.22,307.955,359.296,305.22,350.22,306.139,341.419,306.162
32,269.374,199.126,280.318,184.555,298.895,179.439,317.544,181.245,334.582,188.939,358.357,187.096,377.099,177.071,398.145,173.42,418.909,178.254,431.051,194.44,348.539,209.188,348.888,224.262,349.222,238.915,349.459,254.3,331.892,274.322,341.141,275.24,350.239,276.377,359.525,274.452,368.489,273.005,288.706,219.435,298.27,213.375,310.559,212.836,322.478,219.108,310.586,222.525,298.544,223.248,375.011,216.421,387.503,209.488,400.04,209.147,410.827,214.11,400.568,218.741,387.808,218.751,315.533,310.163,328.406,299.239,341.457,292.671,350.462,295.122,358.632,292.512,371.449,298.206,384.93,308.257,370.927,315.698,358.806,318.053,350.041,318.792,340.74,318.433,328.106,317.205,321.162,309.175,341.71,304.986,350.536,305.109,359.081,304.504,378.097,307.487,358.201,303.925,349.741,304.741,341.059,304.724
