time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,268.109,213.828,275.591,198.254,291.89,191.655,309.708,193.546,326.622,200.068,346.422,199.933,363.15,190.542,383.264,186.625,403.432,191.202,416.93,205.341,337.133,218.073,337.279,231.677,337.432,245.004,337.489,259.174,322.117,276.299,330.74,277.733,339.278,278.643,348.32,276.738,357.222,274.672,285.937,227.031,294.123,222.145,304.941,221.635,315.684,226.52,305.173,228.987,294.29,229.666,363.804,223.904,374.348,218.281,385.682,218.268,395.534,222.514,385.934,225.851,374.405,225.695,311.079,308.826,321.128,299.092,332.247,292.613,340.722,294.65,348.577,291.742,359.657,296.76,372.87,305.606,360.269,311.614,350.076,314.946,341.471,316.12,332.527,316.079,321.806,314.911,316.389,308.035,332.561,302.871,340.996,302.831,349.329,301.991,366.834,305.164,349.418,303.099,341.13,304.097,332.772,304.14
12,266.863,210.358,275.755,195.951,292.225,191.369,309.397,193.901,325.404,200.384,347.216,199.643,363.681,190.457,382.853,186.216,402.229,189.572,415.458,202.865,337.405,219.919,337.437,233.284,337.472,246.087,337.725,259.885,322.568,277.18,330.821,278.65,339.155,279.569,347.982,277.997,356.77,275.756,284.836,226.779,293.36,221.759,303.886,221.634,314.159,227.212,303.872,229.515,293.302,229.822,364.406,224.56,374.402,218.3,385.441,218.173,395.353,222.865,386.054,226.257,374.906,226.463,309.887,309.081,320.034,299.402,331.063,293.626,339.767,295.67,348.115,292.712,359.497,297.687,372.339,306.176,360.104,311.615,349.958,314.188,340.876,315.566,331.745,315.681,321.167,315.03,315.215,308.168,331.353,303.967,340.198,304.225,349.027,303.132,366.285,305.478,349.163,302.196,340.354,303.567,331.724,303.786
13,266.608,212.168,274.405,196.728,290.531,191.351,307.785,193.368,323.786,199.569,344.454,199.436,360.979,189.691,380.635,185.307,400.002,188.894,413.118,202.361,334.881,218.991,334.904,232.14,334.758,244.98,334.871,258.512,320.589,276.69,328.673,278.023,336.868,278.706,345.564,277.289,354.305,275.259,283.543,227.021,291.556,221.829,302.264,221.499,312.593,227.012,302.297,229.551,291.502,230.033,362.405,224.212,371.96,217.772,383.447,217.605,393.504,222.131,384.078,225.767,372.656,226.087,307.923,308.434,318.259,299.255,329.435,293.213,337.799,294.951,345.821,292.214,357.828,297.302,371.577,305.668,358.478,312.468,347.238,315.427,338.472,316.532,329.719,316.419,318.761,315.09,313.24,307.8,329.838,303.498,338.292,303.612,346.747,302.573,365.329,305.094,346.477,303.199,337.999,304.292,329.709,304.423
14,266.724,211.152,274.733,196.317,291.16,191.505,308.329,193.549,324.126,200.013,343.475,198.959,360.571,189.916,380.5,185.964,400.688,189.439,414.183,203.478,334.656,218.525,334.589,231.711,334.389,244.756,334.146,258.855,319.741,276.045,328.228,277.85,336.616,279.007,345.715,276.831,354.691,274.43,283.486,227.508,291.674,222.1,302.283,221.588,312.751,227.185,302.319,229.797,291.572,230.479,362.404,223.787,372.389,217.645,383.791,217.435,393.317,221.974,384.282,225.711,372.653,225.739,308.549,309.27,318.174,299.718,328.561,293.323,337.527,295.251,345.557,292.649,356.907,297.728,371.38,305.977,357.712,313.214,346.886,315.728,338.183,316.557,328.903,316.384,318.728,315.544,313.789,308.264,328.969,303.646,337.906,303.841,346.4,303.037,364.902,305.577,346.126,302.794,337.668,303.794,328.896,303.875
15,267.633,210.612,275.258,196.311,291.129,190.945,308.182,192.782,323.496,199.367,344.596,198.648,361.055,188.842,381.209,185.399,401.009,188.548,414.692,201.548,335.152,219.427,334.875,232.483,334.636,245.475,334.384,259.323,319.709,276.958,328.34,278.688,336.985,279.454,346.008,277.43,355.014,274.867,283.766,226.61,291.774,221.696,302.645,221.58,312.996,227.405,302.595,229.713,291.78,229.951,362.43,224.199,372.158,217.419,383.426,216.83,394.116,221.238,384.342,225.304,372.758,225.727,308.204,308.738,317.785,299.252,329.182,292.641,337.997,294.478,346.31,291.286,358.338,296.401,372.875,303.965,359.637,312.569,348.526,316.539,339.286,318.231,329.698,318.296,318.617,316.474,313.587,308.082,329.537,303.186,338.462,303.05,347.257,301.695,366.564,304.187,347.562,303.956,338.655,305.237,329.689,305.483
16,266.168,211.155,272.907,195.946,288.951,190.398,306.276,191.881,322.453,198.653,343.452,197.455,360.068,187.57,380.196,184.032,400.576,187.049,414.126,201.139,334.277,218.848,334.298,231.478,334.212,243.754,334.179,256.886,320.127,274.192,328.363,275.918,336.934,276.705,345.553,275.078,354.3,272.792,283.509,226.009,291.338,220.677,301.765,220.03,312.196,225.494,302.285,228.236,291.738,229.139,362.431,222.196,371.797,215.336,383.091,215.364,393.272,220.214,383.622,223.823,372.237,224.154,309.573,309.636,318.074,297.513,329.171,290.424,337.51,292.249,345.23,289.593,358.306,295.25,372.246,305.705,360.066,317.54,348.069,321.952,339.26,322.929,330.115,322.865,319.109,320.779,315.185,308.414,329.712,301.072,338.112,300.888,346.204,300.209,365.087,305.239,346.751,308.406,338.577,309.386,330.074,309.39
17,258.424,212.641,265.261,198.155,279.786,192.215,296.158,192.627,311.327,198.234,332.872,195.596,349.034,185.606,368.637,181.664,388.564,184.517,403.106,197.731,323.109,217.646,323.004,230.121,322.799,242.083,322.672,254.99,309.882,272.609,318.2,273.65,326.413,274.08,335.468,271.886,344.385,269.634,274.61,227.561,282.361,221.835,293.116,220.615,304.797,225.283,293.856,228.708,283.248,230.015,350.739,219.779,360.709,213.489,371.937,212.901,382.22,216.876,372.726,220.889,361.493,221.523,300.442,304.416,309.232,294.73,319.68,287.8,328.078,289.055,335.938,286.21,349.145,290.639,363.301,298.715,350.585,307.881,338.177,312.685,329.585,314.38,320.738,314.54,310.507,313.076,306.085,303.606,320.115,296.512,328.576,296.259,336.815,294.922,357.073,298.58,337.17,300.688,328.798,302.357,320.547,302.624
18,256.789,214.229,263.082,198.731,278.103,191.966,294.88,192.55,311.29,198.398,330.879,195.172,347.477,184.492,367.608,180.32,387.798,183.809,402.089,197.084,322.882,216.912,323.235,229.587,323.544,241.978,323.924,255.273,310.826,271.443,319.163,272.654,327.525,272.947,336.336,270.577,345.309,268.008,274.373,226.787,282.127,221.036,292.757,220.187,303.572,225.422,293.332,228.412,282.702,229.491,350.791,219.326,360.652,212.003,371.67,211.201,381.852,215.59,372.671,219.479,361.37,220.411,301.884,304.14,310.687,293.51,321.108,286.634,329.714,287.675,337.994,284.783,350.689,289.018,363.976,297.243,352.486,306.123,341.398,310.904,332.03,312.913,322.887,313.136,312.46,311.761,307.248,302.849,321.741,294.675,330.366,294.367,339.026,292.866,357.41,297.145,340.166,299.775,331.203,301.699,322.511,302.06
19,258.797,214.466,264.752,199.073,279.717,192.388,296.542,192.29,312.907,197.513,334.064,194.667,350.659,184.243,370.721,180.204,390.549,183.887,403.042,198.823,324.959,216.618,325.296,228.812,325.539,240.789,325.705,253.585,312.119,271.265,320.761,272.122,329.456,272.395,338.091,270.175,346.988,267.812,275.883,227.132,283.69,221.355,293.908,220.161,304.59,225.2,294.588,228.504,284.417,229.62,351.887,219.306,361.628,212.297,372.539,211.307,382.917,215.803,373.682,219.696,362.379,220.471,302.503,304.069,310.508,293.242,321.739,286.734,330.592,287.712,338.517,285.007,351.451,289.152,366.325,297.104,353.9,306.698,342.224,311.511,333.039,313.147,323.604,313.233,312.607,311.694,307.847,302.685,322.475,295.03,331.377,295.029,339.809,293.593,359.906,297.131,340.784,300.045,332.005,301.766,323.129,301.972
20,259.06,211.092,265.92,196.211,281.062,189.628,298.324,190.145,314.775,195.53,336.383,192.474,352.354,182.343,372.164,178.206,391.963,181.341,405.802,194.401,327.261,214.928,327.676,226.756,328.045,238.386,328.618,250.821,315.144,269.313,323.507,270.23,331.853,270.351,340.411,268.308,349.123,266.069,277.484,224.664,285.326,218.815,295.974,217.881,306.747,222.891,296.803,226.174,286.059,227.375,354.5,217.065,363.82,209.96,375.054,209.263,385.535,213.621,376.142,217.69,364.709,218.671,304.936,302.366,314.353,290.687,325.8,283.574,333.4,284.474,340.886,281.958,354.668,286.495,368.574,295.352,356.701,306.218,344.054,311.786,335.559,313.501,327.609,313.838,315.805,312.079,310.219,301.137,326.364,291.819,333.909,291.4,341.792,290.334,362.333,295.267,342.763,300.263,334.703,301.854,327.142,302.612
21,261.034,210.128,267.54,195.253,282.689,189.419,299.414,190.17,315.241,195.704,333.98,193.786,350.524,183.063,370.161,178.248,390.585,180.368,406.615,192.214,326.795,213.862,327.329,225.771,327.654,237.706,328.084,250.831,315.437,269.171,323.533,270.415,332.023,271.071,341.056,268.764,350.351,266.138,278.318,224.988,285.925,218.996,296.577,217.726,307.366,222.646,297.297,226.096,286.617,227.454,355.76,216.584,364.69,209.837,375.851,208.878,386.557,212.906,377.072,217.101,365.773,218.022,305.931,302.688,315.635,294.29,326.225,287.969,334.564,289.639,342.104,286.34,355.108,290.139,369.977,296.172,356.635,305.037,344.526,309.444,335.94,311.121,327.137,311.269,316.588,310.444,310.929,302.128,326.816,298.186,335.23,298.19,343.337,296.578,363.988,296.568,343.153,297.111,335.092,298.977,326.783,299.305
22,259.861,213.305,265.486,197.521,280.325,190.569,296.784,190.745,312.999,195.19,334.017,192.64,350.111,182.746,369.82,178.396,389.959,181.193,404.014,194.717,325.78,212.85,326.574,225.202,327.194,237.173,327.816,250.15,314.651,267.579,322.773,268.649,331.297,268.93,340.367,266.529,349.673,263.948,277.251,225.514,284.592,219.679,294.664,218.243,305.875,222.383,295.762,226.124,285.529,227.629,354.208,216.274,363.27,210.156,373.731,209.142,384.191,213.135,374.917,217.058,364.117,217.728,303.839,300.081,313.509,290.369,325.059,283.637,333.858,284.436,341.534,281.691,354.745,285.415,369.673,293.08,356.341,303.562,343.608,307.679,335.069,309.086,326.153,309.589,314.955,309.097,309.487,299.248,325.599,291.434,334.269,290.861,342.355,289.72,363.415,293.25,342.635,296.411,334.311,297.894,325.777,298.343
23,263.943,212.958,269.451,197.214,284.335,191.579,300.358,192.16,315.75,197.36,336.383,193.071,352.564,183.867,371.656,179.715,390.804,183.636,401.618,198.897,327.915,213.462,328.559,225.727,329.136,237.737,329.866,250.741,315.006,267.154,324.02,268.34,333.145,268.928,342.068,266.407,351.122,264.012,282.278,227.141,289.652,222.203,299.587,220.223,311.246,222.154,301.363,225.884,291.324,228.11,351.77,216.908,361.973,212.616,372.448,212.667,381.884,215.916,372.577,218.141,361.987,218.25,305.709,300.385,315.1,289.36,327.024,283.333,335.344,284.304,343.593,281.398,356.781,284.98,369.55,293.615,358.159,305.556,346.004,311.224,336.882,313.153,327.842,313.702,315.943,311.369,311.528,299.926,327.502,291.912,335.958,291.029,344.541,289.965,363.452,293.893,344.613,298.99,335.971,300.776,327.58,301.521
24,262.009,212.589,268.247,197.064,283.294,190.39,300.459,190.963,316.721,195.947,339.488,193.111,355.36,183.229,374.649,178.951,393.4,182.425,405.519,196.581,329.535,213.376,330.433,226.606,331.314,239.34,332.215,253.305,316.505,268.408,325.495,269.62,334.751,270.415,344.158,267.681,353.462,264.755,280.002,225.429,288.476,220.883,298.43,219.502,309.659,222.656,299.496,226.05,289.431,227.342,355.798,216.911,365.995,211.948,376.131,211.2,385.901,214.015,376.734,217.318,366.217,218.042,306.667,300.898,315.551,290.189,327.654,283.912,336.384,284.91,344.383,282.339,357.541,285.86,370.836,294.061,359.453,306.715,347.37,312.142,338.536,313.973,329.266,314.038,317.132,311.77,311.961,300.156,328.401,291.838,336.994,291.48,345.415,290.208,364.707,294.253,345.862,300.335,337.408,301.922,328.744,302.194
25,260.622,213.529,266.592,197.804,281.897,190.559,298.779,191.217,315.356,195.564,337.82,192.979,354.504,183.262,374.41,178.853,394.027,182.727,407.383,197.009,328.594,213.498,329.459,226.582,330.345,239.273,331.171,252.917,316.36,268.33,325.319,269.137,334.348,269.343,343.759,266.562,353.393,264.293,279.464,225.106,287.239,219.947,297.61,218.742,308.287,222.468,298.646,225.974,288.19,227.321,355.98,216.182,365.302,210.303,376.015,209.553,386.31,212.982,376.843,216.77,365.894,217.594,307.122,299.945,316.383,289.427,328.425,282.596,336.611,283.324,344.677,280.464,358.366,283.694,371.321,291.51,360.409,305.068,348.158,311.719,339.22,313.859,330.605,314.649,317.946,312.154,312.505,299.262,329.08,290.822,337.268,289.959,345.813,288.723,365.314,291.953,346.814,300.451,338.183,302.442,330.018,303.115
26,259.453,216.138,264.433,199.582,279.436,191.762,296.798,191.818,313.123,196.317,334.425,192.504,350.171,182.809,369.564,178.473,389.001,181.771,402.198,195.453,325.578,213.748,326.649,226.54,327.632,238.834,328.699,252.278,314.299,268.325,323.246,268.969,332.258,269.037,341.443,266.277,350.676,263.686,276.658,226.683,284.367,220.773,294.787,219.483,306.127,223.677,295.942,227.356,285.494,228.932,352.601,216.596,362.144,210.039,372.706,208.904,382.655,212.631,373.835,216.702,362.93,217.735,305.304,301.852,313.92,290.538,326.086,283.348,334.247,284.03,341.931,281.177,356.003,284.382,369.301,292.517,358.561,305.05,346.187,311.685,337.491,313.647,328.627,314.263,315.934,312.17,310.053,300.604,326.976,291.872,335.112,291.022,343.181,289.555,363.368,292.61,344.45,299.949,336.109,301.794,327.913,302.712
27,256.495,214.358,262.012,198.715,276.772,191.845,293.236,192.065,309.241,197.261,331.306,193.668,346.283,182.967,365.072,177.706,384.607,179.718,399.36,192.124,322.634,213.873,323.697,226.364,324.651,238.677,325.514,251.861,312.393,269.292,321.007,270.394,330.152,270.367,339.44,267.407,348.689,264.219,273.757,227.049,281.405,220.866,292.337,219.424,303.334,224.061,293.07,227.758,282.323,229.262,350.467,216.262,359.521,209.259,370.431,207.795,380.956,211.533,371.866,215.645,360.692,216.91,304.422,303.611,312.985,293.284,323.7,285.859,332.529,286.565,340.198,283.159,353.118,286.913,367.428,294.452,355.754,304.089,344.219,308.501,335.405,310.377,326.107,311.092,315.279,311.091,310.055,302.414,324.765,295.91,333.542,295.125,341.783,293.22,361.655,294.578,342.299,296.023,334.1,297.9,325.237,298.897
28,256.402,215.56,261.592,199.436,276.72,191.998,293.708,191.812,310.141,196.751,331.603,192.18,347.319,181.991,366.014,177.234,384.779,180.881,397.259,194.252,323.758,213.592,324.903,226.317,325.911,238.736,326.968,252.097,313.763,268.589,322.141,269.704,330.943,269.887,339.653,266.881,348.196,264.006,273.912,226.247,281.503,221.054,291.734,219.476,302.706,222.948,292.819,226.891,282.553,228.522,350.317,215.366,360.111,209.22,370.446,208.076,380.085,211.107,371.565,215.434,360.924,216.356,306.189,303.303,314.966,292.527,325.34,285.855,333.224,286.907,340.234,283.653,351.793,287.258,364.462,294.644,353.726,303.018,343.867,307.135,335.441,309.068,327.144,309.611,316.773,309.202,311.513,301.744,326.228,296.254,334.231,295.806,341.859,294.221,358.78,294.497,341.877,294.252,334.202,295.947,326.297,296.717
29,255.073,211.946,260.771,196.732,275.782,190.421,292.219,190.208,307.807,194.314,329.708,189.718,346.051,180.104,365.34,175.821,384.481,179.289,396.886,193.019,320.747,212.18,321.508,224.995,322.212,237.57,323.014,251.215,310.338,268.834,319.02,269.655,327.767,269.708,336.569,267.119,345.666,264.691,272.118,224.514,278.968,218.341,289.528,216.902,301.321,220.62,290.798,224.679,280.092,226.537,346.902,213.75,356.045,206.867,367.464,206.338,378.007,209.914,368.563,214.375,357.062,215.209,303.221,302.702,312.421,293.017,322.688,285.872,330.397,287.227,337.721,283.6,350.197,287.532,363.389,294.301,352.631,304.981,341.453,308.994,332.936,310.489,324.55,310.888,314.345,310.544,308.998,301.988,323.519,297.469,331.578,296.823,339.445,295.176,357.262,294.896,339.452,294.692,331.48,296.594,323.619,297.096
30,253.755,210.99,258.179,195.774,272.395,189.002,288.608,189.2,304.211,193.354,325.625,188.909,341.346,179.326,360.519,175.015,380.076,178.605,393.34,192.306,316.728,211.132,317.231,223.974,317.514,236.304,317.99,249.785,305.65,266.97,314.244,268.081,323.277,268.397,332.133,265.568,341.329,262.924,270.299,223.709,276.898,217.231,287.197,215.772,299.113,219.742,288.515,223.551,278.185,225.266,343.185,213.277,352.126,206.389,363.501,205.663,374.243,209.615,364.523,213.95,352.988,214.669,299.885,300.714,308.318,290.97,317.878,284.154,326.06,285.471,332.648,281.79,345.186,285.792,358.89,292.892,347.69,302.525,336.795,306.652,328.955,308.199,320.504,308.634,310.662,308.337,305.68,300.216,319.033,295.445,327.281,294.823,334.37,293.364,352.903,293.294,334.481,293.034,327.339,294.603,319.318,295.41
31,253.114,210.419,258.868,195.659,272.619,189.217,288.42,189.066,304.146,193.428,327.266,187.829,343.688,179.107,362.605,175.282,381.697,179.675,393.702,194.266,316.83,209.694,317.245,222.542,317.373,234.98,317.486,248.309,305.345,265.639,313.566,267.072,322.102,267.566,331.13,264.691,340.047,262.135,270.427,223.216,276.615,216.453,287.354,215.045,299.612,219.345,288.714,223.229,277.978,225.148,343.221,213.181,352.611,206.068,363.937,205.557,374.196,209.882,365.026,213.79,353.571,214.579,298.864,300.351,307.466,289.776,317.132,282.979,324.886,284.59,332.513,281.206,344.789,284.941,358.379,292.526,346.499,301.258,335.325,305.573,326.854,307.061,318.715,307.574,308.905,306.993,304.651,299.539,318.062,293.858,326.031,293.436,333.912,292.057,352.385,292.94,333.547,292.755,325.57,294.413,317.949,294.94
32,252.62,210.944,257.322,195.608,271.334,189.061,286.995,188.45,302.484,192.74,324.501,188.838,340.799,179.457,360.291,175.415,379.805,177.8,393.262,190.919,315.455,208.523,316.131,222.023,316.666,235.03,317.256,249.181,304.645,266.455,313.224,267.445,322.246,267.806,331.46,264.408,340.654,261.42,270.328,222.874,277.031,216.998,287.516,215.224,299.425,218.171,289.209,222.517,278.547,224.806,342.906,211.463,352.612,205.63,363.666,205.015,374.194,208.116,364.651,212.233,353.302,212.908,297.528,301.652,306.426,290.968,316.914,283.787,325.419,285.053,332.706,281.321,344.922,284.793,358.622,292.032,346.417,299.908,335.438,303.526,327.115,305.499,318.661,306.866,307.826,307.409,302.389,300.471,318.088,294.49,326.595,293.667,334.361,291.687,352.646,292.297,333.342,290.472,325.654,292.302,317.523,293.539
