time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,242.534,200.958,252.346,184.895,270.807,179.937,289.824,182.288,308.229,188.705,333.011,187.998,350.759,178.184,370.689,173.191,391.436,175.587,406.444,188.633,322.714,209.311,323.491,225.527,324.081,241.202,324.635,257.317,306.101,276.897,316.163,277.917,325.867,279.062,335.72,276.816,345.777,274.761,262.826,221.17,272.671,215.301,285.053,214.28,297.956,219.68,285.359,223.527,273.078,224.631,349.85,216.522,362.145,210.549,374.963,210.087,386.408,215.043,375.452,219.274,362.426,219.269,292.454,311.844,304.333,301.483,317.066,294.932,326.994,297.228,335.936,294.51,348.574,299.736,363.943,308.808,348.951,315.531,337.234,317.827,327.4,318.996,317.018,318.742,304.994,317.191,298.746,311.412,317.314,307.094,327.175,307.433,336.612,306.349,355.985,308.637,336.098,304.587,326.825,305.307,317.047,305.142
12,243.076,198.215,253.342,182.946,271.993,179.057,290.902,181.737,308.909,189.175,332.528,187.502,350.412,177.827,370.446,172.961,391.565,175.374,405.949,188.957,322.56,209.963,323.511,225.992,324.425,241.639,325.297,257.458,306.783,277.063,316.621,278.235,325.873,279.343,335.739,277.207,345.444,275.365,262.467,220.466,272.426,214.669,284.647,214.242,296.824,220.23,284.936,223.453,272.847,224.24,350.365,216.962,362.425,210.332,374.72,209.982,386.11,214.757,375.589,218.66,362.953,219.026,292.063,312.864,304.993,301.601,317.962,294.493,327.675,296.888,337.118,293.949,349.757,299.349,363.648,308.633,349.791,316.129,338.153,318.994,327.617,320.477,317.328,320.396,304.743,318.996,298.524,312.093,318.423,307.634,327.988,307.64,337.982,306.503,356.223,308.228,336.965,304.713,327.028,305.685,317.509,305.845
13,243.346,200.002,252.936,183.916,271.752,179.405,291.041,182.011,308.972,189.3,332.121,188.401,349.789,178.013,370.31,173.18,391.626,175.501,405.82,189.972,321.747,210.003,322.323,226.442,322.773,242.274,323.168,258.393,304.913,277.628,314.704,278.828,324.312,280.003,334.934,277.778,345.591,275.338,263.017,220.78,272.658,214.68,285.125,213.599,297.912,219.581,285.299,223.479,272.762,224.387,348.764,216.386,361.183,209.381,374.37,208.945,385.603,214.154,375.005,218.834,361.517,218.923,290.419,311.948,302.651,301.551,315.235,294.668,325.613,296.986,335.103,293.94,348.309,299.424,362.539,309.081,348.592,316.577,336.167,319.911,325.688,321.337,314.799,321.223,302.75,319.628,296.778,311.683,315.62,307.399,325.817,307.291,335.854,306.514,355.236,308.94,335.014,306.004,325.005,307.079,314.998,307.056
14,242.526,199.895,252.612,184.567,271.779,179.621,290.859,182.286,308.783,189.544,331.176,188.058,348.771,177.995,369.315,172.932,390.584,175.457,405.03,188.649,321.716,209.336,322.474,225.133,323.09,240.421,323.535,256.17,305.816,276.5,315.405,277.288,325.034,278.004,335.041,276.24,345.188,274.728,262.892,221.063,272.429,215.302,284.844,214.073,297.893,219.896,285.634,223.406,272.973,224.524,349.262,215.812,361.602,209.368,374.349,209.07,385.7,213.648,374.791,217.928,361.731,218.052,291.124,312.496,303.469,301.838,316.243,294.388,326.357,296.675,335.277,293.582,347.953,298.904,363.556,308.331,348.46,314.23,336.53,316.711,326.489,318.219,315.987,318.476,303.676,318.014,297.056,311.508,316.899,306.943,326.852,306.967,336.396,305.782,355.967,307.702,335.225,302.111,325.829,303.252,316.019,303.853
15,243.275,197.125,253.883,182.554,271.546,179.09,288.831,180.992,305.966,187.003,336.75,185.261,353.398,176.375,372.604,171.979,392.814,174.507,407.249,187.164,322.019,209.479,322.507,225.463,322.844,240.88,323.221,256.765,305.993,277.105,315.432,278.266,324.726,279.036,334.636,277.042,344.227,275.351,263.081,220.578,272.722,214.675,284.862,213.932,296.58,220.489,285.173,223.242,273.174,223.821,352.598,216.387,363.926,209.255,375.916,208.68,387.471,213.905,376.808,217.689,364.657,218.153,292.319,312.651,303.972,302.476,316.422,295.811,326.337,298.117,335.602,295.143,348.968,300.4,363.458,308.994,349.336,314.824,337.169,316.765,326.83,318.163,316.471,318.371,304.395,318.027,298.203,311.895,317.066,307.666,326.892,307.913,336.7,306.67,356.318,308.376,335.782,303.632,325.979,304.781,316.389,305.225
16,246.018,197.667,255.462,182.25,273.394,178.747,291.254,181.28,308.108,187.966,335.91,185.685,353.241,176.636,372.571,172.752,393.121,175.118,406.174,188.646,323.931,208.957,324.621,224.819,325.235,240.136,325.791,255.867,307.862,276.212,317.204,277.073,326.071,278.19,335.532,276.248,344.652,274.649,262.894,220.182,272.773,214.187,285.029,213.312,296.826,219.42,285.679,222.103,273.377,223.137,352.531,216.003,364.119,208.835,376.689,208.874,388.023,213.864,377.345,217.587,364.567,217.877,293.038,314.788,303.908,302.04,317.069,294.451,326.57,296.72,336.272,294.066,349.53,300.489,363.518,310.951,349.987,323.58,337.589,328.156,326.656,329.621,316.516,329.209,304.017,326.437,299.576,313.902,317.719,307.579,326.953,307.592,337.023,307.06,354.979,310.778,336.323,311.394,326.169,312.583,316.819,312.548
17,242.549,199.388,252.726,183.26,271.984,178.676,290.819,180.941,308.821,187.054,337.493,184.773,354.793,176.263,373.772,172.109,394.16,175.088,407.315,189.323,324.125,207.684,324.701,223.585,325.247,239.171,325.731,254.881,307.875,276.125,317.732,276.95,327.144,277.581,336.717,275.818,346.327,274.334,263.443,220.331,273.454,214.177,286.117,212.769,298.343,218.481,286.906,222.083,274.188,223.43,352.73,214.369,364.949,207.451,377.898,207.674,389.224,212.891,378.537,216.973,365.445,216.961,292.842,312.976,304.311,301.665,317.605,294.073,327.803,296.431,337.893,293.614,351.327,299.825,365.469,310.112,351.785,322.104,339.402,326.573,328.057,328.083,316.91,327.84,304.182,324.832,298.997,312.534,318.268,307.224,328.386,307.311,338.945,306.281,357.552,309.985,337.857,310.138,327.261,311.62,317.079,311.685
18,246.365,196.83,256.211,182.089,274.109,178.466,292.244,181.117,309.78,187.713,333.93,187.041,351.7,176.685,372.005,171.732,392.797,174.45,406.382,188.685,323.001,208.816,323.475,224.384,323.816,239.877,324.214,255.686,307.481,275.206,316.691,276.832,325.923,278.172,335.559,275.847,344.868,273.807,264.337,219.434,274.165,213.94,286.186,213.332,298.057,219.118,286.463,222.344,274.428,223.081,352.48,215.903,364.424,209.378,376.76,209.27,387.883,214.065,377.305,218.344,364.904,218.446,291.655,309.932,303.874,301.173,316.469,295.28,325.858,297.7,334.738,294.947,347.764,300.328,363.178,308.172,348.156,315.117,336.452,317.181,326.691,318.308,316.906,318.101,304.515,316.609,297.107,309.34,317.191,306.123,326.488,306.71,335.783,305.696,356.489,307.69,335.121,303.711,325.895,304.739,316.776,304.502
19,244.672,198.963,254.057,182.687,272.371,178.309,290.668,180.397,308.19,186.559,337.042,183.702,354.751,175.074,374.667,170.746,395.5,174.813,408.643,188.753,323.052,207.916,323.245,223.608,323.433,239.022,323.549,254.551,305.948,276.191,315.58,276.832,324.709,277.431,334.747,276.112,344.77,275.066,263.451,219.779,273.076,213.457,285.477,212.653,297.633,218.872,285.961,222.103,273.491,222.93,352.14,215.651,364.173,208.287,376.799,208.208,388.478,213.453,377.518,217.554,364.768,217.911,290.512,313.247,302,302.398,315.719,295.135,325.919,297.507,335.91,294.81,350.119,301.093,365.042,310.91,350.533,320.702,337.51,324.898,326.307,326.347,315.316,325.922,301.919,323.297,297.501,312.594,316.281,308.752,326.447,308.871,336.807,307.971,356.968,310.682,336.088,309.441,325.707,310.544,315.686,310.495
20,244.335,197.655,254.452,181.883,273.112,177.966,291.48,180.756,309.617,187.729,335.16,186.221,353.323,176.177,373.527,171.63,394.378,174.84,408.084,189.162,323.342,209.09,323.823,225.189,324.12,241.01,324.459,257.001,306.917,275.704,316.549,277.378,325.965,278.686,335.927,276.692,345.634,274.222,264.361,219.933,274.217,213.699,286.61,212.656,298.805,218.884,286.984,222.27,274.588,223.314,351.611,215.52,363.439,208.554,376.252,208.199,387.368,213.64,377.002,217.791,364.136,217.984,294.543,311.9,304.981,301.198,317.102,294.197,326.9,296.502,336.151,293.902,349.534,299.873,364.244,309.054,350.347,317.789,337.957,321.29,327.652,322.638,317.258,322.232,305.622,320.288,300.383,311.427,317.629,307.393,327.38,307.351,337.035,306.933,356.949,308.925,336.657,307.295,326.858,308.206,317.202,308.102
21,243.84,197.218,254.621,181.773,273.824,178.391,293.021,181.458,311.146,188.636,333.272,188.381,350.657,177.286,371.259,172.364,392.16,175.152,405.701,189.314,323.66,209.125,324.331,225.215,325.093,240.808,325.777,256.574,307.364,275.934,316.882,277.265,326.38,278.737,336.214,276.594,345.989,274.686,263.247,219.212,273.606,213.41,285.698,212.799,297.787,219.342,285.723,222.306,273.568,223.022,351.122,216.472,363.396,209.361,375.908,208.858,386.996,213.974,376.453,218.385,363.738,218.567,292.213,311.491,304.634,301.059,317.191,294.357,327.083,296.765,335.935,293.743,348.56,299.309,362.672,308.621,348.762,316.394,337.288,319.844,327.363,320.95,317.065,320.883,304.823,319.249,298.428,310.917,317.766,307.39,327.476,307.552,336.85,306.64,355.447,308.438,336.084,305.699,326.779,306.613,317.191,306.729
22,244.166,198.983,254.641,183.74,273.352,179.144,292.023,181.535,309.698,188.685,333.313,186.209,351.388,176.909,371.497,172.054,392.175,174.927,406.298,188.458,323.26,207.996,323.858,224.443,324.574,240.431,325.055,256.53,307.531,275.898,317.172,276.792,326.456,277.78,336.066,275.721,345.725,273.849,263.129,220.913,272.75,214.505,285.088,213.592,297.712,218.992,285.95,222.457,273.563,223.867,350.829,215.32,363.149,208.621,375.86,208.338,387.357,213.361,376.462,217.207,363.553,217.304,291.708,310.765,304.343,300.335,317.406,293.011,327.779,295.347,337.397,292.401,349.523,297.856,364.126,307.292,349.618,314.996,337.893,317.338,327.131,318.652,316.503,318.594,303.805,317.475,297.772,309.955,317.829,305.898,328.029,305.87,338.194,304.873,357.197,306.964,336.754,304.044,326.624,305.095,316.509,305.4
23,245.223,196.013,256.51,182.629,274.383,179.526,292.881,182.292,310.128,189.407,333.631,187.841,350.927,177.974,370.912,173.32,391.686,176.182,405.433,189.223,323.072,209.83,323.692,225.445,324.446,240.563,325.133,256.128,307.938,277.013,317.101,278.071,325.925,279.224,335.621,277.151,345.437,275.487,263.28,219.937,273.676,214.261,285.918,213.598,297.452,220.141,286.154,222.993,273.905,223.748,351.896,217.162,363.545,210.074,375.808,209.72,386.945,214.741,376.742,218.771,364.38,219.235,291.517,312.38,304.602,301.754,317.369,294.768,327.267,297.545,336.817,294.652,349.423,300.653,363.59,310.799,348.938,317.336,336.911,320.412,326.816,321.558,316.464,321.121,304.195,319.245,297.554,311.872,317.753,307.976,327.555,308.258,337.444,307.39,356.511,310.235,336.045,306.191,326.314,307.351,316.689,307.114
24,243.707,198.569,254.031,183.422,272.878,179.655,291.48,181.937,309.238,188.783,334.68,186.833,351.949,177.082,371.283,172.635,391.597,175.072,405.185,188.91,322.92,209.461,323.457,225.37,323.893,240.835,324.275,256.689,305.823,276.125,315.963,277.162,325.871,278.177,336.142,276.067,346.57,274.26,262.749,221.529,272.365,215.457,284.549,214.398,297.393,220.151,284.985,223.838,272.669,224.92,350.853,216.571,362.923,209.923,375.676,209.506,387.148,214.797,376.23,219.153,363.132,218.98,292.011,312.474,305.057,301.905,317.306,294.454,327.4,296.657,336.184,293.746,348.908,299.622,364.576,308.657,349.975,316.749,337.922,318.391,327.817,319.257,317.356,319.396,305.252,318.826,298.187,312.164,317.804,307.166,327.761,306.939,337.105,306.039,357.233,308.754,336.538,303.958,327.226,304.898,317.343,305.572
25,244.373,199.259,253.996,183.642,272.274,179.47,290.9,181.748,308.279,188.878,333.004,187.332,350.757,176.75,371.468,171.981,392.733,175.243,407.618,189.079,322.374,209.081,322.63,224.556,322.688,239.731,322.767,255.145,306.594,276.793,316.163,277.616,325.286,278.565,335.044,276.389,345.062,275.194,264.084,221.318,273.503,215.183,285.973,214.166,298.284,219.903,286.314,223.45,273.996,224.426,351.712,215.84,363.783,209.316,376.659,209.292,388.667,214.122,377.296,218.06,364.222,218.255,293.034,312.637,304.703,301.578,316.832,294.691,326.448,296.911,335.812,294.156,349.317,299.762,365.368,309.277,350.319,316.792,337.575,318.702,327.36,319.662,317.358,319.326,305.297,318.783,299.562,312.111,317.691,306.863,327.243,307.007,336.949,306.157,357.574,309.183,336.039,304.756,326.425,305.395,317.037,305.687
26,245.151,200.016,254.518,184.076,273.443,179.592,292.279,182.258,310.514,189.586,333.498,188.282,350.713,178.125,370.33,173.272,390.942,175.572,404.528,189.259,322.716,210.004,323.292,226.198,323.782,241.808,324.284,257.721,306.262,276.921,316.184,277.967,325.729,279.325,335.888,277.086,346.1,275.076,264.786,221.012,274.339,214.429,286.849,213.403,299.576,219.798,287.135,223.5,274.657,224.464,349.549,216.536,362.124,209.673,375.121,209.319,385.886,214.863,375.553,219.148,362.338,219.098,292.589,312.735,305.252,302.15,317.517,294.883,327.693,297.127,336.861,294.251,349.429,299.789,364.32,309.245,349.59,316.084,337.731,318.578,327.436,319.611,316.767,319.633,305.061,319.027,298.781,312.107,317.94,307.565,327.98,307.628,337.551,306.626,357.198,308.957,336.623,304.307,327.097,305.137,317.122,305.42
27,243.984,197.119,254.768,182.186,273.504,178.821,292.073,181.811,309.632,189.168,332.901,188.46,350.258,178.14,369.93,172.981,391.034,174.94,405.874,188.569,322.873,209.625,323.809,225.744,324.605,241.562,325.364,257.878,306.611,277.415,316.687,278.714,326.295,279.838,336.255,277.639,346.085,276.014,263.129,219.866,273.042,213.95,285.491,213.584,297.587,219.704,285.51,223.096,273.083,223.744,350.201,216.901,362.803,209.957,375.552,209.581,386.703,214.535,376.29,218.943,363.367,219.091,292.039,313.695,304.482,302.359,317.11,295.548,326.968,297.915,336.219,294.952,348.565,300.762,362.772,310.089,348.638,317.317,337.011,319.633,327.146,320.605,316.809,320.407,304.582,319.248,298.048,313.206,317.488,308.82,327.355,308.868,337.068,307.927,355.271,309.898,336.035,305.395,326.588,306.349,316.923,306.474
28,243.452,198.741,254.095,183.481,272.998,179.178,292.327,182.085,310.597,189.618,333.517,188.385,351.144,178.135,371.113,172.78,392.077,175.437,406.824,188.855,323.2,209.591,324.046,226.288,324.82,242.375,325.467,258.66,307.3,277.664,317.162,278.585,326.445,279.635,336.361,277.95,346.321,276.147,263.757,220.461,273.615,214.918,285.726,214.21,298.029,219.452,286.119,223.297,273.912,224.2,351.195,216.137,363.252,210.171,375.772,209.827,386.989,214.19,376.289,218.79,363.565,218.939,292.067,311.839,304.91,302.122,317.559,295.073,327.407,297.195,336.227,294.459,348.861,299.757,363.586,307.732,349.632,314.841,337.888,317.891,327.962,319.127,317.872,319.17,305.398,318.216,298.145,311.723,318.237,308.66,327.92,308.566,337.176,307.515,355.807,308.093,336.645,303.04,327.389,304.18,318.004,304.708
29,243.611,197.245,254.233,182.626,272.267,179.134,290.757,181.692,308.22,188.687,334.602,187.777,351.98,177.479,371.912,172.833,392.474,175.263,406.972,187.669,324.119,209.853,324.701,225.86,325.43,241.382,326.157,257.511,307.576,277.196,317.497,278.613,327.382,279.507,337.291,277.382,347.065,275.154,263.122,220.399,273.18,214.994,285.435,214.174,297.459,219.777,285.977,223.171,273.722,223.965,352.422,216.336,364.291,209.824,376.584,209.703,387.775,213.968,377.271,218.152,364.895,218.455,292.349,313.006,305.316,302.508,318.711,295.223,328.56,297.582,337.445,294.437,350.674,299.922,364.629,308.966,350.993,315.988,339.336,319.007,329.319,320.801,319.09,321.101,305.822,320.286,298.53,312.241,319.408,307.97,329.001,307.917,338.53,306.51,356.856,308.511,337.649,304.6,328.252,305.667,318.89,306.137
30,245.033,197.385,255.798,183.232,274.188,179.702,292.507,182.929,309.628,189.834,334.15,188.276,352.235,178.361,373.031,173.622,394.145,176.808,408.447,190.334,323.511,209.84,324.173,226.309,324.85,242.237,325.407,258.54,308.278,277.512,317.782,278.68,326.896,279.686,336.462,277.809,346.325,276.105,264.094,221.025,273.88,215.366,285.702,214.78,297.695,220.747,285.818,223.748,274.101,224.507,353.013,217.59,364.962,210.926,377.304,210.536,388.691,215.12,378.054,219.268,365.586,219.654,293.641,312.973,306.293,303.066,317.95,295.951,328.018,298.228,337.216,295.389,349.909,301.283,365.185,310.292,350.405,316.533,338.767,319.059,328.44,320.311,317.853,320.151,306.318,319.176,299.744,312.688,318.647,308.708,328.477,308.663,338.199,307.898,358.007,310.091,337.411,305.392,327.625,306.385,317.802,306.426
31,245.709,197.09,256.147,182.144,274.857,179.029,293.753,181.908,311.414,189.495,333.309,188.134,350.875,178.339,371.263,173.567,392.237,176.803,405.609,190.679,324.086,209.375,324.654,225.538,325.211,241.151,325.654,257.183,307.656,276.185,317.533,277.656,326.844,279.064,336.67,276.874,346.425,274.846,265.064,220.073,274.921,213.857,287.27,213.27,299.373,219.742,287.49,223.146,275.149,224.068,351.872,216.835,363.709,209.82,376.384,209.875,387.43,215.012,377.106,219.312,364.328,219.568,292.251,311.767,305.906,301.629,318.04,294.968,328.014,297.396,337.405,294.558,349.539,300.032,364.231,309.335,349.798,316.062,338.504,318.431,328.182,319.824,317.675,319.498,305.484,318.425,298.438,311.246,318.558,307.769,328.32,307.808,338.23,306.987,356.912,309.003,337.397,304.711,327.634,305.751,317.849,305.763
32,244.615,198.768,254.973,183.255,273.319,178.898,292.209,181.513,309.864,188.58,336.595,187.08,353.976,177.717,373.693,173.092,394.16,176.186,407.676,189.999,324.298,209.746,325.029,225.718,325.73,241.317,326.402,257.312,307.861,276.799,317.596,278.136,327.129,279.23,336.891,277.19,346.593,275.115,264.116,220.16,274.148,214.681,286.215,213.894,297.832,219.679,286.601,223.023,274.474,223.919,353.248,215.983,364.985,209.911,377.174,209.388,388.281,214.169,377.849,218.295,365.439,218.536,293.778,313.081,306.028,302.175,318.561,295.25,328.824,297.404,338.102,294.503,350.193,300.068,363.557,309.305,350.536,315.177,339.391,317.482,329.067,318.925,318.686,318.888,306.384,318.618,300.045,312.231,319.217,307.505,329.191,307.348,338.977,306.295,356.31,308.961,338.051,303.603,328.331,304.789,318.475,304.954
