time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,238.633,199.526,247.704,181.704,267.904,176.108,288.543,178.467,307.16,186.786,331.283,184.848,350.684,173.699,372.952,169.269,395.55,172.756,409.861,188.66,320.784,208.709,321.067,224.902,321.333,240.604,321.694,257.082,304.31,276.584,314.189,278.143,324.145,279.347,334.371,277.168,344.138,274.645,259.025,218.357,269.368,212.649,282.047,211.626,294.997,217.347,282.38,220.803,269.752,222.022,350.523,213.538,363.551,206.652,376.998,206.46,388.729,211.042,377.425,215.896,363.655,215.835,289.999,313.698,302.436,303.192,315.413,296.126,324.953,298.418,333.65,295.327,347.264,300.596,363.155,309.655,348.394,316.562,335.965,320.442,326.362,321.463,316.395,321.419,303.466,320.002,296.143,313.133,316.232,308.406,325.639,308.226,334.909,307.218,356.024,309.434,334.697,305.835,325.511,306.92,316.248,307.21
12,237.938,198.477,248.3,181.336,268.693,176.212,289.391,178.567,308.596,186.973,330.929,185.912,349.386,174.59,371.645,169.352,394.227,172.582,409.559,187.222,320.398,208.367,320.891,224.746,321.331,240.994,321.855,257.651,304.436,276.896,314.226,279.099,324.188,280.589,334.215,278.129,343.968,275.161,259.315,218.221,269.05,212.184,281.909,211.28,294.448,217.796,281.924,220.889,269.1,221.671,351.702,214.189,363.819,207.18,377.517,206.697,388.676,211.966,377.964,216.252,364.091,216.253,288.554,313.514,301.559,303.491,315.3,296.384,325.225,299.16,334.034,295.486,347.259,300.549,362.804,308.913,348.05,317.408,335.942,320.948,326.214,322.712,316.015,322.671,302.726,321.132,295.065,312.864,315.957,308.625,325.743,308.756,335.077,307.489,355.785,308.89,334.816,306.212,325.43,307.694,315.973,308.025
13,238.22,196.766,247.997,180.551,267.032,176.264,286.703,178.798,305.327,186.577,330.859,185.306,349.929,174.387,372.173,169.2,394.544,172.219,408.669,188.842,319.233,207.597,319.484,224.13,319.704,240.126,320.108,257.082,302.992,276.573,312.813,278.137,322.786,279.538,333.177,277.089,343.285,274.613,258.286,218.407,267.943,212.73,280.195,212.016,293.007,217.536,280.571,221.315,268.274,222.342,350.283,214.132,362.924,207.716,376.205,207.383,387.355,212.097,376.675,216.614,363.15,216.714,287.915,314.34,300.881,303.375,314.187,296.427,324.355,298.909,333.054,295.445,346.871,300.893,362.022,310.251,347.518,317.61,334.793,321.085,325.15,322.473,314.625,322.585,301.734,321.174,294.088,313.657,314.744,308.482,324.845,308.568,334.144,307.472,354.966,309.972,333.486,306.702,324.278,307.675,314.448,307.881
14,237.354,201.043,245.848,182.205,265.452,175.88,286.153,178.091,305.611,185.963,329.329,185.07,348.029,173.799,370.118,168.496,392.853,172.32,406.585,189.521,318.827,206.594,319.681,223.013,320.424,238.844,321.177,255.79,303.467,275.983,313.518,277.765,323.18,279.244,333.451,276.796,343.861,273.872,257.878,217.46,267.53,211.715,280.211,210.769,291.937,217.299,280.515,220.565,267.929,221.477,351.154,213.41,362.718,206.3,375.483,205.851,386.375,211.087,376.166,215.504,363.097,215.666,288.626,313.788,302.029,303.344,315.253,296.046,325.308,298.466,333.813,295.342,347.219,300.905,362.259,309.947,348.122,318.057,335.827,321.789,326.189,323,315.987,322.981,303.378,322.153,295.223,313.264,315.718,308.319,325.612,308.451,334.793,307.443,354.93,309.827,334.752,307.324,325.609,308.475,315.885,308.325
15,248.624,193.147,257.786,176.012,276.897,169.369,296.747,170.735,315.618,176.624,344.2,176.327,362.779,167.43,383.501,164.421,403.89,169.686,414.346,186.968,332.17,199.302,333.266,215.186,334.39,230.462,335.694,246.779,316.073,267.314,326.322,268.609,336.414,269.787,345.539,267.717,354.935,265.499,268.881,211.234,278.432,205.357,290.764,204.63,303.468,209.96,291.648,213.942,279.224,214.863,360.662,207.808,372.661,201.428,385.549,201.506,395.947,207.019,386.004,210.946,372.858,210.676,300.2,307.702,312.903,295.149,327.791,287.084,337.427,289.211,346.579,286.228,359.339,292.381,371.117,302.99,360.062,314.169,347.61,319.111,337.385,320.573,327.182,320.806,313.019,318.998,306.689,306.479,328.184,299.442,337.725,299.408,347.191,298.345,363.252,302.77,346.472,304.697,336.638,306.138,327.24,306.537
16,251.747,192.222,261.585,175.523,281.281,168.993,301.921,169.765,321.386,176.61,345.643,176.579,363.55,167.708,384.226,164.122,403.933,168.575,414.362,185.467,335,199.046,336.242,213.754,337.637,227.976,339.176,243.149,320.059,263.608,329.954,264.765,339.694,266.016,349.032,263.615,358.115,261.059,273.269,209.833,282.694,203.897,295.023,202.711,306.86,208.624,295.614,212.738,283.335,213.689,363.093,206.069,374.914,199.804,387.555,199.831,397.793,205.357,387.771,209.486,375.027,208.903,304.101,304.586,316.265,290.645,330.782,281.772,340.844,283.734,349.878,280.848,362.68,287.268,374.535,299.763,363.706,312.626,351.87,318.076,341.597,320.02,331.116,319.861,316.851,317.246,310.555,303.029,331.532,294.613,341.347,294.356,350.743,293.238,367.015,298.97,350.378,302.132,340.722,303.565,330.868,303.83
17,252.727,195.276,262.431,177.634,282.234,170.542,302.39,171.666,321.491,178.749,346.009,177.209,363.767,167.862,384.16,164.565,404.373,169.591,414.786,186.191,335.642,200.186,336.401,214.799,337.131,228.96,338.134,243.994,319.285,264.624,328.918,265.919,338.878,266.802,348.454,264.956,357.848,262.623,273.34,210.601,283.072,204.645,294.919,203.9,306.348,210.463,295.371,213.154,283.504,213.82,364.312,208.062,375.179,200.872,387.324,200.493,397.307,206.04,388.057,209.858,375.777,209.637,303.242,300.941,316.834,291.1,331.032,284.452,339.832,287.224,347.834,284.203,360.917,289.809,374.784,298.438,361.401,306.441,349.425,309.457,340.102,310.62,330.452,310.234,317.139,308.605,309.452,300.032,331.288,296.17,340.205,296.821,348.728,295.837,368.047,298.173,348.301,295.869,339.635,296.696,330.692,296.524
18,253.078,199.39,260.961,180.649,279.426,171.761,299.887,172.109,318.684,178.864,345.08,177.176,362.985,168.427,384.161,165.671,403.901,172.234,413.985,189.823,333.862,199.908,334.924,213.886,336.025,227.804,337.147,242.377,318.504,262.997,328.384,264.135,338.086,265.432,347.189,263.601,356.794,261.673,273.072,211.727,282.536,205.435,294.245,204.873,306.475,210.817,294.854,213.626,282.965,214.444,361.445,207.916,372.672,200.97,385.094,200.795,395.08,206.398,385.798,209.877,373.091,209.652,299.963,300.364,313.311,288.508,327.915,281.571,338.427,283.546,348.272,280.9,361.771,286.492,375.209,297.308,362.616,308.893,349.641,313.232,338.953,314.547,327.792,314.234,313.371,311.176,306.387,299.48,328.099,290.222,338.471,290.642,348.543,289.932,367.937,297.106,348.635,300.583,338.466,301.503,327.908,301.373
19,254.903,198.564,263.027,178.722,282.863,170.948,304.026,171.678,323.763,178.945,347.3,177.396,365.045,168.555,386.21,165.714,406.597,171.523,417.197,189.206,337.493,199.845,338.722,214.138,339.866,228.025,340.967,243.06,322,262.697,331.903,263.967,341.563,265.228,350.568,263.186,360.219,261.273,275.912,210.902,285.653,204.806,297.323,203.953,309.391,210.039,297.947,213.261,286.129,214.042,364.962,207.535,376.522,200.899,388.494,200.874,398.441,206.685,388.815,210.095,376.434,209.764,304.511,299.751,317.245,287.814,332.162,280.546,342.388,282.652,351.542,280.143,365.314,285.92,378.369,297.135,366.711,309.966,353.847,314.944,343.594,316.38,332.502,315.85,317.808,312.49,311.133,299.02,332.395,290.389,342.535,290.547,351.94,289.847,371.437,296.727,352.833,301.961,343.14,302.799,332.79,302.784
20,256.899,198.2,264.767,179.597,284.108,171.467,304.662,172.504,323.989,179.048,347.568,178.1,365.754,168.855,387.426,166.176,407.725,172.193,418.487,189.77,337.446,199.41,338.599,214.069,339.77,228.346,340.854,243.387,321.663,262.571,331.616,263.895,341.544,265.363,351,262.953,360.99,260.842,276.98,211.586,286.228,205.444,297.642,204.493,309.88,210.047,298.607,212.998,287.131,213.969,365.387,207.538,376.967,200.983,389.123,200.72,399.55,206.628,389.423,209.607,377.059,209.252,304.754,298.527,317.708,287.711,332.295,281.217,342.214,283.294,351.549,280.747,364.756,286.316,378.749,296.78,365.932,308.411,353.064,312.592,342.983,313.901,332.034,313.488,317.843,310.295,311.156,297.947,332.494,290.643,342.303,290.793,351.893,289.898,371.664,296.413,352.179,299.406,342.491,300.337,332.496,300.325
21,254.774,196.415,263.493,178.886,282.25,171.571,302.087,172.874,320.571,179.815,344.054,178.25,362.447,168.864,383.689,165.536,404.526,171.091,415.046,188.695,334.81,199.988,335.797,214.493,336.74,228.585,337.789,243.574,318.306,262.848,328.36,264.262,338.31,265.689,347.601,263.699,356.976,261.567,274.579,211.992,284.144,205.998,295.531,205.318,308.289,210.528,296.367,214.056,284.712,215.13,361.825,207.255,373.872,200.876,385.818,200.881,395.804,205.947,385.958,210.063,373.816,209.785,301.514,300.741,314.183,289.321,328.722,282.507,338.729,284.346,347.776,281.76,360.749,287.614,373.785,297.835,361.529,307.345,349.507,311.511,339.426,312.981,328.66,312.836,314.233,310.201,307.598,299.338,328.963,291.988,338.87,292.149,348.284,291.312,367.057,296.833,348.673,298.898,338.971,300.225,328.951,300.38
22,249.788,198.615,257.457,180.777,275.282,172.655,295.013,173.409,313.099,179.92,336.211,177.225,355.361,167.446,376.872,163.887,398.105,170.007,410.079,187.588,327.714,199.347,328.601,213.485,329.323,227.108,330.083,242.035,312.333,262.306,322.23,263.881,331.977,264.823,341.626,262.749,351.19,260.272,269.018,212.504,278.253,206.414,289.794,205.523,301.987,210.714,290.584,214.083,278.889,215.432,356.605,206.378,367.973,199.661,379.808,199.331,390.305,204.331,380.799,208.362,368.624,208.468,297.291,299.39,310.251,288.812,324.425,281.739,333.146,283.436,341.509,280.695,354.816,286.134,369.301,295.68,355.472,303.868,342.837,306.891,333.634,308.321,324.139,308.485,310.438,307.177,303.448,298.339,324.64,292.604,333.476,292.349,342.324,291.585,362.332,295.145,341.951,293.512,333.05,294.374,324.176,294.832
23,245.125,200.702,252.837,182.873,271.389,173.835,292.11,173.831,311.313,180.381,332.871,178.256,352.521,167.582,375.487,164.167,397.289,170.587,408.366,189.257,324.787,199.494,325.637,214.193,326.601,228.389,327.463,243.617,309.635,263.88,319.884,265.349,330.157,266.293,339.979,263.851,349.596,261.006,265.191,213.898,274.787,207.725,286.606,206.403,299.132,211.25,287.843,215.401,275.662,217.045,353.504,206.284,365.274,199.746,377.634,199.261,388.058,204.2,378.208,208.557,365.538,208.733,296.444,303.339,308.637,290.696,322.396,283.025,331.614,284.701,340.36,281.707,354.084,287.115,367.852,297.512,355.306,308.284,342.939,312.806,333.296,314.744,323.223,315.264,309.648,313.832,303.284,301.761,322.811,293.047,332.044,292.843,341.213,291.708,360.223,296.999,341.708,299.346,332.368,300.817,323.069,301.595
24,243.856,200.814,251.689,182.286,269.976,173.886,290.166,173.969,309.36,180.434,332.017,178.594,349.925,167.622,372.028,163.689,393.31,168.691,405.77,185.247,323.189,199.91,324.198,214.563,325.064,228.613,325.962,243.897,309.119,264.514,318.671,265.977,328.134,266.827,337.582,264.391,347.31,261.82,264.661,213.975,273.674,208.019,285.431,206.747,297.339,211.218,286.375,215.314,274.627,216.687,352.396,206.132,363.744,199.921,375.902,199.33,386.051,204.197,376.498,208.419,364.03,208.56,295.7,302.828,306.872,290.628,319.946,283.36,329.774,285.077,339.084,281.879,352.922,286.944,367.641,297.476,354.728,307.565,342.3,312.653,332.077,314.813,321.552,315.135,308.692,313.484,302.07,301.625,320.78,294.319,330.397,294.092,340.158,292.745,359.856,297.055,340.71,299.421,330.921,301.019,321.147,301.636
25,244.241,204.692,250.837,185.547,268.862,176.406,288.755,176.234,308.121,182.368,331.871,179.318,350.319,168.354,371.98,163.575,393.359,169.038,405.016,186.613,322.82,201.906,324.15,215.938,325.328,229.846,326.609,244.763,310.215,265.589,319.873,266.488,329.432,266.991,338.969,264.49,348.501,261.64,264.175,216.923,273.02,210.392,284.932,208.866,297.335,213.926,286.204,217.899,274.224,219.561,352.273,207.385,363.115,199.835,375.211,198.606,385.701,203.413,376.349,207.958,363.876,208.648,295.891,303.542,307.585,292.196,321.271,284.444,330.949,286.166,339.646,282.797,353.817,287.545,368.489,296.274,355.181,305.546,342.252,309.604,332.263,311.361,322.157,311.84,308.89,311.387,302.141,302.011,321.974,294.434,331.533,294.083,340.779,292.692,361.506,296.199,340.74,296.308,331.23,297.872,321.676,298.669
26,242.756,200.189,250.649,182.148,268.834,174.422,288.466,174.596,306.344,181.174,329.338,177.264,347.755,166.17,369.724,161.996,391.989,167.929,405.398,184.707,320.626,200.536,321.797,214.759,322.906,228.575,324.188,243.504,306.751,264.259,316.593,265.264,326.596,265.828,336.776,263.362,347.103,261.03,262.429,215.077,271.146,208.51,283.034,206.932,295.8,212.136,284.522,215.872,272.631,217.679,349.993,206.252,362.083,198.818,374.189,198.251,385.095,203.515,375.459,207.352,362.91,207.754,292.373,302.72,305.196,290.162,319.346,282.15,328.639,283.654,338.138,280.325,352.069,286.246,367.477,297.001,353.269,305.718,340.418,309.203,330.02,310.754,320.025,311.515,305.932,310.491,298.747,301.284,320.087,294.495,329.404,293.544,339.443,292.305,359.727,296.594,338.785,294.534,328.795,296.027,319.576,296.834
27,243.642,202.609,250.876,183.176,269.662,174.179,290.097,174.466,309.415,181.519,331.632,179.289,349.334,167.667,371.193,163.249,392.871,168.732,404.981,186.296,322.204,199.871,323.265,214.314,324.324,228.217,325.346,243.254,308.378,264.818,318.095,265.567,327.927,266.114,337.198,264.008,346.605,261.612,263.761,215.078,273.049,209.018,284.612,207.251,297.333,211.859,286.212,215.804,274.33,217.566,351.05,206.93,363.189,200.203,375.245,199.474,385.701,204.564,375.94,208.519,363.32,208.747,294.625,302.247,306.329,289.676,320.153,281.798,329.808,283.546,338.367,280.743,352.11,286.37,366.444,297.114,353.369,307.183,340.908,311.115,331.205,312.727,320.8,312.943,307.398,311.371,301.137,300.586,320.856,292.831,330.318,292.571,339.425,291.754,359.02,296.611,339.397,297.883,330.082,299.052,320.454,299.482
28,243.855,199.254,251.901,181.229,269.558,174.472,289.159,175.244,306.96,182.492,329.864,179.341,349.293,168.984,371.522,165.215,393.316,171.037,406.134,187.317,320.443,201.278,321.084,215.508,321.555,229.331,322.086,244.177,305.408,265.583,315.16,267.281,324.704,268.32,334.457,265.761,344.198,263.387,263.281,214.471,272.062,207.888,283.904,207.239,295.876,212.643,284.79,216.159,272.837,217.524,350.694,207.984,361.98,200.894,374.328,200.513,385.275,205.33,375.389,209.465,362.86,209.878,292.947,302.837,304.789,291.345,317.574,284.41,326.286,286.517,335.096,283.42,349.285,289.014,364.777,298.55,349.857,304.88,337.147,307.691,327.528,309.153,318.183,309.264,305.934,308.445,298.902,301.413,318.449,296.49,327.042,296.21,336.342,295.132,357.499,297.919,335.617,293.965,326.467,295.034,317.919,295.531
29,241.695,200.851,249.554,182.883,268.328,176.282,288.163,177.555,306.618,185.183,327.917,181.927,347.766,171.195,369.827,167.536,391.991,173.292,404.585,190.41,318.948,203.621,319.308,218.23,319.539,232.331,319.75,247.686,303.142,267.522,312.806,269.153,322.59,270.258,332.397,267.962,342.291,265.582,261.001,216.24,269.972,209.538,282.336,208.379,294.95,213.999,283.322,217.973,270.797,219.559,348.717,209.533,360.132,202.702,372.995,202.676,383.603,207.943,373.555,212.264,360.393,212.099,290.022,304.224,302.325,293.881,314.658,287.155,323.746,289.184,332.702,286.055,346.65,291.275,361.997,299.871,347.038,306.249,334.244,308.111,324.783,309.24,315.365,309.396,303.352,309.236,295.816,303.013,315.419,298.387,324.38,298.237,333.767,297.045,355.013,299.169,333.118,295.394,323.924,296.4,315.062,296.857
30,240.957,201.336,248.345,182.542,266.944,174.697,287.103,175.532,305.884,182.494,327.823,179.73,347.027,169.605,369.232,165.736,391.581,171.022,404.313,188.378,319.018,202.483,319.482,217.738,319.884,232.375,320.188,248.252,302.924,267.387,313.047,268.878,323.156,269.822,333.15,267.36,343.283,264.88,260.489,216.396,269.628,209.237,281.864,208.043,295.2,213.775,283.173,217.465,270.603,219.139,349.17,208.856,360.84,201.783,373.561,201.56,384.507,207.263,374.114,210.938,361.155,210.801,288.907,304.567,300.866,293.265,314.231,286.365,324.147,288.34,333.095,285.216,346.961,290.211,362.093,299.068,347.814,306.718,335.077,310.286,325.325,311.825,315.143,312.176,301.969,311.422,295.148,303.55,314.887,298.212,324.653,297.759,334.252,296.657,354.846,299.202,334.051,296.783,324.435,298.073,314.877,298.667
31,240.736,199.774,249.513,181.681,268.256,175.138,288.396,176.608,306.699,184.57,326.088,182.572,344.339,171.198,366.278,166.085,388.076,170.208,402.078,186.763,318.18,203.645,318.963,218.593,319.714,233.351,320.432,248.834,303.849,268.958,313.377,270.339,323.271,271.482,332.975,268.875,342.654,266.289,260.111,216.4,269.109,209.793,281.454,208.573,294.626,214.268,282.314,218.111,270.011,219.779,347.064,209.599,359.391,202.74,372.488,202.316,383.317,207.652,373.171,212.189,359.869,212.083,290.32,305.023,302.161,294.772,314.691,288.056,324.778,290.013,333.692,287.154,346.911,292.063,362.557,300.756,347.598,309.254,335.486,312.278,325.839,313.55,315.475,313.323,302.812,311.155,296.006,304.823,315.486,299.888,325.446,299.505,334.974,298.652,355.897,301.021,334.084,298.561,324.8,299.536,315.15,299.733
32,242.528,201.881,250.468,183.476,268.857,176.965,288.373,178.289,307.192,186.109,327.943,183.928,346.808,172.969,368.853,168.106,391.52,172.633,406.02,189.274,319.374,205.628,319.878,221.039,320.283,235.843,320.633,251.536,303.07,271.258,313.252,272.644,323.374,273.642,333.685,270.96,343.868,268.604,262.056,219.376,270.647,213.479,282.666,211.942,295.594,217.023,283.962,220.742,271.747,222.141,349.365,212.347,361.19,206.432,373.731,206.2,384.902,210.883,374.227,214.528,361.35,214.528,289.045,306.865,301.292,295.916,314.489,289.184,325.01,291.341,334.109,288.101,347.602,292.973,363.741,301.999,348.447,310.362,335.791,313.576,325.804,314.945,314.737,315.155,301.561,314.152,294.631,306.284,315.163,300.928,325.497,300.72,335.155,299.549,356.399,302.05,334.417,299.632,324.873,300.78,314.66,301.5
