time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,261.876,224.109,269.57,209.466,286.14,204.353,303.344,206.054,318.918,212.821,339.092,211.703,354.906,202.366,373.242,198.502,391.787,202.082,402.955,215.738,329.706,229.14,329.803,242.931,329.83,256.415,329.902,270.886,314.547,286.289,323.152,287.598,332.147,288.793,340.835,286.713,349.417,284.718,278.985,239.405,287.038,234.862,297.331,233.915,308.142,237.635,297.615,240.881,287.536,242.105,354.734,234.315,365.634,229.585,376.422,229.452,385.355,232.919,376.725,236.581,365.664,236.463,302.906,317.844,313.394,308.737,324.063,303.054,332.806,305.01,340.784,302.233,351.524,306.756,364.334,314.404,352.051,320.124,341.933,322.643,333.464,323.769,324.383,323.787,314.236,322.933,308.027,317.471,324.499,313.505,333.352,313.447,341.719,312.589,358.098,314.221,341.198,310.826,332.898,311.757,324.309,311.934
12,262.643,222.603,270.678,208.847,286.691,204.899,302.914,206.805,317.822,213.192,337.512,212.006,353.412,203.083,371.418,198.974,389.612,201.777,400.834,215.155,328.767,229.718,328.97,243.195,329.089,256.483,329.276,270.382,315.286,286.962,323.483,287.809,331.608,288.694,339.909,286.731,348.515,285.018,278.611,239.806,286.741,234.951,297.048,234.139,307.574,238.205,297.303,241.26,287.192,242.337,354.095,234.736,364.996,229.875,375.453,229.608,384.568,233.162,375.853,236.75,365.145,236.632,303.995,317.809,314.363,308.877,324.941,302.929,332.653,305.013,340.204,302.104,351.293,307.025,364.004,315.345,351.537,320.322,341.43,322.197,333.289,323.138,325.061,323.061,314.955,322.377,309.146,317.286,325.552,313.351,333.177,313.079,341.189,312.314,358.255,314.824,340.442,310.337,332.625,310.919,325.002,311.112
13,262.039,221.205,270.659,208.257,287.301,204.437,303.972,206.548,319.137,213.739,336.599,212.623,352.741,202.985,371.688,198.659,391.191,202.075,403.715,215.151,328.86,230.487,329.037,243.945,329.231,257.452,329.355,271.705,315.18,286.847,323.433,288.245,331.544,289.393,340.014,287.083,348.721,284.883,278.735,239.056,286.997,234.585,297.382,233.884,307.757,238.102,297.552,241.588,287.295,242.528,354.914,234.658,365.279,229.507,376.04,229.413,385.818,232.901,376.697,236.996,365.652,237.066,302.964,317.954,313.058,308.257,324.495,302.236,332.118,304.209,339.442,301.321,351.228,306.064,363.992,314.435,351.649,321.412,340.883,324.391,332.727,325.761,324.794,325.675,313.887,324.583,308.3,317.294,324.998,312.509,332.561,312.502,340.431,311.511,357.992,314.013,339.888,311.745,332.044,313.011,324.667,313.102
14,261.05,223.594,269.202,209.792,285.563,205.027,302.742,206.806,317.948,213.428,337.212,211.454,353.676,202.591,372.407,199.031,391.242,203.01,402.719,216.599,328.599,230.187,328.768,243.708,328.925,256.691,329.218,270.683,314.55,286.726,322.957,288.118,331.246,289.018,339.851,287.168,348.354,285.089,277.762,239.387,286.052,234.373,296.571,233.397,307.449,237.558,296.938,240.846,286.538,242.125,353.513,234.761,364.767,229.527,375.831,229.599,385.049,233.378,376.131,237.166,364.828,236.866,303.056,317.702,313.576,308.317,324.324,303.138,332.266,305.029,339.244,302.293,350.689,306.583,363.283,314.418,350.92,320.025,340.545,322.326,332.72,323.38,324.513,323.347,314.138,322.26,308.375,317.171,324.703,313.096,332.697,312.945,340.097,312.258,357.468,313.743,339.59,310.744,332.202,311.582,324.436,311.948
15,261.738,220.399,270.748,207.521,287.065,203.667,303.783,206.279,318.505,213.652,336.8,211.363,352.865,202.195,371.535,198.129,390.504,201.244,404.239,212.465,329.059,230.963,328.932,243.667,328.852,256.433,328.864,269.794,314.427,287.065,322.685,288.495,331.146,289.474,340.037,287.293,348.657,285.126,278.546,239.139,286.937,234.173,297.611,233.425,308.557,238.121,297.871,241.405,287.264,242.428,354.803,235.016,365.027,229.075,376.219,228.914,386.273,232.789,376.658,236.935,365.339,236.998,301.902,318.259,311.965,308.663,323.646,302.563,331.678,304.103,339.208,301.371,350.816,306.01,364.894,314.121,351.729,320.733,341.057,323.948,332.781,325.272,324.49,325.53,312.992,324.421,307.219,317.518,323.992,312.465,332.074,312.041,340.056,311.116,358.861,314.082,340.141,312.106,332.105,313.156,324.331,313.882
16,263.118,221.259,271.525,207.705,288.123,203.612,304.845,206.427,319.797,214.194,335.811,212.311,352.372,202.969,371.577,199.178,391.615,201.888,406.286,213.343,328.618,230.251,328.673,243.126,328.733,255.921,328.796,269.248,315.589,287.048,323.555,288.331,331.536,289.078,339.586,287.007,348.079,284.721,279.703,238.847,287.787,233.948,298.426,232.845,309.507,237.356,298.972,240.94,288.375,242.143,354.927,234.007,365.427,228.546,376.652,228.839,386.847,232.406,377.066,236.646,365.596,236.378,304.359,318.377,314.002,308.645,324.313,302.575,332.331,304.222,339.546,301.363,351.474,306.174,364.803,314.267,351.611,320.411,340.842,323.433,332.767,324.639,324.591,324.655,314.898,323.724,309.636,317.597,324.871,312.82,332.786,312.371,340.535,311.555,358.721,313.933,339.842,311.508,332.078,312.634,324.366,312.946
17,264.094,225.084,270.84,209.358,287.136,204.381,304.154,206.315,319.414,213.539,337.338,211.779,353.538,202.28,372.297,198.618,391.761,202.948,403.39,217.057,329.296,230.425,329.213,243.843,329.044,257.05,328.939,270.951,314.081,286.617,322.626,288.423,331.166,289.44,339.957,287.385,348.79,285.365,279.86,238.974,288.07,233.904,298.684,233.334,309.018,238.255,298.705,240.931,288.171,241.685,354.942,235.115,365.286,229.386,376.315,229.183,385.529,233.424,376.652,236.926,365.427,236.878,303.238,317.806,313.833,308.9,324.245,302.82,332.406,304.711,340.327,302.067,351.802,306.724,364.198,314.849,351.906,320.648,341.173,323.44,332.659,324.652,324.135,324.663,314.149,323.788,308.291,317.414,324.463,312.944,332.673,312.801,341.007,312.134,358.4,314.38,340.458,311.987,332.191,312.785,324.213,313.284
18,259.623,220.99,268.774,207.626,285.547,203.951,302.711,206.275,318.434,213.416,336.809,211.413,353.756,202.185,373,198.6,392.728,202.058,406.993,213.403,328.722,230.868,328.574,243.933,328.407,256.557,328.259,269.95,314.447,287.155,322.706,288.438,330.915,289.139,339.354,287.349,348.033,285.372,277.422,238.608,286.081,233.982,296.767,233.123,307.92,237.86,297.081,241.217,286.437,242.14,355.18,234.934,365.862,229.14,377.168,229.263,387.874,232.74,377.805,236.812,366.329,236.976,302.261,317.745,312.756,308.851,323.892,302.702,331.567,304.47,338.511,301.766,350.525,307.021,364.317,314.502,350.833,320.475,340.193,322.989,332.33,324.199,324.325,324.234,313.317,323.373,307.755,317.046,324.384,313.03,332.039,312.863,339.509,312,357.884,314.246,339.138,310.626,331.709,311.657,324.087,311.924
19,259.23,224.581,267.354,209.305,284.452,204.02,302.141,205.927,318.777,213.513,335.979,212.067,352.663,202.684,371.835,198.443,391.457,201.474,405.176,213.952,328.261,230.497,328.541,243.734,328.751,256.433,329.097,269.776,315.054,287.866,323.158,288.807,331.305,289.329,339.401,287.413,348.313,285.248,277.025,239.181,285.506,234.166,295.964,233.139,306.474,238.115,296.101,241.294,285.739,242.14,355.175,234.897,364.864,229.129,375.812,228.8,385.942,232.672,376.333,236.586,365.237,236.725,302.369,318.601,312.908,309.456,324.665,303.361,332.267,305.105,339.169,302.324,350.576,306.976,363.812,315.05,350.602,321.196,340.334,324.237,332.304,325.546,324.192,325.583,313.459,324.778,307.691,318.155,324.806,313.798,332.492,313.817,339.853,312.949,358.137,314.723,339.445,311.893,331.977,312.938,324.464,313.238
20,261.418,221.816,269.749,207.847,286.382,203.925,303.244,205.741,318.463,212.591,337.676,211.157,353.825,202.18,372.228,198.689,391.197,201.851,403.765,214.276,328.617,229.174,328.785,242.876,328.849,256.159,329.065,270.223,314.642,286.506,322.908,287.6,330.794,288.336,339.265,286.25,347.75,284.135,277.804,238.683,286.528,234.113,297.346,233.403,307.734,237.956,297.474,241.22,286.8,242.103,354.648,234.655,365.27,229.355,376.222,229.201,386.128,232.521,376.815,236.505,365.646,236.562,302.258,316.703,312.533,307.086,323.825,301.497,331.534,303.448,339.175,300.613,350.759,305.182,363.568,313.122,350.764,319.725,340.151,322.661,331.72,323.979,323.573,323.944,312.859,322.927,307.537,315.944,324.13,311.635,331.972,311.464,340.012,310.656,357.779,312.791,339.277,310.95,331.262,311.882,323.577,312.177
21,261.97,221.11,270.214,207.814,286.605,204.15,303.272,206.387,318.153,213.46,338.026,211.536,354.118,202.333,372.1,198.597,390.524,201.471,402.627,214.227,329.538,230.669,329.611,244.18,329.827,257.172,330.082,271.005,315.095,287.435,323.57,288.882,331.943,289.668,340.294,287.432,348.513,285.379,278.433,239.32,286.476,234.47,297.264,233.765,307.864,238.29,297.558,241.791,286.999,242.839,354.554,234.837,365.42,229.382,376.42,229.314,385.424,232.982,376.778,237.155,365.603,237.061,303.275,317.689,313.823,308.403,324.807,302.748,332.577,304.7,339.797,301.85,351.459,306.633,363.181,314.551,350.967,321.224,340.33,324.129,332.448,325.247,324.423,325.136,314.21,323.983,308.813,317.282,325.292,313.118,332.992,312.89,340.606,312.212,357.136,314.263,339.542,311.531,331.956,312.446,324.482,312.824
22,261.793,220.147,270.55,207.276,286.991,203.444,303.612,206.062,318.543,212.603,336.774,211.306,353.638,202.536,372.763,198.805,392.769,201.921,407.024,214.211,328.452,229.827,328.334,243.186,328.161,256.22,327.921,269.896,313.813,286.597,322.265,288.214,330.51,289.249,339.384,287.129,348.428,285.219,278.536,238.408,287.198,233.739,297.619,232.991,308.607,237.766,297.814,240.896,287.356,241.734,354.466,234.482,365.769,229.123,377.099,229.278,387.293,232.786,377.386,236.835,365.814,236.599,302.939,318.091,313.024,308.692,323.608,302.482,331.741,304.207,339.701,301.403,351.468,306.669,365.031,315.07,351.914,320.469,341.062,322.996,332.269,324.113,323.667,324.289,313.61,323.115,308.21,317.545,324.056,312.632,332.152,312.471,340.712,311.677,358.917,314.606,339.992,310.61,331.569,311.616,323.63,312.013
23,263.167,222.44,270.975,207.769,287.369,203.335,304.202,205.471,319.106,212.997,337.173,211.355,353.132,201.991,371.859,198.238,390.879,201.208,403.405,213.893,329.261,229.899,329.294,243.107,329.193,256.182,329.082,269.896,315.17,286.753,323.469,287.989,331.721,288.942,339.93,286.77,348.388,284.863,279.202,239.136,287.607,233.913,298.389,233.27,308.939,238.289,298.407,241.525,287.765,242.406,354.554,234.793,364.781,228.826,375.952,228.824,386.088,232.858,376.59,236.565,365.279,236.829,302.367,317.65,312.941,308.442,324.036,302.623,331.964,304.095,339.518,301.425,350.764,306.086,364.482,314.087,351.593,320.145,341.418,322.53,333.135,323.857,324.797,324.151,313.892,323.625,307.948,317.191,324.546,312.567,332.422,312.174,340.467,311.173,358.445,313.908,340.475,310.917,332.401,311.958,324.714,312.603
24,263.403,223.005,270.324,208.834,285.982,204.181,302.352,205.902,317.529,212.023,336.996,210.265,353.284,202.067,371.096,198.278,389.865,201.922,401.67,214.756,328.629,229.277,328.828,242.75,329.002,256.03,329.182,269.866,314.341,286.472,322.946,288.082,331.418,289.305,340.267,286.799,349.216,284.532,279.269,239.202,287.03,234.286,297.648,233.405,308.192,237.584,297.964,240.968,287.372,242.165,353.828,234.079,364.816,229.193,375.609,229.132,384.724,232.927,375.933,236.651,364.833,236.444,302.69,317.854,312.935,308.616,323.865,302.458,332.549,304.494,340.661,301.573,352.543,306.417,365.473,314.242,352.89,320.921,341.857,324.241,333.216,325.298,324.415,325.357,313.588,323.874,307.595,317.371,324.304,313.256,332.863,312.935,341.423,312.304,359.659,314.034,340.998,311.853,332.606,312.839,324.236,313.244
25,265.339,224.637,272.378,209.257,288.33,204.95,304.185,206.967,319.436,212.42,339.005,210.659,355.038,202.825,372.451,198.678,390.725,202.488,400.339,217.559,330.215,228.406,330.512,242.69,330.732,256.536,331.051,271.035,315.143,284.314,323.847,286.454,332.372,288.147,341.22,285.508,349.842,282.735,281.678,239.53,289.157,234.189,299.945,233.286,310.963,237.096,300.711,240.193,289.972,241.517,352.151,233.895,362.939,228.861,373.872,228.864,382.818,232.928,374.361,235.988,363.171,235.769,302.752,315.049,314.069,305.879,325.131,300.321,333.635,302.347,342.219,299.905,352.936,304.061,364.77,312.32,352.214,318.697,342.347,321.312,333.03,322.535,324.016,322.449,313.707,321.165,308.018,314.748,325.297,310.397,333.949,310.492,342.88,309.748,358.782,312.176,341.714,309.711,332.799,310.523,324.394,310.823
26,265.123,223.049,272.273,208.189,288.675,203.497,304.671,205.365,319.661,211.287,337.995,209.331,354.663,201.515,372.961,198.417,391.232,202.61,401.53,216.495,329.85,226.065,330.051,239.964,330.239,253.523,330.442,267.72,315.349,283.531,323.819,284.796,332.032,285.898,340.343,283.66,348.737,281.66,281.133,238.148,288.754,232.357,299.764,230.913,310.961,235.238,300.316,238.691,289.498,240.275,352.747,231.94,363.841,226.643,375.174,227.137,384.346,231.537,375.306,234.7,363.675,234.25,302.599,315.044,313.599,305.86,324.218,300.13,332.698,301.966,340.884,299.416,352.153,303.856,364.506,312.229,351.463,317.537,340.943,320.011,332.065,321.107,323.35,321.322,313.204,320.5,307.836,314.419,324.621,310.151,332.988,309.834,341.665,309.059,358.267,311.822,340.244,308.3,331.751,309.205,323.557,309.638
27,259.017,220.931,266.345,207.342,281.435,201.622,297.74,202.756,313.179,208.544,335.789,207.599,350.262,198.961,367.849,195.002,385.148,199.001,395.596,211.896,325.909,225.155,326.779,237.871,327.523,250.176,328.267,263.344,313.105,279.949,321.487,281.274,329.964,282.091,338.083,279.922,346.289,277.717,275.761,236.301,283.724,231.406,294.188,230.553,304.871,235.108,294.723,238.332,284.304,239.152,350.275,231.642,360.589,225.992,370.847,225.654,379.615,229.388,371.593,233.348,361.056,233.624,300.564,309.618,312.168,301.144,323.489,295.122,331.505,297.117,338.814,294.403,349.669,298.336,361.863,305.564,350.231,311.906,340.193,314.047,332.136,315.315,323.757,315.446,312.692,315.225,305.648,309.11,323.856,304.716,331.968,304.979,339.683,303.882,355.869,305.346,339.188,303.155,331.505,304.157,323.542,304.093
28,256.176,222.923,263.661,208.091,279.331,202.344,296.362,203.128,312.05,209.287,332.562,207.705,347.284,198.538,365.156,194.696,382.942,198.64,393.148,213.183,323.422,225.537,324.095,238.125,324.751,250.31,325.421,263.369,310.792,280.045,318.879,281.063,327.197,281.592,335.45,279.476,343.936,277.624,273.495,236.975,281.018,231.82,291.516,231.111,302.404,235.474,292.247,238.438,281.698,239.626,347.93,231.55,358.16,226.159,368.5,225.722,377.15,229.682,369.034,233.318,358.466,233.469,299.119,308.818,310.066,300.403,320.806,294.686,328.834,296.676,336.421,293.787,346.997,297.824,359.535,305.05,347.273,311.224,337.442,313.01,329.159,314.09,320.611,314.348,310.009,314.086,303.985,308.258,321.262,304.302,329.372,304.326,337.418,303.227,353.782,304.665,336.443,302.201,328.385,303.147,320.483,303.454
29,256.343,223.124,263.642,208.466,279.301,202.417,296.101,203.385,311.547,208.634,330.713,206.675,346.281,198.421,364.384,194.824,382.105,198.928,391.751,214.062,323.067,224.422,323.821,237.153,324.615,249.521,325.418,262.663,309.706,279.251,318.407,280.247,327.029,281.297,335.309,278.989,343.547,276.957,273.192,236.726,280.658,231.481,291.035,230.47,301.971,234.323,291.918,237.48,281.552,238.879,346.286,230.546,356.891,225.642,367.482,225.437,376.369,229.565,368.068,232.964,357.277,232.803,297.769,309.995,308.929,300.579,320.144,294.799,327.873,296.715,335.515,293.922,347.242,298.02,359.207,305.511,347.544,311.71,336.967,314.053,328.655,315.232,320.536,315.669,309.382,315.348,302.391,309.565,320.843,305.078,328.598,304.874,336.75,303.811,353.767,305.47,335.68,302.736,327.607,303.652,319.945,303.969
30,255.089,221.966,262.965,207.547,278.738,202.006,295.442,203.381,310.789,209.201,330.577,207.34,345.339,198.916,362.952,194.89,380.447,198.231,391.252,211.757,322.517,225.044,323.538,237.446,324.597,249.289,325.648,262.033,310.071,278.935,318.482,280.175,326.815,281.166,334.996,278.782,343.284,276.59,272.401,236.882,280.464,231.803,290.867,230.896,301.649,234.756,291.577,237.92,281.16,239.16,345.844,230.897,356.495,225.701,366.873,225.583,375.483,229.579,367.355,232.875,356.743,232.884,297.462,309.451,308.8,299.947,320.295,293.766,328.152,295.614,335.495,292.948,346.291,297.111,358.135,304.886,346.516,310.719,336.85,313.13,328.741,314.333,320.501,314.979,309.489,314.737,302.443,308.788,320.817,304.209,328.718,303.991,336.475,302.999,352.246,304.819,335.698,302.22,327.918,302.925,320.281,303.408
31,254.814,224.326,261.734,208.753,277.381,202.133,294.83,202.549,310.488,208.411,330.273,207.226,345.115,198.444,363.048,195.005,380.982,198.993,390.625,213.794,321.854,224.86,322.788,237.572,323.72,249.749,324.643,262.846,308.947,279.44,317.691,280.629,326.274,281.452,334.72,279.066,342.769,276.715,271.607,236.312,279.066,230.684,289.298,229.619,300.786,234.197,290.181,237.631,279.846,238.908,345.099,230.447,355.573,224.622,366.024,224.503,374.649,228.648,366.58,232.531,355.831,232.509,296.807,310.421,307.64,300.955,319.152,294.695,327.166,296.609,334.031,293.738,345.017,297.857,357.249,305.654,345.176,311.602,335.398,313.894,327.629,315.108,319.5,315.529,308.478,315.411,301.788,309.572,319.683,305.679,327.732,305.565,335.114,304.601,351.402,305.538,334.214,302.085,326.845,303.101,319.151,303.633
32,254.458,223.149,261.101,207.938,276.483,201.745,293.124,202.112,308.895,207.178,330.075,205.996,345.077,197.518,363.095,194.807,380.764,198.281,390.629,212.38,321.818,224.603,322.733,237.12,323.664,249.188,324.52,262.39,309.036,278.781,317.564,279.766,326.287,280.653,334.374,278.547,342.48,276.364,271.684,235.785,279.21,230.41,289.541,229.587,300.525,233.647,290.426,237.196,279.919,238.477,345.077,229.644,354.668,224.271,365.326,224.034,374.381,227.764,366.067,231.636,355.161,231.778,296.566,310.372,306.739,300.757,318.679,294.097,327.307,295.353,334.457,292.529,344.916,296.856,355.862,304.706,345.589,312.604,336.171,316.545,328.314,318.113,319.286,318.527,307.766,317.17,301.99,309.6,319.097,304.125,327.784,303.796,335.309,302.611,349.635,304.772,335.089,304.081,327.541,305.459,319.035,306.226
