time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
11,276.025,217.292,286.222,205.029,302.678,202.281,318.847,204.948,333.456,211.983,353.305,211.438,369.802,202.785,388.577,199.215,407.583,202.457,420.197,214.892,343.89,229.632,343.644,243.412,343.376,256.89,342.968,270.813,328.012,288.194,336.128,290.008,344.308,291.27,353.285,289.422,362.071,287.644,292.831,238.472,301.17,233.454,312.058,232.988,322.63,237.661,312.251,240.641,301.298,241.4,369.837,236.169,380.874,231.027,392.157,231.477,402.443,235.912,392.375,238.877,380.908,238.589,315.277,318.34,326.099,309.504,336.548,303.869,345.274,305.811,353.668,303.429,365.54,308.682,379.322,317.765,365.222,322.74,354.115,323.963,345.263,324.591,336.156,324.132,326.017,323.092,320.565,317.964,336.923,314.066,345.538,314.481,354.316,313.794,372.94,317.011,353.386,312.419,344.844,313.037,336.276,313.231
12,277.032,219.466,285.626,206.395,301.448,202.732,317.591,204.711,332.849,210.636,355.204,211,370.914,203.371,388.727,199.56,406.494,202.629,417.271,215.908,344.498,228.525,344.752,242.9,345.057,256.939,345.281,271.358,329.158,287.525,337.761,288.891,345.907,290.192,354.575,288.229,363.135,286.687,292.858,238.176,300.984,233.666,311.516,232.882,322.412,237.185,311.931,240.226,301.401,241.067,368.494,235.605,379.926,231.031,390.873,231.692,400.614,235.841,390.756,238.96,379.419,238.4,316.316,318.507,327.423,308.826,338.076,303.381,345.947,305.421,353.662,302.993,364.497,308.085,377.156,317.58,364.535,323.663,354.455,324.601,346.18,325.358,337.729,325.049,327.313,324.175,321.726,318.012,338.319,313.958,346.244,314.164,354.128,313.491,370.845,317.039,353.606,312.4,345.781,312.779,337.853,312.939
13,276.589,219.46,285.571,206.318,301.919,202.569,318.484,204.631,333.764,211.136,354.521,210.956,370.242,202.939,388.724,199.452,407.681,202.516,420.811,214.118,344.37,229.953,344.379,243.469,344.262,256.681,344.067,270.342,329.434,287.948,337.509,288.987,345.481,290.13,353.85,288.397,362.477,286.835,292.904,238.205,301.367,233.561,311.963,232.896,322.799,237.961,311.997,240.686,301.454,241.105,370.608,236.465,381.146,231.333,392.471,231.735,402.765,235.953,392.54,238.96,381.04,238.781,315.673,317.862,326.684,308.859,337.383,302.834,346.031,304.807,353.678,302.461,365.089,307.754,378.79,317.228,365.17,322.763,354.689,324.202,346.201,325.109,337.337,324.694,326.974,324.046,321.202,317.594,337.676,313.682,346.274,313.958,354.214,313.266,372.043,316.405,353.924,311.783,346.058,312.596,337.514,312.524
14,276.451,219.12,285.466,206.739,302.109,203.181,318.138,205.488,332.706,212.295,354.169,211.907,370.274,202.925,389.092,199.792,407.856,203.488,419.807,216.104,344.066,228.649,343.813,242.821,343.52,256.683,343.107,271.051,328.136,287.753,336.192,289.057,344.196,290.182,352.951,288.639,361.62,287.198,292.347,238.232,300.939,233.934,311.585,233.215,322.667,237.761,311.766,240.646,301.112,241.41,369.113,236.022,380.914,231.414,392,231.901,402.182,235.744,391.97,238.855,380.634,238.424,315.297,319.027,326.531,309.959,336.834,304.149,344.93,306.217,352.92,303.6,363.983,309.003,377.269,317.488,364.182,322.899,353.73,324.445,345.089,325.407,336.568,325.054,326.221,324.373,320.735,318.696,337.002,314.622,345.037,314.867,353.482,314.14,371.394,316.839,352.968,311.896,344.761,312.731,336.739,312.814
15,274.819,219.835,284.733,206.882,301.718,203.23,318.564,205.699,333.558,212.537,353.189,212.181,369.713,203.153,388.93,199.358,408.34,203.182,420.855,215.821,343.632,230.558,343.449,244.084,343.149,257.151,342.9,270.903,327.567,288,335.912,289.288,343.93,290.193,353.111,288.646,362.101,286.922,292.069,238.262,300.795,233.423,311.47,232.79,322.171,238.344,311.614,241.012,300.834,241.542,368.845,236.961,379.785,231.074,391.191,231.173,401.371,235.554,391.487,238.955,379.95,239.117,315.46,317.793,326.566,308.56,337.332,302.855,345.558,304.643,353.439,302.388,364.918,307.622,378.197,316.852,364.809,322.706,353.749,324.972,345.24,325.734,336.701,325.29,326.227,324.318,321.035,317.186,337.509,313.352,345.582,313.553,353.725,313,371.799,316.143,353.108,312.936,345.053,313.674,336.99,313.449
16,275.208,220.094,284.448,206.957,300.889,203.328,317.271,206.005,332.037,212.709,353.126,211.881,369.32,203.276,387.507,200.123,405.738,203.933,417.878,216.296,343.117,230.144,343.16,243.587,343.179,256.856,343.007,270.508,327.869,287.778,336.392,289.477,344.38,290.701,352.733,288.946,361.241,287.43,291.3,239.531,299.89,234.128,311.19,233.611,322.301,239.097,311.455,241.705,300.228,242.569,367.637,237.381,378.635,231.386,390.267,231.613,400.058,236.444,390.612,239.625,378.891,239.657,314.744,318.536,325.636,309.192,336.489,303.489,344.83,305.431,352.783,302.96,364.297,308.222,376.952,317.605,364.267,323.182,353.776,325.361,345.047,326.21,336.424,326.102,325.646,324.811,320.107,318.16,336.849,313.729,344.996,314.057,353.432,313.293,370.916,317.101,352.99,313.404,344.575,314.182,336.57,314.418
17,273.238,220.411,283.146,207.44,300.238,203.762,317.022,206.262,332.481,213.113,351.874,212.371,367.942,203.474,386.454,199.585,405.5,202.892,418.343,215.109,342.074,230.043,342.121,243.499,342.116,256.841,341.986,270.504,327.092,287.874,335.261,289.447,343.495,290.654,352.186,288.878,361.136,286.901,291.042,239.307,299.424,234.208,310.324,233.447,320.816,238.642,310.619,241.273,299.64,242.087,367.659,236.747,378.723,231.184,389.902,231.365,399.967,235.705,390.232,239.068,379.003,239.02,314.416,318.571,325.505,309.441,335.919,303.253,344.435,305.211,352.382,302.92,364.12,307.986,377.912,316.986,364.108,322.931,353.089,324.82,344.232,325.773,335.442,325.673,325.121,324.874,319.857,318.128,336.256,313.667,344.61,313.771,352.985,313.089,371.744,316.391,352.241,313.247,343.851,314.024,335.619,314.189
18,273.785,219.138,283.177,205.465,300.202,202.602,316.606,205.43,332.067,211.979,351.272,211.169,368.066,202.922,386.796,198.989,405.843,202.656,418.317,215.287,342.125,230.46,342.081,243.749,342.074,256.51,341.9,269.648,326.62,287.068,334.815,288.519,342.708,289.601,351.406,287.846,360.015,286.042,290.859,237.902,299.535,232.769,310.183,232.215,321.135,237.65,310.483,240.496,299.715,241.256,366.657,236.102,377.7,230.254,388.932,230.733,399.637,235.068,389.087,238.646,377.72,238.609,313.884,318.626,324.783,308.872,335.38,303.25,343.549,305.055,351.551,302.78,362.723,307.877,376.401,317.218,362.855,322.444,352.326,324.375,343.599,325.443,334.99,325.061,324.591,324.051,319.388,318.025,335.72,313.193,343.759,313.472,352.088,312.71,370.267,316.421,351.488,312.335,343.147,313.154,335.123,313.021
19,274.2,219.644,282.61,206.456,298.421,202.724,314.382,205.176,329.191,211.145,352.73,210.669,368.633,202.141,386.681,198.573,404.515,201.944,415.888,214.623,341.426,228.856,341.364,242.752,341.324,256.156,341.265,270.168,325.818,286.679,334.197,287.819,342.493,288.913,350.991,287.03,359.558,285.549,290.261,237.918,298.582,233.468,309.057,233.096,319.661,237.483,309.15,240.564,298.716,241.14,367.123,235.249,377.901,230.523,388.768,230.623,398.479,234.376,388.697,237.909,377.693,237.72,313.824,317.328,323.706,307.581,334.26,301.879,342.416,303.795,350.21,301.52,361.584,306.802,373.764,315.822,361.768,321.773,351.279,324.027,342.835,324.994,334.5,324.714,324.002,323.657,319.196,316.647,334.664,312.235,342.78,312.283,350.878,311.669,367.608,315.229,350.451,311.934,342.391,312.565,334.378,312.497
20,271.928,219.931,280.552,206.869,296.319,202.834,312.41,204.993,327.659,211.292,348.75,210.96,365.27,202.507,384.442,198.748,404.278,202.326,417.126,215.536,338.907,229.136,338.569,242.543,338.19,255.459,337.637,268.951,323.281,287.221,331.683,288.257,340,288.916,349.043,287.182,358.268,285.666,288.315,238.515,296.393,233.847,306.621,233.012,317.403,238.307,306.893,240.809,296.497,241.41,366.155,235.924,376.128,230.285,387.131,230.414,397.538,234.337,387.474,237.594,376.193,237.749,311.29,318.278,321.439,308.764,332.075,302.564,340.805,304.201,348.583,301.819,360.343,306.892,374.445,316.437,360.902,324.215,349.814,326.857,341.108,327.885,331.978,327.606,321.297,326.353,316.703,317.747,332.473,313.824,341.081,313.491,349.153,312.616,368.087,315.835,348.919,313.492,340.817,314.319,332.181,314.744
21,270.619,219.593,279.425,206.388,295.366,201.632,311.514,203.308,327.172,208.387,347.962,207.391,364.49,200.011,383.294,196.45,402.586,200.336,415.626,212.905,338.005,227.831,337.801,240.874,337.434,253.619,337.095,266.742,322.797,285.377,331.314,286.406,339.623,287.421,348.747,285.698,357.967,283.874,287.351,237.74,295.577,232.3,306.573,231.651,318.01,237.037,306.921,239.984,295.788,240.63,364.379,234.518,374.273,228.112,386.077,228.405,397.077,232.803,386.564,236.245,374.766,236.422,309.946,317.416,320.75,307.788,332.401,300.996,341.336,302.668,349.534,300.142,362.147,305.715,376.829,315.27,362.964,324.483,351.315,327.513,341.869,328.71,332.437,328.384,321.064,326.52,315.427,317.05,332.887,312.574,341.793,312.374,350.436,311.561,369.973,314.875,350.112,313.911,341.48,314.801,332.497,315.158
22,272.742,219.728,281.339,205.63,297.656,201.421,314.348,203.111,329.373,209.34,350.545,208.528,366.714,199.478,385.846,195.956,404.577,200.528,416.243,214.191,341.03,227.175,341.158,239.917,341.429,252.392,341.696,265.726,325.73,284.021,334.431,285.016,342.845,285.605,351.462,284.241,360.039,282.691,288.835,236.87,297.662,231.68,308.483,231.024,318.886,236.712,308.319,239.329,297.506,239.794,365.578,234.861,376.542,228.544,387.719,228.348,397.202,233.244,388.164,236.584,376.884,236.873,311.46,314.782,322.794,306.119,334.814,299.767,343.356,301.595,351.441,299.075,363.358,304.553,376.787,313.313,363.79,321.367,352.342,324.555,343.637,325.341,334.713,325.111,322.903,323.017,317.014,314.594,335.12,309.662,343.545,309.628,351.954,308.99,370.453,312.995,351.737,311.821,343.43,312.56,334.945,312.695
23,277.236,216.705,286.164,202.814,302.41,198.289,318.984,200.35,334.692,207.109,356.764,206.223,372.951,198.044,391.593,195.035,409.729,199.758,421.581,212.879,346.307,224.945,346.421,237.462,346.434,249.59,346.36,262.382,329.85,280.02,338.819,281.517,347.261,282.68,356.091,281.079,365.311,279.356,294.115,233.599,302.508,229.192,312.611,228.826,322.842,233.696,312.982,236.212,302.875,236.551,372.03,232.308,381.825,227.086,392.254,227.108,402.044,231.489,392.557,234.394,381.94,234.461,315.668,311.696,326.493,301.48,338.452,295.394,347.614,297.067,356.258,294.957,368.975,300.389,382.007,310.994,369.404,320.774,357.575,324.726,348.132,325.97,338.387,325.527,326.395,322.391,321.417,311.058,338.813,304.399,347.718,304.541,356.666,304.143,375.431,310.277,356.725,313.467,347.632,314.344,338.562,313.997
24,278.886,217.74,286.881,204.066,302.822,198.488,319.769,199.756,335.645,205.906,356.925,205.652,372.993,197.439,392.018,194.734,410.412,199.471,420.879,214.318,348.029,223.55,348.296,236.536,348.691,248.94,349.063,262.217,332.418,279.533,341.316,280.63,349.766,281.323,357.992,280.032,366.247,278.272,295.355,233.973,303.748,229.084,313.881,228.357,324.296,233.513,314.48,236.147,304.224,236.706,371.732,231.828,382.066,226.162,392.45,226.206,401.42,230.839,392.89,233.808,382.091,233.753,317.416,310.416,329.09,300.753,341.71,295.134,350.418,296.746,358.348,294.779,370.146,299.425,382.109,308.49,370.596,317.444,359.358,320.759,350.435,321.68,341.274,321.731,329.053,319.712,322.816,309.594,341.84,302.712,350.43,302.983,358.753,302.311,376.354,308.046,358.799,310.341,350.242,311.101,341.702,311.134
25,275.189,215.491,283.613,201.166,299.321,196.322,316.255,198.043,331.776,204.532,352.165,203.098,368.567,194.377,388.052,191.227,407.322,195.651,419.489,209.283,343.278,222.761,343.501,235.66,343.768,248.234,344.042,261.218,328.648,278.252,337.092,279.556,345.577,280.463,354.465,278.411,363.489,276.772,291.741,232.796,300.108,227.519,310.806,226.706,321.933,231.732,311.357,234.678,300.447,235.511,369.187,229.421,379.347,223.853,390.253,223.87,400.256,228.432,390.727,231.177,379.615,231.323,316.218,310.21,326.485,299.273,338.205,292.595,346.57,294.165,354.731,291.892,367.397,297.254,381.085,307.73,368.061,319.192,355.845,323.531,346.886,324.674,337.629,324.339,326.294,320.931,322.273,309.695,338.394,302.655,346.649,302.505,355.142,301.951,374.341,307.499,355.11,310.103,346.571,310.969,338.035,311.144
26,270.092,219.183,277.599,204.478,293.375,197.757,310.752,197.893,327.112,203.811,348.806,201.593,364.506,192.161,383.899,188.813,403.176,192.795,415.683,205.842,339.616,221.64,340.407,234.119,341.107,246.253,341.837,259.424,327.283,278.995,335.93,279.937,344.529,280.436,353.004,278.367,361.42,275.872,287.714,234.07,296.078,228.819,306.461,227.454,317.057,231.856,307.066,234.824,296.72,236.006,366.945,227.117,376.41,221.169,387.017,220.701,397.256,224.864,387.989,227.765,376.951,228.25,316.123,312.127,326.368,302.615,337.891,295.77,346.165,297.488,353.634,294.365,365.355,298.899,379.296,306.407,367.227,315.367,356.529,319.431,347.767,321.334,338.968,321.921,327.439,320.87,321.762,311.705,338.577,306.675,346.751,306.515,354.785,305.129,373.107,306.619,354.995,306.559,346.828,308.056,338.51,308.697
27,279.607,216.671,287.588,202.209,303.201,196.165,319.931,197.158,336.095,202.866,358.232,200.759,373.802,191.844,392.476,188.352,411.178,192.432,422.544,206.639,348.521,220.889,349.191,233.298,349.858,245.485,350.475,258.433,334.629,277.01,343.708,278.024,352.619,278.84,361.371,276.772,369.911,274.309,295.883,232.562,303.987,227.804,314.156,226.656,324.887,230.805,315.092,233.598,304.852,234.588,374.47,227.209,384.35,221.76,394.901,221.273,405.054,225.453,395.58,228.229,384.762,228.414,321.867,311.222,331.959,300.415,344.59,293.613,353.772,295.296,362.108,292.477,375.02,297.038,388.198,306.086,376.52,316.727,364.856,321.923,355.378,324.053,345.393,324.211,332.864,322.004,327.611,310.501,345.398,303.353,354.373,303.216,363.113,302.144,381.51,306.172,363.308,309.791,354.364,311.351,345.214,311.786
28,288.761,216.545,297.036,201.389,313.036,195.743,330.213,197.021,346.351,203.61,368.556,202.746,384.165,194.425,402.966,191.011,421.688,195.588,431.893,210.851,358.822,221.797,359.174,234.863,359.562,247.535,359.949,260.895,343.187,277.584,351.99,278.994,360.773,280.276,369.463,278.163,378.294,276.057,305.408,231.852,313.729,227.008,324.188,226.152,334.665,231.206,324.753,233.683,314.246,234.458,383.474,229.033,393.907,223.355,404.416,223.219,413.556,227.882,404.958,230.736,394.142,230.736,328.527,308.952,339.908,298.56,352.359,292.57,361.445,294.278,369.697,292.03,381.324,297.138,393.873,306.92,381.951,317.121,370.747,320.663,361.69,322.004,351.963,321.655,339.686,318.636,334.107,308.327,352.602,300.693,361.534,300.516,370.066,300.034,387.262,306.725,370.083,309.209,361.339,310.078,352.315,310.104
29,293.444,214.365,302.457,199.777,318.672,194.29,336.064,195.377,352.426,202.32,374.633,201.35,390.846,193.356,410.01,191.031,428.103,196.832,437.011,212.925,364.941,220.035,365.176,233.064,365.495,245.726,365.779,259.205,348.149,275.571,357.298,276.526,366.188,277.653,374.774,276.086,383.521,274.706,310.527,229.774,318.857,225.117,329.336,224.451,339.979,229.593,329.873,232.051,319.333,232.629,388.867,228.381,399.72,223.207,410.147,223.243,419.323,228.07,410.427,230.684,399.685,230.358,333.117,307.106,344.419,296.753,357.025,290.579,366.013,292.314,374.31,290.287,386.162,295.845,397.771,306.125,386.429,316.368,375.214,319.654,366.096,320.856,356.426,320.537,343.945,318.038,338.695,306.537,357.215,299.08,366.109,299.164,374.691,298.56,391.296,305.479,374.533,308.12,365.817,308.925,356.839,309.074
30,289.54,211.819,298.447,196.802,315.48,192.138,333.193,193.084,349.771,200.447,370.127,199.598,385.785,191.305,404.625,188.569,423.016,193.065,433.108,207.645,360.739,219.051,360.782,231.412,360.739,243.445,360.771,256.33,344.385,273.819,353.115,275.193,361.695,276.542,370.556,274.925,379.701,273.225,306.739,227.828,315.303,223.185,325.772,222.519,337.117,227.351,326.232,229.992,315.636,230.708,385.492,226.063,396.088,220.888,406.611,220.965,416.315,225.918,406.746,228.689,395.925,228.259,329.2,306.849,340.531,296.562,353.245,290.664,362.429,292.682,370.233,290.725,382.513,295.761,395.217,306.418,383.473,317.686,371.116,322.198,362.181,323.517,352.306,322.789,339.762,319.207,334.822,306.511,353.357,299.613,362.506,299.772,370.613,299.388,388.711,305.792,370.616,309.98,362.202,311.023,352.965,310.659
31,284.549,214.666,291.556,199.623,307.114,193.795,324.009,194.605,339.808,200.265,363.372,198.34,379.78,189.439,398.932,186.518,417.663,192.074,427.409,207.754,352.802,217.72,353.253,231.01,353.635,243.905,354.092,257.381,337.741,274.199,346.811,275.236,355.615,276.26,364.578,274.196,373.331,272.467,300.164,229.429,308.291,224.4,318.56,223.682,329.917,227.514,319.548,230.183,309.179,231.319,377.65,224.621,388.724,219.314,399.129,219.383,408.781,223.86,399.325,226.46,388.589,226.334,323.849,307.91,334.97,297.035,346.808,290.664,355.993,292.268,364.997,290.16,377.391,295.405,389.792,305.176,378.305,315.442,366.731,319.071,357.006,320.529,347.218,320.154,335.149,317.823,328.955,306.947,347.366,299.365,356.345,299.419,365.617,298.693,383.361,304.638,365.857,307.517,356.361,308.471,347.333,308.591
32,280.465,215.949,287.699,201.799,303.08,195.628,319.642,196.585,335.589,202.365,356.424,200.92,372.9,191.742,392.636,188.446,411.537,193.281,422.441,208.504,348.022,220.967,348.572,233.446,349.125,245.606,349.614,258.741,333.89,275.772,342.461,277.038,351.233,278.196,360.164,276.015,369.142,273.756,296.459,231.728,304.44,226.619,314.727,225.804,325.666,230.487,315.161,233.32,304.904,234.232,373.573,226.61,383.757,221.043,394.385,220.718,404.128,224.899,394.953,228.205,383.998,228.346,321.184,308.944,332.26,299.474,343.999,293.053,352.529,294.763,359.96,292.123,372.133,297.133,385.789,305.667,373.037,312.828,361.609,316.348,353.099,317.736,343.974,317.685,332.591,316.053,327.159,308.022,344.424,303.423,352.915,303.433,360.771,302.522,379.355,305.305,360.723,304.381,352.696,305.451,344.189,305.614
