time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
13,276.174,213.078,285.884,198.976,302.792,195.11,319.854,196.617,335.82,203.26,358.833,201.361,374.875,192.057,393.594,188.68,412.152,191.679,423.174,205.488,348.927,222.302,349.301,235.623,349.648,248.584,350.216,262.53,334.347,279.435,343.233,280.523,351.701,281.168,359.95,279.578,368.234,277.666,294.367,230.188,303.292,225.27,314.067,224.595,324.355,230.099,314.228,233.129,303.36,233.684,374.511,226.984,384.966,220.597,395.966,220.303,404.863,224.673,396.628,228.791,385.47,229.003,320.945,310.963,333.004,301.84,344.643,295.336,352.634,297.416,360.646,294.493,372.477,299.599,384.723,306.992,372.936,315.72,362.14,320.185,353.398,321.36,344.685,321.449,333.521,319.746,326.64,310.52,344.896,306.424,353.014,306.596,361.474,305.552,378.528,307.137,361.213,306.297,352.79,307.633,344.781,307.779
14,274.143,216.072,282.747,200.626,299.754,195.019,317.522,197.092,334.008,203.574,356.315,202.555,372.224,193.271,391.242,188.964,410.019,192.876,421.995,206.657,346.728,222.26,347.219,235.636,347.692,248.785,348.371,262.799,332.585,280.252,341.239,281.277,349.722,282.227,358.584,280.474,367.217,278.341,293.1,230.698,302.009,225.861,312.219,225.331,322.674,230.056,312.422,232.686,302.214,233.421,372.879,226.887,383.201,221.236,394.115,220.984,403.551,225.088,394.735,228.429,383.691,228.615,317.76,310.854,329.515,302.332,341.538,296.585,350.138,298.627,358.441,295.913,370.347,300.25,383.494,306.971,371.32,315.218,360.201,318.434,350.989,319.62,341.726,319.421,330.338,318.024,322.901,310.404,341.845,306.92,350.622,307.086,359.366,306.112,377.314,307.139,359.222,305.945,350.427,307.13,341.675,307.041
15,275.958,213.335,284.218,198.872,300.964,193.733,318.168,195.799,334.186,202.25,355.864,201.824,372.452,192.036,391.853,188.17,411.247,191.475,424.022,204.523,346.63,221.741,346.828,235.865,346.873,249.518,346.996,264.144,332.58,279.925,340.781,281.716,349.259,282.94,357.682,280.909,366.165,278.295,294.065,228.782,302.777,224.55,313.09,224.259,323.631,228.849,312.927,231.838,302.719,232.403,373.406,226.532,383.428,220.793,394.644,220.457,404.727,224.325,395.415,228.478,384.035,228.609,318.37,310.362,329.553,302.805,341.526,297.573,350.093,299.581,357.815,296.816,369.977,300.91,383.465,307.433,370.74,316.079,359.279,319.771,350.801,320.855,341.505,320.769,330.125,318.834,323.386,310.149,341.794,307.693,350.48,308.034,358.653,306.847,377.567,307.361,358.433,307.026,350.343,308.168,341.669,308.125
16,275.708,212.766,285.493,198.356,302.664,193.732,320.08,195.868,336.431,202.743,356.425,202.07,372.702,192.491,392.067,188.54,411.383,191.684,423.591,205.771,347.917,222.007,348.232,235.613,348.497,248.866,348.948,263.185,332.894,280.059,341.676,281.673,350.689,282.978,359.313,280.858,367.848,278.171,293.231,229.398,302.2,224.727,313.069,223.97,323.721,229.333,313.247,232.347,302.26,232.911,373.832,226.677,383.784,220.651,394.921,220.316,404.613,224.618,395.748,228.763,384.362,228.841,318.392,311.727,330.126,303.291,342.695,296.637,351.405,298.948,359.174,295.864,371.005,300.712,383.171,308.317,371.454,316.934,360.528,321.016,351.713,322.218,342.297,322.476,330.544,320.656,324.505,311.255,343.056,308.912,351.818,308.983,360.067,307.806,376.842,308.189,359.362,306.999,351.075,308.427,342.455,308.75
17,274.552,213.75,282.995,199.243,299.842,194.562,316.796,196.226,332.955,202.243,354.691,201.062,371.536,192.008,391.089,188.048,410.657,191.117,423.787,204.537,345.686,220.649,346.315,234.681,346.865,248.436,347.581,262.702,331.851,279.884,340.672,281.089,349.443,282.171,358.381,279.905,367.124,277.436,292.615,230.108,301.433,224.989,312.442,224.15,323.643,228.579,312.785,232.495,301.827,233.499,371.932,225.436,382.703,219.977,394.26,219.991,404.339,224.351,394.752,228.527,383.122,228.204,318.562,311.988,329.504,303.081,341.485,297.179,350.601,299.001,358.828,296.019,371.182,300.286,384.6,307.517,371.927,315.442,360.701,319.346,351.697,320.753,341.962,321.026,330.229,318.762,323.904,311.303,341.963,306.584,351.087,306.512,359.767,305.276,378.175,307.376,359.469,306.896,350.816,308.308,341.82,308.54
18,272.562,215.927,279.821,201.075,295.992,196.374,312.799,198.33,328.92,204.572,351.624,202.174,367.676,192.45,386.478,188.023,405.155,190.079,417.502,202.962,341.796,222.943,342.51,236.224,343.009,249.121,343.669,262.902,328.914,280.074,337.823,281.284,346.275,281.978,355.053,279.757,363.605,277.216,290.072,231.888,297.985,226.711,308.201,225.877,318.871,230.673,308.747,233.893,298.647,234.932,369.323,226.117,378.871,219.785,389.751,219.14,399.823,222.754,390.824,227.084,379.828,227.846,316.356,311.966,326.664,302.85,338.49,296.676,346.676,298.153,354.471,295.275,367.761,299.642,382.546,306.366,368.875,315.201,356.702,319.052,347.743,320.286,339.145,320.323,327.875,319.329,321.536,311.376,339.082,307.373,347.333,307.301,355.602,306.147,376.473,306.547,355.358,305.436,346.912,306.955,338.887,307.556
19,269.319,218.76,276.564,202.636,293.296,195.772,311.325,197.141,328.238,203.155,351.493,200.031,367.772,190.767,386.302,186.623,405.078,190.516,417.642,203.74,341.092,221.148,341.878,233.713,342.488,245.889,343.186,259.301,328.439,277.972,337.042,278.702,345.455,279.159,354.102,277.107,362.699,274.964,289.14,231.754,297.362,226.046,308.038,225.266,318.059,230.702,308.545,233.667,298.036,234.539,367.59,225.662,376.666,218.408,387.794,217.742,397.31,222.487,388.82,226.366,377.744,227.117,316.084,311.228,326.143,300.817,338.674,293.828,346.853,295.365,354.776,292.358,367.145,297.192,380.297,304.751,368.943,314.362,357.786,319.126,348.816,320.798,339.997,321.28,327.528,319.778,321.275,310.096,339.166,304.007,347.428,303.618,355.809,302.458,373.686,304.654,356.304,306.673,347.82,308.212,339.553,308.935
20,270.321,218.434,277.525,202.298,293.731,195.589,311.112,196.116,327.299,201.602,348.53,199.461,365.47,189.972,385.553,185.7,405.596,189.31,418.545,204.094,340.408,218.694,341.235,232.104,341.95,245.454,342.618,260.014,328.171,277.752,336.719,278.326,345.336,278.967,353.932,276.839,362.77,274.726,288.403,230.997,296.304,225.815,306.96,224.604,317.799,229.233,307.561,232.256,296.947,233.311,367.728,224.235,377.458,218.202,388.575,217.557,398.348,221.471,389.462,225.246,378.214,225.794,315.852,309.999,326.298,300.273,337.741,293.665,346.457,295.102,354.168,292.569,366.06,296.987,380.624,304.244,367.698,313.039,356.412,316.51,348.057,317.846,339.201,318.242,327.696,317.612,321.744,309.257,338.388,302.469,346.971,302.054,355.103,301.136,374.157,304.223,355.307,304.718,347.222,305.795,338.783,306.499
21,267.074,221.858,273.043,205.549,288.288,198.047,305.349,197.921,322.505,202.478,346.302,198.33,362.275,188.709,381.001,184.442,400.364,187.808,414.183,200.118,336.783,220.235,337.762,233.519,338.582,246.502,339.401,260.411,325.413,278.399,334.197,279.179,342.879,279.601,351.66,277.224,360.646,274.872,285.423,233.458,293.407,227.832,303.857,226.538,313.948,230.75,304.575,234.257,294.117,235.517,364.625,224.325,373.662,217.333,384.851,216.415,394.93,220.452,385.894,224.457,374.682,225.458,315.295,312.814,324.161,301.545,335.774,294.049,344.491,295.464,352.97,292.238,366.263,297.201,380.615,304.723,368.702,316.942,356.846,322.026,347.288,323.775,338.025,324.158,326.17,322.709,321.037,311.827,336.825,305.23,345.479,304.85,354.452,303.562,373.841,305.055,354.954,308.297,345.867,309.996,337.181,310.316
22,269.104,218.011,275.887,202.269,291.835,194.337,309.391,194.631,326.284,199.872,348.444,196.416,365.058,186.325,384.433,181.705,404.199,186.161,417.854,199.276,339.876,216.212,341.096,229.52,342.087,242.58,343.301,256.599,329.424,274.399,337.938,275.48,346.252,276.122,355.086,273.626,363.722,271.116,287.965,230.961,295.792,225.087,306.21,223.544,317.305,227.462,307.478,231.196,297.063,232.913,368.006,221.03,377.533,214.512,388.537,213.985,398.631,218.142,389.47,222.027,378.396,222.544,318.712,309.292,327.542,297.609,339.313,290.827,347.535,291.917,356.13,289.081,369.213,293.454,383.296,301.929,371.709,313.312,359.939,318.398,350.394,320.346,341.633,320.507,329.605,318.645,324.224,307.827,340.415,300.68,348.654,300.215,357.602,299.1,376.586,302.027,358.016,305.756,349.043,307.388,340.705,308.009
23,267.288,219.842,274.039,202.951,290.25,194.906,308.122,194.529,325.081,199.151,345.759,196.475,361.874,186.3,381.647,181.416,401.744,184.35,415.135,198.518,338.607,217.021,340.057,229.995,341.367,242.695,342.813,256.255,328.082,274.462,336.98,275.227,345.861,275.431,354.377,273.138,363.062,270.562,286.237,230.428,294.213,224.51,304.575,222.858,315.542,227.465,305.765,231.177,295.193,232.636,365.877,220.585,375.384,213.651,386.515,212.773,396.547,216.919,387.527,221.039,376.181,221.865,317.812,309.265,327.208,297.504,339.074,289.911,347.519,290.914,355.352,287.931,367.794,292.697,381.211,301.819,370.046,313.51,359.04,318.669,350.251,320.636,341.193,321.368,329.07,319.8,323.352,307.924,339.901,298.954,348.281,298.173,356.511,297.048,374.835,301.845,357.368,306.745,348.967,308.528,340.524,308.973
24,267.105,219.785,273.957,203.795,289.365,195.945,306.514,195.532,322.885,200.737,344.672,197.578,360.632,187.25,379.947,182.817,400.198,186.071,414.716,198.991,335.586,217.241,336.831,230.565,337.881,243.337,339.048,257.044,325.306,275.433,333.785,276.257,342.309,276.772,351.234,274.135,360.163,271.309,285.919,232.054,293.597,226.031,303.868,224.471,315.59,228.584,305.146,232.065,294.754,233.868,363.267,222.009,373.101,215.317,384.229,214.443,394.567,218.434,385.212,222.188,374.01,223.067,313.063,308.439,322.645,297.702,334.437,290.513,343.881,291.428,352.312,288.662,366.118,292.85,381.589,300.457,368.292,311.813,355.886,317.165,346.604,318.998,336.743,319.462,324.632,317.864,318.474,307.533,335.24,299.442,344.531,298.982,353.439,297.525,375.092,300.691,354.249,305.392,345.373,307.118,336.088,307.762
25,268.72,220.077,275.599,203.426,292.073,196.398,309.314,196.968,326.016,202.643,344.526,199.313,361.043,188.967,380.423,183.835,400.644,187.109,415.133,200.162,337.566,219.128,338.517,231.592,339.322,243.95,340.097,257.184,326.487,276.653,335.203,276.51,343.897,276.332,352.773,273.988,361.722,271.986,288.096,232.869,295.503,226.639,306.084,224.661,317.145,229.318,307.338,233.792,296.64,235.561,365.568,222.385,375.027,215.705,386.241,215,396.063,219.058,387.415,223.514,376.078,224.243,315.293,309.976,324.468,299.153,336.522,291.593,345.175,292.537,353.244,289.184,366.456,293.455,381.504,301.051,369.007,311.085,357.129,315.828,347.972,317.752,338.953,318.591,326.8,318.123,320.855,309.101,337.58,301.611,346.048,300.617,354.749,299.033,374.587,301.53,355.26,302.625,346.65,304.728,338.122,305.873
26,270.272,220.401,277.001,204.589,292.79,198.335,309.781,198.961,325.643,205.167,346.729,201.298,362.595,190.195,382.148,185.358,402.412,189.149,415.689,202.826,338.53,220.419,339.414,233.41,340.208,246.024,341.068,259.866,327.278,278.095,335.781,278.837,344.447,279.173,353.412,276.716,362.115,274.334,288.644,233.945,296.14,227.709,306.902,226.221,317.788,231.263,307.792,235.023,297.077,236.587,365.733,224.897,375.168,217.431,386.512,216.653,396.514,220.867,387.846,225.253,376.453,226.217,316.686,310.788,326.591,301.227,337.881,294.19,346.512,295.476,354.454,292.029,366.869,296.193,381.206,302.678,368.507,311.302,357.406,315.996,348.691,317.83,339.693,318.49,328.343,317.511,321.809,309.782,338.85,303.997,347.407,303.375,355.882,301.829,374.617,303.126,355.656,302.844,347.295,304.59,338.956,305.612
27,269.796,219.572,277.784,204.373,293.955,198.965,311.038,200.119,326.752,205.704,346.814,202.933,363.042,192.403,382.228,187.635,401.672,190.351,415.071,203.016,339.467,222.929,340.493,236.354,341.397,249.534,342.362,263.567,327.419,279.865,336.565,280.94,345.367,281.2,354.278,278.791,363.19,276.209,288.601,233.601,296.802,228.326,307.105,227.511,317.617,232.374,307.604,235.228,297.353,236.213,366.066,226.534,376.121,219.561,386.796,218.498,397.015,222.269,388.073,226.341,377.12,227.318,317.196,310.513,327.76,302.037,338.579,296.224,346.59,297.411,354.287,294.602,366.615,298.219,381.646,304.128,367.935,310.246,356.746,313.036,348.376,314.432,339.952,315.068,328.931,314.873,322.376,309.521,339.248,304.862,347.364,304.647,355.566,303.438,376.044,304.094,355.336,302.88,347.346,304.197,339.477,304.765
28,274.668,217.226,282.468,202.087,298.506,195.015,316.279,196.194,332.888,201.954,352.18,200.87,368.538,191.534,387.94,187.45,407.128,191.805,419.065,205.702,344.433,219.385,345.135,232.588,345.723,245.464,346.445,259.29,331.382,275.416,340.217,276.882,349.023,277.532,357.436,275.33,366.198,273.018,293.33,229.808,301.478,224.769,311.85,223.987,322.431,228.597,312.382,231.592,301.984,232.449,370.511,225.047,380.639,218.89,391.327,218.262,400.719,221.771,392.145,225.93,381.328,226.445,320.243,305.397,331.787,296.868,342.597,291.598,350.376,293.354,357.679,290.63,369.56,294.469,384.068,300.78,369.856,304.564,358.961,306.537,351.18,307.93,343.234,308.232,332.572,308.057,325.374,304.275,343.116,299.561,350.89,299.512,358.63,298.36,378.312,300.306,358.109,297.102,350.549,298.341,342.962,298.53
29,274.912,214.938,283.501,199.918,299.661,193.101,317.502,194.528,333.916,201.086,354.186,199.643,370.535,190.379,389.707,186.485,408.458,191.036,420.489,204.87,344.906,218.337,345.928,231.354,346.928,244.246,347.871,257.828,332.274,275.091,340.977,276.19,349.736,277.108,358.406,274.472,367.327,272.009,293.447,229.061,301.339,223.974,311.86,222.929,323.408,227.385,312.482,230.606,301.98,231.748,370.799,223.777,381.474,218.241,392.466,217.918,402.653,222.048,392.979,225.723,381.57,225.752,319.12,306.193,330.984,296.985,342.838,291.588,351.064,293.367,358.766,290.625,370.62,294.162,384.875,301.493,370.859,307.098,359.598,309.55,351.338,310.53,342.879,310.687,331.392,310.063,324.16,305.542,343.365,300.446,351.491,300.329,359.728,299.245,379.219,301.261,358.855,299.308,350.752,300.383,342.875,300.776
30,279.824,211.185,287.963,197.211,303.672,192.116,320.193,193.639,335.277,200.056,358.011,198.929,373.709,190.514,392.102,187.463,409.776,191.564,419.753,205.849,347.857,217.799,348.582,230.918,349.204,243.726,349.831,257.577,332.807,273.676,341.883,274.947,350.605,276.197,359.326,274.103,368.256,271.9,295.944,227.097,304.129,222.374,314.515,221.897,325.738,226.511,314.898,229.303,304.433,230.073,372.451,223.961,383.17,218.381,394.231,218.456,403.474,222.854,394.504,226.563,383.381,226.309,319.174,302.882,331.15,294.817,343.145,289.454,351.295,291.387,358.416,288.981,370.037,293.251,383.086,300.43,370.642,307.106,359.742,309.241,352.037,310.152,343.612,310.216,331.917,309.1,324.462,302.669,343.611,299.764,351.595,299.725,359.416,299.132,377.357,300.543,359.135,297.687,351.533,298.132,343.679,298.512
31,279.953,213.622,288.078,198.653,304.436,192.702,321.941,193.989,338.221,200.36,359.06,199.806,374.823,190.723,393.864,187.635,412.294,192.44,422.404,207.14,350.27,218.285,350.598,231.038,351.004,243.657,351.428,257.442,334.925,275.016,343.764,276.454,352.399,277.574,360.689,275.625,369.02,273.561,297.422,227.218,305.738,222.189,315.997,221.811,325.976,227.295,316.078,229.427,305.951,230.102,375.435,224.597,385.816,218.567,396.438,218.329,405.175,223.139,396.848,226.409,386.16,226.328,322.63,307.629,333.41,297.355,344.658,291.78,352.976,294.003,360.406,291.625,371.735,296.964,383.41,305.922,371.866,311.696,361.217,313.433,353.269,314.202,344.671,314.064,333.774,313.068,327.884,306.653,345.056,302.501,353.325,302.782,361.231,302.251,377.246,305.407,360.626,301.788,352.934,302.328,344.701,302.335
32,279.035,214.289,286.99,198.31,303.978,192.57,322.079,194.028,338.449,200.793,356.372,199.522,372.923,190.38,392.418,186.663,412.103,191.071,423.281,206.199,348.009,217.589,348.583,230.644,349.045,243.36,349.562,257.261,334.219,275.157,342.396,276.468,350.891,277.23,359.314,275.566,367.974,273.581,296.316,227.952,304.621,222.82,315.197,221.703,326.153,226.383,315.782,229.718,305.093,230.844,373.565,223.767,384.327,218.319,395.615,218.5,405.034,223.24,395.731,226.935,384.164,226.364,322.477,307.614,332.564,297.88,343.622,291.705,351.405,293.904,358.545,291.373,369.985,296.781,383.012,305.807,370.508,312.04,359.536,313.655,351.906,314.186,343.821,314.206,333.256,313.227,327.898,307.01,344.127,302.691,351.802,302.769,359.376,302.111,376.563,305.459,358.805,300.836,351.385,301.475,343.865,301.586
