;
282.693, 255.448
294.554, 248.863
309.331, 249.065
324.74, 256.991
309.318, 260.039
294.514, 260.398
393.238, 255.686
408.173, 247.899
423.227, 247.414
435.907, 254.016
423.848, 258.59
408.481, 258.443
319.827, 373.328
334.983, 361.512
350.158, 354.275
360.948, 356.474
372.066, 353.386
387.664, 359.954
405.231, 372.095
389.399, 380.416
374.416, 382.857
362.713, 383.663
351.044, 382.858
336.449, 381
327.149, 372.945
350.446, 367.452
361.264, 367.669
372.548, 366.519
397.853, 371.02
372.816, 367.427
361.613, 367.85
350.799, 367.405
;
261.349, 222.337
275.472, 204.934
298.411, 202.559
321.114, 206.891
342.001, 216.837
373.275, 216.809
396.621, 205.006
421.957, 199.437
446.808, 205.458
461.809, 224.98
357.881, 243.847
357.801, 263.635
357.717, 282.544
357.763, 302.772
335.085, 327.292
346.966, 329.542
359.302, 332.043
371.68, 329.859
384.034, 328.042
283.284, 253.656
295.632, 247.478
311.106, 247.547
326.506, 255.81
311.055, 258.94
295.523, 259.253
393.633, 254.79
408.897, 246.935
424.85, 246.584
437.739, 253.265
425.558, 258.508
409.419, 258.127
320.489, 374.709
334.194, 361.063
348.514, 353.495
360.728, 356.094
372.103, 353.257
387.94, 360.776
405.124, 375.205
389.117, 382.443
374.803, 384.103
362.749, 384.47
350.012, 383.59
336.286, 381.447
327.335, 373.481
348.909, 367.499
361.129, 367.974
372.829, 367.37
397.264, 373.566
373.304, 367.674
361.959, 368.027
349.787, 367.289
;
260.613, 224.545
274.566, 206.542
297.931, 203.835
320.639, 207.781
341.439, 217.698
372.209, 217.863
395.937, 205.568
421.663, 199.987
448.109, 206
463.34, 226.151
356.231, 244.85
355.735, 264.591
355.266, 283.437
354.94, 303.594
333.103, 327.559
345.201, 329.939
357.829, 332.131
370.067, 330.136
382.189, 328.464
282.836, 255.348
294.81, 248.921
309.722, 248.713
325.192, 256.576
309.852, 260.211
295.023, 260.498
393.165, 255.725
408.077, 247.532
423.627, 246.912
436.485, 253.41
424.301, 258.582
408.605, 258.456
320.816, 375.02
333.798, 361.373
347.263, 353.996
359.205, 356.74
370.788, 353.479
386.535, 360.704
404.281, 374.605
388.067, 382.747
373.386, 385.346
360.799, 386.246
348.496, 385.896
335.422, 383.374
327.693, 374.148
347.708, 368.155
359.524, 368.933
371.45, 367.807
396.443, 373.516
371.572, 368.667
359.786, 369.411
347.971, 368.903
;
261.244, 225.405
274.41, 206.545
298.03, 203.618
321.067, 206.95
342.799, 216.392
371.302, 216.617
395.195, 204.956
421.203, 200.019
447.126, 205.549
462.675, 225.265
357.652, 245.176
357.494, 264.848
357.329, 283.79
357.003, 304.364
334.975, 328.011
346.868, 330.146
359.162, 332.258
371.562, 330.646
384.043, 329.269
282.607, 255.174
295.046, 248.205
310.344, 248.445
325.887, 257.028
310.439, 260.092
295.222, 260.46
393.989, 256.093
408.688, 247.348
424.06, 246.372
437.145, 253.218
425.1, 258.313
409.575, 258.457
318.942, 374.785
333.482, 362.053
348.191, 354.456
360.879, 357.051
372.862, 354.099
388.564, 360.76
405.997, 373.736
389.687, 382.767
374.935, 384.993
362.182, 385.649
348.784, 385.134
334.532, 382.882
325.968, 374.115
348.644, 368.22
361.368, 369.051
373.712, 367.974
397.778, 372.85
373.48, 368.795
361.467, 369.394
348.58, 368.674
;
262.142, 225.024
274.776, 205.903
298.2, 202.892
321.636, 207.458
342.651, 217.953
372.532, 217.146
395.867, 205.298
421.74, 200.084
447.357, 205.261
462.937, 224.395
357.389, 245.898
357.284, 265.278
357.23, 284.091
357.262, 304.158
334.941, 327.487
347.064, 330.094
359.177, 332.109
371.612, 329.986
383.586, 327.546
283.108, 255.316
295.577, 248.721
310.671, 248.67
326.311, 256.986
311.002, 260.178
295.801, 260.904
393.749, 255.709
409.859, 247.751
425.165, 246.952
437.554, 253.934
425.719, 259
410.17, 258.644
320.372, 374.649
335.217, 361.244
349.81, 353.542
361.206, 355.801
372.759, 353.13
388.12, 359.992
405.474, 373.226
389.218, 380.749
374.719, 381.962
362.323, 382.617
350.353, 382.046
336.525, 380.558
327.296, 373.315
349.96, 367.442
361.45, 367.799
373.359, 367.169
397.391, 372.193
373.38, 365.685
361.483, 365.83
350.154, 365.304
;
261.459, 225.152
274.621, 206.257
298.441, 203.594
321.605, 208.194
343.287, 218.209
372.697, 218.179
396.498, 206.358
422.339, 200.252
448.106, 205.797
463.296, 225.747
357.55, 245.775
357.234, 265.689
356.959, 284.858
356.61, 305.085
335.861, 328.779
347.421, 330.883
359.266, 332.682
371.223, 331.077
383.56, 329.446
283.072, 254.723
295.669, 248.314
311.171, 248.644
327.016, 257.227
311.094, 260.285
295.659, 260.682
393.716, 256.664
409.382, 247.943
425.374, 246.999
438.371, 253.688
426.197, 259.222
409.951, 259.22
321.16, 374.272
334.961, 361.324
349.295, 353.87
361.108, 356.374
372.275, 353.271
387.437, 360.506
405.753, 373.329
389.421, 381.591
375.261, 383.872
363.059, 384.62
350.41, 384.031
336.36, 381.524
328.106, 373.319
349.689, 368.275
361.415, 368.584
373.113, 367.866
397.655, 372.192
373.622, 367.431
362.081, 367.794
350.183, 367.396
;
261.874, 224.176
275.138, 205.838
297.795, 202.627
320.354, 206.412
341.328, 216.171
372.931, 216.26
396.249, 205.171
421.969, 200.184
447.784, 205.179
463.929, 224.545
357.738, 243.871
357.448, 263.717
357.173, 282.64
356.759, 302.958
335.088, 327.037
346.655, 329.307
358.562, 331.204
370.911, 329.561
383.256, 328.052
282.907, 253.941
295.373, 247.529
311.164, 247.402
327.515, 255.475
311.08, 259.212
295.224, 259.765
393.32, 254.818
408.891, 246.95
424.923, 246.338
438.323, 253.321
425.626, 258.698
409.368, 258.193
320.577, 374.801
335.349, 361.403
349.252, 353.495
360.42, 355.846
371.6, 352.872
387.106, 360.631
404.516, 374.074
388.441, 381.509
373.758, 383.299
361.881, 383.712
350.139, 383.156
336.648, 381.589
327.534, 373.472
349.48, 368.098
360.757, 368.543
372.347, 367.629
396.767, 372.893
372.447, 366.431
361.214, 366.641
349.959, 366.132
;
260.182, 227.554
273.197, 208.619
296.481, 203.572
319.447, 206.952
341.039, 216.851
372.974, 217.423
396.02, 205.615
421.826, 200.008
447.184, 205.861
463.102, 224.315
356.523, 245.095
356.261, 265.329
355.96, 284.734
355.651, 305.367
334.927, 329.421
346.421, 331.473
358.573, 333.316
370.529, 330.873
382.968, 328.841
283.022, 256.342
295.02, 249.081
310.619, 248.616
326.815, 257.39
310.35, 260.873
294.936, 261.315
393.386, 255.694
408.606, 247.194
424.556, 246.161
437.782, 253.105
424.782, 258.875
408.712, 258.501
320.407, 375.097
333.844, 361.998
348.605, 354.478
360.909, 356.644
371.925, 353.49
387.192, 359.573
404.776, 372.71
389.107, 380.601
374.716, 383.35
362.873, 384.23
350.29, 383.989
335.813, 382.64
327.126, 373.789
349.144, 368.133
361.28, 368.373
372.806, 367.28
397.294, 371.64
373.127, 367.088
361.91, 367.614
349.733, 367.415
;
262.414, 223.232
275.823, 205.244
299.716, 202.834
322.38, 208.586
343.54, 218.494
372.371, 218.292
396.327, 206.179
421.982, 200.168
447.583, 205.182
463.21, 224.819
357.413, 245.402
356.97, 265.46
356.574, 284.713
356.259, 305.322
335.471, 329.006
347.251, 330.492
358.975, 332.766
370.926, 330.548
383.209, 329.171
283.773, 254.539
296.154, 248.204
311.614, 248.375
327.132, 256.47
311.441, 259.9
296.256, 260.385
393.164, 255.866
408.746, 247.275
424.944, 246.671
437.993, 253.255
425.771, 258.727
409.5, 258.801
321.566, 375.813
335.576, 361.901
349.48, 354.231
360.684, 356.644
371.766, 353.618
387.117, 361.041
404.322, 374.795
388.69, 381.593
374.474, 384.054
362.629, 384.794
350.851, 384.029
337.353, 381.776
328.604, 374.372
350.053, 367.727
361.183, 368.266
372.536, 367.365
396.625, 373.306
372.945, 368.257
361.742, 368.808
350.504, 367.818
;
263.253, 223.343
276.605, 205.943
299.02, 203.125
321.586, 206.671
342.313, 216.655
375.208, 216.52
397.929, 205.09
423.091, 200.022
448.161, 205.757
463.204, 224.124
358.778, 245.154
358.604, 264.656
358.348, 283.492
358.189, 304.014
336.291, 328.475
348.151, 330.491
360.335, 332.573
372.384, 330.603
384.35, 329.027
283.301, 254.902
296.19, 247.691
311.896, 247.732
327.275, 256.624
311.398, 260.108
295.866, 260.421
394.737, 255.825
409.942, 247.248
425.686, 246.613
438.701, 253.881
426.458, 259.323
410.48, 259.107
320.762, 375.61
334.906, 361.495
349.578, 354.138
360.958, 356.684
372.21, 353.456
387.96, 360.769
405.623, 374.638
389.685, 382.428
375.044, 384.195
363.352, 384.263
351.104, 383.55
337.014, 382.234
327.597, 374.163
349.991, 368.068
361.522, 368.689
373.043, 367.69
398.122, 373.03
373.625, 367.466
362.315, 368.009
350.66, 367.247
;
261.191, 224.652
275.048, 206.063
298.7, 203.527
321.967, 207.501
343.277, 218.054
373.72, 217.714
396.821, 205.566
422.291, 199.932
446.943, 205.55
462.477, 223.955
357.756, 246.487
357.631, 265.994
357.495, 284.86
357.367, 304.713
334.743, 328.177
346.83, 330.378
359.086, 332.482
371.026, 330.334
383.209, 328.475
283.318, 255.251
295.715, 248.32
311.328, 248.418
327.271, 257.223
311.183, 260.853
295.619, 261.305
392.405, 256.352
408.835, 247.243
424.831, 246.308
437.903, 254.195
425.708, 259.767
409.308, 259.493
319.272, 375.203
333.861, 361.754
348.337, 354.134
360.668, 356.551
371.975, 353.399
387.572, 360.48
405.982, 373.312
389.591, 381.722
375.306, 383.502
362.934, 384.053
350.201, 383.466
336.117, 382.496
326.25, 374.181
348.952, 368.14
361.064, 368.652
372.851, 367.643
398.057, 372.625
373.551, 366.152
361.859, 366.339
349.835, 365.795
;
262.414, 224.172
276.039, 205.519
299.51, 202.847
322.828, 206.457
343.501, 216.882
372.402, 216.499
396.275, 204.734
422.16, 199.512
447.547, 205.447
462.853, 224.505
358.579, 245.896
358.479, 265.245
358.334, 284.038
358.207, 304.025
335.677, 328.002
347.727, 330.729
359.833, 332.673
371.948, 330.818
384.027, 328.652
284.139, 254.926
296.565, 248.224
311.878, 248.682
327.613, 257.04
311.804, 260.337
296.365, 260.901
393.204, 256.744
409.601, 247.612
425.376, 247.082
438.227, 254.162
426.233, 259.961
410.333, 259.876
320.148, 374.157
334.626, 360.578
348.568, 353.018
360.904, 355.58
372.885, 352.805
388.536, 360.146
405.276, 373.206
389.691, 381.545
374.928, 384.361
362.31, 384.738
349.745, 384.098
336.172, 381.507
326.712, 373.17
349.198, 367.383
361.423, 368.159
373.704, 367.247
397.159, 372.215
373.427, 368.024
361.394, 368.355
349.339, 367.539
;
261.131, 224.113
274.349, 205.233
298.245, 203.987
320.621, 209.168
342.068, 218.479
371.769, 217.35
396.114, 205.906
421.362, 199.895
447.162, 204.91
462.16, 224.554
357.138, 245.012
356.901, 264.943
356.587, 283.818
356.507, 304.033
334.071, 327.534
346.184, 330.388
358.624, 332.972
370.73, 330.573
383.115, 328.499
282.437, 255.312
295.384, 248.437
310.934, 248.453
326.619, 256.523
310.893, 260.462
295.31, 260.996
392.86, 255.817
408.911, 247.897
425.055, 247.422
437.95, 254.675
425.54, 260.116
408.938, 259.555
319.889, 374.426
334.762, 361.425
349.112, 354.162
360.403, 356.813
371.822, 353.628
387.409, 360.555
405.039, 373.894
389.125, 382.266
374.681, 385.201
362.296, 385.967
350.033, 385.328
336.238, 382.773
326.644, 373.575
349.383, 368.542
360.706, 369.255
372.494, 368.333
397.14, 372.756
373.207, 367.35
361.55, 367.745
350.077, 367.054
;
260.399, 226.938
272.588, 207.056
295.721, 203.375
318.581, 207.737
339.612, 217.735
370.833, 217.885
394.063, 205.883
419.556, 200.496
444.662, 205.719
460.452, 224.328
355.934, 245.158
356.012, 265.03
355.966, 284.177
355.926, 304.719
334.155, 329.055
346.146, 331.443
358.227, 333.754
370.037, 331.363
381.403, 329.091
281.714, 255.057
293.56, 248.546
308.86, 248.415
324.557, 256.482
309.037, 260.138
293.644, 260.836
391.132, 255.783
406.715, 247.288
422.205, 246.541
435.112, 253.251
423.281, 259.013
407.373, 258.826
319.362, 375.748
333.127, 361.998
346.721, 354.235
358.688, 356.942
370.287, 353.871
385.869, 360.536
403.605, 374.275
387.715, 382.888
373.503, 385.032
361.252, 385.871
348.955, 385.513
335.047, 383.353
326.158, 374.665
347.279, 367.824
359.117, 368.532
371.104, 367.371
395.835, 373.38
371.941, 367.823
360.143, 368.509
348.327, 367.876
;
260.39, 223.594
274.311, 205.521
297.292, 202.362
320.071, 205.327
340.049, 216.269
370.986, 215.571
394.7, 203.47
420.683, 198.7
446.648, 204.273
462.296, 224.43
356.557, 243.281
356.637, 262.815
356.674, 281.678
356.875, 302.255
334.525, 327.563
346.514, 329.64
358.6, 331.522
370.705, 329.715
382.52, 327.947
281.797, 254.63
293.859, 247.922
309.23, 247.625
325.719, 254.926
309.57, 258.223
294.073, 259.156
391.347, 254.822
407.409, 246.998
423.192, 246.403
436.054, 253.508
424.036, 258.633
408.087, 258.061
320.112, 375.852
334.47, 361.712
348.61, 353.694
359.981, 356.337
371.623, 353.188
387.201, 360.87
404.274, 374.882
388.416, 382.171
373.336, 384.173
361.1, 384.542
349.437, 383.758
335.798, 382.245
327.121, 374.776
348.738, 368.331
360.265, 368.828
372.34, 368.123
396.942, 373.361
372.248, 366.977
360.649, 367.229
349.158, 366.353
;
260.08, 227.157
272.909, 207.044
295.914, 203.596
318.764, 206.83
339.672, 215.947
372.462, 215.754
396.155, 204.433
422.077, 199.057
447.241, 205.488
461.68, 225.44
356.537, 244.726
356.245, 264.151
355.983, 283.171
355.706, 303.24
333.816, 328.326
345.942, 330.094
358.24, 331.975
370.169, 330.215
382.493, 329.138
281.408, 255.518
294.263, 248.135
310.446, 248.465
326.045, 257.532
310.134, 261.062
294.188, 261.38
391.582, 256.679
406.54, 247.307
422.711, 246.244
436.031, 253.599
423.936, 259.163
407.585, 259.322
317.103, 375.256
332.215, 361.458
347.071, 353.803
359.468, 356.281
371.779, 353
387.778, 360.088
404.702, 373.024
389.31, 381.494
374.301, 384.587
361.478, 385.214
348.402, 384.776
333.506, 382.629
324.239, 374.227
347.599, 368.464
359.928, 368.715
372.678, 367.648
396.622, 372.169
372.805, 367.594
360.262, 368.57
347.916, 367.962
;
261.807, 223.434
275.133, 205.324
297.903, 202.732
320.121, 207.396
340.422, 216.928
372.55, 216.473
396.083, 204.925
421.529, 199.122
446.936, 204.193
462.257, 223.68
356.854, 246.334
356.701, 265.781
356.412, 284.681
356.278, 304.747
334.155, 328.948
346.571, 331.467
358.912, 333.516
371.354, 331.228
383.517, 328.64
282.303, 254.969
294.684, 248.248
309.847, 248.371
325.547, 256.931
310.02, 260.125
294.622, 260.894
392.531, 256.068
408.631, 247.014
424.36, 246.262
437.028, 253.375
425.035, 259.369
408.981, 259.025
320.42, 375.389
334.312, 361.304
347.728, 353.816
360.032, 356.044
371.802, 353.14
386.892, 359.94
404.22, 373.237
388.949, 381.434
374.876, 383.587
362.206, 384.285
349.37, 383.747
336.036, 382.296
327.693, 374.091
348.207, 367.734
360.461, 368.2
372.55, 367.294
397.067, 372.115
373.18, 367.5
361.161, 368.135
348.937, 367.294
;
261.609, 225.601
274.245, 206.493
297.631, 203.998
320.061, 208.537
341.197, 218.309
371.501, 217.825
394.959, 206.158
420.657, 200.174
446.628, 205.124
462.017, 224.75
356.255, 245.535
355.88, 265.194
355.43, 283.996
355.105, 304.219
334.141, 327.889
345.759, 330.402
357.612, 332.977
369.693, 330.469
381.76, 328.095
281.948, 255.81
294.925, 249.329
310.012, 249.362
325.826, 256.935
310.139, 260.648
294.975, 261.114
394.065, 255.577
409.592, 247.165
425.182, 246.822
438.287, 253.45
425.602, 258.706
409.759, 258.596
319.512, 376.187
333.041, 362.357
346.535, 354.545
358.951, 357.269
370.954, 353.907
386.722, 361.223
404.494, 375.551
388.6, 383.646
373.644, 385.594
360.816, 386.456
347.738, 385.824
334.487, 384.209
326.507, 374.995
347.089, 368.764
359.535, 369.275
371.849, 368.017
396.836, 374.337
372.186, 368.562
359.921, 369.165
347.449, 368.624
;
260.684, 224.917
273.902, 205.976
296.996, 202.509
319.8, 206.083
340.345, 215.867
370.759, 216.682
394.946, 204.778
421.236, 199.523
447.332, 205.815
463.249, 225.859
356.468, 244.34
356.221, 263.666
355.979, 282.166
355.83, 302.104
334.355, 326.889
345.813, 329.463
357.858, 331.315
370.115, 329.95
382.139, 328.269
281.656, 254.486
294.138, 247.7
309.909, 247.869
326.149, 256.147
309.925, 259.578
294.218, 260.109
392.38, 255.836
408.555, 247.325
424.534, 247.041
437.591, 254.396
425.356, 259.607
408.974, 259.139
319.085, 374.733
333.763, 360.965
347.726, 353.445
359.943, 355.817
372.007, 352.994
387.426, 360.977
404.811, 374.829
388.729, 382.295
374.102, 383.391
361.499, 383.622
348.886, 382.946
335.215, 381.263
326.531, 373.484
348.095, 367.656
360.384, 368.154
372.713, 367.573
396.788, 373.323
372.745, 367.848
360.769, 367.989
348.555, 367.068
;
261.476, 227.254
273.382, 207.986
296.225, 203.999
319.179, 207.483
340.196, 217.071
376.557, 216.284
399.015, 205.907
423.964, 201.104
448.352, 207.196
462.93, 227.115
356.381, 246.432
355.767, 266.247
355.208, 285.318
354.844, 305.581
333.785, 328.901
345.628, 330.779
357.925, 332.756
370.272, 330.842
382.857, 329.691
283.347, 257.487
295.785, 251.296
310.88, 251.263
325.851, 258.759
310.999, 261.872
296.001, 262.341
393.987, 257.568
408.501, 249.894
423.81, 249.117
436.855, 255.266
424.847, 260.191
409.306, 260.251
319.975, 375.213
332.962, 361.307
347.443, 353.935
359.82, 356.449
371.786, 353.4
388.335, 360.712
406.241, 374.439
390.607, 381.983
374.949, 384.038
362.131, 384.857
348.827, 384.142
334.703, 382.593
326.737, 374.167
347.79, 367.247
360.314, 367.915
372.644, 366.916
398.64, 373.254
373.204, 367.653
361.041, 367.781
348.592, 367.25
