time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51
31,206.584,188.433,215.117,165.671,238.669,159.298,263.494,160.781,285.901,169.682,318.478,161.508,339.126,143.52,365.65,132.95,392.976,133.812,412.564,151.183,306.674,194.582,309.855,218.293,312.705,240.992,315.91,265.541,297.084,287.275,309.219,290.956,323.353,292.405,336.159,286.344,347.781,279.445,234.783,213.491,245.376,204.875,261.972,201.709,281.606,205.227,264.861,214.254,247.963,218.021,340.63,193.973,356.894,184.557,374.311,181.817,388.774,186.039,376.844,195.245,358.979,196.951,292.014,336.162,303.076,322.044,316.544,313.285,328.532,313.781,338.629,308.991,355.3,311.242,372.666,321.518,360.739,336.083,346.037,342.919,334.741,345.965,322.739,347.33,307.358,345.891,299.047,334.422,318.668,326.131,330.422,325.025,341.292,322.049,364.838,321.727,341.749,325.091,330.848,328.318,319.483,328.432
32,235.314,225.225,244.911,206.904,265.139,202.443,286.023,203.905,305.632,211.89,336.181,204.828,355.196,190.315,378.019,181.265,401.435,181.608,418.252,196.834,325.566,233.846,327.91,253.651,330.133,273.093,332.463,293.562,315.534,313.081,326.305,315.184,337.96,316.81,348.894,312.072,359.727,307.564,260.646,249.856,270.623,244.188,284.47,241.824,301.782,243.741,286.606,251.281,272.356,254.159,356.233,234.448,370.991,228.357,385.387,226.52,397.343,228.281,386.98,236.254,372.237,237.448,306.26,353.629,318.218,341.851,330.537,334.395,341.981,335.241,351.872,331.384,366.445,334.129,382.846,342.849,369.834,352.319,357.082,357.153,346.27,359.776,334.644,360.736,321.078,359.57,313.026,352.172,332.03,345.695,343.329,344.786,353.746,342.248,375.82,342.526,353.666,342.068,343.476,344.895,332.368,345.137
33,254.418,244.569,263.954,228.419,283.169,224.164,303.19,226.153,322.041,233.576,348.033,228.027,365.157,214.302,385.763,205.768,407.756,205.521,424.227,218.772,338.104,254.105,340.782,271.533,343.478,288.507,346.201,306.192,330.49,324.79,339.986,326.861,350.575,328.066,360.844,323.702,370.958,319.195,279.064,267.534,288.019,262.542,300.847,260.679,315.951,263.056,302.314,269.753,289.237,271.747,367.136,255.268,379.045,248.898,392.475,246.924,404.117,249.176,394.363,256.682,380.507,258.08,322.333,362.677,333.511,352.201,344.822,345.378,354.076,346.086,362.32,342.62,375.602,345.871,390.531,352.868,377.962,361.672,366.286,366.564,357.041,368.495,347.805,369.336,335.758,368.276,328.703,361.687,346.072,355.553,355.225,355.066,363.82,353.164,384.554,352.876,363.161,352.46,354.585,354.448,345.724,354.697
34,283.794,247.603,293.741,233.249,312.924,230.341,331.909,232.893,350.638,239.453,373.577,234.907,391.825,223.737,411.878,216.48,433.883,217.178,448.967,229.698,363.491,255.481,364.841,272.896,366.188,289.713,367.616,306.954,351.875,321.357,360.894,323.989,371.1,325.219,381.17,322.162,390.695,318.502,303.56,263.317,312.907,255.396,327.215,253.486,341.697,261.34,328.387,265.834,314.043,267.995,391.799,255.686,404.329,244.903,418.904,243.507,430.594,249.393,420.681,256.385,405.952,257.335,343.095,357.5,354.229,347.138,365.55,340.543,373.572,341.957,381.702,338.789,394.642,342.61,408.209,350.948,395.581,357.729,383.798,362.092,374.844,363.386,366.536,364.016,355.152,362.445,349.616,356.544,366.491,351.688,374.511,351.427,383.018,349.996,401.449,350.925,381.663,348.277,373.269,349.981,365.425,350.025
35,295.428,242.755,305.87,227.739,325.486,224.016,344.973,226.897,363.512,234.508,385.647,230.758,405.024,219.975,425.991,213.889,448.423,217.302,461.98,232.235,375.779,252.866,376.52,268.827,377.225,284.267,378.022,300.237,362.265,316.546,371.638,318.172,381.129,319.56,390.443,317.169,399.6,314.904,317.51,262.238,326.635,256.065,339.442,254.618,353.043,260.52,340.49,265.316,327.589,266.639,403.92,256.487,416.549,248.614,430.028,248.354,441.198,252.418,430.98,258.475,417.302,258.959,351.888,350.785,363.595,340.99,374.833,334.807,382.524,336.568,389.915,333.801,402.106,338.844,415.747,347.487,401.953,352.813,390.814,354.386,382.655,355.03,374.674,355.226,363.925,354.447,358.236,349.878,375.564,346.452,383.278,346.422,390.818,345.502,409.303,346.83,388.962,341.428,381.435,341.981,373.873,342.149
36,300.704,239.127,310.97,224.856,330.02,221.003,349.275,224.649,367.005,232.554,391.374,230.204,409.853,219.95,430.221,214.204,451.556,218.24,464.728,232.985,379.505,252.193,379.521,268.459,379.332,284.332,379.265,300.528,363.911,315.604,372.721,318.031,382.008,320.273,391.574,317.444,401.182,315.273,321.676,259.929,331.221,255.109,343.766,254.005,356.788,259.55,344.15,264.105,331.563,264.896,408.368,256.642,421.101,250.484,434.145,250.472,444.789,254.073,434.691,259.892,421.361,260.012,352.79,350.913,363.9,341.207,374.611,335.43,383.164,337.479,391.097,334.839,403.905,340.106,417.101,349.579,403.858,354.929,391.492,356.683,383.161,357.189,374.437,356.677,364.23,355.177,358.448,350.214,375.164,346.712,383.705,346.996,391.68,346.025,411.15,348.596,390.185,343.317,382.329,343.987,374.14,343.794
37,300.634,239.177,312.275,224.794,332.133,222.414,350.928,226.471,367.765,235.217,390.911,231.626,409.794,221.521,431.061,216.381,452.999,220.075,467.258,234.968,379.909,255.077,380.118,271.278,380.106,287.189,380.205,303.652,364.062,319.181,372.996,321.257,382.312,323.094,391.944,320.283,401.366,318.161,321.19,260.784,330.843,256.393,343.734,255.581,355.801,261.86,343.816,265.846,330.96,266.386,409.68,259.28,421.528,252.406,434.336,252.078,445.342,255.511,435.1,261.531,422.215,261.903,351.637,353.703,363.409,343.389,375.122,337.548,383.799,339.392,391.77,336.708,405.002,341.903,418.947,351.557,405.124,359.483,392.633,362.164,383.855,362.931,374.642,362.544,363.76,360.484,358.191,352.818,375.461,349.251,384.291,349.267,392.414,348.308,412.311,350.752,391.348,347.592,383.309,348.359,374.661,348.174
38,304.515,243.506,315.399,229.108,334.598,226.128,353.615,229.481,370.882,237.293,393.846,233.987,412.417,223.448,433.317,217.927,455.012,221.399,468.849,235.942,383.187,256.857,383.343,272.586,383.277,287.874,383.356,303.694,367.536,320.245,376.173,322.046,385.335,323.586,394.655,321.166,403.765,319.125,325.02,263.786,334.543,259.247,347.027,258.239,359.057,263.899,347.357,268.057,334.862,268.86,412.118,260.558,424.149,254.123,436.838,253.956,447.321,257.374,437.617,262.987,424.822,263.33,356.046,354.972,368.071,344.943,378.66,339.035,386.809,340.832,394.317,338.204,406.282,343.026,419.566,352.254,406.367,358.578,395.612,360.912,387.242,361.844,378.923,361.844,368.529,360.373,362.562,354.005,379.399,350.911,387.605,350.951,395.238,349.867,413.099,351.432,393.956,346.918,386.2,347.943,378.411,347.748
39,304.735,244.998,315.319,231.592,334.424,229.474,352.727,233.44,369.189,240.841,391.776,238.012,410.644,227.939,430.718,222.27,451.399,225,464.591,238.893,380.901,259.846,381.278,275.836,381.449,291.237,381.682,307.322,366.173,322.607,374.922,324.924,384.157,327.195,393.619,324.271,402.527,321.681,325.326,267.369,335.189,263.315,347.503,261.977,360.595,266.277,348.276,271.068,335.774,272.122,407.97,263.295,420.603,257.975,433.146,258.175,443.671,260.939,433.705,266.704,421.017,266.779,355.289,357.289,366.155,347.599,376.927,341.41,384.949,343.273,392.655,341.006,404.748,346.062,418.224,355.043,404.966,360.562,393.68,361.684,385.544,362.124,377.411,362.12,367.121,361.43,361.516,356.504,377.484,352.964,385.525,353.206,393.339,352.393,411.638,354.182,392.21,347.919,384.357,348.637,376.642,348.586
40,299.736,247.046,310.58,233.602,328.763,230.41,346.917,233.715,363.548,241.003,389.151,237.936,406.852,228.176,426.505,222.308,447.192,224.719,461.814,237.045,376.911,260.72,377.305,276.865,377.48,292.823,377.573,308.991,362.034,323.734,370.828,325.866,380.221,327.691,389.61,324.715,399.036,322.632,320.454,268.51,329.98,264.814,342.086,263.812,353.808,268.245,342.307,272.129,330.347,272.841,406.966,264.924,418.911,259.548,430.814,258.803,441.43,261.746,431.298,266.985,419.331,267.321,350.666,357.096,361.483,347.454,372.939,341.55,381.406,343.517,390.065,340.806,402.183,345.361,415.506,354.249,402.71,360.293,391.165,362.694,382.146,363.614,373.247,363.717,362.29,362.308,356.278,356.119,373.434,352.526,382.02,352.851,390.687,351.629,409.104,353.468,389.796,349.446,381.348,350.247,373.043,350.269
41,289.163,255.177,299.266,240.894,318.061,237.828,336.584,240.511,354.363,247.71,375.843,243.649,394.529,233.182,415.152,227.247,436.509,229.868,450.727,242.98,365.414,266.569,365.84,281.871,366.134,296.615,366.518,311.977,351.446,327.88,360.348,329.83,369.554,331.184,378.735,328.463,388.017,326.087,310.371,274.452,319.937,268.777,332.783,267.388,345.085,273.674,333.287,278.22,320.261,279.192,393.62,269.778,405.24,261.673,418.406,261.092,429.636,265.269,419.531,271.309,406.201,272.263,341.037,361.752,352.155,352.066,362.903,345.89,371.245,347.199,379.094,344.657,391.58,349.463,405.246,357.668,392.168,363.696,380.536,366.653,372.134,367.746,363.591,367.842,353.097,366.198,347.343,360.812,363.609,356.787,371.968,356.746,379.865,355.575,399.236,357.122,379.007,353.478,371.184,354.733,363.046,354.555
42,279.564,254.885,290.177,241.796,308.358,238.655,326.562,241.57,343.135,248.994,363.498,244.953,381.883,233.731,402.364,227.367,423.825,229.161,439.211,241.563,354.628,265.725,355.063,281.743,355.264,297.222,355.527,313.192,341.885,327.833,350.11,330.412,358.977,332.118,368.355,329.186,377.392,326.558,301.271,275.085,310.357,270.445,322.608,268.396,336.026,272.12,324.221,277.498,311.615,279.291,381.871,267.375,394.448,261.148,407.075,261.359,418.06,264.258,407.804,269.852,394.902,270.375,332.78,361.31,343.038,351.856,353.443,345.929,360.28,347.414,367.477,344.951,380.007,349.388,393.883,356.734,380.492,363.282,368.463,365.904,360.771,366.849,353.66,366.965,343.51,366.071,338.46,360.413,354.052,356.553,360.853,356.696,368.281,355.626,387.188,356.734,366.869,352.641,359.569,353.685,353.088,353.861
43,271.713,258.411,281.084,244.133,299.652,240.852,318.032,243.437,335.528,250.318,359.066,245.622,377.388,235.462,397.103,229.342,417.956,231.32,431.891,243.666,347.713,266.104,348.163,282.416,348.461,298.065,348.765,314.28,334.908,330.417,343.648,332.266,352.633,333.287,361.947,330.821,371.075,328.205,291.376,273.724,300.461,265.97,314.64,263.747,328.733,271.762,315.68,277.105,301.441,279.1,374.87,266.975,387.624,256.804,402.309,256.465,413.414,262.539,403.693,269.675,388.709,270.063,325.261,365.033,335.962,354.813,346.718,348.314,354.228,349.993,361.372,347.127,374.064,351.929,387.898,360.665,374.497,365.557,362.458,367.375,354.397,368.199,346.479,368.603,336.334,368.077,331.477,364.253,347.333,360.262,354.954,360.048,362.51,359.03,381.817,360.179,360.632,353.455,353.15,354.657,345.86,354.691
44,270.803,258.024,281.133,244.328,299.076,240.477,317.301,242.625,334.636,249.052,358.733,244.052,377.091,233.98,397.191,227.986,418.45,230.624,434.008,243.047,347.72,266.882,348.604,282.943,349.357,298.37,350.093,314.39,336.429,331.621,344.982,333.263,354.041,333.899,363.258,331.252,372.374,328.298,292.331,276.671,301.636,268.349,315.689,265.864,329.289,273.353,317.031,279.624,302.829,281.755,375.174,268.148,387.122,258.418,401.954,257.549,413.58,263.284,403.845,270.734,388.885,271.64,327.688,366.616,337.737,355.908,348.705,349.478,356.073,350.927,362.955,347.884,375.979,352.041,389.914,360.896,377.215,367.916,365.649,371.171,358.056,372.268,350.152,372.816,339.315,371.907,333.468,365.365,349.749,361.435,357.23,360.943,364.323,359.61,383.511,360.291,363.421,356.971,356.366,358.256,349.014,358.499
45,273.684,257.801,283.547,243.59,301.818,240.188,319.54,242.831,336.886,249.325,361.904,244.78,379.292,233.951,398.804,227.458,419.795,229.73,434.24,242.155,350.992,268.009,352.353,284.147,353.626,299.687,355.004,315.78,340.012,332.097,349.08,333.913,358.517,335.25,367.281,331.792,376.039,328.821,293.734,277.922,303.073,272.659,315.51,271.003,328.343,276.3,316.399,280.918,303.789,282.045,380.492,270.541,391.524,263.329,404.184,262.255,415.241,265.452,405.544,271.391,392.772,272.415,329.666,367.132,340.939,356.563,352.482,349.69,360.975,350.937,368.388,347.768,380.99,351.726,393.979,360.774,382.161,367.922,371.044,371.281,362.955,372.737,354.281,373.21,342.611,371.967,335.881,366.049,353.446,361.049,361.957,360.863,369.648,359.194,387.515,360.093,368.874,357.826,361.226,359.449,353.158,359.872
46,276.791,257.883,286.621,243.413,304.864,238.958,323.264,241.304,340.488,248.362,366.145,244.576,383.662,233.689,403.39,227.187,424.232,229.57,437.709,243.46,354.808,266.795,356.242,283.028,357.575,298.645,359.005,314.883,344.616,332.16,353.248,333.705,362.306,334.28,371.306,331.623,380.232,328.694,298.806,277.641,307.608,271.924,320.33,269.608,333.738,274.239,321.749,280.019,308.795,282.01,381.954,268.726,394.53,261.499,407.76,261.067,418.388,264.916,408.879,271.269,395.31,271.88,334.41,367.493,346.26,357.306,356.517,350.248,364.26,351.461,370.823,348.558,382.968,353.049,395.889,361.682,383.692,366.418,372.651,368.66,365.174,369.92,357.267,370.49,347.153,370.54,340.668,366.601,357.709,362.318,365.198,361.65,372.119,360.473,389.978,361.3,370.359,354.984,363.533,356.28,356.27,356.739
47,279.081,256.809,289.495,241.201,309.246,236.684,328.686,238.926,346.888,246.562,371.093,241.912,389.956,230.973,410.873,224.726,432.704,227.816,448.001,241.513,360.241,265.676,361.209,282.378,361.983,298.421,362.916,314.845,347.698,331.354,356.773,333.445,366.317,334.789,376.089,331.556,385.556,328.518,300.793,276.139,310.264,270.153,323.14,268.186,337.446,273.405,324.511,278.554,311.31,280.381,388.779,268.099,401.687,260.32,415.131,259.961,426.726,263.931,416.184,270.199,402.363,270.682,337.515,366.886,349.179,356.649,360.462,350.061,367.94,351.647,375.354,348.79,388.143,353.148,402.259,362.013,388.329,368.653,376.938,371.414,368.821,372.725,360.845,372.966,349.967,371.747,344.454,366.086,361.192,361.552,368.831,361.302,376.422,360.101,395.692,361.513,375.072,358.283,367.473,359.481,360.287,359.883
48,277.214,254.553,288.804,240.257,308.493,236.385,328.316,238.973,346.762,246.348,371.338,241.684,390.176,230.366,411.165,224.132,433.239,226.886,447.438,242.034,359.656,267.191,360.478,284.063,361.251,300.307,362.118,317.005,347.213,333.704,356.266,335.226,365.691,336.69,375.266,333.573,384.837,330.841,299.746,276.446,309.647,271.576,322.469,269.55,336.546,273.766,323.728,278.958,310.577,280.898,388.715,268.809,401.653,262.281,414.714,261.886,426.138,264.573,415.536,271.098,402.066,271.639,338.562,369.907,349.1,358.981,360.348,352.042,367.904,353.259,375.442,350.66,387.856,354.871,401.773,363.766,388.978,370.383,377.999,373.407,369.665,374.873,361.581,375.42,350.319,373.839,345.085,368.498,361.255,363.787,368.834,363.417,376.577,362.393,395.572,363.1,375.773,359.109,368.072,360.225,360.668,360.758
49,275.043,256.739,286.16,242.923,305.364,240.019,324.553,243.106,342.492,250.589,365.111,247.131,384.325,234.648,405.572,227.099,428.636,228.097,445.4,240.982,356.011,269.973,357.136,287.036,358.068,303.211,359.121,319.968,344.158,337.018,353.338,339.275,363.274,340.7,373.017,336.878,382.982,333.167,298.452,280.257,307.963,275.163,321.017,273.301,334.781,277.696,322.239,283.553,308.879,285.174,385.362,271.997,397.494,265.19,410.851,264.435,422.693,267.333,412.122,274.195,398.431,275.072,334.945,372.719,345.834,362.432,357.17,355.554,365.691,357.068,373.382,353.811,386.639,357.748,401.021,366.222,387.988,374.418,375.975,378.208,367.353,379.86,358.49,380.101,347.255,378.416,341.265,371.968,358.268,367.591,366.774,367.401,374.733,365.66,394.437,365.94,373.501,363.429,365.506,364.746,357.43,365.454
50,273.743,260.081,284.865,245.775,303.944,242.543,322.935,245.08,341.266,251.959,364.552,247.695,383.676,236.33,404.494,229.05,426.96,230.178,442.473,243.054,354.972,271.74,356.109,288.752,357.271,305.184,358.518,322.116,343.265,339.093,352.445,341.229,361.808,342.736,371.578,339.435,381.17,335.999,296.199,282.289,305.995,276.105,319.349,274.28,333.76,279.435,320.883,285.296,307.01,287.375,382.938,273.545,396.032,266.032,409.861,265.406,421.606,269.024,410.91,276.091,396.948,276.862,331.936,375.312,344.323,365.539,355.959,358.684,364.013,360.047,371.74,357.051,384.437,361.12,398.794,368.939,385.294,375.892,373.846,378.357,365.141,379.707,356.85,380.291,345.22,379.397,338.627,374.463,356.891,370.119,364.87,369.523,372.897,368.253,391.769,368.91,371.858,364.803,363.822,366.385,356.061,367.137
